left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 348.67914  188.56526 1723.2518 ],[ 343.37833  249.05505 1693.5684 ],[ 353.54886   104.185875 1715.6865  ],[ 585.3582   134.50246 1572.9155 ],[ 605.15094  128.81306 1553.4885 ],[ 269.06873  195.53374 1806.833  ],[ 255.02791  270.2571  1714.5665 ],[ 252.03644  286.17734 1696.1133 ],[ 365.5326   548.36945 1495.4852 ],[ 310.2604   264.68167 1704.3362 ]
[ 348.95197  188.56189 1723.4724 ],[ 343.59265  249.04106 1694.1761 ],[ 354.19968  104.21268 1716.2059 ],[ 588.31665  135.88066 1572.3896 ],[ 608.3856   130.75804 1553.2604 ],[ 269.50433  195.11754 1804.9908 ],[ 254.95377  269.91122 1709.7208 ],[ 251.84686  285.88147 1690.6669 ],[ 365.59253  548.59076 1497.7054 ],[ 310.52652  264.71597 1704.4779 ]
[ 349.013    188.57184 1723.4816 ],[ 343.66644  249.05754 1694.7012 ],[ 354.47818   104.241196 1716.6562  ],[ 589.9975   137.80074 1570.148  ],[ 610.35065  133.124   1551.0667 ],[ 269.50113  194.70454 1804.2218 ],[ 255.01852  269.94162 1707.2173 ],[ 251.92223  286.02682 1687.8164 ],[ 365.62994  549.1728  1499.3595 ],[ 310.62457  264.63275 1704.4543 ]
[ 349.02023  188.5853  1723.45   ],[ 343.69016  249.07294 1695.1202 ],[ 354.60168  104.25085 1716.8516 ],[ 591.3053   141.34596 1563.3416 ],[ 612.0718   137.32698 1543.4218 ],[ 269.437    194.29765 1804.2767 ],[ 255.08589  270.38312 1708.046  ],[ 252.01941  286.64072 1688.7999 ],[ 365.6223   549.33636 1501.4697 ],[ 310.6847   264.51776 1704.3741 ]
[ 349.01666  188.59938 1723.4088 ],[ 343.69937  249.07797 1695.3063 ],[ 354.65848  104.25206 1716.9336 ],[ 591.9607   144.42282 1558.6189 ],[ 613.0716   140.88431 1538.0608 ],[ 269.31897  194.02826 1804.4614 ],[ 255.123   271.0323 1708.7328],[ 252.09077  287.4802  1689.587  ],[ 365.63055  549.44696 1503.3357 ],[ 310.73578  264.36557 1704.2003 ]
[ 349.00876  188.61253 1723.3639 ],[ 343.70203  249.07614 1695.3126 ],[ 354.6853   104.24989 1716.9633 ],[ 588.91223  153.49283 1553.1079 ],[ 609.97144  151.2967  1531.0529 ],[ 269.1199   193.76149 1804.0189 ],[ 255.44885  270.23044 1710.8461 ],[ 252.534   286.5347 1692.2115],[ 365.71802  549.64685 1502.6204 ],[ 310.79636  264.20615 1703.8978 ]
[ 348.984    188.62375 1723.3188 ],[ 343.6208   249.06918 1695.2971 ],[ 354.69302  104.24617 1716.9711 ],[ 580.19904  165.08115 1542.7583 ],[ 601.0212   163.76529 1517.6616 ],[ 268.9709   193.53769 1803.2458 ],[ 255.45645  269.41705 1711.2794 ],[ 252.57736  285.58224 1692.8861 ],[ 365.59778  549.8119  1501.5508 ],[ 310.77258  264.00082 1703.4933 ]
[ 348.41113  188.59673 1722.965  ],[ 342.8022  249.0237 1695.2217],[ 354.5531   104.22604 1716.893  ],[ 569.0456   179.38145 1544.0935 ],[ 589.85034  179.03035 1517.8398 ],[ 268.80527  193.12216 1801.6666 ],[ 255.112   270.1597 1709.7197],[ 252.1947   286.57233 1691.3303 ],[ 365.63715  549.70953 1499.7667 ],[ 310.02908  263.94873 1703.201  ]
[ 346.65176  188.55574 1721.896  ],[ 340.87805  249.00684 1694.8259 ],[ 353.3273   104.19227 1716.6361 ],[ 551.77954  199.54578 1549.5415 ],[ 571.709   202.1285 1521.329 ],[ 268.9195   192.59256 1798.6936 ],[ 254.58707  269.89963 1708.2593 ],[ 251.53653  286.3538  1690.1724 ],[ 365.7875  549.5792 1499.7661],[ 308.18124  264.2194  1702.976  ]
[ 344.1501   188.74887 1720.6615 ],[ 338.4162   249.21461 1694.0881 ],[ 350.14236  104.30845 1716.2808 ],[ 532.8787   218.32568 1558.7034 ],[ 551.1136  224.3602 1530.9053],[ 268.48367  193.28673 1796.4808 ],[ 253.82611  269.84448 1707.5121 ],[ 250.70937  286.12347 1689.7184 ],[ 365.78558  549.56696 1499.8066 ],[ 305.7909   264.76553 1702.6167 ]
[ 341.1053  188.9328 1719.432 ],[ 335.42865  249.38882 1693.3628 ],[ 346.99915  104.43132 1715.9243 ],[ 513.3286   236.48273 1574.8416 ],[ 528.9619   245.97247 1548.4766 ],[ 267.76712  194.62044 1794.7261 ],[ 253.47162  270.4501  1709.4027 ],[ 250.43954  286.5336  1692.338  ],[ 365.38712  549.62317 1500.5214 ],[ 302.85873  265.49075 1702.3452 ]
[ 339.0946   189.12302 1718.0332 ],[ 333.58746  249.583   1692.5547 ],[ 344.64496  104.542   1715.4956 ],[ 486.37845  252.83083 1595.9707 ],[ 498.82126  265.2651  1571.3241 ],[ 266.9954   195.81357 1794.393  ],[ 252.85785  271.025   1706.1501 ],[ 249.85303  287.01062 1688.5016 ],[ 364.7541   550.16345 1501.7834 ],[ 300.92648  265.6154  1701.4457 ]
[ 337.2785   189.19879 1717.3384 ],[ 331.92352  249.62866 1691.9448 ],[ 342.92657  104.55413 1715.2382 ],[ 459.39908  266.4265  1629.6819 ],[ 467.76187  281.51135 1609.8082 ],[ 265.9387  196.3132 1794.9729],[ 252.7258  271.1487 1705.0547],[ 249.91422  287.07306 1687.071  ],[ 366.48038  550.1425  1513.3298 ],[ 299.02277  265.51395 1700.0021 ]
[ 336.32962  189.28717 1717.096  ],[ 331.51807  249.72116 1692.2216 ],[ 341.69788  104.54996 1715.0839 ],[ 440.68912  274.02872 1661.4723 ],[ 446.18777  290.5181  1645.9935 ],[ 264.50937  196.11234 1794.1141 ],[ 252.1646  272.3458 1702.9109],[ 249.53525  288.58298 1684.6703 ],[ 367.1812  549.435  1524.8105],[ 298.25137  265.17224 1698.6864 ]
[ 335.88965  189.37845 1717.4847 ],[ 331.4717   249.80032 1693.6088 ],[ 340.76678  104.55643 1715.0845 ],[ 429.77057  275.80255 1675.7439 ],[ 434.19073  292.46313 1663.0156 ],[ 262.2593   195.21837 1792.1309 ],[ 252.37732  269.89417 1690.8895 ],[ 250.25719  285.9154  1670.6412 ],[ 366.8429  548.216  1518.4922],[ 297.98853  265.12506 1697.718  ]
[ 335.4097   189.44662 1717.8807 ],[ 331.3944  249.8567 1694.942 ],[ 339.73666  104.56078 1715.0793 ],[ 420.00092  276.6115  1668.0742 ],[ 422.80646  293.47073 1654.3396 ],[ 260.2134  194.2574 1788.3557],[ 252.39355  269.2308  1690.4465 ],[ 250.7196   285.27988 1670.8647 ],[ 366.16254  547.07654 1516.706  ],[ 297.6928   264.98547 1695.8613 ]
[ 333.89618  189.47977 1718.0747 ],[ 330.20728  249.8622  1695.4417 ],[ 337.99005   104.544624 1715.0271  ],[ 411.1579  276.668  1648.3062],[ 412.24533  293.55582 1632.0208 ],[ 259.3359  194.1578 1785.3074],[ 249.61575  270.80414 1703.8938 ],[ 247.55917  287.0208  1687.6111 ],[ 365.0792  547.9605 1514.7281],[ 296.49576  265.54437 1693.4879 ]
[ 331.13998  189.48471 1718.2435 ],[ 327.94946  250.13403 1696.0555 ],[ 335.68195  104.50019 1714.9668 ],[ 403.31018  276.90897 1642.1584 ],[ 403.17328  293.88452 1626.9386 ],[ 258.34314  194.44905 1782.5739 ],[ 240.22961  271.06293 1715.2683 ],[ 236.43497  287.11288 1701.8073 ],[ 364.24384  550.4312  1510.4452 ],[ 294.02655  267.34384 1692.3365 ]
[ 327.74878  188.94296 1718.3862 ],[ 324.87268  250.12416 1696.7899 ],[ 333.39862   103.900764 1714.8765  ],[ 407.82712  277.10583 1651.2584 ],[ 409.395    294.25363 1636.6488 ],[ 256.8875   194.27959 1781.4775 ],[ 234.02606  271.1435  1718.292  ],[ 229.2505   287.19965 1705.6549 ],[ 364.52136  553.43695 1504.6515 ],[ 290.55792  269.00085 1691.1938 ]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
