left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 464.58563  287.0784  1268.3762 ],[ 467.25952  371.11188 1215.6373 ],[ 474.9964   181.66481 1287.4418 ],[ 586.72705  432.32172 1158.5507 ],[ 586.72705  480.36963 1158.5507 ],[ 329.55994  273.91513 1280.7845 ],[ 356.11963  170.53067 1223.2891 ],[ 361.73398  148.6765  1211.7899 ],[ 518.5644  758.2128 1188.2075],[ 419.55704  391.69177 1202.4661 ]
[ 466.01974  287.11838 1268.1573 ],[ 468.89954  371.253   1215.4524 ],[ 476.69495  181.60735 1285.699  ],[ 588.7078  431.9711 1158.6494],[ 588.7078   479.89926 1158.6494 ],[ 339.65228  279.82144 1278.5012 ],[ 367.4263  177.8447 1211.8347],[ 373.35187  156.08797 1198.5015 ],[ 519.8146   757.25085 1188.0273 ],[ 421.6864  391.6686 1202.2942]
[ 466.767   286.9696 1268.1514],[ 469.81818  371.08157 1215.0541 ],[ 478.0742   181.49832 1284.4369 ],[ 597.35187  431.7929  1040.8328 ],[600.49133 487.65765 992.9246 ],[ 345.65335  280.08038 1278.6174 ],[ 377.73532  180.46616 1203.8771 ],[ 384.63577  159.0404  1188.929  ],[ 520.2676   755.55664 1188.3441 ],[ 423.08316  391.05963 1202.0282 ]
[ 467.45044  286.69363 1268.2383 ],[ 470.65088  370.57275 1214.4327 ],[ 479.56833  181.39354 1283.6173 ],[ 595.072   435.4766 1074.5391],[ 595.8054   490.56165 1041.201  ],[ 348.0041  277.5341 1280.105 ],[ 383.25223  179.86557 1200.1677 ],[ 390.87286  158.74954 1184.1803 ],[ 520.534    753.72675 1188.4012 ],[ 424.22955  389.51276 1202.2588 ]
[ 468.26105  286.24384 1268.3154 ],[ 471.59015  369.67468 1213.6475 ],[ 481.16644  181.27782 1283.1498 ],[ 596.8372   435.33194 1073.9043 ],[ 598.5717  490.4643 1041.1447],[ 349.36243  275.9928  1280.999  ],[ 383.9136   177.60994 1202.5647 ],[ 391.37183  156.37299 1186.8778 ],[ 521.05524  750.8884  1188.5364 ],[ 425.38812  387.32983 1202.459  ]
[ 469.75848  285.94662 1268.3531 ],[ 472.76898  368.94156 1213.4165 ],[ 483.0139   181.17636 1282.9562 ],[ 599.58673  432.37756 1056.0173 ],[ 602.64105  488.0584  1016.5098 ],[ 349.27905  274.67703 1280.8663 ],[ 380.74353  174.86075 1210.0544 ],[ 387.48355  153.47899 1195.8921 ],[ 522.1636   748.66986 1188.0569 ],[ 426.89978  386.87292 1202.6697 ]
[ 472.09854  285.8653  1268.3549 ],[ 474.58038  368.54572 1213.5204 ],[ 485.1505   181.09657 1282.7848 ],[ 600.94135  430.03876 1053.0759 ],[ 604.74915  485.6567  1012.5706 ],[ 347.89618  272.0729  1281.127  ],[ 373.9392   170.64256 1215.6401 ],[ 379.4882   149.03082 1202.5427 ],[ 523.6904  748.3648 1186.8457],[ 428.88687  386.49146 1202.9277 ]
[ 475.24298  285.91812 1268.3152 ],[ 477.2541  368.3936 1213.5605],[ 487.60162  181.03282 1282.4917 ],[ 602.03937  429.53394 1055.9592 ],[ 605.89526  484.99042 1017.35535],[ 337.68073  260.282   1272.7366 ],[ 357.63208  155.67531 1225.9492 ],[ 361.8065   133.78847 1216.5918 ],[ 526.0978  748.2091 1184.9015],[ 431.7346   385.89706 1203.2345 ]
[ 477.3554   285.82556 1267.6139 ],[ 479.1132   368.22095 1213.2109 ],[ 489.8262   180.90337 1282.0215 ],[ 604.219   430.3307 1054.8711],[ 608.1719   485.77875 1016.89484],[ 330.8457   248.44789 1262.7142 ],[ 343.6595   141.86768 1237.476  ],[ 346.28522  120.02781 1232.4283 ],[ 527.8577  746.9197 1183.2157],[ 433.87943  385.38742 1203.3774 ]
[ 479.32193  285.7614  1266.8835 ],[ 481.1299   368.14047 1212.9346 ],[ 492.0736  180.7669 1281.5266],[ 609.6494   431.42468 1053.1888 ],[ 614.687    486.98947 1015.3376 ],[ 341.76367  258.4551  1261.6282 ],[ 338.64597  151.73155 1241.8604 ],[ 338.0105   129.97781 1237.9067 ],[ 529.6349  746.7703 1181.3517],[ 436.12738  385.11566 1203.3922 ]
[ 481.7195   285.83368 1266.105  ],[ 483.7706   368.24017 1212.5309 ],[ 494.082    180.66354 1281.018  ],[ 614.86096  431.68793 1054.1519 ],[ 620.3169   487.14825 1016.98663],[ 348.18326  264.25177 1263.2544 ],[ 341.29205  158.22583 1242.9141 ],[ 339.88666  136.60284 1238.846  ],[ 532.1387  746.3789 1179.6481],[ 438.86078  384.3556  1203.2461 ]
[ 482.77283  285.83505 1265.5253 ],[ 485.06992  368.28983 1212.2482 ],[ 495.3504   180.54004 1280.5472 ],[ 614.7204  430.511  1061.563 ],[ 619.4615   485.46994 1027.4325 ],[ 356.4242  270.0727 1265.1719],[ 346.58847  166.20567 1244.1228 ],[ 344.58124  145.00908 1239.913  ],[ 533.14795  746.0041  1178.6724 ],[ 440.47095  384.32275 1203.1245 ]
[ 483.19476  285.77045 1264.8965 ],[ 485.69843  368.28662 1212.0168 ],[ 496.4524   180.39717 1280.0397 ],[ 615.1966   430.89667 1066.5525 ],[ 619.4441   485.49402 1034.9249 ],[ 345.4445   256.84064 1261.7783 ],[ 362.2699   153.16005 1239.9442 ],[ 365.70636  131.9842  1235.5774 ],[ 533.52203  745.40063 1178.0135 ],[ 441.47693  384.57864 1202.9758 ]
[ 483.58337  285.72263 1264.2035 ],[ 486.0976   368.30536 1211.7649 ],[ 497.5911   180.25092 1279.5074 ],[ 615.5658   430.93234 1068.6671 ],[ 619.3862  485.2875 1038.4371],[ 339.49512  245.47937 1259.0299 ],[ 385.3055   150.18163 1232.3694 ],[ 394.70648  130.62514 1227.0372 ],[ 533.78436  744.549   1177.676  ],[ 442.18115  384.84836 1202.8224 ]
[ 483.95306  285.63828 1263.8853 ],[ 486.51117  368.24637 1211.5951 ],[ 498.90567  180.10768 1279.071  ],[ 616.5686   431.62366 1068.3898 ],[ 620.67224  485.94336 1039.2097 ],[ 348.40198  254.84653 1263.6691 ],[ 388.0457   157.30757 1222.6895 ],[ 396.29547  137.0099  1214.4935 ],[ 534.11755  743.2606  1178.531  ],[ 442.793    384.88992 1202.7285 ]
[ 484.13315  285.5884  1263.756  ],[ 486.72125  368.14648 1211.4324 ],[ 499.8437   179.98277 1278.6968 ],[ 617.6813   431.73877 1067.8243 ],[ 622.3321   486.05215 1038.8318 ],[ 358.60388  263.33496 1270.0256 ],[ 391.86182  165.66292 1207.8536 ],[ 398.92853  144.90935 1195.4192 ],[ 534.15405  742.27454 1178.8682 ],[ 443.1905   384.68365 1202.7422 ]
[ 484.28195  285.60165 1263.7014 ],[ 486.99     368.05313 1211.279  ],[ 500.34167  179.86095 1278.3433 ],[ 618.1682   431.81317 1067.2659 ],[ 622.93243  486.0871  1038.5768 ],[ 361.115   263.0322 1273.4314],[ 394.5305  166.2126 1204.0859],[ 401.68085  145.49483 1190.2168 ],[ 534.31335  740.668   1180.3431 ],[ 443.6377   384.45883 1202.7584 ]
[ 484.4087   285.65222 1263.6624 ],[ 487.24164  367.96243 1211.1511 ],[ 500.58264  179.75214 1277.9875 ],[ 618.11383  431.59918 1067.1803 ],[ 622.77374  485.78632 1038.9695 ],[ 361.09705  262.32678 1278.2528 ],[ 392.6101   165.64868 1205.3436 ],[ 399.37585  144.89238 1190.7618 ],[ 534.4083   739.94244 1180.2128 ],[ 444.05795  384.22836 1202.8794 ]
[ 484.42224  285.6797  1263.6348 ],[ 487.22778  367.8564  1211.1456 ],[ 500.7066   179.64519 1277.6261 ],[ 618.143   431.2809 1066.7816],[ 620.3947  457.2862 1053.0212],[ 357.8131  258.8859 1282.5555],[ 384.81097  161.21857 1209.5247 ],[ 390.60657  140.25249 1194.9185 ],[ 534.1883   739.60706 1180.1865 ],[ 444.16986  384.0928  1202.9741 ]
[ 484.42407  285.64224 1263.6141 ],[ 487.18713  367.6912  1211.16   ],[ 500.78784  179.49715 1277.286  ],[ 617.8735   430.90573 1065.9966 ],[ 620.13135  456.9176  1051.9163 ],[ 345.74792  244.60556 1280.5037 ],[ 372.94174  145.57132 1214.6296 ],[ 378.73834   124.461296 1201.4548  ],[ 533.9897  739.1669 1180.1271],[ 444.24652  383.95023 1203.0641 ]
[ 484.32684  285.35855 1263.5302 ],[ 487.1182   367.44592 1211.1997 ],[ 500.64777  179.25496 1276.9197 ],[ 617.3712   430.75696 1065.3706 ],[ 619.49225  456.78406 1051.159  ],[ 335.4559  226.6987 1277.8793],[ 353.06992  123.83256 1235.1332 ],[ 356.74005   102.398964 1226.584   ],[ 533.8002  738.5948 1180.0775],[ 444.27704  383.72086 1203.1956 ]
[ 484.0485  284.8079 1263.3109],[ 487.05765  367.21634 1210.8295 ],[ 499.50433  179.02673 1276.5452 ],[ 616.5185  430.1398 1065.3313],[ 620.5773  484.1149 1036.2119],[ 349.15845  248.03409 1280.6157 ],[ 329.231    147.01427 1268.778  ],[ 325.20078  126.58369 1266.4104 ],[ 533.54376  737.50574 1180.1682 ],[ 444.35168  383.04526 1203.3605 ]
[ 483.74487  283.9823  1263.0559 ],[ 486.82922  366.95905 1210.2413 ],[ 497.11298  178.81696 1276.3745 ],[ 615.06824  429.44083 1065.2577 ],[ 618.4788   483.28818 1035.9991 ],[ 361.67163  263.83694 1293.469  ],[ 326.4251   168.07024 1280.8088 ],[ 319.29196  148.68927 1278.2769 ],[ 533.0561  736.1742 1180.2599],[ 444.27393  382.14087 1203.6276 ]
[ 482.1402   282.91397 1263.1771 ],[ 484.65845  366.3855  1210.155  ],[ 493.92703  178.53749 1276.3501 ],[ 612.0986   427.32193 1066.4341 ],[ 615.1037   480.96097 1037.1449 ],[ 356.92133  264.39017 1310.5502 ],[ 323.47537  168.66379 1283.3031 ],[ 316.61502  149.02863 1277.8536 ],[ 530.9982  733.8426 1181.0116],[ 442.21594  381.44354 1203.7355 ]
[ 478.9677  281.8107 1263.413 ],[ 481.61395  365.72177 1210.6029 ],[ 489.95093  178.22672 1276.3813 ],[ 606.5014  426.8434 1066.731 ],[ 609.0781  480.3689 1037.095 ],[ 354.2655  265.1509 1314.8661],[ 322.7541  168.5254 1284.6241],[ 316.27292  148.6518  1278.5758 ],[ 528.2327  732.1066 1181.6068],[ 439.25238  381.52597 1203.8473 ]
[ 474.69025  280.71893 1263.7361 ],[ 477.67828  364.96936 1211.305  ],[ 485.87347  177.8505  1276.4551 ],[ 600.0246  427.6713 1066.306 ],[ 603.8816   481.33896 1036.2904 ],[ 353.38507  266.57712 1311.3137 ],[ 323.1325   168.50331 1283.0455 ],[ 316.92133  148.36766 1277.3918 ],[ 524.2161   732.21204 1181.7919 ],[ 435.21613  381.53345 1204.0885 ]
[ 470.54468  279.89658 1264.7775 ],[ 473.9408   364.33194 1212.6862 ],[ 481.65714  177.5125  1276.9033 ],[ 596.28613  428.93362 1065.4491 ],[ 602.16394  482.77423 1035.1946 ],[ 352.35532  265.91632 1303.1008 ],[ 324.12323  165.58167 1278.9529 ],[ 318.3484   145.05833 1274.1233 ],[ 519.69727  734.0373  1179.704  ],[ 431.61392  381.1283  1204.9271 ]
[ 466.18793  279.1263  1267.1317 ],[ 470.06097  363.55392 1215.0269 ],[ 475.77115  177.10924 1280.485  ],[ 592.0207   426.59628 1066.8279 ],[ 597.6295   480.23557 1036.9143 ],[ 344.97897  263.0878  1295.9796 ],[ 331.2356   157.92621 1265.7522 ],[ 328.40775  136.28827 1259.7067 ],[ 515.3361  733.8077 1179.138 ],[ 428.18088  380.98395 1205.8345 ]
[ 461.17426  278.3003  1271.6753 ],[ 465.52557  362.47272 1219.7568 ],[ 469.8187   176.76166 1286.4336 ],[ 583.2972   424.16888 1068.2295 ],[ 586.6699   477.48148 1037.9668 ],[ 337.4959   262.06085 1303.6713 ],[ 344.90533  158.68298 1245.2828 ],[ 346.4714   136.83307 1233.6051 ],[ 510.1496   733.02734 1179.335  ],[ 424.27676  380.65353 1207.9199 ]
[ 455.8765   277.47034 1278.1201 ],[ 460.1604  361.175  1226.4812],[ 464.3425   176.45302 1293.102  ],[ 578.69635  420.2955  1070.5847 ],[ 582.5389   473.36328 1039.1705 ],[ 333.50497  262.16907 1312.0438 ],[ 349.42166  162.41335 1240.3933 ],[ 352.82822  141.06308 1226.0632 ],[ 504.30365  731.09094 1182.0913 ],[ 419.65955  380.6384  1210.6066 ]
[ 450.89923  277.13794 1284.2338 ],[ 454.34293  360.40533 1233.2343 ],[ 456.98627  176.47522 1299.9022 ],[ 574.3539   416.75134 1073.2578 ],[ 579.7844   469.59717 1039.742  ],[ 325.3542   261.67056 1313.1151 ],[ 343.4751   162.70004 1246.6555 ],[ 347.33365  141.62602 1233.3636 ],[ 497.92456  729.35443 1185.2275 ],[ 414.10175  380.29636 1214.8188 ]
[ 445.8117  276.9011 1289.5101],[ 448.70206  359.773   1238.4154 ],[ 449.3838   176.62267 1306.4657 ],[ 567.76843  411.81607 1077.7618 ],[ 574.826    464.18887 1041.4192 ],[ 319.15646  263.23657 1314.3455 ],[ 331.22333  164.07608 1249.6078 ],[ 333.7883   142.99815 1236.6603 ],[ 492.0016   727.53766 1189.6194 ],[ 408.06567  379.7585  1221.3704 ]
[ 440.2052  276.5482 1293.2438],[ 442.9904   359.17084 1242.3335 ],[ 442.2268   176.64807 1311.4791 ],[ 555.13446  412.136   1081.1157 ],[ 561.1899  464.1267 1042.4797],[ 314.6149  265.9767 1317.2081],[ 311.72562  165.09045 1255.5947 ],[ 311.11337  143.71329 1243.2721 ],[ 486.52075  723.7803  1198.2429 ],[ 401.44965  378.1648  1232.1733 ]
[ 434.6091   276.13504 1296.2673 ],[ 437.44348  358.58484 1245.7692 ],[ 436.3045   176.58138 1315.6833 ],[ 543.58636  410.0942  1094.0863 ],[ 548.2295   461.39267 1057.2516 ],[ 304.91394  263.26254 1324.3052 ],[ 299.59546  162.61125 1276.1432 ],[ 298.48325  141.5624  1266.5107 ],[ 481.33173  718.9078  1208.8182 ],[ 396.01224  377.73187 1238.0325 ]
[ 428.32516  275.84552 1299.3254 ],[ 431.57983  358.13116 1249.4149 ],[ 430.70123  176.58173 1318.8225 ],[ 532.4125   411.77982 1106.1584 ],[ 535.2797   462.55392 1072.1147 ],[ 296.01773  261.472   1336.3767 ],[ 281.9967   162.23117 1305.5449 ],[ 279.11264  141.81786 1299.3785 ],[ 475.00342  716.87244 1213.542  ],[ 390.24768  376.934   1243.4824 ]
[ 421.78406  275.57388 1303.0006 ],[ 425.27957  357.64786 1253.9839 ],[ 424.98334  176.62361 1322.217  ],[ 523.5901   411.41885 1112.5774 ],[ 526.47363  461.87286 1078.9429 ],[ 290.24243  261.9464  1349.1952 ],[ 265.10294  165.89368 1315.3785 ],[ 259.91913  146.08742 1308.6152 ],[ 468.57812  713.31506 1221.4257 ],[ 384.1283   376.46814 1250.3516 ]
[ 416.00336  275.46945 1307.3186 ],[ 419.74216  357.281   1258.5793 ],[ 419.3202   176.81795 1325.8855 ],[ 517.30273  411.6328  1119.5322 ],[ 520.497    461.76398 1086.0319 ],[ 288.5962   266.10724 1354.345  ],[ 262.50137  170.61394 1316.0671 ],[ 257.09918  150.8448  1308.4116 ],[ 462.9158  710.7247 1226.8444],[ 379.32477  377.20905 1249.545  ]
[ 409.47363  275.3674  1312.9375 ],[ 413.67804  356.89603 1263.9441 ],[ 413.22418  177.06396 1330.3552 ],[ 511.28625  412.62134 1125.6019 ],[ 515.81885  462.56223 1093.7192 ],[ 287.14154  268.69437 1358.153  ],[ 265.35104  172.63559 1315.0607 ],[ 260.82043  152.6634  1306.4423 ],[ 456.74768  708.21893 1232.8541 ],[ 373.78137  377.51065 1250.663  ]
