left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 429.67505  275.04535 1305.9843 ],[ 431.45563  358.31216 1261.2007 ],[ 430.07     177.26816 1314.2831 ],[ 543.60443  406.33835 1149.7306 ],[ 546.29443  429.86673 1135.5962 ],[ 308.44235  269.9827  1276.9897 ],[ 286.15247  170.6587  1249.1488 ],[ 281.57474  150.26024 1243.5806 ],[ 477.82028  706.87976 1236.3752 ],[ 388.57965  375.72577 1239.0673 ]
[ 429.51202  275.18994 1306.07   ],[ 430.97064  358.34875 1261.3806 ],[ 430.02963  177.26913 1314.3119 ],[ 543.54254  406.23593 1149.8525 ],[ 546.25903  429.7335  1135.619  ],[ 302.32874  265.3091  1275.6194 ],[ 299.40128  163.5223  1245.169  ],[ 298.7985   142.56458 1239.0789 ],[ 477.35562  706.5076  1237.3029 ],[ 388.01428  375.661   1239.2087 ]
[ 429.32812  275.3124  1306.1547 ],[ 430.4879   358.36084 1261.5648 ],[ 429.98416  177.27007 1314.3398 ],[ 543.36255  406.19754 1150.5929 ],[ 546.08057  429.65918 1136.368  ],[ 297.41428  260.9276  1274.0237 ],[ 308.993    159.70264 1241.1517 ],[ 311.38275  138.81079 1234.5774 ],[ 476.88226  706.1181  1238.3414 ],[ 387.4536   375.57858 1239.3394 ]
[ 427.98486  275.39664 1306.3043 ],[ 429.80405  358.3657  1261.8096 ],[ 429.65338  177.26642 1314.3846 ],[ 543.0705  406.3198 1151.2811],[ 545.7564   429.75293 1137.0829 ],[ 299.96585  263.3046  1273.8461 ],[ 318.85754  163.52402 1233.0037 ],[ 322.7871   142.76936 1224.8352 ],[ 476.2746  706.2277 1238.2494],[ 386.72803  375.52167 1239.5846 ]
[ 425.0374   275.33398 1309.7339 ],[ 427.8443   357.89944 1264.0516 ],[ 428.92545  177.2971  1315.2395 ],[ 542.53424  406.9416  1151.3512 ],[ 545.13165  430.36652 1137.1011 ],[ 303.48233  265.55487 1275.2377 ],[ 329.08862  168.81099 1214.2345 ],[ 334.52176  148.28389 1202.0338 ],[ 474.31973  705.6213  1239.1545 ],[ 385.11295  375.3079  1240.0616 ]
[ 421.45813  275.08484 1314.9948 ],[ 425.01984  357.03497 1267.6338 ],[ 428.03656  177.32518 1316.5455 ],[ 541.87256  407.63467 1151.3896 ],[ 544.358    431.05396 1137.0454 ],[ 305.8081   265.92523 1277.4547 ],[ 334.1134   171.79312 1202.1052 ],[ 340.2057   151.53264 1187.0353 ],[ 471.5024   704.80676 1240.2856 ],[ 382.82684  375.15192 1240.5278 ]
[ 419.23154  274.8272  1319.3597 ],[ 422.69818  356.1566  1270.6239 ],[ 427.47845  177.34119 1317.6295 ],[ 541.0712   407.53885 1151.2588 ],[ 543.4942   430.94672 1136.7561 ],[ 305.85684  266.02368 1279.6423 ],[ 333.7058  172.0504 1203.8223],[ 339.702    151.81714 1188.6582 ],[ 469.12814  704.1814  1241.1074 ],[ 381.0721   375.20242 1240.3866 ]
[ 419.18228  274.8084  1320.4119 ],[ 422.29395  355.84265 1271.4014 ],[ 427.46323  177.35356 1317.8945 ],[ 540.15857  407.4867  1151.0557 ],[ 542.5199   430.88568 1136.377  ],[ 305.3737   266.19736 1280.8387 ],[ 330.14246  170.62834 1212.0591 ],[ 335.43735  150.19804 1198.3031 ],[ 469.03265  704.1384  1241.1923 ],[ 380.65533  375.59167 1239.7625 ]
[ 419.41238  274.8408  1320.7362 ],[ 422.3034   355.69092 1271.6646 ],[ 427.5148   177.36284 1317.9808 ],[ 539.2258   407.68103 1150.9495 ],[ 541.4962   431.07776 1136.2825 ],[ 304.91434  265.90567 1279.3579 ],[ 319.3886   166.93185 1223.0028 ],[ 322.44504  146.03235 1211.7318 ],[ 469.31403  704.2481  1241.1202 ],[ 380.58197  375.9378  1239.1954 ]
[ 419.7074   274.89273 1320.8129 ],[ 422.38837  355.6191  1271.7786 ],[ 427.58282  177.37018 1318.007  ],[ 538.2919   407.82233 1150.9429 ],[ 540.47723  431.21484 1136.2803 ],[ 302.8963   264.05502 1275.4932 ],[ 300.92743  163.0102  1228.5458 ],[ 300.51544  141.86737 1219.1562 ],[ 469.6009  704.3005 1241.0664],[ 380.60156  376.1803  1238.737  ]
[ 419.9984  274.9543 1320.8394],[ 422.48386  355.59106 1271.8398 ],[ 427.64453  177.3768  1318.0219 ],[ 537.4907   408.14197 1150.805  ],[ 539.6124  431.5359 1136.1261],[ 301.30225  262.67322 1273.3708 ],[ 288.1781  161.7933 1240.4608],[ 285.46927  140.97156 1233.8788 ],[ 469.82422  704.31335 1241.0566 ],[ 380.68475  376.38095 1238.3429 ]
[ 420.27393  274.9737  1320.8513 ],[ 422.58545  355.57706 1271.8527 ],[ 427.70004  177.38278 1318.0337 ],[ 537.6922   408.45584 1150.7576 ],[ 539.99036  431.85733 1136.091  ],[ 302.17767  263.79752 1274.7749 ],[ 283.1741   163.96835 1246.7635 ],[ 279.27045  143.46179 1241.1613 ],[ 469.95398  704.25696 1241.1001 ],[ 380.92157  376.6268  1237.8416 ]
[ 420.54733  274.99258 1320.8525 ],[ 422.68213  355.5756  1271.8666 ],[ 427.7544   177.38846 1318.0428 ],[ 537.8468   408.60803 1150.7921 ],[ 540.2844   432.01205 1136.1475 ],[ 301.65408  263.80933 1275.8397 ],[ 286.36847  163.46259 1249.444  ],[ 283.23352  142.88231 1244.1648 ],[ 470.0815   704.32043 1241.0441 ],[ 380.91406  376.5642  1237.9803 ]
[ 420.83008  275.01135 1320.8529 ],[ 422.78204  355.58203 1271.8739 ],[ 427.8089   177.39418 1318.0515 ],[ 537.9801   408.59216 1150.9851 ],[ 540.38855  431.991   1136.3884 ],[ 301.3109  263.5405 1275.2155],[ 293.716    162.30132 1247.1763 ],[ 292.15585  141.50476 1241.5685 ],[ 470.22748  704.37823 1240.9844 ],[ 380.90906  376.51782 1238.0719 ]
[ 421.09622  275.02765 1320.853  ],[ 422.87878  355.58975 1271.8713 ],[ 427.85852  177.39948 1318.0599 ],[ 538.2589   408.72833 1150.8914 ],[ 540.75006  432.1917  1136.2786 ],[ 300.88867  263.06024 1275.0016 ],[ 304.68234  161.38663 1243.3088 ],[ 305.4644  140.4267 1236.9703],[ 470.3836   704.43427 1240.9215 ],[ 380.8875  376.4645 1238.1588]
[ 421.13235  275.09595 1320.8546 ],[ 422.92007  355.65857 1271.8401 ],[ 427.04535  177.4174  1318.0687 ],[ 538.05457  408.0282  1151.3728 ],[ 540.56433  431.4614  1136.8337 ],[ 300.46497  263.8629  1276.2974 ],[ 317.87436  164.1356  1233.8373 ],[ 321.501    143.36076 1225.3452 ],[ 470.52863  704.4536  1240.9813 ],[ 380.75293  376.3709  1238.338  ]
[ 421.1153   275.16376 1320.8566 ],[ 422.92963  355.73062 1271.9248 ],[ 426.0561   177.43489 1318.077  ],[ 537.78625  407.19916 1152.0715 ],[ 540.3107  430.5995 1137.6409],[ 299.83008  265.0068  1278.7026 ],[ 332.4429   170.60129 1219.9868 ],[ 339.34583  150.61914 1208.2437 ],[ 470.67993  704.4424  1241.1271 ],[ 380.53937  376.2339  1238.6451 ]
[ 421.09402  275.20676 1320.858  ],[ 422.94226  355.75528 1271.924  ],[ 425.30215  177.4461  1318.0854 ],[ 537.5972   406.63766 1152.4082 ],[ 540.1341  430.0168 1138.0292],[ 299.29593  265.97778 1280.9463 ],[ 334.42905  173.64568 1213.8573 ],[ 341.9269   153.94081 1200.4395 ],[ 470.89096  704.3115  1241.1858 ],[ 380.2539   375.91965 1238.9368 ]
[ 421.0797  275.2301 1320.8588],[ 422.9563   355.75458 1271.9194 ],[ 424.8379   177.45227 1318.0936 ],[ 537.58655  406.19586 1152.6224 ],[ 540.077    429.55844 1138.2744 ],[ 299.18924  266.3125  1280.1411 ],[ 330.7025   172.53445 1214.028  ],[ 337.42157  152.53969 1200.8053 ],[ 471.082   704.2917 1241.0449],[ 379.98358  375.6478  1239.2372 ]
[ 421.07996  275.2371  1320.8591 ],[ 422.992    355.73837 1271.9224 ],[ 424.71683  177.45422 1318.102  ],[ 537.6147   406.03534 1152.5966 ],[ 540.05536  429.39066 1138.2615 ],[ 299.2028   266.38876 1279.6522 ],[ 321.32663  169.06865 1222.1935 ],[ 326.00336  148.49614 1210.7018 ],[ 471.23468  704.42975 1240.9305 ],[ 379.8744   375.69366 1239.3307 ]
[ 421.08118  275.23987 1320.8593 ],[ 423.02374  355.72064 1271.9281 ],[ 424.68958  177.4551  1318.1105 ],[ 537.66754  405.9613  1152.3882 ],[ 540.07385  429.31464 1138.0322 ],[ 299.35568  266.4234  1278.9574 ],[ 307.93164  166.25543 1230.4381 ],[ 309.72864  145.26634 1220.7343 ],[ 471.3702  704.5541 1240.8174],[ 379.80627  375.75497 1239.2826 ]
[ 421.08307  275.2418  1320.8595 ],[ 423.0812  355.7051 1271.9324],[ 424.68103  177.45569 1318.1185 ],[ 537.6283   405.97012 1152.0183 ],[ 540.045   429.3268 1137.6188],[ 298.91705  265.76324 1276.9971 ],[ 296.38055  164.6091  1238.4811 ],[ 295.85422  143.61853 1230.7778 ],[ 471.6011   704.37744 1240.708  ],[ 379.8016   375.79276 1239.0981 ]
[ 421.08548  275.2435  1320.8591 ],[ 423.1454   355.69244 1271.9374 ],[ 424.6785   177.45628 1318.1276 ],[ 537.6785  405.9907 1151.7411],[ 540.12463  429.35034 1137.3134 ],[ 298.5744   265.14023 1274.6775 ],[ 290.5491  163.9205 1242.7297],[ 288.89426  143.04881 1236.3402 ],[ 471.75702  704.4497  1240.6204 ],[ 379.83618  375.90106 1238.8944 ]
[ 421.08777  275.24475 1320.8588 ],[ 423.20926  355.68207 1271.9412 ],[ 424.6776   177.45688 1318.1367 ],[ 537.5891  406.0229 1152.3052],[ 540.01746  429.37198 1138.004  ],[ 297.81436  264.03308 1271.7737 ],[ 291.7895  162.4154 1245.8983],[ 290.55438  141.58327 1240.7233 ],[ 471.9275  704.4219 1240.572 ],[ 379.85986  375.97144 1238.7521 ]
[ 421.09076  275.24606 1320.8564 ],[ 423.27774  355.67426 1271.9443 ],[ 424.67755  177.45743 1318.1448 ],[ 537.3867   406.06598 1153.5522 ],[ 539.7637  429.3932 1139.5157],[ 297.0739  262.7122 1267.9854],[ 292.42474  160.71272 1243.9872 ],[ 291.47333  139.83875 1239.1875 ],[ 472.04962  704.4374  1240.5588 ],[ 379.9628   376.10333 1238.5033 ]
[ 421.0934   275.24753 1320.8539 ],[ 423.3398   355.66824 1271.9469 ],[ 424.6775   177.45802 1318.1537 ],[ 537.2903   406.09772 1154.2041 ],[ 539.64886  429.41302 1140.3126 ],[ 292.70154  256.3204  1257.6696 ],[ 296.01068  153.5047  1241.0562 ],[ 296.68317  132.61037 1237.7335 ],[ 472.13272  704.4379  1240.5569 ],[ 380.07526  376.2022  1238.3142 ]
[ 421.09647  275.24896 1320.8514 ],[ 423.4033  355.6637 1271.949 ],[ 424.6775   177.45865 1318.1627 ],[ 537.3617   406.09393 1153.9215 ],[ 539.7281   429.41373 1140.0143 ],[ 288.5222   251.64905 1255.7313 ],[ 306.4735   150.14333 1237.3601 ],[ 310.12793  129.47942 1233.6859 ],[ 472.18353  704.41595 1240.587  ],[ 380.23206  376.30896 1238.1127 ]
[ 421.09784  275.25034 1320.849  ],[ 423.46042  355.6605  1271.951  ],[ 424.67715  177.45926 1318.1715 ],[ 537.3226   406.09976 1154.1465 ],[ 539.67316  429.41537 1140.3213 ],[ 297.12793  261.8434  1263.6873 ],[ 316.82965  161.39209 1233.4722 ],[ 320.88638  140.70836 1227.4292 ],[ 472.24188  704.4599  1240.5919 ],[ 380.24014  376.25317 1238.2717 ]
[ 421.09836  275.25192 1320.8468 ],[ 423.47406  355.65784 1271.9525 ],[ 424.67657  177.45988 1318.18   ],[ 537.3191   406.09702 1154.1519 ],[ 539.65894  429.41248 1140.3722 ],[ 302.1457   266.09756 1265.6267 ],[ 327.73312  167.76994 1218.8673 ],[ 333.088    147.19211 1209.5154 ],[ 472.27176  704.59546 1240.4768 ],[ 380.1527   376.17566 1238.4755 ]
[ 421.0985   275.25595 1320.8448 ],[ 423.4768  355.658  1271.9512],[ 424.67596  177.46051 1318.1885 ],[ 537.29816  406.09592 1154.1393 ],[ 539.629    429.41156 1140.3938 ],[ 304.00735  267.66046 1266.8665 ],[ 333.3241   171.43964 1207.5969 ],[ 339.5362   151.05081 1195.743  ],[ 472.34778  704.5357  1240.3351 ],[ 379.96533  375.7719  1238.6593 ]
[ 421.09677  275.2519  1320.8444 ],[ 423.48355  355.63828 1271.8993 ],[ 424.67493  177.4611  1318.1962 ],[ 537.2828   406.04974 1154.1316 ],[ 539.60046  429.36505 1140.424  ],[ 303.66324  268.0762  1269.8369 ],[ 333.62024  172.61435 1207.6672 ],[ 339.9856   152.33028 1195.2333 ],[ 472.45782  704.13855 1240.2058 ],[ 379.74176  374.93762 1238.7656 ]
[ 421.09625  275.24258 1320.8427 ],[ 423.49368  355.60657 1271.8562 ],[ 424.6725   177.46292 1318.2281 ],[ 537.3144  405.9632 1154.1132],[ 539.6229   429.27808 1140.4437 ],[ 303.79956  268.90228 1273.3666 ],[ 329.16663  172.01297 1215.9407 ],[ 334.5303   151.52644 1204.4554 ],[ 472.5877   703.55023 1240.4183 ],[ 379.72144  374.4867  1238.3889 ]
[ 421.09808  275.2337  1320.827  ],[ 423.50244  355.57712 1271.8434 ],[ 424.67035  177.4648  1318.2603 ],[ 537.30963  405.86414 1154.1436 ],[ 539.5984   429.17758 1140.5312 ],[ 304.89444  269.83218 1274.5846 ],[ 319.51022  170.42267 1222.7153 ],[ 322.58344  149.51999 1212.3414 ],[ 472.54816  703.50165 1240.6375 ],[ 379.87177  374.71442 1238.1696 ]
