left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 213.99963  292.90323 1500.992  ],[ 206.95389  374.1712  1449.1755 ],[ 212.45186  201.05856 1525.9431 ],[ 290.4271   425.37247 1315.5327 ],[ 291.5888   449.24106 1294.5052 ],[ 137.79526  317.7584  1471.7649 ],[ 107.612724  418.8354   1337.0448  ],[ 100.83134  441.54532 1310.1008 ],[ 249.24521  711.6766  1441.7325 ],[ 165.70442  381.5376  1457.8767 ]
[ 203.1938  292.2666 1504.7518],[ 196.51059  373.32556 1452.8868 ],[ 201.70724  201.08046 1529.0592 ],[ 278.3918   425.17285 1311.1404 ],[ 279.5     449.0673 1289.5135],[ 128.50945  312.58215 1458.2572 ],[ 104.035225  416.54004  1337.4974  ],[  98.600296  439.62573  1313.3455  ],[ 238.5279   709.16254 1443.58   ],[ 155.74419  376.72058 1469.9362 ]
[ 195.33287  291.6303  1509.2294 ],[ 189.71266  372.47    1458.7611 ],[ 193.7074   201.06735 1531.9512 ],[ 261.42505  425.6331  1303.158  ],[ 261.31128  449.6106  1279.7932 ],[ 108.25685  311.756   1468.4271 ],[ 102.68047  413.29108 1341.8695 ],[ 101.43655  435.94058 1316.558  ],[ 231.34775  706.72003 1445.5953 ],[ 149.31184  373.83755 1479.9506 ]
[ 189.01552  290.93448 1514.4462 ],[ 184.74506  371.4937  1465.5059 ],[ 186.98457  201.00816 1535.1436 ],[ 252.6513   424.36832 1304.4141 ],[ 252.64575  448.28516 1281.0873 ],[  96.22812  309.41116 1481.5806 ],[  97.68917  408.17715 1355.2797 ],[  98.01469  430.18127 1330.0195 ],[ 226.3959   700.70935 1448.2627 ],[ 144.04546  373.30188 1482.6364 ]
[ 184.81703  289.2939  1517.2843 ],[ 181.92426  369.6419  1469.5908 ],[ 181.14777  199.73592 1538.0602 ],[ 250.47678  416.8923  1314.3595 ],[ 251.99274  440.44724 1292.2744 ],[  91.18745  307.63702 1483.8937 ],[  94.29686  407.76617 1371.1045 ],[  94.98114  429.80188 1348.5466 ],[ 222.88719  696.9884  1448.1025 ],[ 141.36296  372.60565 1485.1559 ]
[ 181.30542  283.4299  1518.6129 ],[ 179.78421  363.49435 1472.3318 ],[ 173.11963  194.36241 1539.8464 ],[ 250.87592  411.21234 1321.958  ],[ 252.99188  434.52856 1300.9257 ],[  86.076096  306.09683  1481.492   ],[  91.494    407.39774 1382.6006 ],[  92.67192  429.4221  1362.8223 ],[ 219.8583   690.99603 1445.5558 ],[ 139.33716  369.35895 1485.3713 ]
[ 177.77779  278.00284 1518.7411 ],[ 177.54108  357.82474 1472.6316 ],[ 166.50046  189.60997 1541.3967 ],[ 246.13176  407.2686  1322.1174 ],[ 247.78455  431.04004 1300.706  ],[  82.94676  306.062   1475.7001 ],[  88.54142  410.64993 1383.2842 ],[  89.75129  433.2672  1364.801  ],[ 216.85437  684.03986 1443.5068 ],[ 136.39114  361.4485  1484.5874 ]
[ 171.31522  269.5119  1516.2355 ],[ 170.83177  348.82166 1460.8633 ],[ 157.65887  181.36342 1544.4667 ],[ 204.14291  390.79608 1295.9519 ],[ 199.17418  414.03308 1269.4701 ],[  86.33383  302.6401  1474.38   ],[ 109.44927  381.4242  1311.9192 ],[ 114.7768   399.58197 1279.427  ],[ 211.34392  666.109   1439.2333 ],[ 125.30675  338.46375 1463.1011 ]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
