left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 333.8001   266.22318 1371.2307 ],[ 330.5589  342.6312 1320.5521],[ 336.50327  170.16925 1378.5585 ],[ 428.45395  186.61134 1238.9221 ],[ 415.23178  148.75668 1200.2988 ],[ 223.61559  270.19797 1347.804  ],[ 190.49954  178.7051  1271.7153 ],[ 183.39502  159.07681 1256.4976 ],[ 373.28827  680.8505  1289.7404 ],[ 287.48926  360.52786 1293.5425 ]
[ 332.64743  266.35724 1372.0123 ],[ 329.72873  343.04324 1320.4976 ],[ 335.69775  170.26526 1379.8315 ],[ 429.29633  187.54703 1238.5594 ],[ 417.82657  149.35524 1198.314  ],[ 224.53539  271.35004 1344.0264 ],[ 201.72025  177.09024 1272.9048 ],[ 196.84782  156.96    1258.6804 ],[ 372.5509  680.3182 1290.109 ],[ 286.7547  360.6812 1293.4026]
[ 331.69162  266.47018 1372.3658 ],[ 328.77042  343.4134  1320.4431 ],[ 335.22934  170.34085 1380.4314 ],[ 429.2546   188.64375 1229.6609 ],[ 418.38242  150.90535 1185.6299 ],[ 220.1578   269.10635 1338.7854 ],[ 212.49164  170.59508 1272.9617 ],[ 210.86229  149.65749 1259.7969 ],[ 371.57193  679.8433  1290.4688 ],[ 285.94205  360.835   1293.405  ]
[ 330.312    266.64975 1372.7192 ],[ 327.4968   343.80673 1320.41   ],[ 334.66266  170.51393 1380.8502 ],[ 429.84833  190.10556 1226.3674 ],[ 419.01648  152.73276 1180.863  ],[ 211.50311  263.6068  1334.1489 ],[ 218.78705  166.93617 1259.0518 ],[ 220.34937  146.2015  1244.0323 ],[ 370.24365  679.1433  1290.8708 ],[ 284.8774   360.90317 1293.5465 ]
[ 329.1483   266.84244 1373.0247 ],[ 326.30783  344.1699  1320.3937 ],[ 334.14334  170.70564 1381.0726 ],[ 431.8701   188.48958 1229.1989 ],[ 421.96933  150.49101 1184.8702 ],[ 206.15576  259.51285 1330.999  ],[ 221.50551  163.46083 1258.1115 ],[ 224.79138  142.89925 1243.5339 ],[ 368.8927   678.62427 1291.097  ],[ 283.91138  360.87418 1293.8273 ]
[ 328.6057   267.03534 1373.3541 ],[ 325.7171   344.49457 1320.4043 ],[ 333.79004  170.89262 1381.288  ],[ 432.6455   188.04451 1232.7856 ],[ 423.05872  149.73811 1189.6693 ],[ 203.39719  257.92233 1330.3966 ],[ 220.9394   162.80463 1257.8539 ],[ 224.69348  142.44917 1243.3453 ],[ 368.03937  678.7168  1290.8888 ],[ 283.42673  360.69754 1294.6763 ]
[ 328.37265  267.23868 1373.6957 ],[ 325.43054  344.79968 1320.4105 ],[ 333.51495  171.09245 1381.5131 ],[ 434.16998  186.11804 1239.9589 ],[ 425.3042   147.10919 1199.5839 ],[ 202.98994  257.8592  1328.025  ],[ 215.28033  161.49174 1256.5751 ],[ 217.90808  140.88803 1242.285  ],[ 367.50974  679.161   1290.2114 ],[ 283.07898  360.34055 1295.7225 ]
[ 328.2621   267.43314 1373.9186 ],[ 325.29904  345.08478 1320.4037 ],[ 333.31055  171.28708 1381.6957 ],[ 436.2404   184.21204 1248.2242 ],[ 428.3509   144.50954 1210.9407 ],[ 200.5113   255.84781 1322.837  ],[ 201.24704  159.18474 1240.238  ],[ 201.4061   138.28622 1223.7183 ],[ 367.40106  679.0448  1290.1257 ],[ 282.85065  360.04065 1296.0735 ]
[ 328.20493  267.62857 1373.7404 ],[ 325.23242  345.38254 1320.2351 ],[ 333.06073  171.46368 1381.6631 ],[ 437.24554  183.53195 1252.6224 ],[ 429.8507   143.56596 1216.8073 ],[ 203.92178  259.15656 1323.6025 ],[ 187.07867  164.32486 1232.4391 ],[ 183.40656  143.6497  1214.2064 ],[ 367.4099   679.14966 1289.7761 ],[ 282.56863  359.71472 1296.5717 ]
[ 328.17328  267.8448  1373.4932 ],[ 325.19446  345.68222 1320.0337 ],[ 332.83603  171.66942 1381.572  ],[ 438.15598  183.2637  1254.1824 ],[ 431.20428  143.15825 1218.8054 ],[ 209.30116  263.79892 1327.6224 ],[ 180.24942  169.5018  1254.7336 ],[ 174.02927  149.31226 1240.1559 ],[ 376.89456  724.7998  1036.3413 ],[ 282.30716  359.3506  1297.155  ]
[ 328.1555  268.028  1373.37  ],[ 325.17297  345.91757 1319.8739 ],[ 332.76434  171.86781 1381.5037 ],[ 435.56747  184.87247 1252.6467 ],[ 427.4242   145.23952 1216.3833 ],[ 209.81296  264.0877  1324.7548 ],[ 178.21419  169.62596 1263.0442 ],[ 171.52023  149.61502 1250.702  ],[ 377.1891  725.2282 1040.1323],[ 282.2192   359.43942 1297.0421 ]
[ 328.1455  268.1636 1373.2604],[ 325.1604   346.09055 1319.7528 ],[ 332.73816  172.06387 1381.4357 ],[ 435.16354  184.13106 1249.5637 ],[ 426.94727  144.5537  1212.4136 ],[ 211.53323  265.228   1323.7504 ],[ 180.54797  169.01897 1259.5599 ],[ 173.96805  148.58829 1246.7218 ],[ 377.77545  724.6078  1034.9539 ],[ 282.13248  359.49796 1296.9279 ]
[ 328.1405   268.25888 1373.1188 ],[ 325.15283  346.21426 1319.6628 ],[ 332.72833  172.25734 1381.3588 ],[ 434.24756  186.47865 1244.752  ],[ 425.60278  147.4193  1205.2119 ],[ 216.07321  267.80664 1322.4192 ],[ 185.74414  173.38214 1243.1886 ],[ 179.2084   153.03432 1227.3425 ],[ 378.4928  724.1966 1031.8796],[ 282.04007  359.53378 1296.8722 ]
[ 328.13828  268.3427  1372.9989 ],[ 325.14774  346.30975 1319.5923 ],[ 332.72568  172.46297 1381.2825 ],[ 434.81683  186.32744 1247.2045 ],[ 426.4729   147.08635 1208.484  ],[ 215.55905  267.7652  1322.3829 ],[ 195.21529  176.0279  1217.1359 ],[ 190.71692  155.74309 1196.0864 ],[ 379.61554  723.7441  1028.8535 ],[ 281.98483  359.67337 1296.6552 ]
[ 328.13876  268.40997 1372.8853 ],[ 325.1447   346.37097 1319.5447 ],[ 332.72556  172.66212 1381.2087 ],[ 434.76376  187.09523 1246.1482 ],[ 426.4242   147.96042 1206.8574 ],[ 212.83784  266.42145 1321.6726 ],[ 209.92993  168.56674 1252.9843 ],[ 209.30966  147.69408 1239.2466 ],[ 380.7407  723.7661 1028.3792],[ 281.9035  359.732  1296.6179]
[ 328.15454  268.52322 1372.6589 ],[ 325.14325  346.405   1319.5137 ],[ 332.7303   172.84462 1381.1084 ],[ 434.63455  186.49112 1244.6146 ],[ 426.36847  147.32182 1205.0295 ],[ 206.93408  262.50998 1317.8336 ],[ 218.71202  164.28835 1253.1182 ],[ 221.21512  143.41393 1240.175  ],[ 382.0905  723.781  1028.0564],[ 281.82434  359.80692 1296.5675 ]
[ 328.1681   268.74374 1372.5797 ],[ 325.14154  346.44913 1319.4818 ],[ 332.737    173.07059 1381.0461 ],[ 435.10645  186.07349 1245.552  ],[ 427.14777  146.74487 1206.3798 ],[ 204.20819  260.09006 1312.7938 ],[ 229.31906  165.73198 1239.3073 ],[ 234.7029   145.50143 1224.61   ],[ 384.56342  724.15686 1028.8583 ],[ 281.76404  359.89276 1296.5392 ]
[ 328.16687  269.00058 1372.5322 ],[ 325.1388   346.51694 1319.4357 ],[ 332.74097  173.29665 1380.9911 ],[ 435.2037  187.0846 1243.5828],[ 427.3071   147.90007 1203.4832 ],[ 204.51016  260.30063 1311.8567 ],[ 239.33693  170.99889 1233.8398 ],[ 246.83755  151.76598 1218.2365 ],[ 384.14093  724.3744  1029.5242 ],[ 281.69998  359.89243 1296.5089 ]
[ 328.16006  269.2472  1372.5001 ],[ 325.12402  346.49945 1319.187  ],[ 332.7438   173.49979 1380.9384 ],[ 436.12247  187.92522 1239.9939 ],[ 428.61835  148.86366 1198.4178 ],[ 204.76764  259.97308 1310.6991 ],[ 242.19812  171.6722  1235.1274 ],[ 250.24066  152.6993  1220.0131 ],[ 383.69174  723.71246 1030.1943 ],[ 281.70483  359.6773  1296.5781 ]
[ 328.14905  269.5688  1372.4629 ],[ 325.10815  346.51663 1318.9187 ],[ 332.75354  173.76814 1380.8851 ],[ 440.95218  187.48222 1234.9423 ],[ 435.7709   148.06546 1191.4932 ],[ 205.75981  259.68225 1311.8942 ],[ 240.95654  170.21242 1235.3544 ],[ 248.52582  150.97136 1220.0464 ],[ 383.39673  723.2536  1030.4991 ],[ 281.7252   359.49173 1296.6365 ]
[ 329.2135   269.94608 1372.2657 ],[ 325.99338  346.5631  1318.6962 ],[ 333.87195  174.03986 1380.7933 ],[ 447.25275  185.26021 1236.6798 ],[ 445.1732   144.98573 1194.206  ],[ 206.31656  259.551   1313.2205 ],[ 236.93039  167.91428 1235.8566 ],[ 243.51892  148.19275 1220.3838 ],[ 383.73932  723.15735 1031.249  ],[ 282.59045  359.12808 1296.9193 ]
[ 330.75812  270.38968 1372.0906 ],[ 327.41867  346.61163 1318.6007 ],[ 335.50177  174.2669  1380.7079 ],[ 452.40048  186.2202  1237.7389 ],[ 452.39496  145.66844 1195.5961 ],[ 206.36765  258.53522 1313.5533 ],[ 221.8887  163.6327 1229.2505],[ 225.25192  143.06845 1212.3899 ],[ 384.20374  724.2542  1029.0017 ],[ 284.05453  359.03632 1297.4464 ]
[ 333.14304  270.98    1371.8842 ],[ 330.0745  346.7645 1318.441 ],[ 337.35822  174.52235 1380.5265 ],[ 461.92194  186.59595 1239.6387 ],[ 465.953    145.71724 1198.201  ],[ 206.25914  257.65253 1313.5725 ],[ 207.03636  167.49945 1196.1338 ],[ 207.21048  147.30194 1172.646  ],[ 384.74713  726.02704 1027.2759 ],[ 286.83212  358.76724 1298.3466 ]
[ 334.92578  271.48038 1371.6885 ],[ 332.31836  346.78357 1318.4016 ],[ 338.88824  174.62125 1380.3446 ],[ 462.9663   187.35515 1241.3156 ],[ 467.22702  146.439   1200.5057 ],[ 206.4824  256.7076 1313.749 ],[ 192.84863  157.44336 1253.5366 ],[ 189.96317  136.43507 1241.4941 ],[ 388.07376  727.43884 1025.852  ],[ 289.2662  358.6055 1299.0292]
[ 336.24496  271.85303 1371.5592 ],[ 333.9358   346.73578 1318.3927 ],[ 340.03516  174.65097 1380.1465 ],[ 461.57883  187.82198 1242.1996 ],[ 464.98907  146.91249 1201.7134 ],[ 208.4494   257.18335 1315.653  ],[ 187.7413   160.53828 1238.6561 ],[ 183.28683  139.74928 1223.2567 ],[ 391.97028  727.45734 1026.5371 ],[ 291.03232  358.1932  1299.372  ]
[ 336.69986  272.13235 1371.444  ],[ 334.20502  346.65814 1318.401  ],[ 340.5498  174.6556 1379.9429],[ 460.1431   188.04102 1242.6332 ],[ 462.71146  147.15427 1202.3358 ],[ 211.621   259.2159 1318.2178],[ 186.06323  164.01337 1240.5895 ],[ 180.56299  143.52502 1225.0638 ],[ 391.58954  726.6892  1027.4122 ],[ 291.50317  358.21622 1299.4348 ]
[ 336.8529  272.3511 1371.3281],[ 334.20166  346.59442 1318.4    ],[ 340.78827  174.65147 1379.7151 ],[ 458.1064   188.19623 1242.7806 ],[ 459.5669   147.37251 1202.5774 ],[ 214.13286  260.84702 1318.6797 ],[ 186.46457  166.04442 1244.7091 ],[ 180.53159  145.71548 1229.915  ],[ 391.2174   725.76855 1028.6948 ],[ 291.66162  358.34567 1299.1722 ]
[ 336.88055  272.52652 1371.1814 ],[ 334.13776  346.55624 1318.3905 ],[ 340.89227  174.64574 1379.4701 ],[ 455.45026  188.28568 1243.0402 ],[ 455.48224  147.56505 1203.0466 ],[ 218.69037  263.64297 1318.8527 ],[ 187.83862  170.09024 1243.7758 ],[ 181.21585  150.00784 1228.7604 ],[ 391.54883  726.1065  1028.6301 ],[ 291.76227  358.46945 1298.9545 ]
[ 336.87518  272.66483 1371.044  ],[ 334.05817  346.53592 1318.3862 ],[ 340.9399   174.63635 1379.2253 ],[ 452.59995  188.08855 1245.1338 ],[ 451.07764  147.47258 1205.9489 ],[ 222.57753  265.5975  1317.2186 ],[ 191.60219  173.5011  1231.3782 ],[ 184.88156  153.5192  1214.2101 ],[ 392.32294  726.5572  1028.467  ],[ 291.81747  358.4941  1298.9287 ]
[ 336.86856  272.77533 1370.9089 ],[ 333.9813   346.53195 1318.3727 ],[ 340.96472  174.62595 1378.9872 ],[ 448.80063  188.95674 1243.3433 ],[ 445.23883  148.78719 1203.4375 ],[ 219.48393  263.494   1315.999  ],[ 204.978    169.09096 1226.0216 ],[ 201.81747  148.52281 1208.0261 ],[ 392.53726  726.7617  1028.344  ],[ 291.888    358.62567 1298.7711 ]
[ 336.86414  272.8792  1370.8507 ],[ 333.91757  346.616   1318.5425 ],[ 340.98663  174.61679 1378.7703 ],[ 445.12457  190.11284 1241.3538 ],[ 439.6182   150.49852 1200.6626 ],[ 210.89145  256.982   1310.6636 ],[ 220.44374  160.51402 1237.7877 ],[ 222.49077  139.84106 1223.2125 ],[ 392.71698  727.2446  1028.3008 ],[ 291.92044  358.93143 1298.5706 ]
[ 336.85968  272.976   1370.7949 ],[ 333.8526  346.7626 1318.6622],[ 341.01526  174.60867 1378.571  ],[ 445.6505  190.014  1240.363 ],[ 440.0456   150.46942 1199.3234 ],[ 212.73988  257.70026 1308.7001 ],[ 232.46646  163.33835 1236.0048 ],[ 236.69354  143.11813 1221.4657 ],[ 392.96167  727.757   1028.9497 ],[ 291.96826  359.26794 1298.3008 ]
[ 336.84552  273.0539  1370.7749 ],[ 333.7481   346.90234 1318.6583 ],[ 341.0381   174.60095 1378.3723 ],[ 444.832    190.26903 1238.9292 ],[ 438.49908  150.9809  1197.4218 ],[ 213.83104  257.40057 1303.9574 ],[ 243.30292  166.7478  1224.9474 ],[ 249.6595   147.19559 1209.1454 ],[ 392.84915  727.714   1028.9243 ],[ 291.99734  359.32635 1298.2274 ]
[ 336.81674  273.10092 1370.7627 ],[ 333.63147  347.02493 1318.608  ],[ 341.0395   174.59328 1378.1744 ],[ 444.83157  190.32861 1238.5444 ],[ 438.49026  151.04472 1196.981  ],[ 214.07533  257.3551  1303.9838 ],[ 246.61084  168.99876 1219.7456 ],[ 253.66476  149.84248 1202.898  ],[ 392.79352  727.44385 1029.1658 ],[ 291.96405  359.05942 1298.4037 ]
