left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 262.02356  189.69371 1901.1721 ],[ 262.33868  248.57587 1882.8568 ],[ 256.33905  108.94979 1865.487  ],[ 464.35767  146.33542 1809.0989 ],[ 480.56186  146.20148 1798.5409 ],[ 186.05887  198.01749 1902.6608 ],[ 182.46567  270.67456 1837.6261 ],[ 181.71628  285.82748 1824.6191 ],[ 297.69785  518.643   1697.3092 ],[ 231.47757  267.397   1889.435  ]
[ 261.53036  189.50227 1905.5022 ],[ 261.67984  248.17654 1883.7433 ],[ 255.76904  108.89822 1866.043  ],[ 463.68237  145.85683 1809.7954 ],[ 479.84686  145.53018 1799.5543 ],[ 185.2261   198.52885 1902.0098 ],[ 182.61086  271.09216 1837.3616 ],[ 182.06557  286.22195 1824.4319 ],[ 294.11966  517.7519  1682.8816 ],[ 230.90157  267.4217  1891.2352 ]
[ 261.42673  189.36751 1907.8734 ],[ 261.50082  247.9508  1884.3464 ],[ 255.5657   108.86264 1866.4838 ],[ 463.55896  145.46747 1810.3961 ],[ 479.68628  145.29388 1800.178  ],[ 185.47177  198.67912 1899.6063 ],[ 182.53238  271.41254 1837.6019 ],[ 181.92056  286.55222 1825.201  ],[ 270.25412  507.34955 1606.6786 ],[ 230.7124   267.59262 1891.0205 ]
[ 261.44797  189.27136 1909.2035 ],[ 261.5361   247.83322 1885.0444 ],[ 255.50336  108.83223 1866.7974 ],[ 463.8119   144.85316 1811.8667 ],[ 479.8919  144.8916 1801.8036],[ 185.92406  198.77133 1899.8433 ],[ 182.37198  271.36444 1837.6777 ],[ 181.63254  286.47644 1825.2446 ],[ 291.8209  517.0323 1696.981 ],[ 230.84032  267.9269  1891.198  ]
[ 261.5101   189.18156 1910.6675 ],[ 261.62756  247.72168 1886.0393 ],[ 255.49315  108.80618 1867.1581 ],[ 463.80234  143.4087  1813.6187 ],[ 479.84256  143.33022 1803.7941 ],[ 186.55734  198.87332 1900.2421 ],[ 182.1768   271.33307 1837.9749 ],[ 181.26483  286.41818 1825.5214 ],[ 293.63263  504.20477 1875.4122 ],[ 231.04144  268.29263 1891.5477 ]
[ 261.7192   189.10144 1912.1654 ],[ 261.75168  247.61699 1887.0074 ],[ 255.53845   108.792984 1867.6239  ],[ 463.72772  141.77014 1815.6243 ],[ 479.72937  141.49329 1806.1066 ],[ 187.38684  199.03604 1900.7245 ],[ 181.9889   271.37686 1838.4036 ],[ 180.8651   286.43762 1825.9393 ],[ 293.8039  503.8001 1876.4803],[ 231.24637  268.61566 1891.8447 ]
[ 262.85394  189.0039  1913.7363 ],[ 262.53815  247.49242 1887.9955 ],[ 255.8263    108.804375 1868.4965  ],[ 463.53378  141.16035 1816.964  ],[ 479.50415  140.80377 1807.6503 ],[ 188.22975  199.21214 1901.8333 ],[ 182.18005  271.4739  1840.1788 ],[ 180.92114  286.51126 1827.8479 ],[ 294.49283  503.60544 1877.7976 ],[ 232.05948  268.77982 1892.1068 ]
[ 265.5581  188.9495 1914.6387],[ 265.48572  247.43326 1888.649  ],[ 256.58118  108.9528  1871.1599 ],[ 463.69867  141.31676 1816.2799 ],[ 479.66364  141.08142 1806.878  ],[ 189.88425  200.06342 1909.0889 ],[ 182.46484  271.64764 1843.0552 ],[ 180.91672  286.58447 1829.8484 ],[ 296.87964  504.15775 1878.473  ],[ 234.93585  268.2517  1892.1327 ]
[ 268.25604  189.43806 1916.0508 ],[ 268.23657  247.89442 1889.5654 ],[ 259.04303   109.577995 1876.5121  ],[ 465.56775  141.33646 1814.3175 ],[ 481.55835  141.03984 1804.5322 ],[ 192.61145  199.8609  1923.0793 ],[ 182.76466  269.9435  1847.6583 ],[ 180.69806  284.65228 1832.5741 ],[ 299.09036  504.35388 1878.9346 ],[ 237.87108  268.01212 1892.5367 ]
[ 270.0161  190.1675 1917.4594],[ 270.01114  248.61269 1890.6909 ],[ 261.97516  110.31217 1880.4556 ],[ 468.46033  141.21976 1811.167  ],[ 484.49823  140.78293 1800.8173 ],[ 195.6175   199.36383 1932.2047 ],[ 183.92151  268.99512 1858.0837 ],[ 181.46945  283.59338 1843.2595 ],[ 313.7973   515.00885 1726.2524 ],[ 239.7669   268.04086 1893.1964 ]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
