left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 308.94153  309.67752 1662.4528 ],[ 305.15063  376.6368  1626.3662 ],[ 319.651   223.0866 1681.7156],[ 431.49377  231.31015 1569.8318 ],[ 432.14047  214.37115 1551.1193 ],[ 196.74196  288.94653 1607.2244 ],[ 230.76082  210.36354 1551.3529 ],[ 237.86075  193.96277 1540.1786 ],[ 341.53772  678.1866  1631.8723 ],[ 267.24527  390.01016 1624.9398 ]
[ 308.9437   309.70206 1662.4414 ],[ 305.16782  376.33252 1626.5275 ],[ 319.73727  223.05846 1681.7596 ],[ 433.82605  231.26982 1570.1581 ],[ 434.95572  214.3645  1551.4705 ],[ 196.768   288.6586 1606.9167],[ 228.56693  209.29892 1550.7303 ],[ 235.20526  192.73186 1539.493  ],[ 341.44006  677.951   1631.8475 ],[ 267.24857  390.03912 1624.9297 ]
[ 308.94357  309.72574 1662.4326 ],[ 305.18134  376.09326 1626.6536 ],[ 319.75476  223.03209 1681.838  ],[ 429.8803   231.54982 1570.6788 ],[ 430.13303  214.77742 1552.0071 ],[ 196.75131  288.41696 1606.4087 ],[ 225.24435  208.1073  1550.1362 ],[ 231.19301  191.34056 1538.8817 ],[ 341.35596  677.6996  1631.821  ],[ 267.24283  390.07816 1624.8953 ]
[ 308.9447  309.7415 1662.4266],[ 305.1924  375.8984 1626.7561],[ 319.7711   223.00584 1681.9183 ],[ 428.79     231.88605 1571.9485 ],[ 428.7771  215.2598 1553.3606],[ 196.712   288.1402 1605.6799],[ 228.98431  209.81494 1551.4396 ],[ 235.71149  193.48805 1540.5916 ],[ 341.29303  677.41437 1631.7793 ],[ 267.265   390.2442 1624.846 ]
[ 308.9487   309.74777 1662.4288 ],[ 305.2018   375.73563 1626.8417 ],[ 319.81467  222.97871 1682.0018 ],[ 428.21964  232.36401 1573.4414 ],[ 428.00403  215.92938 1554.8628 ],[ 196.61093  287.7536  1604.8877 ],[ 232.60767  211.74698 1552.8683 ],[ 240.09839  195.93045 1542.4644 ],[ 341.3666   676.75574 1631.7661 ],[ 267.25046  390.25296 1624.8096 ]
[ 308.9441   309.71765 1662.4238 ],[ 305.2078  375.5811 1626.8984],[ 319.836    222.93697 1682.0854 ],[ 427.59833  232.59924 1576.1461 ],[ 427.16162  216.31831 1557.7151 ],[ 196.7905  287.6703 1605.397 ],[ 229.76047  210.89676 1552.8899 ],[ 236.62384  194.9148  1542.3884 ],[ 341.47495  675.9232  1631.7625 ],[ 267.24796  390.2163  1624.7651 ]
[ 308.9425   309.66254 1662.4241 ],[ 305.2131   375.43655 1626.9481 ],[ 319.8561   222.88847 1682.1692 ],[ 428.12802  232.9697  1577.079  ],[ 427.7497   216.83482 1558.3374 ],[ 197.00911  287.6231  1606.0178 ],[ 230.42422  211.45563 1554.3389 ],[ 237.37567  195.61028 1544.003  ],[ 341.56253  675.1151  1631.7434 ],[ 267.25623  390.18802 1624.6907 ]
[ 308.94418  309.59113 1662.4307 ],[ 305.2181  375.303  1626.9938],[ 319.87845  222.83746 1682.2555 ],[ 429.54175  233.53563 1577.4724 ],[ 429.5358   217.50142 1558.2808 ],[ 197.00041  287.34268 1606.2786 ],[ 229.96902  211.17543 1554.9814 ],[ 236.8255   195.33493 1544.722  ],[ 341.5467  674.5948 1631.6943],[ 267.26102  390.1672  1624.5936 ]
[ 308.94702  309.50818 1662.439  ],[ 305.22247  375.18    1627.033  ],[ 319.89926  222.78607 1682.343  ],[ 431.0973   233.99712 1578.2671 ],[ 431.49927  218.03943 1558.6339 ],[ 197.17606  287.25958 1606.3716 ],[ 228.469    210.34325 1555.5874 ],[ 234.97438  194.35338 1545.4305 ],[ 341.53723  674.07043 1631.6449 ],[ 267.2637   390.15625 1624.4987 ]
[ 308.95087  309.4257  1662.4497 ],[ 305.22626  375.07388 1627.0663 ],[ 319.91156  222.73952 1682.3926 ],[ 430.88745  233.7187  1578.0728 ],[ 431.28992  217.68954 1557.8279 ],[ 197.35202  287.2138  1606.6055 ],[ 224.94926  207.9425  1555.2598 ],[ 230.68881  191.45596 1544.9906 ],[ 341.52124  673.59344 1631.5981 ],[ 267.28024  390.21448 1624.3639 ]
[ 308.9475   309.32965 1662.4497 ],[ 305.2284   374.98187 1627.0873 ],[ 319.9224  222.7033 1682.5084],[ 430.4977  233.6243 1578.217 ],[ 430.85956  217.56534 1557.3812 ],[ 197.52083  287.2071  1606.7843 ],[ 224.71677  207.1856  1554.5776 ],[ 230.37662  190.53198 1544.1364 ],[ 341.52368  673.20447 1631.5227 ],[ 267.35    390.4768 1624.2375]
[ 308.9438   309.22046 1662.4503 ],[ 305.22943  374.9002  1627.0975 ],[ 319.9326  222.6748 1682.6395],[ 429.78546  233.4147  1578.528  ],[ 430.02194  217.31143 1557.375  ],[ 197.67871  287.2212  1606.8943 ],[ 225.67853  207.03596 1553.9838 ],[ 231.50885  190.33917 1543.4016 ],[ 341.53986  672.8675  1631.5042 ],[ 267.41046  390.7102  1624.2458 ]
[ 308.93726  309.09583 1662.4452 ],[ 305.22787  374.82132 1627.0848 ],[ 319.94043  222.65302 1682.7692 ],[ 428.52036  233.46573 1579.1665 ],[ 428.4875   217.39503 1558.1951 ],[ 197.87497  287.2858  1607.0056 ],[ 228.82993  208.43436 1554.9119 ],[ 235.27148  192.02577 1544.4932 ],[ 341.57806  672.525   1631.4867 ],[ 267.33997  390.51886 1624.2379 ]
[ 308.93347  308.9615  1662.4456 ],[ 305.22614  374.74356 1627.0686 ],[ 319.9479  222.6368 1682.898 ],[ 427.72827  233.49559 1579.6642 ],[ 427.5224   217.45076 1558.8352 ],[ 198.11984  287.41977 1607.1794 ],[ 232.51376  210.21701 1556.0975 ],[ 239.6653  194.1642 1545.8811],[ 341.63455  672.20764 1631.4731 ],[ 267.2536   390.30203 1624.231  ]
[ 308.9319  308.8217 1662.4509],[ 305.22464  374.66705 1627.0535 ],[ 319.9553  222.6244 1683.0217],[ 428.78464  233.3591  1579.5117 ],[ 428.81598  217.2877  1558.8566 ],[ 198.5196   287.68982 1607.073  ],[ 233.23996  210.72636 1556.6649 ],[ 240.45563  194.73163 1546.5833 ],[ 341.70074  671.9315  1631.4629 ],[ 267.17328  390.1339  1624.2273 ]
[ 308.92877  308.67172 1662.4603 ],[ 305.22287  374.59085 1627.0372 ],[ 319.96222  222.61487 1683.14   ],[ 431.32858  233.27298 1578.6987 ],[ 431.92255  217.17245 1558.0629 ],[ 199.12848  288.14935 1606.9055 ],[ 232.38101  210.59506 1556.4081 ],[ 239.29216  194.47636 1546.3086 ],[ 341.74316  671.7239  1631.4731 ],[ 267.0761  389.8872 1624.2224]
[ 308.9323   308.52002 1662.4768 ],[ 305.22186  374.5157  1627.0239 ],[ 319.97067  222.6079  1683.2507 ],[ 434.24384  233.1701  1578.7588 ],[ 435.48535  217.04118 1558.2415 ],[ 199.76181  288.6339  1606.7104 ],[ 230.50937  210.0603  1555.821  ],[ 236.90184  193.7247  1545.6432 ],[ 341.78055  671.5525  1631.479  ],[ 266.99326  389.67957 1624.2079 ]
[ 308.93887  308.3644  1662.4915 ],[ 305.2217   374.44247 1627.0114 ],[ 319.97913  222.60484 1683.3845 ],[ 434.0063   232.83087 1578.4651 ],[ 435.21582  216.61348 1557.7527 ],[ 200.26776  289.03278 1606.8209 ],[ 227.30557  208.53816 1554.4617 ],[ 232.93317  191.78412 1543.9899 ],[ 341.78137  671.50464 1631.4762 ],[ 267.03024  389.87155 1624.1959 ]
[ 308.96918  308.25122 1662.5486 ],[ 305.2254   374.37985 1627.0232 ],[ 319.99368  222.60605 1683.5367 ],[ 433.3636   232.60722 1578.2844 ],[ 434.45813  216.32391 1557.4066 ],[ 200.3963   289.15054 1607.4208 ],[ 227.74184  208.41249 1554.453  ],[ 233.4361   191.60007 1543.8595 ],[ 341.7964  671.4871 1631.476 ],[ 267.06088  390.08505 1624.1852 ]
[ 308.99707  308.16684 1662.5969 ],[ 305.22958  374.32724 1627.0317 ],[ 320.00848  222.60806 1683.697  ],[ 432.49252  232.5329  1578.142  ],[ 433.42865  216.21169 1557.072  ],[ 200.656   289.3894 1608.1528],[ 228.51215  208.58524 1554.6147 ],[ 234.3152  191.7519 1543.9071],[ 341.81165  671.42865 1631.4755 ],[ 267.1027   390.25534 1624.1794 ]
[ 309.02206  308.10574 1662.6471 ],[ 305.23373  374.28397 1627.0358 ],[ 320.02515  222.61137 1683.8475 ],[ 431.10272  232.84416 1578.633  ],[ 431.74963  216.5926  1557.6508 ],[ 200.89438  289.6358  1609.1285 ],[ 229.87029  209.67181 1555.4255 ],[ 235.90726  193.0118  1544.6849 ],[ 341.82767  671.37665 1631.4812 ],[ 267.12894  390.36856 1624.1809 ]
[ 309.0622   308.06567 1662.6942 ],[ 305.24167  374.25046 1627.0378 ],[ 320.0461   222.61618 1684.0029 ],[ 430.8966   232.91418 1579.3625 ],[ 431.52112  216.67876 1558.5465 ],[ 201.21637  289.96774 1610.541  ],[ 231.29196  210.77747 1556.3843 ],[ 237.56     194.27344 1545.553  ],[ 341.84363  671.3421  1631.4862 ],[ 267.1812   390.54767 1624.1827 ]
[ 309.1331   308.04385 1662.7352 ],[ 305.26437  374.2231  1627.0287 ],[ 320.0754   222.62204 1684.1428 ],[ 432.64685  232.94019 1579.4655 ],[ 433.69122  216.69249 1558.6946 ],[ 201.59955  290.35992 1612.3904 ],[ 231.12175  211.23991 1556.9728 ],[ 237.2802  194.7352 1545.8893],[ 341.85498  671.30707 1631.4813 ],[ 267.20914  390.53683 1624.1812 ]
[ 309.93756  308.13144 1663.7114 ],[ 305.97574  374.25095 1627.5996 ],[ 320.6694  222.7324 1684.4534],[ 436.04437  233.13443 1579.5692 ],[ 437.86658  216.8647  1558.845  ],[ 202.07129  290.63962 1614.6865 ],[ 230.54964  211.34909 1557.5247 ],[ 236.49799  194.78743 1546.0923 ],[ 342.44897  671.4868  1631.5779 ],[ 267.8901  390.3697 1624.1957]
[ 311.1359   308.25174 1664.6578 ],[ 307.04712  374.30835 1628.1371 ],[ 321.36804  222.86209 1684.751  ],[ 435.4942   233.39072 1579.668  ],[ 437.21948  217.09021 1559.0029 ],[ 202.98434  291.054   1617.0896 ],[ 229.48402  211.2318  1557.9315 ],[ 235.02731  194.53435 1546.0999 ],[ 343.253   671.768  1631.6914],[ 268.9898  390.0578 1624.2412]
[ 312.44296  308.35468 1665.572  ],[ 308.24918  374.34885 1628.6793 ],[ 322.1386   222.99136 1685.0377 ],[ 434.19702  233.57547 1579.6111 ],[ 435.62253  217.25832 1558.9923 ],[ 204.0838   291.66586 1620.5487 ],[ 227.97495  211.38872 1558.4352 ],[ 232.98354  194.55922 1546.0125 ],[ 344.07077  672.0814  1631.7864 ],[ 270.309    389.69376 1624.3293 ]
[ 313.4186  308.4065 1666.5371],[ 309.32962  374.34637 1629.2518 ],[ 322.80658  223.10693 1685.3438 ],[ 432.00168  233.92397 1579.7648 ],[ 432.8984  217.6092 1559.2527],[ 204.81952  291.8813  1621.2598 ],[ 227.46765  211.34499 1558.2666 ],[ 232.2188  194.45   1545.668 ],[ 344.71695  672.3518  1631.8347 ],[ 271.60577  389.3658  1624.4254 ]
[ 313.76962  308.44116 1667.4634 ],[ 309.77383  374.32373 1629.8555 ],[ 323.1197  223.228  1685.6338],[ 427.03668  234.43591 1580.1755 ],[ 426.82986  218.1826  1559.8134 ],[ 205.31467  292.18265 1621.3684 ],[ 229.16553  212.07117 1558.6241 ],[ 234.16801  195.2686  1546.0753 ],[ 344.83432  672.39526 1631.8018 ],[ 272.30618  389.15317 1624.553  ]
[ 313.86148  308.48547 1667.9037 ],[ 309.93927  374.32816 1630.1868 ],[ 323.21262  223.34286 1685.8134 ],[ 425.1904   234.65973 1580.4373 ],[ 424.5725   218.43752 1560.1807 ],[ 206.13303  292.71423 1621.3613 ],[ 231.65596  213.11882 1559.4575 ],[ 237.00565  196.43538 1547.0768 ],[ 344.74213  672.3315  1631.7611 ],[ 272.72736  389.02148 1624.6346 ]
[ 313.87976  308.51273 1668.2882 ],[ 310.00284  374.3158  1630.5765 ],[ 323.24435  223.42667 1685.9803 ],[ 425.8697   234.60559 1580.2808 ],[ 425.3935   218.36305 1560.0739 ],[ 206.92023  293.2656  1621.5867 ],[ 232.83838  213.81697 1560.1658 ],[ 238.26886  197.17064 1547.8816 ],[ 344.58948  672.2385  1631.7148 ],[ 273.0269  388.9197 1624.7196]
[ 313.87808  308.5809  1668.2803 ],[ 310.02655  374.36087 1630.6332 ],[ 323.25598  223.52983 1686.0419 ],[ 427.9437   234.51712 1580.0281 ],[ 427.91272  218.23294 1559.882  ],[ 207.88693  294.0241  1622.0374 ],[ 232.60406  214.24915 1560.6675 ],[ 237.78262  197.53532 1548.3936 ],[ 344.43127  672.1477  1631.6781 ],[ 273.2664   388.88104 1624.7579 ]
[ 313.86993  308.67435 1668.2009 ],[ 310.0337   374.43597 1630.5768 ],[ 323.26526  223.64995 1686.097  ],[ 433.32178  234.42462 1579.6782 ],[ 434.44397  218.0871  1559.5902 ],[ 207.64072  294.03036 1622.2561 ],[ 231.87416  214.2877  1560.1317 ],[ 236.95432  197.57097 1547.7068 ],[ 344.27728  672.0911  1631.6301 ],[ 273.47366  388.90436 1624.7546 ]
[ 313.86093  308.7683  1668.1006 ],[ 310.0344   374.51382 1630.5043 ],[ 323.26685  223.7648  1686.1075 ],[ 434.94003  234.57747 1579.5735 ],[ 436.40906  218.24138 1559.5729 ],[ 207.34901  293.99417 1622.5994 ],[ 230.38596  214.10553 1559.1797 ],[ 235.22006  197.34152 1546.4957 ],[ 344.13013  672.08093 1631.5527 ],[ 273.64908  388.9414  1624.7379 ]
