left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 297.5825   287.44757 1407.7161 ],[ 294.58777  371.85968 1358.3944 ],[ 298.9332   191.55852 1447.8247 ],[ 314.24832  252.66103 1204.8436 ],[ 296.10535  240.57672 1176.4335 ],[ 188.66284  299.39847 1371.102  ],[ 276.26926  267.80936 1244.1749 ],[ 295.98016  260.702   1218.7896 ],[ 337.605   722.5346 1345.7413],[ 250.54414  373.88022 1347.4678 ]
[ 296.23022  287.5252  1407.8154 ],[ 293.5625   371.89578 1358.4049 ],[ 298.35352  191.58968 1447.8625 ],[ 310.97238  253.04195 1205.4961 ],[ 293.3141   240.53821 1176.6554 ],[ 186.96106  298.20148 1373.3379 ],[ 273.5015   267.18817 1244.3931 ],[ 293.0073   260.19794 1218.6041 ],[ 336.65085  721.65546 1345.9214 ],[ 249.51959  373.62308 1347.2388 ]
[ 294.06653  287.60278 1408.1804 ],[ 291.55432  371.90634 1358.4552 ],[ 296.9052   191.62344 1447.9692 ],[ 311.4052  253.0258 1204.6917],[ 294.0899  240.4143 1175.6654],[ 186.11145  297.70218 1375.2887 ],[ 268.85797  265.28372 1239.9978 ],[ 287.62238  257.9322  1212.9396 ],[ 334.71185  720.46545 1346.3575 ],[ 247.531   373.2558 1346.8043]
[ 291.82986  287.68326 1410.7766 ],[ 288.97772  371.75873 1360.1499 ],[ 294.22858  191.70395 1449.4941 ],[ 310.4891   252.49005 1204.3442 ],[ 293.36063  240.04337 1175.0631 ],[ 183.27225  297.57373 1376.2062 ],[ 263.97507  262.8585  1241.562  ],[ 282.26266  254.99185 1214.6332 ],[ 331.91534  719.41516 1346.9028 ],[ 245.16615  372.84714 1346.5033 ]
[ 290.30313  287.60342 1414.0693 ],[ 287.05048  371.39682 1362.5269 ],[ 292.0186  191.767  1452.2357],[ 309.37656  251.74654 1203.1727 ],[ 292.65582  239.32642 1173.5087 ],[ 182.74478  298.68088 1376.6693 ],[ 262.20535  260.65515 1246.4792 ],[ 280.1318   252.07646 1220.4413 ],[ 329.55072  719.37646 1347.1749 ],[ 243.48483  372.3848  1346.6307 ]
[ 289.28867  287.37555 1416.5774 ],[ 285.82968  370.94623 1364.6824 ],[ 290.36234  191.82352 1455.6937 ],[ 313.48566  251.80498 1203.8165 ],[ 297.06775  239.84538 1173.5983 ],[ 181.79059  299.10248 1377.529  ],[ 256.7254   251.10666 1253.0206 ],[ 273.53564  240.33972 1228.1189 ],[ 328.01852  719.5805  1346.8096 ],[ 242.3292   372.26987 1347.6974 ]
[ 288.48096  287.05078 1418.774  ],[ 284.95465  370.43088 1367.0352 ],[ 289.10773  191.88728 1459.6497 ],[ 324.47357  250.24828 1198.8964 ],[ 310.09424  238.08424 1165.9644 ],[ 180.8428   299.30652 1379.3591 ],[ 247.89734  240.63577 1257.4702 ],[ 262.89902  227.50974 1233.0924 ],[ 326.8686  719.3068 1347.1865],[ 241.5677  372.2631 1348.1292]
[ 287.6702  286.7531 1420.8414],[ 284.2238   369.95825 1369.3418 ],[ 288.12323  191.94812 1463.1044 ],[ 332.92047  250.17763 1197.1913 ],[ 320.50238  237.96292 1162.0687 ],[ 179.72018  299.76852 1382.4719 ],[ 237.51196  235.66559 1253.703  ],[ 250.52481  221.23169 1227.9492 ],[ 325.99414  718.7453  1348.0454 ],[ 240.89978  372.4561  1348.4266 ]
[ 286.72015  286.46072 1421.4341 ],[ 283.4162   369.58133 1370.1246 ],[ 287.25323  191.9634  1465.6688 ],[ 335.29144  251.13222 1197.9457 ],[ 323.44724  239.2185  1162.1415 ],[ 179.9688  300.3657 1386.4912],[ 236.18599  237.5332  1254.6259 ],[ 248.87794  223.34773 1228.2528 ],[ 325.17627  718.4292  1348.5547 ],[ 240.06377  372.73703 1348.5394 ]
[ 285.62497  286.28555 1421.7737 ],[ 282.28888  369.33188 1370.4572 ],[ 286.46582  191.9647  1467.1587 ],[ 335.08163  252.95062 1202.0117 ],[ 323.16818  241.37506 1166.297  ],[ 180.41933  300.79532 1393.6897 ],[ 237.94467  243.6781  1256.5525 ],[ 250.99013  230.7252  1229.125  ],[ 324.13068  718.0073  1349.3319 ],[ 238.86511  372.99728 1348.7701 ]
[ 283.84885  286.2116  1421.9814 ],[ 280.47794  369.1948  1370.6165 ],[ 285.38467  191.95767 1467.8091 ],[ 328.6029  254.7655 1208.7302],[ 315.18405  243.5123  1174.2278 ],[ 180.7826  300.2902 1394.9344],[ 244.824    253.08978 1252.8566 ],[ 259.41574  242.33522 1224.441  ],[ 322.46606  717.4873  1350.3262 ],[ 236.96016  373.41953 1348.5969 ]
[ 282.2709   286.20718 1422.1478 ],[ 278.8472   369.13016 1370.6809 ],[ 284.326    191.94734 1468.0994 ],[ 314.8016   258.04297 1219.8584 ],[ 298.69336  247.69318 1187.6211 ],[ 180.22906  300.38367 1393.6066 ],[ 253.40715  263.34238 1253.4298 ],[ 270.05182  254.91718 1225.3944 ],[ 320.9998  716.8407 1351.6862],[ 235.2854   373.98557 1348.141  ]
[ 281.25043  286.27707 1422.355  ],[ 277.92688  369.14066 1370.6913 ],[ 283.33905  191.94592 1468.2599 ],[ 309.3939   259.54468 1224.997  ],[ 292.86005  249.47963 1193.8275 ],[ 179.38239  300.32516 1392.3964 ],[ 256.8053   270.18863 1258.0632 ],[ 274.31726  263.37216 1231.1967 ],[ 320.16983  716.4974  1352.9731 ],[ 234.36354  374.58795 1347.9891 ]
[ 281.0219   286.40475 1422.5587 ],[ 277.94348  369.2123  1370.667  ],[ 282.6661   191.94872 1468.3723 ],[ 305.11792  259.63718 1225.8466 ],[ 288.6838   249.45308 1194.9425 ],[ 178.08157  300.24213 1391.2566 ],[ 257.1701   273.70374 1260.3441 ],[ 275.00125  267.72046 1234.1616 ],[ 320.24713  716.28564 1354.2953 ],[ 234.4078   375.13535 1347.9146 ]
[ 280.9974  286.5811 1422.7974],[ 278.11322  369.32864 1370.6173 ],[ 282.1713   191.95969 1468.4755 ],[ 304.0987  257.5304 1221.0748],[ 287.83655  246.78801 1189.2084 ],[ 176.53452  300.0504  1391.6802 ],[ 257.56604  273.66815 1261.1957 ],[ 275.8269   267.72275 1235.0988 ],[ 320.4815  716.0085 1355.9183],[ 234.60867  375.62857 1347.9017 ]
[ 281.0134  286.803  1423.0211],[ 278.27985  369.49133 1370.5383 ],[ 281.93573  191.9734  1468.5702 ],[ 301.91556  256.64447 1219.987  ],[ 285.34644  245.7226  1188.1556 ],[ 175.12482  299.78635 1392.1404 ],[ 257.41614  272.3661  1263.3488 ],[ 275.92972  266.19717 1237.5905 ],[ 320.6873  715.7291 1357.7837],[ 234.75043  375.50885 1347.8595 ]
[ 281.0436   287.10583 1423.2147 ],[ 278.4359  369.7382 1370.406 ],[ 281.83093  192.02515 1468.658  ],[ 300.5538   256.24274 1220.3976 ],[ 283.6149   245.31836 1188.9536 ],[ 173.64001  299.34433 1393.0288 ],[ 256.26926  270.8826  1265.1646 ],[ 274.84067  264.48563 1239.5917 ],[ 320.88834  715.22504 1360.2273 ],[ 234.8713   375.19635 1347.84   ]
[ 281.0607   287.43842 1423.4222 ],[ 278.5018  370.0127 1370.2546],[ 281.78357  192.08228 1468.7498 ],[ 299.236    256.13873 1219.9767 ],[ 282.00195  245.27982 1189.0131 ],[ 173.76085  299.4078  1393.596  ],[ 254.75801  268.06757 1264.3654 ],[ 272.9858  261.0147 1238.5193],[ 320.98453  714.6851  1362.7566 ],[ 234.89189  374.9295  1347.9296 ]
[ 281.08026  287.7638  1423.6569 ],[ 278.5452   370.27673 1370.1094 ],[ 281.76364  192.13948 1468.8463 ],[ 299.1094   256.74506 1219.3441 ],[ 281.85208  246.02243 1188.2284 ],[ 173.97513  299.46173 1394.1965 ],[ 254.72284  266.27298 1266.4634 ],[ 272.8672   258.81534 1240.9167 ],[ 320.971   714.9321 1362.9979],[ 234.91083  375.049   1348.0361 ]
[ 281.09995  288.04123 1423.8553 ],[ 278.52435  370.49402 1369.9927 ],[ 281.75644  192.19337 1468.928  ],[ 299.32794  256.96405 1218.0848 ],[ 282.12314  246.27582 1186.6761 ],[ 174.12631  299.46082 1395.3276 ],[ 252.51117  257.7639  1271.7188 ],[ 270.05292  248.43256 1246.997  ],[ 320.9046   715.10626 1363.3014 ],[ 234.8451   375.01437 1348.1818 ]
[ 281.1123   288.27237 1424.0411 ],[ 278.46518  370.6648  1369.909  ],[ 281.75366  192.24367 1469.0011 ],[ 299.7346  257.2215 1216.6013],[ 282.61368  246.56613 1184.8109 ],[ 174.27701  299.50317 1397.2188 ],[ 245.44914  247.1107  1271.0841 ],[ 261.41293  235.35916 1245.8572 ],[ 320.7231   715.80365 1362.5824 ],[ 234.73396  375.00613 1348.3595 ]
[ 281.12393  288.43875 1424.1807 ],[ 278.41364  370.77368 1369.8635 ],[ 281.7515   192.28961 1469.0558 ],[ 301.62198  257.08386 1213.3053 ],[ 284.8905   246.35677 1180.7881 ],[ 174.52945  299.5875  1399.0566 ],[ 237.54828  239.72464 1267.4127 ],[ 251.75632  226.22813 1241.084  ],[ 320.7702  715.5934 1361.9495],[ 234.62537  374.9858  1348.5316 ]
[ 281.1351  288.5665 1424.2297],[ 278.41418  370.85257 1369.8523 ],[ 281.75864  192.33597 1469.0836 ],[ 306.99228  255.86148 1208.5043 ],[ 291.38803  244.80823 1174.9645 ],[ 174.79868  299.6016  1400.9801 ],[ 235.94353  241.34554 1265.7389 ],[ 249.7747   228.16783 1238.6907 ],[ 320.77386  715.7815  1361.033  ],[ 234.57724  374.98944 1348.6385 ]
[ 281.14636  288.66223 1424.232  ],[ 278.4325   370.90344 1369.8597 ],[ 281.76608  192.37898 1469.0964 ],[ 307.28647  256.59134 1210.0656 ],[ 291.7196   245.74382 1176.762  ],[ 174.96506  299.51382 1401.5099 ],[ 238.80856  246.14642 1266.1375 ],[ 253.25131  234.07361 1239.063  ],[ 320.80273  715.8784  1360.1907 ],[ 234.55154  374.98718 1348.781  ]
[ 281.15787  288.7498  1424.2428 ],[ 278.454    370.94537 1369.8799 ],[ 281.77518  192.43222 1469.1091 ],[ 306.74313  257.2057  1212.1084 ],[ 291.03867  246.5352  1179.1271 ],[ 175.27478  299.51367 1402.5614 ],[ 244.98277  253.5918  1270.3434 ],[ 260.70264  243.23596 1243.8998 ],[ 320.86612  715.68207 1360.2603 ],[ 234.5358  374.995  1348.93  ]
[ 281.16864  288.82578 1424.2583 ],[ 278.47412  370.97485 1369.9025 ],[ 281.78384  192.48878 1469.1213 ],[ 305.0328   258.00104 1214.5911 ],[ 288.9349  247.5525 1182.0272],[ 175.56038  299.57947 1402.841  ],[ 250.51329  263.06705 1270.6267 ],[ 267.41544  254.83334 1244.1838 ],[ 320.91528  715.5192  1360.206  ],[ 234.5245   374.98544 1349.088  ]
[ 281.182    288.90033 1424.279  ],[ 278.49762  371.0025  1369.9303 ],[ 281.7963   192.55545 1469.1328 ],[ 304.35016  258.20468 1215.3718 ],[ 288.03088  247.84215 1182.9807 ],[ 175.84131  299.66196 1402.973  ],[ 255.79312  272.95657 1272.6022 ],[ 273.7903  266.9452 1246.528 ],[ 320.96124  715.3505  1360.1337 ],[ 234.4986   374.63754 1349.2036 ]
[ 281.27896  288.9779  1424.3038 ],[ 278.52304  371.03168 1369.9607 ],[ 282.58624  192.63098 1469.1344 ],[ 303.25052  258.65796 1217.0522 ],[ 286.56207  248.30354 1185.1466 ],[ 176.33017  299.1856  1402.897  ],[ 259.30048  274.12415 1277.9426 ],[ 277.8804   268.51202 1252.9518 ],[ 321.0072   715.15344 1360.0673 ],[ 234.49736  374.32245 1349.1915 ]
[ 282.05963  289.05078 1424.3317 ],[ 278.9506   371.05017 1369.9965 ],[ 284.1352   192.71375 1469.1255 ],[ 302.3616  258.9001 1218.1028],[ 285.27972  248.5732  1186.5929 ],[ 177.49988  298.59802 1402.7057 ],[ 260.10843  274.32565 1273.5171 ],[ 278.683    268.86798 1247.6793 ],[ 321.47028  715.01154 1360.0148 ],[ 234.89442  373.97687 1349.1145 ]
[ 283.96225  289.1276  1424.353  ],[ 280.20868  371.06238 1370.0312 ],[ 286.2772   192.80011 1469.068  ],[ 302.62692  258.67175 1217.368  ],[ 285.20996  248.43947 1186.0161 ],[ 179.2254   298.44226 1402.2014 ],[ 262.06577  273.74905 1271.387  ],[ 280.72247  268.18784 1245.2241 ],[ 322.74664  714.9934  1359.8062 ],[ 236.1214   373.35767 1349.5209 ]
[ 286.52563  289.2241  1424.3619 ],[ 282.30307  371.09586 1370.0863 ],[ 288.34616  192.89587 1468.95   ],[ 302.70187  258.5244  1216.5568 ],[ 284.86063  248.27222 1185.7817 ],[ 181.39209  298.6944  1402.1489 ],[ 263.243    273.17926 1266.889  ],[ 281.7563   267.40817 1239.837  ],[ 324.7022  715.131  1359.4812],[ 238.33981  373.07166 1350.1823 ]
[ 289.5583   289.35718 1424.3188 ],[ 285.2899  371.1832 1370.099 ],[ 290.67435  192.98625 1468.403  ],[ 302.97888  258.19733 1215.2292 ],[ 284.51834  248.08054 1185.3623 ],[ 185.1761  299.6205 1401.3386],[ 266.33008  272.4642  1263.0216 ],[ 284.7416  266.3032 1235.3582],[ 309.1451   770.51404 1136.086  ],[ 241.6145   373.07736 1350.8849 ]
[ 291.87848  289.59607 1424.1298 ],[ 288.08173  371.41092 1370.0193 ],[ 292.65237  193.07115 1466.7235 ],[ 303.3005   257.79202 1213.5887 ],[ 284.4309   247.61012 1184.6527 ],[ 188.96362  299.89825 1401.0862 ],[ 269.27103  271.5691  1259.9114 ],[ 287.54166  265.12396 1231.6764 ],[ 309.1773  767.2297 1157.3501],[ 244.73128  373.2025  1351.0522 ]
[ 293.12042  289.8713  1423.7843 ],[ 289.50882  371.67957 1369.8792 ],[ 294.35883  193.13824 1463.7123 ],[ 305.76074  258.49435 1215.0188 ],[ 286.8832   248.04337 1186.6034 ],[ 190.56644  299.7154  1401.2418 ],[ 270.52515  270.966   1258.3256 ],[ 288.7471   264.41425 1229.7423 ],[ 306.0776  768.6748 1128.293 ],[ 246.32336  373.25534 1350.5287 ]
[ 294.27203  290.07938 1423.3796 ],[ 290.6618  371.8789 1369.7762],[ 296.33554  193.19064 1460.5167 ],[ 308.73248  258.5959  1215.0424 ],[ 289.8018   248.13521 1186.7908 ],[ 193.17743  300.16608 1400.7646 ],[ 272.29346  269.45923 1256.0447 ],[ 290.35605  262.4487  1227.1007 ],[ 305.49426  767.6996  1112.3423 ],[ 247.43835  373.42825 1349.6187 ]
[ 295.95477  290.1284  1423.1038 ],[ 292.1872  371.8983 1369.7847],[ 298.27737  193.24893 1458.3824 ],[ 310.86954  257.7944  1212.3846 ],[ 292.3177  246.9806 1183.9092],[ 195.61444  300.5091  1400.3745 ],[ 273.14926  265.567   1256.6316 ],[ 290.83463  257.59683 1227.883  ],[ 306.24567  767.62213 1098.644  ],[ 248.94911  373.47955 1349.3966 ]
[ 298.4488  290.0628 1422.9265],[ 294.64713  371.79388 1369.8423 ],[ 300.53384  193.29909 1457.2628 ],[ 316.043    257.15402 1210.1687 ],[ 298.0687   246.25388 1181.1199 ],[ 198.06815  301.03226 1399.903  ],[ 271.95325  259.1909  1257.578  ],[ 288.78357  249.65982 1229.113  ],[ 313.53012  768.14026 1107.7695 ],[ 251.45801  373.5198  1349.1556 ]
