left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 340.28516  174.60942 1779.5345 ],[ 338.6861   236.60986 1754.8341 ],[ 342.56067   92.31793 1746.9127 ],[ 564.74023  136.45897 1624.9143 ],[ 583.5998   134.85934 1609.1448 ],[ 265.5646   178.19432 1773.6459 ],[ 255.84319  255.49596 1720.0049 ],[ 253.82568  271.5385  1709.2767 ],[ 370.47    517.1946 1589.9683],[ 304.86444  255.9665  1755.2244 ]
[ 341.04773  174.61252 1779.5776 ],[ 339.42682  236.6868  1755.2693 ],[ 343.59177   92.22539 1746.8647 ],[ 565.3783   139.11507 1619.8403 ],[ 584.41785  137.95047 1603.538  ],[ 265.6364   177.49963 1774.9689 ],[ 257.16696  255.31877 1722.5405 ],[ 255.41084  271.45453 1712.0548 ],[ 371.0194  516.4236 1590.5403],[ 305.63297  255.79822 1756.806  ]
[ 341.41138  174.62251 1779.6431 ],[ 339.76047  236.74054 1755.7379 ],[ 344.42886   92.16163 1746.8184 ],[ 565.04535  140.74515 1617.6411 ],[ 584.1049   139.68488 1601.3752 ],[ 265.4179   177.25497 1777.8348 ],[ 257.2409   254.61826 1720.7607 ],[ 255.54     270.71085 1709.346  ],[ 370.89105  515.6979  1592.0085 ],[ 306.0789   255.68358 1758.4866 ]
[ 341.76324  174.64137 1779.7097 ],[ 340.0074   236.77562 1756.2086 ],[ 345.21625   92.1166  1746.7759 ],[ 563.9528   140.98898 1615.7695 ],[ 582.97314  139.59505 1599.5857 ],[ 265.9127   177.60773 1783.25   ],[ 257.23862  254.21902 1722.6206 ],[ 255.43001  270.19302 1710.4948 ],[ 371.04193  514.8763  1594.0193 ],[ 306.4515   255.53908 1760.5944 ]
[ 342.1086   174.66106 1779.7871 ],[ 340.15442  236.79268 1756.7948 ],[ 346.05862    92.081154 1746.7358  ],[ 562.6744   141.56102 1614.7361 ],[ 581.6854   139.82898 1598.2518 ],[ 266.8237   177.31184 1794.1969 ],[ 257.6817   252.84425 1727.6628 ],[ 255.76814  268.65427 1714.3561 ],[ 371.2036  513.8776 1596.6161],[ 306.76868  255.4903  1763.0955 ]
[ 342.4253   174.68472 1779.8699 ],[ 340.2194   236.79759 1757.4269 ],[ 346.77557    92.053314 1746.6989  ],[ 562.75635  141.94057 1614.7407 ],[ 581.81995  140.13493 1598.2374 ],[ 267.2937   176.70189 1799.8806 ],[ 258.11105  252.24776 1733.8442 ],[ 256.18994  268.05276 1720.637  ],[ 371.35248  513.2406  1599.3531 ],[ 306.99002  255.46666 1765.2638 ]
[ 342.56494  174.7239  1780.0848 ],[ 340.2264   236.81221 1758.3586 ],[ 347.12128   92.04855 1746.6979 ],[ 562.85236  142.54102 1613.7512 ],[ 581.9413   140.87224 1597.1245 ],[ 267.5933   176.31671 1802.2324 ],[ 258.43713  252.29308 1742.4099 ],[ 256.52994  268.11874 1730.4454 ],[ 371.47882  512.69366 1602.7836 ],[ 307.10904  255.34888 1767.4797 ]
[ 342.61926  174.80298 1780.4387 ],[ 340.21436  236.85555 1759.4252 ],[ 347.2786    92.09765 1746.7332 ],[ 562.5896   143.01817 1613.1294 ],[ 581.6498   141.47647 1596.4524 ],[ 267.7389   176.07426 1802.1072 ],[ 258.67688  252.37506 1748.8578 ],[ 256.79788  268.19623 1738.2079 ],[ 371.57825  512.5954  1606.0817 ],[ 307.14276  255.27818 1768.0106 ]
[ 342.63095  174.91002 1780.9146 ],[ 340.19696  236.93785 1760.6023 ],[ 347.3495     92.189545 1746.7983  ],[ 562.08246  143.74911 1613.3059 ],[ 581.09546  142.3477  1596.7202 ],[ 267.80844  175.99458 1801.7164 ],[ 258.6573   252.12299 1748.5201 ],[ 256.75983  267.90793 1737.8809 ],[ 371.37946  512.47736 1609.2384 ],[ 307.1588  255.2297 1769.091 ]
[ 342.627    175.02531 1781.4591 ],[ 340.17712  237.04123 1761.8386 ],[ 347.38052   92.30135 1746.8875 ],[ 561.47144  143.7517  1614.3956 ],[ 580.40826  142.3299  1598.0471 ],[ 267.84583  175.93874 1801.7993 ],[ 258.62738  251.83035 1748.5792 ],[ 256.71594  267.56647 1737.9352 ],[ 371.16693  512.3491  1611.5197 ],[ 307.1812   255.18588 1770.5427 ]
[ 342.61472  175.12408 1782.4745 ],[ 340.157   237.1128 1763.2306],[ 347.39288    92.413635 1747.1135  ],[ 560.6493   143.72289 1615.3873 ],[ 579.4797   142.25566 1599.2566 ],[ 267.72577  175.85966 1801.891  ],[ 258.55255  251.38507 1748.4897 ],[ 256.65027  267.04715 1737.8094 ],[ 370.9415  512.2154 1616.2953],[ 307.18463  255.14111 1771.7946 ]
[ 342.3489   175.10962 1785.1708 ],[ 339.80402  237.06801 1765.5295 ],[ 347.2795    92.49462 1747.8934 ],[ 559.60944  143.63405 1615.075  ],[ 578.3276   142.14716 1598.937  ],[ 267.7378   175.36533 1802.6554 ],[ 258.48703  250.34592 1748.9248 ],[ 256.56827  265.8983  1738.1787 ],[ 370.7602   511.94934 1622.315  ],[ 306.8852   255.13664 1773.3204 ]
[ 341.34143  175.00015 1789.013  ],[ 338.66742  236.91914 1768.7798 ],[ 346.97034   92.54616 1748.9548 ],[ 558.60016  143.44357 1614.944  ],[ 577.2199   141.86049 1598.7649 ],[ 267.48108  175.1151  1803.2826 ],[ 258.19708  249.66809 1749.5002 ],[ 256.27136  265.13214 1738.7438 ],[ 370.62283  511.52075 1622.6835 ],[ 305.80386  255.3599  1776.136  ]
[ 340.20898  174.91203 1793.7513 ],[ 337.42255  236.78339 1772.9596 ],[ 346.33215   92.61362 1751.5375 ],[ 557.5165   143.12729 1614.7526 ],[ 576.1239   141.45795 1598.47   ],[ 267.18     174.93102 1804.139  ],[ 257.84213  249.43105 1750.4314 ],[ 255.90538  264.88306 1739.6898 ],[ 370.727    511.11392 1623.749  ],[ 304.54346  255.57141 1779.4941 ]
[ 338.92517  175.04167 1797.4812 ],[ 336.0758   236.89346 1775.9039 ],[ 345.29218   92.85659 1754.8065 ],[ 556.38104  142.7741  1614.735  ],[ 575.02185  141.01605 1598.3258 ],[ 266.49255  174.91374 1805.1416 ],[ 257.0394   249.50713 1750.6768 ],[ 255.07773  264.98624 1739.7838 ],[ 370.928   510.901  1622.3041],[ 303.11264  255.69907 1782.7876 ]
[ 337.1209   175.31123 1801.1578 ],[ 334.34314  237.11533 1778.2633 ],[ 343.52118    93.256195 1759.3385  ],[ 554.6645   142.67453 1617.899  ],[ 573.34064  141.0378  1601.6743 ],[ 265.38068  174.84201 1806.7035 ],[ 255.90622  249.69922 1751.4518 ],[ 253.93915  265.241   1740.4015 ],[ 370.95056  510.86362 1621.8884 ],[ 301.25284  255.48274 1785.8704 ]
[ 334.36975  175.54193 1805.0693 ],[ 331.86572  237.27704 1780.6635 ],[ 340.65027    93.548004 1764.0515  ],[ 551.38544  142.16975 1622.1765 ],[ 570.21344  140.2315  1605.5576 ],[ 263.17838  174.5647  1808.9396 ],[ 253.09828  250.33968 1753.7927 ],[ 251.00572  266.07016 1742.7633 ],[ 370.7791  511.4003 1620.4788],[ 298.84512  255.04855 1788.9193 ]
[ 331.68835  175.9393  1808.8623 ],[ 329.4773   237.57832 1782.5542 ],[ 336.89948   93.95908 1769.3943 ],[ 544.5567   141.71411 1632.1451 ],[ 563.0073   139.24649 1615.2244 ],[ 260.02405  175.14838 1811.4177 ],[ 249.89737  250.20114 1756.9972 ],[ 247.7963  265.7731 1746.113 ],[ 369.14273  511.54364 1619.8054 ],[ 296.59094  254.68721 1790.2771 ]
[ 328.85727  176.24982 1813.5901 ],[ 326.66995  237.73712 1785.3491 ],[ 333.2874    94.33024 1774.1542 ],[ 539.5049   141.16263 1645.1393 ],[ 557.669   138.2998 1629.1328],[ 257.7051   177.85933 1813.3162 ],[ 246.57509  252.60286 1758.0349 ],[ 244.26456  268.1192  1746.9786 ],[ 364.97375  511.19687 1619.8876 ],[ 294.15073  254.94788 1792.6832 ]
[ 325.39526  176.45451 1818.3217 ],[ 323.09253  237.80646 1788.4602 ],[ 330.1353    94.68456 1778.7285 ],[ 536.0044   138.53098 1643.8958 ],[ 554.01154  134.99675 1626.0525 ],[ 255.33185  179.70712 1815.277  ],[ 241.93343  253.91232 1760.8994 ],[ 239.15382  269.30676 1750.0239 ],[ 360.39325  510.52002 1619.5596 ],[ 290.7747   255.24951 1792.9875 ]
[ 321.53854  177.45015 1823.2786 ],[ 319.00302  238.6274  1791.4257 ],[ 327.1185    95.94955 1783.3553 ],[ 533.6767   136.75562 1648.5897 ],[ 551.5084   132.80048 1630.8807 ],[ 253.07944  182.41446 1821.8555 ],[ 238.44571  255.68607 1761.5322 ],[ 235.39786  270.94675 1749.4675 ],[ 359.36652  510.16544 1620.3806 ],[ 286.78134  255.33038 1793.6046 ]
[ 318.84003  179.47275 1826.3586 ],[ 316.1875  240.4624 1792.2307],[ 324.396     98.50062 1787.1052 ],[ 532.9861   134.82034 1652.3765 ],[ 550.64343  130.58788 1635.2579 ],[ 250.33835  185.05817 1825.3169 ],[ 235.78401  257.8978  1763.9374 ],[ 232.75073  273.0783  1751.6615 ],[ 355.889    510.23373 1620.3265 ],[ 284.04663  255.28754 1793.9736 ]
[ 317.02548  182.42267 1828.2014 ],[ 314.38556  243.06964 1791.8625 ],[ 320.38916  102.06684 1790.0908 ],[ 533.16864  135.3954  1655.0562 ],[ 550.8805   131.84773 1637.7267 ],[ 244.99567  189.3765  1826.3429 ],[ 234.94942  263.1112  1769.885  ],[ 232.86273  278.42627 1758.5934 ],[ 352.56195  510.4031  1619.9963 ],[ 282.2615   255.36418 1794.3511 ]
[ 314.8762   185.39964 1829.4297 ],[ 312.40594  245.57213 1791.1583 ],[ 316.67432  105.77014 1792.6967 ],[ 535.1585  135.8985 1656.3842],[ 553.1632   133.36595 1639.0715 ],[ 241.40312  192.38966 1830.0038 ],[ 232.00879  266.60593 1769.9751 ],[ 230.05292  282.05737 1757.9694 ],[ 349.0531   510.74042 1617.7456 ],[ 280.2641   255.34384 1794.7087 ]
[ 313.06296  186.64223 1829.8732 ],[ 310.81757  246.40529 1791.254  ],[ 313.509   107.6917 1796.2784],[ 533.8455   137.11067 1668.6418 ],[ 551.63605  135.38542 1653.1678 ],[ 237.37747  193.82468 1833.8597 ],[ 230.27374  267.49673 1772.1488 ],[ 228.7932   282.85117 1759.8066 ],[ 349.8471  510.8031 1617.1118],[ 278.91644  255.80017 1795.3298 ]
[ 310.39706  186.36441 1829.9456 ],[ 308.44717  245.86134 1792.2714 ],[ 311.11948  107.92231 1800.2087 ],[ 532.95557  137.37387 1676.9473 ],[ 550.7781  135.8898 1663.1968],[ 233.14542  193.83614 1838.9639 ],[ 226.38756  267.48895 1770.3057 ],[ 224.97256  282.91043 1756.574  ],[ 350.23776  510.7671  1616.8657 ],[ 276.72025  255.92288 1796.2286 ]
[ 307.84186  185.98894 1831.786  ],[ 306.13846  245.21822 1794.8857 ],[ 309.11142  107.95546 1805.0155 ],[ 531.3204   137.34229 1687.0225 ],[ 548.9905   136.01157 1675.1805 ],[ 230.47626  193.7851  1845.4398 ],[ 223.2508  266.6495 1769.6029],[ 221.73074  281.9783  1754.4355 ],[ 350.16403  510.0773  1617.9612 ],[ 274.49252  255.90765 1797.9937 ]
[ 304.74347  184.7384  1836.321  ],[ 303.229   243.6761 1800.4722],[ 306.71176  106.97822 1810.1705 ],[ 528.0566   135.24507 1689.6045 ],[ 545.6487   133.58879 1678.1824 ],[ 227.90802  192.8918  1849.7042 ],[ 220.51996  265.23907 1770.6104 ],[ 218.96243  280.49115 1754.7916 ],[ 349.68726  508.90338 1624.0519 ],[ 271.5772   255.75717 1802.1945 ]
[ 301.4993   183.40556 1843.6582 ],[ 300.02155  242.00664 1808.7788 ],[ 303.89682   105.828926 1815.8171  ],[ 522.5006   131.04944 1694.1472 ],[ 539.8904   128.32825 1683.5365 ],[ 226.1666   192.45738 1853.5557 ],[ 216.94342  264.34396 1771.8105 ],[ 214.99571  279.52466 1755.4615 ],[ 347.755   507.529  1629.4493],[ 268.53592  255.94522 1810.7484 ]
[ 298.65372  182.1885  1851.9291 ],[ 297.26636  240.44649 1817.4762 ],[ 300.57468   104.656136 1820.2217  ],[ 516.3576   128.86024 1701.5536 ],[ 533.6198   125.76189 1691.0574 ],[ 224.01028  191.27269 1853.8262 ],[ 215.9146   263.65488 1774.5881 ],[ 214.20793  278.91397 1758.7405 ],[ 343.68933  505.86835 1639.4319 ],[ 265.84695  256.0167  1819.9027 ]
[ 296.8177   181.53877 1858.2495 ],[ 295.44492  239.5274  1823.5114 ],[ 297.3686   103.94528 1824.0778 ],[ 512.0702   128.84137 1702.751  ],[ 529.33795  126.38868 1689.8578 ],[ 220.69989  190.52158 1854.573  ],[ 214.76462  263.26752 1785.36   ],[ 213.52191  278.49884 1771.5173 ],[ 339.98682  504.28247 1644.5166 ],[ 263.9711   255.96288 1824.717  ]
[ 295.2618   181.36964 1862.578  ],[ 293.82663  239.15936 1826.9412 ],[ 294.55115  103.679   1827.0264 ],[ 508.47083  126.77196 1710.4734 ],[ 525.8487    124.048676 1696.123   ],[ 219.06075  190.49796 1854.7308 ],[ 212.14369  264.55222 1789.5132 ],[ 210.69933  280.01553 1776.4696 ],[ 334.90384  503.6285  1643.3801 ],[ 262.29648  255.86023 1826.2227 ]
[ 293.60867  181.43896 1864.8187 ],[ 292.25333  239.14023 1828.5369 ],[ 292.1155   103.63298 1829.4011 ],[ 507.5636   125.64568 1720.495  ],[ 524.9922   123.62559 1708.2323 ],[ 217.12988  190.29991 1854.6987 ],[ 210.01671  264.90002 1787.895  ],[ 208.52982  280.49405 1774.5343 ],[ 334.16745  503.23993 1643.4072 ],[ 260.77274  255.96742 1826.0111 ]
[ 291.65262  181.62607 1865.8723 ],[ 290.42117  239.33723 1829.636  ],[ 290.09448  103.70002 1831.486  ],[ 505.41324  125.0997  1721.0667 ],[ 522.91      123.186165 1708.6914  ],[ 214.21262  189.17746 1854.6149 ],[ 207.25908  264.21548 1788.9178 ],[ 205.80664  279.88934 1775.7784 ],[ 334.62494  502.476   1643.7725 ],[ 258.9671  256.0143 1826.3408]
