left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 399.52667  191.01617 1868.115  ],[ 397.40936  251.17293 1845.8553 ],[ 402.80328   110.879364 1833.0146  ],[ 479.69446  292.28668 1763.0089 ],[ 481.50964  326.83917 1739.9147 ],[ 257.32822   125.436775 1887.1489  ],[ 181.36505   90.10573 1833.6035 ],[ 165.6369    82.79044 1822.8944 ],[ 421.90485  537.79126 1715.2463 ],[ 361.19073  266.9238  1849.8468 ]
[ 400.9273   189.93571 1867.8754 ],[ 398.99054  250.10631 1846.2823 ],[ 403.99823  109.93254 1833.028  ],[ 481.04254  291.76205 1761.3947 ],[ 482.06427  308.8688  1749.5714 ],[ 258.61667  124.68088 1886.4478 ],[ 181.2288    94.18884 1835.6962 ],[ 165.2349     87.886986 1825.5459  ],[ 420.64398  538.0111  1709.8646 ],[ 362.82196  266.5982  1849.9193 ]
[ 401.4168  188.5508 1867.7251],[ 399.54712  248.72647 1846.7942 ],[ 404.76825  108.58394 1833.0669 ],[ 482.90982  292.15457 1758.286  ],[ 484.18185  309.48093 1745.765  ],[ 259.50757   124.248276 1883.8701  ],[ 181.17781   92.8345  1830.7404 ],[ 164.9631    86.33167 1820.1144 ],[ 421.0274  537.6547 1720.4792],[ 363.563   266.588  1850.0918]
[ 401.64795  187.47444 1867.7362 ],[ 399.75812  247.64479 1847.2284 ],[ 405.378   107.4491 1833.1351],[ 484.5921  292.4749 1756.9866],[ 486.09268  309.9973  1744.1289 ],[ 260.25452  123.89228 1882.2382 ],[ 180.74405    92.919945 1830.3264  ],[ 164.29765   86.51345 1819.9441 ],[ 420.99994  537.021   1728.5529 ],[ 363.97202  266.67197 1850.6577 ]
[ 401.66797  187.03114 1869.3867 ],[ 399.7614   247.13948 1848.8579 ],[ 405.6995   106.90912 1833.6091 ],[ 484.344   293.44   1755.7523],[ 485.88043  311.15292 1742.5366 ],[ 260.63348   123.644356 1882.2174  ],[ 180.13464   93.0469  1832.4303 ],[ 163.50711   86.7268  1822.4729 ],[ 420.51697  536.716   1722.6699 ],[ 364.21875  266.82184 1851.9812 ]
[ 401.18985  186.82411 1874.672  ],[ 399.02798  246.81705 1855.1353 ],[ 405.662     106.658554 1835.0844  ],[ 484.14    294.067  1752.6385],[ 485.73032  311.92087 1738.7069 ],[ 260.87625  123.3628  1882.6267 ],[ 179.58572    93.312256 1834.5869  ],[ 162.81406   87.1123  1824.979  ],[ 419.78888  536.0617  1717.1174 ],[ 363.87354  267.01968 1855.78   ]
[ 400.5287   186.75754 1880.9675 ],[ 398.2868   246.67397 1861.8359 ],[ 405.39005  106.64203 1838.9684 ],[ 483.87152  294.35117 1750.166  ],[ 485.52075  312.2918  1735.6586 ],[ 260.7356   123.64111 1884.3759 ],[ 179.22519   93.48154 1838.78   ],[ 162.43562   87.26924 1829.6609 ],[ 418.8814  534.4699 1714.9014],[ 363.53986  267.082   1863.9514 ]
[ 399.7905   186.76025 1885.9883 ],[ 397.58502  246.72418 1866.9941 ],[ 404.98593  106.78079 1844.4244 ],[ 482.91592  294.47586 1750.6486 ],[ 484.46045  312.48083 1736.1552 ],[ 260.6737    123.901276 1890.1687  ],[ 178.99359   94.40286 1846.5027 ],[ 162.19179   88.33497 1837.7695 ],[ 417.29498  532.8366  1708.1375 ],[ 363.09326  266.9158  1874.048  ]
[ 398.44345  187.07222 1890.5956 ],[ 396.59543  247.078   1871.0177 ],[ 404.1543    107.298355 1851.4625  ],[ 481.56522  294.86765 1752.2048 ],[ 482.9425   312.93497 1737.5454 ],[ 260.34283  124.55346 1897.0945 ],[ 179.51575    93.620804 1861.5476  ],[ 162.97849   87.29196 1854.4382 ],[ 416.1042  531.5577 1707.1869],[ 362.31885  267.05637 1880.3643 ]
[ 396.88705  187.52478 1894.2643 ],[ 395.40216  247.5204  1874.3336 ],[ 402.7035   107.85216 1858.0277 ],[ 479.72253  292.80972 1756.5509 ],[ 480.94357  310.5351  1741.5608 ],[ 259.86163  125.4415  1909.885  ],[ 179.91116   94.55916 1849.6912 ],[ 163.29253   88.13991 1837.6523 ],[ 415.8411  531.0545 1717.0708],[ 361.1726   267.55692 1884.7332 ]
[ 395.11212  188.50218 1898.3934 ],[ 393.96503  248.35585 1877.5854 ],[ 400.74933   108.839554 1863.0804  ],[ 476.815   291.7317 1763.9418],[ 477.77374  309.13696 1748.5658 ],[ 258.35214  126.16649 1918.6531 ],[ 179.37064   96.5255  1858.3845 ],[ 162.95557   90.36509 1846.3308 ],[ 416.8874  530.5306 1748.9199],[ 359.67285  268.38757 1887.2378 ]
[ 393.19244  190.0019  1904.4026 ],[ 392.11948  249.56291 1882.1682 ],[ 398.71872  110.38402 1868.7444 ],[ 470.58942  291.80048 1774.0444 ],[ 470.9118  308.9846 1759.6349],[ 257.0717    127.266495 1929.1664  ],[ 179.89124   95.73873 1856.6948 ],[ 163.72647   89.13551 1842.2006 ],[ 415.63098  529.2104  1769.4563 ],[ 357.94177  269.31332 1891.8156 ]
[ 391.3779   191.67404 1913.8553 ],[ 390.15094  250.82262 1889.7521 ],[ 397.1684   112.33962 1875.8451 ],[ 469.20667  294.0373  1784.9243 ],[ 469.9914  311.4427 1771.9799],[ 256.16138  128.15935 1935.649  ],[ 179.40933   93.44885 1858.7897 ],[ 163.2909     86.159424 1843.4178  ],[ 415.3863   528.20044 1778.602  ],[ 356.26715  269.8884  1900.6635 ]
[ 389.86996  192.7762  1920.975  ],[ 388.71384  251.64459 1896.1775 ],[ 395.85486  113.69696 1881.9102 ],[ 468.8636  295.097  1796.8988],[ 470.2145   312.50235 1783.8541 ],[ 255.24838  129.51596 1942.3793 ],[ 178.9495    93.24637 1874.4998 ],[ 163.02176    85.674934 1860.9238  ],[ 414.96823  527.9899  1778.9978 ],[ 354.9969  270.3377 1906.9274]
[ 387.12494  194.9418  1933.9642 ],[ 386.3142   253.26811 1906.1681 ],[ 392.18015  116.41699 1894.7438 ],[ 468.15027  294.63013 1802.48   ],[ 470.5459   311.93692 1787.4326 ],[ 253.8479   134.42348 1948.8207 ],[ 178.32497   96.16075 1883.8394 ],[ 162.59082   88.18924 1870.8431 ],[ 414.44165  527.8951  1782.2004 ],[ 352.34424  269.56534 1917.0519 ]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.]
