left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 331.50043  276.1033  1215.7145 ],[ 325.55737  370.2189  1165.044  ],[ 340.25754  173.09557 1262.2695 ],[ 381.70688  211.15335 1051.7379 ],[ 365.97684  189.52841 1036.6364 ],[ 226.01845  297.73947 1149.4321 ],[ 309.8926   211.87827 1060.5765 ],[ 328.3827   192.95015 1042.8054 ],[ 375.80624  799.2041  1134.8212 ],[ 272.22327  396.55304 1139.5471 ]
[ 331.4632   275.94006 1214.2249 ],[ 325.44214  370.3671  1163.3356 ],[ 340.24792  172.98903 1261.8842 ],[ 380.5389   210.12686 1048.864  ],[ 364.5276   188.35222 1033.7109 ],[ 226.13806  297.68228 1148.6747 ],[ 314.76257  214.28267 1062.9783 ],[ 334.23035  195.96263 1045.839  ],[ 375.47375  798.4149  1134.9485 ],[ 272.40558  395.29962 1140.0581 ]
[ 331.40955  275.60162 1212.7511 ],[ 325.40594  368.43698 1162.5757 ],[ 340.22977  172.88274 1261.482  ],[ 379.86966  209.79794 1048.6254 ],[ 363.76062  187.9589  1033.5391 ],[ 226.16064  297.36456 1148.2614 ],[ 313.4943   212.24149 1061.2948 ],[ 332.70718  193.51491 1043.9015 ],[ 375.0064  797.2107 1135.1119],[ 272.59787  393.30673 1140.6311 ]
[ 331.51257  275.22885 1212.1475 ],[ 325.4498   366.70886 1162.4021 ],[ 340.2464   172.83018 1261.2915 ],[ 381.3181   208.61299 1049.3917 ],[ 365.54184  186.53555 1034.4333 ],[ 226.35175  296.9752  1147.8502 ],[ 311.7042   210.17073 1059.6677 ],[ 330.50818  191.04683 1042.0312 ],[ 374.8834  795.693  1135.0977],[ 272.6552   391.38428 1140.5876 ]
[ 331.90338  275.0663  1213.1747 ],[ 325.78128  365.3494  1164.2096 ],[ 340.33392  172.86412 1261.5336 ],[ 384.66068  206.34149 1050.7827 ],[ 369.53046  183.78702 1035.8461 ],[ 226.40608  296.90173 1147.2274 ],[ 311.24054  209.05328 1059.737  ],[ 329.91653  189.71373 1042.239  ],[ 375.34338  796.134   1134.6635 ],[ 272.60687  392.6914  1140.3348 ]
[ 332.1258   276.03314 1214.048  ],[ 325.87988  367.27515 1164.5067 ],[ 340.38406  173.78404 1261.7614 ],[ 383.5759   207.42871 1049.977  ],[ 368.19608  184.92209 1034.7968 ],[ 226.30022  297.48883 1146.8977 ],[ 309.52722  206.83792 1060.5629 ],[ 327.82556  186.90736 1043.2959 ],[ 375.68353  796.4762  1134.2175 ],[ 272.60022  393.90518 1140.0066 ]
[ 332.32703  276.48782 1214.73   ],[ 325.9555   368.47687 1164.5663 ],[ 340.43256  174.06331 1261.9572 ],[ 383.89386  205.45624 1050.2484 ],[ 368.6092   182.50246 1035.1914 ],[ 226.2156  297.8609 1146.7625],[ 307.47018  203.34608 1061.3226 ],[ 325.3167   182.58714 1044.2346 ],[ 375.74023  797.05255 1133.5508 ],[ 272.73257  395.74347 1139.6306 ]
[ 332.47552  276.92712 1215.2937 ],[ 326.04062  369.52325 1164.7596 ],[ 340.4737   174.18507 1262.1389 ],[ 384.10382  205.41823 1050.3547 ],[ 368.7807   182.23509 1035.2341 ],[ 226.08344  298.18503 1146.7216 ],[ 307.92862  203.2714  1059.1947 ],[ 325.94812  182.37466 1041.6893 ],[ 375.76553  797.59937 1132.8921 ],[ 272.9178  398.4758 1138.955 ]
[ 332.44745  277.05203 1214.8757 ],[ 325.97528  370.19073 1163.9156 ],[ 340.46658  174.24937 1262.0385 ],[ 383.89465  205.16869 1049.8524 ],[ 368.5052   181.90372 1034.6874 ],[ 226.35703  298.12546 1146.4707 ],[ 309.55032  204.07758 1057.637  ],[ 327.89465  183.33977 1039.8702 ],[ 375.6208   797.76056 1132.315  ],[ 272.94415  396.11353 1138.396  ]
[ 332.26627  277.2487  1213.2733 ],[ 325.77368  370.9295  1161.9526 ],[ 340.4278   174.15128 1261.6609 ],[ 383.57416  206.70149 1049.3823 ],[ 368.13696  183.69489 1033.9375 ],[ 226.35715  298.00702 1146.4835 ],[ 312.43332  208.41364 1054.7866 ],[ 331.47626  188.59259 1036.4473 ],[ 375.2987   797.78467 1131.9369 ],[ 273.0501   392.89127 1137.8224 ]
[ 331.97675  277.20944 1210.9995 ],[ 325.4803   371.39667 1159.3262 ],[ 340.3607   173.98764 1261.0941 ],[ 381.7083   208.63626 1047.3981 ],[ 366.00262  186.13673 1031.3561 ],[ 226.64798  296.68942 1146.3774 ],[ 314.08563  210.12198 1053.1725 ],[ 333.46378  190.93668 1034.5315 ],[ 374.62796  797.4245  1131.8315 ],[ 273.1001   388.63663 1138.0632 ]
[ 331.77313  277.0528  1209.3527 ],[ 325.4004   369.64148 1158.2812 ],[ 340.31158  173.83421 1260.6741 ],[ 379.75842  209.50638 1045.3756 ],[ 363.80603  187.32358 1028.5751 ],[ 226.99583  295.10153 1146.5281 ],[ 313.24203  207.02426 1054.2603 ],[ 332.33514  187.52583 1035.8066 ],[ 374.02246  796.42004 1132.3247 ],[ 273.31357  388.40292 1138.3175 ]
[ 331.81018  276.99545 1209.0823 ],[ 325.39386  370.21014 1157.736  ],[ 340.31958  173.75078 1260.6084 ],[ 382.5708   208.89314 1048.061  ],[ 367.2857   186.58563 1031.8749 ],[ 227.60803  293.23907 1146.7478 ],[ 309.76758  202.32152 1057.8594 ],[ 327.88467  182.27318 1040.0817 ],[ 374.17853  795.9324  1132.0099 ],[ 273.37128  388.49002 1138.4878 ]
[ 332.0727   277.17712 1210.403  ],[ 325.5992   370.77463 1158.8082 ],[ 340.25623  173.78285 1260.9608 ],[ 386.26428  205.60483 1050.8636 ],[ 371.7527  182.648  1035.3237],[ 227.72458  293.04797 1146.6003 ],[ 310.1213   202.49683 1056.383  ],[ 328.31885  182.49837 1038.3396 ],[ 374.84616  796.602   1131.2131 ],[ 273.23593  389.43317 1137.9069 ]
[ 332.3428  277.6182 1211.9136],[ 325.86725  371.51233 1160.4368 ],[ 340.19495  173.89285 1261.3678 ],[ 385.03174  204.21405 1048.2275 ],[ 370.28232  181.08788 1032.2788 ],[ 227.47989  293.8193  1146.13   ],[ 310.3664   202.27075 1055.0656 ],[ 328.69086  182.03131 1036.8527 ],[ 375.47968  797.1874  1130.4218 ],[ 273.25143  391.40118 1137.1354 ]
[ 332.4702  277.796  1212.5347],[ 325.99658  371.96384 1161.0549 ],[ 340.1642   173.93948 1261.5242 ],[ 383.5824   202.95084 1046.3645 ],[ 368.58215  179.71138 1030.1707 ],[ 226.71222  296.15808 1145.4955 ],[ 307.88986  201.5333  1055.559  ],[ 325.81415  180.63983 1037.5717 ],[ 375.593   797.6201 1129.7118],[ 273.38257  393.65872 1136.2244 ]
[ 332.53125  277.70657 1212.7251 ],[ 326.05493  372.10672 1161.2153 ],[ 340.14746  173.95264 1261.5365 ],[ 383.01355  203.7431  1045.2546 ],[ 368.00235  180.77454 1029.2462 ],[ 225.79987  298.98404 1145.8009 ],[ 304.3412   203.42026 1058.7864 ],[ 321.62448  182.3911  1041.3834 ],[ 375.55893  797.8455  1129.1594 ],[ 273.53088  395.86362 1135.2971 ]
[ 332.5226   277.49185 1212.4736 ],[ 326.05252  372.10474 1160.9241 ],[ 340.1103  173.9409 1261.4254],[ 381.40506  204.3228  1042.6221 ],[ 365.8862   181.40958 1026.941  ],[ 225.83907  298.8839  1145.5437 ],[ 307.35123  205.90132 1055.5912 ],[ 325.34967  185.3702  1037.6007 ],[ 375.46725  798.0031  1128.7317 ],[ 273.59183  394.71567 1134.9974 ]
[ 332.3241   277.10696 1211.0453 ],[ 325.86682  371.9787  1159.35   ],[ 340.03018  173.86885 1260.9984 ],[ 379.77472  207.05408 1040.7485 ],[ 364.0658   184.66225 1024.7722 ],[ 225.84183  298.95135 1145.048  ],[ 311.88345  213.61156 1050.6073 ],[ 330.98203  194.66878 1031.7191 ],[ 375.17987  797.78467 1128.8091 ],[ 273.62842  392.45654 1135.5729 ]
[ 332.05896  276.34192 1209.1829 ],[ 325.75223  369.50696 1158.2152 ],[ 339.93475  173.61354 1260.4368 ],[ 379.60504  207.66844 1040.6729 ],[ 364.04242  185.40523 1024.9143 ],[ 225.85176  298.79602 1144.4954 ],[ 311.3127   213.91669 1051.4896 ],[ 330.25177  195.10652 1032.8884 ],[ 374.59393  797.49243 1128.482  ],[ 273.59528  388.62064 1136.0092 ]
[ 331.8363  275.6038 1207.6145],[ 325.6393   367.49072 1157.2365 ],[ 339.81427  173.37646 1259.9476 ],[ 379.7449   207.16362 1041.6093 ],[ 364.53125  184.72792 1026.1892 ],[ 225.89062  298.59592 1143.8467 ],[ 310.46237  213.16515 1051.7867 ],[ 329.1849   194.25241 1033.3748 ],[ 373.96198  796.9003  1128.376  ],[ 273.6757   387.79028 1136.5817 ]
[ 331.81943  275.25485 1207.3577 ],[ 325.68304  365.94296 1157.4827 ],[ 339.72876  173.20644 1259.8324 ],[ 381.24756  204.40839 1042.6643 ],[ 366.78802  181.40085 1027.5284 ],[ 225.95877  298.09497 1141.9761 ],[ 309.81213  211.16109 1051.5344 ],[ 328.344   191.9484 1033.446 ],[ 373.89835  796.62744 1127.8472 ],[ 273.6956  387.958  1137.0552]
[ 332.0771   275.50513 1208.77   ],[ 325.8274  367.0916 1158.3893],[ 339.70966  173.16356 1260.203  ],[ 381.03552  204.05118 1041.6794 ],[ 366.3956   181.00719 1026.3031 ],[ 226.06549  297.44925 1139.5182 ],[ 307.98938  206.10445 1052.9924 ],[ 326.01678  186.00395 1035.6873 ],[ 374.49683  797.87476 1125.8823 ],[ 273.50632  389.19614 1135.404  ]
[ 332.29706  276.40506 1209.9349 ],[ 325.99042  368.7507  1159.4409 ],[ 339.6975   173.40274 1260.2336 ],[ 381.76245  202.81773 1041.4849 ],[ 367.08084  179.52676 1026.06   ],[ 226.12685  297.1175  1137.6846 ],[ 307.19315  202.56516 1053.5698 ],[ 324.985    181.81357 1036.7468 ],[ 375.01746  798.96173 1124.0652 ],[ 273.45773  390.9752  1133.7024 ]
[ 332.45233  277.2173  1210.6184 ],[ 326.15417  370.21326 1160.4941 ],[ 339.71466  173.5051  1260.1547 ],[ 381.5854   201.50157 1041.1882 ],[ 366.6433   178.00084 1025.7474 ],[ 226.04935  296.88834 1135.8804 ],[ 306.36526  198.98016 1053.6799 ],[ 323.95605  177.53635 1037.2399 ],[ 375.1797  800.2288 1121.905 ],[ 273.58633  394.23248 1131.1636 ]
[ 332.44708  277.594   1210.2198 ],[ 326.1237   371.16104 1160.099  ],[ 339.69406  173.51852 1259.6768 ],[ 382.91864  202.58438 1042.5309 ],[ 367.9923  179.4753 1027.4243],[ 225.93665  296.97528 1135.1405 ],[ 304.765    199.52902 1054.0745 ],[ 322.00842  178.21303 1037.8612 ],[ 375.1143  800.645  1120.968 ],[ 273.76373  395.08423 1128.5509 ]
[ 332.435    277.66754 1209.7039 ],[ 326.10162  371.69934 1159.6193 ],[ 339.63516  173.50377 1259.09   ],[ 382.2448   202.71457 1041.3341 ],[ 366.75626  179.73267 1026.0438 ],[ 225.99791  296.69296 1132.4996 ],[ 307.3235   199.55418 1051.3501 ],[ 325.11874  178.29877 1035.1202 ],[ 374.9723  801.5429 1119.1544],[ 273.92242  395.66098 1126.0292 ]
[ 332.24005  277.43777 1207.9894 ],[ 325.8855   371.92877 1157.735  ],[ 339.52704  173.42262 1258.0917 ],[ 382.05762  205.00676 1040.7524 ],[ 366.49146  182.51617 1025.3948 ],[ 226.03949  296.24957 1129.2699 ],[ 312.7369  206.5158 1045.1155],[ 331.77924  186.80653 1028.2845 ],[ 374.8955  801.0304 1119.8033],[ 273.80792  393.08032 1126.893  ]
[ 332.05566  275.56906 1206.3131 ],[ 325.67725  370.37845 1155.8964 ],[ 339.4524   172.05956 1257.0983 ],[ 381.67206  207.56186 1040.083  ],[ 366.02982  185.72734 1024.5524 ],[ 226.0911  295.7578 1129.8986],[ 313.23505  210.26974 1043.5071 ],[ 332.4245   191.44493 1026.2288 ],[ 374.49234  800.00824 1120.7617 ],[ 273.6673   389.52893 1127.962  ]
[ 331.8969   273.24213 1204.801  ],[ 325.49426  368.2832  1154.2455 ],[ 339.3844   170.46335 1256.0939 ],[ 382.51703  207.97377 1040.7588 ],[ 367.12613  186.3447  1025.2354 ],[ 226.17651  295.18192 1130.5831 ],[ 312.4429   210.82959 1044.4518 ],[ 331.4322   192.26166 1027.2255 ],[ 373.89154  798.38837 1121.8262 ],[ 273.5398  386.4421 1129.2761]
[ 331.9607   271.06018 1204.718  ],[ 325.523   366.1795 1154.1237],[ 339.3684   168.72098 1255.49   ],[ 383.0971  207.7847 1041.0485],[ 367.86603  186.2457  1025.4572 ],[ 226.36919  294.5755  1131.6328 ],[ 311.72775  210.46625 1045.3734 ],[ 330.51822  191.95076 1028.1216 ],[ 373.99347  796.77185 1122.5698 ],[ 273.51093  386.4212  1130.366  ]
[ 332.16357  270.47992 1205.5177 ],[ 325.71613  365.65164 1155.1753 ],[ 339.38293  168.00008 1254.9814 ],[ 384.58832  206.51604 1041.3806 ],[ 369.561    184.78046 1025.7985 ],[ 226.93147  294.40686 1131.6724 ],[ 309.38495  206.55252 1047.0815 ],[ 327.50058  187.25027 1030.1633 ],[ 374.55164  797.4784  1121.9481 ],[ 273.3177   387.43967 1129.3191 ]
[ 332.38654  270.82333 1206.4519 ],[ 325.95618  366.057   1156.5564 ],[ 339.41046  167.80185 1254.4961 ],[ 386.36716  205.3555  1041.953  ],[ 371.60126  183.39348 1026.4642 ],[ 226.9382   294.47113 1131.7986 ],[ 303.18454  199.83662 1051.0989 ],[ 319.86066  179.13876 1034.959  ],[ 375.26105  798.1859  1121.2236 ],[ 273.20096  389.24573 1128.2709 ]
