left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 522.68744  249.9143  1281.6152 ],[ 522.26636  323.2028  1245.1675 ],[ 540.0702   155.29611 1257.4003 ],[ 639.2881  379.7475 1051.4692],[ 639.2881   426.92322 1051.4692 ],[ 402.5373   227.79585 1291.1201 ],[ 404.1607   139.65317 1179.6367 ],[ 404.5229  119.9869 1157.3401],[586.18195 721.05475 974.6708 ],[ 483.81506  355.58575 1226.2186 ]
[ 521.27386  250.76974 1282.3654 ],[ 520.9124   324.04657 1247.1262 ],[ 538.74414  156.6383  1261.0895 ],[ 638.8947   381.03632 1055.5128 ],[ 638.8947  428.0298 1055.5128],[ 397.592    221.71373 1290.6769 ],[ 386.51126  133.31691 1186.0098 ],[ 384.0562   113.73163 1165.0763 ],[583.897   723.11334 989.2192 ],[ 481.62354  357.14758 1226.4901 ]
[ 519.4289  251.8186 1283.4498],[ 519.3279   325.50525 1248.3953 ],[ 537.4125  158.193  1264.324 ],[ 528.3948   279.28946 1213.8677 ],[ 492.2383  282.6559 1273.8208],[ 402.45032  231.1157  1292.1023 ],[ 374.37012  140.42377 1223.3684 ],[ 368.37112  121.04857 1209.6216 ],[582.7963  725.76843 998.46545],[ 479.8654  358.8148 1227.1686]
[ 518.14075  253.56422 1284.6929 ],[ 518.3914   327.79828 1249.006  ],[ 536.2371   160.32106 1266.8221 ],[ 517.3959  274.6369 1187.1367],[ 476.55206  274.78638 1232.803  ],[ 411.29218  244.38266 1298.2831 ],[ 372.91113  157.67847 1252.532  ],[ 364.896    139.57193 1243.3817 ],[583.43585 727.9863  995.7599 ],[ 479.2926  360.2511 1228.5448]
[ 516.92584  255.08292 1287.1937 ],[ 517.5235  329.9507 1250.5233],[ 535.16235  162.21342 1269.1771 ],[ 511.10272  282.59494 1177.1162 ],[ 468.8335   283.90063 1214.1931 ],[ 408.02475  246.08472 1310.8662 ],[ 368.5815  161.6414 1262.169 ],[ 360.32477  143.96474 1252.4294 ],[583.59515 729.63617 993.7679 ],[ 478.62585  360.00214 1230.8527 ]
[ 515.62006  256.25256 1291.3134 ],[ 516.4514   331.68036 1253.7472 ],[ 534.00793  163.79802 1272.094  ],[ 507.85394  293.53082 1132.6538 ],[ 463.26306  297.99698 1145.722  ],[ 405.28082  248.6596  1315.3975 ],[ 367.86716  164.07169 1265.7496 ],[ 360.02942  146.3515  1255.8201 ],[583.5181 730.5331 991.2605],[ 478.02356  359.98032 1234.575  ]
[ 513.5628   259.09744 1298.3916 ],[ 514.96375  334.9263  1258.6757 ],[ 532.6332   165.55922 1275.9752 ],[ 511.98682  292.18457 1095.4053 ],[ 467.53394  297.3662  1091.624  ],[ 401.24738  251.08966 1313.2349 ],[ 367.81335  164.78703 1264.1202 ],[ 360.81235  146.71547 1254.2974 ],[579.49243 727.33105 992.6682 ],[ 476.96     359.62515 1241.1793 ]
[ 511.37296  261.02298 1304.1683 ],[ 512.9598  337.201  1262.2113],[ 531.0812   166.83147 1279.7758 ],[ 617.8507  388.5018 1116.5591],[ 617.8507   432.93277 1116.5591 ],[ 395.65976  248.29485 1309.4299 ],[ 366.90253  160.10979 1257.511  ],[ 360.86377  141.59167 1247.1272 ],[567.5988 723.4845 995.0669],[ 474.86322  359.47144 1248.206  ]
[ 508.78003  262.6835  1309.1996 ],[ 510.50735  339.144   1264.8969 ],[ 528.604    168.07996 1283.3708 ],[ 618.12964  390.07068 1125.4347 ],[ 618.12964  434.1566  1125.4347 ],[ 388.6351   240.96405 1302.3801 ],[ 370.64923  149.8487  1238.5397 ],[ 366.82724  130.48671 1225.7716 ],[554.8232  718.83765 997.91736],[ 472.06546  358.86627 1254.4905 ]
[ 506.55542  263.84564 1313.1986 ],[ 508.4335   340.52786 1267.2021 ],[ 525.9462   168.86508 1286.6707 ],[ 619.3315   388.91385 1131.3456 ],[ 619.3315   432.77576 1131.3456 ],[ 382.031    232.56319 1295.9708 ],[ 388.51495  140.42715 1210.3723 ],[ 389.92334  120.41369 1193.2526 ],[557.4294  718.411   997.57385],[ 470.03375  358.63766 1258.3658 ]
[ 503.7404   264.65796 1317.0082 ],[ 505.76144  341.43604 1269.7125 ],[ 523.22565  169.46227 1289.7815 ],[ 620.041   387.4131 1137.2078],[ 620.041    431.05594 1137.2078 ],[ 380.8758   233.00967 1292.0974 ],[ 402.79138  144.50801 1193.7354 ],[ 407.61517  125.02816 1174.063  ],[556.38116 717.9021  999.46265],[ 467.9624   358.96176 1258.7266 ]
[ 500.40512  264.96646 1321.7234 ],[ 502.78018  341.67834 1273.3767 ],[ 520.54364  169.72261 1292.9208 ],[ 621.5946  386.4994 1139.4327],[ 621.5946   430.06265 1139.4327 ],[ 381.47092  233.61655 1292.2446 ],[ 415.857    150.45969 1185.0444 ],[ 423.49454  131.98965 1163.6044 ],[ 554.5612   716.68036 1003.0188 ],[ 465.67673  359.42316 1259.4503 ]
[ 497.63275  265.25732 1325.6686 ],[ 500.49902  341.9141  1276.8972 ],[ 518.03595  169.89914 1295.853  ],[ 565.5921   203.34373 1081.8289 ],[ 540.212    170.28723 1056.9607 ],[ 382.30893  236.06485 1289.8763 ],[ 424.60577  155.2755  1186.7944 ],[ 433.96246  137.40373 1166.1781 ],[ 550.2242  715.213  1009.0765],[ 463.95148  359.72156 1260.4353 ]
[ 495.7108   265.70605 1327.5996 ],[ 498.5937  342.377  1279.139 ],[ 515.7269   170.04326 1297.8953 ],[ 624.5502   386.11545 1141.7134 ],[ 624.5502   429.59976 1141.7134 ],[ 392.16098  232.98833 1291.9197 ],[ 430.405    153.30737 1175.3982 ],[ 438.98212  135.43706 1152.0939 ],[ 544.9331  714.0218 1017.8406],[ 462.33777  359.92746 1261.2578 ]
[ 494.4551  266.2172 1328.5707],[ 497.226    342.88058 1280.0962 ],[ 513.7366   170.19083 1299.6537 ],[ 623.2396   384.19345 1144.2241 ],[ 623.2396   427.58524 1144.2241 ],[ 390.74133  237.95476 1288.5754 ],[ 437.43915  161.54564 1175.5155 ],[ 447.87775  144.46547 1152.9036 ],[ 542.9022   714.0854  1022.83624],[ 460.98813  360.05298 1261.9646 ]
[ 493.2539  266.6583 1329.4518],[ 496.33386  343.3208  1281.0417 ],[ 511.6696  170.3309 1301.2465],[ 622.9069  382.9119 1144.8462],[ 622.9069   426.28238 1144.8462 ],[ 391.61047  237.36816 1294.6151 ],[ 340.38672  312.32416 1224.781  ],[ 329.43295  328.35287 1210.8142 ],[ 543.1601  713.2896 1024.0428],[ 459.73962  359.58685 1263.528  ]
[ 492.74844  267.03043 1330.3885 ],[ 495.96594  343.6553  1282.039  ],[ 510.2432   170.45863 1302.6259 ],[ 621.058    381.30228 1150.6985 ],[ 621.058   424.454  1150.6985],[ 388.95392  236.92097 1295.3257 ],[ 417.37668  149.72676 1202.6456 ],[ 423.59515  130.65    1184.1096 ],[ 543.5326  711.6189 1019.8495],[ 458.97394  359.29868 1265.9066 ]
[ 492.51004  267.25214 1331.2876 ],[ 495.75812  343.8161  1283.142  ],[ 509.62152  170.53297 1303.5779 ],[ 618.2442   380.94217 1158.6725 ],[ 618.2442  423.7983 1158.6725],[ 385.94623  232.40204 1300.5901 ],[ 408.41357  143.85832 1197.6145 ],[ 413.37878  124.29042 1177.0194 ],[ 543.8461  711.8905 1024.252 ],[ 458.50098  359.45688 1268.311  ]
[ 492.3321   267.41406 1332.2036 ],[ 495.54474  343.89798 1284.3326 ],[ 509.32123  170.5972  1304.5652 ],[ 604.01373  175.72668 1101.72   ],[ 600.9106   154.24586 1090.0718 ],[ 376.86334  232.02342 1306.1445 ],[ 394.30847  143.42128 1204.0042 ],[ 398.1588   123.86575 1183.576  ],[ 544.0989  712.4523 1035.7494],[ 457.89044  359.56366 1271.2115 ]
[ 492.1825   267.55862 1333.1133 ],[ 495.3379   343.94952 1285.5054 ],[ 509.11893  170.66339 1305.6635 ],[ 614.5474   176.85818 1099.5464 ],[ 613.5524   155.03487 1087.1619 ],[ 369.2932   234.40137 1309.101  ],[ 388.90454  148.47682 1200.198  ],[ 393.26178  129.38615 1178.4174 ],[ 544.29004  712.25714 1043.3265 ],[ 457.2323   359.64908 1274.2614 ]
[ 492.0682   267.69287 1333.9019 ],[ 495.2384   343.98416 1286.0983 ],[ 508.98425  170.7143  1306.5305 ],[ 609.91815  175.43707 1110.7697 ],[ 607.9154   153.72493 1101.0435 ],[ 369.16263  234.99593 1313.7589 ],[ 387.2727   149.25168 1205.919  ],[ 391.29053  130.22906 1184.351  ],[ 544.87744  712.1861  1046.417  ],[ 456.90546  359.96484 1275.2366 ]
[ 491.93634  267.81104 1334.8804 ],[ 495.15118  343.9977  1286.6227 ],[ 508.84903  170.76672 1307.4664 ],[ 607.2101   173.45325 1136.2859 ],[ 604.7551   152.00423 1131.6633 ],[ 368.74353  236.85063 1318.7212 ],[ 384.90686  150.44254 1216.0201 ],[ 388.47278  131.37938 1195.48   ],[ 545.59357  712.47644 1043.6093 ],[ 456.64392  360.2947  1275.919  ]
[ 491.80283  267.92664 1335.8619 ],[ 495.0757   344.01895 1286.9492 ],[ 508.7083   170.82219 1308.4489 ],[ 604.5087  177.4707 1102.8679],[ 601.449    156.17227 1091.5446 ],[ 367.2546  239.4701 1321.2865],[ 384.34863  153.1303  1221.8447 ],[ 388.10684  134.14798 1201.9564 ],[ 546.82227  712.87634 1043.5731 ],[ 456.23016  360.26797 1276.7092 ]
[ 491.67365  268.0329  1336.8423 ],[ 494.9848   344.05475 1287.4044 ],[ 508.5739   170.87515 1309.3997 ],[ 621.2421   178.23994 1083.1665 ],[ 621.8079  156.5404 1067.6993],[ 366.93457  238.81075 1319.8268 ],[ 384.45602  151.69786 1224.7158 ],[ 388.292    132.62604 1205.6936 ],[ 547.8261  713.0948 1043.7991],[ 455.86484  360.23807 1277.4692 ]
[ 491.5641   268.18893 1337.8629 ],[ 494.8682   344.11383 1287.9814 ],[ 508.43024  170.93692 1310.4688 ],[ 624.2841   176.33884 1093.9175 ],[ 625.55084  154.40189 1080.4231 ],[ 366.39795  237.93063 1317.5963 ],[ 385.14508  150.09212 1227.2131 ],[ 389.23083  130.94858 1209.1365 ],[ 548.7228  713.3627 1044.1189],[ 455.59863  360.31726 1278.0342 ]
[ 491.7386  266.6028 1338.5118],[ 494.6503   342.45917 1289.7998 ],[ 508.2811   170.99911 1311.5782 ],[ 616.34076  174.50362 1118.5942 ],[ 615.9576   152.71336 1109.9344 ],[ 366.87924  237.4642  1317.1127 ],[ 403.8986   160.53522 1200.9878 ],[ 412.17847  143.32901 1177.7628 ],[ 547.859   713.3759 1044.5907],[ 455.22162  360.29526 1279.5181 ]
[ 491.81363  265.31854 1339.3987 ],[ 494.45255  341.10315 1291.418  ],[ 508.1194   171.06102 1312.7341 ],[ 611.84045  173.73016 1144.7935 ],[ 610.28204  152.14177 1141.8264 ],[ 368.58923  237.69427 1314.0079 ],[ 404.94714  153.38405 1222.0398 ],[ 412.88544  134.9759  1203.6461 ],[ 546.7552   713.31525 1044.5184 ],[ 454.90054  360.246   1280.984  ]
[ 491.3103  265.7238 1341.3279],[ 494.31857  341.64197 1291.8567 ],[ 507.89514  171.11215 1313.978  ],[ 607.9434   178.91757 1108.2129 ],[ 605.26013  157.31349 1098.1578 ],[ 369.64185  240.39842 1312.9211 ],[ 407.13098  158.85393 1211.0319 ],[ 415.39874  140.87029 1190.654  ],[ 545.6418  712.7529 1044.582 ],[ 454.55212  359.8506  1282.5917 ]
[ 490.76318  265.57495 1343.3428 ],[ 494.18338  342.0028  1292.3691 ],[ 507.63766  171.15837 1315.2762 ],[ 599.22144  190.35135 1078.3169 ],[ 594.43677  170.37611 1062.2213 ],[ 377.48486  243.0852  1312.4623 ],[ 413.23407  161.95918 1206.5913 ],[ 421.1502   143.99507 1185.4171 ],[ 545.6575   712.24274 1044.8943 ],[ 454.38196  359.43015 1283.4373 ]
[ 490.32092  265.26202 1344.81   ],[ 493.8711   340.76184 1293.9294 ],[ 507.39932  171.20546 1316.4519 ],[ 611.80664  179.21039 1097.3918 ],[ 610.46985  157.68181 1084.1168 ],[ 382.74744  242.15086 1314.8235 ],[ 410.9537   169.38689 1174.8562 ],[ 417.4211  152.7028 1146.8628],[ 545.7388  711.1681 1045.8798],[ 454.29755  358.49783 1284.4642 ]
[ 489.864    264.91693 1346.3141 ],[ 493.58185  339.63626 1295.2594 ],[ 507.19214  171.23361 1317.3887 ],[ 610.8593   174.20558 1136.523  ],[ 609.6375   152.65001 1130.543  ],[ 387.09427  238.3334  1319.2808 ],[ 422.53177  161.07495 1198.7502 ],[ 430.49197  143.72066 1174.6442 ],[ 545.55865  709.66406 1047.8837 ],[ 454.3667   357.37402 1284.5618 ]
[ 489.74988  264.87628 1347.1685 ],[ 493.27704  339.0312  1296.5482 ],[ 507.1068   171.26009 1317.9652 ],[ 613.72015  180.95528 1083.3279 ],[ 613.3195  159.8598 1066.2444],[ 386.4879   238.42947 1320.1128 ],[ 426.1651   159.57848 1213.3005 ],[ 434.95386  142.11243 1191.9381 ],[ 545.0552   709.35077 1050.4104 ],[ 454.4191   357.07663 1284.5802 ]
[ 489.8011   265.11798 1347.321  ],[ 493.20084  340.31723 1296.1594 ],[ 507.11063  171.27405 1318.0931 ],[ 629.8781   200.66234 1028.9668 ],[ 633.2432   182.72678 1000.9067 ],[ 385.59177  238.30237 1321.4458 ],[ 422.90826  159.54066 1211.1753 ],[ 431.20203  142.03542 1189.1212 ],[ 544.55945  709.3161  1053.0347 ],[ 454.57336  357.31882 1284.4845 ]
