left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 343.87335  284.32523 1275.3678 ],[ 340.268    372.61453 1211.0004 ],[ 349.5317   184.12767 1313.3495 ],[ 484.5834   211.38428 1108.9161 ],[ 490.6394   190.48087 1084.1724 ],[ 220.26366  284.2593  1244.2302 ],[ 228.72232  181.59433 1165.58   ],[ 230.5529   159.37596 1149.8499 ],[ 389.12936  746.20264 1191.2712 ],[ 291.68118  369.24847 1199.9976 ]
[ 343.65442  284.00928 1275.14   ],[ 340.14194  372.0696  1210.4169 ],[ 349.4501   183.83147 1312.8022 ],[ 468.10327  208.07115 1096.8245 ],[ 470.2735   186.69325 1071.4192 ],[ 220.59344  283.9063  1244.3188 ],[ 240.65048  185.90479 1147.583  ],[ 245.07462  164.28783 1128.2358 ],[ 388.829   745.0496 1191.9664],[ 291.7325   368.90796 1199.4656 ]
[ 343.4251   283.68146 1275.0613 ],[ 340.00153  371.5239  1210.2915 ],[ 349.37097  183.52965 1312.3247 ],[ 454.2431   206.34563 1078.6525 ],[ 453.32953  185.32684 1051.1974 ],[ 220.94113  283.45847 1244.3701 ],[ 245.29778  186.24292 1142.4155 ],[ 250.70029  164.67975 1122.0247 ],[ 388.37262  743.7803  1192.6608 ],[ 291.91257  368.62354 1199.0225 ]
[ 343.21014  283.35153 1275.034  ],[ 339.86447  370.99094 1210.3259 ],[ 349.34918  183.23198 1311.8458 ],[ 442.54187  200.82967 1071.768  ],[ 438.7397   179.39612 1045.6807 ],[ 221.82793  282.39655 1243.3435 ],[ 246.94923  184.16887 1140.6938 ],[ 252.52597  162.36299 1120.164  ],[ 388.03687  742.1859  1193.0035 ],[ 292.0306   368.19324 1198.5074 ]
[ 343.1054  283.0405 1274.9935],[ 339.73477  370.5098  1210.314  ],[ 349.3582   182.95503 1311.366  ],[ 447.42996  199.75026 1069.9906 ],[ 444.87524  178.26724 1042.753  ],[ 222.63441  280.89032 1240.1439 ],[ 246.13707  181.02797 1138.4326 ],[ 251.35072  158.87526 1118.0903 ],[ 387.80664  740.4135  1193.2279 ],[ 292.09637  367.90363 1198.1373 ]
[ 343.10498  282.74127 1274.9336 ],[ 339.61002  370.06732 1210.2714 ],[ 349.37848  182.69043 1310.825  ],[ 458.8775   200.40857 1073.4417 ],[ 459.0113   178.80087 1045.5952 ],[ 222.89828  280.99774 1240.0886 ],[ 236.70393  178.98729 1138.2051 ],[ 239.76706  156.35376 1117.8284 ],[ 387.58264  738.8592  1193.265  ],[ 292.206   367.9136 1196.932 ]
[ 343.15027  282.19763 1274.5441 ],[ 339.69815  369.4139  1209.7556 ],[ 349.4081   182.42015 1310.1086 ],[ 471.20197  203.3235  1080.9274 ],[ 474.29782  182.09164 1052.6575 ],[ 222.60132  281.16992 1239.8542 ],[ 218.99954  177.10698 1142.1995 ],[ 218.20401  154.12195 1122.6685 ],[ 387.58997  736.5176  1193.269  ],[ 292.54474  367.0821  1195.7955 ]
[ 343.17847  281.39853 1274.106  ],[ 339.78287  368.49902 1208.9921 ],[ 349.43152  182.15233 1309.2366 ],[ 483.97046  205.4725  1086.216  ],[ 490.09366  184.55455 1058.126  ],[ 222.4704   280.97455 1239.9531 ],[ 205.07256  175.60051 1155.9021 ],[ 201.28491  152.65962 1139.0919 ],[ 387.48053  735.777   1193.274  ],[ 292.8668  365.2669 1194.4005]
[ 343.13135  280.41727 1273.7631 ],[ 339.8084  367.4188 1208.528 ],[ 349.42804  181.892   1308.2866 ],[ 490.4509   207.51532 1096.3638 ],[ 498.13727  186.89499 1069.0299 ],[ 221.5667   280.36044 1239.8977 ],[ 194.52698  175.61453 1165.8138 ],[ 188.70132  153.04729 1150.9971 ],[ 387.28204  735.43774 1193.2291 ],[ 293.1099   365.31955 1193.051  ]
[ 343.12943  279.4964  1273.7197 ],[ 339.8412  366.4056 1208.5344],[ 349.4353   181.64517 1307.3759 ],[ 495.45093  207.87599 1106.322  ],[ 504.18668  187.33742 1080.785  ],[ 220.22449  279.5642  1239.9031 ],[ 195.78442  174.99043 1169.4829 ],[ 190.53891  152.546   1155.3989 ],[ 387.1516   735.16797 1193.0323 ],[ 293.36417  365.54343 1191.309  ]
[ 343.14664  278.71793 1273.7697 ],[ 339.87457  365.54703 1208.6554 ],[ 349.45105  181.41426 1306.395  ],[ 493.88165  209.04576 1106.4874 ],[ 502.1125   188.68321 1081.4172 ],[ 218.24739  278.3046  1239.753  ],[ 198.96829  174.60085 1167.5962 ],[ 194.82294  152.30272 1153.1648 ],[ 386.99976  735.5105  1192.7208 ],[ 293.49985  365.66986 1190.5754 ]
[ 343.16785  278.06952 1273.8279 ],[ 339.9054   364.83154 1208.7688 ],[ 349.46997  181.185   1305.4121 ],[ 491.84943  207.17323 1102.7595 ],[ 499.5492   186.38638 1077.6095 ],[ 216.36096  277.04214 1239.4762 ],[ 210.12424  172.11629 1162.5837 ],[ 208.77655  149.44327 1147.2052 ],[ 386.92365  735.51526 1192.3204 ],[ 293.53296  365.63147 1190.7496 ]
[ 343.18555  277.54782 1273.8584 ],[ 339.9323   364.25613 1208.8301 ],[ 349.4904   180.96335 1304.4075 ],[ 480.78467  204.16104 1097.0701 ],[ 485.88718  182.76437 1071.7623 ],[ 218.40019  278.2054  1241.508  ],[ 225.87798  175.10909 1155.9008 ],[ 227.50845  152.62976 1138.7793 ],[ 386.8613  735.5478 1191.8964],[ 293.5743   365.59116 1190.7201 ]
[ 343.1972   277.11545 1273.8657 ],[ 339.95532  363.78104 1208.8579 ],[ 349.51035  180.72652 1303.4319 ],[ 468.18057  202.57199 1089.3798 ],[ 470.31268  180.92636 1063.7983 ],[ 218.78589  278.14435 1240.7294 ],[ 237.81445  179.93604 1139.4177 ],[ 242.03355  158.16069 1119.1554 ],[ 386.818   735.499  1191.5455],[ 293.6057   365.52484 1190.7482 ]
[ 343.1925  276.7487 1273.869 ],[ 339.94562  363.38724 1208.9786 ],[ 349.52298  180.47974 1302.6727 ],[ 454.94397  201.74835 1075.9307 ],[ 453.94812  180.06192 1049.2651 ],[ 219.32097  278.10864 1238.9424 ],[ 248.30502  182.36523 1130.8901 ],[ 254.77939  160.97829 1109.2797 ],[ 386.77057  735.14685 1191.6    ],[ 293.62497  365.3947  1190.8007 ]
[ 343.18478  276.4412  1273.872  ],[ 339.92792  363.0719  1209.2483 ],[ 349.53027  180.25166 1302.1659 ],[ 438.95053  198.61795 1066.005  ],[ 434.12073  176.79831 1040.144  ],[ 221.31268  279.01382 1237.7157 ],[ 252.30544  181.95776 1128.366  ],[ 259.23907  160.24457 1106.496  ],[ 386.69955  734.8376  1191.602  ],[ 293.6516  365.241  1190.9745]
[ 343.1751   276.20496 1273.839  ],[ 339.9076   362.83746 1209.4899 ],[ 349.53912  180.03476 1301.607  ],[ 432.2306  192.5775 1066.0355],[ 425.83527  170.12029 1042.2524 ],[ 223.4972  280.0315 1235.8435],[ 250.98402  180.09108 1126.9695 ],[ 257.13126  157.74014 1105.1947 ],[ 386.65268  734.39667 1191.6389 ],[ 293.66995  365.06174 1191.1746 ]
[ 343.16504  276.00894 1273.7872 ],[ 339.88928  362.64212 1209.6349 ],[ 349.549    179.81265 1301.0255 ],[ 444.64325  191.00153 1070.3656 ],[ 441.2055   167.89185 1045.702  ],[ 224.74246  280.49625 1233.6185 ],[ 246.23863  177.78845 1126.0026 ],[ 251.04056  154.84512 1104.4794 ],[ 386.62997  733.8736  1191.65   ],[ 293.6863   364.83243 1191.2173 ]
[ 343.17123  275.82205 1273.7472 ],[ 339.8854   362.45483 1209.7656 ],[ 349.55988  179.57236 1300.6295 ],[ 456.8466   193.94133 1073.4325 ],[ 456.34598  171.04434 1047.207  ],[ 223.59221  279.5471  1231.662  ],[ 232.74675  174.07256 1125.7903 ],[ 234.78824  150.55145 1104.616  ],[ 386.61557  733.4598  1191.6663 ],[ 293.7178   364.82648 1191.2567 ]
[ 343.17743  275.7013  1273.6625 ],[ 339.88458  362.3406  1209.84   ],[ 349.57434  179.34718 1300.0935 ],[ 468.3118   200.92766 1083.8776 ],[ 470.85815  178.99144 1055.743  ],[ 220.95674  278.2447  1233.3093 ],[ 217.61421  171.26845 1132.3257 ],[ 216.87285  147.54192 1112.1289 ],[ 386.60638  733.09656 1191.5659 ],[ 293.7508   364.82202 1191.2491 ]
[ 343.18066  275.66788 1273.5425 ],[ 339.88342  362.3193  1209.848  ],[ 349.58936  179.17143 1299.5214 ],[ 479.9442   200.88039 1086.2948 ],[ 485.19485  178.91435 1058.5605 ],[ 216.66064  276.02783 1235.4431 ],[ 206.81406  168.24173 1140.1951 ],[ 204.64398  144.48682 1121.1455 ],[ 386.5478   733.40314 1191.4832 ],[ 293.78033  364.8417  1191.1473 ]
[ 343.18475  275.63217 1273.4086 ],[ 339.88345  362.29834 1209.8556 ],[ 349.60483  178.96115 1298.964  ],[ 487.14462  200.85425 1091.595  ],[ 494.06558  178.91052 1064.7179 ],[ 217.14523  276.37723 1235.8109 ],[ 202.60571  167.85791 1148.4624 ],[ 199.42828  144.14258 1130.9927 ],[ 386.52768  733.4622  1191.2645 ],[ 293.7995   364.85605 1191.0253 ]
[ 343.18945  275.59747 1273.2413 ],[ 339.8837   362.28345 1209.8586 ],[ 349.62082  178.749   1298.385  ],[ 490.19037  201.70917 1095.2576 ],[ 497.84805  179.90851 1068.7244 ],[ 218.63391  277.21967 1235.2191 ],[ 201.71356  168.67145 1151.0718 ],[ 198.02823  145.0291  1134.2423 ],[ 386.51703  733.5491  1191.0209 ],[ 293.80807  364.8723  1190.8911 ]
[ 343.19547  275.55804 1273.0387 ],[ 339.8842  362.2691 1209.8616],[ 349.63605  178.54639 1297.8391 ],[ 491.8512   203.36575 1094.0154 ],[ 499.94675  181.85938 1066.9701 ],[ 220.07373  278.02075 1234.8363 ],[ 203.67232  169.68376 1150.3928 ],[ 200.09879  146.07936 1133.5042 ],[ 386.5155   733.64856 1190.7428 ],[ 293.80783  364.8995  1190.7422 ]
[ 343.19556  275.61115 1272.8226 ],[ 339.88116  362.3489  1209.7998 ],[ 349.64966  178.44391 1297.2872 ],[ 489.57727  202.4232  1093.9962 ],[ 497.11584  180.74408 1067.2588 ],[ 220.48537  278.2876  1234.7733 ],[ 208.76071  170.20593 1147.7389 ],[ 206.19913  146.59229 1130.332  ],[ 386.525    733.74164 1190.5004 ],[ 293.79532  364.92175 1190.62   ]
[ 343.19717  275.63797 1272.6204 ],[ 339.87933  362.40024 1209.7557 ],[ 349.66028  178.33542 1296.8826 ],[ 481.87057  200.44386 1094.2449 ],[ 487.5824   178.39142 1068.0106 ],[ 220.96284  278.5848  1234.7976 ],[ 223.52832  172.288   1140.5277 ],[ 224.09317  148.88457 1121.6737 ],[ 386.543   733.8165 1190.2255],[ 293.78726  364.90646 1190.341  ]
[ 343.19983  275.63992 1272.4524 ],[ 339.8786  362.4215 1209.7327],[ 349.66504  178.23213 1296.7511 ],[ 467.1715  200.3832 1092.1533],[ 469.4118   178.43707 1066.3191 ],[ 221.96829  279.12167 1234.5098 ],[ 237.17657  178.97166 1127.9507 ],[ 240.5697   156.62723 1106.6389 ],[ 386.57898  733.84845 1190.0236 ],[ 293.74234  364.8713  1190.3384 ]
[ 343.20224  275.64096 1272.3063 ],[ 339.878    362.43845 1209.7131 ],[ 349.66763  178.1401  1296.7126 ],[ 452.21982  198.85344 1087.3911 ],[ 450.91638  176.8736  1061.914  ],[ 223.07544  279.64053 1233.7854 ],[ 249.5859   184.22685 1118.6339 ],[ 255.55673  162.73732 1095.6036 ],[ 386.61664  733.81    1190.0272 ],[ 293.7002  364.8209 1190.3939]
[ 343.20468  275.64328 1272.1571 ],[ 339.87738  362.45676 1209.6936 ],[ 349.66992  178.05232 1296.6879 ],[ 439.2666   194.75352 1081.2452 ],[ 434.78687  172.51999 1057.3143 ],[ 224.22537  279.92017 1233.2499 ],[ 253.72597  184.3801  1117.5703 ],[ 260.37445  162.84846 1094.4344 ],[ 386.65982  733.6692  1190.0518 ],[ 293.65356  364.55228 1190.4736 ]
[ 343.20728  275.6447  1272.0033 ],[ 339.87674  362.4742  1209.6729 ],[ 349.67218  177.96494 1296.6633 ],[ 434.47162  194.073   1077.8823 ],[ 428.84418  171.94125 1054.0159 ],[ 225.45724  279.92896 1232.9456 ],[ 251.5489   182.39777 1116.8584 ],[ 257.43192  160.40689 1093.641  ],[ 386.69824  733.5007  1190.0612 ],[ 293.61325  364.2707  1190.5704 ]
[ 343.20743  275.68695 1271.8348 ],[ 339.87454  362.53394 1209.6228 ],[ 349.67383  177.91951 1296.6355 ],[ 441.38638  190.6336  1074.4103 ],[ 437.18262  167.91042 1050.2905 ],[ 225.98782  279.1388  1233.302  ],[ 247.42618  179.89212 1116.5831 ],[ 252.2632   157.49976 1093.2394 ],[ 386.72357  733.4291  1190.0435 ],[ 293.57892  364.03342 1190.6598 ]
[ 343.2079   275.72034 1271.682  ],[ 339.87277  362.58215 1209.5809 ],[ 349.67557  177.8623  1296.6118 ],[ 459.8006   186.94899 1070.3318 ],[ 459.67712  163.49437 1045.343  ],[ 226.137    278.69727 1233.154  ],[ 238.06888  176.85683 1117.4796 ],[ 240.75793  153.90521 1094.3447 ],[ 386.77823  732.9966  1190.034  ],[ 293.55902  363.71808 1190.6193 ]
[ 343.2088   275.76175 1271.4818 ],[ 339.87054  362.6445  1209.5294 ],[ 349.67767  177.81091 1296.5698 ],[ 475.81027  188.83429 1071.8389 ],[ 479.2605   165.53596 1046.0486 ],[ 225.8263   278.77728 1233.1868 ],[ 223.29459  174.78548 1120.1519 ],[ 222.72566  151.41672 1097.5449 ],[ 386.79468  733.0385  1190.0591 ],[ 293.53653  363.5712  1190.6024 ]
[ 343.20532  275.8766  1271.2561 ],[ 339.86545  362.78317 1209.4247 ],[ 349.6786   177.84047 1296.5186 ],[ 484.25888  197.65755 1081.4932 ],[ 489.96863  175.74712 1054.5251 ],[ 225.32718  278.8798  1233.117  ],[ 210.90446  174.60985 1130.9766 ],[ 207.70155  151.45425 1110.5485 ],[ 386.81177  733.1215  1190.0742 ],[ 293.5149   363.72162 1190.566  ]
