left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 270.51907  271.5622  1179.6696 ],[ 261.45697  353.50317 1130.6691 ],[ 280.24072  168.43613 1181.9869 ],[365.02374 180.74045 979.6784 ],[359.14264 156.99498 960.6193 ],[ 146.40012  252.21582 1039.888  ],[168.89984 137.3016  957.0971 ],[173.8751  111.89109 940.53894],[ 305.00708  732.7938  1098.3448 ],[ 213.20837  361.92456 1104.0627 ]
[ 270.48108  272.00076 1179.6606 ],[ 261.14996  354.809   1129.088  ],[ 280.41617  168.3236  1181.9885 ],[370.38257 188.87433 984.85455],[365.45447 165.97626 963.08185],[ 147.30563  258.48267 1056.9293 ],[162.44057 146.78912 962.8663 ],[165.82948 121.77949 944.05365],[ 304.7627   732.17737 1098.792  ],[ 213.46231  361.63763 1104.0659 ]
[ 270.4413   272.44656 1179.6516 ],[ 260.9464   355.95197 1128.034  ],[ 280.6056   168.21706 1181.9901 ],[384.45215 194.35294 990.94165],[382.9236  171.97177 966.9635 ],[ 149.28757  265.14432 1082.1165 ],[146.06519 158.41899 971.9853 ],[145.33105 134.10442 949.95905],[ 304.6045  731.4285 1099.1466],[ 213.66301  361.48932 1104.1987 ]
[ 270.4311   272.79977 1179.6449 ],[ 260.81308  356.854   1127.3407 ],[ 280.803   168.1112 1181.9918],[402.8202  194.73692 993.0489 ],[405.63568 172.39888 969.0311 ],[ 146.50328  264.40225 1088.0797 ],[127.07394 159.779   972.10486],[122.618164 135.78549  948.9099  ],[ 304.49243  730.7158  1099.4009 ],[ 213.82675  361.42526 1104.2758 ]
[ 270.42902  273.0584  1179.6401 ],[ 260.72586  357.53888 1126.8875 ],[ 280.99545  168.01    1181.9933 ],[414.85684 197.34303 996.1328 ],[420.65656 175.48898 971.97614],[ 141.87132  262.17563 1091.7654 ],[112.0049  160.48296 968.786  ],[105.09801 136.96555 944.1901 ],[ 304.3359   730.36676 1099.2847 ],[ 213.96024  361.45953 1104.2114 ]
[ 270.42007  273.22964 1179.6373 ],[ 260.66608  358.03433 1126.5756 ],[ 281.0711  167.8929 1181.9951],[423.6759  199.63887 999.16376],[431.62402 178.24106 974.7832 ],[ 140.86443  262.59836 1097.5857 ],[101.125015 159.19743  983.55035 ],[ 92.045074 135.57169  960.7433  ],[ 304.26434  729.87683 1099.4382 ],[ 214.07254  361.49643 1104.0833 ]
[ 270.41498  273.33487 1179.6361 ],[ 260.62534  358.3801  1126.363  ],[ 281.11038  167.76758 1181.9971 ],[ 429.88416  200.57024 1001.4418 ],[439.24008 179.39444 976.96936],[ 140.49448  263.74814 1104.3645 ],[ 93.33971 159.3808  999.86945],[ 82.70079 135.8337  978.97046],[ 304.21097  729.4026  1099.5425 ],[ 214.1719   361.64636 1103.8794 ]
[ 270.41415  273.39062 1179.6355 ],[ 260.59808  358.61295 1126.2212 ],[ 281.1457   167.64182 1181.999  ],[ 432.48358  199.63594 1002.9337 ],[442.39935 178.22966 978.2989 ],[ 143.07683  265.95486 1106.4409 ],[  91.557556  160.5188   1005.9607  ],[ 79.99348 136.85251 985.8646 ],[ 304.1731  728.9447 1099.6097],[ 214.23495  361.61804 1103.7095 ]
[ 270.41718  273.42374 1179.6361 ],[ 260.58124  358.78903 1126.1342 ],[ 281.18018  167.53181 1182.001  ],[ 433.79083  197.84549 1004.9382 ],[443.95306 176.08107 980.6524 ],[ 142.11136  266.77133 1105.5253 ],[  90.656494  159.8662   1004.7363  ],[ 79.101364 135.85869  984.57855 ],[ 304.15756  728.5563  1099.6675 ],[ 214.29462  361.71133 1103.3958 ]
[ 270.40982  273.47107 1179.6354 ],[ 260.5668   358.95227 1126.0575 ],[ 281.21005  167.47604 1182.0027 ],[ 434.07495  196.82848 1005.37006],[444.24158 174.80528 981.1297 ],[ 141.1638  268.1502 1104.5225],[  90.7175   160.00288 1003.1425 ],[ 79.37942 135.69618 982.8665 ],[ 304.17145  728.2123  1099.7505 ],[ 214.33466  361.81323 1103.0436 ]
[ 270.40134  273.49023 1179.6351 ],[ 260.55853  359.06494 1126.0126 ],[ 281.21924  167.4241  1182.0055 ],[ 433.90863  196.55684 1002.7312 ],[443.99707 174.39594 978.1291 ],[ 140.85315  267.75443 1103.9841 ],[  91.46544  158.8172  1000.86346],[ 80.340965 134.27931  980.2393  ],[ 304.19992  727.9364  1099.8252 ],[ 214.35455  361.90555 1102.7292 ]
[ 270.39285  273.48352 1179.6355 ],[ 260.76025  357.34906 1127.0615 ],[ 281.2217   167.37679 1182.0105 ],[ 430.93872  196.172   1000.96875],[440.33185 173.87166 976.21796],[ 140.37836  267.33173 1103.2657 ],[ 98.1752  157.43608 997.1296 ],[ 88.63298 132.5885  975.90234],[ 304.32895  727.53235 1100.3585 ],[ 214.36292  362.01102 1102.4203 ]
[ 270.3812  273.4395 1179.6353],[ 260.92105  355.9805  1127.8948 ],[ 281.22104  167.33203 1182.0165 ],[418.81943 195.50995 997.1135 ],[425.42935 173.05247 972.065  ],[ 139.69302  266.63116 1101.9054 ],[117.17337 158.33675 988.2825 ],[112.03343 133.61938 965.55786],[ 304.4842  727.0596 1100.8644],[ 214.35208  362.1133  1102.1058 ]
[ 270.37015  273.35672 1179.638  ],[ 261.0354   354.84525 1128.5001 ],[ 281.21896  167.28601 1182.0266 ],[402.54666 194.86053 990.8151 ],[405.39386 172.23859 965.24493],[ 136.0564   263.30243 1095.8901 ],[134.0174  155.13689 986.34766],[133.55402 130.55522 964.43915],[ 304.70932  726.3192  1101.768  ],[ 214.29962  362.01657 1102.3566 ]
[ 270.3621  273.2385 1179.6589],[ 261.1276   353.89688 1128.9923 ],[ 281.21674  167.23311 1182.0516 ],[384.6006  194.64238 984.1354 ],[383.49432 172.56909 958.0098 ],[ 137.95576  263.94327 1095.6615 ],[146.62213 160.02237 984.60614],[148.59541 136.36012 962.3951 ],[ 304.9553  725.4099 1102.6472],[ 214.22859  361.87958 1102.6646 ]
[ 270.35822  273.09973 1179.7208 ],[ 261.2081   353.11963 1129.4275 ],[ 281.2148   167.18376 1182.091  ],[372.72467 192.4623  981.1249 ],[368.9099  170.66455 956.07794],[ 141.48087  262.74756 1091.6754 ],[158.49405 163.85097 977.5575 ],[162.38474 141.23462 954.7339 ],[ 305.12308  724.6461  1103.2229 ],[ 214.17325  361.74295 1103.0211 ]
[ 270.35574  272.94373 1179.7931 ],[ 261.28204  352.504   1129.833  ],[ 281.2124   167.14043 1182.1309 ],[364.29437 193.50314 983.5969 ],[358.37646 172.25693 959.80725],[ 145.65324  253.12918 1068.6556 ],[167.83508 153.91069 955.90814],[172.91455 131.19052 933.35864],[ 305.29773  723.7618  1103.9352 ],[ 214.11592  361.46384 1103.4761 ]
[ 270.35742  272.78818 1179.8639 ],[ 261.3544  352.0429 1130.2313],[ 281.20987  167.0989  1182.1675 ],[362.1524 192.8904 983.9703],[355.56638 171.64078 960.54346],[ 148.26357  241.52327 1034.9401 ],[176.6199  132.49205 940.57947],[182.9879  108.0069  921.70734],[ 305.3391   723.12244 1103.8855 ],[ 214.06317  361.22937 1103.9302 ]
[ 270.3599  272.636  1179.9338],[ 261.4139  351.7029 1130.5621],[ 281.2077   167.06079 1182.2089 ],[362.60083 191.2396  983.993  ],[355.79065 169.70773 961.2731 ],[ 155.25774  263.8746  1092.0928 ],[168.13571 167.20966 971.47614],[171.10481 144.92291 947.3528 ],[ 305.32117  723.2086  1103.7966 ],[ 214.02548  361.15082 1104.4664 ]
[ 270.36197  272.46796 1180.0088 ],[ 261.4565   351.42523 1130.8069 ],[ 281.20544  167.0128  1182.2587 ],[364.86462 189.01077 981.4958 ],[358.27377 166.98929 958.92993],[ 152.76616  260.52142 1081.8888 ],[167.46545 160.7441  963.7389 ],[170.84868 137.77908 940.1089 ],[ 305.26688  723.2232  1103.6195 ],[ 214.0049   360.99924 1105.1937 ]
[ 270.3293  272.1857 1180.0825],[ 261.4524   351.09195 1130.8154 ],[ 281.19214  166.95557 1182.3118 ],[374.27396 187.4804  983.5278 ],[370.28754 164.8999  960.5313 ],[ 150.33179  258.65305 1078.9037 ],[160.23901 157.60725 959.02966],[162.5253  134.28911 935.0549 ],[ 305.2381   722.98486 1103.6655 ],[ 214.03358  360.81064 1105.4319 ]
[ 270.3066   271.82193 1180.1699 ],[ 261.45233  350.74167 1130.8552 ],[ 281.1778   166.89864 1182.375  ],[392.3966  187.08803 989.354  ],[393.0072  164.24521 966.6216 ],[ 148.96587  258.59586 1081.5593 ],[141.53581 157.63062 956.96606],[139.81143 134.19835 932.0474 ],[ 305.20718  722.76544 1103.6873 ],[ 214.06528  360.71887 1105.7194 ]
[ 270.293    271.40393 1180.2593 ],[ 261.4699   350.43094 1130.9882 ],[ 281.16425  166.8431  1182.4482 ],[408.67444 187.68405 989.90955],[412.97687 164.95612 966.9852 ],[ 148.40108  260.45364 1091.6133 ],[123.30795 162.68369 958.9787 ],[117.43269 139.79199 932.4518 ],[ 305.18134  722.76794 1103.7125 ],[ 214.08212  360.66956 1105.9557 ]
[ 270.2786  270.9346 1180.3488],[ 261.48483  350.1515  1131.1073 ],[ 281.14926  166.7912  1182.5228 ],[416.69833 190.11607 991.6704 ],[422.8756  167.82292 968.3045 ],[ 148.14253  262.05786 1101.4492 ],[112.7475 163.2137 975.9218],[104.547005 140.313    950.81635 ],[ 305.1646  722.7403 1103.7406],[ 214.09589  360.6211  1106.1001 ]
[ 270.2982   270.49683 1180.4414 ],[ 261.513    349.93387 1131.2872 ],[ 281.14337  166.73903 1182.6007 ],[425.11203 195.39835 996.18353],[433.30264 174.0737  972.0471 ],[ 145.85275  261.99655 1109.3005 ],[106.207214 163.34499  988.24725 ],[ 97.08333 140.64165 964.0366 ],[ 305.15634  722.7848  1103.7474 ],[ 214.09854  360.64667 1106.2018 ]
[ 270.32758  270.1098  1180.5342 ],[ 261.53845  349.75986 1131.4484 ],[ 281.14154  166.68448 1182.6836 ],[ 431.6066  200.4509 1002.1744],[441.44263 179.99048 976.78046],[ 145.12537  262.06866 1111.9999 ],[ 98.2641  161.47382 998.6539 ],[ 87.58572 138.55103 975.9847 ],[ 305.15305  722.8359  1103.7554 ],[ 214.10129  360.69247 1106.2109 ]
[ 270.358   269.7888 1180.627 ],[ 261.56583  349.65036 1131.6176 ],[ 281.14127  166.63885 1182.769  ],[ 434.27982  200.64333 1003.79724],[444.80975 180.12529 977.771  ],[ 142.84264  261.2052  1112.756  ],[  93.78513  158.19748 1000.78784],[ 82.62623 134.76674 978.3942 ],[ 305.1523  722.9805 1103.7488],[ 214.11008  360.79062 1105.8788 ]
[ 270.39218  269.43808 1180.721  ],[ 261.5957   349.50095 1131.7999 ],[ 281.1437   166.51677 1182.8658 ],[ 434.8488   197.65968 1005.43646],[445.48334 176.51413 979.7676 ],[ 143.12108  261.69785 1113.0616 ],[ 94.73917 156.81279 999.47845],[ 83.712524 132.9086   976.76184 ],[ 305.1538   722.98724 1103.7098 ],[ 214.11276  360.79044 1105.5913 ]
[ 270.4293  269.0908 1180.8147],[ 261.6397  349.3798 1132.0542],[ 281.14798  166.35284 1182.9631 ],[ 434.94824  196.55238 1004.1185 ],[445.5917 175.1556 978.2752],[ 143.03894  261.75177 1111.2848 ],[ 96.56892 155.2035  997.0266 ],[ 85.966835 130.89464  974.175   ],[ 305.1627   723.01074 1103.6606 ],[ 214.10977  360.83673 1105.2653 ]
[ 270.454    268.80112 1181.079  ],[ 261.6823   349.29755 1132.4396 ],[ 281.15     166.20058 1183.1042 ],[ 433.53394  196.72334 1004.0836 ],[443.75665 175.26952 978.4163 ],[ 142.6919   261.36954 1109.213  ],[102.356445 154.56776  992.26855 ],[ 93.120895 130.11356  968.87964 ],[ 305.13882  723.0297  1103.62   ],[ 214.13815  360.75348 1105.0311 ]
