left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 316.6813   299.77548 1554.8562 ],[ 314.07962  368.41794 1516.7368 ],[ 319.99     214.87738 1571.3235 ],[ 356.02695  269.79575 1387.4159 ],[ 346.91077  258.1103  1361.4716 ],[ 232.275    312.23297 1582.2766 ],[ 241.3784  375.9102 1409.6566],[ 243.47334  390.56406 1375.1326 ],[ 350.60712  678.1592  1484.596  ],[ 275.29572  392.1132  1481.2053 ]
[ 317.0263  299.7377 1553.7594],[ 314.34207  368.50284 1515.8162 ],[ 320.1925   214.74802 1570.7354 ],[ 357.52954  270.00986 1388.7441 ],[ 348.0019   258.65848 1362.9851 ],[ 231.69812  314.03143 1570.727  ],[ 252.38956  364.11765 1385.6716 ],[ 257.20923  375.7843  1348.6605 ],[ 350.60675  679.22375 1480.1805 ],[ 275.4456  392.0918 1481.2019]
[ 317.37222  299.72604 1552.6583 ],[ 314.58984  368.53683 1514.8802 ],[ 320.39832  214.92485 1570.1272 ],[ 357.70227  270.5036  1389.1045 ],[ 348.14804  259.03586 1363.7504 ],[ 232.95416  315.15036 1552.3354 ],[ 253.91315  358.55835 1359.3817 ],[ 258.83978  368.7619  1320.791  ],[ 350.7201   679.65454 1477.2246 ],[ 275.64676  392.0973  1480.7715 ]
[ 317.8865  299.6581 1551.5623],[ 315.0257   368.45456 1513.9531 ],[ 320.64056  215.15186 1569.6821 ],[ 356.6122  269.87   1387.2085],[ 347.03976  258.30362 1362.0302 ],[ 240.68042  320.3986  1532.1847 ],[ 253.76675  348.07425 1322.1525 ],[ 256.8993   354.69916 1280.146  ],[ 350.9955  679.9914 1473.4977],[ 276.15402  392.3524  1479.5214 ]
[ 318.45154  299.7205  1550.4541 ],[ 315.48285  368.45966 1512.985  ],[ 320.90308  215.51338 1569.3143 ],[ 356.1176   270.31058 1385.0804 ],[ 346.3531   258.44522 1360.9635 ],[ 244.43195  323.6646  1524.7208 ],[ 253.1943  345.7228 1310.4934],[ 255.30215  351.0291  1267.648  ],[ 351.63013  679.3347  1472.0679 ],[ 276.79114  392.7449  1477.4204 ]
[ 319.15073  299.7949  1549.2711 ],[ 316.05307  368.4469  1512.028  ],[ 321.18817  215.83693 1568.971  ],[ 354.85388  268.98392 1380.8207 ],[ 345.01907  256.87726 1357.221  ],[ 241.09576  322.84076 1517.2709 ],[ 251.69969  336.86288 1303.4945 ],[ 254.252    340.23798 1260.7393 ],[ 352.34277  678.90875 1471.6317 ],[ 277.6264   393.41443 1475.192  ]
[ 320.3451  299.8981 1548.1128],[ 316.97852  368.4013  1511.0627 ],[ 321.5888  216.1186 1568.655 ],[ 354.2079   267.72903 1377.4624 ],[ 344.21234  255.3821  1354.6489 ],[ 235.17642  314.2543  1520.5082 ],[ 247.68776  320.73553 1308.6991 ],[ 250.69226  322.29196 1266.3373 ],[ 353.30508  678.31506 1471.37   ],[ 278.66177  393.498   1474.9348 ]
[ 321.6441   300.00702 1546.9813 ],[ 318.23886  368.2568  1509.9873 ],[ 322.05298  216.1858  1568.3673 ],[ 354.17584  267.30334 1378.7701 ],[ 344.3775  255.1676 1355.0336],[ 231.03493  313.77527 1513.9282 ],[ 246.8297   308.43515 1307.4059 ],[ 250.60698  307.15808 1266.1014 ],[ 354.48044  677.594   1470.9299 ],[ 280.01532  392.7561  1475.863  ]
[ 322.0255   300.18787 1545.8881 ],[ 318.95682  368.0554  1508.8265 ],[ 322.20776  216.23083 1568.193  ],[ 354.2264  268.2418 1378.3103],[ 344.26678  256.05176 1354.7528 ],[ 238.28844  312.86188 1492.4279 ],[ 239.8793  289.1953 1287.5918],[ 240.26022  283.5287  1246.6246 ],[ 354.9084  677.5323 1470.6997],[ 280.94318  391.83185 1476.8245 ]
[ 322.05246  300.42892 1545.0605 ],[ 319.1999  367.7275 1507.7091],[ 322.08655  216.35942 1568.9941 ],[ 353.10876  267.62415 1376.1987 ],[ 343.0465   255.71216 1352.0928 ],[ 234.88847  314.50565 1504.9268 ],[ 221.96796  276.3174  1312.5679 ],[ 218.9157   267.29605 1274.0961 ],[ 354.93616  676.883   1470.995  ],[ 281.43973  390.8734  1477.3741 ]
[ 321.86298  301.24234 1544.7717 ],[ 319.21826  367.98785 1506.653  ],[ 320.87723  217.23601 1571.6638 ],[ 354.008    268.39548 1377.591  ],[ 343.88794  256.3941  1354.016  ],[ 226.94028  311.65628 1521.0374 ],[ 206.30887  273.6938  1329.3203 ],[ 201.44727  264.74826 1290.9769 ],[ 354.81995  676.7293  1471.1184 ],[ 281.52625  390.0566  1477.6212 ]
[ 321.45398  302.3176  1544.8138 ],[ 319.14343  368.6161  1505.6787 ],[ 318.8104   218.55995 1575.7402 ],[ 352.2898   266.06827 1374.2421 ],[ 341.95407  254.04092 1349.682  ],[ 211.27225  306.32645 1523.0895 ],[ 189.35565  265.2613  1330.196  ],[ 184.1868   255.57642 1291.6173 ],[ 354.54532  677.29767 1471.3632 ],[ 281.57327  389.95428 1478.0249 ]
[ 320.06207  303.45282 1544.8508 ],[ 318.80963  369.41882 1504.6256 ],[ 315.9325   220.03894 1580.111  ],[ 352.53198  266.1256  1374.7108 ],[ 342.16968  254.20108 1350.2808 ],[ 201.61761  302.84476 1521.4261 ],[ 170.97862  253.87099 1342.3984 ],[ 163.84326  242.46577 1306.5929 ],[ 354.21063  677.6909  1471.6287 ],[ 281.38165  389.7208  1478.255  ]
[ 317.929    304.73465 1544.7146 ],[ 318.21292  370.44305 1503.4147 ],[ 312.99237  221.66003 1584.0188 ],[ 352.22012  265.59677 1374.2904 ],[ 341.8601   253.84532 1349.6238 ],[ 192.77621  299.73264 1515.1918 ],[ 149.14285  244.01498 1357.2528 ],[ 139.16855  231.2783  1325.665  ],[ 354.1115   676.77167 1471.6871 ],[ 280.9549  389.4395 1478.2856]
[ 315.55252  305.87958 1544.454  ],[ 317.11868  371.3774  1502.2418 ],[ 310.38553  223.07767 1586.8306 ],[ 352.0296   265.30664 1374.0854 ],[ 341.67892  253.66225 1349.3054 ],[ 185.33551  296.35638 1513.2211 ],[ 129.65593  238.8616  1376.6547 ],[ 117.16754  225.96608 1349.3414 ],[ 353.41916  676.05133 1472.1172 ],[ 279.92426  389.27377 1478.1523 ]
[ 312.5817  306.6066 1544.2444],[ 314.75272  371.94226 1501.6672 ],[ 307.91705  223.989   1588.5143 ],[ 351.76282  265.11694 1373.9717 ],[ 341.42358  253.5503  1349.1119 ],[ 181.16045  296.08478 1524.9431 ],[ 119.24864  239.012   1406.8281 ],[ 105.59744  226.42776 1383.2051 ],[ 351.60873  674.8373  1473.159  ],[ 277.40067  389.15073 1477.6046 ]
[ 310.14874  307.1033  1544.0677 ],[ 311.55746  372.34747 1501.342  ],[ 305.5706   224.68132 1589.3728 ],[ 351.73773  265.48306 1374.242  ],[ 341.40808  253.90033 1349.5425 ],[ 177.09128  296.4762  1544.6162 ],[ 109.85315  244.51106 1432.059  ],[  95.1169   233.12213 1409.5475 ],[ 348.9288  673.9566 1474.4603],[ 273.74167  389.2535  1476.5499 ]
[ 308.9253   306.91913 1544.1835 ],[ 308.74808  372.06754 1501.4811 ],[ 304.17395  224.66466 1589.6462 ],[ 351.08484  265.3904  1373.719  ],[ 340.79526  253.8719  1348.8331 ],[ 177.89182  298.0036  1568.2961 ],[  99.96337  259.62152 1469.5042 ],[  83.103195  251.31738  1449.7457  ],[ 346.3012  673.3679 1475.2997],[ 270.4847   388.96823 1475.7688 ]
[ 308.32416  306.7063  1544.2975 ],[ 307.05273  371.75534 1501.6626 ],[ 303.4939   224.58902 1589.6936 ],[ 350.16455  265.90942 1373.5283 ],[ 339.9608   254.34323 1348.6301 ],[ 179.57674  298.60986 1588.5684 ],[  98.00933  268.60666 1499.6151 ],[  80.5207   262.17377 1481.8245 ],[ 344.50507  673.39453 1475.3517 ],[ 268.56317  388.64432 1474.9147 ]
[ 307.9334   306.50082 1544.4039 ],[ 306.01746  371.46628 1501.8372 ],[ 303.14026  224.51118 1589.6915 ],[ 347.74228  266.14032 1372.403  ],[ 337.67365  254.56058 1347.1987 ],[ 181.14687  298.12592 1606.8806 ],[  99.02947  271.93033 1522.9386 ],[  81.50758  266.34085 1506.1501 ],[ 343.18427  674.0759  1474.466  ],[ 267.32172  387.9522  1474.4993 ]
[ 307.75256  306.292   1544.5122 ],[ 305.7557   371.19754 1502.0026 ],[ 302.96933  224.43542 1589.68   ],[ 344.35852  267.03564 1372.3718 ],[ 334.25595  255.47565 1347.149  ],[ 182.07567  297.32007 1618.2228 ],[  98.12806  278.1432  1546.0837 ],[  80.3896   274.09103 1531.6559 ],[ 342.8672  674.2502 1474.5011],[ 266.96057  387.63907 1474.6143 ]
[ 307.54956  306.13574 1544.589  ],[ 305.45264  370.99417 1502.1282 ],[ 302.85837  224.4054  1589.6024 ],[ 340.94724  268.11102 1373.0303 ],[ 330.63513  256.68246 1347.9105 ],[ 182.44846  295.398   1630.7245 ],[  97.569595  283.50122  1560.3658  ],[  79.66693  280.99194 1546.2941 ],[ 342.39194  674.79565 1474.0739 ],[ 266.50003  387.02618 1475.0974 ]
[ 307.33707  306.20578 1544.3854 ],[ 305.11563  371.04547 1502.0795 ],[ 302.7544   224.42955 1587.4253 ],[ 339.0238   267.74832 1371.5868 ],[ 328.35547  256.21866 1346.1652 ],[ 182.68634  293.39774 1638.5479 ],[  96.36207  285.15286 1573.0719 ],[  78.22763  283.42084 1559.9767 ],[ 341.92096  674.9323  1474.3043 ],[ 266.09125  386.35464 1475.5736 ]
[ 306.99738  306.23587 1544.1831 ],[ 304.7049   371.06378 1502.0498 ],[ 302.62134  224.46198 1584.9677 ],[ 337.21588  268.28763 1371.27   ],[ 326.28412  256.5101  1346.2957 ],[ 185.37991  294.87534 1644.7643 ],[  98.96506  287.2999  1588.7064 ],[  80.94509  285.72018 1577.4949 ],[ 341.23306  675.14966 1474.6826 ],[ 265.78217  386.10474 1476.4856 ]
[ 306.52585  306.18    1544.0253 ],[ 304.2606  371.0019 1502.0696],[ 302.4566   224.49321 1582.6027 ],[ 333.57724  268.41742 1369.805  ],[ 322.2224   256.46027 1345.4122 ],[ 186.53522  295.18958 1650.472  ],[  99.922165  287.52017  1597.0455  ],[  81.899475  285.9243   1586.3602  ],[ 340.49493  675.14215 1475.468  ],[ 265.52298  385.7522  1477.3629 ]
[ 305.05194  306.11673 1543.8547 ],[ 302.75806  370.93762 1502.0895 ],[ 302.04535  224.53528 1580.0032 ],[ 328.7759  269.4549 1368.6111],[ 316.6299   257.35123 1346.0524 ],[ 187.20901  295.7761  1649.0626 ],[ 100.76868  288.26874 1606.2609 ],[  82.92485  286.719   1597.7006 ],[ 338.74722  674.8129  1476.8759 ],[ 264.2425   385.58472 1477.9928 ]
[ 302.49094  305.98145 1543.7168 ],[ 300.12558  370.81482 1502.1837 ],[ 301.35352  224.5896  1577.438  ],[ 326.62256  269.36356 1365.7603 ],[ 314.10992  257.02405 1344.4867 ],[ 187.46005  295.61612 1648.9974 ],[ 100.81559  289.29645 1607.2133 ],[  82.94325  287.99286 1598.8564 ],[ 336.09155  674.15314 1478.8282 ],[ 261.79147  386.04025 1477.5715 ]
[ 299.67838  305.77084 1543.6014 ],[ 297.33786  370.6431  1502.3436 ],[ 300.59384  224.66118 1574.8668 ],[ 325.4054   269.64954 1364.8408 ],[ 312.6595  257.1787 1344.6139],[ 187.24689  295.30466 1649.4803 ],[ 100.76735  289.37592 1609.926  ],[  82.95898  288.15506 1602.0151 ],[ 333.73114  673.0187  1481.4258 ],[ 259.008   387.1058 1476.3528]
[ 297.62183  305.50122 1543.5002 ],[ 295.41812  370.43283 1502.5215 ],[ 300.0313   224.73347 1572.2603 ],[ 324.925   271.0643 1366.6505],[ 312.14606  258.6169  1346.5408 ],[ 187.36786  295.38037 1650.3276 ],[ 101.12952  289.16455 1613.9279 ],[  83.41295  287.8876  1606.648  ],[ 332.08887  672.31586 1483.648  ],[ 257.16333  388.24222 1475.5925 ]
[ 295.92487  305.1295  1543.5016 ],[ 293.69507  370.12695 1502.7625 ],[ 299.56494  224.79185 1570.5881 ],[ 324.67188  271.97467 1367.6929 ],[ 311.8956  259.4903 1347.5265],[ 187.30606  295.34882 1651.1743 ],[ 100.84505  289.07428 1614.0588 ],[  83.073494  287.78458  1606.6357  ],[ 330.39484  671.79504 1485.8633 ],[ 255.74553  389.73334 1475.1068 ]
[ 295.1224   304.71048 1543.5901 ],[ 292.8567   369.81842 1503.1025 ],[ 299.326    224.84952 1569.8107 ],[ 324.4077   272.33313 1368.1602 ],[ 311.7092  259.7625 1347.6278],[ 187.01724  295.0946  1652.5872 ],[ 100.18297  288.91025 1614.5625 ],[  82.32297  287.63828 1606.9575 ],[ 329.38208  672.30457 1486.0236 ],[ 255.37735  391.7534  1475.2463 ]
[ 294.73822  304.31534 1543.708  ],[ 292.3267   369.56793 1503.403  ],[ 299.19348  224.94377 1569.4668 ],[ 323.69     272.91888 1367.9496 ],[ 311.03732  260.15488 1347.5022 ],[ 186.32042  294.67007 1653.9507 ],[  99.13339  288.6331  1614.8309 ],[  81.186615  287.3904   1607.007   ],[ 328.64386  672.76544 1486.2056 ],[ 254.93732  392.19205 1475.513  ]
[ 294.56647  303.9628  1543.8287 ],[ 292.1437   369.39432 1503.6575 ],[ 299.11078  225.03557 1569.3059 ],[ 324.47144  274.66574 1369.5142 ],[ 311.81577  261.9305  1349.4459 ],[ 183.92561  293.50696 1653.866  ],[  96.83434  288.06064 1614.7047 ],[  78.90668  286.9395  1606.8724 ],[ 328.42316  672.8256  1486.2314 ],[ 254.82846  392.56808 1476.1215 ]
[ 294.39972  303.6842  1543.9518 ],[ 291.9501  369.3182 1503.8579],[ 298.88806  225.15358 1569.2339 ],[ 324.4612   275.64877 1370.9443 ],[ 311.82776  263.1919  1350.9757 ],[ 182.18498  291.16342 1651.2073 ],[  95.7629   287.17474 1614.2783 ],[  78.00183  286.355   1606.8926 ],[ 328.19016  672.96454 1486.1978 ],[ 254.52481  392.36194 1476.8864 ]
[ 294.3133   303.47934 1544.1096 ],[ 291.86246  369.35126 1504.0631 ],[ 298.57208  225.30159 1569.2117 ],[ 323.48383  276.1233  1371.3102 ],[ 310.81116  263.8946  1351.2378 ],[ 182.29797  291.12897 1650.8326 ],[  96.309746  286.6405   1613.7982  ],[  78.636314  285.71796  1606.3914  ],[ 328.07886  673.3015  1486.1553 ],[ 254.30576  392.2729  1477.7831 ]
[ 294.23727  303.34506 1544.8087 ],[ 291.78473  369.4501  1504.6122 ],[ 298.25818  225.47993 1569.353  ],[ 323.26697  276.63757 1371.0088 ],[ 310.60776  264.62833 1350.8481 ],[ 181.80673  290.6385  1649.753  ],[  96.16991  286.34805 1611.1106 ],[  78.54721  285.46515 1603.3821 ],[ 328.01843  673.57794 1486.2201 ],[ 254.02127  391.96533 1479.3508 ]
[ 294.07587  303.24643 1547.3915 ],[ 291.6586   369.50256 1506.8861 ],[ 297.84     225.67622 1570.0118 ],[ 323.03772  276.26346 1370.8291 ],[ 310.47934  264.24557 1350.852  ],[ 180.89877  290.137   1647.8458 ],[  94.884445  286.952    1599.417   ],[  77.0527   286.29172 1589.7312 ],[ 327.84735  673.9424  1486.2695 ],[ 253.71086  391.57254 1481.078  ]
[ 293.86966  303.20963 1552.0359 ],[ 291.54816  369.51065 1511.0892 ],[ 296.7539   225.92966 1571.2355 ],[ 322.7144   276.34674 1370.4637 ],[ 310.25583  264.17752 1350.9403 ],[ 177.95642  290.47366 1646.345  ],[  91.263824  288.5672   1580.8862  ],[  73.05659  288.16678 1567.7944 ],[ 327.4464  674.1654 1486.5153],[ 253.5805   390.90463 1483.8064 ]
[ 293.6299   303.15836 1557.372  ],[ 291.4434   369.45554 1516.3    ],[ 295.4293   226.17802 1572.7567 ],[ 322.56787  276.54684 1371.0278 ],[ 310.31705  264.28665 1351.5326 ],[ 175.31067  292.7197  1639.084  ],[  88.11514  294.9709  1562.8903 ],[  69.64575  295.44772 1547.6515 ],[ 327.09552  673.7318  1487.815  ],[ 253.58115  390.50806 1486.6819 ]
[ 293.35397  303.54813 1560.5142 ],[ 291.32196  369.91644 1519.8898 ],[ 293.87347  226.82161 1573.8029 ],[ 322.99594  276.64682 1373.3577 ],[ 310.84286  264.5568  1353.4546 ],[ 175.62045  296.6115  1636.2639 ],[  89.7258   313.33096 1554.4713 ],[  71.45062  316.88824 1538.1128 ],[ 326.92773  673.1874  1489.4877 ],[ 253.52448  390.37415 1488.9294 ]
[ 293.00513  304.16553 1562.0604 ],[ 291.11642  370.6459  1521.5406 ],[ 292.23752  227.63547 1574.5193 ],[ 323.01334  276.52856 1376.5347 ],[ 311.09366  264.62726 1355.7512 ],[ 181.52275  304.72623 1639.0594 ],[  99.11012  332.21533 1542.6543 ],[  81.375916  338.13068  1523.3733  ],[ 326.87872  672.72504 1491.228  ],[ 253.22992  390.2463  1490.929  ]
[ 292.6579   304.79462 1562.642  ],[ 290.88727  371.4109  1521.9675 ],[ 290.64786  228.44398 1575.8188 ],[ 323.52878  276.70483 1381.0715 ],[ 311.84384  265.08047 1359.2607 ],[ 184.12067  309.47443 1638.661  ],[ 106.82481  348.30466 1535.5604 ],[  90.103134  356.70493  1514.9403  ],[ 326.9787  672.2211 1493.3947],[ 252.80566  390.16592 1492.854  ]
[ 292.38388  305.5529  1562.9016 ],[ 290.75702  372.30872 1521.8424 ],[ 289.2251   229.37543 1577.4025 ],[ 324.68835  277.03146 1386.9945 ],[ 313.19403  265.7595  1364.1925 ],[ 187.42636  314.3021  1638.4347 ],[ 117.07887  362.05707 1518.509  ],[ 101.6546   372.52774 1494.5239 ],[ 327.20245  671.7123  1495.762  ],[ 252.59363  390.2507  1492.5596 ]
[ 292.24127  305.80225 1563.1393 ],[ 290.6652   372.69055 1521.8762 ],[ 288.556    229.78253 1579.4093 ],[ 323.56042  275.35498 1385.8298 ],[ 312.0596  263.8757 1363.5217],[ 190.64299  317.79224 1636.1498 ],[ 131.74184  373.4657  1491.6503 ],[ 118.56513  385.92035 1462.7504 ],[ 327.42856  671.195   1498.4342 ],[ 252.37395  390.31177 1492.5614 ]
[ 292.18475  306.04846 1563.3517 ],[ 290.64188  373.07553 1521.8407 ],[ 288.25278  230.16933 1581.4052 ],[ 323.5183   274.42154 1387.2823 ],[ 312.3203  262.7498 1364.8247],[ 193.98637  321.7652  1625.0708 ],[ 145.69484  382.5038  1466.5009 ],[ 134.75563  396.2626  1434.7869 ],[ 327.62585  670.8976  1500.3832 ],[ 252.24261  390.3717  1492.4265 ]
[ 292.21707  306.22195 1563.5923 ],[ 290.68002  373.38297 1521.8502 ],[ 288.13834  230.53676 1583.365  ],[ 324.52896  272.89053 1389.068  ],[ 313.89822  260.8172  1366.4467 ],[ 197.10483  326.16434 1603.855  ],[ 169.72601  394.25732 1436.3192 ],[ 163.46548  409.82767 1402.812  ],[ 327.8584  670.5035 1503.0203],[ 252.18155  390.41803 1492.3436 ]
[ 292.2601  306.4351 1563.6841],[ 290.70804  373.73343 1521.81   ],[ 288.09357  230.97641 1584.3201 ],[ 326.44354  270.09158 1388.0922 ],[ 316.03403  257.49506 1365.4667 ],[ 200.72565  329.88318 1592.5621 ],[ 190.07092  405.0255  1434.4381 ],[ 187.65173  422.08676 1402.8134 ],[ 327.90878  670.93896 1502.4115 ],[ 252.11296  390.47562 1492.2661 ]
[ 292.31995  306.5256  1563.7764 ],[ 290.94287  373.95627 1522.0789 ],[ 288.08435  231.38928 1584.7542 ],[ 325.5792  268.6483 1383.571 ],[ 314.976    255.85641 1360.2245 ],[ 205.00456  332.2715  1588.6615 ],[ 206.57233  408.38437 1429.7703 ],[ 206.92863  425.6831  1397.9921 ],[ 328.05048  671.78436 1501.8358 ],[ 252.29773  390.6325  1492.3339 ]
[ 292.548    308.14822 1563.4192 ],[ 291.24478  375.75882 1521.4485 ],[ 288.1103   231.62984 1584.9922 ],[ 325.28143  267.91214 1382.507  ],[ 314.5553  254.9368 1358.7283],[ 206.19937  332.91653 1588.909  ],[ 206.62355  408.86777 1423.0223 ],[ 206.72055  426.23364 1389.845  ],[ 328.34958  672.2928  1501.8447 ],[ 252.57921  390.76303 1492.3721 ]
[ 292.79028  309.1828  1563.215  ],[ 291.56042  376.95016 1521.1989 ],[ 288.58768  231.53397 1585.1053 ],[ 327.04913  268.6464  1384.6356 ],[ 316.6499   255.78853 1360.7216 ],[ 204.28857  332.14075 1590.4556 ],[ 206.2375   404.36847 1419.5516 ],[ 206.685    420.95248 1385.3708 ],[ 328.63934  672.884   1501.7681 ],[ 252.84885  390.93466 1492.4911 ]
[ 293.1904   310.04343 1563.035  ],[ 291.91025  377.95413 1520.8944 ],[ 289.86722  231.45161 1585.1354 ],[ 330.24042  270.07123 1388.5387 ],[ 320.3512   257.30356 1364.2085 ],[ 203.8118  331.6004 1590.5532],[ 210.35565  399.4319  1415.532  ],[ 211.86353  415.06207 1380.5277 ],[ 328.96942  673.4976  1501.7926 ],[ 253.14465  391.2484  1492.4567 ]
[ 294.7015   310.74017 1562.8844 ],[ 292.63672  378.7746  1520.603  ],[ 291.78082  231.41203 1585.1343 ],[ 334.0802  271.2287 1395.1675],[ 324.77472  258.4391  1370.1962 ],[ 204.20282  330.89304 1590.0848 ],[ 217.31885  396.3769  1416.2451 ],[ 220.33817  411.45132 1381.4772 ],[ 329.8218  673.478  1501.3572],[ 253.83316  391.54434 1492.3156 ]
[ 297.28357  309.7427  1563.0347 ],[ 294.73276  377.76202 1520.8121 ],[ 294.3193   231.39175 1585.0797 ],[ 338.09375  270.77377 1403.2317 ],[ 329.06122  257.89047 1378.8512 ],[ 207.21758  330.7147  1589.2684 ],[ 225.55789  391.11636 1412.9714 ],[ 229.78925  405.05173 1377.712  ],[ 331.95248  673.8675  1500.0925 ],[ 255.87782  392.0805  1491.9175 ]
[ 300.75974  309.32166 1563.3687 ],[ 297.85086  377.22202 1521.3987 ],[ 297.1402   231.37978 1585.1074 ],[ 341.8667  272.0558 1405.106 ],[ 332.23404  259.79526 1380.8527 ],[ 212.33447  332.19656 1581.7905 ],[ 240.76082  382.6368  1403.1194 ],[ 247.33752  394.30664 1367.3851 ],[ 335.14075  675.1532  1497.9235 ],[ 258.93744  393.6848  1491.354  ]
[ 303.72168  309.5248  1563.5424 ],[ 301.02646  377.21643 1521.8202 ],[ 299.8418  231.3777 1585.1298],[ 345.02142  272.0977  1406.0458 ],[ 335.72333  259.78802 1381.669  ],[ 214.67624  332.91483 1562.1273 ],[ 242.87126  368.26382 1369.0984 ],[ 249.492    376.56445 1330.4926 ],[ 338.424   676.9142 1495.1199],[ 262.34998  397.0573  1491.2305 ]
[ 306.11044  310.1647  1563.4973 ],[ 303.89618  377.60303 1521.9052 ],[ 302.2453   231.37947 1585.1235 ],[ 347.63312  271.91586 1406.3778 ],[ 338.88934  259.33298 1381.9651 ],[ 215.27724  332.20303 1540.4293 ],[ 244.37683  355.75757 1343.469  ],[ 251.25156  361.3223  1304.0769 ],[ 341.22626  678.7425  1492.0974 ],[ 265.64453  399.7231  1489.888  ]
[ 308.70248  310.8837  1562.3523 ],[ 306.59167  377.98276 1521.0198 ],[ 304.41583  231.36046 1584.8461 ],[ 349.48102  271.90045 1407.6709 ],[ 341.21976  259.04028 1383.4042 ],[ 214.88837  330.0477  1524.0511 ],[ 248.85664  343.77585 1331.5283 ],[ 256.86414  347.01205 1293.0238 ],[ 343.40762  680.0615  1487.2871 ],[ 268.49158  399.02625 1488.0211 ]
