left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 352.3845   324.35278 1814.8835 ],[ 351.79733  388.53586 1751.4003 ],[ 355.1925   248.57008 1773.5201 ],[ 380.82678  292.97424 1611.8239 ],[ 371.16583  281.7973  1583.8687 ],[ 226.25308  279.99747 1840.8729 ],[ 155.6215   233.17744 1753.7499 ],[ 140.64462  223.24962 1736.3253 ],[ 384.438   635.5063 1770.5159],[ 324.67163  391.48767 1762.9603 ]
[ 352.3866  324.3565 1814.8583],[ 351.79865  388.5451  1751.497  ],[ 355.18704  248.57074 1773.5236 ],[ 380.73288  292.90433 1611.3646 ],[ 371.0326  281.7106 1583.2972],[ 226.21234  280.01492 1840.487  ],[ 155.53252  232.83261 1752.8193 ],[ 140.53955  222.82407 1735.2858 ],[ 384.47772  635.7031  1770.5292 ],[ 324.71643  391.76498 1762.9716 ]
[ 352.38736  324.3583  1814.8484 ],[ 351.79968  388.54874 1751.5247 ],[ 355.1856   248.57104 1773.53   ],[ 380.65536  292.8126  1611.1116 ],[ 370.9189  281.5986 1582.9778],[ 226.14575  280.03738 1839.6865 ],[ 155.3686   232.55426 1752.0315 ],[ 140.35475  222.48174 1734.5005 ],[ 384.5301   635.79333 1770.5243 ],[ 324.6848   391.87643 1762.962  ]
[ 352.38834  324.36053 1814.8346 ],[ 351.80148  388.55267 1751.5408 ],[ 355.18384  248.57146 1773.5349 ],[ 380.58374  292.75827 1610.8889 ],[ 370.83075  281.52875 1582.6759 ],[ 226.10352  280.10162 1838.9875 ],[ 155.37141  232.23915 1751.1251 ],[ 140.36461  222.08446 1733.5526 ],[ 384.58786  635.89343 1770.4915 ],[ 324.68982  392.05322 1762.964  ]
[ 352.39014  324.3643  1814.8093 ],[ 351.80466  388.55923 1751.5619 ],[ 355.1798   248.57217 1773.5387 ],[ 380.5096  292.7275 1610.7064],[ 370.74054  281.4883  1582.428  ],[ 226.08855  280.28973 1838.0701 ],[ 155.41553  232.04662 1750.363  ],[ 140.42242  221.81195 1732.8217 ],[ 384.6786   635.93274 1770.4388 ],[ 324.68457  392.26404 1762.9397 ]
[ 352.39163  324.36734 1814.7854 ],[ 351.80896  388.5625  1751.5149 ],[ 355.17804  248.57271 1773.5371 ],[ 380.45312  292.7094  1610.5547 ],[ 370.67044  281.46317 1582.2247 ],[ 226.08783  280.46613 1837.3336 ],[ 155.48807  231.89615 1749.6647 ],[ 140.51053  221.59216 1732.1309 ],[ 384.76172  635.97626 1770.3759 ],[ 324.7036   392.52985 1762.1655 ]
[ 352.40128  324.37097 1814.758  ],[ 351.838   388.5675 1751.4797],[ 355.17947  248.57349 1773.5343 ],[ 380.46036  292.74094 1610.5481 ],[ 370.67682  281.50226 1582.1198 ],[ 226.15013  280.78003 1836.695  ],[ 155.83636  231.6633  1748.8784 ],[ 140.91763  221.24203 1731.3151 ],[ 384.93823  635.78125 1770.2496 ],[ 324.74918  392.8051  1761.555  ]
[ 352.41144  324.373   1814.7462 ],[ 351.88287  388.56964 1751.4309 ],[ 355.18158  248.57397 1773.5353 ],[ 380.44025  292.7385  1610.3608 ],[ 370.65005  281.49283 1581.9075 ],[ 226.00085  280.7993  1834.7382 ],[ 155.48181  231.59926 1748.0614 ],[ 140.53041  221.1679  1730.7261 ],[ 385.17947  635.38556 1769.8467 ],[ 324.85355  393.09656 1760.828  ]
[ 352.4209   324.37424 1814.7406 ],[ 351.9255  388.562  1751.1538],[ 355.18372  248.57425 1773.5385 ],[ 380.4342  292.7576 1610.2162],[ 370.6404   281.50986 1581.7448 ],[ 225.96849  280.73065 1834.7825 ],[ 155.3242   231.69359 1747.3478 ],[ 140.3384   221.29132 1729.8608 ],[ 385.24478  635.33875 1769.5078 ],[ 324.9018   393.04715 1760.9347 ]
[ 352.41663  324.36133 1814.8658 ],[ 351.94644  388.51114 1750.4033 ],[ 355.18225  248.57228 1773.5743 ],[ 380.46167  292.831   1610.1239 ],[ 370.6738   281.59485 1581.611  ],[ 225.91113  280.61862 1834.7169 ],[ 155.14467  231.71338 1747.448  ],[ 140.13464  221.34024 1729.9943 ],[ 385.33508  634.6908  1768.8573 ],[ 324.78943  392.36017 1761.0211 ]
[ 352.42877  324.34982 1814.9825 ],[ 351.98624  388.4666  1749.7959 ],[ 355.18506  248.57057 1773.609  ],[ 380.4575   292.89426 1610.0272 ],[ 370.66827  281.67505 1581.4984 ],[ 225.86789  280.52002 1834.7373 ],[ 155.00177  231.76958 1747.6842 ],[ 139.97285  221.43083 1730.2736 ],[ 385.39697  633.7698  1769.0511 ],[ 324.75092  391.71988 1761.124  ]
[ 352.44513  324.34982 1814.9905 ],[ 352.02304  388.46674 1749.8014 ],[ 355.18903  248.57062 1773.616  ],[ 380.5808   293.05295 1609.8574 ],[ 370.8163   281.86377 1581.2869 ],[ 225.80202  280.36447 1834.7473 ],[ 154.83891  231.86996 1747.9976 ],[ 139.79259  221.58766 1730.6476 ],[ 385.45538  633.509   1769.0195 ],[ 324.6962   391.57764 1761.4225 ]
[ 352.47534  324.35153 1814.9851 ],[ 352.05225  388.47076 1749.8478 ],[ 355.1959  248.571  1773.619 ],[ 380.50806  293.3269  1609.792  ],[ 370.7466   282.19156 1581.19   ],[ 225.74777  280.24588 1834.7341 ],[ 154.8389   231.86371 1748.0996 ],[ 139.80528  221.60605 1730.7727 ],[ 385.46423  633.6119  1768.9835 ],[ 324.70303  391.58353 1761.9474 ]
[ 352.46323  324.42603 1814.2773 ],[ 351.99326  388.63544 1750.7476 ],[ 355.19214  248.58249 1773.4476 ],[ 380.79596  293.76996 1610.5468 ],[ 371.0697   282.60693 1582.0868 ],[ 225.67859  280.23956 1834.7057 ],[ 154.87631  231.89043 1748.1368 ],[ 139.86595  221.64023 1730.8231 ],[ 385.23138  635.8126  1768.8273 ],[ 325.1903  393.6568 1762.1566]
[ 352.46606  324.45087 1814.045  ],[ 351.97952  388.68408 1750.9192 ],[ 355.1919   248.58636 1773.3949 ],[ 380.9131   293.73853 1610.8837 ],[ 371.21283  282.5636  1582.4623 ],[ 225.67702  280.30692 1834.6929 ],[ 154.959    231.94783 1748.1887 ],[ 139.96718  221.69598 1730.888  ],[ 385.17697  636.6132  1768.7655 ],[ 325.3003   394.28708 1762.9829 ]
[ 352.47125  324.46207 1813.9502 ],[ 351.9796   388.69983 1750.8469 ],[ 355.19208  248.58817 1773.3854 ],[ 381.008    293.71466 1611.1504 ],[ 371.3246  282.5269 1582.7482],[ 225.6653   280.37393 1834.6702 ],[ 154.99792  231.97173 1748.2043 ],[ 140.01723  221.711   1730.9111 ],[ 385.1993  636.8902 1768.7792],[ 325.31094  394.49155 1763.9194 ]
[ 352.48     324.47256 1813.8611 ],[ 351.99695  388.69345 1750.1954 ],[ 355.19333  248.58987 1773.3752 ],[ 381.01874  293.77463 1611.1392 ],[ 371.33276  282.5912  1582.739  ],[ 225.79471  280.77045 1834.8174 ],[ 155.32622  232.13246 1748.6902 ],[ 140.39124  221.82422 1731.4647 ],[ 385.25305  637.00903 1768.7133 ],[ 325.3161   394.70267 1763.6293 ]
[ 352.48907  324.48383 1813.7815 ],[ 352.0127   388.68634 1749.5416 ],[ 355.19482  248.59177 1773.3904 ],[ 381.03735  293.8363  1611.1284 ],[ 371.34784  282.65524 1582.7294 ],[ 225.9456   281.22003 1834.9935 ],[ 155.69077  232.32002 1749.1915 ],[ 140.80452  221.95863 1732.0311 ],[ 385.3025   637.06006 1768.6716 ],[ 325.3277   394.82187 1763.6566 ]
[ 352.49292  324.48593 1813.7842 ],[ 352.03397  388.65152 1748.6045 ],[ 355.19504  248.5922  1773.4202 ],[ 380.98566  294.03842 1610.9668 ],[ 371.2836   282.89694 1582.5289 ],[ 226.15858  281.74918 1835.2283 ],[ 156.17577  232.58865 1749.8394 ],[ 141.3515   222.17513 1732.7616 ],[ 385.32904  637.0883  1768.5848 ],[ 325.34906  394.85336 1763.644  ]
[ 352.4912  324.4837 1813.8447],[ 352.03918  388.63382 1748.3413 ],[ 355.19336  248.59206 1773.4883 ],[ 380.95374  294.2609  1610.8613 ],[ 371.24316  283.1625  1582.397  ],[ 226.37138  282.33078 1835.5458 ],[ 156.70735  232.90602 1750.6565 ],[ 141.95587  222.44026 1733.6786 ],[ 385.3559  637.0631 1768.4943],[ 325.30676  394.76315 1763.6377 ]
[ 352.49203  324.48923 1813.8595 ],[ 352.0443   388.62936 1748.1221 ],[ 355.1911   248.59323 1773.5824 ],[ 380.9407   294.47147 1610.8805 ],[ 371.22778  283.41653 1582.3782 ],[ 226.39346  282.44653 1835.7173 ],[ 156.85065  232.98373 1751.0142 ],[ 142.12683  222.51132 1734.0735 ],[ 385.406   636.9094 1768.4109],[ 325.13037  394.52368 1763.6382 ]
[ 352.5014   324.49503 1813.8799 ],[ 352.0505   388.62906 1748.0131 ],[ 355.1906   248.59454 1773.6858 ],[ 380.80875  294.95557 1610.6989 ],[ 371.0629   284.00406 1582.1205 ],[ 226.58502  282.937   1835.9823 ],[ 157.35136  233.28923 1751.8124 ],[ 142.69853  222.78162 1734.9784 ],[ 385.46503  636.7764  1768.2339 ],[ 325.11945  394.48514 1763.6106 ]
[ 352.5114  324.4982 1813.8875],[ 352.05634  388.62848 1747.9386 ],[ 355.1914   248.59529 1773.7343 ],[ 380.71478  295.42377 1610.6252 ],[ 370.9462  284.5733 1581.9847],[ 226.84277  283.55124 1836.312  ],[ 157.98076  233.68314 1752.9766 ],[ 143.41513  223.13509 1736.3094 ],[ 385.5114   636.67035 1768.1024 ],[ 325.104   394.4517 1763.5793]
[ 352.52103  324.50195 1813.8906 ],[ 352.0603   388.63196 1747.9395 ],[ 355.19223  248.59648 1773.777  ],[ 380.86884  295.2396  1611.2773 ],[ 371.14288  284.35095 1582.7216 ],[ 226.857    283.56537 1836.6648 ],[ 158.0777   233.74712 1753.397  ],[ 143.53041  223.21022 1736.7434 ],[ 385.53796  636.4569  1768.4159 ],[ 325.1023  394.4398 1763.5823]
[ 352.5312   324.50632 1813.8898 ],[ 352.06415  388.63666 1747.9458 ],[ 355.19363  248.59784 1773.8217 ],[ 380.9925   295.03177 1611.5979 ],[ 371.29745  284.0912  1583.1357 ],[ 226.81703  283.44974 1837.069  ],[ 158.02551  233.7207  1753.828  ],[ 143.4761  223.203  1737.1798],[ 385.5542   636.26166 1768.7252 ],[ 325.05936  394.37036 1763.5844 ]
[ 352.54044  324.51077 1813.8881 ],[ 352.0644  388.6412 1747.9467],[ 355.19485  248.59923 1773.8657 ],[ 381.0229  295.063  1611.6368],[ 371.3355  284.1231 1583.1779],[ 226.76694  283.3129  1837.4197 ],[ 157.9367  233.7193 1753.6809],[ 143.37425  223.22675 1736.9331 ],[ 385.5819  635.9431 1769.0043],[ 324.9025  394.1535 1763.3214]
[ 352.54504  324.5156  1813.8835 ],[ 352.06445  388.64636 1747.9446 ],[ 355.19476  248.60078 1773.9105 ],[ 381.03027  295.08255 1611.6819 ],[ 371.34808  284.14008 1583.2275 ],[ 226.6913   283.18808 1837.3668 ],[ 157.79631  233.67853 1753.5684 ],[ 143.21953  223.20332 1736.8087 ],[ 385.55334  635.86615 1768.9644 ],[ 324.68634  393.8469  1762.6208 ]
[ 352.5492   324.52032 1813.879  ],[ 352.0639   388.65152 1747.9456 ],[ 355.19467  248.60223 1773.9546 ],[ 381.08673  294.93277 1611.8693 ],[ 371.42392  283.95193 1583.4427 ],[ 226.6029   283.03577 1837.4718 ],[ 157.60658  233.61955 1753.3883 ],[ 143.00554  223.16206 1736.5717 ],[ 385.48224  636.00806 1768.8876 ],[ 324.73615  393.8385  1762.6725 ]
[ 352.55798  324.52493 1813.8745 ],[ 352.0618   388.65634 1747.9465 ],[ 355.19595  248.60367 1773.9962 ],[ 381.1161   294.79926 1611.9639 ],[ 371.46326  283.78302 1583.5586 ],[ 226.53186  282.87247 1837.5872 ],[ 157.40616  233.55264 1753.2313 ],[ 142.77502  223.11362 1736.3601 ],[ 385.46585  635.95496 1768.7872 ],[ 324.76874  393.8203  1762.6666 ]
[ 352.5673   324.52972 1813.8713 ],[ 352.05948  388.66147 1747.9514 ],[ 355.1974  248.6051 1774.0431],[ 381.20602  294.4904  1612.283  ],[ 371.5821  283.4074 1583.8901],[ 226.54443  282.87878 1837.8976 ],[ 157.30763  233.5772  1753.2004 ],[ 142.64966  223.13968 1736.261  ],[ 385.46472  635.8302  1768.7119 ],[ 324.81274  393.8201  1762.6605 ]
[ 352.5763  324.5339 1813.8687],[ 352.05734  388.66592 1747.957  ],[ 355.19882  248.60638 1774.0835 ],[ 381.18808  294.4789  1612.2902 ],[ 371.56116  283.39423 1583.83   ],[ 226.55435  282.85367 1838.2903 ],[ 157.20447  233.60875 1753.1763 ],[ 142.51852  223.18036 1736.1534 ],[ 385.44986  635.706   1768.7878 ],[ 324.83496  393.79553 1762.6569 ]
[ 352.5852   324.53552 1813.867  ],[ 352.05524  388.6678  1747.9658 ],[ 355.20093  248.60713 1774.0925 ],[ 381.17648  294.48743 1612.3422 ],[ 371.55035  283.4064  1583.8059 ],[ 226.57489  282.82166 1838.7656 ],[ 157.11665  233.6592  1753.1818 ],[ 142.40321  223.24504 1736.065  ],[ 385.4322   635.59845 1768.8733 ],[ 324.85114  393.76633 1762.6578 ]
[ 352.59393  324.53778 1813.8665 ],[ 352.05316  388.66986 1747.9664 ],[ 355.20282  248.60812 1774.1095 ],[ 381.1712   294.49753 1612.4126 ],[ 371.5482   283.42105 1583.801  ],[ 226.60736  282.81195 1839.27   ],[ 157.06364  233.71916 1753.2412 ],[ 142.32779  223.31674 1736.0354 ],[ 385.33322  635.87524 1768.8502 ],[ 324.83826  393.68826 1762.681  ]
[ 352.59686  324.54126 1813.8656 ],[ 352.05243  388.6734  1747.9657 ],[ 355.203    248.60974 1774.1376 ],[ 381.13306  294.4945  1612.4005 ],[ 371.517   283.4146 1583.7085],[ 226.66168  282.78955 1840.1458 ],[ 157.013    233.82549 1753.3202 ],[ 142.24721  223.44493 1735.9551 ],[ 385.2921  635.8798 1768.8455],[ 324.81384  393.58823 1762.7223 ]
