left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 405.6739   317.95212 1810.0265 ],[ 405.72403  374.89142 1754.2144 ],[ 408.60196  253.34113 1848.3834 ],[ 504.52472  406.77014 1598.2861 ],[ 511.14743  437.26904 1534.0695 ],[ 289.13727  293.07816 1864.7496 ],[ 221.49445  269.3456  1839.6085 ],[ 207.74341  264.52103 1834.5803 ],[ 437.0312  654.0499 1516.1174],[ 373.27246  388.62344 1729.8689 ]
[ 405.7119  318.0109 1809.8555],[ 405.73257  374.95343 1754.4952 ],[ 408.93243  253.32979 1849.0646 ],[ 504.95023  405.96423 1600.4692 ],[ 511.97882  436.53546 1536.7185 ],[ 289.0361  289.9917 1867.7079],[ 220.87799  269.17993 1840.0652 ],[ 206.9999   264.94232 1834.5366 ],[ 436.33365  651.04254 1462.0994 ],[ 373.2095   388.62628 1729.765  ]
[ 405.73642  318.111   1809.5577 ],[ 405.7408   375.07846 1754.3545 ],[ 409.2787   253.55478 1849.6287 ],[ 505.7058   405.97818 1596.5541 ],[ 512.94464  436.29477 1531.6517 ],[ 288.8194   287.51007 1871.3933 ],[ 219.83665  269.82556 1840.3275 ],[ 205.75967  266.21677 1834.1144 ],[ 435.6117   642.35425 1422.3705 ],[ 373.2227  388.5402 1729.5519]
[ 405.73022  318.90466 1808.6941 ],[ 405.7512   375.93234 1753.4229 ],[ 409.72855  254.59985 1849.8323 ],[ 506.93323  405.93015 1591.9473 ],[ 514.6896  435.9619 1525.8114],[ 290.0119   288.54935 1875.6891 ],[ 220.57516  272.46832 1841.0006 ],[ 206.37262  269.17914 1834.0629 ],[ 435.72394  643.55383 1425.6758 ],[ 373.2892  388.5188 1728.8413]
[ 405.70105  319.54227 1808.0491 ],[ 405.76135  376.5761  1752.4132 ],[ 410.03247  255.46346 1850.1426 ],[ 507.9942   405.40604 1589.0452 ],[ 516.2768   435.03003 1521.5603 ],[ 289.42    287.2526 1877.1392],[ 219.86548  273.45206 1840.9097 ],[ 205.62476  270.6265  1833.6638 ],[ 437.37146  648.0254  1441.6855 ],[ 373.42493  388.40244 1727.5969 ]
[ 405.66046  320.22263 1807.3414 ],[ 405.80298  377.23386 1750.8435 ],[ 410.20557  256.3061  1850.0925 ],[ 508.3664  405.8257 1586.2311],[ 516.8391  435.3644 1518.2865],[ 291.1835  290.7693 1876.083 ],[ 220.91467  276.03854 1841.2356 ],[ 206.54053  273.02524 1834.2661 ],[ 439.815   652.4693 1466.5273],[ 373.73053  388.4817  1724.2968 ]
[ 405.621    320.81967 1806.6501 ],[ 405.9287  377.7908 1749.1887],[ 410.27753  257.0327  1850.0215 ],[ 508.57043  405.35376 1588.2665 ],[ 517.33923  434.8759  1520.4567 ],[ 296.05566  300.10745 1874.7855 ],[ 227.3306  281.4546 1843.3877],[ 213.3037  277.6475 1837.1082],[ 441.52045  650.9953  1453.3328 ],[ 374.22272  388.4305  1719.8145 ]
[ 405.6026   321.08304 1806.1903 ],[ 406.09473  377.99133 1747.8977 ],[ 410.31924  257.39664 1849.822  ],[ 508.33154  405.27612 1591.58   ],[ 517.09393  434.99628 1524.5596 ],[ 297.70865  302.2956  1873.4846 ],[ 228.89996  285.2829  1841.7219 ],[ 214.85242  281.80966 1835.3694 ],[ 444.15717  649.2634  1441.5765 ],[ 374.7921   388.25464 1715.7875 ]
[ 405.59857  321.17258 1805.849  ],[ 406.489    378.00946 1746.7792 ],[ 410.3695   257.57388 1849.5996 ],[ 507.82263  405.78763 1592.7141 ],[ 516.36835  435.51923 1525.7174 ],[ 298.27097  304.67395 1870.5277 ],[ 228.51337  293.03854 1832.9695 ],[ 214.21739  290.65402 1825.4579 ],[ 443.81854  633.8968  1397.6647 ],[ 375.37936  387.8987  1714.1819 ]
[ 405.60358  321.17233 1805.5311 ],[ 406.94992  377.9293  1745.758  ],[ 410.42017  257.65463 1849.3718 ],[ 507.42517  405.99014 1593.3701 ],[ 515.82837  435.6263  1526.0945 ],[ 300.0508  308.9984 1860.2798],[ 230.14499  300.28122 1806.2314 ],[ 215.65878  298.4748  1795.4218 ],[ 442.91306  635.71924 1403.477  ],[ 376.39008  388.26498 1711.8181 ]
[ 405.622    321.15326 1805.2694 ],[ 407.46844  377.8366  1744.9056 ],[ 410.47406  257.69406 1849.1594 ],[ 507.1045   405.82895 1592.8523 ],[ 515.4568   435.19766 1524.7876 ],[ 304.26926  316.0811  1837.0535 ],[ 234.36688  310.86588 1765.3739 ],[ 219.69965  309.7716  1751.038  ],[ 442.60394  645.79724 1434.015  ],[ 376.88513  388.24515 1712.1141 ]
[ 405.64032  321.13135 1805.0365 ],[ 407.98822  377.74597 1744.1173 ],[ 410.53333  257.71332 1848.939  ],[ 506.91504  404.81387 1591.3027 ],[ 515.33417  433.57825 1521.6309 ],[ 307.6677   320.99423 1823.496  ],[ 238.01633  326.88705 1740.365  ],[ 223.27985  328.13382 1723.7388 ],[ 442.20523  651.5153  1465.1461 ],[ 377.4082  388.3161 1711.8354]
[ 405.6646   321.11963 1804.7552 ],[ 408.52222  377.68762 1743.395  ],[ 410.57092  257.72333 1848.6981 ],[ 506.547    403.54437 1590.2638 ],[ 514.98444  431.59134 1518.9019 ],[ 312.6117   326.62738 1824.6151 ],[ 246.28629  342.13507 1723.6301 ],[ 232.07751  345.45724 1703.4331 ],[ 443.53592  654.1107  1498.7919 ],[ 377.75195  388.39212 1712.4078 ]
[ 405.7069  321.1407 1804.4456],[ 409.11227  377.67404 1742.6721 ],[ 410.6222   257.73694 1848.2256 ],[ 505.9895   401.66733 1589.3981 ],[ 514.31116  428.61578 1515.7686 ],[ 316.2071   330.85992 1817.3092 ],[ 256.3291   358.72815 1694.1738 ],[ 243.29362  364.79507 1669.5468 ],[ 446.90088  654.761   1506.4729 ],[ 378.1449  388.4613 1712.79  ]
[ 406.04953  321.20334 1804.134  ],[ 409.82568  377.7119  1741.9581 ],[ 410.75928  257.7598  1847.6643 ],[ 506.29492  400.6739  1590.7092 ],[ 514.90173  426.87326 1515.7114 ],[ 323.334    336.18787 1800.1085 ],[ 268.99484  377.49857 1674.9286 ],[ 257.13754  386.51294 1649.8926 ],[ 452.74445  655.4587  1497.7239 ],[ 378.70654  388.4798  1713.1205 ]
[ 406.41827  321.4637  1803.7441 ],[ 410.78372  378.01584 1741.7924 ],[ 410.982   257.8402 1845.4415],[ 505.50937  402.27216 1593.9324 ],[ 513.70404  428.8248  1519.6078 ],[ 325.60217  338.7863  1782.4144 ],[ 281.7926   395.20523 1664.2655 ],[ 272.2735   407.46414 1640.6357 ],[ 453.11337  655.23645 1485.5408 ],[ 379.4835   387.62674 1713.8394 ]
[ 406.74756  322.0395  1803.439  ],[ 411.38434  378.7224  1743.7847 ],[ 411.28955  257.9812  1841.4407 ],[ 504.02777  401.8976  1594.5833 ],[ 511.44263  427.6984  1518.9827 ],[ 332.1607  344.102  1776.911 ],[ 299.11472  407.48877 1653.4569 ],[ 291.90436  421.3192  1628.7661 ],[ 446.75165  650.44147 1450.4266 ],[ 380.22076  386.79947 1715.5946 ]
[ 407.09     322.66434 1803.2281 ],[ 411.82587  379.50455 1748.0366 ],[ 411.64606  258.1413  1836.5762 ],[ 502.3802   401.19485 1597.1667 ],[ 509.0593   426.58713 1521.1162 ],[ 336.66205  346.58978 1769.922  ],[ 315.16766  415.82907 1647.3898 ],[ 310.47928  430.93158 1622.8833 ],[ 437.13538  647.6142  1455.7834 ],[ 381.03204  386.429   1719.3818 ]
[ 407.32196  323.12698 1805.0297 ],[ 411.1948   380.01086 1754.3043 ],[ 411.97516  258.3041  1832.1716 ],[ 460.35822  380.34677 1614.2361 ],[ 447.43707  395.42633 1545.0238 ],[ 341.83923  347.54663 1760.0066 ],[ 332.6438   422.94797 1646.4601 ],[ 330.6504  439.2937 1623.7507],[ 436.1481  647.1005 1470.0283],[ 380.46014  386.35913 1728.2428 ]
[ 407.3389   323.08395 1807.811  ],[ 410.69504  380.11316 1757.3705 ],[ 412.24255  258.44406 1827.6609 ],[ 454.4864   377.23267 1624.9124 ],[ 439.0501  390.585  1558.9534],[ 348.1317  348.6634 1756.0485],[ 348.002    424.33078 1626.4575 ],[ 347.97357  440.93463 1600.5393 ],[ 440.645    646.24115 1480.8636 ],[ 380.2143   385.67337 1733.693  ]
[ 407.4133   324.08508 1809.4316 ],[ 410.6647   381.31024 1754.6985 ],[ 412.53412  258.32065 1823.1971 ],[ 475.4564   391.88144 1605.912  ],[ 469.46448  412.53162 1532.3812 ],[ 351.20364  348.8692  1766.4634 ],[ 351.42072  420.02472 1618.8308 ],[ 351.46896  435.84216 1589.3043 ],[ 440.16812  647.06354 1495.4697 ],[ 380.42554  385.43146 1733.6154 ]
[ 407.49414  324.7531  1810.2032 ],[ 410.7871   382.12656 1751.425  ],[ 412.80188  258.11884 1818.8944 ],[ 513.1769  404.2754 1607.384 ],[ 524.7893   430.97897 1533.926  ],[ 350.42966  347.93707 1769.7112 ],[ 355.69037  415.79843 1612.1456 ],[ 356.8684   430.99423 1580.6326 ],[ 439.88367  648.0618  1529.2019 ],[ 380.57202  385.149   1733.2771 ]
[ 407.60858  325.143   1810.9257 ],[ 410.93674  382.52972 1748.1647 ],[ 413.06522  257.84772 1814.7568 ],[ 449.72302  364.51862 1632.1284 ],[ 432.1256   372.81558 1568.1204 ],[ 349.37415  346.38162 1765.388  ],[ 362.01566  411.2372  1602.073  ],[ 364.85968  425.82806 1569.41   ],[ 439.4756  647.5523 1550.1929],[ 380.74222  384.8614  1732.8663 ]
[ 407.7755   325.25195 1811.5706 ],[ 411.03094  382.61136 1745.7452 ],[ 413.3099   257.45673 1811.1702 ],[ 478.305    389.80826 1606.1632 ],[ 473.7375   410.54498 1531.3723 ],[ 348.24567  345.03638 1760.7678 ],[ 366.6124   406.99695 1594.1863 ],[ 370.7562  420.9761 1560.87  ],[ 442.06052  647.6451  1552.7422 ],[ 380.7812   384.72437 1732.1106 ]
[ 408.17438  324.2261  1810.9818 ],[ 411.03735  381.58105 1744.9608 ],[ 413.55383  255.97766 1808.4114 ],[ 511.24475  406.03073 1629.4414 ],[ 522.31287  435.24713 1563.6378 ],[ 347.58224  341.13824 1750.1345 ],[ 366.88324  402.21152 1582.9584 ],[ 371.24323  416.00757 1549.5232 ],[ 449.2175  647.8706 1550.387 ],[ 380.81314  384.475   1730.8224 ]
[ 408.69635  322.48804 1809.7766 ],[ 411.16815  379.88904 1745.6418 ],[ 413.7686   253.82555 1806.6364 ],[ 521.5327   403.81332 1649.8677 ],[ 537.50775  433.19528 1591.9086 ],[ 345.66516  338.81223 1734.8699 ],[ 367.44452  403.26395 1580.4789 ],[ 372.32117  417.69547 1549.6007 ],[ 437.6859   645.73694 1522.6328 ],[ 381.0005   384.41403 1728.3718 ]
[ 409.32605  319.2578  1807.5935 ],[ 411.2881   376.75375 1747.9688 ],[ 413.96497  251.49075 1804.9543 ],[ 519.3462   405.69757 1669.1519 ],[ 534.1943   436.13702 1618.5876 ],[ 345.2834   337.90387 1723.5045 ],[ 368.42957  403.44086 1574.0747 ],[ 373.59637  418.0703  1544.1887 ],[ 459.3067   645.39886 1573.4293 ],[ 381.61542  384.31482 1724.2468 ]
[ 409.98196  317.13025 1804.0874 ],[ 412.589    374.69223 1748.6981 ],[ 414.17728  249.85408 1802.9296 ],[ 512.89716  407.0767  1673.3469 ],[ 524.81195  438.37027 1623.931  ],[ 346.26645  337.567   1715.6367 ],[ 367.9155   403.40842 1564.7195 ],[ 372.7563   418.13077 1534.536  ],[ 445.0962  620.8681 1727.4148],[ 383.89258  384.03714 1717.2955 ]
[ 410.53644  315.7963  1800.9877 ],[ 414.47607  373.2703  1748.3616 ],[ 414.37323  248.76833 1800.9155 ],[ 506.89526  407.74747 1675.1107 ],[ 516.0793   439.50446 1625.8632 ],[ 346.48126  337.67004 1715.3632 ],[ 367.29858  400.75027 1554.8926 ],[ 371.98853  414.96167 1522.7985 ],[ 446.63666  621.4243  1726.3116 ],[ 385.7088   381.69458 1711.728  ]
[ 410.90735  314.5617  1799.6156 ],[ 416.20987  371.80252 1747.5237 ],[ 414.49744  247.82063 1799.8203 ],[ 502.96234  405.5533  1662.343  ],[ 510.4273   436.86026 1607.5104 ],[ 347.66882  337.19394 1712.5742 ],[ 367.83444  402.18292 1557.4662 ],[ 372.35938  416.76566 1526.4446 ],[ 447.65192  621.61444 1725.4259 ],[ 386.29767  376.8361  1711.8496 ]
[ 411.2143   313.21072 1799.1481 ],[ 417.48907  370.19882 1746.5957 ],[ 414.6016   247.04524 1799.0458 ],[ 500.34515  402.80017 1654.4998 ],[ 506.6222   433.43164 1595.7642 ],[ 350.0745   337.27734 1708.4476 ],[ 368.2035   401.15652 1547.4272 ],[ 372.2917   415.56155 1515.2231 ],[ 448.05267  620.87604 1725.0851 ],[ 386.9992  372.7513 1712.354 ]
[ 411.4285   313.48032 1799.0427 ],[ 418.51465  369.94925 1742.5935 ],[ 414.68042  246.4198  1798.7856 ],[ 502.57178  402.1507  1658.3583 ],[ 509.74118  432.82922 1600.3252 ],[ 353.7937  337.6206 1698.0332],[ 371.2583  399.735  1530.1782],[ 375.22137  413.82983 1496.6072 ],[ 449.46857  614.9386  1724.8536 ],[ 387.07928  365.4096  1712.9305 ]
[ 411.7597   313.86166 1799.0354 ],[ 419.60117  369.53366 1738.1146 ],[ 414.7775   246.08244 1798.7257 ],[ 509.11066  401.21198 1664.8544 ],[ 518.894    431.95337 1608.9545 ],[ 358.53156  337.50058 1684.2467 ],[ 377.88434  387.53592 1493.051  ],[ 382.3653  399.1212 1454.8119],[ 451.63843  605.6054  1724.9292 ],[ 387.60025  360.4838  1713.7986 ]
[ 412.23517  314.3125  1799.4773 ],[ 420.11237  369.5095  1737.4595 ],[ 414.9073   245.97044 1798.8542 ],[ 512.7212   401.46268 1672.8076 ],[ 523.48914  432.4859  1620.5789 ],[ 361.8438   337.46472 1678.8612 ],[ 382.2037   360.18073 1466.9824 ],[ 387.0024   365.53476 1424.6067 ],[ 451.41757  606.6833  1725.7537 ],[ 389.20715  368.8679  1716.7032 ]
[ 413.20966  314.70862 1799.7096 ],[ 419.59937  370.3827  1743.9086 ],[ 415.64734  245.91284 1799.8573 ],[ 498.92615  399.23032 1661.5286 ],[ 503.0614   429.95764 1604.9978 ],[ 365.73444  333.61072 1685.3094 ],[ 391.3017   353.50385 1475.3734 ],[ 397.31387  358.1817  1433.3862 ],[ 448.03198  621.0932  1725.3793 ],[ 393.39832  384.4794  1722.3314 ]
[ 415.07208  314.86047 1799.6858 ],[ 419.29672  370.9945  1748.6241 ],[ 417.15176  245.85074 1802.7888 ],[ 489.85724  391.6142  1654.1929 ],[ 490.55426  421.40958 1596.2603 ],[ 365.7527   330.56882 1673.0283 ],[ 397.18335  341.95602 1466.2313 ],[ 404.56427  344.6301  1424.872  ],[ 449.79904  630.1656  1713.9115 ],[ 392.02545  390.56876 1718.5029 ]
[ 416.4151   316.59656 1791.9502 ],[ 419.518    373.15256 1744.3031 ],[ 418.8492   245.73819 1805.6323 ],[ 483.1728  391.769  1632.3807],[ 478.20044  420.3746  1575.417  ],[ 365.38934  325.46118 1640.1602 ],[ 411.5796   329.58182 1446.9065 ],[ 422.3389   330.54166 1408.2557 ],[ 452.1029   636.13055 1702.7589 ],[ 389.24597  391.14514 1710.7338 ]
[ 417.9407  316.2965 1783.9174],[ 420.06232  372.68042 1737.2263 ],[ 420.4809   245.43948 1807.6561 ],[ 482.2043   393.04306 1758.3706 ],[ 473.25397  419.7785  1775.4167 ],[ 365.87714  318.76315 1637.2368 ],[ 412.7569   312.60645 1448.6565 ],[ 423.63663  311.1776  1410.9404 ],[ 454.68387  629.6497  1705.3309 ],[ 388.90204  385.84088 1702.1152 ]
[ 419.1482   315.74564 1777.7476 ],[ 420.438    371.76825 1731.9148 ],[ 421.53378  243.9158  1811.6171 ],[ 502.0702   363.66275 1798.9037 ],[ 501.6934   380.59683 1856.6992 ],[ 363.58557  309.75244 1637.1572 ],[ 413.55807  295.44662 1458.5039 ],[ 425.05853  292.15433 1422.7732 ],[ 455.23914  619.01495 1711.61   ],[ 389.12848  377.96265 1700.4856 ]
[ 419.78052  312.70648 1776.6841 ],[ 420.54034  368.19296 1730.498  ],[ 421.956    241.62852 1815.6392 ],[ 497.90094  342.45197 1719.5586 ],[ 502.62964  361.65256 1770.7152 ],[ 358.78738  292.93964 1628.4275 ],[ 412.02237  273.9361  1458.3713 ],[ 424.19476  269.59085 1424.3601 ],[ 454.05432  619.4618  1712.0217 ],[ 390.0235  377.8586 1699.2856]
[ 421.1385  310.4788 1780.3428],[ 420.6535   365.29477 1733.7832 ],[ 422.28152  240.71353 1819.3081 ],[ 519.6515   394.76477 1684.3876 ],[ 533.82495  425.4669  1642.3893 ],[ 360.47754  270.46893 1610.7722 ],[ 414.52454  247.62827 1436.3167 ],[ 426.9486   242.37772 1401.4255 ],[ 453.13318  623.2348  1712.152  ],[ 391.2627   381.45837 1695.5991 ]
[ 421.78555  311.38196 1787.3951 ],[ 420.7916   365.49716 1736.9888 ],[ 422.7298   242.91089 1822.3688 ],[ 514.26245  398.59467 1679.1018 ],[ 525.0933  430.1375 1633.6602],[ 359.203    255.09279 1612.2961 ],[ 398.8697   229.61371 1419.7161 ],[ 408.13043  223.66528 1381.2001 ],[ 453.9772  624.2043 1711.7328],[ 391.9055  384.8527 1692.6458]
[ 421.6974   312.94885 1796.7034 ],[ 420.8363  366.4436 1740.1444],[ 423.06046  245.50114 1826.2654 ],[ 514.2298  398.603  1674.9219],[ 524.92633  430.22363 1629.071  ],[ 340.92902  285.65765 1640.6711 ],[ 366.57172  236.09665 1478.8315 ],[ 372.38885  224.85359 1446.4636 ],[ 454.8031   623.83295 1712.1267 ],[ 391.62338  385.47162 1692.2439 ]
[ 421.04498  315.7712  1805.9684 ],[ 420.57053  368.76923 1740.6832 ],[ 422.57108  247.89247 1830.3593 ],[ 515.68604  402.1338  1664.3547 ],[ 526.51855  433.5333  1613.4866 ],[ 336.27872  297.37683 1668.3718 ],[ 348.7706   240.99724 1520.3657 ],[ 351.56662  228.37791 1490.7645 ],[ 465.90652  646.7151  1505.9971 ],[ 391.94757  383.32755 1694.153  ]
[ 420.52823  317.39603 1813.9171 ],[ 420.38028  370.32562 1743.7578 ],[ 422.10474  249.23277 1833.8164 ],[ 514.88574  399.6713  1665.5756 ],[ 525.4406  431.0849 1615.2979],[ 333.18997  312.5252  1708.1191 ],[ 338.52246  253.35555 1575.4187 ],[ 339.6986   240.30496 1548.8787 ],[ 466.0926   644.80817 1496.1948 ],[ 392.80847  381.9988  1697.6453 ]
[ 420.364    318.21542 1814.4923 ],[ 420.28375  371.73444 1745.2039 ],[ 421.70505  249.7653  1835.7686 ],[ 515.3184   401.75372 1658.8712 ],[ 525.20264  433.46622 1608.5087 ],[ 333.2454   317.77228 1757.52   ],[ 331.03833  256.44458 1634.355  ],[ 330.5564   243.05289 1609.7219 ],[ 466.91974  641.6201  1477.1235 ],[ 392.92282  379.81735 1702.577  ]
[ 420.38904  317.49777 1814.1178 ],[ 420.41934  371.735   1747.4161 ],[ 421.35117  250.00334 1836.9341 ],[ 515.7591   400.94464 1653.7372 ],[ 525.8096   432.52148 1601.8834 ],[ 331.2359  315.7358 1763.5863],[ 312.3897   254.86339 1652.585  ],[ 308.3125   241.69427 1630.3846 ],[ 467.40228  639.7068  1452.0344 ],[ 393.1037  382.2217 1705.891 ]
[ 420.451    317.18796 1813.7693 ],[ 420.71313  371.83554 1748.5233 ],[ 421.03082  250.1054  1837.9572 ],[ 516.3059  398.7581 1646.3934],[ 526.8035   429.99777 1592.1414 ],[ 333.64935  316.3869  1755.6176 ],[ 303.39493  255.04495 1669.4934 ],[ 296.96555  242.00919 1652.2686 ],[ 465.62854  641.54364 1446.7953 ],[ 393.3334  383.8284 1706.1938]
[ 420.51642  317.17825 1813.4507 ],[ 421.0475   372.01886 1749.6731 ],[ 420.751    250.20113 1838.6079 ],[ 516.25726  398.06482 1647.125  ],[ 526.85376  429.4654  1594.2812 ],[ 335.04828  316.60654 1748.4326 ],[ 294.0041  257.075  1692.5134],[ 285.46762  244.69351 1681.3296 ],[ 461.01874  640.7626  1438.4967 ],[ 393.09442  383.60104 1705.8346 ]
[ 420.56503  317.18546 1812.8014 ],[ 421.36206  372.09076 1750.0885 ],[ 420.63397  250.28836 1838.663  ],[ 516.46954  398.6238  1646.6554 ],[ 527.1208   430.06326 1593.9368 ],[ 332.83472  315.7658  1756.218  ],[ 285.88528  259.65152 1716.4861 ],[ 276.23334  248.11546 1708.5397 ],[ 462.2622  638.708  1428.0676],[ 392.9699  383.1359 1705.9369]
[ 420.62158  317.0388  1811.9508 ],[ 421.7774  371.9819 1750.1957],[ 420.58743  250.41124 1838.497  ],[ 516.3766  398.825  1647.0475],[ 526.9819   430.40182 1595.2705 ],[ 330.411    314.72415 1764.7682 ],[ 276.27835  264.98785 1741.1443 ],[ 265.2751   254.87817 1736.4196 ],[ 462.78244  640.5266  1434.3923 ],[ 393.00354  382.5294  1706.3037 ]
[ 420.68066  316.76358 1811.0304 ],[ 422.18814  371.73956 1750.2247 ],[ 420.5747  250.5415 1838.242 ],[ 516.71344  399.74957 1644.458  ],[ 527.1117   431.57803 1593.6925 ],[ 330.71405  315.53146 1771.5322 ],[ 272.1951   271.25842 1764.0414 ],[ 260.4316   262.35867 1762.5432 ],[ 463.17126  641.5809  1438.0522 ],[ 393.133    381.77817 1706.5583 ]
[ 420.73868  316.40524 1810.1445 ],[ 422.5716  371.4081 1750.277 ],[ 420.57632  250.67917 1837.9688 ],[ 516.88     401.49728 1645.0652 ],[ 526.8669   433.76706 1597.1987 ],[ 331.0595   316.36688 1771.7922 ],[ 269.29907  277.18436 1777.1333 ],[ 256.9915  269.3761 1778.2015],[ 465.4671   640.42896 1431.8608 ],[ 393.32294  380.91177 1706.673  ]
