left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 347.5794   334.70682 1529.1694 ],[ 347.48236  406.96252 1455.1398 ],[ 342.85748  250.30621 1542.689  ],[ 396.41516  262.96936 1469.7915 ],[ 382.60504  227.3327  1475.9991 ],[ 254.18358  350.64786 1549.9867 ],[ 168.2614   340.19556 1423.0952 ],[ 149.20486  337.87738 1397.7169 ],[ 381.05017  735.3632  1463.3784 ],[ 322.9099   437.82477 1492.1182 ]
[ 348.48352  334.90753 1526.1716 ],[ 349.1855   406.10275 1451.5625 ],[ 343.16052  250.28458 1541.916  ],[ 395.8762  263.474  1471.8059],[ 381.8142   228.00224 1478.6288 ],[ 255.71185  351.2512  1544.8461 ],[ 170.45981  340.23892 1416.5885 ],[ 151.52275  337.7928  1390.937  ],[ 382.1388  737.853  1461.242 ],[ 322.0022   442.37842 1469.9717 ]
[ 349.46265  335.35162 1523.4083 ],[ 350.96185  405.77942 1449.5305 ],[ 343.61722  250.59073 1541.1991 ],[ 394.37982  264.70755 1480.0431 ],[ 379.75726  229.77519 1489.9685 ],[ 256.69644  352.20056 1544.8772 ],[ 175.23679  329.6899  1419.6439 ],[ 157.18925  324.7026  1394.5973 ],[ 383.51273  740.1365  1458.06   ],[ 322.17838  440.20123 1475.1157 ]
[ 350.6267  335.8373 1520.6118],[ 352.8991  405.684  1448.2427],[ 344.13678  251.11287 1540.4534 ],[ 396.813    264.64728 1468.9949 ],[ 382.89944  229.0002  1474.026  ],[ 257.6304  353.854  1543.5881],[ 182.18217  309.97946 1452.5955 ],[ 148.85094  290.59674 1415.7268 ],[ 385.6352  742.5034 1451.5342],[ 324.98602  441.45367 1471.5277 ]
[ 351.06744  336.4813  1517.3119 ],[ 353.6115  407.5044 1445.6534],[ 344.4916   251.85092 1538.978  ],[ 397.2611   265.37546 1469.1575 ],[ 383.4118   229.70184 1473.9296 ],[ 258.43033  355.1047  1541.8538 ],[ 194.59883  293.8413  1478.9159 ],[ 167.11134  267.45975 1453.3687 ],[ 386.0185  743.7234 1449.7671],[ 326.1068   444.99884 1458.4524 ]
[ 351.3306   337.64636 1514.3317 ],[ 353.90936  409.646   1443.0402 ],[ 344.83142  253.1658  1536.2571 ],[ 394.52747  267.4987  1473.0944 ],[ 379.53528  232.41281 1479.4279 ],[ 259.75897  356.73138 1536.602  ],[ 208.40738  283.35248 1500.933  ],[ 186.82846  252.51729 1486.4336 ],[ 386.92395  747.20337 1441.1292 ],[ 324.48615  444.94254 1454.5162 ]
[ 351.48187  338.57367 1512.8569 ],[ 354.0354  411.2767 1441.3418],[ 345.1554   254.22667 1532.9313 ],[ 396.0381  267.925  1468.4023],[ 381.53903  232.47537 1472.8215 ],[ 262.6908   357.85342 1526.015  ],[ 213.94746  281.57578 1508.2755 ],[ 193.78055  250.01692 1501.056  ],[ 387.27783  748.7854  1436.2045 ],[ 325.8864   446.95676 1448.96   ]
[ 351.5874   339.48126 1511.4679 ],[ 354.03244  412.76462 1439.7147 ],[ 345.44147  255.23795 1528.7577 ],[ 396.226   268.805  1468.6622],[ 381.7614   233.34636 1473.1301 ],[ 265.12006  358.5478  1515.3928 ],[ 214.467   282.9933 1521.655 ],[ 193.95294  252.39438 1524.2059 ],[ 387.69293  749.5337  1433.1667 ],[ 322.7628  446.3711 1436.3027]
[ 351.66043  340.08844 1509.8319 ],[ 353.99878  413.88974 1438.4187 ],[ 345.5988  255.9377 1524.7177],[ 395.3587   269.97556 1472.4613 ],[ 380.5381   234.78621 1478.6434 ],[ 266.73718  359.0852  1516.5894 ],[ 214.97623  284.6627  1528.2712 ],[ 204.71887  269.91452 1530.6077 ],[ 388.58502  749.5347  1429.4913 ],[ 323.10236  446.4746  1436.1063 ]
[ 351.7185   340.51907 1508.0941 ],[ 353.94934  414.77646 1437.3584 ],[ 345.70862  256.4409  1520.7784 ],[ 394.86993  271.20587 1465.2908 ],[ 379.66663  235.94821 1468.6346 ],[ 266.26038  359.32513 1519.3741 ],[ 216.07617  284.52402 1539.8997 ],[ 206.19942  269.80243 1544.0048 ],[ 389.14047  745.68494 1436.0831 ],[ 323.88565  446.60284 1434.9739 ]
[ 351.75076  340.71783 1506.5027 ],[ 353.87854  415.35812 1436.6226 ],[ 345.7798   256.68936 1517.6354 ],[ 394.12152  272.11096 1462.6108 ],[ 378.5176   236.95084 1465.0463 ],[ 265.85806  358.945   1521.2253 ],[ 216.17297  284.10727 1543.625  ],[ 196.30913  254.18747 1552.766  ],[ 388.84232  747.7772  1429.3329 ],[ 325.72058  447.59616 1435.5486 ]
[ 351.78217  340.88904 1504.8365 ],[ 353.81006  415.86957 1435.95   ],[ 345.8292  256.8576 1515.1453],[ 391.42606  273.74646 1460.1969 ],[ 374.62955  239.06898 1462.1598 ],[ 266.19754  358.90393 1522.0559 ],[ 213.70653  285.96277 1541.0586 ],[ 192.64784  256.69974 1548.8163 ],[ 388.50354  749.41187 1424.5701 ],[ 326.82428  448.25433 1435.771  ]
[ 351.66956  341.08203 1503.9852 ],[ 353.26044  416.28394 1435.3164 ],[ 345.82446  257.03928 1513.6202 ],[ 382.53903  279.4104  1448.9388 ],[ 361.83804  246.62828 1447.3284 ],[ 266.7311   358.66003 1521.9341 ],[ 210.53831  288.5496  1539.4374 ],[ 187.95692  260.37534 1546.5851 ],[ 387.66473  747.8688  1429.6049 ],[ 326.46814  448.16867 1435.926  ]
[ 351.54202  341.19324 1503.5638 ],[ 352.69257  416.54187 1434.807  ],[ 345.81372  257.1285  1512.2296 ],[ 395.61487  271.97638 1450.9254 ],[ 380.30545  236.36174 1451.8378 ],[ 267.46637  358.4618  1519.8873 ],[ 209.55466  289.7056  1537.8442 ],[ 186.28702  262.0809  1545.179  ],[ 387.2476  749.3521 1423.7257],[ 326.98798  448.61612 1436.173  ]
[ 351.39764  341.261   1503.37   ],[ 352.0837   416.70728 1434.3711 ],[ 345.7879   257.15045 1511.4631 ],[ 397.61194  270.736   1449.0405 ],[ 383.03735  234.75217 1451.4407 ],[ 268.15186  358.29388 1515.9473 ],[ 209.29819  290.72778 1541.8186 ],[ 185.81833  263.77206 1552.3882 ],[ 386.57208  746.6677  1430.9883 ],[ 327.46667  448.94727 1436.6156 ]
[ 351.2705  341.1812 1503.2018],[ 351.42126  416.68176 1433.7428 ],[ 345.76868  257.16016 1510.6666 ],[ 398.1036   270.18323 1450.0404 ],[ 383.7248   234.15717 1454.5563 ],[ 267.82986  357.88046 1511.6691 ],[ 208.91873  290.968   1546.2827 ],[ 197.45157  277.94336 1553.2054 ],[ 386.06525  746.33276 1429.1726 ],[ 327.1546   448.34854 1437.0619 ]
[ 351.12704  340.89093 1503.0636 ],[ 350.73215  416.42175 1433.3174 ],[ 345.7251   257.16248 1510.248  ],[ 394.77533  271.52246 1448.2817 ],[ 379.06247  235.99527 1451.8364 ],[ 267.6859   357.50732 1507.3374 ],[ 208.14981  291.88043 1549.8689 ],[ 196.63257  279.1849  1558.3752 ],[ 385.54764  746.1755  1426.571  ],[ 326.56003  447.36545 1438.8385 ]
[ 350.98053  340.45203 1502.9647 ],[ 350.27377  414.60657 1434.2776 ],[ 345.66266  257.1607  1509.9824 ],[ 392.27722  272.3279  1449.4926 ],[ 375.67603  237.24042 1453.2834 ],[ 267.4166   357.04492 1508.2914 ],[ 206.61026  292.62216 1549.6056 ],[ 183.02017  267.6291  1566.2495 ],[ 385.13763  746.1524  1423.5319 ],[ 325.80414  446.00626 1441.1243 ]
[ 350.2931   341.84888 1502.6481 ],[ 349.48145  414.92786 1431.8514 ],[ 345.42615  257.16364 1509.6696 ],[ 387.0297  274.3075 1456.6746],[ 368.69672  240.32433 1463.1658 ],[ 266.9459   356.28583 1512.6825 ],[ 293.0829  270.649  1484.1174],[ 303.9315  235.104  1472.5754],[ 384.70566  742.03406 1426.6343 ],[ 324.1829   442.44934 1444.0945 ]
[ 348.87833  342.98425 1502.4437 ],[ 348.74557  414.9917  1429.2318 ],[ 344.96494  257.1605  1509.5516 ],[ 391.2121  271.5946 1447.0758],[ 374.83173  236.337   1449.3204 ],[ 266.47757  355.2503  1521.9724 ],[ 266.47757  445.63455 1521.9724 ],[ 266.47757  482.24213 1521.9724 ],[ 384.38235  738.0851  1426.5016 ],[ 323.40125  438.75427 1448.173  ]
[ 347.142   343.877  1502.4594],[ 347.84692  416.5161  1426.7241 ],[ 344.2002   257.15402 1509.5469 ],[ 391.98724  270.26263 1447.0105 ],[ 376.02444  234.81548 1449.038  ],[ 265.81116  354.45145 1528.03   ],[ 265.81116  444.47263 1528.03   ],[ 265.81116  481.00226 1528.03   ],[ 384.08725  736.85425 1426.3859 ],[ 322.66602  437.51233 1453.9044 ]
[ 345.81952  344.56015 1502.6537 ],[ 347.36945  417.68143 1424.9028 ],[ 343.4582   257.14145 1509.6013 ],[ 391.99374  269.13104 1449.429  ],[ 376.20734  233.6769  1452.0952 ],[ 264.84097  354.17862 1526.0443 ],[ 264.84097  444.3131  1526.0443 ],[ 264.84097  480.94415 1526.0443 ],[ 384.01044  736.08307 1426.4196 ],[ 321.42123  437.12933 1453.4388 ]
[ 345.16077  343.34262 1503.0382 ],[ 346.91278  416.9242  1426.0819 ],[ 342.87296  257.12384 1509.6755 ],[ 388.94415  270.0996  1448.1865 ],[ 371.9203  235.185  1450.1345],[ 264.84238  354.49414 1520.0889 ],[ 264.84238  444.97867 1520.0889 ],[ 264.84238  481.79645 1520.0889 ],[ 383.9063   736.34784 1425.7573 ],[ 318.68506  436.03238 1452.5817 ]
[ 344.93668  342.119   1506.4164 ],[ 347.14398  415.6904  1427.5039 ],[ 342.36517  257.09756 1510.5408 ],[ 387.01135  270.3913  1448.778  ],[ 369.2713   235.85251 1450.6914 ],[ 264.63202  355.25262 1508.8744 ],[ 264.63202  446.40717 1508.8744 ],[ 264.63202  483.53336 1508.8744 ],[ 384.3686  736.5524 1425.0889],[ 317.64804  435.22314 1453.2404 ]
[ 344.8698   342.66397 1512.4445 ],[ 347.49658  415.70215 1427.3347 ],[ 341.755    257.05652 1512.1193 ],[ 383.125   271.6595 1451.707 ],[ 363.92767  237.99379 1454.5626 ],[ 264.3397  356.0222 1488.2391],[ 216.54045  276.883   1485.0452 ],[ 206.9559   261.01428 1484.4064 ],[ 385.0278  736.6631 1423.8958],[ 315.18964  432.7827  1454.3071 ]
[ 345.47534  342.8059  1519.8112 ],[ 348.30774  415.2409  1430.1711 ],[ 341.15973  256.97998 1514.059  ],[ 385.64163  269.45407 1449.3945 ],[ 367.56586  235.1108  1451.1578 ],[ 264.378   356.6522 1481.718 ],[ 213.33879  279.07065 1478.7891 ],[ 203.10667  263.51746 1478.2032 ],[ 386.06125  736.3406  1423.5948 ],[ 315.2149  432.6129 1453.4049]
[ 346.22266  342.86172 1525.0618 ],[ 349.17343  415.21442 1435.2118 ],[ 340.47992  256.8924  1515.4677 ],[ 386.1588   268.00107 1453.5773 ],[ 368.55685  233.5401  1456.9244 ],[ 264.30716  357.38614 1480.6538 ],[ 202.71701  287.71313 1454.2134 ],[ 176.93652  258.54935 1443.4242 ],[ 387.15298  735.5785  1423.6827 ],[ 315.2701  432.4702 1451.9524]
[ 347.24292  343.10306 1525.9452 ],[ 350.00983  415.9509  1439.3901 ],[ 339.85965  256.82346 1515.9429 ],[ 387.16034  266.0292  1456.1692 ],[ 370.25912  231.31018 1460.5862 ],[ 264.1609   358.02148 1475.354  ],[ 198.40904  292.24234 1434.06   ],[ 170.46664  264.28833 1417.2031 ],[ 388.2172  734.3923 1425.758 ],[ 314.65717  431.01907 1452.3834 ]
[ 348.94354  343.23187 1525.991  ],[ 351.0476   416.51187 1442.4246 ],[ 339.84644  256.71213 1516.257  ],[ 385.59637  265.8071  1455.6646 ],[ 368.26733  231.2816  1459.6672 ],[ 264.02335  358.14172 1466.6659 ],[ 201.79034  288.4793  1426.0698 ],[ 175.3469   258.87903 1409.4926 ],[ 389.1481  732.6551 1428.4462],[ 315.30185  428.82062 1458.2623 ]
[ 350.23035  343.30798 1525.8582 ],[ 351.2008   416.79547 1443.3782 ],[ 339.8792   256.58392 1516.7401 ],[ 384.6574  265.7962 1459.5404],[ 367.1676   231.48085 1464.6906 ],[ 263.88983  357.4589  1450.5791 ],[ 208.76447  280.21646 1431.9963 ],[ 185.83481  248.08714 1424.4062 ],[ 390.0901  732.2024 1427.6989],[ 315.05713  428.88217 1454.8827 ]
[ 350.26776  343.49817 1525.5125 ],[ 351.27203  417.11218 1443.2213 ],[ 339.54187  256.4688  1519.2312 ],[ 383.42847  265.73828 1464.0912 ],[ 365.72913  231.69226 1470.6735 ],[ 264.41562  356.00958 1432.2881 ],[ 215.39539  273.5671  1437.0973 ],[ 195.46332  240.04526 1439.062  ],[ 389.17892  733.0828  1427.7244 ],[ 311.40533  422.07462 1452.5869 ]
[ 349.91937  343.68347 1524.9946 ],[ 351.3459  417.4178 1442.8795],[ 339.10495  256.357   1522.2803 ],[ 385.7397   264.01987 1462.3757 ],[ 369.12842  229.36702 1467.809  ],[ 267.77478  355.15472 1419.7241 ],[ 224.38821  269.1644  1438.3859 ],[ 215.84564  252.2334  1442.1182 ],[ 389.45917  733.47437 1427.0095 ],[ 312.82895  425.52423 1452.7119 ]
[ 349.38654  343.8545  1524.5334 ],[ 350.88687  417.6849  1442.542  ],[ 338.83905  256.2607  1524.8647 ],[ 386.7096  263.152  1469.0425],[ 370.5995   228.52528 1477.1866 ],[ 273.25677  357.39648 1429.673  ],[ 229.9951   271.59744 1436.6454 ],[ 221.39311  254.53746 1438.0399 ],[ 389.38788  733.32446 1426.7397 ],[ 310.69125  422.75842 1454.4436 ]
[ 348.80124  343.99557 1523.9065 ],[ 350.1739   416.61487 1444.9918 ],[ 338.56946  256.1721  1526.9447 ],[ 387.99527  262.3655  1471.2721 ],[ 372.477   227.5712 1480.3752],[ 262.0197   354.64667 1429.4624 ],[ 226.00172  265.52448 1414.8096 ],[ 211.06573  228.5672  1408.821  ],[ 388.01303  735.36774 1423.2715 ],[ 313.99814  429.62708 1455.3594 ]
