left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 419.00055  307.49365 1619.9136 ],[ 417.56985  368.8802  1566.7853 ],[ 427.7994   231.64958 1657.4247 ],[ 515.6641  343.0396 1478.5824],[ 524.40344  353.92874 1498.0408 ],[ 345.3024   330.56952 1645.4543 ],[ 339.68246  409.14288 1496.7886 ],[ 338.42178  426.76852 1467.0554 ],[ 454.3005  707.6332 1296.3672],[ 383.40042  397.31674 1534.6184 ]
[ 415.84113  307.19858 1620.0408 ],[ 414.346   368.5642 1567.0977],[ 425.26718  231.61774 1657.4363 ],[ 510.62363  337.33743 1481.7146 ],[ 520.8747   347.55524 1500.0535 ],[ 342.76697  329.04813 1639.8099 ],[ 342.74396  404.9667  1474.8367 ],[ 342.7387  422.2352 1441.842 ],[ 457.40198  708.37494 1290.2899 ],[ 379.54407  396.06604 1533.6915 ]
[ 413.6618  307.1161 1620.0664],[ 412.6963   368.51944 1567.162  ],[ 422.50073  231.64688 1657.4177 ],[ 504.86145  331.2311  1488.8326 ],[ 515.3576  341.1119 1507.7787],[ 340.4682   328.55923 1623.4692 ],[ 343.53345  406.0449  1458.2511 ],[ 344.2318  423.6978 1425.2075],[ 460.36646  707.7542  1281.4961 ],[ 377.4374   393.99844 1532.1521 ]
[ 412.08234  307.09503 1620.0593 ],[ 411.8739   368.54996 1567.1483 ],[ 419.74255  231.70068 1657.386  ],[ 497.22192  329.46432 1489.7665 ],[ 506.87442  340.53116 1508.9473 ],[ 337.07892  327.60855 1607.2961 ],[ 342.69424  401.13165 1424.8694 ],[ 343.9944  418.1548 1388.384 ],[ 459.6263  706.7752 1274.0078],[ 376.34625  391.4169  1531.2484 ]
[ 411.53815  307.09064 1620.0537 ],[ 411.66855  368.57233 1567.142  ],[ 417.42792  231.76978 1657.349  ],[ 498.39175  329.6211  1496.0952 ],[ 508.15802  339.8787  1516.3687 ],[ 334.98517  327.0007  1595.6001 ],[ 339.80695  392.37872 1396.4281 ],[ 340.94122  407.75803 1356.5938 ],[ 453.34167  703.42255 1259.8535 ],[ 376.63324  393.22403 1531.1292 ]
[ 411.32788  306.97845 1620.1013 ],[ 411.62704  368.476   1567.2194 ],[ 415.73734  231.81662 1657.3236 ],[ 501.15558  329.95963 1501.7405 ],[ 511.5466   338.81702 1522.2024 ],[ 333.96234  328.3609  1593.2306 ],[ 334.07944  390.61707 1393.0121 ],[ 334.10703  405.2794  1352.9684 ],[ 433.05212  694.94336 1251.9694 ],[ 376.6706   393.05466 1530.7742 ]
[ 411.14484  306.81693 1620.1859 ],[ 411.59683  368.32663 1567.3508 ],[ 414.25403  231.85057 1657.3088 ],[ 500.04907  333.45404 1499.5801 ],[ 510.19745  342.66077 1519.5876 ],[ 331.9007   329.25964 1589.3444 ],[ 328.85257  378.56857 1374.7969 ],[ 328.12512  390.33667 1331.8873 ],[ 421.46387  689.4893  1252.4983 ],[ 376.82346  393.42795 1530.5322 ]
[ 410.95554  306.61765 1620.3453 ],[ 411.56458  368.15897 1567.5875 ],[ 412.76813  231.88704 1657.6553 ],[ 498.8348  333.7757 1498.3997],[ 508.5868   344.08124 1517.4066 ],[ 328.48297  327.81857 1583.4153 ],[ 323.39563  358.1834  1355.8646 ],[ 322.1661  365.5219 1310.3545],[ 429.15106  695.35986 1258.6368 ],[ 376.9356   394.09042 1530.8639 ]
[ 410.61038  306.27396 1620.8229 ],[ 411.4961   367.85565 1568.0117 ],[ 411.00897  231.9016  1659.623  ],[ 497.14575  336.97375 1498.6163 ],[ 506.89233  347.6849  1516.1923 ],[ 324.72083  322.6965  1558.5292 ],[ 315.40704  339.0953  1330.6418 ],[ 313.1479   343.07303 1285.0643 ],[ 438.72833  702.3028  1273.2263 ],[ 377.03406  394.94165 1531.4976 ]
[ 410.20575  305.8742  1621.5393 ],[ 411.40793  367.49655 1568.5392 ],[ 409.16943  231.88521 1662.8643 ],[ 499.0191   334.09927 1510.539  ],[ 509.45297  344.211   1527.6578 ],[ 318.27634  319.71704 1554.5846 ],[ 300.81985  309.4935  1334.1588 ],[ 296.61273  307.02957 1290.0736 ],[ 444.37863  706.0161  1290.3682 ],[ 376.96716  395.6478  1533.3613 ]
[ 409.78848  305.50906 1622.3903 ],[ 411.3106   367.18207 1569.1293 ],[ 407.4411   231.84444 1666.7769 ],[ 497.60696  332.7078  1521.93   ],[ 507.88684  342.37863 1540.1918 ],[ 315.35287  323.44113 1580.7468 ],[ 295.76025  289.23987 1381.7649 ],[ 291.1445   281.18253 1341.9685 ],[ 446.42825  707.81934 1308.8076 ],[ 376.88553  396.84866 1536.7308 ]
[ 408.18353  306.34628 1623.5107 ],[ 410.0391   368.09375 1570.781  ],[ 405.54745  232.83276 1670.2373 ],[ 496.89172  333.41135 1523.3534 ],[ 506.9942   343.23413 1541.8092 ],[ 306.39667  319.56122 1576.7347 ],[ 286.95975  268.33603 1401.0524 ],[ 282.47235  256.50974 1365.9159 ],[ 448.01794  708.21466 1309.3435 ],[ 375.31448  396.51608 1542.4421 ]
[ 406.19876  307.3086  1625.333  ],[ 408.37448  369.0912  1573.0455 ],[ 403.58368  233.8659  1673.8296 ],[ 496.84668  334.17065 1522.8611 ],[ 506.92206  344.07822 1541.2578 ],[ 297.21643  314.18134 1569.2737 ],[ 271.60706  249.17944 1426.6327 ],[ 265.8581   234.58746 1398.1045 ],[ 447.1488  708.6007 1313.0674],[ 373.40704  395.9133  1548.1056 ]
[ 403.5945  308.4495 1627.8501],[ 405.9744   370.25336 1576.1769 ],[ 401.97546  234.98633 1676.8317 ],[ 496.20245  334.4618  1521.8079 ],[ 506.23416  344.4669  1540.1632 ],[ 281.3187   297.48105 1562.3704 ],[ 253.16774  225.82455 1436.3757 ],[ 246.93433  209.9578  1411.1768 ],[ 446.0556  709.1467 1311.5723],[ 371.2987   395.92462 1549.1282 ]
[ 400.89996  309.96298 1630.6115 ],[ 403.04376  371.85342 1579.6097 ],[ 400.417    236.44293 1679.1544 ],[ 495.83524  335.34964 1520.4968 ],[ 505.7923   345.68286 1538.8794 ],[ 271.73938  283.67404 1560.1641 ],[ 240.73296  204.66725 1462.4683 ],[ 234.02783  187.58206 1442.9291 ],[ 440.21466  672.23755 1534.2091 ],[ 368.08466  395.61816 1553.7073 ]
[ 398.92267  311.85007 1633.7126 ],[ 400.3938   374.00012 1583.0562 ],[ 399.05515  238.24503 1680.7097 ],[ 494.53476  335.6475  1518.6545 ],[ 504.33044  346.49713 1536.5214 ],[ 263.23425  270.71753 1571.1421 ],[ 231.02695  189.3204  1490.062  ],[ 224.16028  171.9663  1473.846  ],[ 437.2525  672.5395 1536.064 ],[ 364.85962  395.5681  1560.2114 ]
[ 397.4673   313.15857 1636.7689 ],[ 398.4729   375.73004 1585.9268 ],[ 397.95203  239.49573 1681.8357 ],[ 493.04074  334.59335 1519.3728 ],[ 502.77435  345.84708 1537.0076 ],[ 258.31128  267.46503 1592.0889 ],[ 224.75578  185.62106 1524.0704 ],[ 217.68202  168.36774 1510.4668 ],[ 435.50708  671.35236 1539.3247 ],[ 362.76038  396.4796  1564.9557 ]
[ 396.61514  314.1443  1639.318  ],[ 397.4251   377.29514 1588.1953 ],[ 397.02954  240.4385  1682.6432 ],[ 491.3455   334.37064 1519.2498 ],[ 500.85992  345.98145 1536.8962 ],[ 253.13528  257.7194  1622.4683 ],[ 212.86354  179.52959 1554.5881 ],[ 204.38345  163.06502 1541.0121 ],[ 434.5559   670.42194 1542.3005 ],[ 361.60403  397.4408  1570.5841 ]
[ 396.1584   314.93265 1640.3737 ],[ 396.91342  378.75964 1588.9894 ],[ 395.9984   241.17822 1682.985  ],[ 488.82324  330.1172  1513.965  ],[ 497.75922  342.2826  1531.0769 ],[ 250.80002  256.7139  1656.5847 ],[ 206.18863  183.4044  1601.8673 ],[ 196.8981   168.13737 1590.9238 ],[ 434.03485  670.2881  1543.1215 ],[ 361.28107  398.89404 1571.5995 ]
[ 395.69208  315.5991  1641.3192 ],[ 396.40018  379.84073 1589.0492 ],[ 394.85785  241.81398 1683.2622 ],[ 486.01852  324.24683 1508.3259 ],[ 494.34412  337.1326  1524.4396 ],[ 248.79004  250.21104 1671.1516 ],[ 191.25197  188.13118 1639.1248 ],[ 179.47345  175.42296 1632.7194 ],[ 429.92505  704.34143 1299.8511 ],[ 360.60196  397.9207  1575.6732 ]
[ 395.2743   315.88254 1642.5082 ],[ 395.8985   380.30463 1589.5007 ],[ 394.00946  242.09094 1683.5867 ],[ 486.51627  326.0473  1509.8118 ],[ 495.06403  338.45407 1526.1665 ],[ 248.3078   252.94183 1684.5032 ],[ 185.98769  197.83215 1658.5873 ],[ 173.28922  186.60289 1653.404  ],[ 418.16464  700.7919  1303.1737 ],[ 359.9311   396.76788 1579.8937 ]
[ 395.08206  316.00885 1643.6923 ],[ 395.62537  380.45166 1590.2379 ],[ 393.53336  242.22464 1683.9017 ],[ 488.5614   330.93857 1514.295  ],[ 497.5308   342.47446 1531.2863 ],[ 248.16278  252.87726 1698.6697 ],[ 179.06934  209.85327 1686.0337 ],[ 165.12616  201.17096 1683.5065 ],[ 395.188    685.34827 1281.1548 ],[ 359.52957  396.01157 1585.8102 ]
[ 394.89548  316.06946 1645.     ],[ 395.35364  380.4669  1591.3667 ],[ 393.29956  242.30035 1684.2452 ],[ 492.9098   337.95343 1523.2107 ],[ 502.58063  348.31088 1540.8115 ],[ 248.36926  256.5304  1711.7412 ],[ 172.43289  231.1839  1708.2441 ],[ 157.2083   226.10213 1707.5447 ],[ 383.51978  673.779   1273.9268 ],[ 359.1723   395.89185 1585.6814 ]
[ 394.72803  316.1167  1646.1213 ],[ 395.1043   380.45612 1592.5826 ],[ 393.0813   242.36655 1684.5381 ],[ 482.3235   316.40952 1500.3862 ],[ 489.425    330.13672 1515.4637 ],[ 250.21054  266.52945 1713.5164 ],[ 173.2966   245.36885 1707.0366 ],[ 157.84369  241.11746 1705.7407 ],[ 379.60718  667.6662  1267.8247 ],[ 358.8866  395.9934 1585.5975]
[ 394.5791   316.12585 1646.6497 ],[ 394.8146   380.41263 1593.519  ],[ 392.94614  242.39453 1684.6753 ],[ 480.55212  317.37555 1499.549  ],[ 488.37683  330.6575  1514.891  ],[ 251.22586  272.28323 1717.4008 ],[ 173.40256  254.13629 1710.4303 ],[ 157.76172  250.48914 1709.0363 ],[ 387.56396  676.9038  1270.4884 ],[ 358.60416  396.16803 1584.9454 ]
[ 394.51828  316.124   1646.8342 ],[ 394.69296  380.35394 1593.929  ],[ 392.86343  242.40277 1684.7236 ],[ 480.62482  322.85696 1498.8567 ],[ 489.5318   334.26025 1516.7595 ],[ 251.7139   275.14117 1722.2878 ],[ 173.96217  260.62057 1718.0687 ],[ 158.36598  257.7079  1717.2249 ],[ 417.6628  695.9345 1278.8439],[ 358.46417  396.41766 1584.3242 ]
