left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 336.42087  319.66605 1732.5919 ],[ 331.3546  378.1696 1688.841 ],[ 347.17657  246.7834  1770.7762 ],[ 384.5142   293.14548 1577.7004 ],[ 377.313    282.40585 1552.5569 ],[ 249.65015  320.9257  1751.1313 ],[ 189.9338   373.12286 1659.1769 ],[ 177.18735  384.26437 1640.786  ],[ 364.1831  645.5688 1663.3794],[ 297.6752   392.48624 1663.7352 ]
[ 336.35114  320.28625 1732.389  ],[ 331.31097  378.83676 1688.2616 ],[ 347.01767  247.75961 1770.6764 ],[ 383.37988  293.62537 1579.4893 ],[ 376.00644  282.89188 1554.9252 ],[ 255.74292  325.69626 1746.984  ],[ 211.29224  391.35852 1655.6473 ],[ 201.807    405.37006 1637.38   ],[ 364.3507  645.4134 1663.389 ],[ 297.70575  392.65033 1661.7422 ]
[ 336.22784  321.146   1732.0057 ],[ 331.23746  379.74796 1687.5535 ],[ 346.6713  248.9123 1770.5331],[ 383.38544  293.81372 1578.1356 ],[ 375.84924  282.86563 1554.0948 ],[ 260.56628  330.14212 1738.4908 ],[ 231.2136   404.27026 1640.947  ],[ 224.91925  420.16617 1621.4382 ],[ 364.74298  644.44183 1663.3729 ],[ 297.7402  392.6617 1659.4802]
[ 335.94684  321.57242 1731.8918 ],[ 331.10443  380.18826 1687.2444 ],[ 345.69016  249.4887  1770.4664 ],[ 384.2126  293.9533 1576.2777],[ 376.1715  282.8441 1552.9003],[ 264.0027  334.2263 1725.6345],[ 242.81314  413.01697 1631.4343 ],[ 238.27818  429.87973 1612.5942 ],[ 364.71796  644.2437  1662.8535 ],[ 297.4798  392.4736 1660.9382]
[ 334.8077   321.73685 1731.9202 ],[ 330.43484  380.35464 1687.1511 ],[ 343.77072  249.72258 1770.4453 ],[ 384.47772  291.72974 1569.1445 ],[ 374.96155  281.16318 1546.9995 ],[ 265.46823  333.67834 1709.868  ],[ 252.75305  415.78455 1626.1603 ],[ 250.0513   433.23068 1609.4187 ],[ 363.95413  644.525   1662.3148 ],[ 296.63977  392.18262 1663.3563 ]
[ 333.48035  320.77777 1732.5112 ],[ 329.60788  379.32867 1687.9363 ],[ 341.80933  248.78265 1770.5798 ],[ 383.63733  290.3957  1565.0383 ],[ 373.2736   280.87317 1542.3789 ],[ 265.31207  329.94226 1711.5133 ],[ 258.60007  411.65625 1619.5277 ],[ 257.16513  429.12573 1601.1306 ],[ 362.9972   644.59314 1661.9117 ],[ 295.5235  391.7394 1666.701 ]
[ 332.1202   319.23505 1733.3757 ],[ 328.43805  377.65802 1689.1838 ],[ 339.76245  247.20168 1770.7899 ],[ 382.31662  291.73633 1565.123  ],[ 372.43512  282.9718  1539.7501 ],[ 266.09653  328.67877 1713.212  ],[ 258.89526  409.0951  1610.7881 ],[ 257.3437  426.4214 1590.3033],[ 349.06073  673.4855  1468.0305 ],[ 294.0081  391.2417 1671.2858]
[ 331.03946  317.91504 1734.7902 ],[ 327.35083  376.17044 1690.2098 ],[ 337.82883  245.82936 1771.1395 ],[ 382.5957   292.24377 1566.5271 ],[ 373.0935   283.74435 1540.0977 ],[ 266.49515  327.768   1714.4384 ],[ 259.15167  406.82993 1603.8612 ],[ 257.55975  423.9688  1581.7457 ],[ 350.68872  672.4938  1473.5405 ],[ 292.67062  390.8089  1677.4377 ]
[ 330.7921   316.63528 1736.8359 ],[ 326.9616   374.69403 1690.5519 ],[ 336.50806  244.69678 1771.6248 ],[ 381.29694  291.63724 1565.0314 ],[ 372.75708  282.64612 1536.8337 ],[ 266.13336  329.3764  1710.3242 ],[ 259.0182   407.91803 1585.2037 ],[ 257.45822  425.13806 1560.1797 ],[ 351.8958   670.47845 1472.6564 ],[ 292.44205  390.71207 1676.6085 ]
[ 330.6419   315.72086 1739.7594 ],[ 326.80255  373.65887 1690.8392 ],[ 335.55426  244.15532 1772.3114 ],[ 382.18774  293.4268  1570.089  ],[ 374.56732  284.61884 1539.8969 ],[ 265.03516  331.73947 1695.7975 ],[ 258.0265   409.91714 1560.8676 ],[ 256.47678  427.20316 1533.8816 ],[ 353.3103  669.5537 1468.3762],[ 292.4416   390.77017 1674.5879 ]
[ 330.52545  315.12427 1743.2416 ],[ 326.74463  373.04575 1691.1158 ],[ 334.81262  244.07896 1773.122  ],[ 383.169    295.37518 1574.5361 ],[ 376.17224  286.50534 1543.4231 ],[ 264.26407  332.414   1680.9186 ],[ 257.3828   409.45334 1533.951  ],[ 255.84526  426.6673  1504.5575 ],[ 354.88348  669.2828  1459.5961 ],[ 292.5871   391.10162 1670.348  ]
[ 330.46817  314.55838 1743.5292 ],[ 326.72717  372.76508 1691.0988 ],[ 334.2987  244.0658 1773.1119],[ 381.8579   294.53418 1571.3004 ],[ 374.8506   285.16302 1540.6707 ],[ 263.81635  333.33484 1658.3875 ],[ 257.56335  410.73755 1504.3804 ],[ 256.1559   428.15958 1473.579  ],[ 358.93182  669.4208  1452.5664 ],[ 293.32205  391.8753  1658.5426 ]
[ 330.40363  313.9462  1742.8129 ],[ 326.99496  372.63788 1690.7224 ],[ 333.74188  244.11684 1772.8167 ],[ 382.16028  295.79553 1575.3909 ],[ 375.22232  286.62836 1544.9419 ],[ 263.87717  333.829   1656.5283 ],[ 261.61053  404.11475 1482.9778 ],[ 261.09204  420.1933  1448.2677 ],[ 369.65503  667.6096  1431.5801 ],[ 296.09894  392.0802  1638.9088 ]
[ 330.35358  314.24625 1742.0793 ],[ 328.30356  373.26398 1689.502  ],[ 333.0645   244.97801 1772.522  ],[ 382.97845  297.82443 1573.9208 ],[ 375.79456  289.49542 1542.6746 ],[ 263.77286  334.5641  1653.0039 ],[ 270.17346  401.03687 1474.5911 ],[ 271.64404  416.30954 1438.9084 ],[ 374.6304  663.4352 1417.023 ],[ 299.1803   387.16818 1628.4562 ]
[ 330.32343  314.9373  1741.2087 ],[ 330.29248  373.87335 1687.5585 ],[ 332.5733   246.12825 1772.1978 ],[ 380.8642   294.61685 1586.604  ],[ 373.07358  286.05203 1557.2566 ],[ 262.96594  333.15366 1648.5511 ],[ 278.90094  394.47873 1468.3798 ],[ 282.569   408.5951 1432.3455],[ 377.69635  655.9604  1394.1356 ],[ 299.7937  382.2857 1636.3992]
[ 330.28998  316.37936 1739.9912 ],[ 332.37128  374.8524  1685.0953 ],[ 332.15997  247.91399 1771.7924 ],[ 380.9618   292.63794 1590.5796 ],[ 373.17175  283.8043  1562.1    ],[ 263.85373  333.209   1646.726  ],[ 292.24503  381.96387 1461.1501 ],[ 298.81125  393.2397  1424.035  ],[ 384.4092  647.6657 1368.5983],[ 301.13904  383.26062 1645.4497 ]
[ 330.3457  318.0735 1735.529 ],[ 333.76468  376.3488  1682.259  ],[ 331.7243   249.40398 1770.596  ],[ 381.42914  297.527   1575.1876 ],[ 373.72644  289.80557 1543.7987 ],[ 266.20615  333.5729  1645.0818 ],[ 308.4929   369.72095 1462.9451 ],[ 318.24603  378.05823 1426.5177 ],[ 366.7244  637.7538 1654.4457],[ 303.90213  391.54883 1645.6779 ]
[ 331.36084  320.59158 1727.0028 ],[ 334.69702  379.16623 1677.4385 ],[ 331.67627  250.56439 1768.5098 ],[ 380.40894  289.81363 1588.2485 ],[ 372.90228  280.44763 1559.9596 ],[ 272.3779   332.05978 1631.7194 ],[ 313.42206  359.17947 1441.5521 ],[ 322.96558  365.4853  1403.5187 ],[ 365.02008  654.86334 1647.4164 ],[ 305.95016  402.98718 1648.627  ]
[ 333.771   321.4175 1718.9911],[ 336.10083  380.28967 1672.0292 ],[ 332.17545  250.75848 1766.5095 ],[ 379.39456  288.1231  1579.4065 ],[ 371.7539   278.63977 1550.8431 ],[ 272.11343  330.79498 1633.7058 ],[ 314.02527  342.7328  1439.5717 ],[ 323.80173  345.51743 1400.7449 ],[ 368.06567  659.63965 1629.7434 ],[ 303.84576  401.9732  1646.6484 ]
[ 334.98196  321.64014 1709.6063 ],[ 335.94232  380.53552 1665.2772 ],[ 332.42847  250.60793 1764.185  ],[ 379.64014  287.80188 1567.4597 ],[ 372.13647  278.36758 1538.6942 ],[ 271.63562  328.7422  1625.4834 ],[ 313.08517  329.1033  1434.1012 ],[ 322.739   329.1874 1395.8247],[ 368.77008  656.89307 1629.8497 ],[ 302.12704  395.78336 1645.93   ]
[ 335.7291   322.38013 1702.1201 ],[ 335.5179   382.39645 1658.2725 ],[ 332.57266  249.61795 1762.6606 ],[ 380.6076   288.08328 1568.7058 ],[ 373.4513   279.05377 1538.9165 ],[ 270.5501   325.33585 1615.782  ],[ 312.30807  316.71783 1429.8826 ],[ 321.9974   314.71817 1392.7026 ],[ 369.6494  648.4169 1631.641 ],[ 300.79547  389.26    1645.1305 ]
[ 336.0534   321.37564 1700.0302 ],[ 334.73462  382.0812  1656.327  ],[ 332.63574  248.01642 1762.2819 ],[ 403.37946  309.99054 1530.5236 ],[ 401.17828  306.49374 1489.5779 ],[ 270.22586  322.2395  1613.4171 ],[ 310.47125  304.20624 1432.9108 ],[ 319.76852  300.0403  1396.8094 ],[ 368.7124   641.09125 1635.6259 ],[ 300.82333  386.43613 1645.1528 ]
[ 336.15277  319.70377 1704.3129 ],[ 334.18613  380.68582 1658.8496 ],[ 332.6616   246.47762 1763.3158 ],[ 377.6883   318.37604 1368.2837 ],[ 373.59064  320.50555 1325.9076 ],[ 269.6      315.48224 1604.6365 ],[ 307.75314  287.98297 1430.3701 ],[ 316.52722  281.65897 1395.5168 ],[ 366.9382   642.48926 1639.3357 ],[ 301.57648  387.6187  1645.4691 ]
[ 336.03766  318.66312 1714.153  ],[ 334.0726   379.59033 1664.6947 ],[ 332.6523   245.86401 1765.6737 ],[ 394.2423   381.36655 1561.362  ],[ 394.2423   415.70233 1561.362  ],[ 270.0946   315.63287 1615.2549 ],[ 299.89273  278.1298  1444.9265 ],[ 306.71573  269.54254 1410.8608 ],[ 354.86676  676.67834 1451.209  ],[ 302.17673  390.24374 1645.8402 ]
[ 335.6996   318.36166 1722.871  ],[ 334.09857  379.20352 1669.8226 ],[ 332.5866   245.99933 1767.785  ],[ 382.4453   366.27325 1541.5055 ],[ 382.4453  401.046  1541.5055],[ 263.4103  314.7935 1611.0491],[ 288.16138  269.1877  1449.6486 ],[ 293.78802  258.82016 1417.3684 ],[ 355.67572  677.3008  1432.0712 ],[ 302.1224   392.57477 1645.5818 ]
[ 335.34357  318.33957 1728.6617 ],[ 334.08002  379.18683 1673.8982 ],[ 332.5103   246.21797 1769.2125 ],[ 413.04294  402.69208 1710.5494 ],[ 413.04294  434.02362 1710.5494 ],[ 244.41202  307.96072 1608.5049 ],[ 269.03345  259.71384 1453.1892 ],[ 274.6031   248.79985 1422.1261 ],[ 355.59534  676.84985 1417.9258 ],[ 301.3038   391.43362 1645.0748 ]
[ 335.05255  318.2529  1732.5498 ],[ 334.01578  377.85547 1677.5422 ],[ 332.4433   246.40512 1770.1635 ],[ 416.71384  404.08295 1715.3684 ],[ 416.71384  435.32162 1715.3684 ],[ 226.27258  289.4182  1594.3137 ],[ 247.0737   234.53676 1443.5591 ],[ 251.76642  222.15558 1413.4082 ],[ 354.41623  674.4254  1419.9448 ],[ 301.13672  388.14322 1645.01   ]
[ 334.3683   318.15573 1734.2307 ],[ 333.87842  376.89383 1680.5239 ],[ 331.55698  246.58405 1770.5588 ],[ 416.0111  405.7285 1713.8374],[ 416.0111   436.99023 1713.8374 ],[ 217.45471  264.0381  1582.5939 ],[ 234.39543  206.87654 1427.4567 ],[ 238.23526  193.92012 1396.4292 ],[ 354.4784   671.37305 1433.6238 ],[ 301.33957  386.35342 1645.2849 ]
[ 333.30295  317.9007  1735.015  ],[ 333.69818  376.0889  1682.8599 ],[ 329.78137  246.76718 1770.7092 ],[ 379.34082  290.08014 1571.6841 ],[ 362.49158  272.90146 1513.9209 ],[ 207.1755   250.34674 1592.6665 ],[ 214.20331  199.321   1417.0444 ],[ 215.82323  187.55954 1381.92   ],[ 354.6161   668.11456 1441.4557 ],[ 301.5943  385.6451 1645.6329]
[ 331.86334  317.43365 1735.5798 ],[ 333.4933   375.40286 1685.4851 ],[ 327.52936  246.9378  1770.781  ],[ 379.75763  289.634   1568.9741 ],[ 363.2697  272.9335 1509.5509],[ 197.38593  257.49103 1623.8107 ],[ 190.54277  198.67447 1461.9521 ],[ 188.98817  185.31293 1429.5804 ],[ 354.69305  666.6248  1444.3076 ],[ 301.9531   385.64447 1646.8477 ]
[ 330.6613   317.01822 1735.8655 ],[ 333.3304  375.0381 1688.4003],[ 325.50165  247.04015 1770.7981 ],[ 380.6931   288.92612 1565.364  ],[ 364.70792  272.44284 1504.5529 ],[ 191.24814  255.54265 1640.0034 ],[ 163.82515  194.37482 1489.3472 ],[ 157.66104  180.6256  1459.216  ],[ 354.12073  665.5234  1433.3981 ],[ 302.40552  387.29803 1649.1163 ]
[ 329.44186  316.8144  1735.7686 ],[ 333.1862   375.03214 1689.692  ],[ 323.67822  247.16455 1770.7386 ],[ 381.60144  287.32065 1563.079  ],[ 366.02554  270.75275 1501.5967 ],[ 187.64833  247.83911 1646.0658 ],[ 131.46362  199.89043 1498.9072 ],[ 118.87631  189.14827 1469.4755 ],[ 353.4512  664.6856 1427.445 ],[ 302.70865  389.5058  1652.6306 ]
[ 328.87158  316.70758 1735.5848 ],[ 333.1054   375.15723 1690.0624 ],[ 322.44452  247.18152 1770.6841 ],[ 379.9245   287.14673 1563.5531 ],[ 363.55008  271.05353 1502.5454 ],[ 184.07881  244.07324 1658.5972 ],[ 111.96571  207.59581 1540.2328 ],[  96.19231  199.61705 1516.5599 ],[ 351.75092  661.9421  1412.7356 ],[ 301.9692   387.32086 1656.6973 ]
[ 328.6493   316.75854 1735.3762 ],[ 333.0603  375.4073 1689.9529],[ 322.09018  247.18297 1770.6393 ],[ 379.50995  287.95303 1562.1104 ],[ 362.78607  272.19785 1501.1484 ],[ 180.44946  246.69084 1688.5117 ],[ 104.99683  216.27824 1587.3275 ],[  88.73709  209.72444 1567.0907 ],[ 346.7251   658.44116 1398.7897 ],[ 301.51837  386.56384 1660.7362 ]
