left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 334.18866  324.56012 1739.7689 ],[ 332.89056  382.65784 1689.3041 ],[ 337.33035  256.23618 1771.0702 ],[ 404.49237  322.04483 1494.4127 ],[ 400.03177  313.28717 1414.9584 ],[ 202.33055  257.8333  1735.8083 ],[ 131.72588  227.77707 1628.5039 ],[ 116.47348  221.28415 1607.043  ],[ 364.8306  638.7464 1667.2781],[ 301.7722   391.74185 1659.8373 ]
[ 334.1897  325.001  1740.2113],[ 332.87476  383.12454 1689.4108 ],[ 337.33554  256.39157 1771.2195 ],[ 401.76978  319.3416  1483.416  ],[ 395.46066  309.25775 1406.033  ],[ 202.18382  258.7395  1750.0634 ],[ 127.51112  236.10777 1673.0988 ],[ 111.74453  231.32924 1657.7058 ],[ 364.9683   638.13074 1669.4764 ],[ 301.78104  391.94897 1661.0631 ]
[ 334.17462  325.49026 1740.6105 ],[ 332.85834  383.62802 1689.483  ],[ 337.33575  256.5747  1771.3589 ],[ 401.2782   319.11343 1485.3583 ],[ 394.3286   308.35272 1409.0859 ],[ 201.72742  259.86703 1776.0277 ],[ 126.378716  244.11017  1707.5198  ],[ 110.577576  240.80586  1693.8182  ],[ 350.70068  664.6917  1488.974  ],[ 301.62927  391.90424 1663.3252 ]
[ 334.15363  325.99042 1740.949  ],[ 332.84103  384.13345 1689.5206 ],[ 337.33362  256.80838 1771.4772 ],[ 400.55905  319.93524 1484.0408 ],[ 393.09344  309.44745 1407.8936 ],[ 202.48654  262.17548 1796.1179 ],[ 127.87648  248.08748 1734.681  ],[ 112.31575  245.14929 1722.3937 ],[ 348.37585  663.12335 1507.4404 ],[ 301.3864   391.60162 1665.9313 ]
[ 334.13245  326.4382  1741.3036 ],[ 332.82312  384.57556 1689.6184 ],[ 337.33047  257.05847 1771.5913 ],[ 399.69513  321.5159  1480.238  ],[ 391.69388  311.8213  1403.7632 ],[ 203.51576  264.1502  1812.0475 ],[ 129.49513  250.58957 1759.5729 ],[ 114.15806  247.77979 1749.078  ],[ 345.63776  662.9725  1500.6714 ],[ 301.21164  391.63925 1669.3575 ]
[ 334.1189   326.79358 1741.4253 ],[ 332.8076   384.92572 1689.7897 ],[ 337.32855  257.286   1771.6368 ],[ 398.37274  320.9221  1478.1985 ],[ 389.54196  311.02594 1402.4901 ],[ 204.33363  269.01852 1816.8364 ],[ 131.76904  252.82362 1779.0415 ],[ 116.88455  249.50171 1771.4825 ],[ 345.29413  663.9546  1489.4583 ],[ 301.1887   391.96335 1671.779  ]
[ 334.10986  327.08542 1741.4014 ],[ 332.79596  385.20602 1689.7948 ],[ 337.3271  257.5192 1771.6367],[ 392.8714   322.97934 1471.1108 ],[ 380.67737  315.14447 1396.5553 ],[ 204.95227  269.6084  1823.7733 ],[ 131.36667  254.43912 1782.7523 ],[ 116.241295  251.32109  1774.5481  ],[ 344.7398  664.0239 1482.2054],[ 301.07477  391.96646 1674.02   ]
[ 334.18677  327.231   1741.2804 ],[ 332.6152   385.46027 1690.4119 ],[ 337.34726  257.62695 1771.609  ],[ 391.82288  323.60852 1464.9246 ],[ 379.38013  316.34116 1390.0665 ],[ 206.1065  270.703  1836.758 ],[ 131.87326  256.39746 1790.2058 ],[ 116.5609   253.44661 1780.8954 ],[ 345.04315  664.18085 1480.3846 ],[ 300.85178  392.61133 1674.1119 ]
[ 334.2558   327.48633 1741.4493 ],[ 332.42212  385.91745 1691.5858 ],[ 337.36725  257.6765  1771.6752 ],[ 393.3211  327.1299 1461.7195],[ 381.69675  322.0386  1384.6698 ],[ 207.4816   271.06503 1840.6522 ],[ 133.14061  256.92084 1801.5739 ],[ 117.8837   254.01804 1793.7582 ],[ 345.2981  664.4184 1477.7922],[ 300.46164  393.48267 1672.7107 ]
[ 334.32602  328.05243 1741.7834 ],[ 332.25067  386.70633 1692.7732 ],[ 337.39087  257.7251  1771.8176 ],[ 394.36804  329.5952  1459.3423 ],[ 383.2149   325.95935 1381.0887 ],[ 208.57733  271.31607 1842.953  ],[ 134.21892  257.74487 1809.1136 ],[ 119.01216  254.96947 1802.3458 ],[ 345.14035  664.67523 1474.5339 ],[ 300.01617  394.58972 1672.499  ]
[ 334.3509  328.673  1741.6687],[ 332.0537   387.51187 1692.8883 ],[ 337.40985  257.74155 1771.853  ],[ 395.91663  334.03894 1455.3569 ],[ 385.5267   332.88257 1375.3842 ],[ 210.03995  271.32993 1853.0342 ],[ 135.95961  258.86508 1819.0808 ],[ 120.810455  256.31607  1812.2902  ],[ 345.18555  664.9548  1471.8473 ],[ 299.63388  394.5581  1672.3516 ]
[ 334.35083  329.16354 1741.3766 ],[ 331.94    388.111  1692.5248],[ 337.63623  257.66132 1771.8392 ],[ 399.4708   334.60544 1452.9038 ],[ 390.9347   333.52936 1371.4978 ],[ 209.28827  271.5513  1853.9823 ],[ 135.40869  259.71866 1819.7313 ],[ 120.29779  257.2985  1812.8811 ],[ 345.2738   665.28375 1468.126  ],[ 299.4868   394.39954 1672.4121 ]
[ 334.31927  329.50558 1741.0115 ],[ 331.83893  388.5125  1692.1583 ],[ 338.4873   257.53934 1771.7913 ],[ 400.46582  332.37027 1455.2925 ],[ 392.5735   329.56656 1374.1606 ],[ 208.91974  272.05905 1856.2897 ],[ 135.53206  260.7373  1820.5884 ],[ 120.5078   258.41946 1813.4481 ],[ 344.72684  665.52045 1464.6359 ],[ 299.38202  394.26404 1672.4685 ]
[ 334.27228  329.6572  1740.709  ],[ 331.80078  388.6931  1691.9799 ],[ 339.77228  257.34088 1771.6715 ],[ 399.35837  325.46625 1464.1426 ],[ 390.2519  316.9241 1387.5706],[ 209.33914  273.4544  1856.0723 ],[ 136.25502  262.5729  1820.0945 ],[ 121.290115  260.3448   1812.8989  ],[ 343.14755  665.6901  1458.6311 ],[ 299.40765  394.5726  1672.4417 ]
[ 334.22943  329.72025 1740.4291 ],[ 331.80426  388.75854 1691.8717 ],[ 341.1325  257.1418 1771.5399],[ 400.45853  324.858   1464.1812 ],[ 392.2003  315.8617 1387.3138],[ 211.83133  275.5089  1855.0161 ],[ 138.80672  265.73044 1820.916  ],[ 123.87236  263.73062 1814.096  ],[ 342.57422  666.1295  1453.8088 ],[ 299.45624  394.82928 1672.3462 ]
[ 334.1894   329.63892 1740.0247 ],[ 331.81912  388.65695 1691.8566 ],[ 342.84152  256.90314 1770.985  ],[ 399.6707   320.61203 1470.3081 ],[ 390.558    308.08115 1397.4983 ],[ 214.59216  276.98297 1853.7068 ],[ 141.23624  269.6419  1820.0161 ],[ 126.23794  268.14093 1813.278  ],[ 341.34647  666.379   1451.7043 ],[ 299.42517  394.73322 1672.085  ]
[ 334.21112  329.2851  1738.9166 ],[ 331.84717  388.27942 1691.8835 ],[ 344.5372   256.37354 1768.2397 ],[ 401.89032  318.1603  1474.2972 ],[ 394.2235  303.3115 1403.0735],[ 216.67508  280.63342 1851.5975 ],[ 143.21223  274.24564 1815.5057 ],[ 128.16777  272.93747 1808.2874 ],[ 341.2411  667.4208 1448.3976],[ 299.36194  394.65524 1671.6381 ]
[ 335.74213  328.354   1734.2202 ],[ 332.51376  387.4472  1688.5885 ],[ 346.63864  255.13452 1763.0261 ],[ 403.1039   315.69034 1478.1993 ],[ 395.97052  298.67142 1409.5269 ],[ 220.06699  283.25085 1844.7048 ],[ 146.38254  282.28912 1808.9175 ],[ 131.29439  282.0922  1801.76   ],[ 341.6659  669.0179 1447.8838],[ 299.74908  394.46426 1670.6199 ]
[ 337.9328  327.0652 1727.6431],[ 333.6184   386.49213 1683.5015 ],[ 349.0061   253.66536 1756.4961 ],[ 404.4205   314.38547 1482.3368 ],[ 397.85294  295.86615 1415.6151 ],[ 223.42447  285.95532 1833.8779 ],[ 149.48982  290.35742 1792.8967 ],[ 134.29544  291.26212 1784.7004 ],[ 342.76636  670.7886  1446.4606 ],[ 300.5734   394.19858 1668.8672 ]
[ 340.28778  325.31888 1721.9578 ],[ 335.05328  385.2123  1679.3501 ],[ 351.33087  251.92488 1749.7759 ],[ 404.15912  313.255   1484.893  ],[ 397.27197  293.5177  1420.4872 ],[ 228.74239  292.91293 1820.4673 ],[ 154.5422   300.70123 1767.322  ],[ 139.16342  302.31543 1756.693  ],[ 345.45215  672.1139  1444.524  ],[ 301.9178  393.7879 1666.191 ]
[ 341.55817  323.49936 1719.5203 ],[ 336.19946  383.6678  1676.7549 ],[ 353.36237  250.24054 1744.2922 ],[ 402.78192  311.27054 1492.6858 ],[ 394.52753  289.3563  1433.7924 ],[ 234.79399  301.88245 1809.2739 ],[ 160.81805  313.28333 1753.3674 ],[ 145.45314  315.6513  1742.1862 ],[ 348.26968  673.1441  1449.7574 ],[ 303.2307  393.7233 1661.386 ]
[ 341.99893  322.05872 1718.9781 ],[ 336.76807  382.31366 1675.9386 ],[ 354.85022  248.97672 1740.1168 ],[ 402.31326  310.0253  1497.5212 ],[ 393.64917  286.92267 1441.7572 ],[ 237.18616  302.6973  1807.8053 ],[ 163.37556  314.20956 1752.529  ],[ 148.05116  316.5997  1741.4738 ],[ 349.12634  673.1558  1460.3899 ],[ 304.26584  394.01343 1655.7065 ]
[ 342.2956   320.74185 1719.0033 ],[ 337.06326  380.88977 1675.77   ],[ 355.93634  247.80582 1737.261  ],[ 400.23383  308.41992 1503.3306 ],[ 389.9369   284.18915 1452.3269 ],[ 238.42079  303.61948 1802.6829 ],[ 165.69302  321.61325 1744.9384 ],[ 150.56598  325.35587 1733.3894 ],[ 350.49933  673.38885 1459.1381 ],[ 305.10446  393.64685 1649.8538 ]
[ 342.6056   319.17908 1719.1754 ],[ 337.25677  379.0011  1676.0242 ],[ 356.6098   246.32368 1735.4141 ],[ 399.3018   306.26428 1507.1305 ],[ 388.64246  281.22748 1458.7905 ],[ 242.78345  308.57303 1794.7527 ],[ 172.82108  336.02988 1724.3523 ],[ 158.13744  341.7925  1710.2722 ],[ 350.41043  673.16266 1459.3606 ],[ 305.6091  392.682  1647.1965]
[ 342.84348  317.75177 1719.3694 ],[ 337.38824  377.08093 1676.4283 ],[ 356.67767  244.8628  1734.3813 ],[ 394.90808  307.00616 1500.8438 ],[ 382.0338   283.35718 1451.464  ],[ 249.98497  313.73474 1788.2639 ],[ 184.33179  349.88223 1704.9438 ],[ 170.4235  357.5399 1688.2798],[ 350.279    672.85944 1460.1013 ],[ 305.6524   391.22067 1647.9459 ]
[ 342.95447  316.9403  1719.4908 ],[ 337.48364  375.7803  1676.8661 ],[ 356.58405  244.01678 1734.0184 ],[ 392.3852  308.9016 1499.1066],[ 378.35504  286.9719  1447.2081 ],[ 257.69345  319.37473 1775.9385 ],[ 196.75697  363.09494 1684.6738 ],[ 183.76874  372.41364 1666.4209 ],[ 349.4452  672.3887 1459.9078],[ 305.677    390.53976 1648.6996 ]
[ 342.9859   316.54456 1719.5619 ],[ 337.54028  374.9284  1677.1685 ],[ 356.41235  243.62192 1733.9174 ],[ 387.2137  292.4755 1566.8947],[ 372.19333  265.01144 1539.9735 ],[ 261.6238   322.90717 1760.884  ],[ 208.92798  378.4113  1685.9086 ],[ 197.82133  390.10986 1670.9135 ],[ 348.45306  671.60236 1457.8989 ],[ 305.7286   390.05942 1648.5784 ]
[ 342.80304  316.04382 1721.7792 ],[ 337.51     373.98544 1677.2567 ],[ 356.1633   243.44398 1734.44   ],[ 388.92383  290.7649  1572.1064 ],[ 375.2671   262.64856 1545.3044 ],[ 263.3102  324.35   1751.7318],[ 219.71713  386.80045 1658.6254 ],[ 210.40454  400.14142 1640.004  ],[ 348.2358   669.41595 1454.4536 ],[ 305.66266  388.21484 1648.392  ]
[ 342.54065  315.32736 1725.9817 ],[ 337.51868  373.02393 1678.0023 ],[ 355.54572  243.31084 1735.6138 ],[ 390.09222  288.3885  1567.9545 ],[ 376.8001  259.9878 1541.0067],[ 265.84024  326.64365 1744.6487 ],[ 233.54288  396.09717 1636.5547 ],[ 226.56456  411.10358 1614.9359 ],[ 350.02386  667.3136  1454.6306 ],[ 305.9349   388.63297 1648.7522 ]
[ 342.0267   314.79385 1731.2875 ],[ 337.49377  372.30295 1679.4436 ],[ 354.3344  243.3437 1737.0947],[ 391.95282  287.4289  1563.4172 ],[ 379.20526  258.97125 1534.686  ],[ 269.028    329.18826 1740.2642 ],[ 245.61877  402.01178 1632.8896 ],[ 240.56256  417.7411  1611.4148 ],[ 351.98032  667.9008  1453.519  ],[ 306.32996  389.78745 1649.6956 ]
[ 340.0867  314.1803 1736.5845],[ 335.9621  371.5613 1681.8391],[ 352.3622   243.36374 1738.5852 ],[ 392.1609  286.6948 1562.762 ],[ 385.60504  272.67102 1547.8966 ],[ 269.60788  330.50665 1735.3192 ],[ 252.57866  406.50644 1626.7522 ],[ 248.89636  422.9402  1605.0388 ],[ 354.1584   670.37555 1444.8823 ],[ 305.1444   391.14743 1652.4448 ]
[ 337.25073  313.71268 1739.0541 ],[ 333.252    371.12854 1683.991  ],[ 349.7015   243.36737 1739.3683 ],[ 391.98026  287.47763 1565.1199 ],[ 385.38852  273.6641  1550.0272 ],[ 270.04355  333.2608  1736.2211 ],[ 261.20798  408.91223 1618.248  ],[ 259.28397  425.38574 1594.6534 ],[ 354.82397  669.2652  1448.915  ],[ 302.02838  390.85892 1655.3604 ]
[ 335.23846  313.58038 1738.8397 ],[ 331.4119   371.11694 1685.0918 ],[ 347.2846   243.40422 1739.4719 ],[ 391.10196  286.75272 1567.5605 ],[ 384.39996  272.99158 1551.4626 ],[ 268.84885  334.14877 1739.1649 ],[ 267.0514   407.17862 1597.9172 ],[ 266.6531   423.36176 1569.6677 ],[ 355.19324  668.1671  1453.1149 ],[ 300.33636  391.32336 1654.0238 ]
[ 334.42337  313.60428 1738.2528 ],[ 330.78302  371.21478 1685.5553 ],[ 345.6781   243.46284 1739.4735 ],[ 392.32477  285.73465 1578.5162 ],[ 386.0886   272.16855 1561.0453 ],[ 267.65158  333.7786  1737.5488 ],[ 269.48727  403.48477 1583.5259 ],[ 269.89813  419.0855  1552.7213 ],[ 355.55048  667.77954 1453.3837 ],[ 299.7763  391.7116 1653.3373]
