left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 341.93997  315.18445 1841.0479 ],[ 343.0932  376.6523 1755.6992],[ 342.3395   240.64233 1832.8934 ],[ 444.18765  387.8616  1613.6101 ],[ 456.4081  415.6135 1532.1217],[ 202.97733  236.35663 1881.601  ],[ 128.90358  208.14943 1812.0901 ],[ 113.4016  202.2463 1798.1879],[ 378.5984  620.7359 1797.7256],[ 311.78995  384.08932 1762.4103 ]
[ 343.45422  315.43005 1842.1194 ],[ 344.9356   376.83405 1756.3743 ],[ 342.79413  240.63849 1833.1594 ],[ 443.57697  391.97354 1622.7361 ],[ 455.17673  421.5008  1544.8943 ],[ 203.12411  236.54445 1881.3762 ],[ 129.00702  208.4231  1811.7488 ],[ 113.494675  202.53745  1797.8232  ],[ 379.9841  619.8349 1802.2461],[ 313.72562  384.11694 1764.0088 ]
[ 345.14987  315.59933 1842.9794 ],[ 346.98175  376.96863 1757.1212 ],[ 343.29187  240.62868 1833.3708 ],[ 443.63947  387.07922 1611.4517 ],[ 455.39767  414.50043 1529.0795 ],[ 203.32886  236.81602 1881.1469 ],[ 129.18382  208.7541  1811.4419 ],[ 113.66475  202.88055 1797.5009 ],[ 382.19122  620.42664 1799.9884 ],[ 314.52032  382.15628 1764.8502 ]
[ 345.99    315.787  1842.7344],[ 347.97687  377.28375 1758.0681 ],[ 343.57358  240.62468 1833.3031 ],[ 440.9782   391.71152 1619.7349 ],[ 451.336    421.09076 1540.8279 ],[ 203.55878  237.27429 1880.4781 ],[ 129.34027  209.35434 1811.6416 ],[ 113.81456  203.5138  1797.8743 ],[ 383.21948  620.29645 1800.4037 ],[ 314.89948  381.18378 1765.6208 ]
[ 346.30255  315.97324 1842.1096 ],[ 348.41855  377.75394 1760.3456 ],[ 343.72803  240.62773 1833.1406 ],[ 440.48853  399.5123  1641.3514 ],[ 450.34595  431.89014 1571.3901 ],[ 203.74142  238.12608 1879.9507 ],[ 129.52255  210.19817 1812.1136 ],[ 114.00694  204.35977 1798.5463 ],[ 383.49213  622.1801  1800.4309 ],[ 315.56885  382.72647 1766.6398 ]
[ 346.54077  316.14395 1841.4436 ],[ 348.56534  378.25342 1763.413  ],[ 343.9651   240.63936 1832.969  ],[ 442.2745  401.7248 1648.6678],[ 452.78436  434.68448 1581.7915 ],[ 204.01385  239.72012 1879.2701 ],[ 130.01018  211.27644 1812.698  ],[ 114.55235  205.33514 1799.3835 ],[ 383.35974  625.2728  1800.3125 ],[ 316.42734  385.5727  1766.8789 ]
[ 346.36197  316.28143 1841.1929 ],[ 348.4002   378.57138 1765.4745 ],[ 344.11157  240.653   1832.9023 ],[ 443.46054  404.34387 1654.4064 ],[ 454.20508  437.7612  1589.9604 ],[ 204.26328  241.69409 1879.5936 ],[ 130.65048  212.44    1813.3309 ],[ 115.27757  206.33073 1800.0784 ],[ 383.1819   626.30365 1800.3898 ],[ 316.57504  386.66455 1766.7797 ]
[ 346.15118  316.39514 1841.0002 ],[ 348.22803  378.77634 1766.4729 ],[ 344.24078  240.66699 1832.8501 ],[ 443.9063  390.5564 1609.7249],[ 455.0927   418.20267 1527.1    ],[ 204.86575  243.09589 1879.5304 ],[ 131.25562  213.93881 1813.969  ],[ 115.89042  207.85265 1800.8567 ],[ 383.01224  626.79456 1800.1101 ],[ 316.91342  387.5279  1766.7958 ]
[ 345.95587  316.52173 1840.9552 ],[ 348.06656  378.97162 1767.3916 ],[ 344.38666  240.71902 1832.8326 ],[ 442.93454  387.07034 1600.6526 ],[ 453.3106  412.7699 1514.4122],[ 205.26839  243.69012 1879.5447 ],[ 131.46368  215.05896 1814.2592 ],[ 116.060715  209.08366  1801.202   ],[ 383.03595  627.4154  1798.0079 ],[ 316.89948  387.71396 1766.1234 ]
[ 345.7315   316.62903 1840.9894 ],[ 347.87946  379.10574 1767.8118 ],[ 344.5133   240.77022 1832.8208 ],[ 442.21774  381.9846  1593.9673 ],[ 452.19394  405.63495 1505.0258 ],[ 205.83105  243.63402 1879.5902 ],[ 132.01843  215.08221 1814.8645 ],[ 116.61957  209.1257  1801.9193 ],[ 383.26532  628.9861  1791.2296 ],[ 316.89932  387.93167 1765.2451 ]
[ 345.50745  316.726   1841.0098 ],[ 347.7002  379.1904 1767.6001],[ 344.6573   240.82243 1832.7715 ],[ 441.1284  381.6711 1592.6138],[ 450.0973   405.08347 1503.2023 ],[ 206.02673  243.50201 1879.7994 ],[ 132.1501   215.14116 1815.0941 ],[ 116.738174  209.22461  1802.1531  ],[ 382.68298  633.9141  1777.7981 ],[ 316.92862  388.2592  1764.7358 ]
[ 345.29822  316.82718 1841.0322 ],[ 347.52072  379.2736  1767.2972 ],[ 344.8108   240.88963 1832.6786 ],[ 439.03534  379.14938 1587.9784 ],[ 446.26923  401.21857 1497.0383 ],[ 206.21103  243.38464 1879.9784 ],[ 132.27477  215.202   1815.2981 ],[ 116.85073  209.32274 1802.362  ],[ 381.4178  636.7886 1775.0284],[ 316.59164  388.12836 1765.5248 ]
[ 345.01538  316.92215 1841.0736 ],[ 347.28146  379.35574 1767.1173 ],[ 344.94662  240.96259 1832.3647 ],[ 418.73956  361.3642  1579.4224 ],[ 415.29892  374.67676 1486.38   ],[ 206.36435  243.38133 1880.0239 ],[ 132.42499  215.22726 1815.524  ],[ 117.00217  209.35468 1802.624  ],[ 381.60406  634.18823 1774.9324 ],[ 317.19873  387.99527 1766.7999 ]
[ 344.7128   317.64862 1841.2344 ],[ 347.07617  380.01895 1765.9694 ],[ 345.09143  241.69081 1831.6085 ],[ 401.77362  343.61917 1583.7035 ],[ 389.84192  347.54565 1496.2017 ],[ 206.30052  243.28174 1880.184  ],[ 131.88632  214.96118 1815.2471 ],[ 116.35998  209.05219 1802.2596 ],[ 382.90344  630.6161  1774.1519 ],[ 317.13516  388.3949  1766.2484 ]
[ 344.25238  318.2289  1841.5332 ],[ 346.56122  380.50925 1764.7361 ],[ 345.18185  242.29723 1830.387  ],[ 391.4888  329.5779 1592.0153],[ 374.50348  326.16663 1512.8376 ],[ 206.33145  243.12756 1880.5255 ],[ 132.00801  214.89256 1815.85   ],[ 116.50345  209.00249 1802.9149 ],[ 381.03305  634.09375 1774.3561 ],[ 316.65738  388.41205 1765.8058 ]
[ 343.81223  318.46744 1841.8636 ],[ 345.91443  380.67502 1764.0155 ],[ 345.33057  242.5848  1828.5807 ],[ 387.8323   322.66434 1598.0265 ],[ 369.436   315.9083 1523.0841],[ 206.57121  243.15955 1880.8367 ],[ 131.6357   214.58871 1816.2119 ],[ 116.004074  208.62881  1803.287   ],[ 381.6653   631.12067 1773.9094 ],[ 316.25363  388.5996  1765.0656 ]
[ 343.42596  318.63458 1842.3281 ],[ 344.9313   380.74286 1763.1661 ],[ 345.50778  242.83739 1826.1324 ],[ 385.94305  319.82755 1596.6875 ],[ 366.98553  311.50858 1523.8142 ],[ 206.89186  243.19879 1881.108  ],[ 131.60358  214.42738 1817.7878 ],[ 115.91209  208.43088 1805.1238 ],[ 381.19452  629.9413  1774.0874 ],[ 315.73935  388.77753 1765.1367 ]
[ 343.0677   318.59943 1842.7703 ],[ 343.46118  380.6193  1762.7102 ],[ 345.68182  242.90125 1823.697  ],[ 383.33344  317.1878  1596.2357 ],[ 373.73163  312.42276 1561.1646 ],[ 207.31168  243.23773 1881.497  ],[ 132.03293  214.61084 1819.972  ],[ 116.36229  208.65163 1807.6671 ],[ 380.5146   628.26086 1774.4567 ],[ 315.03952  389.12524 1764.5463 ]
[ 342.8858   318.58878 1843.085  ],[ 342.74152  380.5503  1762.5396 ],[ 345.8954   242.96931 1821.9958 ],[ 383.2337   313.95676 1596.3907 ],[ 373.8458   308.37604 1562.0116 ],[ 207.70972  243.17871 1881.3445 ],[ 132.69565  214.86116 1823.2035 ],[ 117.115036  208.97954  1811.5753  ],[ 380.00885  627.9817  1775.3458 ],[ 314.6326   389.30823 1766.7391 ]
[ 342.8436   318.58572 1843.3164 ],[ 342.45117  380.5007  1762.3646 ],[ 346.12512  243.04465 1820.2412 ],[ 383.31158  310.5895  1596.5422 ],[ 374.18573  304.18274 1563.0481 ],[ 208.12387  243.1376  1881.2584 ],[ 133.50427  215.23074 1823.7129 ],[ 118.011665  209.43669  1812.2037  ],[ 379.7989   627.87213 1776.1384 ],[ 314.411    389.28253 1768.4607 ]
[ 343.18884  318.84042 1840.2736 ],[ 343.03802  381.12244 1762.4822 ],[ 346.4516   243.15736 1817.5892 ],[ 384.52728  306.2422  1601.3508 ],[ 375.92932  298.76865 1568.8514 ],[ 208.80353  243.28645 1881.098  ],[ 134.61774  215.6883  1824.7397 ],[ 119.22726  209.96281 1813.4681 ],[ 380.08255  629.5322  1777.2043 ],[ 315.10275  390.5006  1772.0609 ]
[ 343.50916  318.9289  1838.6149 ],[ 343.85016  381.30463 1761.1487 ],[ 346.77808  243.20375 1815.0596 ],[ 385.39374  305.05695 1606.3271 ],[ 377.0396   297.29712 1574.1763 ],[ 209.63336  243.43019 1880.9259 ],[ 135.71466  216.10368 1825.6151 ],[ 120.39016  210.43846 1814.553  ],[ 380.5295  629.1747 1779.4584],[ 315.01123  389.1818  1772.5319 ]
[ 343.8717   319.20383 1834.441  ],[ 345.24908  382.00677 1760.9125 ],[ 347.1582   243.25041 1812.5145 ],[ 386.10876  304.965   1610.94   ],[ 377.89136  297.21243 1578.869  ],[ 210.30516  243.56749 1880.8153 ],[ 136.67662  216.40681 1825.9006 ],[ 121.416245  210.77744  1814.9177  ],[ 381.3598   629.29395 1781.6058 ],[ 315.43063  388.55908 1769.1501 ]
[ 344.2361  319.53   1829.3992],[ 346.77985  382.81018 1761.2976 ],[ 347.52527  243.29893 1809.6414 ],[ 387.21912  304.11298 1615.6538 ],[ 379.21533  296.2079  1583.6321 ],[ 210.88306  243.82794 1880.8345 ],[ 137.43306  216.53918 1826.0775 ],[ 122.21127  210.88387 1815.1261 ],[ 382.2195   630.41394 1781.018  ],[ 316.1371   388.26627 1764.0422 ]
[ 344.61917  319.83554 1824.6545 ],[ 347.724    383.51834 1762.0674 ],[ 347.91702  243.344   1807.1051 ],[ 388.2936   301.27698 1619.4727 ],[ 380.42352  292.7598  1588.2003 ],[ 211.43192  244.07118 1880.6841 ],[ 137.96947  216.36977 1825.8326 ],[ 122.7441   210.62854 1814.8623 ],[ 382.93542  631.0462  1780.4469 ],[ 316.9649   388.71576 1758.9973 ]
[ 344.9628   319.93796 1822.8969 ],[ 348.11658  383.75244 1762.2023 ],[ 348.16425  243.37254 1805.1542 ],[ 388.74884  300.59732 1620.5642 ],[ 380.75708  291.96158 1589.5652 ],[ 211.83104  244.52486 1880.6309 ],[ 138.53334  215.7647  1824.7175 ],[ 123.33145  209.79987 1813.5349 ],[ 383.33682  631.5738  1779.8168 ],[ 317.38956  389.20117 1758.7577 ]
[ 345.36313  319.98926 1822.2188 ],[ 348.65076  383.83978 1761.968  ],[ 348.40173  243.39627 1804.1742 ],[ 388.73163  299.7314  1620.691  ],[ 380.67438  290.90045 1589.9468 ],[ 212.20702  245.10898 1880.6074 ],[ 139.2174   214.90082 1823.2223 ],[ 124.06464  208.62955 1811.7452 ],[ 383.71222  632.22217 1779.9889 ],[ 317.8033   389.52823 1758.851  ]
[ 345.7744   320.06656 1821.3833 ],[ 348.72784  383.99988 1762.3517 ],[ 348.56836  243.4328  1803.2092 ],[ 388.32007  298.43646 1621.6013 ],[ 380.15308  289.32242 1591.2396 ],[ 212.4217   245.98143 1880.6116 ],[ 139.78636  213.91579 1821.627  ],[ 124.69115  207.25185 1809.8301 ],[ 383.65543  633.82025 1780.1222 ],[ 318.58887  391.2793  1758.3793 ]
[ 346.25507  318.7257  1820.1941 ],[ 348.49554  382.78873 1765.5273 ],[ 348.7113  243.4691 1802.1659],[ 387.31674  297.4572  1621.6033 ],[ 379.02423  288.1023  1591.4824 ],[ 212.65211  247.29189 1880.7577 ],[ 140.31248  213.44933 1821.1252 ],[ 125.27232  206.4131  1809.1987 ],[ 383.1208   636.95276 1780.4717 ],[ 319.70215  394.39713 1759.3821 ]
[ 346.6368   317.59467 1820.4058 ],[ 348.3651   381.64304 1766.6135 ],[ 348.82065  243.49133 1801.6044 ],[ 384.80786  297.36365 1621.9641 ],[ 376.05078  287.9726  1592.1442 ],[ 212.91533  249.78267 1880.8982 ],[ 141.82014  212.07489 1819.3457 ],[ 127.01988  204.22507 1807.0352 ],[ 383.04895  637.395   1780.8428 ],[ 319.5688   394.57538 1759.3374 ]
[ 347.1153   316.62775 1820.819  ],[ 348.24765  380.64066 1767.1685 ],[ 348.951   243.4878 1801.5099],[ 381.4585  297.3589 1622.9475],[ 372.00128  287.97424 1593.4838 ],[ 213.49115  252.89003 1881.2986 ],[ 143.26007  211.54993 1818.6877 ],[ 128.62955  202.93797 1806.1655 ],[ 383.0869  637.2645 1781.2914],[ 319.56827  394.5799  1759.4839 ]
[ 347.61176  315.85513 1820.9241 ],[ 348.1488  379.8475 1767.5997],[ 349.08932  243.48532 1801.3396 ],[ 379.38574  298.26038 1626.5684 ],[ 369.54248  289.0852  1598.1089 ],[ 214.44312  258.2734  1881.8027 ],[ 146.87085  214.33752 1822.3918 ],[ 132.82423  205.20433 1810.5096 ],[ 383.08398  637.1916  1781.9373 ],[ 319.60712  394.67746 1759.5833 ]
[ 348.1803   315.23325 1820.8987 ],[ 348.05157  379.20834 1767.9492 ],[ 349.2484   243.48372 1801.1289 ],[ 380.8816   297.93735 1623.7681 ],[ 371.41922  288.6143  1595.1677 ],[ 215.79855  264.62518 1883.4407 ],[ 150.65831  218.57962 1825.743  ],[ 137.13306  209.01904 1814.2035 ],[ 383.08582  637.0923  1782.6084 ],[ 319.56012  394.67303 1759.8784 ]
[ 349.02103  314.72293 1820.8901 ],[ 347.90112  378.68225 1769.1586 ],[ 349.4837  243.4823 1800.9198],[ 379.9862   298.48264 1623.1421 ],[ 370.32257  289.28766 1594.865  ],[ 218.69241  272.447   1887.0887 ],[ 154.66066  225.9242  1829.0912 ],[ 141.36392  216.26334 1817.4917 ],[ 383.06207  636.80396 1783.9545 ],[ 319.6068   394.62137 1760.5186 ]
[ 350.1452   314.30127 1820.8213 ],[ 347.71286  378.20654 1769.8282 ],[ 349.79742  243.47943 1800.6808 ],[ 379.04028  298.63037 1621.5437 ],[ 369.1725   289.47336 1592.7081 ],[ 221.8628  278.8066 1892.1804],[ 156.60545  232.98894 1830.5233 ],[ 143.02287  223.45251 1818.1919 ],[ 382.9331  636.6083 1785.6267],[ 319.62805  394.58868 1761.4885 ]
[ 350.7746  313.9519 1820.7389],[ 347.63553  377.8185  1770.4136 ],[ 349.9809   243.47563 1800.4131 ],[ 378.26636  298.11386 1620.1354 ],[ 368.22424  288.8438  1590.9755 ],[ 222.42204  278.38705 1897.5382 ],[ 154.59418  234.95763 1828.8065 ],[ 140.41217  225.87703 1815.0602 ],[ 382.10568  636.24445 1786.893  ],[ 320.07745  393.87073 1763.5431 ]
[ 351.3247   313.66458 1820.6741 ],[ 347.62518  377.49472 1770.9333 ],[ 350.14185  243.4723  1800.2845 ],[ 378.1089   297.94193 1621.5328 ],[ 368.05548  288.65848 1592.2911 ],[ 223.38062  280.18478 1898.4412 ],[ 154.71552  237.85663 1829.055  ],[ 140.35255  229.00267 1815.1779 ],[ 381.61688  635.6983  1788.3433 ],[ 320.14938  393.01752 1765.5549 ]
[ 351.53174  313.43292 1820.6261 ],[ 347.68158  377.25403 1771.3744 ],[ 350.20328  243.47162 1800.2314 ],[ 377.79962  297.758   1622.5144 ],[ 367.6963  288.4545 1593.1682],[ 224.63553  282.6641  1900.1207 ],[ 156.28085  239.61475 1830.9359 ],[ 141.9853   230.61151 1817.099  ],[ 381.0758  635.4479 1790.7847],[ 320.2092   392.50842 1767.947  ]
[ 351.70447  313.23926 1820.5891 ],[ 347.7439   377.05374 1771.7742 ],[ 350.25323  243.47096 1800.1868 ],[ 377.52783  297.56583 1621.416  ],[ 367.3902   288.21103 1592.0128 ],[ 225.95493  285.3047  1900.5613 ],[ 158.08264  241.34554 1832.0781 ],[ 143.8947   232.15637 1818.3815 ],[ 380.80325  634.74243 1793.631  ],[ 319.81723  391.68143 1769.0394 ]
[ 351.66553  313.08255 1820.5669 ],[ 347.8102   376.90686 1772.1194 ],[ 350.24353  243.47334 1800.2252 ],[ 377.34155  297.4417  1621.074  ],[ 367.16284  288.06555 1591.5667 ],[ 227.3094   287.69406 1901.5952 ],[ 159.88873  242.88672 1833.5581 ],[ 145.7997   233.52321 1819.9507 ],[ 380.73187  634.84735 1793.4912 ],[ 319.65387  391.27924 1769.1105 ]
[ 351.64005  314.42725 1821.4325 ],[ 347.71683  378.2046  1769.985  ],[ 350.22922  243.47165 1800.3619 ],[ 377.82367  297.94016 1623.0579 ],[ 367.72443  288.70285 1593.9954 ],[ 230.59131  292.85284 1904.0822 ],[ 165.2559   247.20483 1840.6135 ],[ 151.64436  237.69481 1827.9198 ],[ 380.98325  633.15137 1793.299  ],[ 319.33582  389.43918 1768.921  ]
[ 351.62204  315.48337 1822.3744 ],[ 347.64478  379.18277 1767.6633 ],[ 350.21878  243.4683  1800.5288 ],[ 377.3612   297.50153 1622.4159 ],[ 367.04285  288.18985 1593.3083 ],[ 231.97952  294.6197  1905.8389 ],[ 166.32236  248.39496 1842.2908 ],[ 152.64362  238.76468 1829.5812 ],[ 381.24304  631.11426 1793.0631 ],[ 318.85284  386.98923 1768.8215 ]
[ 351.5539  316.3369 1823.0204],[ 347.63147  379.9803  1765.9401 ],[ 350.19647  243.46744 1800.6278 ],[ 377.0144   297.17706 1621.9645 ],[ 366.47852  287.81857 1592.9635 ],[ 227.9321   288.84558 1900.9292 ],[ 160.09586  243.90761 1837.0248 ],[ 145.9583   234.54222 1824.2439 ],[ 381.37238  629.8201  1792.5006 ],[ 318.60733  385.23083 1768.7446 ]
[ 351.4645  317.0356 1823.3386],[ 347.6792   380.66025 1764.9071 ],[ 350.16974  243.46942 1800.6539 ],[ 376.51025  297.1442  1621.3126 ],[ 365.8988  287.7683 1592.1356],[ 226.52696  286.24152 1900.0424 ],[ 157.42712  242.20705 1834.6876 ],[ 143.01218  233.02101 1821.6167 ],[ 381.2463  629.304  1792.6415],[ 318.73724  384.48538 1769.1437 ]
[ 351.37488  317.68253 1823.5751 ],[ 347.69568  381.2987  1764.2205 ],[ 350.1439   243.55875 1800.6697 ],[ 375.81268  297.0917  1620.3705 ],[ 365.12448  287.67493 1590.997  ],[ 227.42409  287.6513  1901.6001 ],[ 158.49025  242.80795 1835.6852 ],[ 144.10513  233.45004 1822.5022 ],[ 381.0442  629.2548 1792.5856],[ 318.88345  384.12936 1769.7119 ]
[ 351.29388  318.26025 1823.3905 ],[ 347.84082  381.9813  1766.0334 ],[ 350.1209   243.66574 1800.5867 ],[ 375.64755  297.3889  1620.1798 ],[ 364.97708  287.96277 1590.7664 ],[ 227.23392  287.293   1901.3074 ],[ 158.08846  242.72733 1833.5652 ],[ 143.64168  233.41609 1820.0167 ],[ 380.4054   632.38495 1792.3691 ],[ 319.91962  387.2818  1770.0107 ]
[ 351.20972  318.755   1823.1332 ],[ 347.98172  382.56985 1767.7742 ],[ 350.09772  243.77658 1800.4929 ],[ 376.69415  297.52246 1619.418  ],[ 366.2857   288.02026 1589.831  ],[ 226.77737  286.3784  1900.393  ],[ 157.4442   242.50134 1831.5168 ],[ 142.94704  233.32692 1817.7416 ],[ 379.831    635.55927 1792.0012 ],[ 320.76257  390.2692  1770.251  ]
[ 351.12036  319.2738  1823.0175 ],[ 348.09442  383.13977 1768.4012 ],[ 350.0736   243.99562 1800.4412 ],[ 377.745    297.90408 1619.1808 ],[ 367.62418  288.4354  1589.3689 ],[ 226.27815  285.5753  1899.5547 ],[ 157.06677  242.40604 1828.7979 ],[ 142.57681  233.36818 1814.6465 ],[ 379.6056   637.39056 1791.6259 ],[ 321.34955  392.11624 1770.5647 ]
[ 351.0412  319.7274 1823.0547],[ 348.16022  383.61102 1768.2395 ],[ 350.0525   244.21863 1800.433  ],[ 377.85333  298.32333 1618.7959 ],[ 367.79648  288.94434 1588.7192 ],[ 226.70563  286.20935 1900.4885 ],[ 157.79959  242.9325  1827.7438 ],[ 143.35492  233.86041 1813.1948 ],[ 379.62488  638.0799  1791.236  ],[ 321.42834  392.63986 1770.5853 ]
[ 350.9536  320.1031 1823.3381],[ 348.18567  383.97842 1767.7831 ],[ 350.02948  244.4272  1800.4905 ],[ 377.4616   298.35968 1619.2749 ],[ 367.4157   288.98758 1589.0898 ],[ 226.84262  286.44745 1900.7021 ],[ 157.94939  243.13597 1826.171  ],[ 143.49037  234.04593 1811.2648 ],[ 379.74902  638.28217 1790.7024 ],[ 321.3724   392.72064 1770.6239 ]
[ 350.87213  320.3371  1823.5974 ],[ 348.20236  384.20016 1767.3634 ],[ 350.00824  244.52895 1800.5444 ],[ 377.0747   298.34998 1619.7023 ],[ 367.05164  288.98175 1589.4591 ],[ 226.70209  286.1972  1900.2085 ],[ 157.69063  243.0992  1824.0665 ],[ 143.19113  234.04419 1808.8381 ],[ 379.88297  638.335   1790.1003 ],[ 321.27185  392.6153  1770.8876 ]
[ 350.7869   320.55075 1823.6525 ],[ 348.2208   384.41592 1767.0599 ],[ 349.9861   244.62642 1800.5491 ],[ 377.23273  298.26947 1620.0107 ],[ 367.33734  288.89316 1589.6772 ],[ 226.45384  285.7394  1899.7096 ],[ 157.42351  242.92432 1823.9167 ],[ 142.92323  233.9307  1808.7582 ],[ 379.98145  638.47577 1789.4913 ],[ 321.22726  392.63205 1770.8425 ]
