left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 368.7708  324.6472 1678.2616],[ 368.94586  391.17358 1614.8999 ],[ 372.29132  246.89009 1717.4432 ],[ 425.43604  322.58743 1428.9089 ],[ 419.69632  319.60077 1388.3306 ],[ 279.2876   329.10306 1694.8846 ],[ 206.73065  294.10477 1601.1056 ],[ 191.18723  286.6073  1582.3497 ],[ 413.48602  703.3683  1389.1646 ],[ 334.2503   397.28394 1607.7743 ]
[ 368.7724   324.92197 1678.1652 ],[ 369.11462  391.49664 1615.6212 ],[ 372.31476  246.87796 1717.5214 ],[ 424.16296  318.0918  1433.8065 ],[ 418.03958  314.01312 1394.0859 ],[ 279.0674  329.5247 1693.4945],[ 207.49066  292.47012 1597.3928 ],[ 192.12924  284.51767 1578.1725 ],[ 414.19116  703.51654 1375.0735 ],[ 334.58484  397.34598 1607.7021 ]
[ 368.78717  325.23172 1678.0245 ],[ 369.32004  391.85095 1616.2551 ],[ 372.64117  246.85992 1717.5961 ],[ 423.60083  311.51846 1438.3097 ],[ 417.28976  305.9048  1399.8075 ],[ 278.5752   329.29132 1691.3315 ],[ 207.93091  290.47104 1592.9548 ],[ 192.74188  282.12442 1573.2795 ],[ 414.59216  703.1567  1369.2522 ],[ 335.00146  397.41443 1607.6172 ]
[ 368.978   325.5483 1677.8702],[ 369.89587  392.21402 1616.8535 ],[ 373.39978  246.83595 1717.6849 ],[ 423.22107  305.76352 1441.243  ],[ 416.57138  298.83896 1404.1356 ],[ 279.46902  329.072   1691.9735 ],[ 207.58765  291.10977 1595.6909 ],[ 192.15773  282.96088 1576.4344 ],[ 414.62854  702.55524 1365.8438 ],[ 335.904    397.55408 1607.3707 ]
[ 370.24646  325.82358 1677.7139 ],[ 371.163   392.5008 1616.7527],[ 375.16882  246.81009 1717.7719 ],[ 422.19296  302.66223 1441.0453 ],[ 415.08316  295.02594 1405.0228 ],[ 280.7389   328.48154 1692.4729 ],[ 209.70166  289.2458  1593.8102 ],[ 194.42558  280.8084  1574.0776 ],[ 414.23212  701.86774 1363.0249 ],[ 337.38397  397.3766  1607.2776 ]
[ 372.46414  325.99725 1677.1489 ],[ 373.26535  392.70755 1616.5034 ],[ 377.29822  246.69473 1717.7927 ],[ 422.6251   301.68597 1445.4868 ],[ 415.48505  293.243   1410.2269 ],[ 281.97144  327.99634 1692.4932 ],[ 211.87366  286.8587  1591.4877 ],[ 196.77264  277.99652 1571.2866 ],[ 413.20325  700.80115 1364.8853 ],[ 339.4913   396.57343 1607.3126 ]
[ 375.77936  325.82132 1676.7029 ],[ 376.0517   392.54587 1616.6526 ],[ 379.6029   246.23096 1717.8468 ],[ 424.13745  299.35278 1454.0135 ],[ 416.68134  289.95193 1420.6012 ],[ 284.23767  328.09607 1692.0713 ],[ 210.64648  290.40195 1599.525  ],[ 194.89438  282.33356 1581.0157 ],[ 412.08603  699.618   1366.0756 ],[ 342.13934  396.05225 1608.1406 ]
[ 378.80017  325.49985 1676.3102 ],[ 378.84302  392.23895 1616.934  ],[ 381.46667  245.71024 1718.7712 ],[ 425.55087  296.55252 1460.6577 ],[ 417.12946  286.91794 1428.9177 ],[ 287.68158  329.28125 1691.0345 ],[ 212.92105  292.1217  1603.1708 ],[ 196.97467  284.1956  1585.598  ],[ 412.33643  698.4537  1364.6094 ],[ 344.7143   395.58554 1608.69   ]
[ 380.97653  325.102   1675.8717 ],[ 381.10684  391.86966 1617.2954 ],[ 382.83475  245.18712 1719.7549 ],[ 424.7251  293.9018 1461.8132],[ 415.48312  284.03683 1431.9318 ],[ 287.81555  328.1013  1690.6951 ],[ 212.72137  291.7837  1603.7332 ],[ 196.71455  284.04236 1586.3408 ],[ 415.06805  697.00946 1348.3406 ],[ 346.87793  395.31012 1608.9784 ]
[ 382.32913  324.7724  1675.4775 ],[ 382.818    391.57373 1617.578  ],[ 384.07404  244.79082 1720.7279 ],[ 425.06503  290.38046 1459.8052 ],[ 415.92413  279.77222 1431.5148 ],[ 288.25452  327.46646 1690.6284 ],[ 214.23184  291.05954 1603.407  ],[ 198.45029  283.29764 1585.9626 ],[ 423.2236  695.7739 1343.8103],[ 348.54742  395.25455 1608.9188 ]
[ 383.23392  324.69678 1674.9271 ],[ 383.75256  391.5353  1617.6368 ],[ 385.286   244.6483 1721.1906],[ 427.61255  287.30496 1456.6917 ],[ 418.89166  276.06668 1429.432  ],[ 288.40848  326.77756 1690.2274 ],[ 215.91689  289.80096 1601.8185 ],[ 200.44762  281.9104  1584.1367 ],[ 434.2716  696.5745 1346.9547],[ 349.4463   395.43692 1608.5226 ]
[ 383.83295  324.6697  1674.7179 ],[ 384.35358  391.52063 1617.6465 ],[ 385.9293   244.58124 1721.982  ],[ 429.45715  283.3233  1461.2155 ],[ 421.19745  271.2308  1435.1669 ],[ 288.72458  325.88162 1689.4943 ],[ 216.67041  288.69717 1600.1516 ],[ 201.28314  280.75638 1582.2831 ],[ 433.54163  696.8364  1354.0747 ],[ 349.91196  395.39526 1608.5472 ]
[ 384.80075  324.67218 1674.5034 ],[ 385.1932   391.53235 1617.6328 ],[ 386.53375  244.54639 1722.7489 ],[ 430.15414  282.42258 1463.0631 ],[ 422.1449   270.16675 1436.8241 ],[ 288.47385  325.6983  1688.2306 ],[ 216.78702  287.44925 1598.4094 ],[ 201.47185  279.27774 1580.4452 ],[ 432.08838  696.97864 1360.9454 ],[ 350.6231  395.3509 1608.572 ]
[ 385.7442   324.67258 1674.3103 ],[ 386.0122   391.54068 1617.6332 ],[ 387.1542   244.52539 1723.2991 ],[ 430.89893  280.70416 1464.1042 ],[ 423.1999   268.34818 1437.0314 ],[ 289.46262  324.55905 1687.562  ],[ 217.1481   286.36603 1595.9778 ],[ 201.67767  278.1953  1577.6609 ],[ 430.47522  697.17706 1372.479  ],[ 351.39056  395.4796  1608.3394 ]
[ 386.73352  324.64777 1674.1555 ],[ 387.1805   391.53006 1617.6487 ],[ 387.72852  244.50636 1723.9409 ],[ 432.76645  278.4041  1464.3082 ],[ 425.32025  265.83792 1436.6484 ],[ 291.1079   323.98126 1686.7976 ],[ 217.41495  286.31415 1595.9949 ],[ 201.65854  278.26047 1577.8344 ],[ 429.72662  697.2526  1376.96   ],[ 352.5028   395.56635 1608.1947 ]
[ 388.18863  324.61008 1673.6377 ],[ 388.86115  391.53226 1617.683  ],[ 388.47266  244.4832  1724.5017 ],[ 438.36646  277.3742  1462.9652 ],[ 431.43915  264.62106 1434.7565 ],[ 292.6703   325.63437 1684.6033 ],[ 218.75526  287.02267 1597.0868 ],[ 202.98941  278.78693 1579.5835 ],[ 429.10193  697.38495 1372.0693 ],[ 354.28735  395.8601  1606.4075 ]
[ 389.23297  324.49567 1673.1627 ],[ 390.26093  391.4562  1617.7932 ],[ 389.28156  244.46852 1724.5671 ],[ 440.86505  274.7738  1462.6096 ],[ 434.27527  261.4719  1435.2313 ],[ 295.3745   327.83765 1683.343  ],[ 221.76355  288.49823 1599.5388 ],[ 206.10594  280.13043 1582.778  ],[ 428.8     697.7857 1365.4336],[ 355.86053  396.3008  1604.4779 ]
[ 391.19724  324.2728  1672.7024 ],[ 392.44687  391.2633  1617.9675 ],[ 390.58954  244.45859 1724.5068 ],[ 443.58823  268.0175  1467.6439 ],[ 437.34003  253.49799 1442.5425 ],[ 293.95642  327.19745 1683.4293 ],[ 220.28543  287.37485 1597.4402 ],[ 204.58911  278.89026 1580.2423 ],[ 428.7174  697.9732 1362.7908],[ 358.4002   396.77524 1601.1552 ]
[ 393.0775  323.8981 1672.3435],[ 394.21158  390.90204 1618.2355 ],[ 392.22913  244.44684 1724.398  ],[ 445.62772  264.77847 1472.1932 ],[ 439.55624  249.69392 1449.6196 ],[ 293.52097  326.19113 1683.6874 ],[ 220.79205  287.11542 1597.2515 ],[ 205.29132  278.78723 1579.9642 ],[ 430.14288  698.80194 1360.4019 ],[ 360.48312  396.82346 1598.367  ]
[ 393.63483  323.3622  1672.2695 ],[ 394.65274  390.35883 1618.6228 ],[ 393.33838  244.4343  1724.3157 ],[ 447.11755  265.5799  1477.2164 ],[ 441.08768  250.53317 1455.5781 ],[ 294.26868  325.78372 1683.6315 ],[ 222.22037  287.30563 1597.8777 ],[ 206.87265  279.109   1580.7269 ],[ 434.55542  700.0873  1355.752  ],[ 360.847   396.5724 1599.0752]
[ 394.12732  322.82822 1672.6737 ],[ 394.89474  389.783   1618.9946 ],[ 393.983    244.43378 1724.34   ],[ 448.30115  265.34186 1482.5013 ],[ 442.16028  250.32655 1461.899  ],[ 295.077   325.8864 1683.1635],[ 223.85684  287.37473 1598.1808 ],[ 208.69412  279.1756  1581.1842 ],[ 442.82666  701.4189  1353.0942 ],[ 361.03766  396.4293  1599.664  ]
[ 394.635    322.29166 1672.9908 ],[ 395.2091   389.21085 1619.3677 ],[ 394.9225   244.42877 1724.3403 ],[ 450.11377  265.3394  1484.9287 ],[ 444.14038  250.26526 1464.9536 ],[ 297.08246  326.3446  1682.3345 ],[ 226.50201  287.72446 1598.9812 ],[ 211.4936   279.51215 1582.3105 ],[ 445.68597  701.9964  1351.613  ],[ 361.27994  396.27292 1600.3008 ]
[ 395.2513  321.8249 1673.26  ],[ 395.55396  388.7092  1619.6818 ],[ 395.81314  244.4248  1724.3372 ],[ 451.3955   265.51035 1487.135  ],[ 445.46878  250.43918 1467.6664 ],[ 298.74866  326.55127 1681.468  ],[ 228.16077  288.42877 1600.551  ],[ 213.17798  280.337   1584.3677 ],[ 443.88675  702.29504 1351.5405 ],[ 361.5741   396.19104 1600.8947 ]
[ 395.5719   321.41208 1673.4912 ],[ 395.71625  388.2679  1619.9463 ],[ 396.50543  244.41919 1724.3331 ],[ 451.97565  265.90222 1488.6387 ],[ 446.00418  250.89037 1469.5065 ],[ 300.3249   326.77625 1680.5361 ],[ 229.81647  288.88455 1601.7482 ],[ 214.87415  280.85443 1585.9906 ],[ 442.21045  702.5812  1350.2874 ],[ 361.6817   396.17188 1601.2826 ]
[ 395.8723  321.0536 1673.6709],[ 395.883    387.88477 1620.1304 ],[ 397.0554  244.4149 1724.3236],[ 452.38684  266.2898  1489.4995 ],[ 446.31647  251.37837 1470.5425 ],[ 303.25125  328.11346 1679.2607 ],[ 232.92908  290.0088  1603.9065 ],[ 218.0642   281.95413 1588.8357 ],[ 440.5696  702.4374 1349.5562],[ 361.7788   396.17383 1601.6069 ]
[ 396.18106  320.73117 1673.8236 ],[ 396.05737  387.5389  1620.2582 ],[ 397.64886  244.4096  1724.3135 ],[ 453.15506  267.1679  1491.3557 ],[ 446.8374   252.46799 1472.4708 ],[ 301.77606  326.96716 1679.3226 ],[ 231.93729  288.7072  1602.2539 ],[ 217.15549  280.60925 1586.8402 ],[ 441.0822   702.54425 1350.2688 ],[ 361.9134  396.2541 1601.3776]
[ 396.53723  320.41745 1673.9575 ],[ 396.28778  387.18207 1619.5804 ],[ 398.47897  244.40051 1724.3015 ],[ 453.55728  267.55734 1493.2006 ],[ 447.27808  252.90082 1474.3778 ],[ 300.43286  325.82822 1679.4247 ],[ 230.94154  287.61307 1600.4048 ],[ 216.21161  279.5127  1584.6008 ],[ 441.77606  702.7551  1349.9949 ],[ 362.0096  396.3861 1600.8219]
[ 396.87872  320.11288 1674.0721 ],[ 396.51508  386.83032 1618.7704 ],[ 399.2646   244.39218 1724.2809 ],[ 453.35574  267.95523 1495.1248 ],[ 447.06497  253.36278 1476.3367 ],[ 300.60373  325.1723  1679.3373 ],[ 230.84235  287.6164  1600.5924 ],[ 216.05818  279.65738 1584.8434 ],[ 442.67017  702.9999  1348.964  ],[ 362.07736  396.56995 1600.2844 ]
[ 397.23474  320.18042 1673.9417 ],[ 396.78372  386.86548 1617.5106 ],[ 400.01428  244.7614  1724.1552 ],[ 453.69238  268.324   1496.9797 ],[ 447.3965   253.79794 1478.183  ],[ 301.33813  325.40344 1679.3218 ],[ 231.60493  287.9741  1601.2664 ],[ 216.83444  280.046   1585.6553 ],[ 442.76923  703.0137  1349.1111 ],[ 362.18765  396.85513 1599.3495 ]
[ 397.57736  320.25113 1673.8154 ],[ 397.05884  386.90396 1616.3289 ],[ 400.67886  245.1257  1724.0289 ],[ 454.07916  268.8907  1498.2512 ],[ 447.67484  254.37274 1479.8414 ],[ 302.04077  325.59952 1679.3572 ],[ 232.32155  288.29364 1601.8855 ],[ 217.56056  280.39523 1586.3911 ],[ 442.24045  702.5096  1349.625  ],[ 362.36365  397.06555 1598.8615 ]
[ 397.8216   320.13986 1673.0748 ],[ 397.3177   386.77417 1614.3582 ],[ 400.91647  245.45677 1723.7198 ],[ 454.17944  269.22318 1499.1785 ],[ 447.7786   254.65273 1481.1073 ],[ 303.15833  326.30698 1678.922  ],[ 233.48756  288.88992 1602.7957 ],[ 218.75162  280.9759  1587.5704 ],[ 441.81238  701.974   1350.7706 ],[ 362.8266   396.97836 1598.5833 ]
[ 398.04764  319.76865 1672.419  ],[ 397.56122  386.36288 1612.3622 ],[ 401.02737  245.66371 1723.3992 ],[ 454.2825   269.48648 1498.9099 ],[ 447.90942  254.913   1480.8582 ],[ 303.0877   326.27765 1678.9536 ],[ 233.49901  288.8622  1602.7386 ],[ 218.77945  280.948   1587.4956 ],[ 441.37628  701.7187  1351.9255 ],[ 363.22964  396.50626 1598.8123 ]
[ 398.29895  319.4786  1671.868  ],[ 397.8273   386.02484 1610.4419 ],[ 401.11435  246.0071  1723.0616 ],[ 454.3607   269.71817 1498.6061 ],[ 447.9969   255.13608 1480.6179 ],[ 303.02786  326.45004 1678.8502 ],[ 233.53456  288.9346  1602.8129 ],[ 218.8371  281.0003 1587.6053],[ 440.87103  701.4433  1353.0886 ],[ 363.5333   396.14047 1598.8656 ]
[ 398.53394  319.13904 1671.4425 ],[ 398.05084  385.64716 1609.1332 ],[ 401.18506  246.32185 1722.7299 ],[ 454.06207  269.63837 1497.9878 ],[ 447.82404  254.95572 1480.1349 ],[ 302.9376   326.57675 1678.8169 ],[ 233.52776  288.9788  1602.8807 ],[ 218.84904  281.02762 1587.6935 ],[ 440.81763  701.0246  1351.9846 ],[ 363.74664  395.35284 1598.9254 ]
[ 398.57672  319.30823 1671.2505 ],[ 398.25687  385.83755 1608.8984 ],[ 401.29388  246.7974  1720.5537 ],[ 454.20996  270.55783 1497.9172 ],[ 448.0954   255.75914 1480.3544 ],[ 302.71072  326.87506 1678.7902 ],[ 233.47293  289.03467 1602.9438 ],[ 218.8316   281.03275 1587.7745 ],[ 440.62363  701.424   1351.8779 ],[ 363.63904  395.41782 1598.8835 ]
[ 398.53204  319.68884 1670.9371 ],[ 398.24377  386.26077 1608.8613 ],[ 401.40002  247.30244 1717.9177 ],[ 454.38434  271.4475  1497.6177 ],[ 448.33447  256.51755 1480.5245 ],[ 302.4642   327.20004 1678.583  ],[ 233.35483  289.12085 1603.031  ],[ 218.74382  281.0702  1587.9207 ],[ 440.34122  701.5028  1352.2804 ],[ 363.3652   395.51157 1598.8463 ]
[ 398.48178  320.12967 1670.5734 ],[ 398.24078  386.753   1608.8601 ],[ 401.4759  247.7976 1715.8962],[ 454.00623  271.60986 1496.999  ],[ 448.1693   256.56024 1479.9619 ],[ 302.313    327.49173 1678.4249 ],[ 233.30478  289.22144 1603.1604 ],[ 218.71823  281.13208 1588.1075 ],[ 440.08865  701.5318  1352.2454 ],[ 363.11823  395.5327  1598.8116 ]
[ 398.42114  320.64923 1670.1625 ],[ 398.22772  387.3161  1608.5386 ],[ 401.55853  248.26572 1713.6927 ],[ 453.2954   271.45663 1496.565  ],[ 447.7143   256.22815 1479.7566 ],[ 302.17685  327.7218  1678.2769 ],[ 233.22812  289.31708 1603.3129 ],[ 218.65736  281.20114 1588.3201 ],[ 439.868   701.51   1352.0359],[ 362.953    395.48672 1598.7971 ]
[ 398.36392  320.98483 1669.9186 ],[ 398.20905  387.68405 1608.459  ],[ 401.57935  248.49394 1712.0021 ],[ 452.47827  271.0654  1496.2296 ],[ 447.14404  255.67255 1479.6243 ],[ 302.40646  327.57162 1678.4047 ],[ 233.2885   289.42725 1603.7545 ],[ 218.68549  281.36826 1588.8245 ],[ 439.586   701.5324 1351.9192],[ 362.803   395.4252 1598.8385]
[ 398.27762  321.26498 1669.8174 ],[ 398.1872  387.9868 1608.4565],[ 401.53558  248.621   1710.7375 ],[ 453.27612  271.625   1497.5032 ],[ 447.36078  256.47754 1481.1095 ],[ 302.2578   327.17136 1678.229  ],[ 232.91428  289.3278  1603.7911 ],[ 218.2659  281.3336 1588.9036],[ 439.28827  701.5522  1351.8167 ],[ 362.68073  395.39404 1598.9216 ]
[ 398.1549   321.48178 1669.6993 ],[ 398.16437  388.22015 1608.3019 ],[ 401.4386  248.686  1709.9457],[ 454.19196  272.4081  1499.3336 ],[ 447.706    257.56995 1483.0026 ],[ 301.58823  326.48596 1678.313  ],[ 232.01826  289.00427 1603.6232 ],[ 217.3193   281.08502 1588.6852 ],[ 438.8935   701.52563 1351.8008 ],[ 362.61337  395.23578 1599.0715 ]
[ 397.8095   321.69113 1669.5696 ],[ 398.1467  388.4543 1608.09  ],[ 400.70093  248.72446 1709.5667 ],[ 453.55954  272.415   1499.8734 ],[ 447.09265  257.60608 1483.3943 ],[ 299.81436  325.71402 1679.0781 ],[ 230.31187  288.31915 1602.8986 ],[ 215.611    280.40955 1587.6626 ],[ 438.47845  701.61554 1351.7688 ],[ 362.57825  395.03732 1599.1593 ]
[ 397.31717  321.91733 1669.4178 ],[ 398.10358  388.7097  1607.8589 ],[ 399.56006  248.75693 1709.2043 ],[ 452.57358  272.28415 1499.8188 ],[ 446.25137  257.46014 1483.0562 ],[ 297.66296  325.92743 1678.9169 ],[ 228.39522  288.03128 1602.5009 ],[ 213.74129  280.01416 1587.2177 ],[ 438.1156  701.8153 1348.4045],[ 362.56363  394.8409  1599.2363 ]
[ 395.87604  322.111   1669.2798 ],[ 397.57736  388.93918 1607.6487 ],[ 397.93738  248.77496 1708.8395 ],[ 451.00186  272.11578 1499.3287 ],[ 444.91275  257.17828 1482.4806 ],[ 294.83044  325.7902  1678.969  ],[ 225.60077  287.68542 1602.2096 ],[ 210.95116  279.6221  1586.8577 ],[ 437.8828   702.06964 1347.4204 ],[ 362.0915   394.73132 1599.2102 ]
[ 393.80652  322.22177 1669.1954 ],[ 396.6539   389.06793 1607.535  ],[ 396.45148  248.78046 1708.3903 ],[ 449.0785   272.67346 1499.4418 ],[ 443.05087  257.68088 1482.6918 ],[ 292.37366  325.71542 1679.1521 ],[ 222.72597  287.97012 1603.1925 ],[ 207.99686  279.98773 1588.0006 ],[ 437.5041   702.38495 1347.4258 ],[ 361.26025  394.70178 1599.0364 ]
[ 391.73737  322.26666 1669.1039 ],[ 394.91336  389.11905 1607.495  ],[ 395.15094  248.7804  1707.8953 ],[ 446.304    273.26813 1499.4375 ],[ 440.21857  258.21762 1483.0309 ],[ 289.6177  324.9686 1679.7372],[ 219.4161   287.95804 1603.7324 ],[ 204.56967  280.13095 1588.5315 ],[ 437.35477  702.475   1344.176  ],[ 359.6963   394.79422 1598.7747 ]
[ 389.67596  322.23306 1669.0457 ],[ 392.40143  389.09177 1607.5283 ],[ 394.10986  248.76624 1707.4303 ],[ 445.30035  273.1868  1498.5845 ],[ 439.42233  258.0171  1482.1978 ],[ 289.56702  325.89026 1679.583  ],[ 219.3086   288.71597 1605.1753 ],[ 204.46794  280.86368 1590.2937 ],[ 436.8254  702.1266 1339.2144],[ 357.40216  395.0967  1598.2982 ]
[ 388.39972  322.21243 1668.972  ],[ 389.76355  389.06558 1607.561  ],[ 393.3164   248.76402 1706.9315 ],[ 443.93692  273.1354  1498.159  ],[ 438.20837  257.8484  1481.9377 ],[ 288.81537  326.06476 1679.741  ],[ 218.59177  288.76468 1605.5388 ],[ 203.76086  280.8871  1590.6984 ],[ 434.0076  701.7795 1343.4355],[ 354.91077  395.34702 1598.2096 ]
[ 387.3488   322.18436 1668.913  ],[ 387.50156  389.0102  1607.6194 ],[ 392.57178  248.76637 1706.4426 ],[ 442.94888  273.6924  1498.7051 ],[ 436.98196  258.50262 1482.579  ],[ 288.57864  326.48776 1679.39   ],[ 218.4972  288.7968 1605.9137],[ 203.70422  280.8409  1591.2184 ],[ 430.5574  701.4386 1349.8745],[ 352.7249   395.54248 1597.7963 ]
[ 386.87445  322.245   1668.8186 ],[ 386.5041   389.05835 1607.5824 ],[ 391.52267  248.79596 1705.9509 ],[ 441.565   275.1666 1500.3988],[ 434.97217  260.2809  1484.4271 ],[ 288.40256  326.94092 1679.2458 ],[ 218.39308  288.93143 1606.93   ],[ 203.62817  280.91528 1592.4669 ],[ 426.87494  700.95685 1353.81   ],[ 351.8423  395.7667 1597.3627]
[ 386.43304  322.2791  1668.7283 ],[ 385.97855  389.09708 1607.5553 ],[ 390.53372  248.8215  1705.4412 ],[ 440.28552  275.2957  1500.911  ],[ 433.46472  260.5635  1484.7955 ],[ 288.15356  327.41852 1679.1036 ],[ 218.17593  289.09827 1608.3182 ],[ 203.43466  281.02585 1594.1611 ],[ 425.30542  700.8515  1353.4596 ],[ 351.32715  395.79294 1597.0941 ]
[ 385.97223  322.2873  1668.6602 ],[ 385.5749   389.11447 1607.5482 ],[ 389.5022   248.84549 1704.9489 ],[ 439.83978  274.99295 1500.7651 ],[ 432.97614  260.31702 1484.4727 ],[ 287.22217  327.32394 1679.3674 ],[ 217.19266  288.93094 1609.2949 ],[ 202.44846  280.84763 1595.2804 ],[ 425.77893  701.0151  1353.4463 ],[ 350.86502  395.75153 1597.008  ]
[ 385.71967  322.26294 1668.5387 ],[ 385.39404  389.10403 1607.5729 ],[ 388.79868  248.86313 1704.4625 ],[ 439.63397  274.73914 1500.422  ],[ 432.7885  260.0784 1483.9865],[ 285.85648  327.41174 1679.562  ],[ 215.9308  288.6908 1610.0544],[ 201.21487  280.54193 1596.153  ],[ 425.79065  701.1765  1353.2812 ],[ 350.56686  395.64484 1596.7866 ]
[ 385.3299  322.2257 1668.3632],[ 385.1853   389.08972 1607.6064 ],[ 388.06146  248.87738 1703.9515 ],[ 438.6615   273.45444 1498.8499 ],[ 431.6009   258.57556 1482.008  ],[ 284.5917   327.43353 1679.9673 ],[ 213.57658  287.95593 1607.395  ],[ 198.59705  279.62872 1592.8806 ],[ 425.77274  701.3708  1353.179  ],[ 350.25592  395.4976  1596.5803 ]
[ 384.90842  322.18762 1668.1575 ],[ 384.96768  389.07712 1607.6395 ],[ 387.43497  248.88872 1703.388  ],[ 437.79565  272.88818 1498.0238 ],[ 430.55487  257.91595 1480.938  ],[ 282.68396  326.88107 1680.6848 ],[ 211.27786  286.77155 1604.7096 ],[ 196.17752  278.28952 1589.5145 ],[ 425.646   701.7299 1352.1545],[ 350.01938  395.31985 1596.2144 ]
[ 384.4604  322.168  1667.9498],[ 384.73822  389.0827  1607.6553 ],[ 386.67023  248.90364 1702.8247 ],[ 436.80963  272.37274 1497.1663 ],[ 429.37665  257.3155  1479.7645 ],[ 282.65472  327.6254  1681.0681 ],[ 210.63379  286.88013 1604.2823 ],[ 195.39429  278.2585  1588.9252 ],[ 425.41907  702.1401  1351.3528 ],[ 349.79398  395.02917 1596.5997 ]
