left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 404.97314  342.7565  1470.9763 ],[ 396.02344  420.59183 1413.6742 ],[ 409.68582  251.01485 1451.0817 ],[ 440.00867  301.32092 1282.928  ],[ 427.3202   289.07336 1261.4142 ],[ 271.39496  274.3899  1571.3118 ],[ 188.45956  237.5054  1552.2075 ],[ 171.6269   230.01927 1548.3867 ],[ 423.78207  737.7753  1458.7196 ],[ 368.0569  433.2661 1461.357 ]
[ 405.31308  342.86325 1471.6044 ],[ 395.86636  420.55444 1413.2273 ],[ 409.77582  251.01187 1451.327  ],[ 439.58008  300.98877 1282.6865 ],[ 426.8448  288.7413 1261.081 ],[ 272.23056  275.91238 1572.1368 ],[ 189.74419  238.0992  1556.0796 ],[ 173.0422   230.44273 1552.8682 ],[ 425.18042  736.7919  1457.6881 ],[ 368.2928  432.8716 1461.6143]
[ 405.329    342.92685 1472.2319 ],[ 395.8399   420.55188 1412.886  ],[ 409.78174  251.00569 1451.5831 ],[ 439.18408  300.6143  1282.4941 ],[ 426.39316  288.3558  1260.8403 ],[ 272.22208  275.81415 1571.9146 ],[ 189.73508  238.15117 1560.7761 ],[ 173.09619  230.55399 1558.5485 ],[ 428.37598  735.0817  1455.2324 ],[ 368.90347  432.68774 1462.7172 ]
[ 405.28598  342.96042 1472.8794 ],[ 395.892   420.5498 1412.9248],[ 409.7794   250.99855 1451.8422 ],[ 438.73163  300.08014 1282.3069 ],[ 425.86798  287.84427 1260.5344 ],[ 272.30405  275.6966  1572.0208 ],[ 189.53981  238.24533 1561.908  ],[ 172.85818  230.6968  1559.8854 ],[ 428.86203  735.57434 1453.4955 ],[ 369.70483  433.19742 1463.0643 ]
[ 405.24612  342.97818 1473.4714 ],[ 395.9873  420.5463 1413.1042],[ 409.80908  250.99153 1452.0906 ],[ 438.0871   298.99893 1281.5979 ],[ 425.1256   286.78488 1259.6277 ],[ 272.47968  275.7425  1572.1156 ],[ 189.34155  238.46895 1563.0464 ],[ 172.59802  230.96228 1561.2325 ],[ 430.32776  734.9326  1452.3529 ],[ 371.49646  434.37634 1463.8047 ]
[ 405.2082   342.97913 1474.0668 ],[ 396.10104  420.52808 1413.3131 ],[ 409.84155  250.98433 1452.3397 ],[ 437.83392  298.24286 1282.363  ],[ 424.84442  285.85892 1260.3394 ],[ 272.62436  275.76648 1572.0881 ],[ 188.85994  238.60532 1563.235  ],[ 171.99307  231.12251 1561.4644 ],[ 426.82632  737.3838  1454.1206 ],[ 372.3517   435.01038 1464.0892 ]
[ 405.16617  342.95773 1474.7478 ],[ 396.21527  420.4748  1413.385  ],[ 409.87256  250.976   1452.6146 ],[ 437.4737   297.83923 1282.3492 ],[ 424.35266  285.40683 1260.2356 ],[ 272.73636  275.83466 1571.8918 ],[ 188.2557  238.7396 1561.8109],[ 171.22852  231.26305 1559.7947 ],[ 428.67102  736.3311  1453.1484 ],[ 371.06592  434.31967 1463.3899 ]
[ 405.1272  342.9328 1475.3776],[ 396.36084  420.42416 1413.4019 ],[ 409.90106  250.96834 1452.9039 ],[ 435.7674   298.25552 1282.3201 ],[ 422.29193  285.9448  1260.2192 ],[ 272.83975  275.82617 1571.7849 ],[ 187.50781  238.92839 1560.0028 ],[ 170.28653  231.48184 1557.6464 ],[ 426.97974  737.2628  1454.2253 ],[ 370.47534  433.83438 1463.2537 ]
[ 405.08948  342.90207 1475.9832 ],[ 396.49472  420.36566 1413.4067 ],[ 409.92957  250.96086 1453.1891 ],[ 434.05756  298.69565 1282.505  ],[ 420.2051   286.50403 1260.4302 ],[ 272.9584   275.84473 1571.6423 ],[ 186.63083  239.16643 1557.3667 ],[ 169.17508  231.74992 1554.5116 ],[ 428.23978  737.03955 1452.5759 ],[ 370.66504  433.9207  1462.9568 ]
[ 405.05054  342.8618  1476.6132 ],[ 396.6244   420.29517 1413.466  ],[ 409.96075  250.95334 1453.4757 ],[ 434.1833   298.06714 1281.5674 ],[ 420.34216  285.74738 1259.2786 ],[ 273.06247  275.85956 1571.4465 ],[ 185.8598   239.51457 1553.1959 ],[ 168.17276  232.14285 1549.5458 ],[ 427.07364  736.5124  1455.4835 ],[ 370.91284  433.9877  1462.9053 ]
[ 405.01102  342.8143  1477.2614 ],[ 396.69025  420.2046  1413.5476 ],[ 409.98886  250.94562 1453.7705 ],[ 434.53088  297.5613  1280.7234 ],[ 420.76617  285.1345  1258.2178 ],[ 273.10623  275.86844 1571.0454 ],[ 185.13559  239.99281 1547.388  ],[ 167.2177   232.68564 1542.6565 ],[ 426.11975  737.5457  1454.9491 ],[ 370.78976  433.9235  1462.5151 ]
[ 404.97223  342.76303 1477.9031 ],[ 396.75165  420.1091  1413.6384 ],[ 410.01654  250.93803 1454.0604 ],[ 434.42896  297.40686 1280.469  ],[ 420.64    284.9618 1257.8695],[ 273.1094  275.9286 1570.3654],[ 184.32692  240.68282 1539.5299 ],[ 166.14194  233.46353 1533.3628 ],[ 426.1062  738.2368 1453.5781],[ 370.63733  433.84702 1462.1031 ]
[ 404.9362   342.71274 1478.5001 ],[ 396.8117  420.0174 1413.73  ],[ 410.0429   250.93097 1454.3301 ],[ 434.07434  297.21762 1279.7101 ],[ 420.21054  284.7573  1257.12   ],[ 272.97653  276.03165 1568.993  ],[ 183.49774  241.36159 1531.81   ],[ 165.07816  234.22461 1524.3734 ],[ 426.17456  737.18567 1455.4569 ],[ 370.49554  433.75488 1461.8116 ]
[ 404.9179   342.69455 1478.7805 ],[ 396.86612  419.99017 1413.9296 ],[ 410.0791   250.92773 1454.5143 ],[ 433.39523  296.79697 1278.8358 ],[ 419.40814  284.273   1256.5381 ],[ 272.46393  276.28122 1566.4365 ],[ 182.78766  241.36047 1526.2815 ],[ 164.28317  234.15466 1518.2505 ],[ 425.64377  736.61346 1457.4503 ],[ 370.01407  433.5086  1461.4324 ]
[ 404.91104  342.69278 1478.8634 ],[ 396.97125  420.01956 1414.4703 ],[ 410.1223   250.92653 1454.5869 ],[ 432.69318  296.55762 1278.0597 ],[ 418.56503  283.99695 1256.1038 ],[ 271.57346  276.92737 1561.7982 ],[ 181.8593  241.2805 1521.014 ],[ 163.33601  233.9205  1512.8572 ],[ 425.0982  736.3601 1459.5692],[ 369.37653  433.61133 1460.7031 ]
[ 404.90695  342.69458 1478.8961 ],[ 397.05368  420.0526  1415.0184 ],[ 410.1665   250.92596 1454.6428 ],[ 432.59338  296.41824 1277.7882 ],[ 418.48474  283.802   1255.935  ],[ 270.45166  277.63953 1556.074  ],[ 180.83707  240.9532  1515.4436 ],[ 162.33441  233.3786  1507.3175 ],[ 424.20618  735.05725 1464.042  ],[ 368.72928  433.73175 1459.9055 ]
[ 404.82825  342.65103 1479.2753 ],[ 397.03952  419.96655 1414.6744 ],[ 410.19485  250.91946 1454.7532 ],[ 433.2867   296.85678 1278.121  ],[ 419.35043  284.13364 1256.1477 ],[ 269.50894  277.781   1551.6952 ],[ 179.85231  240.56299 1512.9535 ],[ 161.36716  232.88948 1505.2052 ],[ 427.62924  742.65204 1443.0955 ],[ 369.44675  433.71738 1460.282  ]
[ 404.74146  342.60156 1479.6874 ],[ 397.05804  419.8856  1414.552  ],[ 410.21503  250.9123  1454.8594 ],[ 434.34598  297.70273 1279.648  ],[ 420.60248  284.8596  1257.6229 ],[ 269.35788  277.5523  1551.1696 ],[ 179.70201  240.2053  1511.3049 ],[ 161.20026  232.49821 1503.332  ],[ 432.03247  745.9895  1428.6824 ],[ 368.90204  433.88138 1460.5896 ]
[ 404.75848  342.61084 1479.5957 ],[ 397.05652  419.89902 1414.5393 ],[ 410.27014  250.9124  1454.8365 ],[ 434.99457  298.08768 1280.1217 ],[ 421.35535  285.1786  1258.0837 ],[ 269.41492  277.57483 1551.152  ],[ 179.84558  240.01357 1508.7467 ],[ 161.3241  232.2465 1500.2656],[ 431.89502  740.96954 1441.7103 ],[ 368.6466  434.3539 1460.5573]
[ 404.84277  343.17023 1474.4261 ],[ 397.23572  420.88574 1412.0367 ],[ 410.33655  250.97227 1453.5383 ],[ 435.27612  298.09625 1279.9169 ],[ 421.68118  285.1379  1257.8457 ],[ 269.27493  277.3605  1551.2001 ],[ 179.67374  239.65474 1505.5833 ],[ 161.09799  231.83774 1496.4598 ],[ 432.1695  743.7492 1437.3506],[ 368.58112  435.38904 1458.553  ]
[ 404.89105  343.64163 1469.788  ],[ 397.4552   421.72754 1409.5668 ],[ 410.39902  251.0176  1452.3735 ],[ 435.60815  297.87262 1279.3374 ],[ 422.0595   284.84286 1257.202  ],[ 268.99304  277.04422 1551.1412 ],[ 179.33281  239.10626 1501.418  ],[ 160.68336  231.21512 1491.4733 ],[ 432.1201   744.54333 1437.8334 ],[ 368.27167  436.26123 1456.5679 ]
[ 404.90808  343.83923 1467.7087 ],[ 397.61096  422.09137 1408.3511 ],[ 410.489    251.03397 1451.8507 ],[ 436.04407  297.43805 1278.6908 ],[ 422.56293  284.28357 1256.5018 ],[ 268.8759   277.07336 1550.7784 ],[ 179.20932  238.6881  1497.0393 ],[ 160.49792  230.67796 1486.2915 ],[ 432.6952  745.2459 1437.0005],[ 367.91187  437.47238 1452.9197 ]
[ 404.93805  344.0497  1465.4362 ],[ 397.70297  422.47324 1407.3046 ],[ 410.58     251.05048 1451.2794 ],[ 436.44516  296.94275 1277.6499 ],[ 423.04498  283.63654 1255.324  ],[ 268.70764  277.15817 1550.0337 ],[ 178.93338  238.26236 1493.3156 ],[ 160.1539   230.12592 1481.9719 ],[ 431.65463  743.79254 1440.6924 ],[ 368.1385  437.8717 1449.3329]
[ 404.82953  344.00928 1465.7257 ],[ 397.79382  422.431   1407.0587 ],[ 410.6408  251.0446 1451.3506],[ 436.8003  296.2215 1276.6316],[ 423.47205  282.7211  1254.2001 ],[ 268.43936  277.25003 1548.7971 ],[ 178.64322  237.33708 1491.4103 ],[ 159.84831  228.98305 1479.9329 ],[ 429.18335  739.1273  1452.7567 ],[ 368.52765  436.41385 1454.6711 ]
[ 404.74554  343.94547 1466.2678 ],[ 397.86462  422.34042 1406.9772 ],[ 410.70972  251.03694 1451.484  ],[ 437.19894  295.33148 1275.4956 ],[ 423.9416   281.60303 1252.9563 ],[ 267.9905   277.30615 1546.7384 ],[ 178.10455  236.16943 1489.8993 ],[ 159.29807  227.56255 1478.5315 ],[ 431.55927  746.93335 1432.8226 ],[ 368.73724  436.2587  1454.3752 ]
[ 404.65207  343.87958 1466.8228 ],[ 397.91632  422.2447  1406.9214 ],[ 410.7689   251.02896 1451.6205 ],[ 437.20615  294.11237 1275.6663 ],[ 424.0003  280.0984 1253.3596],[ 267.44025  277.3381  1544.2323 ],[ 177.22841  235.78477 1487.9591 ],[ 158.36098  227.09409 1476.7045 ],[ 431.03745  745.18243 1436.6844 ],[ 368.9051   436.13373 1454.038  ]
[ 404.555   343.8057 1467.4423],[ 397.9703  422.1347 1406.8595],[ 410.83774  251.02003 1451.7733 ],[ 437.6373   292.68094 1275.8109 ],[ 424.58847  278.34058 1253.7883 ],[ 267.1173   277.15854 1542.9199 ],[ 176.92793  235.1496  1488.5046 ],[ 158.09293  226.37653 1477.6216 ],[ 432.14545  748.11646 1427.749  ],[ 369.0178  436.3697 1452.2377]
[ 404.46478  343.74106 1467.9877 ],[ 398.01105  422.03705 1406.8239 ],[ 410.87476  251.01228 1451.9089 ],[ 438.23392  291.17456 1275.633  ],[ 425.4082  276.491  1253.8417],[ 266.91245  277.00415 1542.6812 ],[ 176.69974  234.94969 1488.7786 ],[ 157.86758  226.1707  1477.998  ],[ 433.5622  748.5653 1425.9867],[ 368.1812  437.0869 1450.277 ]
[ 404.36493  343.66327 1468.6266 ],[ 398.05426  421.91788 1406.7797 ],[ 410.94543  251.00269 1452.0682 ],[ 438.85425  289.2025  1276.6317 ],[ 426.2651   274.07074 1255.0734 ],[ 266.85022  276.7288  1542.0363 ],[ 176.26913  234.49924 1489.0443 ],[ 157.3737   225.69005 1478.4459 ],[ 438.73203  748.04614 1416.2021 ],[ 366.9204   438.09048 1443.3824 ]
[ 404.26404  343.5743  1469.3341 ],[ 398.0984  421.78   1406.7434],[ 411.0588   250.99136 1452.2452 ],[ 440.5104   288.88846 1279.424  ],[ 428.3934   273.72113 1258.4512 ],[ 267.0769   276.26697 1542.2893 ],[ 177.8585   234.91948 1491.1602 ],[ 159.27556  226.30737 1480.9343 ],[ 439.37384  742.7358  1428.1836 ],[ 365.6775   436.40506 1449.8848 ]
[ 404.15216  343.47897 1470.0923 ],[ 398.1452   421.63126 1406.716  ],[ 411.1634  250.9792 1452.4353],[ 441.2123  289.5964 1280.407 ],[ 429.34668  274.59952 1259.6442 ],[ 267.3477   275.75348 1542.5269 ],[ 179.16414  235.23407 1493.2855 ],[ 160.8249   226.80739 1483.4373 ],[ 436.63898  741.9878  1436.7336 ],[ 366.5474   436.47458 1453.8721 ]
[ 404.08206  343.39136 1470.7848 ],[ 398.17755  421.4877  1406.7081 ],[ 411.2816   250.96796 1452.6089 ],[ 439.89456  288.13556 1278.1025 ],[ 427.8869  273.0356 1257.071 ],[ 267.86612  275.22784 1542.2891 ],[ 178.8245   234.85071 1494.9492 ],[ 160.33514  226.46646 1485.4812 ],[ 436.499    738.14136 1443.0885 ],[ 368.27274  436.14084 1458.4468 ]
[ 403.99844  343.2892  1471.6083 ],[ 398.2119  421.3185 1406.7366],[ 411.39026  250.95511 1452.8154 ],[ 437.91162  286.20383 1275.4868 ],[ 425.65402  271.1746  1254.1826 ],[ 268.09152  274.367   1542.4915 ],[ 178.4297   234.39333 1497.363  ],[ 159.84485  226.10768 1488.3374 ],[ 433.27814  741.59467 1442.1018 ],[ 368.5462   439.40115 1443.8247 ]
[ 403.92795  343.19464 1472.3629 ],[ 398.24115  421.16013 1406.7793 ],[ 411.49774  250.94296 1453.0186 ],[ 436.10806  285.29175 1273.5992 ],[ 423.6767   270.42084 1251.9386 ],[ 268.51547  273.6481  1543.5417 ],[ 178.42862  234.43272 1501.0033 ],[ 159.795    226.32141 1492.4956 ],[ 428.88922  737.97534 1455.3823 ],[ 368.92877  436.0444  1457.4958 ]
[ 403.87427  343.0976  1473.1586 ],[ 398.20148  421.0175  1407.6626 ],[ 411.6186   250.93039 1453.2898 ],[ 434.84705  286.09912 1272.5247 ],[ 422.1252   271.59616 1250.5923 ],[ 269.42825  273.49185 1546.274  ],[ 179.39603  234.82962 1506.4833 ],[ 160.81581  226.85078 1498.5251 ],[ 428.21426  733.6051  1463.468  ],[ 369.8318  434.5339 1464.4507]
[ 403.82172  343.03604 1473.9132 ],[ 398.1541   420.91577 1408.5688 ],[ 411.69257  250.9212  1454.2125 ],[ 434.64383  286.79797 1273.7365 ],[ 421.87772  272.29782 1252.0613 ],[ 270.305   273.3351 1548.8809],[ 180.4564   235.10004 1511.4283 ],[ 161.94969  227.2245  1503.9379 ],[ 428.724   737.2016 1456.1345],[ 369.7447   436.99658 1454.4197 ]
[ 403.771    343.04807 1474.5624 ],[ 398.0857  420.9024 1409.5854],[ 411.68137  250.91841 1456.5282 ],[ 433.78677  287.08304 1275.742  ],[ 420.8651   272.59592 1254.4672 ],[ 271.25333  273.15512 1551.7566 ],[ 181.49849  235.37125 1516.7626 ],[ 163.04823  227.6043  1509.7638 ],[ 425.97003  733.7644  1465.8878 ],[ 369.98676  436.13028 1457.965  ]
[ 403.75708  343.05365 1475.5819 ],[ 398.8779   420.99152 1411.7322 ],[ 411.6277  250.9134 1459.7998],[ 433.61426  287.2473  1278.1383 ],[ 420.60147  272.77914 1257.1774 ],[ 272.47687  272.99744 1555.6185 ],[ 182.88956  235.76233 1523.0815 ],[ 164.51079  228.12358 1516.5741 ],[ 429.06003  740.8824  1449.3965 ],[ 370.38824  436.11447 1457.0186 ]
[ 403.73376  343.0591  1476.6271 ],[ 399.46704  421.09952 1415.8472 ],[ 411.53995  250.90524 1463.5514 ],[ 432.43842  287.7516  1282.3639 ],[ 419.12665  273.40045 1262.0402 ],[ 273.08298  272.9419  1556.6184 ],[ 183.61423  235.93614 1527.5104 ],[ 165.30974  228.3651  1521.6887 ],[ 426.73938  733.04443 1468.7898 ],[ 370.79175  435.7937  1458.3966 ]
[ 403.79422  343.05005 1477.5807 ],[ 400.29172  421.1883  1420.65   ],[ 411.50082  250.8953  1466.8438 ],[ 431.12582  288.7918  1286.1709 ],[ 417.45865  274.65402 1266.2355 ],[ 273.55896  272.9657  1557.1194 ],[ 184.08679  236.02849 1532.2461 ],[ 165.84262  228.49667 1527.2715 ],[ 427.96198  735.1265  1465.295  ],[ 371.49142  435.55054 1460.0616 ]
[ 403.8313   342.99277 1478.781  ],[ 400.1993   421.07626 1424.4003 ],[ 411.4605   250.89043 1468.9841 ],[ 430.255    290.41528 1287.4921 ],[ 416.2942   276.57043 1267.2358 ],[ 274.00208  273.09406 1558.0164 ],[ 184.25317  236.0423  1536.0465 ],[ 165.99445  228.5044  1531.6526 ],[ 424.31403  727.3389  1484.812  ],[ 372.30847  435.7925  1461.9517 ]
[ 403.92178  342.97714 1479.2914 ],[ 400.21756  421.01135 1423.7325 ],[ 411.45917  250.89268 1470.0009 ],[ 431.3303  293.0854 1290.2345],[ 417.53845  279.76132 1269.8398 ],[ 274.4056  273.3736 1559.0013],[ 186.1985   236.77657 1540.97   ],[ 168.30878  229.35414 1537.3636 ],[ 427.22202  731.318   1473.7096 ],[ 371.89334  434.9531  1463.7224 ]
[ 404.07672  342.9601  1479.7618 ],[ 400.22925  420.93298 1422.8279 ],[ 411.4951  250.8967 1470.5969],[ 433.1548  295.1103 1294.2101],[ 419.66095  282.15482 1273.5403 ],[ 274.33667  273.82117 1559.3954 ],[ 187.40833  237.33801 1543.8611 ],[ 169.81233  229.95311 1540.7543 ],[ 433.8858  739.4909 1447.9358],[ 371.65533  435.4812  1463.3824 ]
[ 404.2287   342.92828 1480.3096 ],[ 400.2027   420.83466 1422.509  ],[ 411.5487   250.90125 1470.8098 ],[ 435.65305  296.5442  1297.6156 ],[ 422.59515  283.82678 1276.4265 ],[ 274.37643  274.49506 1559.832  ],[ 188.51051  238.00273 1546.0004 ],[ 171.15262  230.62576 1543.234  ],[ 429.22858  734.19275 1466.1796 ],[ 371.7749   435.37613 1463.3304 ]
[ 404.4613   342.91522 1480.6732 ],[ 400.14316  420.75754 1422.3464 ],[ 411.62976  250.90814 1470.9125 ],[ 437.48682  297.30606 1299.2228 ],[ 424.63232  284.7726  1277.9154 ],[ 274.45203  275.22702 1560.4802 ],[ 189.48862  238.70699 1548.3422 ],[ 172.33583  231.33417 1545.9146 ],[ 433.99878  740.7543  1446.0536 ],[ 371.38483  435.62088 1463.8292 ]
[ 404.6734   342.86017 1481.4746 ],[ 400.0893   420.60135 1422.0842 ],[ 411.73462  250.91109 1471.1106 ],[ 438.94232  297.5132  1299.4463 ],[ 426.1632   285.08804 1278.2695 ],[ 274.5267   275.77304 1561.4395 ],[ 190.10959  239.3542  1548.2207 ],[ 173.0529   231.99568 1545.5769 ],[ 432.86008  742.942   1442.6698 ],[ 371.57385  435.35855 1464.0559 ]
