left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 399.93347  302.2704  1610.6364 ],[ 402.58972  366.61203 1558.1375 ],[ 397.34467  226.19983 1613.4021 ],[ 496.79776  426.25708 1429.3442 ],[ 499.22858  446.22403 1411.6406 ],[ 265.0114  295.8632 1636.5197],[ 182.60283  278.22583 1576.0703 ],[ 165.35667  274.53476 1563.9805 ],[ 439.7     652.1215 1527.312 ],[ 368.49457  379.11792 1528.4453 ]
[ 399.9848   302.19604 1610.6348 ],[ 402.66632  366.59695 1558.1514 ],[ 397.45538  226.17162 1613.4025 ],[ 496.72522  425.93097 1429.1793 ],[ 499.13525  445.86514 1411.6742 ],[ 265.6291  294.795  1642.5703],[ 183.08519  280.20093 1580.5061 ],[ 165.79233  277.1435  1568.0933 ],[ 439.73346  652.3982  1526.6978 ],[ 368.51752  379.01987 1528.522  ]
[ 400.0139   302.53003 1610.6161 ],[ 402.7151   366.97552 1557.8534 ],[ 397.50916  226.5453  1613.397  ],[ 496.9522   427.33783 1427.0074 ],[ 499.30484  447.262   1409.4734 ],[ 265.66736  295.20383 1645.6746 ],[ 183.22823  281.95078 1585.4631 ],[ 165.98326  279.17844 1573.4209 ],[ 439.6985  652.6474 1526.1371],[ 368.54834  379.01733 1528.6051 ]
[ 400.04288  303.2731  1610.5643 ],[ 402.7615   367.74286 1557.2377 ],[ 397.5386  227.3198 1613.3827],[ 496.87427  426.53085 1425.9883 ],[ 499.29102  446.34647 1408.4598 ],[ 266.9331  294.7137 1646.0211],[ 184.47008  284.43478 1588.3427 ],[ 167.25354  282.2888  1576.807  ],[ 439.6233  652.8973 1525.5352],[ 368.60233  379.0291  1528.5441 ]
[ 400.07568  304.23502 1610.4978 ],[ 402.80927  368.70978 1556.4395 ],[ 397.55774  228.30435 1613.3647 ],[ 496.81992  425.36246 1423.8938 ],[ 499.46143  445.08527 1405.9877 ],[ 268.01218  294.64145 1646.2047 ],[ 186.04546  283.9254  1588.7075 ],[ 168.93497  281.68848 1577.2081 ],[ 439.51535  653.159   1524.8926 ],[ 368.66406  379.0447  1528.5208 ]
[ 400.11823  305.53085 1610.4174 ],[ 402.86768  369.99268 1555.3464 ],[ 397.5462   229.61299 1613.3434 ],[ 497.05502  425.85724 1419.5938 ],[ 499.82312  445.56906 1401.1498 ],[ 267.6791  295.46   1646.2391],[ 186.20242  283.16806 1588.4662 ],[ 169.19069  280.6016  1576.9116 ],[ 439.39874  653.37164 1524.2749 ],[ 368.7141   379.04184 1528.6484 ]
[ 400.13977  306.36044 1610.3525 ],[ 402.90463  370.79657 1554.6382 ],[ 397.5103   230.44647 1613.3262 ],[ 497.50415  427.89752 1413.522  ],[ 500.2068  447.6681 1394.2831],[ 266.33276  297.3118  1645.9208 ],[ 185.387    282.47186 1587.592  ],[ 168.47882  279.37204 1575.9263 ],[ 439.23657  653.65155 1523.5059 ],[ 368.7954  379.0716 1528.7594]
[ 400.16415  307.43292 1610.2823 ],[ 402.9494  371.8048 1553.7495],[ 397.3965   231.57947 1613.307  ],[ 497.397   429.5692 1410.7343],[ 499.98917  449.3704  1391.1031 ],[ 264.81995  298.24017 1645.8715 ],[ 184.37619  281.34003 1586.205  ],[ 167.5557   277.80627 1574.2716 ],[ 439.08524  653.8885  1522.7578 ],[ 368.86926  379.0883  1528.8838 ]
[ 400.14014  308.33817 1610.2234 ],[ 402.9779   372.65454 1553.21   ],[ 397.21942  232.59538 1613.2903 ],[ 497.0916  431.1288 1407.9548],[ 499.55298  450.94067 1387.9048 ],[ 263.1243   298.77252 1645.8743 ],[ 183.1233   280.51465 1584.4149 ],[ 166.3725   276.69177 1572.123  ],[ 438.97983  654.15344 1522.0425 ],[ 368.92145  379.21533 1528.9939 ]
[ 399.62082  308.67816 1610.189  ],[ 402.94873  372.9423  1553.1859 ],[ 396.42676  233.09729 1613.2794 ],[ 495.96442  432.3925  1406.9562 ],[ 498.1644   452.19055 1386.7893 ],[ 261.31946  299.18332 1645.9331 ],[ 181.98657  279.05264 1582.6871 ],[ 165.35303  274.83188 1570.038  ],[ 438.7454   654.47906 1521.199  ],[ 368.91797  379.29272 1529.1227 ]
[ 398.8001  308.7016 1610.1676],[ 402.75702  372.91107 1553.4474 ],[ 395.07776  233.31349 1613.2717 ],[ 494.0283   431.12036 1408.4922 ],[ 495.99176  450.83878 1388.4994 ],[ 260.3912   298.25302 1646.1637 ],[ 181.44101  277.62326 1581.055  ],[ 164.8642   273.29172 1568.0333 ],[ 438.3902  654.5642 1521.1023],[ 368.73166  379.13315 1529.2335 ]
[ 397.18146  308.6335  1610.1499 ],[ 402.3841   372.77432 1553.8213 ],[ 393.352    233.41064 1613.2651 ],[ 492.64044  431.18198 1408.672  ],[ 494.4635   450.86014 1388.7145 ],[ 258.08932  299.2107  1646.023  ],[ 179.83147  276.94794 1578.4089 ],[ 163.36838  272.26453 1564.8861 ],[ 437.86484  654.5255  1521.2738 ],[ 368.39816  379.24075 1529.2999 ]
[ 395.3583   308.60226 1610.1327 ],[ 401.97815  372.65256 1554.1595 ],[ 391.86578  233.45926 1613.2616 ],[ 492.62244  431.39526 1408.9963 ],[ 494.64136  451.05124 1389.0692 ],[ 255.84293  299.38254 1645.8315 ],[ 178.02094  276.37582 1574.9844 ],[ 161.60876  271.52386 1560.815  ],[ 437.33292  654.4197  1521.5953 ],[ 368.01093  379.31573 1529.4188 ]
[ 393.52237  308.63095 1610.1152 ],[ 401.4724   372.58014 1554.4774 ],[ 390.68793  233.48871 1613.2585 ],[ 492.21515  430.11096 1410.77   ],[ 494.5954   449.71744 1391.0093 ],[ 255.29242  298.24353 1645.792  ],[ 177.47012  275.77765 1572.7192 ],[ 161.02972  271.03162 1558.1047 ],[ 436.73706  654.3168  1522.0077 ],[ 367.518    379.43307 1529.656  ]
[ 391.64243  308.70758 1610.0981 ],[ 400.11398  372.61084 1554.7074 ],[ 389.75174  233.50914 1613.2565 ],[ 492.32916  433.02225 1408.0858 ],[ 495.19046  453.04648 1387.7871 ],[ 253.95552  298.68915 1645.0876 ],[ 175.12282  274.64532 1568.6024 ],[ 158.42467  269.55243 1553.3054 ],[ 435.45486  653.99524 1522.8588 ],[ 366.2172  379.7059 1529.5347]
[ 390.78336  308.80722 1610.105  ],[ 398.08414  372.78732 1554.8184 ],[ 389.0722   233.51617 1613.2615 ],[ 492.2192  434.9735 1408.0763],[ 495.28284  455.30176 1387.654  ],[ 253.40488  299.49127 1644.2236 ],[ 173.95279  273.85043 1565.4625 ],[ 157.09325  268.40952 1549.7103 ],[ 433.7306  653.524  1524.1876],[ 364.26105  380.1156  1529.1204 ]
[ 390.4857   308.91785 1610.1172 ],[ 396.0777  372.9654 1554.9243],[ 388.56458  233.49294 1613.2711 ],[ 491.89056  436.034   1409.8977 ],[ 494.9027   456.56323 1389.6302 ],[ 252.90598  299.585   1643.2091 ],[ 172.56915  273.64847 1564.4597 ],[ 155.52141  268.14465 1548.7098 ],[ 432.26047  652.8681  1526.0212 ],[ 362.20135  380.5665  1528.6228 ]
[ 390.3808   309.05814 1610.128  ],[ 394.86212  373.10736 1555.0397 ],[ 388.0386   233.46776 1613.2855 ],[ 491.54312  436.422   1411.1498 ],[ 494.56708  457.0905  1390.8502 ],[ 252.04022  298.9286  1641.579  ],[ 170.78152  273.26974 1562.3296 ],[ 153.53038  267.82242 1546.4797 ],[ 431.56073  652.39923 1527.4353 ],[ 360.82727  380.88333 1527.9961 ]
[ 390.3365   309.22604 1610.1372 ],[ 394.26987  373.25974 1555.1786 ],[ 387.64874  233.44127 1613.3027 ],[ 490.9596   436.11206 1414.4702 ],[ 493.9892  456.8379 1394.2812],[ 251.38904  298.31418 1639.7621 ],[ 169.30673  273.0617  1561.2502 ],[ 151.88954  267.70334 1545.5479 ],[ 431.4087  652.1542 1528.4854],[ 359.90497  381.00748 1528.1036 ]
[ 390.28955  309.44998 1610.15   ],[ 393.98138  373.45322 1555.3263 ],[ 387.41022  233.41714 1613.3234 ],[ 490.34573  435.54495 1417.9037 ],[ 493.3822  456.2927 1397.8375],[ 251.37921  298.5494  1638.2402 ],[ 168.85301  273.07553 1561.3964 ],[ 151.36333  267.67688 1546.0276 ],[ 431.48083  652.10974 1529.6024 ],[ 359.29498  381.21857 1528.3632 ]
[ 390.26553  309.7152  1610.1606 ],[ 393.84122  373.6838  1555.4441 ],[ 387.33466  233.39417 1613.346  ],[ 489.6249  434.7598 1422.3363],[ 492.6725   455.50085 1402.3496 ],[ 251.15935  298.8182  1636.4553 ],[ 168.22748  273.19836 1560.3552 ],[ 150.66083  267.77158 1545.1353 ],[ 431.6432  652.1112 1530.9504],[ 358.8721   381.54706 1528.7455 ]
[ 390.24368  310.00464 1610.1686 ],[ 393.77225  373.9388  1555.5181 ],[ 387.29587  233.37352 1613.3752 ],[ 488.86786  433.6863  1426.5492 ],[ 491.9306  454.4243 1406.5156],[ 251.3778   298.53162 1634.7892 ],[ 167.87172  273.08002 1560.0486 ],[ 150.20103  267.6942  1545.1005 ],[ 431.81583  652.04944 1532.6157 ],[ 358.5116   381.75037 1529.3721 ]
[ 390.21576  310.27383 1610.6582 ],[ 393.7226  374.1548 1555.9287],[ 387.27075  233.3483  1613.5332 ],[ 488.31937  433.39523 1429.4369 ],[ 491.39825  454.11707 1409.247  ],[ 251.6492   298.44437 1635.3535 ],[ 167.98889  273.1041  1560.2615 ],[ 150.2811   267.74048 1545.243  ],[ 431.9002  651.9899 1534.0491],[ 358.24884  381.8133  1530.2748 ]
[ 390.1958   310.50018 1611.1346 ],[ 393.68942  374.35046 1556.3429 ],[ 387.1922   233.32889 1615.0527 ],[ 488.1967   432.98257 1428.8519 ],[ 491.3064   453.72162 1408.1741 ],[ 251.79529  298.48083 1636.0819 ],[ 168.02063  273.15378 1560.5494 ],[ 150.28304  267.7913  1545.443  ],[ 431.94626  652.01904 1535.4325 ],[ 358.1618  382.3347 1531.0194]
[ 390.1754  310.6767 1611.587 ],[ 393.65332  374.52155 1556.8431 ],[ 387.06854  233.31    1617.5887 ],[ 487.93817  432.79172 1428.0398 ],[ 491.01056  453.5886  1407.1011 ],[ 251.857    298.63144 1636.8899 ],[ 167.92737  273.19077 1560.7274 ],[ 150.14876  267.80173 1545.4949 ],[ 431.9422  652.3243 1535.7772],[ 358.10303  382.8777  1531.8561 ]
[ 390.15985  310.84128 1611.8538 ],[ 393.61615  374.7159  1557.3544 ],[ 386.94427  233.3061  1620.1266 ],[ 487.58148  432.61237 1428.2533 ],[ 490.60083  453.46558 1407.1632 ],[ 251.92447  298.8052  1637.7169 ],[ 167.81271  273.23785 1560.9286 ],[ 149.98743  267.81952 1545.5709 ],[ 431.89255  653.05347 1535.3    ],[ 358.12115  383.5572  1532.1735 ]
[ 389.99792  311.00125 1612.1125 ],[ 393.4953  374.9675 1558.2081],[ 386.80527  233.30725 1622.1433 ],[ 487.3423   432.54877 1427.8988 ],[ 490.3221  453.4655 1406.712 ],[ 252.11496  298.98047 1638.4478 ],[ 167.82101  273.33322 1561.2196 ],[ 149.95149  267.89624 1545.7739 ],[ 431.84155  654.06775 1534.7919 ],[ 357.89655  384.54028 1533.4258 ]
[ 389.9246  311.127  1612.3549],[ 393.45026  375.16733 1558.6438 ],[ 386.73743  233.3083  1622.9955 ],[ 487.0393   432.34705 1427.639  ],[ 489.9945   453.28812 1406.3956 ],[ 252.51617  299.1786  1639.2157 ],[ 168.21094  273.4788  1561.6002 ],[ 150.33415  268.0292  1546.0771 ],[ 431.90518  654.0767  1534.7703 ],[ 357.6283   384.31836 1534.1962 ]
[ 389.85245  311.23224 1612.4606 ],[ 393.41083  375.33423 1558.8954 ],[ 386.67923  233.30907 1623.5226 ],[ 486.60876  432.03723 1427.6266 ],[ 489.51294  452.98425 1406.3442 ],[ 253.1556  299.4559 1640.3235],[ 168.91324  273.76068 1562.4247 ],[ 151.0466   268.31107 1546.845  ],[ 431.8811  654.141  1534.5701],[ 357.48843  384.0579  1534.4536 ]
[ 389.78833  311.3066  1612.5707 ],[ 393.38538  375.46475 1559.1805 ],[ 386.635    233.31061 1623.7716 ],[ 486.25922  431.81512 1427.472  ],[ 489.13388  452.81262 1406.1354 ],[ 254.07164  299.8819  1641.2267 ],[ 169.69818  274.15228 1563.4286 ],[ 151.80571  268.69598 1547.869  ],[ 431.8359  654.2473 1534.4253],[ 357.39255  383.83783 1534.8165 ]
[ 389.71338  311.35138 1612.5951 ],[ 393.36728  375.58853 1559.2955 ],[ 386.5962  233.3121 1623.8364],[ 485.82886  431.31055 1428.007  ],[ 488.6701  452.2846 1406.7441],[ 255.02371  300.2713  1642.528  ],[ 170.79729  274.65472 1564.7756 ],[ 152.9375   269.22284 1549.2252 ],[ 431.8133  654.4175 1534.2617],[ 357.48962  384.0098  1533.9548 ]
[ 389.63773  311.36734 1612.5994 ],[ 393.3519   375.70264 1559.3475 ],[ 386.55743  233.31354 1623.8534 ],[ 485.17877  431.00085 1428.2505 ],[ 487.94147  451.95578 1407.0237 ],[ 255.98802  300.5083  1644.0732 ],[ 171.87186  275.1801  1566.2476 ],[ 154.03542  269.80942 1550.6824 ],[ 431.77112  654.6299  1534.0645 ],[ 357.61456  384.1932  1533.0131 ]
[ 389.56332  311.376   1612.5985 ],[ 393.34418  375.79852 1559.2925 ],[ 386.51996  233.31494 1623.8593 ],[ 485.17456  430.73438 1428.4841 ],[ 487.98895  451.6704  1407.2977 ],[ 256.31677  300.04074 1645.7332 ],[ 172.1571   275.41162 1567.2976 ],[ 154.30412  270.18698 1551.6105 ],[ 431.69592  654.7353  1533.8348 ],[ 357.6234  384.1391 1533.1096]
[ 389.49103  311.3783  1612.5985 ],[ 393.33923  375.8743  1559.2192 ],[ 386.48444  233.31635 1623.8619 ],[ 485.15823  430.32376 1428.8993 ],[ 488.01166  451.24    1407.7749 ],[ 256.66934  299.85794 1645.6581 ],[ 172.35538  275.67456 1568.3469 ],[ 154.48515  270.54892 1552.8846 ],[ 431.6496  654.7023 1533.9231],[ 357.64343  384.10065 1533.1215 ]
