left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 400.14856  321.24838 1685.8876 ],[ 402.29926  381.7476  1622.4315 ],[ 400.58865  246.32283 1722.472  ],[ 498.6693   415.96927 1553.7388 ],[ 502.7029   434.80508 1533.0111 ],[ 289.2806   307.28036 1655.9479 ],[ 203.15967  298.5822  1603.6575 ],[ 185.2571   296.77405 1593.1993 ],[ 444.53445  685.0367  1339.5846 ],[ 368.9314   393.57037 1602.7854 ]
[ 400.30533  321.52048 1690.201  ],[ 402.37085  382.085   1628.5571 ],[ 400.63092  246.09607 1723.6758 ],[ 498.8806  415.7527 1552.0476],[ 502.90735  434.6203  1531.5349 ],[ 292.50195  311.52145 1684.8461 ],[ 208.24522  300.46347 1643.7958 ],[ 190.88635  298.18527 1635.5857 ],[ 438.75812  684.67706 1347.5013 ],[ 369.07172  393.6809  1606.8214 ]
[ 401.03064  321.7184  1691.8878 ],[ 403.3283   382.40277 1632.603  ],[ 400.81537  245.82675 1724.187  ],[ 499.0063  415.5112 1550.2358],[ 502.99908  434.37717 1530.1296 ],[ 297.00543  314.9997  1702.266  ],[ 214.72052  300.80478 1683.321  ],[ 198.04077  297.92737 1679.5321 ],[ 438.88455  686.52527 1373.6536 ],[ 369.9144  393.1859 1610.6088]
[ 402.4912   321.84418 1692.5477 ],[ 405.17136  382.56207 1634.102  ],[ 401.19043  245.55019 1724.2552 ],[ 499.39795  415.4051  1546.7443 ],[ 503.3969  434.227  1526.52  ],[ 298.9896   315.86942 1717.8656 ],[ 218.78418  301.7205  1721.8123 ],[ 202.7872  298.8985 1722.6016],[ 438.64703  686.80365 1375.9666 ],[ 371.6684   392.91956 1611.2404 ]
[ 404.03592  321.8632  1692.8468 ],[ 407.10202  382.5866  1634.7843 ],[ 401.58014  245.26    1724.3088 ],[ 499.83392  415.45435 1541.7998 ],[ 503.80804  434.26276 1521.5316 ],[ 298.3399   314.56882 1735.6411 ],[ 219.93643  300.55197 1749.8771 ],[ 204.40857  297.77594 1752.7242 ],[ 437.07623  685.50684 1373.9447 ],[ 373.365    392.72202 1611.6495 ]
[ 404.78024  321.8075  1693.0166 ],[ 408.04034  382.52692 1635.1866 ],[ 401.76923  244.96164 1724.3606 ],[ 500.7854   415.11646 1531.5911 ],[ 504.8248  433.8994 1510.4585],[ 297.32938  313.09515 1746.8352 ],[ 221.46284  296.3972  1774.99   ],[ 206.57744  293.12097 1780.621  ],[ 435.11755  684.57623 1374.4233 ],[ 374.15338  392.71042 1611.7328 ]
[ 404.9516   321.71967 1693.1736 ],[ 408.14148  382.43094 1635.565  ],[ 401.81696  244.68217 1724.4034 ],[ 501.912   417.8253 1517.3766],[ 505.98373  436.68356 1494.9108 ],[ 293.5481   311.21036 1761.8461 ],[ 220.96239  287.44077 1795.8625 ],[ 206.77397  282.7945  1802.6659 ],[ 433.511   683.6779 1375.4116],[ 374.13284  392.54742 1612.0471 ]
[ 405.0076   321.73303 1693.2751 ],[ 408.15118  382.43735 1635.8163 ],[ 401.93915  244.55034 1724.4237 ],[ 502.09436  420.20294 1507.6158 ],[ 506.06323  439.15497 1484.5149 ],[ 292.77203  310.8604  1768.8411 ],[ 223.9432  281.7651 1816.5587],[ 210.60912  276.1285  1826.1023 ],[ 434.05084  684.09314 1374.9875 ],[ 374.0607  392.4841 1612.2773]
[ 404.9979  321.7752 1693.4836],[ 408.0954  382.468  1636.2593],[ 402.05475  244.48978 1724.4685 ],[ 501.1035   422.50073 1501.7314 ],[ 504.72345  441.56784 1479.1188 ],[ 291.96426  310.161   1775.3945 ],[ 225.931    276.70648 1826.0889 ],[ 213.1619   270.23724 1836.2278 ],[ 430.90973  681.51074 1360.8438 ],[ 373.9662   392.19318 1612.8162 ]
[ 404.56927  321.8195  1693.6871 ],[ 407.1573  382.4965 1636.7137],[ 402.0705   244.46283 1724.5201 ],[ 499.02704  424.20297 1494.6615 ],[ 502.22595  443.33945 1471.4246 ],[ 291.37125  309.50912 1784.13   ],[ 227.37166  272.78677 1834.3134 ],[ 214.98965  265.6821  1844.35   ],[ 426.3815   678.88995 1351.8641 ],[ 373.05786  391.9939  1613.3007 ]
[ 404.1129  321.8484 1693.9027],[ 405.78827  382.49728 1637.2192 ],[ 402.09308  244.45163 1724.5708 ],[ 497.89832  424.51126 1488.8861 ],[ 501.0752   443.71008 1464.8981 ],[ 289.94165  308.75168 1786.9198 ],[ 227.12999  270.04636 1838.1946 ],[ 214.98582  262.563   1848.4496 ],[ 420.63025  676.19507 1349.166  ],[ 371.64886  391.80322 1613.9054 ]
[ 403.641    321.85843 1694.1183 ],[ 404.11188  382.45853 1637.7438 ],[ 402.1698   244.44708 1724.6179 ],[ 497.79962  425.09988 1489.2628 ],[ 501.22247  444.36615 1465.443  ],[ 287.55658  304.7079  1795.4668 ],[ 224.61305  266.30066 1844.5398 ],[ 212.42413  258.86313 1854.3544 ],[ 419.24854  676.40326 1350.3716 ],[ 369.8288   391.76633 1614.9828 ]
[ 403.1642   321.84933 1694.2023 ],[ 402.6688   382.39883 1638.0126 ],[ 402.26782  244.4408  1724.6309 ],[ 497.28644  425.55133 1487.5044 ],[ 500.86426  444.88617 1463.5057 ],[ 285.68655  300.36737 1808.4067 ],[ 222.19998  262.7763  1853.0725 ],[ 209.86815  255.4745  1862.0056 ],[ 414.12543  675.9831  1356.4995 ],[ 368.1769   391.73074 1615.9885 ]
[ 402.6554  321.8236 1694.245 ],[ 401.68835  382.34473 1638.1566 ],[ 402.34927  244.4325  1724.6377 ],[ 496.5298  426.1872 1485.8368],[ 500.20615  445.61523 1461.738  ],[ 288.03268  304.18152 1790.5295 ],[ 225.03049  265.8382  1845.4961 ],[ 212.87773  258.44202 1856.4894 ],[ 412.63382  677.4027  1367.4049 ],[ 366.9875   391.85098 1616.4773 ]
[ 402.1353  321.789  1694.2723],[ 401.3233   382.31674 1638.2279 ],[ 402.43146  244.42712 1724.6403 ],[ 495.60754  426.3379  1483.6447 ],[ 498.9114   445.86203 1459.337  ],[ 288.88187  304.78433 1786.5687 ],[ 225.28044  267.1627  1843.8674 ],[ 213.03159  259.9172  1855.3271 ],[ 415.17023  678.241   1365.0408 ],[ 366.46484  391.921   1616.7852 ]
[ 401.50793  321.7053  1694.2336 ],[ 400.98486  382.283   1638.2574 ],[ 402.47318  244.41745 1724.624  ],[ 494.07275  426.3094  1480.0996 ],[ 496.92847  445.85385 1455.3201 ],[ 289.82465  305.26907 1786.837  ],[ 223.87186  272.27414 1844.8783 ],[ 211.17618  265.92273 1856.4866 ],[ 430.45282  685.45557 1384.6143 ],[ 366.0818  391.8866 1616.0554]
[ 400.83844  321.41962 1693.9421 ],[ 400.89307  382.23056 1638.1299 ],[ 402.48703  244.40182 1724.526  ],[ 493.72412  426.79062 1474.6527 ],[ 496.2747  446.2857 1449.234 ],[ 291.16168  307.96713 1785.271  ],[ 221.84955  283.40448 1842.5109 ],[ 208.5007   278.67395 1853.9589 ],[ 443.45282  687.999   1390.4642 ],[ 365.97363  391.5996  1615.117  ]
[ 400.23474  321.0023  1693.6654 ],[ 400.906    382.13095 1637.614  ],[ 402.53918  244.3859  1724.4192 ],[ 493.32343  426.12796 1470.7124 ],[ 495.75763  445.35782 1444.538  ],[ 296.1267  314.0674 1780.0786],[ 222.48749  298.07764 1816.3422 ],[ 208.11108  294.956   1823.5948 ],[ 443.93954  687.96075 1386.6113 ],[ 365.98355  391.12122 1613.2908 ]
[ 400.13568  320.37964 1692.9949 ],[ 401.10754  381.8019  1633.792  ],[ 402.7049   244.36903 1724.1893 ],[ 492.779    426.85898 1477.0676 ],[ 495.07898  445.99994 1451.9344 ],[ 300.50577  319.70712 1768.498  ],[ 223.34293  315.0791  1779.9431 ],[ 208.02931  314.1606  1782.2322 ],[ 443.21896  687.9356  1380.7502 ],[ 366.1657  389.7885 1608.1711]
[ 400.16687  319.49484 1692.1735 ],[ 401.56464  380.98392 1627.2191 ],[ 402.88715  244.34987 1723.8901 ],[ 491.52155  428.34106 1488.7786 ],[ 493.5279   447.47006 1465.6879 ],[ 303.49945  323.59875 1752.3259 ],[ 225.013    335.01523 1730.1111 ],[ 209.07324  337.3338  1725.6681 ],[ 442.58884  686.67993 1361.4834 ],[ 366.7953   386.61044 1599.1293 ]
[ 400.23236  318.55005 1691.6804 ],[ 401.97595  379.71515 1621.5382 ],[ 402.9093   244.33757 1723.6724 ],[ 491.00766  427.95367 1492.3701 ],[ 492.9879  446.8993 1468.9833],[ 305.15497  326.19186 1742.0845 ],[ 232.27745  359.5764  1686.5458 ],[ 217.12216  366.5189  1675.438  ],[ 441.80905  685.02563 1355.5215 ],[ 366.90448  381.86124 1595.8335 ]
[ 400.37625  318.06763 1692.0121 ],[ 402.3258   378.68533 1618.2339 ],[ 402.9384   244.34071 1723.7147 ],[ 490.5284  426.4115 1496.8599],[ 492.688   444.9735 1471.6111],[ 306.4169   328.75125 1723.212  ],[ 245.64679  381.65173 1638.4111 ],[ 232.72998  392.8958  1621.4509 ],[ 442.881    686.97266 1353.8615 ],[ 367.89856  386.29144 1591.2789 ]
[ 400.47968  318.06476 1692.3895 ],[ 402.53876  378.04126 1617.4337 ],[ 402.95508  244.34702 1723.8218 ],[ 490.16595  426.0371  1499.6017 ],[ 492.39453  444.27744 1472.5681 ],[ 307.77432  331.94727 1702.8606 ],[ 264.1617  399.1232 1589.4199],[ 254.68132  413.72574 1566.7318 ],[ 442.75757  687.45874 1352.2286 ],[ 368.418    387.09653 1588.3027 ]
[ 400.5351  318.4414 1692.5718],[ 402.56345  377.9392  1618.3904 ],[ 402.9616  244.3523 1723.9196],[ 489.69608  427.97842 1505.9414 ],[ 491.80618  446.58984 1480.8224 ],[ 312.87402  331.64938 1690.3502 ],[ 295.2561   409.28107 1559.7357 ],[ 291.3724   426.39423 1533.6128 ],[ 442.49988  688.2682  1350.4491 ],[ 368.29105  389.6317  1591.0734 ]
[ 400.5664   319.12158 1692.661  ],[ 402.29077  378.65918 1621.0435 ],[ 402.9629   244.35779 1724.025  ],[ 488.94055  429.2011  1515.4493 ],[ 491.13318  448.0906  1491.0088 ],[ 318.61838  331.00922 1680.4786 ],[ 317.64584  410.5654  1538.3322 ],[ 317.42935  428.27417 1509.9028 ],[ 427.84058  689.0036  1382.156  ],[ 368.2118   395.77994 1599.1626 ]
[ 399.742   319.4097 1691.7397],[ 401.02606  379.25427 1621.0569 ],[ 402.74072  244.33568 1723.8351 ],[ 488.49155  429.05637 1520.3916 ],[ 490.74646  448.11798 1495.7223 ],[ 321.18658  332.28387 1678.143  ],[ 329.95416  407.13596 1511.501  ],[ 331.94485  424.1316  1478.1726 ],[ 416.9967  687.0803 1371.7441],[ 364.65103  386.81107 1603.6555 ]
[ 398.58524  319.57562 1687.7087 ],[ 399.3789  380.2127 1620.8618],[ 402.283    244.26447 1722.8445 ],[ 487.8784   427.83966 1527.4352 ],[ 490.12912  446.59164 1502.7133 ],[ 322.16672  331.21268 1672.8995 ],[ 340.70248  391.15582 1478.2356 ],[ 345.0113  405.0902 1439.3029],[ 414.987   687.789  1333.1353],[ 363.30133  390.7185  1609.2789 ]
[ 398.3451   319.88885 1680.1405 ],[ 398.70654  381.59573 1620.4001 ],[ 401.35168  244.16248 1720.9733 ],[ 488.29352  427.508   1531.5627 ],[ 490.7348   446.47916 1507.4695 ],[ 328.24432  333.66528 1653.6096 ],[ 360.27417  359.89404 1432.8937 ],[ 367.90186  366.14026 1388.7505 ],[ 435.6859  660.7914 1583.6465],[ 362.46005  391.55695 1614.5397 ]
[ 398.44672  320.5038  1673.2644 ],[ 398.7719   382.76785 1619.6218 ],[ 400.04706  244.07217 1719.3453 ],[ 490.0053   423.95633 1529.872  ],[ 492.53156  443.13922 1506.0826 ],[ 331.7422   328.00897 1615.8839 ],[ 381.57794  349.77322 1409.0381 ],[ 393.354    354.91608 1367.669  ],[ 435.85574  660.14954 1585.7552 ],[ 362.53006  391.79703 1614.8375 ]
[ 398.45532  321.28387 1669.9989 ],[ 398.889    383.55103 1618.983  ],[ 398.6209   244.03741 1718.6611 ],[ 490.37827  419.71204 1539.589  ],[ 492.81213  438.70282 1518.534  ],[ 342.10968  317.74286 1568.4679 ],[ 410.0135   345.45096 1395.2068 ],[ 425.66962  351.83942 1360.5546 ],[ 435.96603  659.89    1587.7908 ],[ 362.96066  392.98566 1613.5496 ]
[ 398.3755   321.97488 1668.6986 ],[ 398.99982  383.99448 1618.4211 ],[ 397.37665  244.0289  1718.4589 ],[ 491.8299   414.83466 1548.116  ],[ 494.9171   433.61807 1530.4966 ],[ 350.35413  309.82278 1542.9626 ],[ 428.43042  320.7957  1388.6255 ],[ 446.17566  323.2896  1357.758  ],[ 436.06934  659.4896  1589.6194 ],[ 363.34467  393.59476 1611.7303 ]
[ 398.31345  322.44528 1668.357  ],[ 399.13815  384.08603 1618.1742 ],[ 396.3061   244.02927 1718.4615 ],[ 495.2306   410.48636 1564.5557 ],[ 500.50342  428.5609  1545.7334 ],[ 353.42197  306.56668 1522.9664 ],[ 435.73547  298.2252  1387.2772 ],[ 454.169    296.35718 1360.1394 ],[ 436.18616  659.4883  1592.4554 ],[ 363.8425   394.75772 1610.7172 ]
[ 398.2855   322.64078 1668.3456 ],[ 399.28586  383.86533 1618.304  ],[ 395.95758  244.0295  1718.5045 ],[ 494.68286  407.96588 1583.9901 ],[ 500.51166  425.60513 1564.7692 ],[ 353.2854  304.336  1498.4714],[ 434.3741  274.8988 1380.3691],[ 452.28592  268.39636 1356.7487 ],[ 436.24304  660.0482  1594.389  ],[ 364.45798  396.15964 1608.1575 ]
[ 398.27145  322.56213 1668.4254 ],[ 399.45337  383.4066  1618.6224 ],[ 395.8635   244.02829 1718.515  ],[ 490.5514   406.12042 1591.2402 ],[ 495.96008  423.2096  1569.0264 ],[ 354.61505  301.05176 1474.8004 ],[ 432.1717   255.05771 1390.2164 ],[ 448.82947  245.179   1373.2997 ],[ 447.76117  693.5287  1398.9827 ],[ 364.73605  396.08905 1604.6279 ]
