left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 239.45401  344.99008 1504.6339 ],[ 221.91414  423.45233 1453.5924 ],[ 257.63223  256.88232 1450.1405 ],[ 322.59644  247.52661 1370.4415 ],[ 309.46176  207.1241  1380.2932 ],[  77.29901  229.64818 1369.1764 ],[  77.29901  335.13525 1369.1764 ],[  77.29901  377.99838 1369.1764 ],[ 253.27808  755.8724  1445.8033 ],[ 203.6954   442.32687 1450.4961 ]
[ 240.8273  344.5556 1507.8864],[ 226.18044  423.31046 1457.508  ],[ 258.53534  256.70294 1450.8721 ],[ 325.37793  247.4293  1369.1177 ],[ 311.6507   207.03442 1376.7556 ],[  78.46681  229.8349  1379.5092 ],[  78.46681  334.44565 1379.5092 ],[  78.46681  377.00537 1379.5092 ],[ 258.33505  754.70416 1442.0939 ],[ 196.98947  435.46368 1442.9487 ]
[ 242.8119   342.75073 1512.8693 ],[ 230.41272  421.51526 1460.5479 ],[ 259.29248  255.23203 1452.1045 ],[ 325.9107   246.21611 1368.4241 ],[ 313.28125  205.3576  1374.402  ],[  79.829796  230.94493  1389.2012  ],[  79.829796  334.75735  1389.2012  ],[  79.829796  377.03418  1389.2012  ],[ 258.80502  755.2859  1447.4983 ],[ 201.25314  435.0346  1455.8174 ]
[ 245.8026   338.55426 1515.1329 ],[ 233.55391  417.0311  1464.2264 ],[ 260.11368  252.65514 1453.1626 ],[ 325.94934  244.62968 1370.1401 ],[ 320.3144  224.4077 1372.3989],[  81.93152  232.14621 1401.1254 ],[  81.93152  335.0208  1401.1254 ],[  81.93152  376.949   1401.1254 ],[ 263.63303  741.93256 1488.7643 ],[ 205.15154  434.24182 1470.5579 ]
[ 248.74524  334.80316 1515.3392 ],[ 235.62897  412.96265 1467.2097 ],[ 260.9223   249.64113 1454.057  ],[ 326.004    244.70653 1372.1913 ],[ 320.85382  224.39697 1374.443  ],[  83.33826  234.18704 1408.9745 ],[  83.33826  336.44534 1408.9745 ],[  83.33826  378.1488  1408.9745 ],[ 262.2827  744.2731 1487.3954],[ 211.66121  436.55197 1478.4325 ]
[ 251.55225  331.70984 1514.9414 ],[ 237.61566  409.5978  1469.4994 ],[ 261.7948   246.52422 1456.9728 ],[ 325.98212  244.04051 1374.2576 ],[ 321.13574  223.7132  1376.9712 ],[  85.23574  236.13057 1418.6154 ],[  85.23574  337.6596  1418.6154 ],[  85.23574  379.08667 1418.6154 ],[ 266.37823  735.55756 1505.6132 ],[ 214.98663  431.9629  1502.8154 ]
[ 252.03133  329.4896  1513.88   ],[ 238.44662  407.35867 1470.876  ],[ 262.08197  244.02174 1461.3657 ],[ 326.10263  242.95915 1375.4034 ],[ 321.21942  222.76735 1380.2411 ],[  86.90383  238.38297 1429.0054 ],[  86.90383  339.14655 1429.0054 ],[  86.90383  380.27798 1429.0054 ],[ 249.88583  725.7509  1539.4615 ],[ 205.52797  431.60672 1468.6191 ]
[ 252.8223   327.98206 1513.4786 ],[ 241.08199  406.05643 1471.6173 ],[ 262.48004  242.07155 1466.6294 ],[ 325.76575  242.98619 1379.1051 ],[ 321.59796  222.70186 1384.0308 ],[  89.14871  240.01178 1437.5319 ],[  89.14871  340.156   1437.5319 ],[  89.14871  381.04794 1437.5319 ],[ 263.0174  725.8197 1532.7571],[ 209.04085  432.73285 1469.5679 ]
[ 253.72812  326.95538 1513.4497 ],[ 245.30077  405.3479  1471.954  ],[ 262.90866  240.6037  1471.9556 ],[ 325.26187  243.90276 1383.2329 ],[ 322.34247  223.47005 1388.2391 ],[  90.92804  242.0751  1447.6962 ],[  90.92804  341.499   1447.6962 ],[  90.92804  382.10736 1447.6962 ],[ 271.88474  731.37506 1515.8315 ],[ 217.77106  435.22183 1478.7695 ]
[ 253.67673  326.2189  1513.7448 ],[ 247.06177  404.70947 1472.2582 ],[ 263.06018  239.64957 1476.9592 ],[ 323.99612  248.4415  1389.9622 ],[ 323.21356  227.78506 1392.0089 ],[  92.20295  244.25775 1454.794  ],[  92.20295  343.18283 1454.794  ],[  92.20295  383.5959  1454.794  ],[ 276.83292  725.63666 1522.3412 ],[ 217.11017  432.22443 1484.6345 ]
[ 253.5185   325.38666 1515.5533 ],[ 246.99854  403.7921  1472.778  ],[ 263.1833   238.85524 1482.5256 ],[ 323.48566  254.23828 1402.1775 ],[ 323.34314  233.7713  1398.0477 ],[  93.86655  245.28151 1463.1515 ],[  93.86655  343.6306  1463.1515 ],[  93.86655  383.81506 1463.1515 ],[ 277.45605  722.4143  1527.2372 ],[ 216.84676  430.40652 1491.5944 ]
[ 253.74933  324.21985 1523.8229 ],[ 247.00214  402.1674  1479.363  ],[ 263.42593  238.42422 1490.5872 ],[ 323.46786  258.11948 1416.2681 ],[ 323.127    238.14027 1407.4102 ],[  95.324776  247.0824   1474.583   ],[  95.324776  344.66043  1474.583   ],[  95.324776  384.53513  1474.583   ],[ 279.6456  720.6997 1526.3733],[ 215.70654  427.08484 1496.8849 ]
[ 254.1429  322.5488 1536.2297],[ 247.29967  399.81702 1489.2222 ],[ 263.71362  238.1545  1500.2535 ],[ 323.02148  257.7442  1422.9055 ],[ 322.25388  237.92018 1413.4298 ],[  97.39714  249.89603 1487.767  ],[  97.39714  346.60248 1487.767  ],[  97.39714  386.1252  1487.767  ],[ 283.61667  709.5077  1537.8302 ],[ 214.51067  422.97757 1495.5323 ]
[ 254.25089  322.56918 1550.3378 ],[ 248.16536  399.15778 1497.3523 ],[ 263.999   237.9889 1510.9191],[ 325.24216  254.75497 1446.3508 ],[ 324.26843  234.96056 1441.7628 ],[  98.44148  249.8796  1493.3956 ],[  98.44148  346.2161  1493.3956 ],[  98.44148  385.591   1493.3956 ],[ 289.17853  699.92694 1540.6086 ],[ 221.78287  422.5941  1505.2751 ]
[ 255.36655  322.7291  1562.4387 ],[ 250.4433  398.6448 1502.3824],[ 264.54684  237.93275 1520.716  ],[ 326.5532   255.39656 1459.2073 ],[ 324.7013  235.8034 1455.9387],[ 101.03433  249.93152 1511.0471 ],[ 101.03433  345.13834 1511.0471 ],[ 101.03433  384.05417 1511.0471 ],[ 292.59543  694.5491  1543.8563 ],[ 219.93066  415.66876 1510.6387 ]
[ 258.26773  323.37738 1571.4786 ],[ 254.71153  398.72964 1506.1925 ],[ 265.59998  238.01837 1530.7164 ],[ 324.2188  257.268  1473.0251],[ 319.6932   238.33983 1468.8113 ],[ 103.34006  250.79384 1521.1476 ],[   5.372468  213.12643  1389.1736  ],[ -16.49801  204.71748 1362.7788 ],[ 297.0092  694.5664 1545.4545],[ 227.4887  417.4484 1522.1864]
[ 263.6913  324.398  1577.6857],[ 261.6484   399.33145 1508.7125 ],[ 267.33755  238.20078 1540.9869 ],[ 329.8402   254.10808 1484.8595 ],[ 324.6573   235.23648 1478.8304 ],[ 105.463165  252.45177  1537.2898  ],[   7.2239122  213.74535   1406.4453   ],[ -14.65899  205.12344 1380.2764 ],[ 303.41556  694.5264  1548.1172 ],[ 237.37262  418.35754 1533.1366 ]
[ 269.13022  325.35364 1581.0969 ],[ 267.0618  400.0882 1510.59  ],[ 269.4323  238.3516 1551.4302],[ 330.01434  252.59363 1489.9353 ],[ 317.12292  215.59068 1473.4181 ],[ 106.86173  254.70987 1542.9037 ],[   9.8007145  212.29807   1424.2373   ],[ -11.585266  202.95323  1400.504   ],[ 307.49182  695.7479  1552.0245 ],[ 242.01324  416.63712 1542.1029 ]
[ 273.4635   325.97482 1583.6843 ],[ 270.11362  400.61374 1513.4281 ],[ 272.03937  238.42043 1561.2838 ],[ 324.4676  256.7604 1485.4138],[ 308.40906  221.27332 1463.876  ],[ 109.80477  255.14227 1553.2328 ],[  13.864675  213.38942  1444.7614  ],[  -7.078455  204.27504  1423.067   ],[ 309.82993  696.74396 1554.8676 ],[ 248.225    416.80225 1552.0387 ]
[ 276.35864  326.26022 1586.8185 ],[ 271.81577  400.78427 1517.8735 ],[ 274.72165  238.39119 1570.4414 ],[ 331.03174  251.98093 1522.0933 ],[ 318.7337  215.4145 1511.3728],[ 113.3334   256.10626 1566.016  ],[  17.356672  214.45818  1462.7069  ],[  -3.4888885  205.41248   1442.045    ],[ 311.3216   695.99835 1560.5618 ],[ 248.58736  414.7183  1560.0554 ]
[ 279.11676  326.24146 1591.7048 ],[ 273.62308  400.54187 1524.2642 ],[ 277.63498  238.30212 1579.6107 ],[ 331.12842  252.43538 1541.391  ],[ 319.4947   216.12903 1532.0953 ],[ 117.529785  256.20648  1575.8969  ],[  22.32639  216.53926 1472.5409 ],[   1.6591573  207.9281    1451.8698   ],[ 313.20972  691.31006 1575.3148 ],[ 250.86662  412.15558 1576.216  ]
[ 280.77747  326.10822 1597.0867 ],[ 275.17014  400.12524 1529.525  ],[ 280.2574   238.21074 1588.2749 ],[ 331.43304  256.16754 1548.0874 ],[ 318.34677  220.64714 1536.1404 ],[ 120.475784  255.74086  1579.4425  ],[  27.091532  218.58453  1483.4403  ],[   6.945244  210.56859  1464.2399  ],[ 314.78513  691.25    1578.4556 ],[ 250.7979  412.6629 1574.5195]
[ 283.0614  324.2453 1604.0082],[ 277.60715  397.91217 1538.0115 ],[ 282.98035  238.10722 1596.8097 ],[ 331.10486  258.37875 1528.7538 ],[ 315.51837  223.74881 1510.1243 ],[ 124.334045  255.42285  1585.9719  ],[  30.906858  220.00725  1489.4329  ],[  10.748989  212.36598  1470.125   ],[ 317.90652  690.0998  1582.048  ],[ 250.26904  413.3338  1568.9054 ]
[ 285.95602  323.00113 1611.2389 ],[ 281.25943  396.33118 1546.0155 ],[ 285.935    237.99211 1604.7972 ],[ 324.6751   267.33536 1490.0974 ],[ 304.24933  236.03027 1456.679  ],[ 127.88748  255.759   1594.249  ],[  34.97415  221.1589  1498.1686 ],[  14.9428215  213.6994    1478.9525   ],[ 320.19028  689.2047  1591.0326 ],[ 253.21384  412.88425 1576.4513 ]
[ 289.32092  322.21964 1615.8923 ],[ 285.59988  395.3716  1551.7761 ],[ 288.8888   237.87067 1610.931  ],[ 323.57663  272.3953  1477.7021 ],[ 300.47913  243.66946 1439.241  ],[ 131.68748  256.34747 1607.3243 ],[  39.042618  222.08636  1508.391   ],[  19.035923  214.68767  1488.6044  ],[ 323.88242  688.9448  1593.5676 ],[ 260.47717  411.2676  1597.5624 ]
[ 292.31747  321.63974 1619.2869 ],[ 289.1499   394.67636 1556.7457 ],[ 291.30215  237.74254 1615.0491 ],[ 329.44748  264.05008 1492.3699 ],[ 309.0243   232.65242 1459.9058 ],[ 134.25436  256.36578 1610.0815 ],[  40.70848  222.38402 1511.723  ],[  20.519295  215.05003  1492.0513  ],[ 326.71832  689.0434  1596.0211 ],[ 263.41766  410.9148  1600.772  ]
[ 295.1133   321.22583 1620.8491 ],[ 292.6168   394.24005 1560.0149 ],[ 293.47165  237.6093  1618.0408 ],[ 336.35342  254.36946 1520.5386 ],[ 319.74133  220.18352 1499.2485 ],[ 136.75986  255.83005 1611.6196 ],[  42.847267  222.48453  1516.1335  ],[  22.627151  215.30498  1497.0364  ],[ 327.8756  689.3573 1602.6805],[ 271.49945  413.85217 1604.3359 ]
[ 298.1229  320.65   1622.8569],[ 296.4285  393.6234 1564.3986],[ 295.75415  237.44418 1621.2738 ],[ 342.55255  246.51509 1557.1438 ],[ 329.1651   211.17735 1551.1073 ],[ 138.99257  255.23358 1611.891  ],[  43.84629  221.63011 1519.3917 ],[  23.409721  214.41238  1500.8918  ],[ 332.76566  686.3184  1602.8347 ],[ 275.5923   413.81775 1600.8328 ]
[ 301.15552  319.76505 1626.0188 ],[ 300.02463  392.59717 1569.0645 ],[ 297.99457  237.28308 1624.7659 ],[ 354.66693  242.87854 1598.5591 ],[ 346.3358   207.46532 1609.5731 ],[ 140.6027   254.82176 1613.06   ],[  46.71356  220.55602 1523.0283 ],[  26.587769  213.2109   1505.022   ],[ 335.13477  685.3334  1604.7347 ],[ 278.5086   413.15234 1594.1964 ]
[ 303.12723  318.9474  1627.7114 ],[ 302.32556  391.68866 1571.5217 ],[ 300.55136  237.14603 1627.6826 ],[ 351.353    245.64706 1572.0658 ],[ 341.35666  209.59349 1571.7653 ],[ 142.46756  254.38882 1614.5942 ],[  50.004745  218.84406  1527.3159  ],[  30.229406  211.24197  1509.8602  ],[ 338.58707  682.40607 1606.0215 ],[ 277.8336  410.4429 1595.0726]
[ 304.91568  318.2893  1629.6342 ],[ 304.48376  390.91052 1573.0717 ],[ 303.41275  237.09132 1630.7847 ],[ 352.21112  249.46538 1561.5054 ],[ 340.78394  213.57687 1555.4739 ],[ 144.47214  254.01472 1617.5188 ],[  53.379345  217.42061  1534.5555  ],[  33.965923  209.62178  1517.9629  ],[ 341.21027  681.29944 1606.7587 ],[ 282.9354   412.86603 1591.2726 ]
[ 306.42648  317.7285  1631.5725 ],[ 306.13464  390.2331  1574.7012 ],[ 306.00668  237.06866 1633.6199 ],[ 355.9796   253.21538 1554.1565 ],[ 341.99557  218.25003 1542.3926 ],[ 147.4801   253.51744 1624.9397 ],[  56.884987  218.10692  1540.7954  ],[  37.565468  210.55559  1523.9666  ],[ 342.4574  682.2622 1607.821 ],[ 282.14346  412.97882 1586.955  ]
[ 309.49234  317.1869  1634.1854 ],[ 309.24124  389.51346 1575.764  ],[ 308.92252  237.05782 1636.9072 ],[ 352.95435  267.58072 1501.7557 ],[ 333.2209   237.57889 1463.3805 ],[ 151.27113  253.23819 1636.1133 ],[  61.441746  218.85342  1547.4562  ],[  42.22638  211.4982  1529.7247 ],[ 345.45435  682.34894 1609.3862 ],[ 286.63025  414.5039  1587.1401 ]
[ 312.38245  316.76022 1636.179  ],[ 312.05142  388.95953 1577.031  ],[ 311.58685  237.05338 1639.7812 ],[ 365.41245  253.24765 1572.3767 ],[ 350.8691   219.03581 1560.3652 ],[ 154.91005  253.15247 1643.4054 ],[  65.83117  219.21523 1554.824  ],[  46.783363  211.9584   1537.1077  ],[ 348.33508  681.94556 1612.1466 ],[ 289.22604  415.4168  1586.8215 ]
[ 314.9255   316.76007 1638.0536 ],[ 314.66748  388.84592 1577.9752 ],[ 314.34097  237.39532 1641.6547 ],[ 369.53033  252.0711  1592.8857 ],[ 356.20605  217.65201 1588.834  ],[ 158.99315  254.3151  1649.3347 ],[  72.29616  217.0886  1560.8018 ],[  53.762985  209.13069  1543.0952  ],[ 350.38147  682.1422  1615.6245 ],[ 291.8896  416.1743 1589.6876]
[ 317.36365  317.69113 1639.3776 ],[ 317.09    389.7373 1578.8286],[ 316.8157  238.4957 1642.6951],[ 374.11057  251.96883 1596.6527 ],[ 362.22592  217.10599 1594.0503 ],[ 161.8341   254.20981 1654.999  ],[  75.29529  218.12883 1564.236  ],[  56.768257  210.4043   1546.0834  ],[ 352.02478  686.3523  1612.6296 ],[ 296.22433  418.71353 1592.6981 ]
[ 319.60464  318.31525 1641.0049 ],[ 319.919   390.2902 1579.8146],[ 319.01462  239.23923 1643.716  ],[ 375.00983  252.86983 1590.6987 ],[ 362.35663  218.15889 1585.9642 ],[ 164.14441  254.28435 1655.1588 ],[  77.49686  219.02733 1564.0189 ],[  58.94124  211.47702 1545.7909 ],[ 353.53094  687.3266  1612.8884 ],[ 299.01642  418.14197 1596.0717 ]
[ 321.63214  318.69495 1641.8916 ],[ 322.14597  390.63156 1580.3351 ],[ 321.33374  239.67357 1644.5668 ],[ 376.5131   252.44261 1585.2645 ],[ 363.30673  217.8504  1578.3468 ],[ 166.86688  254.38284 1656.7324 ],[  79.116425  220.06703  1565.0188  ],[  60.317528  212.7155   1546.676   ],[ 355.27917  687.00146 1612.7495 ],[ 303.48843  418.52283 1597.851  ]
[ 323.37897  318.99332 1643.4149 ],[ 323.86206  390.8599  1581.4705 ],[ 323.74496  240.06194 1645.5615 ],[ 378.8932   253.54239 1578.6543 ],[ 365.05396  219.13307 1569.0459 ],[ 169.86813  254.58563 1658.7008 ],[  82.38173  221.0038  1567.9093 ],[  63.654358  213.81526  1549.751   ],[ 357.54422  686.2302  1613.8157 ],[ 306.002   418.2911 1603.477 ]
[ 324.84546  319.11478 1644.413  ],[ 325.45325  390.93436 1582.2904 ],[ 325.78796  240.25128 1646.4469 ],[ 381.65482  253.79857 1589.9648 ],[ 367.56885  219.65096 1584.8307 ],[ 172.4131   254.82141 1662.3102 ],[  85.38507  221.64322 1570.4132 ],[  66.74275  214.53609 1552.0338 ],[ 359.02155  686.1037  1615.2347 ],[ 308.55026  419.23422 1601.9153 ]
[ 326.78485  319.13922 1645.4685 ],[ 327.75873  390.90836 1583.3143 ],[ 327.7705  240.341  1647.3169],[ 383.8822   253.84998 1590.5602 ],[ 370.78772  219.31654 1585.7325 ],[ 174.8193   254.71822 1666.2732 ],[  87.95391  222.53632 1573.695  ],[  69.33979  215.64017 1555.1793 ],[ 361.023   685.2475 1618.5236],[ 309.4562   418.74188 1602.316  ]
[ 330.5996   319.07358 1647.1409 ],[ 331.09317  390.78366 1585.4509 ],[ 330.29953  240.38564 1648.1879 ],[ 387.02652  254.71559 1586.7903 ],[ 375.04758  219.72433 1580.2854 ],[ 177.04622  254.60263 1667.6085 ],[  91.05582  223.37439 1577.106  ],[  72.65968  216.69365 1559.0055 ],[ 364.39786  684.2237  1621.6165 ],[ 310.6516   417.86694 1601.6392 ]
[ 333.7718  318.7203 1648.6895],[ 334.04578  390.3698  1587.7245 ],[ 332.43484  240.17749 1649.2413 ],[ 386.2141   255.08054 1590.7671 ],[ 373.8584   220.28099 1586.0763 ],[ 179.11832  254.84067 1670.233  ],[  93.33107  223.64474 1579.6719 ],[  74.9796   216.97134 1561.5597 ],[ 367.56152  683.4252  1623.1804 ],[ 310.5691   416.08133 1600.7451 ]
[ 336.58066  318.3337  1650.1716 ],[ 336.8675   389.92575 1589.9971 ],[ 334.30173  239.96721 1650.0344 ],[ 386.61044  255.28049 1589.4929 ],[ 373.99442  220.55534 1584.3113 ],[ 181.11159  254.9383  1672.7546 ],[  95.68618  223.42926 1581.4404 ],[  77.40346  216.6857  1563.1776 ],[ 371.12958  682.35944 1623.4597 ],[ 311.11026  414.48544 1599.5417 ]
[ 338.2225  318.1801 1650.7407],[ 338.42194  389.75226 1590.9843 ],[ 336.0479   239.92123 1650.4574 ],[ 388.16907  255.73308 1584.4598 ],[ 374.91125  221.18326 1577.2826 ],[ 183.08508  255.32993 1675.0278 ],[  98.38871  222.71132 1582.3386 ],[  80.24461  215.72359 1563.8008 ],[ 372.72455  683.0675  1622.7662 ],[ 309.38342  412.44394 1596.8888 ]
[ 339.60516  318.06058 1650.9062 ],[ 339.66333  389.62747 1591.4364 ],[ 337.5141   239.88033 1650.4003 ],[ 392.79816  255.3501  1590.7476 ],[ 380.08148  220.6842  1586.3542 ],[ 184.39745  255.47202 1674.0438 ],[ 100.30575  221.45795 1581.3894 ],[  82.29094  214.17116 1562.8585 ],[ 374.26    684.1213 1620.2902],[ 311.70557  414.0563  1593.0122 ]
[ 340.59006  318.02396 1650.1075 ],[ 340.5505  389.6106 1590.1841],[ 339.08228  239.85477 1650.0394 ],[ 394.8434   255.28123 1590.0818 ],[ 383.06598  220.2593  1586.0261 ],[ 186.00508  255.20886 1673.3613 ],[ 101.870514  221.09908  1584.4222  ],[  83.897285  213.81238  1566.6344  ],[ 375.14288  686.5643  1614.7043 ],[ 314.19864  416.26398 1583.4764 ]
[ 341.43555  317.98227 1648.3188 ],[ 341.41382  389.6037  1586.9999 ],[ 340.65292  239.84665 1649.1238 ],[ 395.61627  255.68321 1585.6913 ],[ 384.12045  220.43622 1583.3274 ],[ 187.65912  254.95416 1673.911  ],[ 103.34657  221.28876 1588.7965 ],[  85.388306  214.11813  1571.7736  ],[ 376.8066  692.5154 1594.1781],[ 316.49353  417.35654 1577.9478 ]
[ 342.24512  319.6985  1644.9601 ],[ 342.37338  391.4356  1580.715  ],[ 341.99335  239.83408 1647.2285 ],[ 393.6211  255.9001 1575.9161],[ 381.00336  220.82547 1580.9872 ],[ 189.2644   254.72858 1674.8502 ],[ 104.84769  221.54971 1590.3339 ],[  86.87607  214.48622 1573.4305 ],[ 377.73288  693.26965 1588.7361 ],[ 316.68692  416.3781  1571.1154 ]
[ 342.73926  321.11234 1640.7014 ],[ 342.93127  393.00052 1574.0017 ],[ 342.93698  239.78108 1642.8079 ],[ 392.31326  256.10886 1566.9272 ],[ 378.99066  221.18378 1576.2623 ],[ 190.57187  254.53448 1675.6113 ],[ 106.09177  221.70987 1591.5157 ],[  88.11296  214.72423 1574.6967 ],[ 378.86572  694.22565 1579.6936 ],[ 316.69897  415.48502 1563.7789 ]
[ 342.992    322.35074 1635.1935 ],[ 343.21387  394.47247 1566.9082 ],[ 343.1142   239.73155 1636.0426 ],[ 386.76273  257.82065 1561.6808 ],[ 371.30875  223.72548 1573.39   ],[ 191.03423  254.44525 1676.3228 ],[ 106.59478  221.6513  1592.261  ],[  88.62557  214.67256 1575.4486 ],[ 379.86304  696.06396 1568.5123 ],[ 314.64645  413.52396 1565.7959 ]
[ 343.16562  323.541   1626.8744 ],[ 343.40533  396.04498 1557.4418 ],[ 343.19623  239.6861  1627.2054 ],[ 389.66556  256.46045 1534.0215 ],[ 375.28314  220.95099 1538.0636 ],[ 191.18372  254.4039  1675.8236 ],[ 106.65604  221.73698 1591.751  ],[  88.66756  214.78508 1574.9364 ],[ 381.0467   699.03705 1552.3043 ],[ 313.65085  412.60736 1567.8375 ]
[ 343.3606   324.66702 1616.9124 ],[ 343.6129  397.6553 1546.8124],[ 343.29953  239.64133 1616.9373 ],[ 390.03015  255.83713 1520.5725 ],[ 376.7418   219.54164 1524.041  ],[ 191.33273  254.31166 1675.2612 ],[ 106.68107  221.8429  1591.3566 ],[  88.668144  214.9339   1574.5757  ],[ 382.67642  699.66345 1543.0603 ],[ 312.07187  410.6082  1569.9203 ]
[ 343.45474  325.4866  1610.0585 ],[ 343.7177  398.8239 1539.6956],[ 343.36636  239.60648 1603.5248 ],[ 391.65717  253.73843 1500.0076 ],[ 380.38812  216.22704 1503.5162 ],[ 192.4831   254.03432 1674.7593 ],[ 107.5226   222.31868 1591.562  ],[  89.453354  215.57346  1574.9226  ],[ 383.82166  701.27405 1532.6951 ],[ 309.37125  408.07053 1567.8284 ]
[ 343.52393  326.13187 1603.1995 ],[ 343.80374  399.81427 1532.5824 ],[ 343.40295  239.55057 1590.7684 ],[ 382.50275  256.99222 1503.8723 ],[ 368.429    220.73529 1513.9753 ],[ 193.24973  253.76407 1673.5848 ],[ 108.008286  222.61272  1590.9506  ],[  89.88626  215.99004 1574.4237 ],[ 384.182   704.2925 1520.8099],[ 306.44113  404.9633  1562.1119 ]
[ 342.29578  326.533   1598.1073 ],[ 342.9138   400.48547 1527.5408 ],[ 342.86514  239.47662 1579.905  ],[ 377.9168   259.17645 1497.24   ],[ 363.03754  223.11581 1508.7898 ],[ 193.4657   253.39224 1671.0703 ],[ 107.87765  222.71338 1588.6208 ],[  89.682785  216.19147  1572.131   ],[ 382.97375  705.79047 1519.3187 ],[ 306.2654   408.65747 1544.7988 ]
[ 338.8388  326.8509 1592.6244],[ 339.82574  401.15845 1523.5815 ],[ 341.03613  239.39278 1569.7925 ],[ 376.45328  258.59937 1474.3708 ],[ 362.11176  221.5182  1481.9177 ],[ 191.82367  253.3439  1664.6458 ],[ 105.905365  222.28563  1581.6611  ],[  87.628334  215.67874  1565.0642  ],[ 378.339   708.9198 1518.3575],[ 309.34998  417.3135  1524.9675 ]
