left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 416.4242  328.1906 1785.8583],[ 416.50223  384.798   1722.0759 ],[ 415.20703  262.2939  1843.7944 ],[ 471.36218  276.73853 1639.21   ],[ 465.25018  262.92017 1628.3323 ],[ 307.1481   322.51755 1842.7544 ],[ 249.22284  279.99478 1818.3877 ],[ 237.451   271.3531 1813.5144],[ 449.54034  673.18414 1467.2771 ],[ 386.04517  394.92645 1692.3154 ]
[ 417.18533  328.0401  1785.3726 ],[ 416.72577  384.21585 1721.8103 ],[ 415.4578   262.17294 1844.0239 ],[ 471.43878  276.79138 1638.8618 ],[ 465.30023  262.99124 1628.0509 ],[ 307.01895  322.37915 1845.6976 ],[ 249.1613   280.02356 1823.1567 ],[ 237.41766  271.42645 1818.6486 ],[ 450.84552  673.4171  1466.7864 ],[ 386.09805  394.90607 1692.405  ]
[ 417.92273  327.79288 1784.8601 ],[ 416.92407  383.67877 1721.9686 ],[ 415.69464  262.0158  1844.334  ],[ 471.30374  276.88824 1638.3348 ],[ 465.07513  263.12738 1627.6259 ],[ 306.77725  321.82626 1849.6426 ],[ 248.75583  280.0288  1827.3994 ],[ 236.98163  271.5469  1822.9508 ],[ 450.66342  673.3598  1466.4318 ],[ 386.19806  394.86032 1692.5265 ]
[ 418.68442  327.42398 1784.4084 ],[ 417.1536  383.1123 1722.3301],[ 415.93048  261.7692  1844.6891 ],[ 470.84933  276.86664 1637.3579 ],[ 464.47845  263.18518 1626.6206 ],[ 306.70633  321.4558  1854.2666 ],[ 248.482    280.29684 1832.8076 ],[ 236.67314  271.94913 1828.5159 ],[ 450.68378  673.2865  1465.9059 ],[ 386.37292  394.7912  1692.4904 ]
[ 418.5041   327.09653 1784.1895 ],[ 417.30652  382.67737 1722.6455 ],[ 415.9421   261.54688 1845.0897 ],[ 470.80032  276.98618 1637.544  ],[ 464.44598  263.32217 1626.7258 ],[ 305.5571   319.97836 1856.434  ],[ 246.72061  279.9143  1832.448  ],[ 234.76799  271.77533 1827.6508 ],[ 450.69653  673.21326 1464.6426 ],[ 386.5412   394.78876 1692.4797 ]
[ 418.206   326.8753 1783.8005],[ 417.4513  382.381  1722.829 ],[ 415.8681  261.427  1845.5518],[ 470.7681  276.9759 1637.6082],[ 464.43344  263.32822 1626.6831 ],[ 303.35385  317.10446 1856.7885 ],[ 243.37907  278.7352  1831.9966 ],[ 231.1888  270.9364 1827.0382],[ 450.71     673.00977 1462.858  ],[ 386.7195  394.784  1692.5264]
[ 417.87225  326.69553 1783.7935 ],[ 417.5659   382.10126 1723.0391 ],[ 415.7852   261.31693 1846.0609 ],[ 470.96298  277.36758 1637.6392 ],[ 464.61542  263.71948 1626.8208 ],[ 303.37192  317.28253 1856.252  ],[ 243.217    279.18024 1832.3462 ],[ 230.99715  271.44016 1827.5651 ],[ 450.70288  672.81635 1458.3612 ],[ 386.83063  394.73718 1692.7137 ]
[ 417.5333   326.56845 1783.861  ],[ 417.67502  381.88245 1723.2526 ],[ 415.69366  261.25284 1846.6622 ],[ 470.97034  277.41864 1637.4639 ],[ 464.62244  263.77472 1626.6482 ],[ 304.0436   318.40747 1855.4297 ],[ 243.87169  280.3099  1833.0143 ],[ 231.6603   272.57828 1828.5312 ],[ 450.81366  671.9118  1444.9121 ],[ 386.94333  394.8014  1692.82   ]
[ 417.18817  326.7004  1784.6096 ],[ 417.7231   381.78162 1723.8407 ],[ 415.58417  261.23364 1847.4366 ],[ 470.99014  277.57632 1637.4497 ],[ 464.65665  263.93765 1626.5931 ],[ 303.837    318.32657 1854.6428 ],[ 243.75748  280.04932 1832.9211 ],[ 231.57028  272.28473 1828.5768 ],[ 451.04816  671.5174  1437.8572 ],[ 386.966    395.13275 1692.8473 ]
[ 416.88007  326.79245 1784.7175 ],[ 417.83087  381.71365 1724.1047 ],[ 415.48535  261.20532 1848.0471 ],[ 471.00714  277.76398 1637.4825 ],[ 464.6905   264.13083 1626.576  ],[ 303.79855  318.45862 1855.0725 ],[ 243.88162  280.00247 1832.9933 ],[ 231.72458  272.1998  1828.5774 ],[ 451.52664  671.175   1433.8435 ],[ 387.01837  395.13788 1692.9766 ]
[ 416.5763  326.82   1784.7467],[ 417.86496  381.62186 1724.2872 ],[ 415.38452  261.1611  1848.7133 ],[ 471.00232  277.94495 1637.3895 ],[ 464.70062  264.32254 1626.3975 ],[ 303.72858  318.51917 1855.4292 ],[ 243.94577  279.9172  1833.0894 ],[ 231.81393  272.08362 1828.6213 ],[ 451.63763  671.0172  1432.3778 ],[ 386.9429  394.5974 1692.9573]
[ 416.44534  326.81595 1784.7928 ],[ 417.91962  381.51938 1724.4347 ],[ 415.32346  261.11795 1849.387  ],[ 470.96277  278.1309  1637.3531 ],[ 464.66998  264.52332 1626.2716 ],[ 303.6791  318.5977 1855.1814],[ 243.92117  279.96457 1832.9031 ],[ 231.79482  272.12497 1828.4474 ],[ 451.38495  671.5309  1436.7319 ],[ 386.88055  394.02185 1693.0732 ]
[ 416.32898  326.7997  1784.8595 ],[ 417.96393  381.42505 1724.57   ],[ 415.26187  261.08438 1850.0096 ],[ 470.90527  278.36823 1637.6783 ],[ 464.62518  264.77045 1626.5481 ],[ 303.6023   318.63748 1854.8701 ],[ 243.82489  280.03192 1832.7007 ],[ 231.69543  272.19846 1828.2668 ],[ 451.06512  672.01843 1441.6827 ],[ 386.88452  393.99634 1693.2582 ]
[ 416.30478  326.7415  1784.9756 ],[ 418.07684  381.30032 1724.7216 ],[ 415.20752  261.04694 1850.8049 ],[ 470.69092  278.60083 1638.0117 ],[ 464.41736  265.03027 1626.7463 ],[ 303.53506  318.6907  1854.6091 ],[ 243.51788  280.45007 1832.531  ],[ 231.34048  272.6911  1828.1154 ],[ 450.5042  672.4101 1446.8258],[ 386.94098  394.01605 1693.5989 ]
[ 416.2752   326.66708 1785.1206 ],[ 418.10114  381.16977 1724.9072 ],[ 415.15854  261.01053 1851.5819 ],[ 470.73462  278.78293 1638.2994 ],[ 464.47766  265.23758 1626.8816 ],[ 303.47153  318.7186  1854.6038 ],[ 242.65051  281.74966 1832.7852 ],[ 230.31213  274.25    1828.4214 ],[ 449.90228  672.8208  1453.6731 ],[ 386.9156   394.16907 1694.02   ]
[ 416.2426   326.57935 1785.2756 ],[ 418.10425  381.03384 1725.0902 ],[ 415.1097   260.97482 1852.3339 ],[ 470.67413  279.02835 1638.8483 ],[ 464.4202  265.5191 1627.2737],[ 303.70407  319.1399  1854.371  ],[ 241.73703  284.0749  1833.1321 ],[ 229.1709   276.96417 1828.8843 ],[ 449.1791  672.7767 1456.1006],[ 386.85828  394.10843 1694.3135 ]
[ 416.20422  326.54523 1785.4037 ],[ 418.09753  380.9607  1725.2262 ],[ 415.05524  260.93616 1853.1659 ],[ 470.43805  279.18976 1639.4581 ],[ 464.18634  265.72565 1627.6771 ],[ 303.93692  319.48627 1853.9224 ],[ 240.8394   286.42328 1833.5632 ],[ 228.05138  279.72238 1829.4915 ],[ 449.05646  672.48315 1453.6362 ],[ 386.70294  393.9927  1695.4274 ]
[ 416.16272  326.59668 1785.4766 ],[ 418.08862  380.98285 1725.2915 ],[ 414.9958   260.89587 1854.0682 ],[ 470.27832  279.72733 1640.8783 ],[ 464.06134  266.34064 1628.684  ],[ 304.2822  320.0659 1853.3816],[ 241.38348  286.62637 1833.4487 ],[ 228.63925  279.851   1829.4622 ],[ 448.87946  672.03784 1450.2842 ],[ 386.5652  393.852  1696.4889]
[ 416.14056  326.72076 1785.5084 ],[ 418.07132  381.0903  1725.5044 ],[ 414.94592  260.86484 1854.8069 ],[ 470.39923  280.28253 1642.7747 ],[ 464.28943  266.98386 1629.9504 ],[ 304.38312  320.07413 1853.4027 ],[ 241.59534  286.45923 1833.5962 ],[ 228.87466  279.64893 1829.6349 ],[ 448.76886  670.98334 1441.4125 ],[ 386.44464  393.69855 1697.7179 ]
[ 416.06125  326.90088 1786.523  ],[ 417.9153   381.25482 1728.039  ],[ 414.8862  260.8637 1855.7147],[ 470.23685  279.91113 1642.5085 ],[ 464.11725  266.62073 1629.6519 ],[ 304.5358   320.17844 1853.3994 ],[ 242.01463  286.10883 1833.9045 ],[ 229.35056  279.2078  1830.0056 ],[ 448.83252  669.1735  1431.4629 ],[ 386.44617  393.41748 1699.6675 ]
[ 415.2249   326.96188 1788.352  ],[ 417.2351   381.27936 1730.9896 ],[ 414.5784   260.86945 1856.8873 ],[ 470.40298  280.32364 1642.6322 ],[ 464.26602  267.02008 1629.9375 ],[ 304.6923   320.13602 1853.4636 ],[ 242.6332   285.27884 1834.7272 ],[ 230.06897  278.2218  1830.9799 ],[ 449.31796  665.96796 1418.3092 ],[ 386.1051   393.32315 1701.3374 ]
[ 414.29227  326.94946 1791.0784 ],[ 416.5022   381.25452 1734.8174 ],[ 414.24707  260.9106  1857.8754 ],[ 470.39636  280.40097 1642.7057 ],[ 464.25043  267.1056  1630.0173 ],[ 305.01657  320.21124 1853.4933 ],[ 243.90668  283.77435 1836.7224 ],[ 231.55052  276.40698 1833.3683 ],[ 450.10806  663.53534 1412.6222 ],[ 385.75244  393.09735 1704.1338 ]
[ 412.6919   326.67914 1796.3713 ],[ 415.5582   380.94067 1740.3021 ],[ 413.6632   260.99747 1859.4302 ],[ 470.35934  280.60864 1642.7529 ],[ 464.2074  267.3081 1630.1368],[ 302.72342  316.90857 1854.011  ],[ 241.53932  280.61496 1841.1372 ],[ 229.19968  273.29523 1838.5625 ],[ 451.00946  663.4747  1422.6943 ],[ 385.3084   392.60095 1709.465  ]
[ 411.7727  326.2974 1801.047 ],[ 414.784   380.4968 1743.5868],[ 413.20316  261.07126 1860.8232 ],[ 469.94305  280.01865 1642.7163 ],[ 463.80426  266.74835 1629.8872 ],[ 295.0741   305.22083 1855.7765 ],[ 231.40689  273.66016 1848.929  ],[ 218.61682  267.31995 1847.5594 ],[ 451.42346  660.93933 1418.934  ],[ 385.20697  392.62393 1709.264  ]
[ 410.74335  325.84155 1803.5254 ],[ 413.82043  380.07657 1745.4452 ],[ 412.721   261.0953 1861.5027],[ 469.75427  279.8645  1642.7981 ],[ 463.598    266.62296 1629.8809 ],[ 292.14856  299.39014 1856.9159 ],[ 227.12439  271.292   1856.025  ],[ 214.11206  265.66913 1855.8468 ],[ 451.20044  663.76624 1441.0819 ],[ 384.6448  392.6786 1709.137 ]
[ 409.80075  325.41565 1804.762  ],[ 412.5211   379.72125 1746.5094 ],[ 412.22745  261.09625 1861.8009 ],[ 469.57007  279.71808 1642.8734 ],[ 463.40134  266.50232 1629.8706 ],[ 292.53226  300.7586  1857.0051 ],[ 228.59572  270.7953  1861.2952 ],[ 215.84378  264.81918 1862.1532 ],[ 450.52216  665.7256  1469.8804 ],[ 383.6355  392.8043 1708.8611]
[ 408.8327  325.0426 1805.4136],[ 411.0901  379.4185 1747.1516],[ 411.73315  261.08456 1861.9332 ],[ 469.30585  279.56372 1642.9086 ],[ 463.11243  266.37012 1629.8702 ],[ 293.6524   303.59338 1856.2747 ],[ 230.84302  271.8907  1866.5776 ],[ 218.36423  265.5921  1868.6382 ],[ 449.52063  665.9547  1482.6486 ],[ 382.31293  392.77667 1708.9656 ]
[ 407.86685  324.74023 1805.8235 ],[ 409.5504   379.17258 1747.627  ],[ 411.18472  261.0701  1862.003  ],[ 469.0058  279.4503 1642.9421],[ 462.7804   266.27783 1629.8954 ],[ 290.8298   298.34534 1861.9788 ],[ 226.96341  269.62637 1873.3585 ],[ 214.28313  263.92438 1875.6345 ],[ 448.50153  665.69415 1487.7903 ],[ 380.60806  392.56693 1709.7981 ]
[ 407.00873  324.50488 1806.1508 ],[ 408.38318  378.98196 1747.9214 ],[ 410.66498  261.05685 1862.0626 ],[ 468.62952  279.2832  1642.947  ],[ 462.37354  266.1336  1629.875  ],[ 291.2891  300.3023 1862.8672],[ 227.86697  270.58646 1873.3877 ],[ 215.26794  264.6833  1875.4918 ],[ 447.47806  665.58966 1488.4197 ],[ 379.15137  392.329   1710.7517 ]
[ 406.1899   324.32016 1806.2905 ],[ 407.26532  378.83932 1748.1017 ],[ 410.1202   261.04147 1862.096  ],[ 467.5894   278.16882 1642.0066 ],[ 461.17255  264.81427 1628.6542 ],[ 288.13623  294.04105 1869.3873 ],[ 221.84686  267.9266  1873.8718 ],[ 208.62703  262.7187  1874.7687 ],[ 446.0498   665.95465 1486.9453 ],[ 377.60413  392.08575 1711.8346 ]
[ 405.73706  324.20663 1806.2715 ],[ 406.6006  378.7753 1748.1936],[ 409.6851  261.0331 1862.0828],[ 467.78384  278.70898 1642.7991 ],[ 461.42987  265.4289  1629.3163 ],[ 289.24307  298.12305 1869.5165 ],[ 224.67653  268.43524 1872.6422 ],[ 211.78908  262.50958 1873.2673 ],[ 442.6581  665.951  1484.2909],[ 376.78015  392.2834  1711.8345 ]
[ 405.6465   324.16006 1806.1907 ],[ 406.46457  378.7814  1748.2073 ],[ 409.29947  261.03568 1862.0514 ],[ 467.66718  278.8429  1643.2571 ],[ 461.31238  265.49838 1629.4781 ],[ 286.848    293.41684 1877.0857 ],[ 220.7205  266.1117 1872.9714],[ 207.46014  260.63626 1872.1486 ],[ 440.34552  665.5898  1479.3826 ],[ 376.49188  392.42902 1711.9631 ]
[ 405.63092  324.13535 1806.0988 ],[ 406.4521  378.8089 1748.2076],[ 408.9423   261.03943 1862.0188 ],[ 467.83786  279.70728 1644.5287 ],[ 461.5495  266.4651 1630.5815],[ 287.1632  296.4621 1875.8535],[ 222.48431  266.56604 1872.3766 ],[ 209.51968  260.57352 1871.6812 ],[ 440.83237  665.2673  1471.1064 ],[ 376.33466  392.66806 1712.2853 ]
[ 405.6228   324.13074 1806.0695 ],[ 406.46564  378.85098 1748.2001 ],[ 408.5352   261.04605 1862.0054 ],[ 467.73618  280.141   1645.2115 ],[ 461.48193  266.9707  1631.2039 ],[ 285.49994  294.1193  1876.1138 ],[ 220.63571  265.13943 1871.556  ],[ 207.62495  259.32654 1870.6445 ],[ 440.66147  664.6679  1465.752  ],[ 376.28476  392.97974 1712.4679 ]
[ 405.61786  324.13882 1806.026  ],[ 406.4906   378.90018 1748.1625 ],[ 408.07     261.05334 1861.9911 ],[ 466.89893  278.90936 1643.7705 ],[ 460.43427  265.52747 1629.6932 ],[ 284.1503   292.81836 1875.7562 ],[ 218.23666  263.30374 1870.5403 ],[ 205.0098   257.38104 1869.4971 ],[ 440.62747  664.1099  1461.9872 ],[ 376.27795  393.0273  1712.4541 ]
[ 405.61426  324.15308 1805.9763 ],[ 406.5169   378.95093 1748.1212 ],[ 407.57632  261.06012 1861.9768 ],[ 466.19037  278.30737 1642.3977 ],[ 459.55298  264.8774  1628.3795 ],[ 281.99966  288.7474  1875.6382 ],[ 214.79567  261.04718 1869.1815 ],[ 201.29912  255.48418 1867.8901 ],[ 440.597    664.25226 1463.8091 ],[ 376.31604  393.0356  1712.0662 ]
[ 405.62836  324.17148 1805.9279 ],[ 406.56714  379.0039  1748.0859 ],[ 407.15936  261.06424 1861.9662 ],[ 465.1844  278.9606 1639.7944],[ 458.24722  265.8088  1625.8192 ],[ 280.00696  284.94257 1876.0598 ],[ 212.44485  259.26852 1867.6886 ],[ 198.85971  254.10608 1866.0144 ],[ 440.4812  663.9654 1462.335 ],[ 376.4461   393.18097 1711.7402 ]
[ 405.65765  324.3753  1805.717  ],[ 406.623    379.24637 1747.852  ],[ 406.99277  261.06146 1861.9609 ],[ 462.32672  279.26984 1640.7635 ],[ 454.59406  266.52063 1627.8835 ],[ 278.05634  279.1223  1876.7522 ],[ 209.7442  256.5319 1865.9454],[ 195.98671  251.98239 1863.784  ],[ 440.33435  663.6529  1461.0875 ],[ 376.50916  393.16174 1711.8165 ]
[ 405.746    324.71228 1805.377  ],[ 406.68887  379.62286 1747.477  ],[ 406.9789  260.9734 1861.9714],[ 454.6449   281.78107 1640.0662 ],[ 445.29077  270.2333  1627.5073 ],[ 279.24908  281.35977 1875.6707 ],[ 212.64035  254.539   1864.2272 ],[ 199.22035  249.1353  1861.9385 ],[ 440.18958  663.2146  1458.9261 ],[ 376.57294  393.0992  1712.0269 ]
[ 405.89432  324.28027 1805.6632 ],[ 406.74243  379.18793 1747.9122 ],[ 407.59137  259.94275 1862.1968 ],[ 446.1752  290.3365 1637.9502],[ 434.8764  280.7646 1625.3835],[ 279.29544  279.4526  1874.5947 ],[ 212.4399   252.75893 1860.3694 ],[ 198.9459   247.37117 1857.5243 ],[ 439.81805  663.4075  1462.5327 ],[ 376.5065  392.911  1712.8014]
[ 406.13916  323.50397 1806.2097 ],[ 406.8004   378.38806 1748.7057 ],[ 409.15768  258.55103 1862.5083 ],[ 447.97488  299.03906 1602.4968 ],[ 436.84674  291.25223 1583.3435 ],[ 281.48093  277.41168 1874.4779 ],[ 214.39548  251.14188 1855.7534 ],[ 200.81561  245.82419 1852.0085 ],[ 438.82278  664.01843 1475.2516 ],[ 376.3269   392.58353 1714.1558 ]
[ 406.55972  321.89468 1807.4012 ],[ 406.87872  376.71194 1750.3898 ],[ 411.68298  256.3401  1863.0062 ],[ 446.27164  305.03378 1587.51   ],[ 434.86597  298.4954  1566.7622 ],[ 284.13873  272.7536  1874.5355 ],[ 216.39682  249.12978 1853.9026 ],[ 202.66711  244.34177 1849.776  ],[ 438.8001  663.7848 1483.4363],[ 375.9088   392.00717 1717.4388 ]
[ 407.1494   319.77246 1808.8353 ],[ 406.98145  374.52533 1752.78   ],[ 414.6609   253.64453 1863.5763 ],[ 443.04962  305.71982 1579.6844 ],[ 431.58344  299.28506 1558.8065 ],[ 288.56018  270.39914 1874.28   ],[ 220.69365  247.74432 1850.7024 ],[ 206.91231  243.14392 1845.9868 ],[ 441.98163  663.50757 1497.1097 ],[ 375.1941   390.98178 1724.1094 ]
[ 407.66382  318.43094 1809.6473 ],[ 407.08905  373.164   1754.3595 ],[ 416.9372  251.6752 1863.9901],[ 434.9386   307.23703 1573.4246 ],[ 423.23022  300.81586 1552.3453 ],[ 292.55783  270.24017 1870.337  ],[ 224.5794   246.08517 1843.1061 ],[ 210.74196  241.16827 1837.6599 ],[ 449.5715  662.7193 1506.715 ],[ 374.36102  389.557   1734.2876 ]
[ 407.9332   317.52255 1809.7698 ],[ 407.13513  372.3895  1755.2808 ],[ 418.06866  250.09996 1864.2286 ],[ 418.81808  305.8027  1582.3319 ],[ 405.2956   299.63824 1567.9764 ],[ 293.73917  268.13907 1861.7539 ],[ 226.62228  242.96448 1834.906  ],[ 212.96252  237.8409  1829.5364 ],[ 453.59155  661.27106 1504.6008 ],[ 374.1972   388.76025 1735.6974 ]
[ 408.03085  316.75787 1809.6991 ],[ 407.13953  371.88565 1755.9404 ],[ 418.20923  248.59758 1864.4974 ],[ 403.80176  305.38983 1588.438  ],[ 389.08374  300.20255 1578.6531 ],[ 293.69934  264.2052  1850.361  ],[ 226.01305  240.26828 1816.3832 ],[ 212.17078  235.37302 1809.5876 ],[ 449.90662  660.0762  1499.3557 ],[ 373.95917  388.5076  1738.5402 ]
[ 408.02768  316.4864  1809.2205 ],[ 407.11646  371.99258 1755.9519 ],[ 418.02423  247.73286 1864.7437 ],[ 401.82623  302.10498 1584.6195 ],[ 387.52832  296.719   1573.795  ],[ 293.57446  260.49942 1838.7216 ],[ 226.64214  236.05144 1799.3245 ],[ 212.9024  231.0328 1791.4451],[ 444.57413  658.92633 1495.3241 ],[ 373.8576  388.3421 1739.8661]
[ 407.9286  316.2878 1808.9619],[ 407.0667   372.20694 1755.9624 ],[ 417.04352  247.20624 1867.1296 ],[ 396.50977  291.98785 1565.9458 ],[ 382.88635  285.70667 1551.8667 ],[ 292.6399   256.99634 1827.125  ],[ 224.6513  233.574  1791.9866],[ 210.73235  228.77887 1784.9589 ],[ 445.81854  657.54694 1484.1194 ],[ 373.80225  388.13214 1741.936  ]
