left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 314.46738  310.94052 1566.1443 ],[ 311.13657  377.92358 1529.2953 ],[ 321.21088  231.68541 1573.2018 ],[ 350.66068  294.266   1410.5776 ],[ 328.4015   268.08887 1368.0903 ],[ 227.06917  330.50375 1635.7655 ],[ 241.36674  387.00085 1443.0774 ],[ 248.2826   414.32892 1365.2845 ],[ 347.63608  685.4257  1505.39   ],[ 272.9108   394.17734 1503.6407 ]
[ 312.412    312.00278 1567.0636 ],[ 309.48297  378.92792 1529.9241 ],[ 317.752    232.74185 1577.5475 ],[ 349.39865  293.7298  1412.1089 ],[ 326.44513  267.95023 1370.2152 ],[ 224.12398  331.7106  1634.5574 ],[ 244.60297  380.35956 1438.2704 ],[ 254.5737   404.04556 1358.8241 ],[ 345.97052  685.6846  1505.129  ],[ 271.42273  394.5263  1503.5944 ]
[ 309.907    312.99756 1568.1466 ],[ 307.47827  379.77695 1530.8461 ],[ 314.23044  233.73024 1581.8988 ],[ 345.89786  292.98212 1413.3188 ],[ 322.66595  267.38193 1371.3647 ],[ 219.98827  334.17575 1622.5837 ],[ 240.7796   374.83377 1419.2234 ],[ 251.0149   394.84915 1336.7476 ],[ 343.9511  685.7671 1505.1833],[ 269.60422  395.03812 1503.9365 ]
[ 307.7519   314.65182 1568.7782 ],[ 305.96866  381.20132 1531.0605 ],[ 311.0125   235.14566 1585.8496 ],[ 343.45087  292.81628 1411.0276 ],[ 320.1524  267.4281 1368.101 ],[ 219.00551  340.26376 1580.0839 ],[ 237.13762  366.09048 1364.3776 ],[ 246.18384  378.97562 1277.3772 ],[ 342.58655  685.85736 1505.8531 ],[ 268.72894  398.20166 1503.5573 ]
[ 306.66232  316.78018 1569.1266 ],[ 305.2807   382.94833 1530.9314 ],[ 308.72885  236.69131 1588.5972 ],[ 341.39777  292.23563 1412.5255 ],[ 317.4983   267.07797 1370.4633 ],[ 220.03085  344.65277 1559.5905 ],[ 239.05576  366.51257 1342.3496 ],[ 248.55533  377.42773 1255.0568 ],[ 342.02045  686.61774 1506.2657 ],[ 269.1752   403.08572 1503.7869 ]
[ 306.32147  318.62076 1569.4763 ],[ 305.02005  385.9121  1530.3508 ],[ 307.10004  237.59448 1590.4502 ],[ 341.8791   290.90768 1414.9216 ],[ 318.29474  265.13736 1374.0613 ],[ 216.6531  346.2855 1550.4839],[ 233.49335  357.81235 1332.7101 ],[ 237.54413  360.58505 1289.1553 ],[ 341.88605  688.2019  1505.9883 ],[ 269.33325  406.06094 1503.8333 ]
[ 305.89288  320.45456 1569.4396 ],[ 304.76453  388.6743  1529.6376 ],[ 305.5911   238.50873 1591.5557 ],[ 338.77774  290.87787 1415.7622 ],[ 314.4386   265.23926 1376.5459 ],[ 211.26274  344.57263 1521.2054 ],[ 226.74908  340.707   1304.8878 ],[ 230.48361  339.77478 1261.6243 ],[ 341.61563  689.17114 1505.6736 ],[ 267.613   401.7515 1502.8108]
[ 304.19852  322.31747 1568.902  ],[ 303.66785  391.32477 1527.7856 ],[ 303.415    239.84366 1592.267  ],[ 336.99377  291.06995 1419.3523 ],[ 325.22525  278.22028 1400.3059 ],[ 207.37059  337.71094 1466.967  ],[ 210.51079  315.9044  1254.3987 ],[ 211.27103  310.6251  1211.885  ],[ 340.3202  688.3868 1506.1703],[ 265.98212  393.16324 1502.5314 ]
[ 300.01773  322.95343 1570.4348 ],[ 300.41776  392.4751  1527.3253 ],[ 298.70337  240.52614 1594.1963 ],[ 335.6139   288.76447 1418.0703 ],[ 324.44186  275.6341  1398.3191 ],[ 214.10654  342.91727 1494.8009 ],[ 182.80792  305.68195 1296.7137 ],[ 175.36453  296.82672 1257.0963 ],[ 336.74493  687.8196  1507.6847 ],[ 263.1802  396.6558 1502.6714]
[ 295.45932  323.21793 1574.0266 ],[ 296.2673   391.55576 1528.1979 ],[ 293.71637  241.47986 1597.4137 ],[ 332.76434  286.89822 1416.2203 ],[ 321.71893  273.69556 1395.527  ],[ 206.57884  346.6923  1542.677  ],[ 175.7091  302.6556 1355.1455],[ 168.48074  292.3441  1317.6392 ],[ 332.54153  686.8205  1510.1903 ],[ 258.97012  395.88623 1504.2761 ]
[ 291.79385  322.80942 1579.725  ],[ 292.43967  390.12695 1529.642  ],[ 289.6417   242.17268 1601.4518 ],[ 331.80365  286.87405 1417.3779 ],[ 320.72913  273.9939  1396.0807 ],[ 188.15367  341.34705 1565.0647 ],[ 166.2315  294.2736 1380.6058],[ 161.12482  283.308   1343.7141 ],[ 328.96582  684.8256  1515.1382 ],[ 255.10397  395.0955  1505.4468 ]
[ 289.63263  324.30942 1583.8472 ],[ 289.9445   390.92883 1529.573  ],[ 285.98206  243.0984  1605.5615 ],[ 330.14014  287.19324 1418.6377 ],[ 319.23428  274.45938 1396.7279 ],[ 174.98259  336.4939  1543.8093 ],[ 138.02989  281.4782  1377.0127 ],[ 129.53842  268.83603 1343.6533 ],[ 326.4881   683.74115 1519.4387 ],[ 252.69812  395.4983  1506.6432 ]
[ 288.68265  325.1536  1586.7852 ],[ 288.7043   391.27765 1529.8607 ],[ 283.17072  243.53319 1608.3683 ],[ 327.42084  286.2511  1418.7205 ],[ 316.66788  273.58423 1396.288  ],[ 162.53691  330.82718 1538.9906 ],[ 119.36015  267.7426  1395.2894 ],[ 109.63515  253.53362 1366.5492 ],[ 325.26025  682.9134  1522.5873 ],[ 251.4894   395.66525 1508.4896 ]
[ 288.29373  325.41272 1587.0844 ],[ 288.1113  391.2936 1530.4679],[ 280.67038  243.55966 1611.1956 ],[ 325.26544  285.0735  1418.0997 ],[ 314.3369   272.71167 1395.1882 ],[ 155.9915   329.00516 1541.1826 ],[ 106.82074  261.5769  1422.1108 ],[  95.98169  246.7132  1398.2965 ],[ 324.5481   683.07007 1522.0471 ],[ 250.91911  395.44522 1510.1389 ]
[ 288.09454  325.43613 1587.2128 ],[ 287.82523  391.09366 1531.3223 ],[ 278.40833  243.50104 1613.6014 ],[ 323.22992  283.6323  1416.263  ],[ 312.2123   271.44675 1392.8931 ],[ 140.08267  316.9722  1536.6136 ],[  70.04383  262.87534 1409.7461 ],[  54.4956   250.86613 1384.3726 ],[ 324.09344  683.44305 1522.197  ],[ 250.63673  395.27    1511.9689 ]
[ 287.89313  325.30637 1587.4067 ],[ 287.58423  390.74084 1532.3845 ],[ 276.40045  243.39778 1615.9233 ],[ 321.03918  280.99048 1415.0016 ],[ 309.93665  268.847   1391.0477 ],[ 134.54596  312.78757 1550.6268 ],[  57.719463  261.2416   1444.9294  ],[  40.98535  250.014   1423.7899 ],[ 323.8001  683.4652 1522.4419],[ 250.29457  394.8946  1515.443  ]
[ 287.69666  325.15915 1587.6661 ],[ 287.37616  390.37613 1533.6443 ],[ 274.8945   243.29074 1617.8616 ],[ 318.9673  278.6727 1414.0597],[ 307.72113  266.33072 1389.8032 ],[ 134.68199  315.7799  1582.8823 ],[  60.26851  262.3009  1483.5553 ],[  44.17388  250.7341  1463.69   ],[ 323.63745  683.13257 1522.7211 ],[ 249.96713  394.3551  1519.6072 ]
[ 287.49997  325.1445  1587.9048 ],[ 287.1709   390.12628 1534.7943 ],[ 274.16373  243.22827 1619.2882 ],[ 319.12418  278.89908 1414.3218 ],[ 307.99597  266.56238 1390.1887 ],[ 137.34988  318.14835 1611.782  ],[  65.63565  265.38693 1512.24   ],[  50.144737  253.99004  1492.3315  ],[ 323.53793  682.715   1523.1654 ],[ 249.66638  394.07776 1521.245  ]
[ 287.4224   325.32727 1588.2577 ],[ 286.9628   390.05798 1535.8019 ],[ 274.3269   243.22806 1619.9528 ],[ 318.29367  278.5437  1412.7197 ],[ 307.01114  265.91556 1388.3978 ],[ 141.00485  320.37668 1628.114  ],[  69.37196  266.19836 1539.0574 ],[  54.038944  254.60149  1521.2461  ],[ 323.331    682.54333 1524.1173 ],[ 249.43661  393.99423 1522.9331 ]
[ 287.41788  325.5727  1588.4402 ],[ 286.91486  391.5495  1535.5696 ],[ 274.89557  243.25041 1620.258  ],[ 317.51752  278.84293 1412.13   ],[ 306.10443  266.06436 1387.8542 ],[ 142.8699   319.60754 1641.1298 ],[  69.631836  267.27097  1551.9415  ],[  53.962334  256.0734   1534.1039  ],[ 323.31567  682.1473  1525.0657 ],[ 249.4296   394.04086 1522.4155 ]
[ 287.4496   325.87848 1588.7363 ],[ 286.94543  392.84723 1535.4784 ],[ 275.89276  243.29648 1620.4354 ],[ 317.05725  280.13495 1413.3552 ],[ 305.39624  267.4597  1389.5382 ],[ 144.11383  318.96252 1643.5168 ],[  68.685585  269.1191   1560.5481  ],[  52.627113  258.50757  1543.9543  ],[ 323.33694  681.858   1525.9646 ],[ 249.52371  394.07114 1521.9421 ]
[ 287.49905  326.29523 1588.7578 ],[ 287.0078  394.079  1535.4414],[ 277.71384  243.37221 1620.4827 ],[ 316.52603  281.8434  1415.0366 ],[ 304.59198  269.32846 1391.8558 ],[ 146.42545  317.1198  1648.7914 ],[  68.6751  271.3713 1563.7488],[  52.099052  261.61792  1546.7402  ],[ 323.36578  681.5639  1526.806  ],[ 249.66255  393.9587  1521.649  ]
[ 287.5462  326.714  1588.6813],[ 287.08057  395.16006 1535.4924 ],[ 279.99484  243.44928 1620.3309 ],[ 315.90585  284.1215  1417.1709 ],[ 303.63412  271.85403 1394.9434 ],[ 150.57895  315.769   1660.0687 ],[  70.09045  276.74402 1572.1406 ],[  52.90014  268.40924 1554.555  ],[ 323.39075  681.1841  1527.7787 ],[ 249.84734  393.72015 1520.7972 ]
[ 288.32745  327.0141  1588.6184 ],[ 287.42764  395.9947  1535.7089 ],[ 282.41827  243.5011  1619.6078 ],[ 315.4322   285.68195 1417.2178 ],[ 302.86792  273.53256 1396.0894 ],[ 155.55864  315.57614 1671.7102 ],[  74.628174  280.7365   1576.1611  ],[  57.250145  273.2555   1557.0513  ],[ 323.71338  680.8308  1528.6592 ],[ 250.33357  393.02    1520.747  ]
[ 290.06418  327.34296 1588.5802 ],[ 288.34756  396.73636 1535.3546 ],[ 285.19824  243.56769 1616.8667 ],[ 315.8177   285.93292 1414.277  ],[ 303.08527  273.5188  1394.283  ],[ 161.58449  319.3845  1672.3573 ],[  82.18144  282.21756 1580.5205 ],[  65.18053  274.2598  1562.1532 ],[ 324.6316  680.944  1528.1324],[ 251.40991  391.935   1520.6637 ]
[ 292.55954  327.74118 1588.5657 ],[ 290.12524  397.45325 1534.83   ],[ 288.77332  243.65924 1612.1168 ],[ 316.45847  286.49164 1411.3184 ],[ 303.58087  273.7241  1391.9171 ],[ 168.70596  322.11035 1672.7788 ],[  88.56622  284.8981  1586.1453 ],[  71.47617  276.96246 1568.8186 ],[ 326.48505  681.0703  1527.961  ],[ 253.30339  390.8382  1520.9043 ]
[ 295.68906  328.0387  1588.6156 ],[ 292.9185  397.9988 1534.3545],[ 292.4677  243.7286 1607.057 ],[ 317.96732  287.68634 1409.5966 ],[ 305.11737  274.79672 1390.9987 ],[ 168.9933   317.77078 1672.7687 ],[  86.88564  284.74698 1586.5254 ],[  69.38113  277.70663 1569.2767 ],[ 329.38968  681.3558  1527.5433 ],[ 256.09366  390.48666 1521.3202 ]
[ 298.5332   326.73547 1588.779  ],[ 296.1293   396.87296 1535.2736 ],[ 295.84787  243.7694  1602.844  ],[ 320.37073  289.31735 1409.3994 ],[ 307.66415  276.52457 1390.7179 ],[ 171.33453  315.72522 1672.4623 ],[  88.250084  285.94623  1587.6428  ],[  70.55638  279.60446 1570.679  ],[ 332.64655  681.513   1527.3499 ],[ 259.10797  390.87378 1521.467  ]
[ 300.1599  325.8957 1588.7396],[ 298.3885   394.75476 1536.8657 ],[ 298.17148  243.79156 1599.7566 ],[ 324.16418  291.35352 1410.0663 ],[ 311.45825  278.81287 1391.3726 ],[ 174.02235  314.97437 1672.4784 ],[  90.77826  287.16034 1586.9388 ],[  73.04081  281.2338  1569.8309 ],[ 334.94696  681.6811  1527.1017 ],[ 261.07483  391.35312 1521.7727 ]
[ 301.39563  325.3331  1588.5914 ],[ 300.1486   393.22455 1537.9824 ],[ 299.86697  243.79362 1598.1947 ],[ 328.06824  291.1264  1410.6189 ],[ 315.6588  278.5239 1391.8043],[ 177.12079  315.20233 1672.7596 ],[  94.24659  288.2187  1584.6669 ],[  76.553635  282.45792  1567.0483  ],[ 336.637   682.0622 1526.4723],[ 262.73074  391.82367 1521.554  ]
[ 302.81793  324.8964  1588.4202 ],[ 301.94244  392.0797  1538.7947 ],[ 301.67047  243.78711 1597.3269 ],[ 333.2448  290.2482 1409.8064],[ 321.14587  277.6393  1390.5125 ],[ 178.1177   313.96396 1672.5085 ],[  94.961975  288.61603  1584.0488  ],[  77.20374  283.20288 1566.3569 ],[ 338.4616  682.1083 1526.2225],[ 264.47964  392.24124 1521.0146 ]
[ 305.1525  324.4532 1588.0558],[ 304.3363  391.1798 1539.3759],[ 303.82333  243.71759 1596.9789 ],[ 338.055   289.2048 1408.5508],[ 326.41486  276.47806 1388.6295 ],[ 179.2131   313.19214 1672.1216 ],[  96.2619  288.4533 1580.4291],[  78.50308  283.157   1562.0906 ],[ 340.92682  682.0826  1525.9456 ],[ 266.85062  392.10474 1520.2047 ]
[ 307.83502  323.9592  1587.6466 ],[ 306.90482  390.44714 1539.8079 ],[ 306.14792  243.6419  1596.7692 ],[ 341.84555  288.79233 1408.224  ],[ 330.37048  276.1456  1387.9077 ],[ 181.75066  313.88113 1671.4407 ],[  99.85362  287.90656 1575.9734 ],[  82.26897  282.32938 1556.8799 ],[ 343.59393  681.9933  1525.6044 ],[ 269.39496  391.70117 1519.446  ]
[ 310.8002   323.20328 1587.1577 ],[ 309.6478   389.50577 1539.4355 ],[ 308.26114  243.51817 1596.6031 ],[ 347.05353  289.08926 1409.1023 ],[ 335.78485  276.5516  1388.317  ],[ 183.43605  314.1848  1669.4272 ],[ 102.022865  287.78204  1572.0416  ],[  84.51461  282.10403 1552.5645 ],[ 346.27112  681.4288  1525.3394 ],[ 272.18317  390.8503  1518.6167 ]
[ 314.0231   324.03552 1586.3943 ],[ 312.55838  390.06876 1536.9692 ],[ 310.5537   243.35518 1596.4357 ],[ 352.2782   288.93002 1409.4413 ],[ 341.20935  276.5646  1387.9663 ],[ 184.11258  314.7488  1661.7236 ],[ 103.13561  286.92224 1563.496  ],[  85.70372  280.93204 1543.8505 ],[ 349.03384  680.21576 1525.3527 ],[ 275.26367  389.32483 1517.3563 ]
[ 317.64526  324.53967 1585.6527 ],[ 315.87488  390.1205  1534.4937 ],[ 313.06198  243.08664 1596.2766 ],[ 357.10626  288.08264 1407.6316 ],[ 346.81573  275.4474  1385.2095 ],[ 183.67393  315.1237  1645.9371 ],[ 102.00334  286.5077  1550.6245 ],[  84.449425  280.3571   1531.562   ],[ 352.1846  678.7529 1525.6317],[ 278.69934  386.92926 1516.3862 ]
[ 321.026   323.7612 1585.2305],[ 318.81647  390.3875  1533.0803 ],[ 315.95953  241.68927 1596.2079 ],[ 360.802    287.63977 1407.5626 ],[ 351.0873   274.96906 1384.1637 ],[ 184.77258  313.9659  1634.1316 ],[ 101.67767  286.56454 1544.011  ],[  83.88091  280.6959  1525.9868 ],[ 355.2787  677.8729 1525.3544],[ 281.6844   385.74695 1515.6897 ]
[ 323.3466   321.55933 1585.0305 ],[ 321.35443  389.02374 1533.8163 ],[ 318.93335  238.96848 1597.0999 ],[ 364.71948  286.6276  1406.3507 ],[ 355.42862  273.7295  1382.8053 ],[ 188.46622  313.20996 1629.2332 ],[ 104.970795  286.84     1538.263   ],[  87.07245  281.18726 1520.0688 ],[ 358.0252  676.9328 1524.9933],[ 284.1163   384.51477 1514.282  ]
[ 325.35822  318.39392 1585.0037 ],[ 323.6885   386.49994 1535.7036 ],[ 321.97177  235.40279 1598.304  ],[ 365.7397   285.14676 1404.736  ],[ 356.68073  272.02045 1380.9945 ],[ 196.32936  315.32318 1627.8589 ],[ 113.55112  287.84796 1534.0685 ],[  95.76583  281.94476 1515.3104 ],[ 360.32135  676.8857  1524.7537 ],[ 286.4906   384.97702 1512.5295 ]
[ 327.96747  313.41934 1585.3986 ],[ 326.3496  381.9464 1538.6779],[ 325.41687  231.8154  1599.911  ],[ 366.5573   280.16354 1398.0906 ],[ 357.7107   266.59915 1373.3678 ],[ 201.4469  312.3762 1627.7894],[ 116.08939  288.7143  1527.5962 ],[  97.65639  283.6045  1507.5575 ],[ 363.0323  677.0339 1524.4891],[ 289.14423  385.77765 1510.6251 ]
[ 330.70447  310.48773 1585.4609 ],[ 328.6977  379.3561 1539.4194],[ 329.06775  229.73524 1600.6061 ],[ 365.84018  275.31693 1392.8877 ],[ 356.98706  261.72113 1366.8339 ],[ 213.0199  317.6871 1627.8917],[ 126.792435  295.80716  1525.3004  ],[ 108.13605  291.07318 1504.7821 ],[ 365.28333  677.93744 1523.2013 ],[ 291.55722  386.6441  1508.4169 ]
[ 333.0949   309.20612 1584.95   ],[ 330.51083  378.35416 1537.2529 ],[ 332.43866  228.98004 1600.7957 ],[ 367.02255  273.89136 1391.7272 ],[ 358.14957  259.84457 1365.9006 ],[ 226.84106  322.9904  1628.6753 ],[ 138.1366   312.76138 1517.3927 ],[ 118.81117  310.53287 1495.1362 ],[ 366.95572  679.2303  1520.8867 ],[ 293.28882  387.658   1506.4423 ]
[ 335.20157  308.68573 1584.278  ],[ 332.29672  378.03308 1533.2706 ],[ 335.46066  228.81223 1600.774  ],[ 370.17273  274.9486  1392.475  ],[ 361.25653  260.96298 1367.1271 ],[ 233.52089  325.51828 1630.53   ],[ 148.05908  331.2689  1491.0701 ],[ 129.01178  332.55054 1463.1781 ],[ 368.79645  680.2036  1518.0612 ],[ 294.88263  388.87857 1504.8947 ]
[ 336.4289   308.50012 1583.0088 ],[ 333.74744  376.7028  1529.9733 ],[ 337.9273   228.86533 1600.5122 ],[ 373.5749  277.5962 1395.6958],[ 364.25278  263.88715 1371.4275 ],[ 238.52356  326.36108 1631.572  ],[ 158.99452  356.83008 1486.3046 ],[ 141.186    363.65283 1457.2511 ],[ 370.5281   681.34357 1514.4209 ],[ 296.0683   390.72058 1502.7627 ]
[ 338.4347   308.41403 1581.5546 ],[ 335.98138  375.8594  1527.4979 ],[ 340.64954  228.9271  1600.1627 ],[ 376.30008  279.2065  1397.5404 ],[ 366.74686  265.80295 1373.7042 ],[ 242.1524   327.60712 1632.3983 ],[ 178.00339  381.87106 1480.4993 ],[ 163.56091  394.08804 1450.1195 ],[ 372.992    681.32916 1513.9344 ],[ 297.9061   390.36484 1500.8374 ]
[ 340.45007  308.3531  1579.8741 ],[ 338.27625  375.3152  1526.5463 ],[ 343.5297   228.96352 1599.7358 ],[ 379.37927  281.74152 1398.635  ],[ 369.9416  268.3465 1375.2616],[ 247.83531  329.23477 1632.5068 ],[ 202.27283  400.47748 1487.7795 ],[ 192.0755  416.4223 1458.8341],[ 375.35583  680.26526 1514.875  ],[ 300.40677  390.00546 1498.3917 ]
[ 342.16357  308.5721  1577.3298 ],[ 340.23572  375.24802 1525.9237 ],[ 345.98322  229.2234  1599.0742 ],[ 381.29126  283.7445  1396.5366 ],[ 372.1595  270.377  1372.9098],[ 252.98755  330.88898 1633.508  ],[ 233.23508  409.79553 1481.3375 ],[ 228.7874   427.56302 1450.9034 ],[ 377.16644  680.9626  1514.4172 ],[ 302.3199   389.93704 1498.5385 ]
[ 342.89008  308.7857  1575.3038 ],[ 340.6222   375.21283 1525.6672 ],[ 347.8026   229.48106 1598.5378 ],[ 383.60986  283.66165 1394.8336 ],[ 374.8084   270.31238 1370.8171 ],[ 259.14038  331.39862 1633.118  ],[ 249.82315  410.70523 1479.5648 ],[ 247.72272  428.58377 1448.8541 ],[ 377.4674  681.2035 1514.4033],[ 302.48438  389.9895  1501.0533 ]
[ 343.6291   309.03976 1574.2184 ],[ 341.04028  375.24863 1525.5891 ],[ 349.19742  229.75638 1598.248  ],[ 385.152   284.1319 1390.779 ],[ 376.37497  270.72836 1365.9188 ],[ 262.77377  332.2808  1633.8246 ],[ 261.9308   410.83124 1472.142  ],[ 261.73947  428.65833 1439.8054 ],[ 377.79178  681.361   1514.5319 ],[ 302.78574  390.19427 1503.377  ]
[ 344.43018  309.51178 1574.0345 ],[ 341.49765  375.61722 1526.3279 ],[ 350.46533  230.03168 1598.1787 ],[ 387.80798  285.38248 1388.98   ],[ 379.19965  272.29132 1363.5068 ],[ 263.32193  331.60437 1634.1713 ],[ 266.67615  409.0011  1472.8038 ],[ 267.4372   426.56122 1440.5304 ],[ 378.41568  681.8539  1514.6202 ],[ 303.01044  391.1396  1506.4308 ]
[ 345.35626  310.36273 1574.1661 ],[ 342.06378  376.58994 1527.5205 ],[ 351.7071   230.35144 1598.1927 ],[ 390.12585  285.26645 1389.1394 ],[ 381.4826   272.34103 1363.7094 ],[ 264.85394  332.9567  1633.8636 ],[ 259.87344  409.73358 1469.4014 ],[ 258.74048  427.19855 1436.5089 ],[ 379.27557  682.75165 1514.5259 ],[ 303.5829   394.58258 1509.6259 ]
[ 346.39996  311.32016 1574.2406 ],[ 342.6448   377.72498 1527.9768 ],[ 352.6911   230.58183 1598.2035 ],[ 391.74362  285.49213 1388.8932 ],[ 383.07123  271.99744 1364.0332 ],[ 265.4466  331.7925 1632.7043],[ 258.59302  407.85532 1460.4908 ],[ 257.02368  425.2724  1426.0481 ],[ 379.88593  683.4126  1514.5231 ],[ 303.888    394.79504 1512.0588 ]
[ 347.61493  312.15662 1574.121  ],[ 343.22742  378.67807 1527.6614 ],[ 353.48627  230.71991 1598.1614 ],[ 390.83084  285.25507 1390.1116 ],[ 382.08936  271.9009  1365.476  ],[ 265.12558  332.1334  1627.7466 ],[ 259.88797  402.81308 1442.8955 ],[ 258.67517  419.17932 1405.9253 ],[ 380.37836  683.39526 1514.566  ],[ 304.4933   394.69574 1509.0781 ]
[ 348.70386  312.75345 1573.9462 ],[ 343.75647  379.1507  1526.7592 ],[ 353.995    230.74857 1598.0885 ],[ 390.49048  285.48184 1390.608  ],[ 381.65735  272.25955 1366.1891 ],[ 263.95926  330.93628 1615.9873 ],[ 264.71524  393.39374 1417.1602 ],[ 264.89264  408.049   1377.3948 ],[ 380.79572  682.7961  1514.6443 ],[ 305.25015  393.99432 1505.1063 ]
[ 349.75162  313.216   1573.8008 ],[ 344.37402  379.25302 1525.875  ],[ 354.40536  230.76292 1598.0177 ],[ 388.96246  284.71906 1389.5825 ],[ 379.83667  271.45926 1365.001  ],[ 264.59885  331.3354  1594.3395 ],[ 269.3931  386.5959 1382.874 ],[ 270.53345  399.74005 1340.5809 ],[ 381.38583  682.0673  1514.8052 ],[ 306.1039   393.12518 1501.2278 ]
[ 349.88818  313.55066 1573.6937 ],[ 345.04004  379.2433  1525.4523 ],[ 354.46106  230.77222 1597.9529 ],[ 387.71375  284.38922 1389.8512 ],[ 378.41864  271.2411  1365.234  ],[ 264.27042  330.49194 1583.2072 ],[ 272.8496   371.66122 1360.5443 ],[ 274.91382  381.56683 1316.0117 ],[ 381.91113  682.0763  1514.6733 ],[ 307.2851  393.783  1498.9766]
