left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 302.99594  331.85748 1570.554  ],[ 306.8567   401.48593 1496.6969 ],[ 295.41138  246.90393 1594.6361 ],[ 391.84027  423.299   1388.2946 ],[ 393.83133  441.48135 1358.051  ],[ 193.2789  340.6014 1582.4187],[ 117.66541  303.0187  1494.4153 ],[ 101.4613  294.9647 1476.8146],[ 345.89523  690.4799  1489.0183 ],[ 266.96283  400.65463 1486.0375 ]
[ 302.82748  330.14645 1569.9951 ],[ 306.59546  399.79773 1497.4247 ],[ 295.98642  246.88696 1594.373  ],[ 391.77924  420.4549  1388.981  ],[ 393.6521   438.14313 1358.418  ],[ 193.64859  339.7412  1582.891  ],[ 119.1092  302.8765 1493.9956],[ 103.12405  294.97076 1476.2166 ],[ 345.59076  690.90076 1487.9508 ],[ 267.0038   400.97162 1482.9524 ]
[ 302.7223   328.82065 1569.3203 ],[ 306.3831   398.51227 1498.3635 ],[ 297.0326   246.87627 1594.0989 ],[ 391.97635  418.23233 1384.7701 ],[ 393.74548  435.66336 1352.5754 ],[ 194.51201  338.74326 1583.5372 ],[ 119.68643  301.50543 1490.7346 ],[ 103.589264  293.4945   1472.1741  ],[ 345.44064  689.806   1489.2103 ],[ 266.9639   400.94986 1482.92   ]
[ 302.67346  327.7431  1568.6141 ],[ 306.31732  397.40445 1499.0686 ],[ 298.53445  246.84729 1593.8308 ],[ 392.14642  414.71698 1381.052  ],[ 393.7032   431.53854 1346.7666 ],[ 195.00893  337.55142 1584.0916 ],[ 118.93736  301.2825  1490.0793 ],[ 102.55643  293.4725  1471.2769 ],[ 345.40125  688.59454 1490.377  ],[ 267.0322  400.8366 1483.3615]
[ 302.7251   326.84866 1567.9468 ],[ 306.2866   396.41452 1499.7023 ],[ 300.153    246.80203 1593.5868 ],[ 392.197    413.56393 1383.5927 ],[ 393.29562  430.23682 1348.7483 ],[ 195.79868  336.7203  1584.4077 ],[ 118.675705  301.3033   1490.1033  ],[ 102.06468  293.67508 1471.2424 ],[ 345.37372  688.0272  1491.4899 ],[ 267.1013   400.75998 1483.7461 ]
[ 303.91138  326.08936 1567.3215 ],[ 306.26285  395.55093 1500.23   ],[ 302.16312  246.74048 1593.3674 ],[ 393.53778  410.61557 1392.3328 ],[ 393.95453  426.98993 1358.2424 ],[ 197.08865  335.47098 1584.9363 ],[ 120.07056  301.96237 1492.3658 ],[ 103.50598  294.75552 1473.8518 ],[ 345.4375   687.25214 1492.9174 ],[ 267.18454  400.68973 1484.1554 ]
[ 306.25095  325.468   1566.6545 ],[ 306.31674  394.80667 1500.8439 ],[ 304.2393   246.66988 1593.1501 ],[ 398.1529  409.5058 1397.9974],[ 399.1957  425.7151 1364.2865],[ 199.46219  334.88736 1585.2015 ],[ 122.6237  302.6438 1495.1051],[ 106.13117  295.72308 1477.0858 ],[ 345.53693  686.499   1494.3314 ],[ 267.42734  400.7302  1484.751  ]
[ 309.95602  324.9345  1566.2494 ],[ 307.78217  394.0418  1501.4736 ],[ 306.91833  246.57263 1593.0183 ],[ 405.16516  409.51758 1403.2982 ],[ 407.33212  425.80664 1370.7769 ],[ 198.99503  333.1765  1585.6976 ],[ 122.958466  301.9251   1494.5431  ],[ 106.624374  295.2117   1476.3121  ],[ 347.00336  685.84064 1495.5004 ],[ 269.01978  400.55237 1485.7192 ]
[ 313.14838  324.49023 1565.9534 ],[ 312.1227  393.339  1503.8801],[ 309.49557  246.4775  1592.9221 ],[ 407.9076  411.9898 1403.5376],[ 410.32916  428.67468 1371.176  ],[ 200.57268  331.38684 1586.3505 ],[ 123.85415  300.1966  1491.8114 ],[ 107.32863  293.4781  1472.9036 ],[ 351.13824  685.1984  1496.6398 ],[ 273.62115  399.95853 1487.6139 ]
[ 316.0789   323.52325 1566.2134 ],[ 317.15427  391.97696 1507.8832 ],[ 311.83063  245.8288  1593.588  ],[ 412.2506   413.02084 1405.1978 ],[ 415.1037  430.0716 1373.3066],[ 202.45914  330.08493 1587.5797 ],[ 127.61931  296.3396  1484.0568 ],[ 111.38066  289.01758 1463.3522 ],[ 355.90662  684.2123  1498.7267 ],[ 278.8845  399.3165 1489.9138]
[ 318.73395  322.76038 1566.4305 ],[ 320.81055  390.72223 1510.568  ],[ 315.03705  245.23238 1594.0295 ],[ 417.3615   414.03418 1408.3407 ],[ 420.54276  431.45517 1377.2225 ],[ 205.5044   328.39438 1588.323  ],[ 129.69421  295.17615 1485.9365 ],[ 113.260994  287.97552  1465.4592  ],[ 359.42505  683.46045 1500.34   ],[ 282.57782  398.5146  1492.572  ]
[ 320.68994  321.93686 1566.777  ],[ 323.0473   389.38464 1512.3995 ],[ 317.85577  244.53532 1594.3901 ],[ 417.21478  416.28378 1407.8185 ],[ 420.25677  433.91547 1376.7789 ],[ 206.0987   325.41614 1589.6407 ],[ 129.58551  292.76932 1486.2844 ],[ 112.98789  285.68744 1465.6132 ],[ 361.44238  683.2599  1500.1337 ],[ 284.7883   397.32968 1495.6046 ]
[ 322.7089   320.80286 1567.1443 ],[ 325.04956  387.63544 1513.2417 ],[ 320.54623  243.46896 1594.7808 ],[ 417.6186   418.74207 1412.2482 ],[ 420.63492  436.762   1382.3352 ],[ 206.88641  323.48776 1591.0269 ],[ 131.33502  288.74417 1487.1848 ],[ 114.940735  281.205    1466.4164  ],[ 363.15875  682.10864 1500.7834 ],[ 286.96655  395.70227 1494.88   ]
[ 325.90234  319.75848 1567.6373 ],[ 327.86444  386.14804 1514.7788 ],[ 323.51306  242.44557 1595.2174 ],[ 419.04004  420.39713 1415.4362 ],[ 422.18878  438.67773 1386.4175 ],[ 207.70325  322.11163 1591.31   ],[ 129.71179  289.39832 1495.7849 ],[ 112.902664  282.34778  1476.6799  ],[ 365.97772  681.2588  1501.445  ],[ 289.9655   395.48474 1495.2368 ]
[ 329.44855  319.25266 1568.083  ],[ 331.01382  385.31564 1516.0559 ],[ 326.66785  241.87689 1595.6334 ],[ 423.43948  421.6021  1413.8439 ],[ 427.1724  439.9168 1384.7736],[ 209.61281  321.44608 1592.0367 ],[ 131.39407  288.90918 1497.3372 ],[ 114.547844  281.90158  1478.3972  ],[ 369.15125  680.68335 1501.175  ],[ 293.0199   394.27542 1495.7537 ]
[ 331.49622  318.68835 1569.3551 ],[ 332.8249   384.45575 1517.103  ],[ 329.44617  241.24002 1596.2662 ],[ 428.7222   422.20923 1411.719  ],[ 432.71936  440.52225 1382.4012 ],[ 212.43451  320.6759  1593.0187 ],[ 133.69131  288.28204 1503.8962 ],[ 116.8093  281.337  1486.0718],[ 371.1831   679.44183 1501.2378 ],[ 294.72638  393.23456 1495.5823 ]
[ 332.81592  317.77982 1570.7412 ],[ 333.9461   383.24963 1518.1057 ],[ 331.95816  240.29065 1596.9617 ],[ 431.61557  421.6881  1413.47   ],[ 435.1856   440.17075 1384.7788 ],[ 213.41559  316.32574 1594.7933 ],[ 131.72668  290.08075 1506.9373 ],[ 114.23241  284.4602  1489.3661 ],[ 372.5508   676.87195 1501.4215 ],[ 295.78317  390.9251  1494.9152 ]
[ 333.83438  316.3585  1572.8344 ],[ 334.61798  381.5846  1519.4407 ],[ 334.11606  238.96974 1597.8534 ],[ 431.1831   420.65594 1416.51   ],[ 434.32153  438.91385 1388.7526 ],[ 227.58379  324.03113 1592.7032 ],[ 149.19582  292.83206 1526.3223 ],[ 132.69286  286.26373 1513.046  ],[ 373.56674  672.6673  1500.5593 ],[ 296.293    387.11588 1495.4082 ]
[ 334.52267  314.66183 1574.9064 ],[ 335.0025   379.72104 1521.0426 ],[ 335.5829   237.35426 1599.2197 ],[ 431.1405   419.60696 1412.4061 ],[ 434.2663   437.78598 1383.7468 ],[ 244.82437  329.9937  1601.0194 ],[ 167.69829  297.7675  1540.3325 ],[ 151.538   291.0151 1528.1952],[ 373.6877  673.0214 1499.7849],[ 297.1549  390.3174 1496.2349]
[ 335.3637   313.43314 1577.2372 ],[ 335.37872  378.36414 1522.4324 ],[ 336.66595  236.12628 1601.1559 ],[ 431.50336  417.56345 1402.8342 ],[ 434.60544  435.393   1372.189  ],[ 255.61003  329.22186 1631.3091 ],[ 179.89444  300.8455  1552.4749 ],[ 163.8191   294.82083 1536.708  ],[ 373.86957  672.5096  1499.1357 ],[ 297.62958  390.1271  1497.3345 ]
[ 336.63174  312.63055 1579.7777 ],[ 335.82318  377.45267 1523.56   ],[ 337.8747   235.25453 1604.2899 ],[ 432.24054  411.15793 1387.2048 ],[ 435.4154   428.01773 1353.3157 ],[ 254.94202  328.89868 1632.6964 ],[ 180.82884  298.41446 1546.6515 ],[ 165.00552  291.906   1529.4425 ],[ 374.0296  672.6695 1498.4926],[ 298.18497  390.57605 1498.6893 ]
[ 338.4331   312.37085 1583.7859 ],[ 336.34894  377.01022 1524.5759 ],[ 339.25555  234.96361 1608.7188 ],[ 431.8433   406.36044 1376.3213 ],[ 434.54358  422.7638  1340.2137 ],[ 255.28398  328.36255 1632.0828 ],[ 180.99306  296.07632 1541.6829 ],[ 165.07698  289.1593  1523.6029 ],[ 374.23468  672.93555 1498.0552 ],[ 298.80368  391.40414 1500.647  ]
[ 340.21503  312.32285 1586.8792 ],[ 336.8919  376.8761 1525.354 ],[ 340.61768  234.81267 1612.5443 ],[ 429.5111   399.04303 1365.3547 ],[ 430.92633  414.59402 1327.3767 ],[ 255.30495  326.31412 1631.1279 ],[ 179.6474  294.6482 1540.6143],[ 163.4364  287.8632 1522.5115],[ 374.52917  672.936   1498.5593 ],[ 299.4058  392.066  1502.9568]
[ 341.62726  312.42316 1588.1134 ],[ 337.3972   377.04977 1525.7382 ],[ 341.97903  234.68246 1615.2758 ],[ 417.3672   372.63315 1343.6786 ],[ 414.98895  382.67786 1301.8043 ],[ 255.40724  325.6165  1630.0752 ],[ 179.86902  293.15332 1540.6149 ],[ 163.69627  286.20294 1522.7228 ],[ 374.77838  673.5873  1499.195  ],[ 299.99167  392.79175 1505.7219 ]
[ 343.44928  312.79745 1588.3955 ],[ 338.71802  377.5652  1525.7317 ],[ 344.11914  234.74782 1615.9955 ],[ 404.46457  339.21127 1348.5526 ],[ 397.89233  341.2571  1307.8691 ],[ 254.82214  326.2279  1627.5135 ],[ 178.92448  292.80093 1542.1821 ],[ 162.7258  285.6667 1525.1158],[ 375.763   674.9503 1499.3436],[ 301.28088  392.77716 1508.4194 ]
[ 344.6856   313.06363 1588.5026 ],[ 340.84827  378.04303 1525.7968 ],[ 346.29855  234.72742 1616.7784 ],[ 401.41455  325.50394 1355.7935 ],[ 393.67404  324.20056 1316.8933 ],[ 254.96524  325.7485  1624.7773 ],[ 178.21143  292.2616  1541.9707 ],[ 161.86069  285.12793 1525.4094 ],[ 377.65497  676.16187 1499.566  ],[ 303.2331   391.84012 1510.7285 ]
[ 345.86807  313.28775 1588.5103 ],[ 343.7404   378.41626 1525.7861 ],[ 348.3737   234.68379 1617.5942 ],[ 398.27817  314.52383 1362.1548 ],[ 389.64413  310.70837 1325.3447 ],[ 255.98431  324.5502  1624.2328 ],[ 178.89233  290.8436  1542.0468 ],[ 162.4772  283.6665 1525.6095],[ 380.93307  674.0014  1500.126  ],[ 306.09918  390.10812 1511.4803 ]
[ 347.13077  313.4908  1588.4846 ],[ 346.4569   378.65936 1525.9177 ],[ 350.33087  234.63293 1618.3293 ],[ 396.60364  306.5033  1366.1986 ],[ 387.61255  300.964   1330.9037 ],[ 257.38428  323.2553  1623.8411 ],[ 179.8996   289.59644 1542.3774 ],[ 163.40997  282.43344 1526.0847 ],[ 383.59747  673.47595 1500.218  ],[ 308.8973   388.89862 1511.3419 ]
[ 348.3418   313.67734 1588.3457 ],[ 348.57214  378.8071  1526.0685 ],[ 352.03058  234.58069 1619.0258 ],[ 395.5293   302.53528 1364.9144 ],[ 386.2947   296.35797 1330.2382 ],[ 258.68314  322.40558 1624.1719 ],[ 181.6289   287.37082 1542.8909 ],[ 165.23346  279.9162  1526.6346 ],[ 385.64877  673.0874  1499.7375 ],[ 311.06445  388.0441  1511.289  ]
[ 348.77875  313.75058 1588.061  ],[ 348.8081  378.8175 1526.4344],[ 353.45642  234.51547 1619.3307 ],[ 395.9613   300.40295 1365.7124 ],[ 386.2176  293.1474 1332.7269],[ 259.6591   321.87787 1624.1351 ],[ 183.48468  284.57648 1543.37   ],[ 167.283    276.64276 1527.2169 ],[ 385.7978  672.7799 1499.3806],[ 311.31793  387.87164 1511.6904 ]
[ 349.25693  313.73087 1587.7703 ],[ 348.91556  378.71335 1526.913  ],[ 354.6795   234.45529 1619.447  ],[ 396.45963  296.56427 1372.6588 ],[ 387.00513  288.2682  1340.1432 ],[ 260.35794  322.0994  1623.96   ],[ 184.73253  282.35995 1544.8292 ],[ 168.66814  273.91846 1529.003  ],[ 385.9994  671.5156 1499.3334],[ 311.44638  387.5409  1511.7465 ]
[ 349.76074  313.58914 1587.2753 ],[ 348.99835  378.48602 1527.2753 ],[ 355.79016  234.39893 1619.4756 ],[ 398.19727  292.38058 1385.3473 ],[ 389.3126   283.02594 1354.268  ],[ 260.29517  322.30875 1623.7697 ],[ 186.36203  281.54086 1546.3676 ],[ 170.67825  272.89258 1530.8871 ],[ 386.09448  670.752   1499.2747 ],[ 311.58282  387.57867 1511.7328 ]
[ 350.29324  313.39413 1586.8003 ],[ 349.13885  378.1983  1527.6699 ],[ 356.70743  234.35422 1619.3754 ],[ 399.38235  290.51013 1395.6926 ],[ 390.59543  280.72415 1365.8689 ],[ 260.26068  322.17523 1623.539  ],[ 186.92972  281.86093 1546.9407 ],[ 171.38336  273.31418 1531.621  ],[ 386.14282  670.56213 1499.255  ],[ 311.7741  387.6081 1511.7142]
[ 350.84985  313.18964 1586.2887 ],[ 349.32886  377.89948 1528.0493 ],[ 357.36035  234.32117 1619.2195 ],[ 400.4624  288.3162 1402.683 ],[ 390.9984   278.28723 1373.8153 ],[ 260.5378   321.30264 1623.4305 ],[ 185.5925   281.75732 1545.2417 ],[ 169.68399  273.36313 1529.6039 ],[ 386.23138  670.4503  1499.2266 ],[ 312.01126  387.60052 1511.639  ]
[ 351.37238  313.00763 1585.802  ],[ 349.5028   377.61902 1528.4779 ],[ 357.65396  234.30115 1619.058  ],[ 397.80743  286.38098 1407.992  ],[ 388.0374   275.88974 1379.9875 ],[ 260.47635  321.1207  1623.0105 ],[ 184.56863  281.84265 1544.0898 ],[ 168.44633  273.50027 1528.3057 ],[ 386.30188  670.3174  1499.2125 ],[ 312.23984  387.5933  1511.5898 ]
[ 351.94153  312.8411  1585.2845 ],[ 349.7464   377.35693 1528.879  ],[ 357.8581   234.28496 1618.888  ],[ 395.91525  284.35977 1407.7555 ],[ 385.971    273.59818 1380.1609 ],[ 260.30365  320.9224  1622.5946 ],[ 183.93317  281.67014 1543.1154 ],[ 167.7052  273.3294 1527.2195],[ 386.42728  670.27515 1499.1191 ],[ 312.5702  387.7895 1511.5354]
[ 352.5027   312.69696 1584.7911 ],[ 349.9792   377.11716 1529.3191 ],[ 358.02588  234.2717  1618.7227 ],[ 394.07028  282.457   1408.6287 ],[ 383.76105  271.2677  1382.4738 ],[ 259.48004  321.62198 1622.3765 ],[ 183.70084  281.42004 1541.9347 ],[ 167.58618  272.871   1525.8463 ],[ 386.52777  670.2541  1498.9977 ],[ 312.9201  388.1022 1511.4454]
[ 353.16138  312.56808 1584.3074 ],[ 350.26825  376.88965 1529.7513 ],[ 358.21475  234.26147 1618.5579 ],[ 393.45117  280.59833 1407.1797 ],[ 382.632   268.623  1383.5502],[ 259.17343  322.59375 1622.494  ],[ 184.09546  280.77185 1542.4022 ],[ 168.1344  271.8808 1526.3839],[ 386.6881  670.2094 1498.8945],[ 313.336    388.46964 1511.3907 ]
[ 353.73376  312.41626 1583.8496 ],[ 350.5096   376.64172 1530.2183 ],[ 358.3991   234.23389 1618.3691 ],[ 397.3648  279.4689 1398.4244],[ 386.68274  266.7395  1377.1298 ],[ 259.0846   323.22733 1623.1779 ],[ 185.74948  280.54483 1545.8928 ],[ 170.19363  271.49106 1530.4358 ],[ 369.28186  705.88165 1279.7711 ],[ 313.68185  388.73254 1511.5719 ]
[ 353.9057  312.2452 1583.3933],[ 350.53287  376.38895 1530.6643 ],[ 358.4579   234.20114 1618.1687 ],[ 399.32614  277.26843 1410.6182 ],[ 389.32208  264.00354 1390.5714 ],[ 258.3658   323.53342 1624.3544 ],[ 186.60684  279.80264 1550.3308 ],[ 171.4248   270.55054 1535.5261 ],[ 370.4513  706.1367 1289.7474],[ 313.93817  389.6203  1511.7141 ]
[ 353.9406  312.0911 1582.965 ],[ 350.4983  376.1598 1531.1033],[ 358.47324  234.17953 1617.9775 ],[ 403.95636  276.49692 1418.166  ],[ 394.92316  262.81253 1398.2677 ],[ 257.7045   323.72153 1626.4185 ],[ 186.11069  280.6223  1557.0173 ],[ 171.01917  271.53726 1543.1371 ],[ 370.05893  706.1251  1286.5071 ],[ 314.1675  390.5487 1511.8527]
[ 353.9427   311.94965 1582.5605 ],[ 350.44785  375.9471  1531.5302 ],[ 358.47772  234.16046 1617.7672 ],[ 394.1836   301.91144 1380.0726 ],[ 382.64297  293.4007  1353.6973 ],[ 256.77527  323.51285 1631.1887 ],[ 185.7734  281.0704 1560.8907],[ 170.79861  272.11896 1546.8312 ],[ 368.96948  705.8744  1275.905  ],[ 314.10226  390.22836 1511.8645 ]
[ 353.93878  311.81662 1582.1567 ],[ 350.39697  375.74612 1531.941  ],[ 358.4808  234.1301 1617.5452],[ 404.0407   275.20663 1414.7443 ],[ 394.9739   261.18695 1396.8527 ],[ 254.46103  322.17566 1636.8113 ],[ 183.28467  281.48654 1563.8994 ],[ 168.24551  272.88916 1549.317  ],[ 367.87625  705.3056  1265.1053 ],[ 314.04346  389.9461  1511.8502 ]
[ 353.93225  311.6957  1581.7028 ],[ 350.34766  375.57    1532.1664 ],[ 358.4839   234.10004 1617.3029 ],[ 401.32147  276.4879  1416.196  ],[ 391.7068  262.7137 1399.28  ],[ 246.49097  316.6577  1638.325  ],[ 173.4289  279.4728 1561.8817],[ 157.94978  271.59473 1546.593  ],[ 367.9762  705.6045 1268.3347],[ 313.97247  389.6604  1511.7931 ]
[ 353.90225  311.52512 1581.3329 ],[ 350.2919   375.40625 1532.3096 ],[ 358.4809   234.06088 1617.0629 ],[ 398.3101   278.99747 1414.4169 ],[ 388.12476  265.60077 1396.661  ],[ 238.79666  310.10077 1637.2538 ],[ 164.77612  273.783   1546.4869 ],[ 148.91698  266.00177 1528.3336 ],[ 368.3591   705.96643 1277.1553 ],[ 313.8787   389.26096 1511.7389 ]
[ 353.58005  311.11877 1581.1383 ],[ 350.00546  375.0532  1532.5549 ],[ 358.40192  233.82811 1616.8491 ],[ 398.63318  279.31152 1416.8564 ],[ 388.71606  265.89435 1399.0874 ],[ 241.37224  312.41443 1638.9843 ],[ 162.21573  288.7817  1548.1859 ],[ 145.25703  283.71857 1530.0262 ],[ 368.11066  705.932   1285.5586 ],[ 313.53256  388.8252  1511.5984 ]
[ 353.16953  310.62125 1580.2152 ],[ 349.6613  374.6851 1532.7281],[ 358.30075  233.51585 1616.4163 ],[ 395.89282  280.5036  1412.8999 ],[ 385.73047  267.20755 1393.7845 ],[ 246.21873  315.47403 1642.6555 ],[ 165.42642  304.68445 1525.65   ],[ 147.75772  302.32486 1502.2489 ],[ 366.7603   705.38336 1298.9625 ],[ 313.1491  388.3981 1511.0476]
[ 351.56396  309.70605 1579.2704 ],[ 348.19208  373.81104 1532.1954 ],[ 357.8915   233.08049 1615.9117 ],[ 390.3222   283.45993 1411.5736 ],[ 379.75    270.7682 1390.5778],[ 247.95383  314.1447  1650.0441 ],[ 173.18958  320.14972 1490.7238 ],[ 156.27716  321.5081  1458.8597 ],[ 365.10675  703.5462  1318.2319 ],[ 311.67773  386.72495 1509.6483 ]
[ 348.90344  307.347   1578.5316 ],[ 345.90723  371.29187 1531.9294 ],[ 356.59705  231.39769 1615.4502 ],[ 386.16025  281.7256  1407.0453 ],[ 376.27017  269.4488  1382.5034 ],[ 250.83347  312.49783 1665.2375 ],[ 183.82922  337.92755 1489.9677 ],[ 168.49113  343.74872 1454.9137 ],[ 364.49744  701.3418  1333.1345 ],[ 309.32852  382.95218 1507.6246 ]
