left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 378.23642  321.5741  1677.2783 ],[ 381.04245  385.5285  1622.8372 ],[ 377.7896  244.062  1718.6646],[ 468.5      429.58746 1543.1068 ],[ 472.4668   449.18405 1521.3615 ],[ 283.0631   331.88373 1690.2268 ],[ 293.06165  394.02548 1485.5331 ],[ 295.40137  408.5671  1444.5944 ],[ 407.29965  698.82495 1336.5273 ],[ 346.8913   400.41333 1596.7852 ]
[ 377.93033  322.63016 1677.1096 ],[ 380.6394  386.51   1622.1466],[ 377.71365  244.20221 1718.7408 ],[ 468.07388  428.9891  1547.6108 ],[ 471.8753   448.41068 1526.5615 ],[ 284.7763   332.61407 1682.781  ],[ 304.11234  389.30157 1477.226  ],[ 308.6438   402.58643 1436.115  ],[ 401.875    698.09863 1331.5493 ],[ 346.06125  397.6037  1596.7308 ]
[ 377.61163  323.61127 1676.9067 ],[ 380.20605  387.3221  1621.5708 ],[ 377.63562  244.33768 1718.7983 ],[ 467.82367  428.20837 1548.5303 ],[ 471.6148  447.476  1527.4061],[ 289.18634  335.82144 1671.3975 ],[ 317.9608  385.56   1465.5952],[ 324.71344  397.2324  1424.4348 ],[ 406.83774  700.7057  1327.0746 ],[ 345.73044  399.59726 1597.1704 ]
[ 377.30344  324.4739  1676.5854 ],[ 379.74228  388.04016 1621.1265 ],[ 377.56134  244.48154 1718.8093 ],[ 467.65472  428.01926 1548.755  ],[ 471.45618  447.15488 1527.3936 ],[ 292.7136   338.17105 1663.9694 ],[ 324.53302  380.49945 1454.2751 ],[ 332.0307   390.47342 1412.3363 ],[ 419.42477  702.97736 1324.4009 ],[ 345.56116  402.43958 1598.6239 ]
[ 377.14783  325.2365  1676.3036 ],[ 379.2846  388.666  1620.7286],[ 377.5247   244.62953 1718.8165 ],[ 467.66077  428.64288 1548.0857 ],[ 471.44916  447.69638 1526.3645 ],[ 296.9803   338.19354 1646.4806 ],[ 329.54553  375.16327 1433.2307 ],[ 337.2571   383.91788 1390.5807 ],[ 429.94846  704.23804 1331.2876 ],[ 344.42868  400.28802 1599.9784 ]
[ 377.10168  325.87106 1675.9921 ],[ 378.8927  389.1731 1620.2767],[ 377.5145   244.77072 1718.8004 ],[ 467.46313  427.9752  1547.746  ],[ 471.18372  447.01935 1525.7258 ],[ 299.80026  336.67694 1624.9861 ],[ 346.16827  356.85382 1420.2394 ],[ 357.0938   361.60803 1379.29   ],[ 428.85297  705.4359  1357.0088 ],[ 343.8065   400.18768 1601.9802 ]
[ 377.07547  326.2858  1675.7087 ],[ 378.34488  389.49066 1619.9137 ],[ 377.50897  244.83902 1718.7732 ],[ 467.45358  428.33337 1545.8484 ],[ 471.0449   447.52032 1523.5525 ],[ 301.79086  332.69174 1603.4772 ],[ 359.35013  337.66406 1413.5822 ],[ 372.76892  338.82324 1375.6031 ],[ 427.79382  704.9807  1368.0192 ],[ 342.93155  399.87274 1606.3353 ]
[ 376.97018  326.23587 1674.8016 ],[ 377.5459  389.435  1618.7234],[ 377.48407  244.88336 1718.5388 ],[ 467.44876  428.28906 1543.1427 ],[ 471.03412  447.58765 1520.2103 ],[ 302.23047  329.79016 1586.4767 ],[ 366.6665  322.571  1411.7422],[ 381.5164  320.9073 1376.7953],[ 426.79294  702.59485 1366.5929 ],[ 342.03955  398.98587 1612.4633 ]
[ 376.86847  325.7194  1674.0298 ],[ 376.67416  389.02597 1617.971  ],[ 377.45926  244.87103 1718.2844 ],[ 467.61804  427.5991  1540.4788 ],[ 471.2757   447.00824 1517.0505 ],[ 302.92987  329.38904 1591.0762 ],[ 360.09845  308.3727  1411.1595 ],[ 373.32727  303.50952 1375.1763 ],[ 428.53064  701.41724 1352.2297 ],[ 341.36804  398.5591  1618.0404 ]
[ 376.83643  325.27457 1674.5265 ],[ 376.57138  388.72516 1619.0542 ],[ 377.58862  244.8753  1718.3484 ],[ 468.17105  427.21066 1533.9786 ],[ 471.96057  446.68546 1509.0885 ],[ 360.4345   276.96426 1490.941  ],[ 415.60422  288.1011  1272.3291 ],[ 428.99414  290.80405 1228.6067 ],[ 431.0061  699.589  1327.4314],[ 341.05066  398.69308 1619.9567 ]
[ 376.84808  324.7973  1675.0469 ],[ 376.78098  388.41977 1620.0979 ],[ 378.40845  244.87024 1718.4188 ],[ 468.23468  427.0217  1532.9597 ],[ 472.06024  446.465   1507.6455 ],[ 356.3694   262.35422 1479.3643 ],[ 407.38367  270.23856 1256.6826 ],[ 419.83575  272.16306 1212.1462 ],[ 433.4702  697.5787 1309.9259],[ 341.10886  399.24023 1616.6221 ]
[ 377.0014   324.87775 1676.5222 ],[ 377.01624  388.71674 1622.7197 ],[ 380.44696  245.33498 1718.5911 ],[ 468.48254  427.5975  1529.7493 ],[ 472.3206  446.9138 1503.5757],[ 306.05243  270.52557 1459.9076 ],[ 380.92218  254.61012 1290.1499 ],[ 398.32434  250.91089 1256.1984 ],[ 412.93896  704.28046 1391.8337 ],[ 341.08606  401.4409  1610.6566 ]
[ 377.08856  325.40894 1676.8518 ],[ 377.21616  389.30432 1622.7681 ],[ 381.553    246.27444 1718.4504 ],[ 469.1801   429.47455 1523.333  ],[ 472.75235  448.9759  1496.3931 ],[ 288.8416   314.91946 1554.3687 ],[ 296.15613  256.43716 1371.633  ],[ 297.8593  242.8196 1335.0859],[ 397.7256   702.21124 1405.0645 ],[ 341.22318  401.86682 1610.7982 ]
[ 377.031   325.9704 1676.7682],[ 377.4606   389.95743 1622.3733 ],[ 381.255    247.15556 1718.2308 ],[ 468.88434  428.1133  1525.6232 ],[ 472.2616  447.6744 1498.8512],[ 291.86176  325.62952 1601.6033 ],[ 284.0138  266.0865 1425.1799],[ 282.2051   252.36394 1389.8953 ],[ 395.70126  702.9087  1375.3931 ],[ 341.57727  402.52386 1611.1644 ]
[ 376.90067  326.42917 1676.2552 ],[ 377.58887  390.43213 1620.976  ],[ 379.95517  247.98134 1717.8682 ],[ 468.59225  426.63828 1528.0999 ],[ 471.7489   446.23703 1501.4613 ],[ 290.75516  324.6621  1592.3629 ],[ 275.3884   257.31967 1434.5563 ],[ 271.9002   242.03326 1402.995  ],[ 399.14203  701.0621  1347.185  ],[ 341.87195  401.9435  1611.2352 ]
[ 376.81674  326.52    1675.8413 ],[ 377.7179  390.4458 1619.7156],[ 378.45667  248.5438  1717.533  ],[ 468.49393  426.35538 1529.2473 ],[ 471.5436   445.98892 1502.5924 ],[ 287.47025  326.41202 1594.3967 ],[ 261.7029   257.30203 1448.2361 ],[ 255.91246  241.7716  1419.0039 ],[ 404.1659  699.8589 1337.1637],[ 342.22415  401.27557 1611.226  ]
[ 376.77856  326.08176 1675.3889 ],[ 377.85474  389.86313 1618.4436 ],[ 377.02386  248.79419 1717.3063 ],[ 468.3502   425.77316 1531.185  ],[ 471.22736  445.42093 1504.601  ],[ 284.29422  326.48755 1590.0419 ],[ 244.20595  254.98286 1469.9304 ],[ 235.38907  239.25635 1445.9081 ],[ 416.11435  698.3837  1325.019  ],[ 342.60938  400.03503 1611.1272 ]
[ 376.7721   325.46585 1675.5026 ],[ 377.98096  389.11905 1618.392  ],[ 376.20264  248.88222 1717.2354 ],[ 468.3704   425.52753 1532.9984 ],[ 471.0882   445.18134 1506.5145 ],[ 286.62674  331.12076 1602.1836 ],[ 234.33154  264.15173 1498.2822 ],[ 222.98993  249.62766 1477.502  ],[ 434.94513  699.6319  1322.3682 ],[ 342.7437   399.08563 1610.3933 ]
[ 376.76785  324.7747  1675.6342 ],[ 378.11176  388.34845 1618.445  ],[ 375.8111   248.91426 1717.1705 ],[ 468.66455  425.526   1535.0144 ],[ 471.2604   445.17694 1508.6544 ],[ 285.40695  332.56665 1610.323  ],[ 225.51163  267.4999  1532.248  ],[ 212.79257  253.68268 1516.633  ],[ 428.90173  701.57666 1338.6914 ],[ 342.74634  397.66763 1609.4048 ]
[ 376.76428  324.03662 1675.7705 ],[ 378.2389   387.61987 1618.6658 ],[ 375.62314  248.92336 1717.1038 ],[ 469.23843  425.86386 1537.4769 ],[ 471.8783   445.51877 1511.4413 ],[ 283.45367  332.76147 1614.3534 ],[ 212.19847  277.83926 1547.6499 ],[ 197.20396  266.28177 1534.3092 ],[ 422.9329  702.2067 1353.4619],[ 342.69556  396.15875 1608.4125 ]
[ 376.75214  323.44415 1676.1898 ],[ 378.27692  387.0383  1619.2865 ],[ 375.4584   248.93045 1717.1289 ],[ 470.31024  426.39188 1540.566  ],[ 473.25793  446.02295 1515.1543 ],[ 236.59148  279.11017 1614.6003 ],[ 148.15605  248.73648 1533.5211 ],[ 129.33481  242.2722  1517.3053 ],[ 416.9784   701.32385 1349.6361 ],[ 342.8144  396.2822 1607.597 ]
[ 376.7413  323.009  1676.5095],[ 378.31284  386.6291  1619.7808 ],[ 375.33392  248.92989 1717.1509 ],[ 472.03018  426.21497 1543.0978 ],[ 475.43643  445.77118 1518.2118 ],[ 234.08221  279.70044 1643.9321 ],[ 144.68509  257.68298 1574.441  ],[ 125.85026  253.04417 1560.5428 ],[ 416.2574   701.34607 1352.6906 ],[ 342.86462  396.22876 1607.601  ]
[ 376.73242  322.75717 1676.745  ],[ 378.31256  386.41138 1620.1155 ],[ 375.2309  248.9203 1717.1781],[ 474.17413  425.3308  1548.1522 ],[ 478.19098  444.75012 1524.264  ],[ 234.22778  283.66565 1665.5945 ],[ 145.77344  264.79114 1598.3081 ],[ 127.18126  260.8239  1584.8508 ],[ 417.49957  701.6377  1356.8933 ],[ 342.8684   396.16272 1607.6683 ]
[ 376.72623  322.688   1676.8951 ],[ 378.30917  386.3765  1620.2648 ],[ 375.11044  248.90576 1717.2094 ],[ 473.62393  422.18295 1550.0558 ],[ 477.81372  441.47238 1526.3579 ],[ 236.92549  286.55084 1686.4886 ],[ 149.51732  270.0726  1631.9352 ],[ 131.32971  266.64386 1621.0245 ],[ 420.5557   701.84155 1362.9508 ],[ 342.85034  395.95337 1607.6241 ]
[ 376.7242   322.81683 1676.9456 ],[ 378.30914  386.54086 1620.2422 ],[ 374.9854   248.88852 1717.2426 ],[ 473.39783  420.56683 1550.3616 ],[ 477.6736   439.83517 1526.8062 ],[ 240.14174  290.63412 1695.7986 ],[ 154.05917  272.333   1654.9509 ],[ 136.3302   268.56384 1646.7814 ],[ 427.9226  702.0623 1370.7869],[ 342.84326  395.774   1607.5944 ]
[ 376.72723  323.12735 1676.8992 ],[ 378.3053   386.88782 1620.0596 ],[ 374.8619   248.86221 1717.2767 ],[ 473.3181  419.6596 1549.804 ],[ 477.6587   438.98563 1526.4097 ],[ 243.06374  294.0777  1705.1948 ],[ 157.90358  274.5799  1672.3026 ],[ 140.46797  270.58795 1665.7241 ],[ 433.74213  701.8515  1374.9486 ],[ 342.83005  395.5952  1607.6006 ]
[ 376.71106  322.64343 1677.271  ],[ 378.27863  386.40158 1620.5924 ],[ 374.8382  247.9302 1717.438 ],[ 473.93802  421.75137 1545.7965 ],[ 478.2394  441.2005 1522.2628],[ 245.24635  298.49188 1711.2655 ],[ 161.85641  275.16006 1689.5754 ],[ 144.92084  270.42163 1685.2374 ],[ 433.5558  701.7226 1381.8296],[ 342.84695  395.62204 1607.8384 ]
[ 376.6775   321.42517 1678.0128 ],[ 378.22116  385.14648 1621.7725 ],[ 374.8315   246.13329 1717.714  ],[ 474.53485  423.41632 1540.8806 ],[ 478.84824  443.03323 1517.5554 ],[ 245.83809  298.85834 1714.7994 ],[ 163.05331  275.4856  1703.6615 ],[ 146.3663   270.77435 1701.434  ],[ 431.72092  701.19055 1386.6842 ],[ 342.83047  395.5029  1608.0254 ]
[ 376.6513   320.45422 1678.6012 ],[ 378.16818  384.14667 1622.7196 ],[ 374.83157  244.58986 1717.9446 ],[ 475.10104  424.48    1535.5068 ],[ 479.39386  444.1806  1512.6036 ],[ 247.52058  301.41144 1712.576  ],[ 165.84515  276.6442  1710.224  ],[ 149.4831   271.68256 1709.7535 ],[ 422.63788  701.0095  1387.6096 ],[ 342.8026   395.36816 1608.2604 ]
[ 376.64005  320.07437 1678.8746 ],[ 378.1311  383.7599 1623.1416],[ 374.83612  243.7007  1718.0807 ],[ 475.78046  425.89108 1529.2378 ],[ 480.0574   445.67337 1506.6387 ],[ 255.58551  311.58173 1707.3284 ],[ 176.59085  280.33716 1711.4465 ],[ 160.83752  274.10626 1712.2701 ],[ 402.32916  698.3448  1387.7244 ],[ 342.7983   395.19342 1607.6802 ]
[ 376.6289   319.54227 1679.1787 ],[ 378.09772  383.2297  1623.5004 ],[ 374.84177  242.7901  1718.2068 ],[ 475.86798  425.7975  1526.9695 ],[ 480.09344  445.5845  1504.9204 ],[ 257.12875  313.60757 1702.938  ],[ 178.97963  281.01398 1710.4847 ],[ 163.43248  274.52972 1711.9941 ],[ 391.72095  695.2632  1382.5808 ],[ 342.71912  394.23557 1606.5125 ]
[ 376.62848  319.45804 1679.2186 ],[ 378.08823  383.1495  1623.4347 ],[ 374.85052  242.41702 1718.2516 ],[ 475.9647   425.98953 1524.0347 ],[ 480.1674   445.77267 1501.8127 ],[ 239.95294  287.38513 1742.3563 ],[ 155.70496  273.40115 1707.5342 ],[ 138.44131  270.5356  1700.5697 ],[ 399.8719   696.83813 1369.7303 ],[ 342.69107  393.1603  1604.5465 ]
[ 376.63184  319.4875  1679.1649 ],[ 378.08932  383.1622  1623.2253 ],[ 374.861    242.23291 1718.2603 ],[ 475.97455  426.18774 1519.0156 ],[ 480.17734  445.99387 1495.7148 ],[ 237.28812  280.08917 1754.025  ],[ 151.98958  273.20273 1704.2838 ],[ 134.32887  271.77695 1694.3356 ],[ 411.22308  698.31256 1361.27   ],[ 342.71033  391.18677 1601.2231 ]
[ 376.63638  319.54773 1679.0784 ],[ 378.0977   383.13693 1622.8525 ],[ 374.87305  242.1413  1718.2273 ],[ 475.5984   426.45828 1514.7084 ],[ 479.7146   446.32773 1490.6075 ],[ 237.31462  281.89606 1750.5613 ],[ 152.12674  271.87234 1705.7722 ],[ 134.5495   269.80408 1696.8145 ],[ 421.08487  697.96155 1351.1232 ],[ 343.02707  388.5811  1595.9651 ]
[ 376.64117  319.59454 1678.9847 ],[ 378.10654  383.0394  1622.4973 ],[ 374.88806  242.09647 1718.1287 ],[ 474.62888  426.84854 1512.7765 ],[ 478.51343  446.7715  1488.3667 ],[ 237.98608  284.90778 1746.8964 ],[ 153.10289  271.8474  1705.5931 ],[ 135.63051  269.15906 1697.3325 ],[ 429.96204  696.80615 1344.6665 ],[ 343.36084  388.03574 1591.8748 ]
[ 376.6454   319.60846 1678.9003 ],[ 378.1233  382.7453 1621.8627],[ 374.9029   242.07462 1718.0199 ],[ 472.6693  426.9557 1508.4257],[ 476.13867  446.92334 1483.2184 ],[ 245.105    300.99045 1721.9657 ],[ 163.58629  273.98584 1703.5477 ],[ 147.07057  268.51468 1699.8641 ],[ 431.2709  695.1507 1344.4858],[ 343.8117  388.0113 1587.3176]
[ 376.65216  319.5926  1678.8329 ],[ 378.14874  382.23523 1621.1501 ],[ 374.91888  242.06422 1717.9014 ],[ 470.87247  426.97144 1506.2931 ],[ 473.9599   446.95148 1480.708  ],[ 260.08575  319.1946  1689.381  ],[ 180.67178  283.64734 1676.8135 ],[ 164.64592  276.47385 1674.2999 ],[ 428.14124  693.7103  1349.9664 ],[ 343.91202  388.06387 1586.6504 ]
[ 376.65796  319.5565  1678.778  ],[ 378.16165  381.6763  1620.8901 ],[ 374.93732  242.06085 1717.7263 ],[ 468.60153  426.55286 1505.2024 ],[ 471.1941   446.47815 1479.5054 ],[ 264.69305  323.2121  1682.1716 ],[ 183.16162  290.62198 1646.404  ],[ 166.42838  283.9333  1639.2505 ],[ 419.7133   694.10974 1358.8315 ],[ 344.1037   388.73102 1586.0686 ]
[ 376.66595  319.46942 1678.6782 ],[ 378.21057  382.39728 1619.2819 ],[ 374.9579   242.05716 1717.534  ],[ 466.62326  426.1952  1504.6594 ],[ 468.81586  446.1187  1479.0189 ],[ 261.38004  320.5071  1689.3728 ],[ 176.44855  301.15482 1608.7386 ],[ 158.43024  297.0492  1592.6118 ],[ 412.72546  694.00867 1374.7582 ],[ 344.1669   389.29135 1586.5168 ]
[ 376.7713  319.4474 1675.6914],[ 378.30368  381.9352  1617.1525 ],[ 375.04858  242.02718 1715.9391 ],[ 467.17328  426.10352 1505.0194 ],[ 469.5459  446.1067 1479.5398],[ 267.60455  325.51953 1688.406  ],[ 183.33344  322.06454 1568.2567 ],[ 164.90558  321.30905 1544.2268 ],[ 411.3694  694.912  1377.6774],[ 343.8617   391.01465 1586.4707 ]
[ 376.97876  319.49295 1670.1085 ],[ 378.49432  381.92468 1612.3369 ],[ 375.6264   241.95766 1713.547  ],[ 467.72052  426.42575 1505.0782 ],[ 470.3024   446.52832 1479.6285 ],[ 276.67944  330.75665 1690.8307 ],[ 199.77127  343.1571  1531.3771 ],[ 182.42682  345.95364 1499.4863 ],[ 409.7268   696.17505 1378.5176 ],[ 343.54285  393.67587 1586.3081 ]
[ 377.2431   319.67322 1663.582  ],[ 378.7107   382.40692 1606.8588 ],[ 376.79477  241.86552 1710.8656 ],[ 467.95605  427.37845 1504.49   ],[ 470.73083  447.5101  1478.7952 ],[ 282.53162  333.00024 1691.8798 ],[ 223.98434  376.29123 1504.0325 ],[ 210.47498  386.2803  1466.463  ],[ 409.69702  698.61914 1375.7738 ],[ 343.36157  397.00415 1586.1002 ]
[ 377.46338  319.97928 1658.7064 ],[ 378.88382  383.26413 1602.608  ],[ 378.11676  241.79944 1708.5337 ],[ 468.17383  428.12598 1504.2561 ],[ 471.01697  448.2283  1478.3506 ],[ 283.4941   332.95087 1689.299  ],[ 250.2988   394.67944 1489.7505 ],[ 242.56323  409.0642  1449.8408 ],[ 409.70178  702.7472  1371.2544 ],[ 342.7345   397.90247 1585.6042 ]
[ 377.57938  320.3962  1656.5447 ],[ 378.9356   384.48474 1601.6343 ],[ 379.19366  241.78616 1706.8175 ],[ 468.76392  430.88647 1501.7543 ],[ 471.6589  450.9291 1475.3745],[ 287.75815  334.85797 1682.2063 ],[ 274.73148  403.75854 1483.406  ],[ 271.6956  419.8158 1443.646 ],[ 410.58405  705.71906 1365.2938 ],[ 342.44257  399.7372  1585.3455 ]
[ 377.56128  320.8575  1657.2185 ],[ 378.92697  385.21716 1600.9147 ],[ 379.80283  241.84195 1705.3998 ],[ 469.16476  432.83304 1500.6898 ],[ 471.98087  452.9911  1474.0612 ],[ 295.80353  336.38483 1666.5022 ],[ 300.20526  409.26395 1472.6534 ],[ 301.22842  426.2044  1433.8837 ],[ 411.88202  702.439   1359.0884 ],[ 341.86353  396.0049  1584.5358 ]
[ 377.49814  321.31406 1658.7477 ],[ 378.9275   385.36758 1600.0668 ],[ 380.1718   241.94235 1702.9832 ],[ 469.40338  432.52097 1503.8193 ],[ 472.26    452.642  1477.3716],[ 298.2113   335.37308 1651.4417 ],[ 309.87436  413.84412 1474.4603 ],[ 312.5512   431.85446 1439.0641 ],[ 417.39087  698.5543  1342.6414 ],[ 341.58798  389.54633 1583.5356 ]
[ 377.43274  321.6213  1660.3887 ],[ 378.9008  385.2986 1600.4604],[ 380.37457  242.04417 1700.5037 ],[ 469.5073   431.65875 1508.311  ],[ 472.42926  451.75333 1482.1056 ],[ 298.53415  334.40952 1643.8442 ],[ 308.91818  416.11084 1475.3762 ],[ 311.28622  434.74243 1441.6826 ],[ 432.49908  701.86035 1311.6172 ],[ 342.88913  397.37158 1583.8408 ]
[ 377.40424  321.68314 1661.8112 ],[ 379.12286  384.90564 1601.1805 ],[ 380.45273  242.11575 1699.1835 ],[ 469.92517  430.34164 1511.9081 ],[ 472.99597  450.35446 1485.4242 ],[ 300.162    334.17664 1637.5747 ],[ 308.07797  411.03915 1451.1217 ],[ 309.9117  428.8444 1413.831 ],[ 437.14032  694.1755  1291.8735 ],[ 342.54626  393.97092 1587.4143 ]
[ 377.3822  321.5908 1663.4763],[ 379.19693  384.52332 1603.0914 ],[ 380.47925  242.16989 1698.7603 ],[ 470.56952  429.02847 1517.1937 ],[ 473.85544  448.9493  1490.6476 ],[ 299.42178  332.24957 1630.5631 ],[ 328.0023   386.96042 1418.1719 ],[ 334.7774  399.9298 1375.6936],[ 434.30417  684.93286 1255.2651 ],[ 342.67413  394.68842 1596.1677 ]
[ 377.51288  321.41843 1665.2819 ],[ 379.5135   384.16315 1605.0636 ],[ 380.52222  242.21727 1698.8218 ],[ 471.40967  427.5508  1527.7367 ],[ 474.95407  447.3489  1502.3312 ],[ 299.48807  330.7981  1612.6342 ],[ 350.00015  360.1384  1406.3412 ],[ 361.93457  367.0706  1365.0826 ],[ 440.0011  653.5277 1218.3988],[ 343.20898  395.08975 1605.867  ]
[ 377.6411  321.2081 1667.1007],[ 379.8147   383.79834 1606.8263 ],[ 380.5563   242.25844 1699.0996 ],[ 473.02344  426.4952  1528.329  ],[ 476.87433  446.3589  1504.0798 ],[ 300.5004   329.23727 1578.8506 ],[ 366.90952  342.5766  1394.4967 ],[ 382.3556  345.6792 1357.626 ],[ 424.7617  703.7307 1383.777 ],[ 343.54974  394.64273 1605.9464 ]
[ 377.73438  321.01364 1667.1697 ],[ 379.84033  383.56155 1608.2152 ],[ 380.57953  242.26659 1699.0299 ],[ 472.99594  426.58923 1527.2389 ],[ 476.17377  446.27823 1503.9834 ],[ 305.99634  326.1793  1550.5135 ],[ 378.42712  325.99683 1382.4374 ],[ 395.0794  325.9549 1348.8221],[ 418.80273  702.6903  1395.388  ],[ 343.73016  394.66315 1605.5624 ]
[ 377.83575  320.85687 1666.7015 ],[ 379.87442  383.3665  1609.5142 ],[ 380.60437  242.26347 1698.8657 ],[ 473.02026  425.69092 1528.6731 ],[ 476.2721  445.0703 1505.1393],[ 306.33182  326.4057  1552.876  ],[ 368.70148  311.3726  1375.3584 ],[ 383.15863  307.88794 1339.8549 ],[ 417.76038  703.77185 1378.117  ],[ 343.90988  394.69507 1605.1288 ]
[ 377.9662   320.65836 1665.7219 ],[ 379.94492  383.11716 1610.2244 ],[ 380.62686  242.24521 1698.8455 ],[ 472.99533  424.19952 1531.2185 ],[ 476.7237  443.3385 1506.797 ],[ 367.70236  273.57037 1462.5166 ],[ 425.18402  284.70044 1248.6355 ],[ 439.12723  287.40024 1205.8593 ],[ 417.91592  704.161   1360.3276 ],[ 344.12042  394.83557 1604.2339 ]
[ 379.292    320.42355 1664.8729 ],[ 381.00308  382.8043  1611.0369 ],[ 381.08148  242.23422 1698.9578 ],[ 472.486   420.5621 1536.7793],[ 476.261   439.3544 1512.1046],[ 351.8715   274.98813 1457.7457 ],[ 379.314    268.58423 1227.867  ],[ 386.08353  267.00452 1181.8912 ],[ 417.65753  703.46857 1347.4684 ],[ 345.32404  394.7981  1603.4094 ]
[ 381.456   320.501  1665.2037],[ 382.6385   382.77823 1612.8414 ],[ 382.68823  242.69151 1699.3206 ],[ 472.30524  418.62646 1540.5942 ],[ 475.63504  437.22787 1516.0216 ],[ 310.45068  263.53464 1441.9653 ],[ 340.10312  244.89958 1221.862  ],[ 347.36353  240.33682 1177.8414 ],[ 417.49707  703.0393  1343.492  ],[ 347.0127   395.52646 1601.9236 ]
