left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 346.01135  324.32822 1780.6937 ],[ 346.8354   390.11826 1707.9237 ],[ 348.07968  246.36282 1796.2966 ],[ 407.3517   277.99512 1593.7002 ],[ 396.524    251.87982 1536.0243 ],[ 212.54575  238.05879 1647.1512 ],[ 253.33527  173.45334 1524.3503 ],[ 262.29474  159.2627  1499.7902 ],[ 381.26346  644.6501  1737.9795 ],[ 317.76465  392.9865  1732.1732 ]
[ 345.8041  322.0936 1784.3528],[ 346.7413  387.4534 1708.4142],[ 347.47125  243.96404 1796.9172 ],[ 399.2834   284.57565 1583.5664 ],[ 384.58362  262.35223 1521.7432 ],[ 208.49829  233.84586 1671.1034 ],[ 200.95593  159.5279  1520.52   ],[ 199.26456  142.8622  1490.4033 ],[ 381.8819  641.9793 1738.0626],[ 315.4592   389.07217 1732.0343 ]
[ 345.71155  319.74695 1788.6617 ],[ 346.735    384.66397 1710.2274 ],[ 347.2254   241.54489 1797.6973 ],[ 401.242    288.62558 1567.0266 ],[ 387.2674   269.04993 1498.5372 ],[ 207.88968  222.24754 1689.9042 ],[ 140.92662  165.48183 1581.9133 ],[ 126.42172  153.18578 1560.3152 ],[ 382.39502  640.64233 1737.7919 ],[ 314.80362  387.79547 1731.9012 ]
[ 345.8881   318.09827 1791.6514 ],[ 346.7691   382.71478 1711.7577 ],[ 347.21216  239.82574 1798.1053 ],[ 403.05005  315.89172 1528.9646 ],[ 389.78326  309.79803 1444.8623 ],[ 205.9877   217.44798 1726.1929 ],[ 125.817535  181.39264  1652.115   ],[ 108.91298  173.79007 1637.2994 ],[ 382.93503  639.923   1736.772  ],[ 314.6734   387.29666 1732.1871 ]
[ 346.11203  317.00616 1793.3336 ],[ 346.79474  381.561   1714.161  ],[ 347.28613  238.64394 1796.7797 ],[ 410.45227  347.8637  1511.1353 ],[ 400.51172  357.72443 1420.6641 ],[ 204.377    224.01646 1773.9507 ],[ 124.73302  193.45818 1710.7861 ],[ 108.09323  187.07372 1698.1532 ],[ 383.3297  639.3872 1737.1058],[ 314.598    387.00558 1733.7362 ]
[ 347.44836  316.45602 1794.3456 ],[ 347.96677  381.0017  1715.9414 ],[ 347.70392  238.00523 1793.6792 ],[ 420.22778  369.71732 1506.385  ],[ 414.84268  390.29276 1416.968  ],[ 205.87207  230.01431 1808.4524 ],[ 127.07538  202.29112 1743.5781 ],[ 110.60712  196.49706 1730.6033 ],[ 384.79865  638.8822  1737.4679 ],[ 315.48264  386.32153 1735.7946 ]
[ 349.10608  316.2339  1794.8013 ],[ 349.46826  380.8332  1717.5646 ],[ 348.89777  237.72687 1789.6069 ],[ 427.6096   389.96835 1509.5833 ],[ 425.49805  419.51175 1427.4509 ],[ 208.30045  235.5903  1833.1909 ],[ 131.0227   207.81023 1772.8246 ],[ 114.931305  202.02562  1760.7513  ],[ 386.563    638.63007 1737.6733 ],[ 316.10684  384.71735 1738.9971 ]
[ 350.24564  316.20297 1793.9004 ],[ 350.5564   380.98508 1718.8794 ],[ 350.36456  237.6216  1784.5752 ],[ 406.79935  251.34424 1696.8118 ],[ 396.15393  218.40132 1695.4601 ],[ 211.31644  238.21428 1852.5923 ],[ 135.2071  211.0786 1804.2314],[ 119.493    205.47595 1794.5593 ],[ 387.86444  638.653   1737.7653 ],[ 316.64706  383.9645  1741.0942 ]
[ 350.195    316.22757 1792.5897 ],[ 350.65192  381.2054  1719.8335 ],[ 351.5936   237.57771 1780.5848 ],[ 389.5525   334.38913 1507.6489 ],[ 368.02014  334.05023 1431.3694 ],[ 213.89734  241.01859 1865.1509 ],[ 138.55185  215.14946 1829.1763 ],[ 123.125694  209.85304  1821.9813  ],[ 388.01764  639.1118  1737.68   ],[ 316.68582  384.53708 1740.0706 ]
[ 350.11334  316.32648 1790.9988 ],[ 350.60474  381.49838 1720.4818 ],[ 352.338    237.59384 1778.0259 ],[ 419.05957  362.00858 1470.0078 ],[ 410.9787   373.94318 1378.3368 ],[ 215.90767  241.65266 1875.8613 ],[ 141.0603  217.3678 1848.8196],[ 125.82733  212.42532 1843.4113 ],[ 388.037   639.5407 1737.6001],[ 316.58527  385.03928 1738.752  ]
[ 350.05182  316.42346 1789.6997 ],[ 350.55942  381.7414  1720.9348 ],[ 352.88968  237.61469 1776.794  ],[ 428.628    368.64847 1464.106  ],[ 425.21582  383.25146 1370.1498 ],[ 216.7408   242.29271 1884.401  ],[ 141.79486  219.11165 1854.9583 ],[ 126.51926  214.38684 1849.0697 ],[ 388.0683   639.86237 1737.3529 ],[ 316.40176  385.1232  1738.8909 ]
[ 350.08154  314.98822 1788.6956 ],[ 350.50952  380.44287 1723.1744 ],[ 353.1302   237.64491 1776.2952 ],[ 435.1859   425.29456 1694.9839 ],[ 435.1859   459.95496 1694.9839 ],[ 217.23224  242.68544 1890.3392 ],[ 142.37846  219.30382 1856.2607 ],[ 127.07669  214.5241  1849.4451 ],[ 388.12677  640.2368  1736.8145 ],[ 316.2436   385.16098 1739.1084 ]
[ 350.27206  313.77762 1788.8665 ],[ 350.46063  379.23505 1724.6973 ],[ 353.27823  237.65527 1776.2955 ],[ 434.84644  425.52563 1695.3494 ],[ 434.84644  460.17783 1695.3494 ],[ 217.05167  243.18182 1889.9437 ],[ 142.18451  219.51964 1854.023  ],[ 126.86159  214.67674 1846.8387 ],[ 388.22705  640.48663 1736.1252 ],[ 316.03323  384.94058 1739.27   ]
[ 350.43463  312.78885 1789.231  ],[ 350.42972  378.22583 1725.8812 ],[ 353.36047  237.66429 1776.4124 ],[ 434.6497  425.819  1695.326 ],[ 434.6497   460.47095 1695.326  ],[ 216.62401  243.37856 1888.8849 ],[ 141.73155  219.394   1851.2439 ],[ 126.386116  214.47957  1843.7157  ],[ 388.22147  640.7783  1736.1624 ],[ 315.99414  384.94922 1739.8439 ]
[ 350.41498  312.04364 1789.621  ],[ 350.43738  377.45786 1726.7599 ],[ 353.3286   237.68973 1778.6282 ],[ 434.17178  426.16125 1695.0967 ],[ 434.17178  460.8171  1695.0967 ],[ 216.15454  243.59004 1889.221  ],[ 141.16429  219.27048 1846.3729 ],[ 125.74663  214.2705  1837.8033 ],[ 387.91345  641.8699  1736.2375 ],[ 316.11935  385.1997  1740.7775 ]
[ 350.42297  311.47086 1790.1929 ],[ 350.4389   376.84445 1727.4182 ],[ 353.2755   237.70952 1781.8942 ],[ 433.5844  426.29   1695.0334],[ 433.5844   460.94638 1695.0334 ],[ 215.63997  244.05461 1889.1941 ],[ 140.59529  219.20703 1839.5621 ],[ 125.09779  214.07574 1829.6357 ],[ 387.62476  642.7853  1736.333  ],[ 316.20468  385.29086 1742.2623 ]
[ 350.42078  311.02872 1790.8412 ],[ 350.439   376.3559 1727.964 ],[ 353.2129   237.72592 1785.3301 ],[ 432.95535  426.3217  1695.3367 ],[ 432.95535  460.97107 1695.3367 ],[ 215.11935  244.74443 1888.7646 ],[ 140.09174  219.23337 1830.3828 ],[ 124.50817  213.93462 1818.7064 ],[ 387.24106  643.8374  1736.4224 ],[ 316.04874  384.9501  1743.7705 ]
[ 350.4151   310.67603 1791.4801 ],[ 350.43823  375.957   1728.4208 ],[ 353.16278  237.73357 1787.6355 ],[ 432.08032  426.40732 1695.811  ],[ 432.08032  461.04623 1695.811  ],[ 214.70213  245.84761 1887.3274 ],[ 139.93634  219.48566 1829.9108 ],[ 124.416626  214.01349  1818.4275  ],[ 387.3167  643.6886 1736.5398],[ 316.0581   384.66467 1746.4917 ]
[ 350.30856  311.84036 1792.3861 ],[ 350.4034  377.097  1728.5691],[ 353.11945  237.73448 1788.9783 ],[ 431.60703  426.21222 1697.1448 ],[ 431.60703  460.82306 1697.1448 ],[ 214.19258  247.90343 1883.281  ],[ 139.54692  221.0425  1831.1908 ],[ 124.10524  215.48589 1820.7727 ],[ 387.7231  640.3481 1738.8977],[ 315.68872  382.13025 1749.9176 ]
[ 350.18854  312.76242 1793.2598 ],[ 350.34558  378.0549  1730.289  ],[ 353.06567  237.73424 1790.1621 ],[ 431.75592  425.83908 1699.9182 ],[ 431.75592  460.39267 1699.9182 ],[ 213.71178  254.376   1873.6475 ],[ 137.71394  231.28891 1832.3268 ],[ 122.1012   226.54597 1824.0626 ],[ 388.16156  635.94574 1742.3408 ],[ 315.5995   379.68002 1753.5082 ]
[ 350.08844  313.4967  1794.0635 ],[ 350.3227   378.78006 1730.9703 ],[ 352.92578  237.7339  1790.7975 ],[ 431.56427  424.83737 1704.6926 ],[ 431.56427  459.29333 1704.6926 ],[ 215.80946  267.58606 1861.2792 ],[ 139.38599  245.93399 1829.633  ],[ 123.78294  241.5134  1823.3038 ],[ 388.49078  631.9855  1746.0013 ],[ 315.51813  377.4583  1757.3235 ]
[ 350.01532  314.07623 1794.8749 ],[ 350.34024  379.2645  1729.7826 ],[ 352.77228  237.7331  1791.183  ],[ 430.52808  423.97305 1711.7026 ],[ 430.52808  458.28705 1711.7026 ],[ 234.87053  302.66602 1838.7341 ],[ 247.07028  260.84387 2045.3274 ],[ 249.2203   253.47322 2086.646  ],[ 388.67255  628.654   1749.825  ],[ 315.80594  376.8642  1754.4784 ]
[ 350.4381   314.57153 1795.084  ],[ 350.57172  379.81424 1731.1101 ],[ 352.8227  237.7355 1791.3066],[ 429.7067   421.84354 1714.0885 ],[ 429.7067  456.1089 1714.0885],[ 247.0511   314.40085 1826.046  ],[ 177.08444  279.8394  1835.465  ],[ 163.17719  272.9696  1837.3488 ],[ 389.06967  630.43396 1747.2378 ],[ 314.96075  376.45367 1748.5521 ]
[ 350.89175  314.97296 1795.0966 ],[ 350.81323  380.3204  1733.5751 ],[ 352.91507  237.73668 1791.1376 ],[ 430.06223  421.32343 1714.7589 ],[ 430.06223  455.57452 1714.7589 ],[ 249.54303  316.52963 1834.361  ],[ 174.13577  290.4856  1777.1799 ],[ 158.46826  285.07437 1765.7438 ],[ 389.26385  633.59235 1745.8021 ],[ 315.9054   380.15332 1744.0673 ]
[ 351.43283  315.2961  1795.0437 ],[ 351.2216  380.6222 1732.7185],[ 353.0512   237.73807 1790.5426 ],[ 430.49554  420.81046 1715.1458 ],[ 430.49554  455.05295 1715.1458 ],[ 250.74242  316.6384  1840.4712 ],[ 175.64058  293.64706 1756.1276 ],[ 159.74611  288.78122 1739.2588 ],[ 389.4522  637.6669 1743.527 ],[ 318.1739   386.20178 1730.8623 ]
[ 352.35162  313.98355 1794.8175 ],[ 352.0917   379.10712 1728.7761 ],[ 353.3103   237.73485 1788.5619 ],[ 431.09528  420.34598 1715.6428 ],[ 431.09528  454.57767 1715.6428 ],[ 254.28189  318.68002 1839.7915 ],[ 180.76007  300.4128  1724.3842 ],[ 164.85878  296.46198 1701.3027 ],[ 390.01987  640.4572  1741.0645 ],[ 320.96533  390.3735  1712.9298 ]
[ 353.73044  314.45966 1794.781  ],[ 353.65668  379.10004 1719.9144 ],[ 353.71924  237.72173 1785.5361 ],[ 431.5948  420.0441 1716.1063],[ 431.5948   454.26562 1716.1063 ],[ 259.20264  321.05618 1837.2971 ],[ 186.51392  314.6491  1698.5056 ],[ 170.52696  313.23996 1670.7473 ],[ 391.38818  641.8761  1737.104  ],[ 323.07278  392.21017 1710.728  ]
[ 354.59476  315.9524  1789.3566 ],[ 354.68195  380.81696 1713.8013 ],[ 354.01166  238.57597 1780.3011 ],[ 433.08698  420.3028  1717.1594 ],[ 433.08698  454.5024  1717.1594 ],[ 263.7808   324.64877 1835.4059 ],[ 193.87973  327.56003 1679.0442 ],[ 178.30759  328.2086  1647.7719 ],[ 392.17004  644.44086 1733.6868 ],[ 323.7846   393.78802 1706.5923 ]
[ 355.31815  318.0805  1781.7499 ],[ 355.19104  383.48273 1708.7246 ],[ 354.25867  240.03018 1774.9875 ],[ 433.75702  421.61923 1718.2656 ],[ 433.75702  455.79593 1718.2656 ],[ 267.4872  327.3622 1831.7968],[ 203.78244  322.91693 1658.2656 ],[ 189.40733  321.91385 1623.5594 ],[ 392.8352  646.9895 1728.3578],[ 322.6762  393.3949 1708.9694]
[ 355.6867   319.94376 1777.08   ],[ 355.2635   385.69748 1705.8353 ],[ 354.3985   241.42307 1771.3054 ],[ 433.93262  422.69397 1719.135  ],[ 433.93262  456.85242 1719.135  ],[ 272.3895   331.35043 1821.4224 ],[ 217.51038  323.40918 1629.2019 ],[ 204.94305  321.5906  1590.7578 ],[ 393.03555  647.5422  1726.0702 ],[ 321.0776  390.7772 1710.1879]
[ 355.83752  321.40955 1774.3932 ],[ 355.1905   387.35718 1703.8538 ],[ 354.46863  242.56119 1768.8932 ],[ 433.90622  423.32626 1718.991  ],[ 433.90622  457.48663 1718.991  ],[ 272.68854  334.62866 1802.4255 ],[ 231.87247  322.8687  1590.5168 ],[ 222.36841  320.13037 1548.1351 ],[ 393.25732  648.03204 1722.7625 ],[ 318.69412  386.3083  1710.849  ]
[ 355.87488  322.27127 1775.0817 ],[ 355.10907  388.0214  1701.0426 ],[ 354.49417  243.303   1768.2017 ],[ 433.94162  423.82352 1718.5096 ],[ 433.94162  457.99246 1718.5096 ],[ 272.51166  335.6378  1780.2169 ],[ 253.7945   331.91232 1546.979  ],[ 244.31374  330.0253  1450.7052 ],[ 393.5228  645.9465 1723.9222],[ 319.43896  386.93237 1713.5901 ]
[ 355.89777  322.59348 1775.3677 ],[ 355.04205  388.24237 1699.7671 ],[ 354.5071   243.51245 1767.8762 ],[ 434.0062  423.585  1718.177 ],[ 434.0062   457.75958 1718.177  ],[ 272.8056   336.08432 1748.6335 ],[ 281.52805  350.0741  1512.3599 ],[ 285.96884  357.19662 1415.0176 ],[ 393.6906   644.55676 1725.0054 ],[ 321.5409   390.07376 1713.7892 ]
[ 355.9169   322.76392 1775.3408 ],[ 354.9915   388.30643 1698.099  ],[ 354.51483  243.5773  1767.6942 ],[ 433.9065   423.08777 1717.8213 ],[ 433.9065   457.26846 1717.8213 ],[ 273.76544  336.13248 1726.1589 ],[ 300.91022  344.05627 1502.6854 ],[ 314.57306  348.04456 1410.7565 ],[ 393.2406  642.717  1724.8672],[ 324.27576  391.82382 1706.961  ]
[ 356.96548  322.8309  1775.4374 ],[ 356.02155  387.89972 1692.1062 ],[ 354.78113  243.58488 1767.6366 ],[ 433.56964  422.33072 1717.7471 ],[ 433.56964  456.5119  1717.7471 ],[ 278.44586  336.66672 1703.1287 ],[ 316.59503  321.4107  1501.98   ],[ 335.40317  313.88925 1419.3352 ],[ 393.74603  638.64935 1725.4725 ],[ 324.14496  385.31146 1717.61   ]
[ 358.21997  322.84055 1775.5806 ],[ 358.1522  387.4844 1687.3167],[ 355.09833  243.56853 1767.6353 ],[ 433.35468  421.67438 1717.4813 ],[ 433.35468  455.8598  1717.4813 ],[ 277.2465   333.65326 1677.1332 ],[ 321.85913  300.3565  1504.5972 ],[ 343.27908  284.36972 1433.7775 ],[ 395.78674  635.5259  1726.3866 ],[ 320.56305  371.98654 1721.9897 ]
[ 358.23785  322.88107 1775.6584 ],[ 359.6898  387.2423 1684.3147],[ 355.10242  243.56036 1767.6504 ],[ 432.83014  420.25314 1717.4346 ],[ 432.83014  454.43848 1717.4346 ],[ 271.47168  317.19125 1605.6283 ],[ 325.80664  268.7122  1471.3411 ],[ 337.88593  257.93472 1444.4836 ],[ 396.65314  634.05896 1727.541  ],[ 322.91852  374.1093  1730.1489 ]
[ 358.25568  322.95065 1775.328  ],[ 360.7443   388.15054 1692.8248 ],[ 355.3172   243.56146 1767.5657 ],[ 433.01935  420.52954 1716.9417 ],[ 433.01935  454.72366 1716.9417 ],[ 254.54704  298.71844 1562.7172 ],[ 316.85812  246.46555 1453.4192 ],[ 330.4621  235.0575 1431.5596],[ 396.0575  640.1376 1728.4998],[ 326.00458  382.17303 1726.5311 ]
[ 356.76233  324.38638 1774.9515 ],[ 358.4394  390.3221 1701.9489],[ 355.92828  244.89487 1767.47   ],[ 434.76263  424.60098 1712.7437 ],[ 434.76263  458.8779  1712.7437 ],[ 244.00476  287.49866 1559.4733 ],[ 302.2815  228.8016 1455.8439],[ 314.9468   216.04495 1435.118  ],[ 392.7768   650.23645 1727.451  ],[ 327.7698   393.92712 1727.3391 ]
[ 351.94717  324.9032  1777.117  ],[ 352.45746  390.95517 1707.6548 ],[ 354.84814  245.55005 1768.0132 ],[ 434.39563  424.166   1712.4238 ],[ 434.39563  458.44824 1712.4238 ],[ 238.44885  298.01163 1606.0715 ],[ 276.90778  231.39688 1488.9692 ],[ 285.3371   216.79648 1465.5488 ],[ 385.93167  652.8332  1728.2704 ],[ 323.60583  395.8442  1729.54   ]
[ 346.61993  323.99744 1778.5835 ],[ 347.51245  389.9704  1709.3696 ],[ 352.76126  244.88068 1768.4014 ],[ 433.6296   421.94257 1714.0764 ],[ 433.6296  456.1907 1714.0764],[ 234.11844  269.43875 1570.8008 ],[ 274.43576  195.13074 1473.4714 ],[ 283.14694  179.07536 1454.0056 ],[ 380.73938  649.4166  1730.3048 ],[ 320.87164  395.00156 1734.4448 ]
[ 344.77014  322.81503 1779.7106 ],[ 346.12817  388.7256  1711.1619 ],[ 350.82434  243.73352 1768.7201 ],[ 432.62152  418.484   1716.6151 ],[ 432.62152  452.68042 1716.6151 ],[ 228.47409  247.6557  1574.3451 ],[ 267.74667  170.99603 1481.2576 ],[ 276.20105  154.49316 1462.64   ],[ 381.83246  642.65814 1731.1569 ],[ 318.54626  393.15564 1738.2269 ]
[ 344.36893  321.1798  1781.0192 ],[ 345.9961   387.00626 1713.2395 ],[ 348.9943   242.03967 1770.1592 ],[ 432.12988  416.20557 1718.6758 ],[ 432.12988  450.35986 1718.6758 ],[ 217.25961  253.41467 1614.3784 ],[ 255.20856  177.47266 1532.9954 ],[ 263.28705  161.30629 1516.7188 ],[ 381.62045  640.98193 1735.1417 ],[ 316.8789  390.934  1736.7194]
[ 344.7563   317.92896 1782.5074 ],[ 346.03815  383.6904  1717.3745 ],[ 347.81573  240.21796 1772.6173 ],[ 431.73276  414.56308 1720.344  ],[ 431.73276  448.6832  1720.344  ],[ 211.85333  244.49902 1640.335  ],[ 232.14737  166.83313 1527.7598 ],[ 236.57045  149.90591 1505.2448 ],[ 382.4026   638.27454 1736.3713 ],[ 316.53137  389.57132 1734.5333 ]
[ 345.1032   315.32523 1783.9138 ],[ 346.14383  381.07153 1722.2316 ],[ 347.27136  238.708   1775.5012 ],[ 431.57928  413.65353 1721.9673 ],[ 431.57928  447.7404  1721.9673 ],[ 209.57217  231.38094 1656.406  ],[ 202.76318  150.38167 1533.3029 ],[ 201.26804  132.5956  1508.6823 ],[ 382.8806   638.20685 1737.1355 ],[ 313.7629   386.37274 1732.386  ]
[ 346.3526   313.62772 1786.0775 ],[ 346.9368   379.27365 1725.6685 ],[ 347.55743  237.97043 1777.9734 ],[ 431.75748  413.4254  1722.9397 ],[ 431.75748  447.4919  1722.9397 ],[ 209.01215  222.54018 1674.5098 ],[ 168.7684   151.56516 1532.9774 ],[ 159.81116  135.76788 1504.6709 ],[ 384.14243  637.6431  1738.4114 ],[ 313.27756  384.7259  1731.9229 ]
[ 347.40796  313.5363  1789.8026 ],[ 348.03247  378.93896 1726.8326 ],[ 347.8495   237.35056 1780.2233 ],[ 431.95862  413.08624 1723.8989 ],[ 431.95862  447.13263 1723.8989 ],[ 207.9457   217.85498 1700.1067 ],[ 143.32968  160.21834 1586.2906 ],[ 129.27759  147.68405 1563.5275 ],[ 385.2647   638.18634 1738.2579 ],[ 314.8748   385.73376 1731.9723 ]
