left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 395.71533  343.60904 1480.5038 ],[ 391.66354  421.13293 1411.1804 ],[ 403.76715  250.58376 1456.3281 ],[ 448.73053  310.76617 1268.9794 ],[ 437.1629   298.01138 1248.2473 ],[ 255.2666   296.04077 1544.2102 ],[ 178.86334  248.31602 1489.3405 ],[ 162.9021   238.34598 1478.3665 ],[ 431.3526  759.0661 1420.1859],[ 356.3394   439.25076 1450.6803 ]
[ 395.7051  343.6548 1480.4658],[ 391.63367  421.50974 1410.4878 ],[ 403.7964   250.57938 1455.8173 ],[ 448.98285  311.09308 1269.9882 ],[ 437.48785  298.46942 1249.6573 ],[ 255.63739  296.0412  1544.5002 ],[ 179.82825  249.2668  1490.146  ],[ 163.99788  239.49944 1479.2751 ],[ 430.63614  760.1209  1420.5465 ],[ 359.0473  442.0303 1450.7354]
[ 395.70624  343.71487 1480.295  ],[ 391.60263  421.84793 1409.9298 ],[ 403.81415  250.57866 1455.5222 ],[ 449.61978  311.12625 1270.7043 ],[ 438.2981   298.55182 1250.6599 ],[ 255.9653   296.02866 1544.8456 ],[ 180.67188  250.16745 1490.8999 ],[ 164.95456  240.59406 1480.1107 ],[ 430.16342  760.9721  1420.4475 ],[ 358.09497  441.81918 1449.5481 ]
[ 395.576    343.66608 1480.9324 ],[ 391.51257  421.8926  1408.6031 ],[ 403.7934   250.56593 1455.4653 ],[ 450.06445  310.86954 1271.8268 ],[ 438.89636  298.2776  1252.1345 ],[ 256.5646   295.73257 1545.2366 ],[ 181.65576  250.71344 1491.783  ],[ 166.02515  241.31967 1481.0923 ],[ 430.75058  759.69006 1420.3285 ],[ 360.8093   442.93558 1450.7435 ]
[ 395.52087  343.64    1481.3304 ],[ 391.47058  421.9967  1408.4254 ],[ 403.7904  250.5574 1455.3724],[ 450.56848  310.00113 1272.9113 ],[ 439.5487   297.26126 1253.6589 ],[ 256.39804  295.86584 1545.8167 ],[ 182.07838  250.92871 1492.5198 ],[ 166.5729   241.55336 1481.8604 ],[ 430.38354  758.8602  1420.471  ],[ 361.3639   442.57166 1449.8088 ]
[ 395.48926  343.61514 1481.6422 ],[ 391.4237  422.0745 1408.3175],[ 403.7984   250.55305 1455.1715 ],[ 450.80002  309.07944 1273.579  ],[ 439.8778   296.17538 1254.7415 ],[ 256.9968   295.62653 1546.3496 ],[ 182.69711  251.30502 1493.4135 ],[ 167.20059  242.06099 1482.8262 ],[ 430.87863  757.35913 1420.3539 ],[ 361.2528   441.76846 1449.0645 ]
[ 395.46716  343.60266 1481.7859 ],[ 391.3692   422.14685 1408.1187 ],[ 403.80945  250.5508  1454.9214 ],[ 450.5289  308.3735 1273.5542],[ 439.6312  295.3348 1255.1227],[ 257.73627  295.3097  1546.9502 ],[ 183.24677  251.83322 1493.524  ],[ 167.70476  242.76198 1482.8389 ],[ 431.02747  756.10547 1420.3839 ],[ 360.24646  440.12677 1448.8868 ]
[ 395.44772  343.58734 1481.8844 ],[ 391.32614  422.2173  1408.2484 ],[ 403.82352  250.54848 1454.6191 ],[ 450.65628  307.04303 1274.3306 ],[ 439.86597  293.72473 1256.3464 ],[ 258.32727  294.9636  1547.4773 ],[ 183.34439  252.43463 1493.6294 ],[ 167.6943  243.5582 1482.8599],[ 434.0973   755.61566 1414.4568 ],[ 358.04645  438.84973 1448.9679 ]
[ 395.4311  343.5707 1481.9697],[ 391.28476  422.2752  1408.4983 ],[ 403.8366   250.54622 1454.3397 ],[ 450.1045  306.4782 1273.2677],[ 439.25327  293.0143  1255.2878 ],[ 257.59738  295.28366 1547.3406 ],[ 181.75108  253.259   1492.3746 ],[ 165.9064   244.47981 1481.3815 ],[ 430.84317  757.4715  1416.8025 ],[ 359.52377  439.28586 1449.4231 ]
[ 395.41846  343.55273 1482.04   ],[ 391.2693  422.3393 1409.0872],[ 403.85046  250.54416 1454.0592 ],[ 448.94342  305.24    1271.5153 ],[ 437.95856  291.4658  1253.1805 ],[ 257.79608  295.70276 1547.4524 ],[ 179.10133  255.9804  1486.9865 ],[ 162.58807  247.64508 1474.8933 ],[ 436.84656  751.26483 1414.4672 ],[ 359.0018   439.18466 1449.4746 ]
[ 395.43393  343.53235 1482.1163 ],[ 392.13782  422.47372 1409.651  ],[ 403.87457  250.54472 1453.7244 ],[ 448.04773  304.36456 1270.2853 ],[ 436.97455  290.36838 1251.7295 ],[ 267.40768  309.19553 1554.0448 ],[ 189.35641  270.93683 1473.5432 ],[ 172.71149  262.77792 1457.4429 ],[ 435.60516  754.76556 1413.9515 ],[ 359.25476  439.51932 1449.1338 ]
[ 395.76462  343.55276 1482.0112 ],[ 394.58798  422.72714 1409.8619 ],[ 403.98044  250.55357 1453.3335 ],[ 447.9745   304.52502 1270.8428 ],[ 436.91452  290.46445 1251.778  ],[ 291.9163  332.4365 1558.3417],[ 213.8526   298.36234 1470.9573 ],[ 197.11348  291.05585 1453.4803 ],[ 440.60748  752.92865 1407.3208 ],[ 360.78516  439.5154  1448.1283 ]
[ 396.3105   343.64685 1481.3773 ],[ 398.4483  423.0778 1410.0317],[ 404.1424  250.5736 1452.8038],[ 446.78513  303.14938 1268.5885 ],[ 435.52435  288.89774 1249.6885 ],[ 305.72342  341.408   1552.9873 ],[ 226.68066  311.44962 1458.6807 ],[ 209.62958  304.987   1439.8193 ],[ 437.63965  759.1066  1413.557  ],[ 364.29364  440.90677 1446.5795 ]
[ 398.1858   343.83405 1480.6217 ],[ 403.12195  423.3804  1409.9639 ],[ 404.6451   250.61998 1452.2573 ],[ 446.84656  303.49725 1269.4934 ],[ 435.73615  289.19818 1250.0228 ],[ 307.3121   343.55676 1548.981  ],[ 229.16187  321.6232  1428.9213 ],[ 211.92899  316.78662 1404.9093 ],[ 435.8825   764.40936 1416.2069 ],[ 363.63202  438.18893 1444.2849 ]
[ 399.98572  343.99164 1479.8497 ],[ 404.67035  423.637   1409.8854 ],[ 405.12784  250.65794 1451.7142 ],[ 446.52087  303.1171  1268.9661 ],[ 435.3437   288.75012 1249.412  ],[ 305.59018  343.32034 1543.6985 ],[ 229.97052  336.90485 1393.0577 ],[ 212.84067  335.45157 1362.9296 ],[ 435.85788  764.7031  1417.8022 ],[ 371.24487  443.612   1441.2697 ]
[ 400.77087  344.2375  1477.8435 ],[ 403.53668  424.08505 1409.7958 ],[ 405.35394  250.69827 1450.8392 ],[ 446.2634  302.88   1268.6458],[ 435.04745  288.46616 1248.984  ],[ 304.8077   343.42233 1538.9329 ],[ 232.8609   341.07434 1373.3851 ],[ 216.33873  340.53513 1340.2756 ],[ 434.76865  764.05695 1419.135  ],[ 370.92163  443.45108 1441.1771 ]
[ 401.18372  344.93817 1471.6293 ],[ 401.34637  425.13702 1404.7773 ],[ 405.4874   250.78654 1448.9175 ],[ 446.01743  302.6641  1268.3479 ],[ 434.77606  288.2158  1248.5773 ],[ 306.02246  345.11908 1529.2146 ],[ 233.98425  332.6067  1369.2544 ],[ 199.03827  326.5369  1303.1295 ],[ 440.32397  760.24066 1414.8794 ],[ 367.2649   442.48486 1440.7463 ]
[ 401.81454  345.91183 1462.4362 ],[ 400.10846  426.58707 1395.9656 ],[ 405.67694  250.89648 1446.2595 ],[ 445.73035  302.38437 1267.9438 ],[ 434.45926  287.9039  1248.1025 ],[ 308.63177  348.0033  1512.0051 ],[ 239.32222  309.0525  1380.3301 ],[ 206.72424  290.73294 1326.018  ],[ 436.3829  766.3737 1406.0026],[ 368.28857  443.6685  1437.7327 ]
[ 402.08774  346.4134  1457.6255 ],[ 397.7185   427.15808 1391.3732 ],[ 405.77417  250.98055 1444.6785 ],[ 445.58057  302.16876 1267.4941 ],[ 434.28894  287.6413  1247.6387 ],[ 312.6184   351.33926 1499.8613 ],[ 255.76677  288.5265  1397.6229 ],[ 229.86595  259.90982 1355.5269 ],[ 436.90198  768.5211  1394.2501 ],[ 368.41824  444.67938 1435.6171 ]
[ 402.17587  346.6107  1455.8562 ],[ 396.4063  427.3502 1391.0007],[ 405.82138  251.03769 1443.8549 ],[ 445.44083  301.94037 1266.8636 ],[ 434.126    287.36395 1247.0236 ],[ 317.20755  353.99234 1497.9585 ],[ 276.35608  277.58072 1411.522  ],[ 258.0704   243.37787 1375.9823 ],[ 437.47156  766.53784 1393.9425 ],[ 367.8055   445.23288 1432.0657 ]
[ 402.25116  346.7989  1454.1963 ],[ 395.2895  427.519  1390.467 ],[ 405.86713  251.09789 1443.0175 ],[ 445.19446  301.6119  1265.9012 ],[ 433.82117  286.9826  1246.1594 ],[ 319.29617  355.7447  1491.5867 ],[ 287.3592   271.74176 1425.2847 ],[ 273.36508  234.93343 1398.0543 ],[ 437.23737  767.32556 1389.0166 ],[ 368.11826  446.32666 1428.4236 ]
[ 402.32086  347.08243 1452.5448 ],[ 394.42294  427.8154  1390.3276 ],[ 405.91068  251.25581 1442.19   ],[ 444.96667  301.25238 1264.9308 ],[ 433.53412  286.55225 1245.3508 ],[ 319.73126  356.52963 1482.6332 ],[ 291.9908  268.4292 1432.6373],[ 286.20877  250.06606 1422.6382 ],[ 435.88342  767.14764 1390.401  ],[ 366.38147  444.09055 1433.1337 ]
[ 402.3817   347.38434 1450.9546 ],[ 393.97354  428.17923 1390.2479 ],[ 405.9521   251.43872 1441.3734 ],[ 444.6748   300.78998 1263.5884 ],[ 433.1787  285.9927 1244.2368],[ 320.01184  357.24088 1473.9794 ],[ 293.0674   266.77902 1440.1832 ],[ 287.52606  248.17477 1433.424  ],[ 433.0982   766.69525 1396.7839 ],[ 365.28528  442.3168  1436.127  ]
[ 402.40787  347.61597 1450.0298 ],[ 393.9062   428.47366 1390.0419 ],[ 405.98773  251.60938 1440.6663 ],[ 444.513    300.42526 1262.2761 ],[ 432.94562  285.55914 1243.1221 ],[ 319.72504  357.43033 1469.608  ],[ 293.81198  265.85025 1442.7    ],[ 282.91138  227.32608 1431.673  ],[ 436.58405  764.3044  1392.2078 ],[ 364.30936  441.40652 1435.1245 ]
[ 402.3966   347.78897 1449.6044 ],[ 393.88452  428.67798 1389.7334 ],[ 406.0147  251.7644 1440.0668],[ 445.00012  300.93594 1261.8846 ],[ 433.54425  286.1458  1242.2859 ],[ 319.71387  357.34833 1470.2928 ],[ 297.01675  264.8593  1444.7292 ],[ 287.48615  226.02267 1434.258  ],[ 437.48917  764.19604 1392.1427 ],[ 363.2353   442.20966 1431.2808 ]
[ 402.20807  347.92133 1449.6168 ],[ 393.8164   428.80865 1388.518  ],[ 405.99835  251.92099 1439.547  ],[ 445.5176   301.46173 1261.4673 ],[ 434.18036  286.7492  1241.423  ],[ 319.67203  357.2721  1471.0343 ],[ 300.13428  263.9783  1447.5078 ],[ 291.9498   224.89696 1437.8746 ],[ 435.08133  765.12396 1393.2501 ],[ 361.81604  442.09943 1419.7134 ]
[ 401.89908  348.07477 1449.6344 ],[ 393.89233  429.0047  1387.5531 ],[ 405.95502  252.10498 1438.9698 ],[ 446.18076  302.1992  1260.9875 ],[ 435.02618  287.58014 1240.3586 ],[ 319.52704  357.3695  1472.2458 ],[ 301.31958  263.93713 1447.5479 ],[ 293.686   224.7651 1437.4379],[ 437.69193  762.7871  1392.7874 ],[ 361.79276  444.09445 1409.1729 ]
[ 401.57208  348.2221  1449.7374 ],[ 393.9679   429.19012 1386.7565 ],[ 405.90826  252.29272 1438.3928 ],[ 446.98428  303.15573 1260.0845 ],[ 435.78937  288.4788  1239.681  ],[ 319.40308  357.42874 1473.6647 ],[ 301.0481   264.55344 1442.0142 ],[ 293.30194  225.3582  1429.0613 ],[ 435.28906  764.4467  1393.3516 ],[ 361.9903   443.17554 1411.2957 ]
[ 401.2614   348.35492 1449.822  ],[ 394.06815  429.3616  1386.0475 ],[ 405.86795  252.4666  1437.7732 ],[ 448.11713  304.31088 1259.0336 ],[ 436.8681   289.62787 1238.7759 ],[ 319.25433  357.79654 1477.0038 ],[ 300.18097  266.7757  1428.4622 ],[ 296.20966  247.82413 1418.7538 ],[ 433.96283  764.9957  1393.7765 ],[ 362.42642  442.56476 1413.6854 ]
[ 399.97528  348.43893 1449.9127 ],[ 394.58643  429.66022 1385.2047 ],[ 405.58087  252.62799 1437.1512 ],[ 448.27286  304.30298 1256.086  ],[ 437.1369  289.6402 1235.4171],[ 319.01874  357.6829  1478.7144 ],[ 297.6655   267.44818 1428.2886 ],[ 293.21262  248.63123 1418.2034 ],[ 430.8514   766.62744 1395.1051 ],[ 363.76346  442.1214  1418.5911 ]
[ 398.49792  348.45074 1449.9921 ],[ 395.25342  429.8811  1384.6964 ],[ 405.24402  252.73465 1436.5444 ],[ 448.11243  304.05704 1255.3475 ],[ 436.9729  289.3506 1234.7334],[ 318.92404  357.56436 1479.0547 ],[ 296.54477  266.9501  1434.7056 ],[ 286.9865   228.24835 1416.5642 ],[ 438.7461  759.3106 1392.8287],[ 364.19043  441.43167 1425.0621 ]
[ 396.97577  348.47345 1450.0746 ],[ 395.96622  430.0569  1384.24   ],[ 404.89404  252.8681  1435.9631 ],[ 448.07013  304.0661  1255.1442 ],[ 437.03864  289.3842  1234.2477 ],[ 318.96252  357.47473 1478.9933 ],[ 300.7211   265.35388 1441.4121 ],[ 292.98294  226.27553 1426.0406 ],[ 436.44226  762.77545 1393.4879 ],[ 363.73492  442.83286 1419.5591 ]
[ 395.84235  348.4208  1450.132  ],[ 396.51483  430.07343 1384.0109 ],[ 404.6396   252.91145 1435.421  ],[ 448.25055  304.20898 1255.0133 ],[ 437.22562  289.5576  1234.037  ],[ 318.94403  357.43146 1478.8921 ],[ 302.2574  264.8152 1443.7892],[ 295.1966   225.62558 1429.4325 ],[ 434.29672  764.2828  1394.1    ],[ 364.07092  444.31873 1409.1173 ]
[ 396.35706  348.46762 1450.1912 ],[ 396.2788   430.07422 1383.8156 ],[ 404.79642  252.95322 1434.988  ],[ 448.20764  304.46262 1255.1254 ],[ 437.1426   289.87064 1234.1024 ],[ 318.90997  357.4019  1478.8077 ],[ 301.5439   265.10782 1441.1187 ],[ 294.1773  225.9571 1425.7052],[ 440.0381  758.7644 1391.3842],[ 361.83743  443.02795 1406.5519 ]
[ 396.89853  348.5274  1450.2151 ],[ 396.02466  430.0832  1383.7148 ],[ 404.93964  252.99257 1434.8937 ],[ 448.17307  304.71252 1255.3031 ],[ 437.08267  290.17313 1234.2253 ],[ 318.88138  357.4171  1478.5504 ],[ 299.35443  266.1898  1433.5243 ],[ 291.01105  227.21059 1415.1112 ],[ 434.53616  764.1634  1393.1946 ],[ 364.29266  444.50064 1407.6293 ]
[ 397.44016  348.57187 1450.2291 ],[ 395.76816  430.06976 1383.6803 ],[ 405.0789   253.01488 1434.8649 ],[ 447.99786  304.62167 1255.4236 ],[ 436.93427  290.0454  1234.3748 ],[ 318.8988   357.51694 1476.7246 ],[ 296.0013   268.23404 1419.89   ],[ 291.20007  249.51282 1408.5231 ],[ 436.05017  762.87067 1393.0353 ],[ 360.7096   441.67902 1407.9036 ]
[ 398.17285  348.61975 1450.2428 ],[ 395.42188  430.0272  1383.6646 ],[ 405.2646   253.03165 1434.8695 ],[ 447.789    304.44138 1255.5082 ],[ 436.75867  289.84106 1234.4414 ],[ 318.92905  358.26535 1467.0751 ],[ 295.94894  270.65866 1394.2798 ],[ 291.06195  252.028   1379.7207 ],[ 438.60266  760.76556 1392.2573 ],[ 363.07416  444.22617 1408.0814 ]
[ 398.5289  348.6377 1450.2542],[ 395.25516  429.9926  1383.6576 ],[ 405.35437  253.03809 1434.8807 ],[ 447.41013  303.9242  1255.3843 ],[ 436.49817  289.21774 1234.2977 ],[ 319.2465   359.64554 1437.8231 ],[ 295.10428  278.29984 1328.1384 ],[ 283.9504   240.71754 1282.9227 ],[ 435.77087  763.2277  1393.0726 ],[ 368.7575   447.78937 1408.3711 ]
[ 400.39432  348.76373 1449.9733 ],[ 397.37     430.12177 1382.4648 ],[ 405.82715  253.0669  1434.8193 ],[ 446.1753   302.44214 1253.3229 ],[ 435.48822  287.78143 1231.521  ],[ 318.83414  360.47546 1421.7886 ],[ 285.84167  267.83975 1390.9293 ],[ 271.83417  228.50969 1378.2289 ],[ 430.3056   769.40845 1393.6069 ],[ 373.98932  449.93747 1403.5581 ]
[ 406.12537  348.92593 1449.7482 ],[ 406.21136  430.26538 1376.302  ],[ 407.27966  253.10591 1434.7721 ],[ 443.50247  299.2449  1249.04   ],[ 432.8271   284.77847 1226.3917 ],[ 315.25217  359.77582 1417.9917 ],[ 297.70605  261.5124  1424.754  ],[ 290.54248  221.3941  1427.5334 ],[ 442.78104  766.91705 1388.2118 ],[ 387.57684  449.75513 1415.2866 ]
[ 411.36218  348.85385 1449.5084 ],[ 415.10434  430.0822  1371.5363 ],[ 408.60803  253.08508 1434.7212 ],[ 438.32504  300.6535  1248.3928 ],[ 426.4303   287.09128 1225.9872 ],[ 313.94534  357.7578  1419.0679 ],[ 300.24643  258.973   1427.1938 ],[ 294.66687  218.73805 1430.5303 ],[ 456.96506  760.8819  1381.1512 ],[ 382.71136  441.60544 1415.4678 ]
[ 414.1882   348.71536 1449.4738 ],[ 418.83722  429.8801  1370.4668 ],[ 409.32532  253.05133 1434.7224 ],[ 435.30127  302.64963 1248.7552 ],[ 422.66632  289.6844  1226.1372 ],[ 319.94666  359.4528  1427.2426 ],[ 310.64294  260.57333 1411.2373 ],[ 306.78986  219.62256 1404.7134 ],[ 459.48114  764.1025  1374.2651 ],[ 381.02014  438.45462 1404.6613 ]
[ 413.92316  348.7617  1449.1642 ],[ 417.3387   429.95078 1370.6302 ],[ 409.2588   253.06075 1434.6547 ],[ 441.17307  299.09213 1245.2576 ],[ 429.69598  285.44214 1221.7712 ],[ 322.57928  359.85583 1426.77   ],[ 313.73868  278.24332 1304.0262 ],[ 311.76703  260.04178 1279.4775 ],[ 444.70435  761.73987 1410.3434 ],[ 379.873    436.58597 1419.4624 ]
[ 407.55832  348.9978  1448.8942 ],[ 407.32327  430.18152 1372.3877 ],[ 407.64563  253.11902 1434.5974 ],[ 442.63483  294.28268 1243.7617 ],[ 431.3836   279.89944 1220.0712 ],[ 318.74777  357.19623 1415.6438 ],[ 308.85385  295.05276 1239.4843 ],[ 306.5277   280.44238 1204.2523 ],[ 453.26175  763.8486  1363.7535 ],[ 365.41412  432.74384 1408.9717 ]
[ 399.78165  348.84814 1448.6295 ],[ 396.20285  430.01886 1376.4265 ],[ 405.6743   253.07925 1434.5426 ],[ 443.09454  293.70694 1253.3059 ],[ 431.9434   278.87338 1231.1097 ],[ 281.0539   331.69846 1318.5814 ],[ 340.75726  246.08276 1385.0333 ],[ 352.01697  229.9361  1398.3237 ],[ 425.28906  764.8247  1411.9475 ],[ 373.34357  445.9546  1430.2202 ]
[ 394.22855  348.43948 1448.5118 ],[ 388.7827   429.55154 1379.3597 ],[ 404.26648  252.97385 1434.5248 ],[ 441.68457  290.66064 1253.5151 ],[ 430.42883  275.62012 1231.7332 ],[ 269.06738  307.41074 1316.3174 ],[ 334.16266  221.17061 1344.6438 ],[ 346.85397  204.35677 1350.3091 ],[ 420.2307  762.486  1417.0737],[ 362.21002  448.68295 1415.5056 ]
[ 391.42285  348.13483 1448.4705 ],[ 385.6742   429.25998 1380.6019 ],[ 403.5545  252.8954 1434.5281],[ 441.2978   294.11627 1257.1465 ],[ 430.17377  278.92224 1235.7137 ],[ 268.3855  308.011  1345.8943],[ 265.6406   215.23099 1217.4879 ],[ 265.02063  194.2759  1191.8066 ],[ 425.17123  766.1477  1395.9993 ],[ 361.016   445.4676 1436.0328]
[ 391.5739   348.13605 1448.5752 ],[ 386.22797  429.29953 1380.7554 ],[ 403.5912  252.8969 1434.568 ],[ 443.79816  295.79184 1259.1027 ],[ 433.0677   280.45798 1237.7789 ],[ 267.0325   315.52158 1386.0859 ],[ 255.16196  225.30896 1264.2965 ],[ 252.50803  205.13983 1239.9386 ],[ 425.13974  763.9856  1401.2213 ],[ 362.90106  447.44302 1431.3805 ]
[ 391.9364   348.13818 1448.8973 ],[ 387.92822  429.39594 1380.4043 ],[ 403.6806   252.90024 1434.6616 ],[ 444.39795  294.90744 1258.1835 ],[ 433.83865  279.66986 1236.4746 ],[ 272.80237  324.7106  1416.8632 ],[ 246.16197  236.8989  1308.8715 ],[ 240.29752  217.56854 1287.2731 ],[ 424.58014  758.976   1414.0171 ],[ 358.03046  442.35684 1433.0204 ]
[ 392.38437  348.1409  1449.2673 ],[ 390.86572  429.54773 1379.9502 ],[ 403.79156  252.90233 1434.7676 ],[ 443.3023  295.7454 1259.9216],[ 432.51462  280.74512 1238.3441 ],[ 272.44385  324.14468 1430.2374 ],[ 236.86053  238.18817 1331.7891 ],[ 229.10312  219.44899 1312.0994 ],[ 425.99536  760.14136 1412.2198 ],[ 361.6888   444.21237 1427.6107 ]
[ 393.00574  348.17386 1449.4958 ],[ 393.5865   429.66135 1379.785  ],[ 403.94696  252.90999 1434.8378 ],[ 442.5788  297.2079 1261.7764],[ 431.6122  282.5402 1240.0046],[ 271.94968  322.56168 1446.6201 ],[ 226.15482  241.41544 1352.0994 ],[ 216.21661  223.80544 1333.1952 ],[ 429.35522  762.75433 1403.2693 ],[ 362.5681   442.26666 1429.1959 ]
[ 393.46133  348.19778 1449.6052 ],[ 394.73862  429.71936 1380.4469 ],[ 404.061    252.91339 1434.8779 ],[ 441.7719   298.16074 1263.0577 ],[ 430.51868  283.7106  1241.2007 ],[ 267.80692  315.45837 1457.1458 ],[ 212.73282  237.5545  1373.724  ],[ 200.90546  220.82436 1357.0397 ],[ 432.46893  757.4346  1410.4543 ],[ 362.667    441.30206 1432.5482 ]
[ 393.8567  348.1774 1450.0967],[ 395.19577  429.6846  1381.5112 ],[ 404.1595   252.91228 1435.0131 ],[ 443.13867  299.36395 1263.7865 ],[ 431.69894  284.84274 1242.3278 ],[ 256.601   302.286  1466.9497],[ 195.4197   227.41754 1385.4246 ],[ 182.3091  211.3739 1369.1195],[ 434.30554  760.50775 1402.1171 ],[ 362.62518  440.5772  1435.5243 ]
[ 394.3774  348.1595 1450.6543],[ 395.35608  429.6404  1382.8567 ],[ 404.28967  252.91211 1435.1654 ],[ 443.088   298.3938 1263.0424],[ 431.40564  283.91553 1241.6244 ],[ 252.46736  293.21826 1481.1512 ],[ 182.57068  225.47702 1400.8553 ],[ 167.61868  210.98608 1384.7961 ],[ 431.7611   754.81134 1420.8395 ],[ 362.49432  439.98618 1439.0702 ]
[ 394.58423  347.75455 1454.7495 ],[ 395.04602  428.93512 1386.5309 ],[ 404.3343   252.87206 1436.2068 ],[ 443.12903  297.9156  1262.8809 ],[ 431.294   283.4654 1241.4581],[ 255.59177  292.35825 1502.8014 ],[ 179.81067  231.9588  1428.2876 ],[ 163.69565  219.1147  1413.3849 ],[ 433.75543  761.2229  1405.8416 ],[ 362.2741   440.92203 1439.5676 ]
[ 394.72745  347.083   1461.0437 ],[ 394.5453   427.83362 1393.0005 ],[ 404.3593   252.79967 1437.7993 ],[ 443.57968  298.9822  1264.8386 ],[ 432.09854  284.41608 1243.0812 ],[ 258.78137  293.77908 1520.4731 ],[ 179.24756  239.806   1450.0028 ],[ 162.404    228.37566 1435.9087 ],[ 436.57925  761.0593  1400.4133 ],[ 361.73212  441.81808 1440.8622 ]
