left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 297.35898  323.8991  1591.3165 ],[ 294.73364  387.4414  1544.371  ],[ 296.5719  243.1675 1596.1996],[ 328.50644  289.5035  1443.3362 ],[ 305.49252  263.97485 1405.4674 ],[ 187.0487  318.746  1659.8301],[ 101.47859  316.77734 1560.6942 ],[  83.04329  316.3532  1540.8671 ],[ 329.70413  673.3206  1538.0911 ],[ 258.1037  388.3455 1519.5076]
[ 298.4458   321.28387 1589.2795 ],[ 295.87494  384.8749  1543.5298 ],[ 299.08426  241.5186  1592.2369 ],[ 330.5159  289.6832 1439.2822],[ 308.28677  264.3187  1398.1478 ],[ 193.09085  318.85007 1661.0411 ],[ 108.61502  318.99124 1551.5061 ],[  90.268005  319.02188  1529.5991  ],[ 331.0503  672.9737 1536.1517],[ 259.1137  388.6325 1517.852 ]
[ 300.17682  319.51166 1586.4694 ],[ 297.79602  383.21033 1541.8286 ],[ 302.31284  240.48395 1588.4808 ],[ 332.76233  288.91345 1436.0039 ],[ 311.27216  264.29874 1390.2937 ],[ 197.73605  320.51605 1660.5051 ],[ 114.12897  324.11597 1540.9238 ],[  95.82584  324.90408 1517.0076 ],[ 333.1589  672.6164 1533.0642],[ 261.09433  388.77966 1515.3287 ]
[ 303.33966  318.07596 1583.9149 ],[ 300.8257   381.85114 1540.0951 ],[ 305.90894  239.62556 1584.5084 ],[ 335.46097  289.33075 1432.978  ],[ 314.00412  264.5057  1387.803  ],[ 201.41873  318.80887 1658.9731 ],[ 119.60036  333.45718 1526.1134 ],[ 101.496895  336.69833  1499.5415  ],[ 336.1194   672.92883 1528.7893 ],[ 264.33258  388.9159  1512.9116 ]
[ 306.38144  316.61334 1581.7905 ],[ 303.79523  380.3742  1538.5443 ],[ 309.07166  238.73322 1580.8215 ],[ 338.83865  289.15466 1434.9983 ],[ 317.26077  264.91583 1388.8473 ],[ 203.71576  318.85464 1657.1    ],[ 123.61351  343.70035 1520.2701 ],[ 105.831055  349.216    1492.9042  ],[ 338.9173  673.1143 1524.2455],[ 267.48056  388.62607 1511.1967 ]
[ 308.6711   316.19824 1580.21   ],[ 306.08655  379.91724 1536.8469 ],[ 312.02844  237.14763 1577.7826 ],[ 343.4875   290.54575 1435.9513 ],[ 321.6908  266.233  1391.1699],[ 207.32663  318.01465 1653.1698 ],[ 132.19682  354.02097 1508.1422 ],[ 115.40295  362.06952 1479.1367 ],[ 341.19305  672.7692  1521.8666 ],[ 269.79166  387.94144 1510.8635 ]
[ 311.29477  313.5689  1578.5217 ],[ 308.74893  377.33823 1536.9271 ],[ 314.80887  235.1408  1575.3899 ],[ 347.03854  288.82834 1432.9183 ],[ 326.11417  264.00467 1387.3243 ],[ 212.67615  319.50964 1646.1804 ],[ 142.50713  363.78738 1495.364  ],[ 126.739876  373.7368   1465.2007  ],[ 343.33313  674.1342  1520.1915 ],[ 272.45312  388.01337 1508.5807 ]
[ 314.63736  310.6644  1576.6729 ],[ 312.1741  374.6684 1536.9319],[ 317.78433  232.53998 1573.7141 ],[ 348.92834  287.88504 1431.469  ],[ 327.79413  263.34576 1385.4988 ],[ 221.36589  323.5498  1634.781  ],[ 156.50238  374.72815 1483.8107 ],[ 141.91289  386.2395  1453.6166 ],[ 346.56433  674.92004 1517.4897 ],[ 275.77637  388.0285  1507.2317 ]
[ 318.20206  308.1181  1574.0973 ],[ 315.78015  372.53946 1536.3597 ],[ 321.1032  230.1901 1572.3496],[ 351.79904  287.40698 1429.3386 ],[ 330.12    263.2519 1383.6207],[ 226.97275  323.76883 1625.1063 ],[ 171.38486  383.9458  1473.162  ],[ 158.86226  397.5022  1442.7731 ],[ 350.06207  675.6695  1514.8043 ],[ 279.3426   388.05008 1504.7301 ]
[ 320.25586  306.0202  1572.6952 ],[ 317.8325   370.83533 1535.9708 ],[ 323.96826  228.1347  1571.1982 ],[ 353.5229   286.91464 1427.3772 ],[ 331.88593  262.5234  1382.1489 ],[ 231.53537  322.95737 1620.0795 ],[ 190.33455  393.45007 1471.8872 ],[ 181.07837  409.28696 1442.2488 ],[ 352.1629   675.76404 1514.5608 ],[ 281.11618  387.91    1504.8522 ]
[ 322.5061  305.0605 1571.3667],[ 319.906    370.25967 1535.0035 ],[ 326.88388  227.11282 1570.0217 ],[ 355.825    284.67142 1422.5853 ],[ 335.2456  259.3686 1376.9626],[ 236.25308  323.9734  1617.7969 ],[ 210.4646   399.15094 1465.9841 ],[ 204.65239  416.0944  1435.6216 ],[ 354.26416  676.2995  1512.2579 ],[ 283.0717   388.03375 1504.1362 ]
[ 324.4668  304.8584 1570.0768],[ 321.4001   370.37213 1534.634  ],[ 329.756    226.67601 1568.8424 ],[ 359.49475  282.82996 1416.1691 ],[ 339.50177  256.36798 1372.1537 ],[ 243.56744  326.44107 1613.9803 ],[ 223.88046  406.73447 1470.7781 ],[ 219.47388  424.7067  1442.1376 ],[ 356.5051  676.9979 1511.3718],[ 283.94754  389.3348  1504.8312 ]
[ 325.75732  304.58105 1568.5891 ],[ 322.31952  370.34283 1533.1888 ],[ 332.4558  226.5148 1567.6123],[ 362.71817  284.0281  1416.9927 ],[ 341.19806  258.29    1374.9879 ],[ 243.87117  323.01746 1624.6057 ],[ 236.79929  402.31696 1470.8806 ],[ 235.20374  420.20837 1440.1356 ],[ 358.04517  677.6337  1509.9341 ],[ 284.3065   390.62112 1504.8485 ]
[ 327.47736  304.2118  1566.7148 ],[ 323.78784  370.2552  1529.9789 ],[ 335.04425  226.43471 1566.2496 ],[ 363.23737  284.00558 1415.6461 ],[ 341.11078  258.35138 1374.9224 ],[ 242.89238  320.42557 1632.0975 ],[ 243.80896  396.87787 1475.6707 ],[ 244.0161  414.1555 1444.3853],[ 360.35904  678.0148  1508.0869 ],[ 284.78836  390.52438 1504.2683 ]
[ 329.88885  304.00333 1564.2284 ],[ 326.17184  370.42508 1526.2003 ],[ 337.37018  226.38936 1564.8073 ],[ 366.69635  287.51288 1420.5417 ],[ 343.00745  263.72504 1379.6672 ],[ 243.76651  318.00833 1630.1776 ],[ 249.6469   391.51797 1469.7325 ],[ 250.98047  408.1888  1437.6436 ],[ 363.3142  678.8511 1505.4377],[ 286.42987  390.1504  1503.786  ]
[ 332.93106  304.1099  1560.09   ],[ 329.46045  370.95975 1520.9613 ],[ 339.5995   226.38176 1563.1287 ],[ 368.1763   285.32272 1417.2803 ],[ 345.42926  260.92905 1375.1279 ],[ 245.03679  319.447   1625.4492 ],[ 260.15298  386.9394  1456.6964 ],[ 263.60648  402.3589  1422.9458 ],[ 366.8842   681.19745 1499.8507 ],[ 289.3496   390.77588 1502.5192 ]
[ 335.37762  304.50296 1556.0376 ],[ 332.30615  371.72073 1517.6956 ],[ 341.51025  226.37079 1561.5977 ],[ 369.0307   286.76562 1421.1914 ],[ 345.84827  262.49484 1380.4935 ],[ 246.83041  317.1556  1614.2568 ],[ 258.0689  387.5027 1446.4554],[ 260.63693  403.57724 1412.8951 ],[ 369.84634  684.11523 1491.9271 ],[ 292.14096  391.60452 1501.2568 ]
[ 337.92853  305.2519  1553.2175 ],[ 335.01294  372.76126 1515.9159 ],[ 343.16895  226.37508 1560.3496 ],[ 366.14536  278.41248 1405.628  ],[ 345.3219   253.04475 1359.525  ],[ 249.45767  323.60535 1590.9564 ],[ 251.72253  393.68103 1413.5391 ],[ 252.24547  409.86142 1378.0555 ],[ 372.40094  687.73315 1482.6094 ],[ 294.89813  393.5679  1499.8599 ]
[ 340.75916  306.0418  1551.9039 ],[ 337.89166  373.73712 1515.4083 ],[ 345.3501   226.37976 1559.4729 ],[ 363.5869   274.18106 1409.8162 ],[ 342.1159   248.32063 1366.514  ],[ 256.86282  327.7376  1566.4758 ],[ 262.15417  389.82562 1371.4023 ],[ 263.39838  404.4249  1332.3877 ],[ 375.69952  686.40015 1487.0887 ],[ 298.18173  396.0316  1497.7723 ]
[ 343.9535   306.73743 1551.2999 ],[ 341.0647  374.4452 1514.8326],[ 347.7327  226.3902 1559.038 ],[ 364.9787   271.18106 1400.6118 ],[ 344.16608  245.26385 1354.812  ],[ 262.4318   326.42932 1568.6025 ],[ 267.7769   373.67795 1354.0394 ],[ 269.05582  384.98337 1311.1268 ],[ 378.78027  685.983   1487.6416 ],[ 301.66983  395.98453 1495.4929 ]
[ 346.52753  307.31842 1550.9994 ],[ 343.83698  374.9307  1514.3873 ],[ 349.8072   226.39542 1558.8583 ],[ 371.2938   276.23743 1403.0334 ],[ 351.495    248.96791 1360.1069 ],[ 265.1691   326.51514 1564.8824 ],[ 268.0984   356.73355 1336.4309 ],[ 268.8087   364.06085 1290.7406 ],[ 381.10242  686.50586 1486.7208 ],[ 305.06604  396.24304 1492.8118 ]
[ 347.84778  307.78748 1550.8416 ],[ 345.16437  375.18408 1514.0143 ],[ 351.3844   226.38983 1558.7756 ],[ 372.75696  279.94043 1403.6907 ],[ 351.77716  253.51508 1361.5677 ],[ 264.2045  328.3486 1547.2607],[ 266.27444  343.60684 1315.1289 ],[ 266.77933  347.32852 1268.7025 ],[ 381.87436  686.6711  1485.8916 ],[ 306.92194  396.022   1492.4948 ]
[ 348.352    308.17633 1550.7421 ],[ 345.54535  375.19077 1513.5767 ],[ 352.49554  226.37842 1558.7362 ],[ 377.07513  283.5405  1406.6858 ],[ 354.64902  258.27292 1365.8185 ],[ 261.06152  325.79614 1500.9851 ],[ 261.3766   325.67413 1272.8802 ],[ 261.45367  325.64432 1227.2593 ],[ 381.7383  686.2367 1485.6782],[ 307.78082  395.62952 1493.2161 ]
[ 348.4831   308.51715 1550.6829 ],[ 345.56686  375.19223 1513.5787 ],[ 353.2403   226.36572 1558.7207 ],[ 380.33563  284.7996  1406.4192 ],[ 357.8979   259.41714 1366.2897 ],[ 261.9622   327.32355 1517.2391 ],[ 245.61807  309.78265 1298.5396 ],[ 241.66559  305.54074 1254.7997 ],[ 381.39056  686.1015  1485.8823 ],[ 308.06213  395.39163 1494.3174 ]
[ 348.4004  308.8304 1550.6455],[ 345.392    375.23795 1513.7001 ],[ 353.5702   226.35632 1558.7172 ],[ 381.0288   283.99588 1409.8491 ],[ 359.17853  257.76385 1371.1113 ],[ 260.93018  327.07028 1551.3961 ],[ 235.60564  297.66873 1346.9443 ],[ 229.5893  290.6838 1306.054 ],[ 380.98096  685.90375 1486.0619 ],[ 308.06836  395.22833 1495.3315 ]
[ 348.28702  309.09976 1550.6617 ],[ 345.20197  375.29987 1513.8529 ],[ 353.71906  226.35014 1558.7279 ],[ 381.24753  284.058   1410.2986 ],[ 359.7544   257.44232 1371.9083 ],[ 255.00809  323.95947 1560.9504 ],[ 223.92937  284.5151  1372.124  ],[ 216.65811  275.2866  1334.3588 ],[ 380.64957  685.5663  1486.5006 ],[ 308.01553  395.0795  1496.4161 ]
[ 348.109    309.32263 1550.7593 ],[ 344.83643  375.36404 1514.0337 ],[ 353.82928  226.34355 1558.7588 ],[ 380.9555  284.8323 1409.4882],[ 359.51205  258.14413 1371.1705 ],[ 248.53299  320.46548 1553.46   ],[ 207.921    274.10617 1382.478  ],[ 198.56256  263.42334 1348.2816 ],[ 380.12692  685.439   1487.0184 ],[ 307.7182   394.99924 1497.3549 ]
[ 347.4273   309.46216 1551.1555 ],[ 344.112   375.5138 1514.4945],[ 353.71716  226.3312  1558.8647 ],[ 379.83963  283.92407 1407.1003 ],[ 358.58545  256.88544 1369.0164 ],[ 241.32703  315.31134 1552.1982 ],[ 192.01346  263.26218 1396.2601 ],[ 180.79877  251.42538 1365.0725 ],[ 379.4807  685.3788 1487.7302],[ 306.95538  395.29172 1496.9717 ]
[ 346.23135  309.51862 1551.7887 ],[ 342.78558  375.72745 1514.9926 ],[ 353.44485  226.3092  1559.0299 ],[ 380.1083   284.78995 1407.2263 ],[ 359.02014  257.44196 1369.8746 ],[ 229.3654  305.4349 1546.5887],[ 171.80702  251.42407 1407.9485 ],[ 158.90776  239.31984 1380.2205 ],[ 378.4044   685.09106 1488.6787 ],[ 305.44174  395.57877 1496.4639 ]
[ 344.4901  309.4949 1552.551 ],[ 340.89752  376.02972 1515.5594 ],[ 353.0324   226.27061 1559.2277 ],[ 380.23535  284.90652 1407.2859 ],[ 359.05807  257.6015  1370.0674 ],[ 220.27585  292.63843 1543.6499 ],[ 151.8659   242.30396 1421.807  ],[ 136.75241  231.18378 1397.4385 ],[ 376.94003  684.7839  1489.8345 ],[ 303.17972  395.958   1496.1252 ]
[ 342.63763  309.44263 1553.422  ],[ 338.93164  376.31845 1515.8948 ],[ 352.5784   226.22295 1559.4657 ],[ 380.15918  284.99127 1407.3394 ],[ 358.79083  257.79456 1370.2953 ],[ 217.33585  286.08087 1551.0956 ],[ 140.8686   242.57407 1445.9999 ],[ 124.221634  233.10262  1424.9807  ],[ 375.19656  684.2959  1491.3129 ],[ 301.06076  396.1974  1495.8356 ]
[ 340.74295  309.3697  1554.3922 ],[ 336.87503  376.53967 1516.1499 ],[ 352.10846  226.16705 1559.7299 ],[ 381.13925  285.91324 1408.1337 ],[ 359.46597  258.86676 1371.698  ],[ 223.33434  292.928   1577.7117 ],[ 147.30931  252.06476 1478.9788 ],[ 130.86977  243.22855 1459.2322 ],[ 373.24072  683.3658  1492.8977 ],[ 299.01953  396.25278 1495.3035 ]
[ 338.69464  309.24045 1555.4493 ],[ 334.81207  376.66165 1516.4316 ],[ 351.56732  226.10085 1560.335  ],[ 379.19357  284.45676 1406.2775 ],[ 357.9261   257.14252 1369.1288 ],[ 228.81514  295.63577 1606.9153 ],[ 148.00024  264.9153  1511.5071 ],[ 130.59734  258.2999  1492.4254 ],[ 371.1753  682.5865 1494.2117],[ 297.04886  396.12485 1494.9762 ]
[ 337.191    309.19336 1556.491  ],[ 333.15192  376.81693 1516.6912 ],[ 351.1463   226.11455 1561.15   ],[ 378.71948  284.77536 1406.8483 ],[ 357.79108  257.36572 1369.1554 ],[ 229.80049  294.0791  1621.7258 ],[ 146.55939  270.59424 1540.1151 ],[ 128.8412  265.5954 1523.793 ],[ 369.42688  682.2031  1495.5687 ],[ 295.40237  395.80087 1494.9542 ]
[ 336.29053  309.1491  1557.5029 ],[ 332.1374  376.9435 1516.956 ],[ 350.86917  226.15538 1561.9816 ],[ 376.23218  288.29758 1396.605  ],[ 355.24902  262.25702 1353.7869 ],[ 229.84581  291.90216 1631.616  ],[ 144.58327  274.86017 1558.7013 ],[ 126.56449  271.25864 1544.1184 ],[ 368.29993  682.2245  1496.735  ],[ 294.3583   395.41223 1495.0397 ]
[ 335.18732  309.06982 1558.6433 ],[ 330.9055  376.9999 1517.2809],[ 350.115    226.21417 1563.5571 ],[ 369.72327  289.16513 1409.6572 ],[ 347.45618  263.16135 1370.9784 ],[ 229.26501  291.7659  1638.7358 ],[ 143.8203  278.6495 1578.2417],[ 125.939255  275.90463  1566.1428  ],[ 366.9718  682.593  1497.6019],[ 292.94904  394.7123  1495.279  ]
[ 333.64893  308.98196 1560.0605 ],[ 329.43326  376.81662 1517.504  ],[ 348.23712  226.3137  1566.322  ],[ 363.87952  290.2896  1410.7891 ],[ 341.54504  264.50412 1371.3496 ],[ 227.69502  291.59427 1644.2601 ],[ 142.13591  282.90146 1584.7793 ],[ 124.24756  281.08398 1572.8832 ],[ 365.23572  681.64526 1500.9292 ],[ 291.5984   393.08823 1494.9878 ]
[ 332.45084  308.7479  1561.4607 ],[ 328.39     376.18057 1517.0563 ],[ 345.7353   226.46114 1570.1703 ],[ 362.21805  288.93576 1409.2894 ],[ 340.1544  263.4195 1367.8461],[ 226.42198  292.53238 1653.7043 ],[ 141.25774  286.80258 1593.284  ],[ 123.44386  285.60406 1581.2    ],[ 363.51315  680.13214 1503.5732 ],[ 290.8763   389.90073 1494.673  ]
[ 330.7315   307.86047 1562.7443 ],[ 326.9351   374.61862 1516.1317 ],[ 342.6268   226.54498 1574.7986 ],[ 359.39975  291.04135 1412.8799 ],[ 336.6656   266.09753 1371.8328 ],[ 224.92786  292.14774 1662.1781 ],[ 140.13086  290.0243  1604.391  ],[ 122.43315  289.58112 1592.8336 ],[ 360.781    677.51166 1506.6772 ],[ 289.76807  383.7287  1494.2982 ]
[ 327.77774  306.82043 1564.0433 ],[ 324.24054  373.0326  1517.2687 ],[ 338.78687  226.59802 1578.1719 ],[ 353.16272  288.73734 1412.0636 ],[ 329.99792  264.34213 1369.7412 ],[ 222.17404  294.27655 1667.5071 ],[ 137.76437  290.94934 1605.585  ],[ 120.09508  290.25287 1593.2006 ],[ 357.67035  676.31525 1507.1768 ],[ 288.62988  389.2011  1494.2162 ]
[ 324.77155  307.4939  1564.8658 ],[ 321.45538  373.33398 1517.2141 ],[ 334.9585   226.65819 1581.0696 ],[ 352.05615  288.1568  1413.1138 ],[ 329.01093  263.3571  1371.6458 ],[ 218.42319  294.55832 1666.949  ],[ 134.0035   290.74014 1603.853  ],[ 116.31616  289.9402  1591.2339 ],[ 354.59662  675.0149  1507.4462 ],[ 285.8643  386.2015 1493.8235]
[ 321.62415  308.00204 1565.766  ],[ 318.3273  373.6016 1517.8362],[ 331.25644  226.7045  1583.4414 ],[ 346.74698  288.49384 1410.6315 ],[ 322.92114  264.16086 1369.2899 ],[ 212.69453  295.91718 1664.8478 ],[ 126.65109  290.86975 1603.4885 ],[ 108.6461   289.81357 1591.2167 ],[ 351.12646  675.25977 1507.9044 ],[ 283.0502   387.13315 1495.4535 ]
