left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 355.32962  323.27472 1809.3674 ],[ 353.8835   386.93152 1730.7087 ],[ 357.70053  246.3549  1779.8127 ],[ 382.78357  286.77856 1610.9216 ],[ 372.51956  274.46536 1586.2991 ],[ 231.95198  283.09735 1863.8256 ],[ 159.92316  238.76439 1773.7402 ],[ 144.63042  229.35187 1755.7231 ],[ 390.09595  632.98535 1746.5117 ],[ 325.04956  386.74133 1750.1155 ]
[ 355.33322  323.11835 1809.3293 ],[ 353.88885  386.79956 1731.0854 ],[ 357.6966   246.20107 1779.6292 ],[ 382.71317  286.7482  1610.4465 ],[ 372.4297   274.43228 1585.6744 ],[ 231.57101  282.5358  1862.9376 ],[ 159.73898  237.39209 1773.6067 ],[ 144.49544  227.8121  1755.7405 ],[ 389.99298  633.0194  1746.4883 ],[ 325.2988   387.05292 1747.4324 ]
[ 355.02954  322.916   1809.5138 ],[ 353.9137   386.44104 1729.1877 ],[ 357.61075  246.02292 1779.5098 ],[ 382.8325   286.93423 1610.5392 ],[ 372.65872  274.80576 1585.97   ],[ 231.2537   281.95978 1862.1636 ],[ 160.98553  236.18611 1775.0428 ],[ 146.09596  226.48685 1757.6187 ],[ 389.85593  631.283   1746.4327 ],[ 324.69867  384.7271  1747.5111 ]
[ 354.9121   322.61133 1809.6088 ],[ 353.9395   386.03082 1728.0947 ],[ 357.57236  245.72992 1779.3824 ],[ 382.04303  285.81735 1608.3469 ],[ 371.891    273.85577 1583.3898 ],[ 231.95834  282.99744 1861.6105 ],[ 163.02606  235.85777 1777.3545 ],[ 148.44783  225.88838 1760.5033 ],[ 389.70056  630.07495 1746.486  ],[ 324.4809   383.15417 1748.0625 ]
[ 354.88458  322.3265  1809.5092 ],[ 353.95105  385.74985 1728.1448 ],[ 357.55902  245.44183 1779.1703 ],[ 381.5572   285.10938 1607.0938 ],[ 371.32758  273.15906 1582.0305 ],[ 233.02936  284.692   1861.174  ],[ 164.28683  236.99413 1778.6421 ],[ 149.76562  226.9184  1762.1357 ],[ 389.60077  629.34863 1746.5143 ],[ 324.583    382.68964 1748.6903 ]
[ 354.8656   322.07773 1809.2894 ],[ 353.96307  385.56204 1728.7213 ],[ 357.54578  245.18002 1778.9438 ],[ 381.42554  284.8803  1606.5044 ],[ 371.10834  272.83655 1581.5588 ],[ 231.62894  281.87878 1858.3622 ],[ 161.40952  235.14006 1775.2344 ],[ 146.56902  225.26208 1758.6088 ],[ 389.4845  629.1665 1746.5461],[ 324.80365  382.7926  1748.648  ]
[ 354.6374   322.02542 1807.6392 ],[ 353.99255  385.7435  1729.243  ],[ 357.4802   245.01689 1778.2473 ],[ 381.27966  284.86914 1606.1731 ],[ 370.8886   272.78387 1581.2272 ],[ 229.73508  277.81235 1855.5267 ],[ 157.46567  233.00787 1770.4178 ],[ 142.16988  223.52504 1753.3961 ],[ 389.22906  630.8949  1746.0553 ],[ 325.21356  384.54776 1747.9938 ]
[ 354.43732  321.98367 1805.8411 ],[ 354.0031  386.0326 1731.2244],[ 357.4218  244.8538 1777.5242],[ 381.00385  284.6695  1605.0818 ],[ 370.4986  272.503  1580.4362],[ 230.42838  279.45865 1854.6935 ],[ 158.55946  233.663   1771.463  ],[ 143.36758  223.98257 1754.8169 ],[ 389.0177   634.08496 1745.0289 ],[ 325.88983  387.94635 1747.2185 ]
[ 354.37842  321.7899  1804.2069 ],[ 354.01654  385.9514  1730.5181 ],[ 357.39963  244.54749 1776.8342 ],[ 380.86307  284.7177  1605.0249 ],[ 370.30624  272.55228 1580.3079 ],[ 230.04228  278.55457 1853.46   ],[ 157.47571  233.19969 1770.699  ],[ 142.14069  223.61516 1754.1467 ],[ 388.95508  634.9734  1744.2007 ],[ 326.03918  388.62347 1746.519  ]
[ 354.33194  321.65765 1802.5002 ],[ 354.03745  385.92413 1729.5581 ],[ 357.38043  244.30017 1776.1063 ],[ 381.02594  284.7606  1604.999  ],[ 370.47522  272.5659  1580.1946 ],[ 229.55887  277.3593  1852.7129 ],[ 156.22136  232.70468 1769.6052 ],[ 140.71942  223.26567 1752.9836 ],[ 388.95502  636.19257 1742.0118 ],[ 326.17493  389.48203 1744.4257 ]
[ 354.24603  321.63138 1800.9484 ],[ 354.0755   385.98453 1728.4559 ],[ 357.34717  244.17377 1775.4216 ],[ 381.1277   284.82526 1604.6173 ],[ 370.57083  272.59442 1579.7665 ],[ 229.45865  277.0828  1852.688  ],[ 155.77306  232.6389  1769.3884 ],[ 140.19547  223.24318 1752.7285 ],[ 388.98636  637.4223  1739.4249 ],[ 326.29605  390.31198 1742.308  ]
[ 354.11288  321.42752 1799.8022 ],[ 353.97433  385.82568 1727.482  ],[ 357.30353  243.89894 1774.8352 ],[ 382.15814  285.9546  1606.5732 ],[ 371.8185   273.95654 1582.1475 ],[ 230.12134  278.42    1853.6926 ],[ 158.29955  234.09755 1772.0686 ],[ 143.13382  224.73853 1755.7438 ],[ 388.88034  638.6196  1737.1533 ],[ 326.3649  391.2828 1738.1447]
[ 354.07843  321.169   1799.2133 ],[ 353.9344   385.61334 1727.502  ],[ 357.2868  243.6063 1774.3972],[ 382.50677  286.20297 1606.9836 ],[ 372.29126  274.36374 1582.6232 ],[ 230.70616  279.53378 1854.4377 ],[ 160.09702  235.04631 1773.7379 ],[ 145.1971   225.65858 1757.5979 ],[ 388.8492   638.83716 1737.1748 ],[ 326.38342  391.46207 1740.2557 ]
[ 354.07895  320.92682 1798.6631 ],[ 353.92096  385.408   1727.4255 ],[ 357.28653  243.33292 1773.9548 ],[ 382.82648  286.38806 1607.2858 ],[ 372.7539   274.75305 1582.9587 ],[ 230.45383  278.91995 1853.7772 ],[ 160.39047  235.27602 1774.0009 ],[ 145.61475  226.07191 1758.0455 ],[ 388.83893  638.9069  1737.2721 ],[ 326.47922  391.682   1740.2028 ]
[ 354.0888   320.82425 1798.1222 ],[ 353.90375  385.34448 1727.3142 ],[ 357.2874  243.2018 1773.5052],[ 383.16705  286.6132  1608.0912 ],[ 373.19635  275.0955  1583.9022 ],[ 230.63623  279.3194  1853.7308 ],[ 161.30536  235.85135 1774.8762 ],[ 146.69331  226.6901  1759.1053 ],[ 388.85925  638.9052  1737.0226 ],[ 326.41873  391.68912 1740.0656 ]
[ 354.0946  320.7644 1797.8884],[ 353.85437  385.31516 1727.552  ],[ 357.2843   243.13617 1773.1274 ],[ 383.56268  286.89212 1608.9839 ],[ 373.67853  275.43576 1584.9845 ],[ 230.70609  279.5594  1853.552  ],[ 161.90504  236.25621 1775.3862 ],[ 147.41139  227.13394 1759.753  ],[ 388.83987  638.98645 1736.7876 ],[ 326.44778  391.84433 1740.0955 ]
[ 354.09024  320.72604 1797.8118 ],[ 353.80994  385.2896  1727.7129 ],[ 357.279   243.1037 1772.7935],[ 383.9645   287.15482 1609.6902 ],[ 374.16254  275.74005 1585.8534 ],[ 230.5914   279.51477 1853.0912 ],[ 162.13751  236.44952 1775.3348 ],[ 147.72083  227.37978 1759.7836 ],[ 388.83765  638.91113 1736.5552 ],[ 326.387   391.8288 1739.9382]
[ 354.07367  320.69824 1797.7927 ],[ 353.76553  385.26663 1727.8094 ],[ 357.27087  243.08636 1772.4785 ],[ 384.32727  287.36838 1610.2655 ],[ 374.59875  275.98312 1586.5747 ],[ 230.47011  279.47327 1852.4144 ],[ 162.31306  236.58789 1774.966  ],[ 147.96161  227.55775 1759.4762 ],[ 388.81403  638.859   1736.3123 ],[ 326.31677  391.7919  1739.668  ]
[ 354.05225  320.6715  1797.7788 ],[ 353.7199  385.2262 1727.5693],[ 357.26108  243.07094 1772.1586 ],[ 384.6203   287.39294 1610.5876 ],[ 374.94543  275.99527 1587.1097 ],[ 230.36623  279.56332 1851.6222 ],[ 162.48608  236.7448  1774.1185 ],[ 148.19208  227.7282  1758.6178 ],[ 388.74976  638.6752  1736.0884 ],[ 326.24475  391.50293 1739.3961 ]
[ 354.02332  320.6789  1797.785  ],[ 353.66522  385.21902 1727.3243 ],[ 357.249    243.09383 1771.7947 ],[ 384.67938  287.33084 1610.2798 ],[ 374.99588  275.88513 1587.1904 ],[ 230.16624  279.62347 1850.304  ],[ 162.48828  236.83679 1772.4363 ],[ 148.23279  227.82431 1756.8628 ],[ 388.66226  638.5643  1735.7666 ],[ 326.1565  391.2443 1738.7258]
[ 353.9969   320.68655 1797.8068 ],[ 353.61423  385.1769  1726.4801 ],[ 357.2363   243.11777 1771.4463 ],[ 384.678   287.0719 1609.8202],[ 374.97552  275.539   1587.2112 ],[ 229.90547  279.6991  1848.2502 ],[ 162.36844  236.87549 1770.2047 ],[ 148.14003  227.8536  1754.5956 ],[ 388.53152  638.00555 1735.7952 ],[ 326.0011   390.38248 1738.6759 ]
[ 353.9638   320.67178 1797.82   ],[ 353.54028  385.1182  1725.7765 ],[ 357.22195  243.11812 1771.1097 ],[ 383.59167  285.4333  1606.4329 ],[ 373.61758  273.52402 1584.2085 ],[ 229.60986  279.8082  1845.7097 ],[ 160.98691  236.12077 1766.4097 ],[ 146.51622  226.90831 1750.5497 ],[ 388.36154  637.53467 1735.7794 ],[ 325.8936   389.68427 1737.9115 ]
[ 353.931    320.65442 1797.8351 ],[ 353.4654   385.03323 1724.71   ],[ 357.2047   243.11551 1770.7875 ],[ 382.57187  284.31705 1603.3573 ],[ 372.34525  272.15863 1581.5264 ],[ 229.29207  279.9122  1842.7085 ],[ 159.88995  235.6087  1761.9055 ],[ 145.23857  226.25586 1745.7449 ],[ 388.11703  636.9599  1735.7866 ],[ 325.71353  388.58722 1736.9371 ]
[ 353.89615  320.63736 1797.843  ],[ 353.38354  384.98923 1724.3256 ],[ 357.18704  243.1122  1770.4819 ],[ 381.66537  283.27914 1600.4497 ],[ 371.20746  270.9055  1579.2357 ],[ 228.87228  280.06232 1839.162  ],[ 158.99374  235.29819 1756.3016 ],[ 144.21928  225.83366 1739.7296 ],[ 388.05212  636.08856 1735.7301 ],[ 325.5893   388.01392 1736.0938 ]
[ 353.86627  320.6208  1797.8486 ],[ 353.35107  384.9613  1724.1688 ],[ 357.17056  243.1087  1770.188  ],[ 381.36176  282.8935  1599.803  ],[ 370.8755   270.45667 1578.3337 ],[ 228.3681   280.37616 1832.7577 ],[ 157.9904   234.83151 1751.8508 ],[ 143.12753  225.21304 1735.6694 ],[ 387.897   635.8749 1735.6914],[ 325.61633  387.71796 1736.4589 ]
[ 353.81927  320.60037 1797.864  ],[ 353.32953  384.92978 1724.0203 ],[ 357.15002  243.10426 1769.8567 ],[ 381.13885  282.56323 1599.2527 ],[ 370.6383  270.0718 1577.5574],[ 228.0585   280.42648 1829.6711 ],[ 157.2895   234.45229 1749.5737 ],[ 142.35094  224.74763 1733.5542 ],[ 387.748    635.72736 1735.6066 ],[ 325.72638  387.5586  1736.7876 ]
[ 353.77197  320.58704 1797.868  ],[ 353.32953  384.90714 1723.8678 ],[ 357.1264   243.10129 1769.6403 ],[ 380.98334  282.3605  1598.9033 ],[ 370.4638   269.84277 1576.954  ],[ 227.83917  280.50894 1826.1711 ],[ 156.65016  234.19069 1746.6844 ],[ 141.62772  224.4165  1730.7871 ],[ 387.64185  635.53906 1735.5349 ],[ 325.85788  387.43808 1737.1462 ]
[ 353.7295   320.56726 1797.8806 ],[ 353.33765  384.87827 1723.7373 ],[ 357.10736  243.09697 1769.3213 ],[ 380.96533  282.30347 1598.651  ],[ 370.43686  269.7511  1576.483  ],[ 227.54547  280.54175 1821.7255 ],[ 155.86203  233.84042 1744.3921 ],[ 140.75581  223.99883 1728.9254 ],[ 387.5498  635.409  1735.6024],[ 326.04443  387.4204  1737.8245 ]
[ 353.64282  320.54306 1798.0339 ],[ 353.36597  384.824   1723.4779 ],[ 357.07312  243.09274 1769.2079 ],[ 380.96106  282.25623 1598.3945 ],[ 370.4292  269.6739 1575.9983],[ 227.45111  280.2377  1822.2208 ],[ 155.37877  233.63014 1743.8696 ],[ 140.1801  223.8015 1728.1993],[ 387.49332  635.23676 1735.6486 ],[ 326.3107  387.4929 1738.522 ]
[ 353.55777  320.5216  1798.2063 ],[ 353.39523  384.76874 1723.1985 ],[ 357.0375   243.08931 1769.1805 ],[ 380.9209  282.2405 1598.329 ],[ 370.39304  269.65787 1575.5981 ],[ 227.36127  279.94513 1822.7723 ],[ 154.8893   233.48938 1742.9607 ],[ 139.5911   223.68297 1726.9984 ],[ 387.486    635.14166 1735.6812 ],[ 326.78186  387.90182 1739.1868 ]
[ 353.46472  320.4993  1798.3892 ],[ 353.41992  384.71167 1722.9307 ],[ 357.0009   243.08572 1769.1655 ],[ 380.96228  282.2955  1598.7524 ],[ 370.45215  269.71542 1575.677  ],[ 227.22664  279.5502  1823.3798 ],[ 154.32532  233.3107  1741.9526 ],[ 138.91946  223.53915 1725.6672 ],[ 387.49088  635.0783  1735.7241 ],[ 326.9516   387.98373 1739.868  ]
[ 353.36826  320.48    1798.5604 ],[ 353.4464   384.65903 1722.6729 ],[ 356.95917  243.08272 1769.1848 ],[ 381.05026  282.39468 1599.0425 ],[ 370.58142  269.82376 1575.5085 ],[ 227.18723  279.40216 1823.9586 ],[ 153.93808  233.22699 1741.0947 ],[ 138.44354  223.45947 1724.522  ],[ 387.58783  635.17944 1735.7401 ],[ 327.73468  388.85925 1741.9047 ]
[ 353.2762  320.4611 1798.7363],[ 353.4816   384.60336 1722.3816 ],[ 356.91888  243.07983 1769.2177 ],[ 382.22864  283.7832  1602.0225 ],[ 372.05063  271.5271  1578.3397 ],[ 227.35562  279.83286 1824.0505 ],[ 155.4043   234.25665 1742.2795 ],[ 140.19589  224.62318 1725.9253 ],[ 387.61505  635.35333 1735.8759 ],[ 327.5197   388.53305 1743.5424 ]
[ 353.19604  320.45068 1798.8241 ],[ 353.5124  384.5761 1722.2507],[ 356.88174  243.07814 1769.2378 ],[ 383.31296  285.06265 1605.3926 ],[ 373.41095  273.09915 1581.4066 ],[ 227.30936  279.74124 1824.3152 ],[ 156.2431   234.89696 1742.6428 ],[ 141.22295  225.41891 1726.3083 ],[ 387.6989   635.21814 1735.9825 ],[ 327.30737  388.36542 1743.1799 ]
[ 353.11273  320.44495 1798.8516 ],[ 353.5398   384.58096 1722.4233 ],[ 356.8524   243.07697 1769.2443 ],[ 383.70782  285.4513  1606.8866 ],[ 373.89642  273.57965 1583.3544 ],[ 227.26057  279.63834 1824.5132 ],[ 156.90636  235.40355 1742.4882 ],[ 142.03313  226.0521  1726.0831 ],[ 387.6688  635.4009 1736.1288],[ 326.81665  387.94186 1743.1466 ]
[ 352.92688  320.3902  1799.3956 ],[ 353.47327  384.5204  1723.1876 ],[ 356.79654  243.06898 1769.3813 ],[ 384.04303  285.7822  1608.2192 ],[ 374.29254  273.97867 1585.1053 ],[ 227.3132   279.47275 1824.3357 ],[ 157.4325  235.8402 1742.0433],[ 142.65654  226.61429 1725.5848 ],[ 387.45697  635.3577  1736.4369 ],[ 326.04462  387.04172 1743.0085 ]
[ 352.84845  320.33636 1799.9755 ],[ 353.44635  384.4658  1724.1002 ],[ 356.76825  243.06161 1769.5275 ],[ 384.45178  285.97644 1609.9159 ],[ 374.79175  274.23636 1587.0222 ],[ 227.51758  279.42603 1824.3174 ],[ 158.0589   236.26242 1741.551  ],[ 143.36732  227.13266 1724.9978 ],[ 387.34717  635.27454 1736.8042 ],[ 326.2586  387.2959 1743.0485]
[ 352.7745   320.28125 1800.568  ],[ 353.4162   384.40497 1724.9664 ],[ 356.74127  243.05403 1769.6768 ],[ 384.73047  286.08783 1611.4045 ],[ 375.14255  274.38696 1588.7255 ],[ 227.87677  279.34573 1824.2438 ],[ 158.6783   236.69597 1740.9031 ],[ 144.03589  227.67126 1724.235  ],[ 387.2401   635.06726 1737.4382 ],[ 326.28418  387.26746 1743.0635 ]
[ 352.7273  320.2064 1801.3916],[ 353.3986   384.24243 1724.9961 ],[ 356.72125  243.04393 1769.8843 ],[ 384.91153  286.17557 1612.9717 ],[ 375.364    274.51273 1590.5033 ],[ 228.29659  279.4089  1824.247  ],[ 159.39651  237.081   1740.2444 ],[ 144.81052  228.12025 1723.4438 ],[ 387.2118   633.11255 1738.6305 ],[ 326.07263  385.6395  1744.275  ]
[ 352.69608  320.1375  1802.1818 ],[ 353.36212  384.14648 1725.8689 ],[ 356.70508  243.03488 1770.1322 ],[ 385.16058  286.32507 1614.9722 ],[ 375.6914   274.71042 1592.5264 ],[ 228.16296  279.91165 1824.5509 ],[ 159.91524  237.33289 1739.2349 ],[ 145.45425  228.31088 1722.1716 ],[ 387.04974  631.171   1743.0762 ],[ 326.02557  384.52432 1746.125  ]
[ 352.68713  320.08844 1802.7675 ],[ 353.3188   384.18793 1728.1812 ],[ 356.69366  243.02866 1770.3431 ],[ 385.34042  286.38168 1617.0884 ],[ 375.93646  274.79733 1594.6965 ],[ 228.44226  280.4962  1824.7374 ],[ 160.85374  237.55103 1738.5527 ],[ 146.52386  228.44594 1721.3158 ],[ 386.83353  631.602   1745.2214 ],[ 326.3374  385.2637 1747.6964]
[ 352.65842  319.981   1803.988  ],[ 353.2989   384.04855 1729.6835 ],[ 356.67517  243.0144  1770.7178 ],[ 385.32422  286.12112 1618.3627 ],[ 375.92197  274.5143  1596.2676 ],[ 228.90894  281.52493 1824.7539 ],[ 162.11119  238.00209 1737.5797 ],[ 147.9392   228.76816 1720.1449 ],[ 386.68768  631.4582  1747.6648 ],[ 326.49786  385.52133 1749.6945 ]
[ 352.65118  319.93256 1804.56   ],[ 353.28613  383.99518 1730.5491 ],[ 356.66718  243.00645 1770.9631 ],[ 385.40137  285.80347 1620.2009 ],[ 376.03003  274.16235 1598.1724 ],[ 229.78076  283.35312 1824.8002 ],[ 163.93954  238.7268  1737.044  ],[ 149.96483  229.25493 1719.4927 ],[ 386.6702  632.024  1746.5548],[ 326.7577   386.03018 1750.2621 ]
[ 352.63037  319.90012 1804.9575 ],[ 353.26685  383.95575 1731.096  ],[ 356.65543  242.99985 1771.1927 ],[ 385.45343  285.58398 1622.3083 ],[ 376.10675  273.90335 1600.1705 ],[ 230.5835   284.94522 1824.7396 ],[ 165.1904   239.47575 1736.777  ],[ 151.30876  229.82352 1719.1844 ],[ 386.65198  632.4967  1745.6078 ],[ 326.84015  386.4048  1749.3759 ]
[ 352.61002  319.87286 1805.3198 ],[ 353.2531   383.91357 1731.4557 ],[ 356.64304  242.99397 1771.4456 ],[ 385.91312  285.782   1624.0914 ],[ 376.67944  274.15924 1601.7584 ],[ 229.98187  283.73285 1824.6045 ],[ 164.71243  238.5459  1734.7217 ],[ 150.8384  228.9407 1716.7451],[ 386.6601  632.8847 1744.6461],[ 326.8965   386.77136 1747.6973 ]
[ 352.60406  319.887   1805.3552 ],[ 353.24265  383.95462 1731.9397 ],[ 356.6314   242.99524 1771.7772 ],[ 386.32013  285.98483 1624.9813 ],[ 377.18622  274.41174 1602.4409 ],[ 229.26436  282.32376 1823.9677 ],[ 163.94615  237.61986 1731.3601 ],[ 150.03496  228.099   1712.8386 ],[ 386.6189  633.844  1742.874 ],[ 326.99734  387.30685 1746.1118 ]
[ 352.604    319.91684 1805.309  ],[ 353.2409   384.01797 1732.3972 ],[ 356.6186   242.99893 1772.2273 ],[ 386.6492   285.91742 1624.9481 ],[ 377.5836  274.3288 1602.4146],[ 229.54994  283.07056 1823.332  ],[ 164.7467   238.00125 1730.2563 ],[ 150.94032  228.3992  1711.6412 ],[ 386.59003  634.30066 1743.4329 ],[ 327.09082  387.81195 1745.4594 ]
[ 352.60574  319.94965 1805.2482 ],[ 353.23914  384.08374 1732.8308 ],[ 356.60638  243.0046  1772.6772 ],[ 386.98483  285.82944 1624.7737 ],[ 377.9553  274.2276 1602.2935],[ 229.47021  283.0555  1822.5193 ],[ 164.46953  238.4127  1728.928  ],[ 150.61568  228.8978  1710.2097 ],[ 386.59805  634.6248  1743.9841 ],[ 327.10507  388.24963 1743.9875 ]
[ 352.607    319.98157 1805.1859 ],[ 353.23175  384.14948 1733.2891 ],[ 356.59424  243.01013 1773.1166 ],[ 387.46066  285.74323 1624.5284 ],[ 378.50867  274.097   1602.076  ],[ 229.41074  283.12204 1821.5327 ],[ 164.26927  238.66034 1728.5118 ],[ 150.39049  229.1875  1709.9077 ],[ 386.612   635.0271 1744.387 ],[ 327.19305  388.7564  1744.6117 ]
[ 352.607    320.01276 1805.1344 ],[ 353.22726  384.1966  1733.4639 ],[ 356.58228  243.01624 1773.5583 ],[ 387.8352   285.62543 1624.1438 ],[ 378.9358  273.9346 1601.7598],[ 229.39679  283.28162 1820.546  ],[ 164.05774  239.02103 1728.3872 ],[ 150.14476  229.59639 1709.9554 ],[ 386.68503  634.94836 1745.1012 ],[ 327.19574  388.97305 1745.0891 ]
[ 352.60834  320.04495 1805.0847 ],[ 353.22333  384.23694 1733.5071 ],[ 356.55396  243.02258 1774.0114 ],[ 387.5442   285.51584 1623.8137 ],[ 378.67535  273.78284 1601.5137 ],[ 229.41028  283.50107 1819.6785 ],[ 163.81921  239.4927  1728.5101 ],[ 149.86186  230.128   1710.2765 ],[ 386.69745  635.10455 1745.2932 ],[ 327.15735  389.05276 1745.4917 ]
[ 352.6102  320.076  1805.0376],[ 353.21948  384.27304 1733.502  ],[ 356.52014  243.02869 1774.4526 ],[ 386.3748   284.25842 1621.2112 ],[ 377.3306   272.21616 1598.6016 ],[ 229.47101  283.78876 1818.9528 ],[ 162.32944  239.13908 1726.8573 ],[ 148.0325   229.63148 1708.4382 ],[ 386.67145  635.17566 1746.074  ],[ 327.09662  389.0434  1746.3262 ]
