left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 399.95715  320.28885 1666.7415 ],[ 404.92786  383.67953 1610.3337 ],[ 401.70425  243.49019 1722.8662 ],[ 497.40158  413.1397  1583.0037 ],[ 503.4292  430.8185 1560.0598],[ 376.73102  260.92984 1494.8875 ],[ 421.7789   260.82602 1275.175  ],[ 432.71777  260.80084 1231.2325 ],[ 461.61694  700.28204 1362.5677 ],[ 371.31006  395.19073 1600.4949 ]
[ 401.54688  319.6532  1670.0417 ],[ 404.77325  383.5712  1612.689  ],[ 402.11798  243.68832 1723.58   ],[ 496.72784  418.39313 1588.0748 ],[ 501.07257  436.58286 1565.9779 ],[ 349.53845  261.55243 1491.47   ],[ 406.74915  234.06613 1298.5356 ],[ 420.29382  227.55872 1259.9487 ],[ 456.77087  701.5189  1362.157  ],[ 370.9885  395.8732 1598.268 ]
[ 402.3731  320.814  1671.8812],[ 404.76514  385.2031  1613.5731 ],[ 402.38202  245.50656 1723.2854 ],[ 497.04517  417.05832 1593.5715 ],[ 501.09827  435.13608 1572.5284 ],[ 347.1608  249.5809 1453.5326],[ 403.72046  208.20958 1270.8628 ],[ 417.0413  198.4659 1234.3289],[ 448.95758  702.3328  1370.2502 ],[ 370.8694   396.47498 1594.8677 ]
[ 402.588    322.27902 1675.1334 ],[ 404.81644  386.82605 1612.45   ],[ 402.5094   247.62794 1723.404  ],[ 498.40103  416.6347  1591.8685 ],[ 502.97845  434.82297 1570.8442 ],[ 328.62045  269.74265 1479.1256 ],[ 363.839    209.73827 1306.0131 ],[ 372.03357  195.77654 1271.3905 ],[ 439.82617  699.36053 1384.3818 ],[ 370.8927   395.96536 1595.0615 ]
[ 402.43768  324.42273 1680.3585 ],[ 404.81622  388.73346 1609.8246 ],[ 402.4986   248.98332 1724.746  ],[ 498.08173  414.19543 1592.3733 ],[ 502.86505  432.1547  1571.621  ],[ 318.37943  262.15726 1485.6742 ],[ 344.96826  198.08414 1315.6583 ],[ 351.1325   183.22963 1281.6552 ],[ 436.21326  691.11884 1385.3098 ],[ 371.42285  391.6091  1596.4545 ]
[ 402.1942  325.177  1687.3116],[ 405.11072  389.2591  1612.982  ],[ 402.44626  249.17581 1726.8171 ],[ 498.6598   412.44205 1594.506  ],[ 503.18628  430.34622 1574.8068 ],[ 306.7984   264.14548 1504.4103 ],[ 320.42902  196.77072 1338.3584 ],[ 323.5713   181.23851 1305.1481 ],[ 437.94    691.0636 1380.599 ],[ 372.54178  389.64502 1598.4532 ]
[ 402.1584   323.93414 1692.815  ],[ 405.39606  388.04782 1619.4507 ],[ 402.3493   248.87747 1730.304  ],[ 500.3615  412.8003 1592.0399],[ 504.86447  430.8809  1571.8007 ],[ 297.18033  255.22192 1514.4282 ],[ 291.84338  178.6191  1364.4194 ],[ 290.63202  161.23181 1334.4177 ],[ 440.0378  692.3125 1381.4214],[ 373.50305  390.10403 1599.9576 ]
[ 402.1032   322.44946 1698.8506 ],[ 405.5686   385.32797 1629.4781 ],[ 402.16425  248.0886  1735.079  ],[ 500.75983  412.0045  1588.5996 ],[ 505.0977   430.07724 1567.4237 ],[ 290.27066  246.96811 1524.6683 ],[ 267.40353  170.3142  1382.1002 ],[ 262.25204  153.04573 1353.5865 ],[ 441.65265  687.87616 1385.4734 ],[ 374.38818  389.84335 1602.2744 ]
[ 402.21014  321.00037 1702.3389 ],[ 406.02747  382.94724 1637.0365 ],[ 402.08386  247.06229 1737.8083 ],[ 501.26736  410.64484 1582.4873 ],[ 505.50357  428.7197  1559.952  ],[ 283.2894  241.895  1543.2556],[ 249.854    163.12251 1425.0889 ],[ 242.49036  145.77396 1401.4556 ],[ 443.60782  685.1725  1379.0696 ],[ 375.16617  389.76196 1605.5771 ]
[ 402.48853  319.50208 1704.3994 ],[ 407.21698  380.68967 1641.879  ],[ 402.06903  245.8719  1739.9962 ],[ 501.79764  409.1358  1578.5957 ],[ 506.0042   427.28445 1555.2211 ],[ 276.60306  233.94711 1572.738  ],[ 224.89792  164.96649 1456.1031 ],[ 213.54672  149.82266 1432.7761 ],[ 449.0318   682.29285 1363.2021 ],[ 376.0184   389.79535 1609.9525 ]
[ 403.61923  318.26718 1705.6183 ],[ 408.93427  378.8686  1644.5181 ],[ 402.32294  244.82816 1741.0366 ],[ 501.9972   409.17264 1578.9612 ],[ 506.03387  427.56516 1555.9921 ],[ 270.71085  238.9197  1609.4686 ],[ 208.02615  177.31715 1512.6501 ],[ 194.51382  164.03809 1493.2865 ],[ 452.8154  682.8101 1359.1675],[ 376.76984  389.06384 1614.8909 ]
[ 405.54523  317.58612 1706.2546 ],[ 410.5209   377.80728 1646.038  ],[ 402.78528  244.29951 1741.8547 ],[ 502.06274  408.27945 1579.3464 ],[ 505.9156   426.55856 1557.2605 ],[ 267.59152  242.94376 1645.9883 ],[ 195.05527  195.46033 1567.8713 ],[ 179.67194  185.39014 1552.2479 ],[ 449.7803  684.3572 1370.1936],[ 377.34064  388.37332 1620.712  ]
[ 407.05786  317.2277  1706.6075 ],[ 410.76065  377.21127 1647.056  ],[ 403.1654   244.04288 1742.1421 ],[ 502.5423   408.29196 1576.1177 ],[ 506.3078   426.55798 1555.239  ],[ 265.5463   244.07321 1684.809  ],[ 187.8465   209.94649 1626.2778 ],[ 171.63052  202.82422 1614.5717 ],[ 446.39404  685.1759  1382.0913 ],[ 377.01248  387.9834  1624.3246 ]
[ 408.328    317.04224 1706.446  ],[ 410.78546  376.9485  1647.8618 ],[ 403.51294  243.92612 1742.131  ],[ 503.42883  410.06274 1570.3224 ],[ 507.22946  428.64352 1550.9692 ],[ 265.17313  247.90503 1706.014  ],[ 184.95177  223.58624 1683.8652 ],[ 168.65356  218.64551 1679.4354 ],[ 443.9592   683.88586 1371.126  ],[ 376.8429  388.0323 1625.0114]
[ 408.9233   316.94595 1706.1716 ],[ 410.7529  376.8785 1648.3904],[ 403.70172  243.8661  1742.0685 ],[ 504.2068   410.77768 1564.9293 ],[ 508.0684  429.4894 1546.0903],[ 265.514    257.97177 1735.9935 ],[ 185.80939  238.45386 1722.8279 ],[ 169.72205  234.51442 1720.1947 ],[ 443.34644  684.22473 1371.9911 ],[ 376.6957   388.07886 1625.6631 ]
[ 409.20312  316.8939  1706.0093 ],[ 410.70694  376.93582 1648.7952 ],[ 404.0256   243.83302 1742.0292 ],[ 505.0851  411.3296 1557.7662],[ 509.0192   430.13855 1538.2133 ],[ 267.13962  264.8464  1756.3589 ],[ 189.32004  246.9966  1763.5806 ],[ 173.83252  243.44418 1765.0249 ],[ 442.05585  684.7699  1376.4521 ],[ 376.5136  388.1687 1627.489 ]
[ 409.38452  316.9821  1705.4576 ],[ 410.66333  377.24295 1648.9907 ],[ 404.97632  243.90872 1741.8851 ],[ 506.1703  412.4789 1550.4679],[ 510.21014  431.3389  1529.8928 ],[ 270.2414  271.1326 1772.2637],[ 193.85635  254.13748 1790.0396 ],[ 178.76102  250.77887 1793.5947 ],[ 440.73706  685.1142  1379.8984 ],[ 376.4254  388.4809 1629.3492]
[ 409.52277  317.09235 1704.8854 ],[ 410.61957  377.66803 1649.1942 ],[ 406.485    243.99559 1741.7362 ],[ 508.0695   414.64764 1536.7544 ],[ 512.366    433.77338 1514.1698 ],[ 273.56906  274.38348 1783.1221 ],[ 198.49548  256.69    1815.866  ],[ 183.8045   253.22763 1822.4148 ],[ 438.8773  685.4108 1388.9373],[ 376.35193  389.21246 1631.6693 ]
[ 409.6194   317.13715 1704.6122 ],[ 410.55667  378.11646 1649.5033 ],[ 408.2226   244.03542 1741.6672 ],[ 509.12125  418.4697  1531.5273 ],[ 513.3389  437.6512 1508.9552],[ 276.53363  279.85217 1787.0708 ],[ 204.95805  260.08105 1840.9469 ],[ 191.14273  256.2649  1851.7222 ],[ 438.14703  685.27606 1388.9578 ],[ 376.28754  390.20752 1634.2485 ]
[ 409.6915  317.1102 1704.5201],[ 410.49908  378.51678 1649.6627 ],[ 409.87228  244.02316 1741.654  ],[ 510.13574  421.81326 1526.1426 ],[ 514.272    440.98413 1503.6594 ],[ 280.67438  285.19504 1791.66   ],[ 212.19139  262.9551  1858.2708 ],[ 199.07974  258.6971  1871.5929 ],[ 437.10492  684.57996 1382.4971 ],[ 376.30347  391.32318 1637.2616 ]
[ 409.74472  317.0729  1704.4497 ],[ 410.43796  379.04413 1650.0796 ],[ 411.1145   244.00377 1741.6475 ],[ 510.98004  424.24716 1521.0625 ],[ 515.036    443.38614 1498.9524 ],[ 283.66382  288.10782 1798.3749 ],[ 216.98325  266.0784  1871.945  ],[ 204.27118  261.8787  1886.6589 ],[ 434.82104  683.0391  1372.2671 ],[ 376.4817   393.31787 1639.8418 ]
[ 409.7895   317.04984 1704.4185 ],[ 410.40625  379.76852 1650.6383 ],[ 412.13556  243.99124 1741.6454 ],[ 511.58737  425.03793 1516.6404 ],[ 515.5722   444.14047 1494.8679 ],[ 283.22812  284.86465 1804.5812 ],[ 216.62738  265.6395  1878.437  ],[ 203.93079  261.97446 1893.2081 ],[ 428.8941  678.1718 1353.852 ],[ 376.47403  394.4866  1640.1632 ]
[ 409.81738  317.03482 1704.5466 ],[ 410.3915   380.56915 1650.9115 ],[ 412.96463  243.98131 1741.684  ],[ 512.7961   426.04266 1506.9751 ],[ 516.8737  445.0985 1484.2158],[ 283.62265  283.187   1816.643  ],[ 216.83005  264.84012 1885.1737 ],[ 204.05006  261.32965 1898.8799 ],[ 426.84357  678.8654  1357.3643 ],[ 376.3818   395.16934 1641.8506 ]
[ 409.86658  317.132   1704.7943 ],[ 410.3868   381.44263 1651.1443 ],[ 413.68158  243.97571 1741.7673 ],[ 513.5039  425.5257 1499.9637],[ 517.7334   444.46857 1475.6998 ],[ 284.21887  283.34225 1819.0326 ],[ 217.69583  264.36462 1886.7207 ],[ 204.95993  260.73135 1900.2583 ],[ 424.5072  680.8963 1367.1515],[ 376.38058  396.0301  1641.7231 ]
[ 409.91     317.34784 1705.0298 ],[ 410.38974  382.2322  1650.9077 ],[ 414.12967  243.97267 1741.8612 ],[ 513.9818   425.94913 1495.2698 ],[ 518.2936   444.85962 1470.2068 ],[ 284.5195   283.36655 1822.361  ],[ 218.0178   263.53656 1887.7329 ],[ 205.26639  259.73422 1900.8073 ],[ 423.66895  681.7931  1366.6149 ],[ 376.34607  396.06876 1641.5642 ]
[ 409.9507   317.70218 1705.2847 ],[ 410.39462  382.90292 1650.5447 ],[ 414.38202  243.97601 1741.9749 ],[ 513.8903  426.1034 1494.9849],[ 518.1856  444.9868 1469.8987],[ 284.3431   283.74103 1819.2119 ],[ 217.92215  263.7264  1884.8281 ],[ 205.18907  259.88956 1897.9514 ],[ 426.52786  685.2398  1371.8145 ],[ 376.3401   396.03503 1641.4187 ]
[ 409.96646  318.14496 1705.5032 ],[ 410.3977   383.45883 1650.1732 ],[ 414.41962  243.98447 1742.0979 ],[ 513.59143  426.08743 1495.1305 ],[ 517.83     444.93045 1470.0884 ],[ 284.01785  284.26855 1812.4696 ],[ 218.19629  263.40735 1881.046  ],[ 205.60376  259.41632 1894.7614 ],[ 431.72577  687.8048  1377.6041 ],[ 376.27658  395.67773 1641.4421 ]
[ 409.96436  318.5936  1705.625  ],[ 410.39932  383.90683 1649.8541 ],[ 414.40576  243.99045 1742.1979 ],[ 513.0115   426.24942 1495.5947 ],[ 517.13684  445.09723 1470.638  ],[ 283.34543  284.5377  1804.0833 ],[ 217.66049  263.24316 1874.4646 ],[ 205.11101  259.17474 1888.5409 ],[ 437.6028   690.41504 1391.79   ],[ 376.21823  395.36136 1641.4377 ]
[ 409.94434  318.96436 1705.5823 ],[ 410.40167  384.18994 1649.3519 ],[ 414.38214  243.99304 1742.2467 ],[ 512.52997  426.49442 1495.4695 ],[ 516.53424  445.3362  1470.4386 ],[ 282.89194  284.5734  1802.4657 ],[ 214.52715  263.05127 1853.9402 ],[ 201.30722  258.88947 1864.2351 ],[ 444.75494  691.88794 1393.1584 ],[ 376.1419   394.58298 1641.142  ]
[ 409.91296  319.24783 1705.678  ],[ 410.38998  384.20413 1648.865  ],[ 414.35327  243.9967  1742.3209 ],[ 512.0871   426.62003 1495.6428 ],[ 515.9839   445.45413 1470.5386 ],[ 282.3864   284.24182 1800.6492 ],[ 210.4296   263.17056 1820.7156 ],[ 196.22815  259.0119  1824.7289 ],[ 447.34045  691.7151  1384.0933 ],[ 376.0892   393.48608 1640.8818 ]
[ 409.88776  319.46213 1705.7777 ],[ 410.38934  383.96048 1648.2122 ],[ 414.3282  244.0003 1742.3862],[ 511.5515  426.6609 1496.7654],[ 515.3459   445.48734 1471.558  ],[ 281.80914  284.71054 1793.8972 ],[ 207.24272  265.46317 1788.2944 ],[ 192.27332  261.5992  1787.1738 ],[ 446.71725  691.03516 1379.3291 ],[ 376.2226   393.42813 1640.4547 ]
[ 409.86316  319.62354 1705.9535 ],[ 410.39075  383.5633  1647.7732 ],[ 414.29916  244.00618 1742.4646 ],[ 510.66495  425.99088 1499.9742 ],[ 514.3343   444.80716 1474.7825 ],[ 284.31335  292.15918 1767.7207 ],[ 206.66736  278.35416 1747.8461 ],[ 190.92578  275.55542 1743.8711 ],[ 446.03662  690.34705 1376.3762 ],[ 376.3401   393.41476 1639.5789 ]
[ 409.8554   319.74417 1705.9357 ],[ 410.39432  383.1832  1647.7378 ],[ 414.29742  244.01445 1742.4867 ],[ 510.03778  425.64957 1505.4293 ],[ 513.7113  444.3973 1479.9161],[ 291.62607  305.36343 1743.043  ],[ 212.04651  294.45828 1704.4219 ],[ 195.69583  292.21765 1696.6976 ],[ 445.18732  689.8447  1376.9644 ],[ 376.55023  393.7013  1637.0747 ]
[ 409.86377  319.83188 1705.9719 ],[ 410.4732   382.84717 1647.8773 ],[ 414.3034  244.0232 1742.529 ],[ 508.57114  424.6495  1518.4775 ],[ 512.238    443.27246 1492.9731 ],[ 302.32    317.3657 1728.5367],[ 222.20282  314.82233 1658.561  ],[ 205.36124  314.2877  1644.5659 ],[ 445.4927  689.1961 1375.4683],[ 376.92734  394.23846 1634.5242 ]
[ 409.8833   319.89215 1705.939  ],[ 410.55698  382.56656 1648.0433 ],[ 414.31186  244.02924 1742.5643 ],[ 507.30328  424.61127 1529.9825 ],[ 510.83484  443.12656 1505.2959 ],[ 308.1573   322.03833 1712.0791 ],[ 233.49693  345.6092  1603.9714 ],[ 217.34067  350.7099  1582.3499 ],[ 445.75488  688.52356 1369.7136 ],[ 377.39404  394.59085 1629.4027 ]
[ 410.04877  319.97107 1705.8949 ],[ 410.65796  382.3649  1648.1798 ],[ 414.3581   244.05951 1742.593  ],[ 505.639    424.16684 1546.3398 ],[ 509.01715  442.60815 1522.9849 ],[ 315.37592  328.25235 1696.4048 ],[ 254.69281  374.5676  1561.3405 ],[ 241.27414  384.8091  1534.3276 ],[ 446.18625  687.6859  1364.1809 ],[ 378.4344   395.28687 1620.0786 ]
[ 410.63867  320.06073 1705.8346 ],[ 410.8871   382.21924 1648.2689 ],[ 414.51257  244.09933 1742.6139 ],[ 504.40546  423.65448 1561.2299 ],[ 507.747    442.17975 1538.722  ],[ 320.55905  332.57162 1685.3777 ],[ 275.71024  392.6363  1529.6724 ],[ 265.62207  406.1471  1498.5312 ],[ 446.5941   687.01855 1360.7264 ],[ 378.66553  395.2722  1618.5244 ]
[ 411.31592  320.11664 1705.7997 ],[ 411.1112   382.07806 1648.3687 ],[ 414.6883   244.13956 1742.6329 ],[ 505.3518  425.9767 1561.599 ],[ 508.8937   444.48462 1538.2593 ],[ 326.6712  335.9018 1672.9686],[ 304.7616  407.3707 1506.9918],[ 299.78748  423.59616 1473.7965 ],[ 448.80255  687.41364 1358.9064 ],[ 378.94794  395.31818 1616.5236 ]
[ 411.643    320.04385 1705.8301 ],[ 411.22186  381.91086 1648.7256 ],[ 414.77655  244.18399 1742.6271 ],[ 505.8768  431.6304 1568.2454],[ 509.3129  450.3136 1545.9365],[ 335.58627  340.29483 1652.5527 ],[ 329.1611   423.19186 1511.4706 ],[ 327.72937  441.66364 1483.2542 ],[ 446.4491  687.8911 1360.3529],[ 378.5501   395.32224 1618.5204 ]
[ 411.84354  319.88422 1705.9015 ],[ 411.31342  381.43292 1648.2227 ],[ 414.8321   244.22127 1742.6276 ],[ 507.17252  429.781   1581.6096 ],[ 510.85455  448.19626 1560.8044 ],[ 341.92053  338.3019  1642.2068 ],[ 349.95074  417.74673 1486.4963 ],[ 351.763   435.6757 1455.3542],[ 446.4356  688.7939 1362.1278],[ 378.60083  394.5169  1617.9801 ]
[ 411.9394   319.66983 1705.9988 ],[ 411.40692  380.67896 1647.64   ],[ 414.85684  244.26324 1742.6229 ],[ 509.243    429.51663 1590.3462 ],[ 513.0861   448.07187 1569.8873 ],[ 343.753    337.91745 1639.5574 ],[ 357.5913   414.88638 1471.0254 ],[ 360.74835  432.44617 1437.319  ],[ 446.69998  690.4731  1362.7393 ],[ 378.55603  392.87613 1617.9407 ]
[ 412.0383  319.4653 1704.2014],[ 411.61493  379.9512  1644.9402 ],[ 414.8816   244.25383 1742.1412 ],[ 508.75522  428.37134 1610.3661 ],[ 512.3197   446.81876 1592.5706 ],[ 346.50204  337.53198 1634.9366 ],[ 377.6619  388.6501 1426.1885],[ 385.02142  400.72354 1384.4388 ],[ 446.8897  694.3872 1357.6738],[ 378.54492  392.89798 1617.8635 ]
[ 412.26984  319.3323  1699.9291 ],[ 412.08417  379.60056 1640.857  ],[ 414.94077  244.19324 1741.0427 ],[ 511.29315  426.11426 1619.6296 ],[ 515.6165   444.33737 1604.7299 ],[ 348.02185  336.64017 1624.8988 ],[ 385.47632  367.42728 1405.4583 ],[ 394.41592  374.77554 1361.5702 ],[ 446.60565  694.1947  1342.3882 ],[ 378.35907  393.13342 1617.5615 ]
[ 412.58316  319.27893 1693.3975 ],[ 412.38766  379.58035 1636.1542 ],[ 415.00555  244.08202 1739.4008 ],[ 522.6439   421.54727 1623.873  ],[ 529.9679   438.67966 1611.4089 ],[ 353.274    330.36624 1593.0803 ],[ 399.14478  365.60245 1385.2711 ],[ 410.0215   373.95752 1343.7092 ],[ 447.164    695.97766 1412.3162 ],[ 378.05945  393.2715  1617.4354 ]
[ 412.3614   319.35147 1690.66   ],[ 412.49527  379.56705 1633.649  ],[ 414.71188  244.03186 1738.7137 ],[ 523.6438   412.47842 1649.453  ],[ 532.3137  427.6757 1645.1052],[ 357.9853  319.9072 1560.3156],[ 423.3565   355.11246 1384.2522 ],[ 438.47833  363.25623 1349.0396 ],[ 446.04144  691.4368  1456.341  ],[ 377.9676  393.206  1617.6473]
[ 410.87036  319.41473 1688.538  ],[ 412.46906  379.59335 1631.4781 ],[ 413.707    243.97891 1738.2034 ],[ 508.0755   420.97473 1567.1682 ],[ 513.718    439.16464 1549.6904 ],[ 360.68097  312.4059  1549.6981 ],[ 432.7328  336.7033 1382.1194],[ 449.29193  342.28738 1348.6036 ],[ 452.01056  690.73254 1462.1918 ],[ 377.91864  393.01685 1617.7458 ]
[ 408.40796  319.37363 1684.1887 ],[ 412.2134  379.6306 1630.0487],[ 411.91742  243.86996 1737.1359 ],[ 494.3722   419.10223 1547.792  ],[ 497.5165   437.53696 1525.8757 ],[ 363.9871   307.49356 1517.198  ],[ 443.481    315.31787 1361.4805 ],[ 461.6129  317.1025 1330.3369],[ 458.3655  692.4271 1450.345 ],[ 377.8172  392.8671 1617.7673]
[ 405.9943   319.29178 1679.6965 ],[ 411.93213  380.8694  1628.3425 ],[ 410.03088  243.7538  1736.0337 ],[ 487.88174  417.10614 1563.7415 ],[ 492.04413  434.14297 1534.0687 ],[ 364.4372  301.9199 1523.2231],[ 441.50757  314.0434  1362.9698 ],[ 459.1488   316.81845 1330.9192 ],[ 460.00946  693.70575 1437.3804 ],[ 377.65958  392.87558 1617.7081 ]
[ 404.29074  319.20465 1676.6274 ],[ 411.55655  381.75443 1627.0929 ],[ 408.29343  243.67822 1735.2738 ],[ 503.21652  402.95026 1599.7322 ],[ 512.0897   418.27075 1570.7745 ],[ 364.1361   305.63324 1514.8629 ],[ 442.3495   302.52365 1359.7476 ],[ 460.18347  301.8146  1328.7245 ],[ 460.32834  694.3541  1429.214  ],[ 377.31702  392.89978 1617.5615 ]
[ 403.23697  318.96103 1673.388  ],[ 410.59595  382.3765  1626.0065 ],[ 406.5879   243.59554 1734.4358 ],[ 527.8304  387.3262 1626.6722],[ 542.2082   398.22507 1599.5016 ],[ 361.50732  314.4123  1511.5992 ],[ 433.29718  285.4112  1365.5737 ],[ 449.53784  278.85043 1336.3687 ],[ 460.69336  694.9325  1420.7703 ],[ 376.32855  393.1066  1616.9355 ]
[ 403.47702  318.76373 1673.8186 ],[ 409.57257  382.8059  1625.5299 ],[ 405.4087   243.62712 1734.481  ],[ 543.66565  382.63123 1642.4121 ],[ 559.8925   391.19696 1621.8046 ],[ 352.97144  312.7936  1502.5853 ],[ 424.30542  275.4336  1371.6969 ],[ 440.2376   267.08936 1345.5192 ],[ 461.05484  695.1703  1408.0762 ],[ 375.28223  393.49637 1615.832  ]
[ 406.05273  318.47067 1675.1244 ],[ 410.11005  382.97086 1625.3752 ],[ 405.51447  243.67957 1734.7201 ],[ 537.6105   404.05838 1625.9277 ],[ 550.12726  417.7482  1606.8892 ],[ 374.9032   262.48715 1423.1406 ],[ 459.58157  233.61938 1287.5415 ],[ 478.70364  227.10048 1260.4216 ],[ 459.36536  695.60706 1403.5143 ],[ 375.83865  393.5635  1614.3662 ]
[ 409.0643  317.8742 1677.4094],[ 410.6928  382.6036 1626.2227],[ 406.6797   243.72826 1735.1671 ],[ 507.9397   420.29352 1614.0453 ],[ 519.27637  455.9096  1570.0642 ],[ 366.29205  252.78912 1427.0505 ],[ 443.01953  213.48567 1282.1123 ],[ 460.49487  204.53398 1253.1246 ],[ 454.06097  696.1064  1397.0513 ],[ 376.52057  393.84674 1611.4344 ]
[ 409.26044  318.3791  1679.9283 ],[ 410.74158  383.28134 1627.5366 ],[ 407.2312   244.81375 1735.6871 ],[ 499.872   427.5242 1601.778 ],[ 506.91296  463.8986  1554.3909 ],[ 358.40308  242.97809 1426.5684 ],[ 426.25626  194.17546 1267.9857 ],[ 441.91583  182.91249 1236.2692 ],[ 446.07785  696.1893  1392.9097 ],[ 376.92477  394.76276 1604.8783 ]
[ 409.0359   320.44037 1681.9679 ],[ 410.70145  385.53958 1628.6649 ],[ 407.69287  247.18715 1736.023  ],[ 498.8369   428.32043 1596.7332 ],[ 506.51566  464.53055 1546.622  ],[ 345.81363  243.11263 1441.7548 ],[ 399.4124  183.7944 1283.8173],[ 411.75458  170.13521 1252.2297 ],[ 437.6343  696.1125 1387.8926],[ 376.85754  395.5894  1603.1848 ]
[ 408.66238  321.8025  1682.9534 ],[ 410.71497  387.0296  1627.2505 ],[ 407.64615  248.86812 1736.1041 ],[ 500.618    424.19385 1592.4844 ],[ 509.23566  460.17496 1541.3586 ],[ 322.84045  248.20518 1460.6799 ],[ 366.3568   181.70949 1315.3356 ],[ 376.2402   166.60703 1286.2667 ],[ 439.60788  693.41425 1400.092  ],[ 376.6662   394.68518 1607.6118 ]
[ 407.3412   322.34967 1686.6279 ],[ 410.5046   386.33328 1628.2375 ],[ 407.2263  249.4115 1737.0183],[ 500.99982  421.11826 1599.6232 ],[ 509.72723  457.21957 1553.2599 ],[ 308.6188   264.19943 1509.2758 ],[ 332.41473  196.87807 1356.1636 ],[ 337.83362  181.5475  1325.5411 ],[ 445.2813  688.7746 1409.3708],[ 376.98022  392.4028  1614.0896 ]
