left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 374.90558  301.5416  1626.7266 ],[ 371.6513   364.41434 1582.0227 ],[ 385.3378   227.18147 1659.4668 ],[ 411.49023  278.30588 1492.2014 ],[ 392.72403  251.40498 1458.684  ],[ 287.37213  308.3378  1708.8066 ],[ 208.33983  303.50403 1660.2109 ],[ 191.97491  302.5031  1650.4918 ],[ 405.01004  668.7668  1545.1392 ],[ 336.8768   387.96246 1543.0806 ]
[ 373.55914  301.80707 1627.82   ],[ 370.4364  364.6935 1583.5009],[ 383.41998  227.29518 1660.4323 ],[ 411.0599  278.1722 1488.8334],[ 392.40277  251.36879 1454.1921 ],[ 285.49164  308.69083 1708.3799 ],[ 206.46013  303.70657 1656.5687 ],[ 190.05685  302.6721  1646.2065 ],[ 403.87384  669.42413 1545.4226 ],[ 335.53546  388.65317 1544.404  ]
[ 372.19757  302.34702 1628.8097 ],[ 369.18332  365.26956 1584.8582 ],[ 381.58145  227.49626 1661.209  ],[ 407.17322  280.02353 1489.9576 ],[ 387.53268  254.06754 1455.0225 ],[ 283.18484  308.68118 1707.6012 ],[ 204.10896  303.91312 1652.238  ],[ 187.65356  302.9209  1641.1654 ],[ 402.92966  670.12714 1545.8942 ],[ 334.16263  389.73938 1544.5366 ]
[ 370.1978   302.80188 1629.6952 ],[ 367.1762   365.82425 1585.999  ],[ 379.59937  227.69073 1662.037  ],[ 405.0897  280.4393 1491.004 ],[ 385.3559   254.54155 1456.1338 ],[ 283.43747  310.56287 1707.7225 ],[ 204.4098  304.6329 1655.9423],[ 188.00745  303.40213 1645.5862 ],[ 401.1755  670.2305 1546.3405],[ 332.06696  390.96976 1545.4805 ]
[ 368.08173  303.29852 1630.5155 ],[ 364.93564  366.4109  1586.9421 ],[ 377.3773   227.89651 1662.5142 ],[ 404.86627  278.52826 1493.822  ],[ 385.97205  251.8933  1459.3741 ],[ 282.75653  311.98785 1707.5281 ],[ 203.70502  305.90918 1656.4514 ],[ 187.30608  304.64816 1646.2361 ],[ 399.0909   670.05237 1546.2881 ],[ 329.6745   391.48706 1546.7361 ]
[ 365.93198  303.77777 1631.2557 ],[ 362.7046   366.93335 1587.6353 ],[ 374.8975   228.10728 1662.9614 ],[ 402.7818   279.76865 1494.7437 ],[ 383.20172  253.88162 1459.5419 ],[ 279.77737  311.7172  1707.4166 ],[ 200.51437  307.1011  1654.8224 ],[ 184.05331  306.14246 1644.3036 ],[ 396.77985  669.90967 1546.0508 ],[ 327.21887  391.11652 1549.2325 ]
[ 363.82574  304.2088  1631.9902 ],[ 360.6806   367.37775 1588.358  ],[ 372.39124  228.30226 1663.3701 ],[ 399.38702  279.0148  1498.2565 ],[ 379.3234   252.97957 1465.2355 ],[ 276.94177  311.85138 1707.3865 ],[ 197.54898  308.50528 1651.6439 ],[ 181.02298  307.80875 1640.4954 ],[ 394.89526  669.25104 1546.581  ],[ 325.0011   390.73306 1551.632  ]
[ 361.5415  304.6405 1632.6829],[ 358.5448   367.80185 1588.8422 ],[ 369.73407  228.53374 1663.8623 ],[ 397.26843  278.82242 1496.5067 ],[ 376.80872  253.17918 1462.8442 ],[ 273.103    311.22043 1706.9568 ],[ 192.59137  310.03226 1646.1907 ],[ 175.77045  309.784   1634.0375 ],[ 392.76    669.3073 1546.6405],[ 322.84827  390.80432 1552.399  ]
[ 359.15512  305.01392 1633.5238 ],[ 356.33496  368.16006 1589.6492 ],[ 367.10693  228.76314 1664.3738 ],[ 395.4038  276.6681 1498.7163],[ 375.10095  250.75055 1465.5458 ],[ 273.61404  313.87366 1707.2063 ],[ 191.85345  313.33173 1641.8997 ],[ 174.71458  313.2181  1628.8384 ],[ 390.54196  669.23804 1546.7139 ],[ 320.68292  390.9058  1553.0792 ]
[ 357.4091   305.39355 1634.4373 ],[ 354.88763  368.52643 1590.4448 ],[ 364.6621   229.00758 1664.9083 ],[ 394.21027  277.95282 1498.4381 ],[ 373.6493   252.70326 1463.4792 ],[ 272.6545   315.33954 1706.5895 ],[ 191.5999  312.8093 1636.4099],[ 174.54749  312.27698 1622.374  ],[ 389.31683  668.831   1547.3671 ],[ 319.33746  391.23877 1553.1353 ]
[ 355.68768  305.6658  1635.3391 ],[ 353.14825  368.76852 1591.1829 ],[ 362.6859  229.2247 1665.4457],[ 392.26547  278.6523  1498.6191 ],[ 371.74286  253.70113 1462.3492 ],[ 271.0572  316.0952 1705.8452],[ 190.73245  312.16107 1629.028  ],[ 173.74982  311.32928 1613.6646 ],[ 387.63635  668.7213  1547.4729 ],[ 317.58084  391.2565  1552.8053 ]
[ 354.20712  305.93906 1636.0728 ],[ 351.39722  369.013   1591.2456 ],[ 360.86133  229.45142 1665.9452 ],[ 387.41605  279.67896 1496.1504 ],[ 366.11325  255.33522 1459.603  ],[ 269.31995  316.59348 1704.4796 ],[ 187.858   313.1921 1622.3124],[ 170.56528  312.47006 1605.8789 ],[ 385.86853  668.8411  1547.1924 ],[ 315.6533  391.2834 1552.7981]
[ 353.27426  306.18344 1636.0232 ],[ 350.23444  369.27246 1591.0323 ],[ 359.72235  229.65822 1666.0541 ],[ 387.08093  277.71762 1501.7219 ],[ 366.42633  252.43185 1466.9392 ],[ 267.64868  316.51648 1701.7554 ],[ 186.67294  314.31686 1615.8438 ],[ 169.43341  313.84857 1598.6614 ],[ 384.77216  668.8049  1547.1849 ],[ 314.31787  391.27383 1552.8406 ]
[ 352.30435  306.4399  1635.876  ],[ 349.30457  369.56183 1590.7769 ],[ 358.48697  229.87149 1666.1302 ],[ 386.07037  278.13147 1499.2512 ],[ 365.85016  252.7244  1463.1816 ],[ 266.30273  317.0628  1697.9429 ],[ 185.17485  315.094   1616.7278 ],[ 167.96124  314.67624 1600.4847 ],[ 383.89532  668.8971  1547.0574 ],[ 313.2735   391.19147 1553.2603 ]
[ 350.75525  306.59573 1635.7612 ],[ 347.71844  369.73822 1590.5851 ],[ 357.18817  230.08691 1666.2075 ],[ 385.40344  276.5323  1499.5938 ],[ 366.52127  249.96777 1463.7185 ],[ 265.91336  318.0293  1693.8877 ],[ 184.84729  316.2038  1613.4908 ],[ 167.65486  315.81665 1597.4115 ],[ 382.2602  669.1052 1546.9424],[ 311.59952  391.14923 1553.5189 ]
[ 348.91574  306.69736 1635.7126 ],[ 345.95923  369.85846 1590.4735 ],[ 355.81372  230.30334 1666.2928 ],[ 383.7007   277.15225 1503.0269 ],[ 364.1535   250.84657 1468.4181 ],[ 265.98868  319.198   1692.7385 ],[ 185.11034  318.08008 1611.9911 ],[ 167.9525   317.84293 1595.8416 ],[ 380.48596  669.156   1546.9873 ],[ 309.86288  391.25085 1553.4365 ]
[ 347.63123  306.80573 1635.6971 ],[ 344.65692  369.9166  1590.3351 ],[ 354.59216  230.5381  1666.3105 ],[ 382.49118  278.7966  1502.0801 ],[ 362.51126  252.92822 1466.9623 ],[ 265.62997  320.099   1690.8815 ],[ 184.67526  318.2241  1613.9084 ],[ 167.54875  317.82745 1598.5138 ],[ 379.10858  669.48566 1546.5532 ],[ 308.50882  391.30707 1553.4332 ]
[ 346.34976  306.97418 1635.7533 ],[ 343.3346  369.9856 1590.2262],[ 353.34918  230.76886 1666.3527 ],[ 379.84402  281.30353 1500.9016 ],[ 358.8855   256.36694 1465.1344 ],[ 265.2285   321.08853 1688.1595 ],[ 184.09796  318.4087  1615.7623 ],[ 166.99152  317.84363 1601.2828 ],[ 377.9889   669.24054 1547.2642 ],[ 307.10938  391.52737 1553.0525 ]
[ 344.29688  307.1446  1635.7461 ],[ 341.36847  370.0626  1590.1707 ],[ 351.58643  230.98367 1666.3578 ],[ 379.89355  280.74667 1501.6575 ],[ 359.5136   255.26645 1466.0242 ],[ 264.52725  321.51202 1688.2343 ],[ 183.56918  318.3747  1614.53   ],[ 166.4824   317.71255 1599.7892 ],[ 376.11212  669.294   1547.4707 ],[ 305.08377  391.6665  1552.9421 ]
[ 342.3973   307.38193 1635.6783 ],[ 339.59277  370.22458 1590.0676 ],[ 349.49316  231.20395 1666.346  ],[ 378.47833  281.59595 1500.691  ],[ 357.96173  256.28967 1464.5398 ],[ 263.05206  323.61102 1688.2642 ],[ 182.33443  318.6415  1613.4053 ],[ 165.28365  317.59177 1598.4335 ],[ 374.4916  669.294  1547.8413],[ 303.22772  391.6843  1552.8245 ]
[ 341.0919   307.69604 1635.5724 ],[ 338.20703  370.4743  1589.9207 ],[ 347.5488  231.4578 1666.3163],[ 376.50262  281.96686 1499.8015 ],[ 355.94608  256.67798 1463.3049 ],[ 261.69635  325.42712 1688.3813 ],[ 181.26253  318.76242 1611.603  ],[ 164.24725  317.35254 1596.2473 ],[ 373.20023  669.48175 1548.0044 ],[ 301.74857  391.78546 1552.5298 ]
[ 340.46613  308.00992 1635.461  ],[ 337.56403  370.74588 1589.7635 ],[ 346.19073  231.71298 1666.2797 ],[ 375.27032  281.9865  1498.5667 ],[ 354.828    256.62552 1461.5212 ],[ 260.6955   326.80157 1688.4426 ],[ 180.45267  318.83942 1610.6074 ],[ 163.46434  317.15372 1595.0404 ],[ 372.60736  669.88434 1547.9152 ],[ 301.0668   391.88882 1552.2585 ]
[ 339.87106  308.21436 1635.3888 ],[ 336.96936  370.92975 1589.6895 ],[ 344.77045  231.86388 1666.2507 ],[ 375.37823  281.06143 1499.1599 ],[ 355.05643  255.49745 1462.2079 ],[ 259.888    327.12494 1688.4843 ],[ 179.69374  318.7618  1609.2683 ],[ 162.69806  316.98938 1593.4252 ],[ 372.0157   670.41266 1547.7554 ],[ 300.39478  391.85202 1552.5171 ]
[ 339.35022  308.38568 1635.3306 ],[ 336.4701  371.1016 1589.6324],[ 343.68994  232.00423 1666.2236 ],[ 374.2895   281.81528 1497.5192 ],[ 353.6814   256.76627 1459.0225 ],[ 259.24835  328.02048 1688.4457 ],[ 179.17767  318.94    1607.2297 ],[ 162.18254  317.01263 1590.9866 ],[ 371.5005   670.99835 1547.6571 ],[ 299.84683  391.81787 1552.8606 ]
[ 338.7603   308.54797 1635.2759 ],[ 335.85083  371.27734 1589.5693 ],[ 342.94196  232.15955 1666.1937 ],[ 375.62384  282.18176 1496.958  ],[ 355.31125  256.84006 1458.3352 ],[ 258.96063  328.41553 1688.4027 ],[ 178.94366  319.10654 1604.8561 ],[ 161.93002  317.1272  1588.1467 ],[ 370.82977  671.6234  1547.631  ],[ 299.20847  391.79163 1553.12   ]
[ 338.1402   308.69305 1635.226  ],[ 335.13873  371.44427 1589.5083 ],[ 342.35358  232.30731 1666.1632 ],[ 375.6867   283.13324 1497.8474 ],[ 355.38672  257.8902  1458.6019 ],[ 258.4288   329.44138 1688.4479 ],[ 178.6756   319.49036 1600.6558 ],[ 161.66348  317.3677  1583.0973 ],[ 370.03046  672.32996 1547.5135 ],[ 298.47287  391.76764 1553.4364 ]
[ 337.42584  308.8629  1635.1672 ],[ 334.2798   371.64633 1589.431  ],[ 341.88843  232.48798 1666.1284 ],[ 380.78772  280.16544 1497.9473 ],[ 362.6275   253.13882 1458.8894 ],[ 258.04434  330.1038  1688.4277 ],[ 178.68518  320.02335 1594.1194 ],[ 161.6731   317.86243 1575.2577 ],[ 369.26407  672.7893  1548.1029 ],[ 297.58633  391.995   1553.1206 ]
[ 336.80334  309.15393 1635.2096 ],[ 333.6294  372.0816 1589.5499],[ 341.42392  232.69197 1666.1276 ],[ 377.96167  281.29794 1501.3545 ],[ 358.902   254.5218 1463.5747],[ 257.75128  330.88483 1688.3936 ],[ 178.92653  320.65573 1587.0515 ],[ 161.93793  318.45114 1566.7831 ],[ 368.86014  673.7802  1548.2191 ],[ 296.81372  392.9908  1552.5923 ]
[ 336.16412  309.53036 1635.2195 ],[ 333.0928   372.71115 1589.5819 ],[ 340.96722  232.90361 1666.1248 ],[ 380.0189   280.95297 1497.8239 ],[ 362.24817  253.50468 1458.2952 ],[ 257.46313  331.60983 1688.205  ],[ 178.91122  321.0663  1582.825  ],[ 161.92877  318.78687 1561.7489 ],[ 368.5282   675.01526 1547.7968 ],[ 296.22235  394.0989  1551.9038 ]
[ 335.87308  309.98428 1635.177  ],[ 332.87695  373.5141  1589.4683 ],[ 340.59473  233.1131  1666.1132 ],[ 378.88504  281.95306 1494.9612 ],[ 361.098   254.5819 1454.3356],[ 257.15347  332.35815 1687.9553 ],[ 178.33557  320.99042 1583.7549 ],[ 161.31082  318.53497 1562.9148 ],[ 368.5174  676.3226 1547.439 ],[ 295.92725  395.17786 1551.4115 ]
[ 335.75043  310.50134 1635.0042 ],[ 332.82864  374.4791  1589.1809 ],[ 340.35464  233.3365  1666.0709 ],[ 379.8549   281.15826 1493.051  ],[ 362.47394  253.24644 1452.6115 ],[ 256.85825  333.07343 1687.4321 ],[ 177.8757  320.7865 1583.5859],[ 160.81961  318.13318 1562.8167 ],[ 368.69177  677.9395  1547.304  ],[ 295.89084  397.15378 1550.8473 ]
[ 335.7184   311.03394 1634.7908 ],[ 332.8166   375.34448 1588.3065 ],[ 340.27844  233.55257 1666.0188 ],[ 382.41644  254.29485 1578.5643 ],[ 377.50873  221.40483 1610.3518 ],[ 256.61615  333.66608 1687.0642 ],[ 177.47774  320.92123 1582.5582 ],[ 160.37903  318.16757 1561.657  ],[ 368.88068  679.268   1547.0627 ],[ 295.5882  395.9222 1549.8457]
[ 335.72238  311.60922 1634.0955 ],[ 332.82574  376.13147 1586.4827 ],[ 340.2768   233.78094 1665.8165 ],[ 379.62766  278.44437 1489.7166 ],[ 362.09906  249.46953 1451.8368 ],[ 256.4292   334.17535 1686.82   ],[ 176.42108  320.34766 1576.3179 ],[ 159.05424  317.34616 1554.2174 ],[ 369.13177  680.94336 1546.6036 ],[ 295.4009   396.07556 1548.6547 ]
[ 336.0704   312.18777 1629.7821 ],[ 333.2735   376.85385 1581.8547 ],[ 340.375    233.96664 1664.6559 ],[ 381.14392  278.69565 1487.5774 ],[ 364.1406   249.45428 1448.5916 ],[ 256.42194  334.6893  1687.2759 ],[ 177.92282  319.59854 1568.601  ],[ 160.77576  316.3022  1544.866  ],[ 370.02518  683.1012  1545.42   ],[ 295.3866   396.66214 1547.3798 ]
[ 336.57874  312.6391  1623.9495 ],[ 333.82727  378.78897 1574.7876 ],[ 340.51678  234.13864 1663.02   ],[ 381.25787  278.96744 1486.6438 ],[ 364.23242  249.59688 1447.4241 ],[ 256.44598  335.15256 1687.3146 ],[ 177.5634   319.73233 1569.6744 ],[ 160.3464  316.3667 1546.1464],[ 371.17572  684.6195  1543.8208 ],[ 295.5201   397.20032 1545.6877 ]
[ 337.63147  313.0137  1620.038  ],[ 334.87302  380.38663 1569.9712 ],[ 341.30066  234.35416 1660.8903 ],[ 381.5652  277.7097 1486.3396],[ 364.91522  247.74951 1447.6976 ],[ 256.35962  335.88138 1686.432  ],[ 176.7794  319.8568 1570.4968],[ 159.43231  316.3637  1547.3098 ],[ 372.5     686.2829 1541.8094],[ 296.50446  398.22375 1543.5635 ]
[ 338.82907  313.58377 1616.619  ],[ 336.00888  382.01514 1565.6769 ],[ 342.38467  234.60956 1657.7115 ],[ 381.79965  277.97238 1485.6466 ],[ 365.1214   247.54984 1448.2224 ],[ 256.31354  336.17252 1684.2928 ],[ 176.34871  319.63748 1569.0873 ],[ 158.92566  316.03476 1546.0461 ],[ 373.84915  688.3071  1539.0375 ],[ 297.67554  399.50217 1539.5437 ]
[ 340.77307  314.55655 1613.4155 ],[ 338.16705  383.9477  1561.719  ],[ 344.0921   235.13223 1653.3259 ],[ 382.16998  277.45218 1484.4077 ],[ 365.50217  246.45653 1448.5093 ],[ 255.72928  337.53568 1679.453  ],[ 175.59999  319.208   1566.6289 ],[ 158.16895  315.22107 1544.0641 ],[ 376.2518  690.5715 1535.4462],[ 300.18008  401.1693  1531.7274 ]
[ 342.4438   315.56876 1611.2471 ],[ 339.8316   385.78378 1559.4773 ],[ 346.23813  235.705   1648.898  ],[ 384.68106  279.1839  1482.4886 ],[ 367.5322   247.98045 1448.1024 ],[ 255.85544  337.6276  1673.7823 ],[ 175.00958  318.6237  1564.2354 ],[ 157.46227  314.49893 1542.3259 ],[ 378.14404  692.83466 1531.9884 ],[ 302.05084  403.47296 1527.384  ]
[ 344.3518  316.5982 1609.1183],[ 341.7121   387.55783 1557.327  ],[ 348.5418  236.2584 1644.8302],[ 386.9113   280.45465 1479.2725 ],[ 368.1825   249.56831 1446.9373 ],[ 255.8479   338.12344 1662.7986 ],[ 173.7346   317.44742 1561.2485 ],[ 156.0132  312.9852 1540.9385],[ 380.06104  695.59937 1527.5421 ],[ 304.0062   404.47488 1522.733  ]
[ 345.86798  317.53534 1607.0795 ],[ 343.07587  389.1472  1555.2241 ],[ 350.7556   236.78238 1640.874  ],[ 389.28156  282.98688 1478.3663 ],[ 369.74774  252.60292 1445.5679 ],[ 256.35147  338.33777 1655.7946 ],[ 173.81279  315.70132 1558.8682 ],[ 156.05785  310.83197 1539.4829 ],[ 381.39557  698.49603 1522.5782 ],[ 305.15665  405.2535  1521.8317 ]
[ 347.81732  318.50183 1604.8066 ],[ 344.96558  390.6751  1552.7788 ],[ 352.5476   237.35117 1637.2942 ],[ 391.59122  283.86682 1476.7583 ],[ 371.95642  253.42947 1443.8547 ],[ 256.28134  338.4955  1658.2905 ],[ 175.1918   313.35593 1556.683  ],[ 157.68681  307.929   1536.3615 ],[ 383.34888  701.12115 1518.0725 ],[ 306.84033  406.14163 1519.6504 ]
[ 350.66742  319.27478 1601.2258 ],[ 347.7921   391.98032 1549.0619 ],[ 354.58624  237.91516 1633.5829 ],[ 397.5693  282.7753 1474.65  ],[ 378.59644  251.99985 1440.733  ],[ 256.22726  339.3783  1657.6361 ],[ 177.46051  309.4248  1553.4364 ],[ 160.42189  302.94534 1532.5964 ],[ 386.53073  702.86676 1515.988  ],[ 309.48526  406.36572 1516.538  ]
[ 354.35236  319.64124 1597.9763 ],[ 351.4115   392.77133 1545.192  ],[ 357.26993  238.45409 1630.1392 ],[ 400.22397  282.70056 1474.3551 ],[ 382.2542   251.08466 1441.0945 ],[ 257.3555   339.75897 1658.2373 ],[ 180.99887  307.8976  1544.7865 ],[ 164.36163  300.95538 1522.0963 ],[ 390.2451  704.2627 1512.6903],[ 312.96152  405.77994 1516.7517 ]
[ 357.63623  321.60434 1594.6641 ],[ 354.8443   395.16983 1540.8335 ],[ 360.0867  238.8948 1627.2115],[ 403.0045  283.328  1474.5007],[ 385.93353  251.23544 1440.8962 ],[ 261.60458  341.31628 1658.5188 ],[ 185.96375  308.78473 1544.6924 ],[ 169.47783  301.6945  1521.9271 ],[ 393.81223  704.4053  1513.26   ],[ 316.68274  404.71732 1517.167  ]
[ 360.146    323.10925 1591.9845 ],[ 357.34094  397.01523 1537.2217 ],[ 362.5095   239.21098 1625.2242 ],[ 403.9558   284.38705 1475.688  ],[ 387.0084   252.24283 1442.053  ],[ 266.5669  342.818  1658.8981],[ 191.47906  309.8861  1545.2511 ],[ 175.11633  302.70978 1522.5217 ],[ 396.30862  704.4074  1513.8458 ],[ 319.3446  403.3293 1517.1775]
[ 361.87592  324.13104 1590.1871 ],[ 358.78516  398.26715 1534.4918 ],[ 364.6786   239.30649 1623.7158 ],[ 405.38785  285.29895 1475.7402 ],[ 388.20468  253.36908 1441.7104 ],[ 270.00052  343.48593 1659.2098 ],[ 195.51176  310.3103  1544.3188 ],[ 179.26393  303.07388 1521.3407 ],[ 397.59872  704.8418  1512.8425 ],[ 320.9152   402.36975 1517.5787 ]
[ 363.60428  324.88516 1588.4938 ],[ 360.37643  399.2257  1532.3706 ],[ 366.89133  239.33261 1622.5704 ],[ 410.3968   285.04886 1471.447  ],[ 393.997    252.94801 1435.7092 ],[ 272.50186  342.98438 1659.3875 ],[ 197.75056  311.068   1542.7522 ],[ 181.42316  304.0967  1519.4252 ],[ 399.091  704.572 1512.976],[ 322.6023   400.53705 1517.6531 ]
[ 365.02353  325.43942 1587.4591 ],[ 361.73517  399.9282  1530.924  ],[ 369.29672  239.33519 1621.5658 ],[ 410.37634  286.5298  1468.1628 ],[ 392.8739   255.22427 1431.3962 ],[ 274.3642   342.53665 1659.5002 ],[ 200.36487  310.80795 1539.0032 ],[ 184.15239  303.85654 1514.9038 ],[ 400.57706  703.87335 1513.7946 ],[ 323.98297  399.37683 1516.9587 ]
[ 366.64667  325.87634 1586.7482 ],[ 363.7314   400.50616 1529.937  ],[ 371.9055   239.33864 1620.509  ],[ 415.43646  285.16394 1470.6805 ],[ 398.84058  253.05173 1435.4688 ],[ 275.5207   341.02692 1658.9918 ],[ 201.80482  310.9434  1532.7289 ],[ 185.57982  304.32193 1507.4763 ],[ 402.61786  703.26276 1514.455  ],[ 326.1814  399.8614 1515.4791]
[ 368.2819   326.22064 1585.4167 ],[ 365.4046  400.986  1528.581 ],[ 374.4137   239.33017 1619.2397 ],[ 412.44714  288.78854 1468.1665 ],[ 393.7644   257.97354 1432.6515 ],[ 277.003    340.22977 1657.8416 ],[ 202.98944  311.4228  1529.8013 ],[ 186.67468  305.07288 1504.1932 ],[ 404.3262  703.348  1513.4712],[ 327.88184  400.227   1515.2869 ]
[ 370.25192  324.73636 1584.384  ],[ 367.33234  399.5587  1528.732  ],[ 376.84048  239.31953 1617.8301 ],[ 421.36337  286.20175 1465.2996 ],[ 404.79358  253.97916 1430.1423 ],[ 279.1926   340.11984 1654.7252 ],[ 205.03593  310.89746 1528.163  ],[ 188.70578  304.46237 1502.8505 ],[ 406.13867  703.0802  1512.2333 ],[ 329.90662  400.2426  1514.5591 ]
[ 372.6013  323.6398 1583.0919],[ 369.7155   398.53854 1528.5702 ],[ 379.0443  239.3212 1616.382 ],[ 421.87366  285.6501  1462.5836 ],[ 404.60956  253.41708 1428.8237 ],[ 282.2071   341.25797 1650.1034 ],[ 206.89105  308.9317  1525.282  ],[ 190.32402  301.821   1500.3177 ],[ 408.55127  702.00433 1510.3905 ],[ 332.24045  399.99124 1514.6633 ]
[ 374.73328  322.81186 1581.9087 ],[ 372.09283  397.79266 1528.2324 ],[ 380.71564  239.33409 1614.9955 ],[ 424.5263   284.07007 1456.9744 ],[ 407.5213  251.4115 1423.6519],[ 281.9511  340.6372 1643.0042],[ 206.43369  306.9764  1522.652  ],[ 189.87463  299.59546 1498.5815 ],[ 410.88425  701.7918  1507.5819 ],[ 334.51862  399.68768 1514.9615 ]
[ 377.34927  322.2159  1580.3347 ],[ 374.9137  397.2968 1527.6335],[ 382.37244  239.35403 1613.5554 ],[ 426.232    283.41394 1453.6572 ],[ 408.9701   250.42033 1422.1311 ],[ 281.32123  340.36783 1634.3651 ],[ 206.16177  304.10522 1518.7059 ],[ 189.7349   296.17966 1495.5741 ],[ 413.553    702.98224 1503.4934 ],[ 337.28052  399.28375 1515.1494 ]
[ 379.53915  321.72522 1579.2073 ],[ 376.91583  396.85382 1527.0652 ],[ 384.0462   239.36919 1612.1692 ],[ 430.74762  283.8237  1446.7415 ],[ 414.11414  250.5731  1414.0457 ],[ 281.16895  340.6773  1626.511  ],[ 206.49127  301.69543 1516.0813 ],[ 190.231    293.20752 1493.9954 ],[ 415.3152   703.56573 1499.3418 ],[ 339.29126  398.97815 1515.3978 ]
