left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 302.54013  305.22406 1551.169  ],[ 299.99207  373.88086 1513.3914 ],[ 300.85516  226.24608 1563.1493 ],[ 340.13312  262.81067 1419.363  ],[ 320.54883  234.30595 1381.7522 ],[ 211.16388  326.24066 1557.8834 ],[ 239.11972  341.76236 1353.9325 ],[ 245.75296  345.44528 1313.1423 ],[ 336.56824  681.3624  1479.5636 ],[ 262.10666  400.22986 1477.959  ]
[ 302.5269   306.18738 1551.3029 ],[ 299.93524  374.15552 1513.3706 ],[ 300.84656  226.24994 1563.2308 ],[ 340.43817  267.86383 1411.0476 ],[ 320.7094   241.04579 1367.2329 ],[ 205.21588  323.87283 1541.5051 ],[ 238.25577  331.15686 1345.5669 ],[ 246.05307  332.8759  1306.3793 ],[ 336.49838  681.3254  1479.6293 ],[ 262.08365  400.29712 1477.9197 ]
[ 302.5462   306.86316 1551.2397 ],[ 299.91208  374.37924 1513.3134 ],[ 300.84808  226.25075 1563.2651 ],[ 340.7535  270.4109 1404.7191],[ 321.01315  244.39607 1358.1263 ],[ 200.46115  320.58853 1549.8091 ],[ 228.57735  317.358   1352.9253 ],[ 235.212    316.59567 1313.5486 ],[ 336.44778  681.2971  1479.7084 ],[ 262.07462  400.26926 1478.0977 ]
[ 302.56693  307.26025 1551.1943 ],[ 299.9016   374.55206 1513.2574 ],[ 300.8515   226.25092 1563.3    ],[ 339.8261   271.46094 1404.2559 ],[ 319.7966   245.60057 1357.8528 ],[ 197.12465  319.85358 1549.8663 ],[ 219.91156  306.3595  1351.2445 ],[ 225.29718  303.17023 1311.5201 ],[ 336.44006  681.2     1479.9193 ],[ 262.0221  400.078  1478.452 ]
[ 302.58536  307.42404 1551.3818 ],[ 299.8963   374.66473 1513.2589 ],[ 300.8583   226.25276 1563.6044 ],[ 340.22406  271.85388 1408.0332 ],[ 320.2905  245.6112 1362.9823],[ 207.83588  327.09348 1504.3015 ],[ 207.96725  288.0884  1313.3124 ],[ 207.99823  278.88525 1275.1145 ],[ 336.44086  681.10175 1480.2511 ],[ 261.92786  399.72482 1479.0068 ]
[ 302.59818  307.51437 1551.668  ],[ 299.88876  374.81387 1513.2565 ],[ 300.8666   226.55699 1564.0314 ],[ 341.02646  272.0466  1412.0958 ],[ 321.39673  245.24156 1368.594  ],[ 205.99957  327.67438 1515.2051 ],[ 196.4862  281.4432 1333.0212],[ 194.26273  270.63794 1296.5845 ],[ 336.46875  680.9064  1480.9203 ],[ 261.8166  399.3111 1479.8171]
[ 302.606    307.34036 1552.0591 ],[ 299.8863   374.77948 1513.3517 ],[ 300.87714  226.87921 1564.6428 ],[ 341.4286   271.32425 1412.5032 ],[ 322.11688  244.09218 1369.6611 ],[ 197.39091  324.26874 1513.393  ],[ 181.20374  271.54416 1338.5286 ],[ 177.44514  259.3018  1303.5557 ],[ 336.5431   680.52484 1482.2451 ],[ 261.66943  398.74918 1481.0648 ]
[ 302.59796  307.01602 1552.5793 ],[ 299.88364  374.58536 1513.5435 ],[ 300.88052  227.1762  1565.6147 ],[ 342.2077   271.60416 1413.7249 ],[ 323.1467   244.10529 1371.4104 ],[ 192.09059  321.809   1508.8351 ],[ 162.58304  263.32098 1348.412  ],[ 155.81847  249.91264 1316.3274 ],[ 336.63208  680.0054  1484.0186 ],[ 261.49756  398.0023  1482.5066 ]
[ 302.60934  307.6789  1552.9713 ],[ 299.85287  375.40497 1513.2266 ],[ 300.8883   228.48233 1566.7917 ],[ 342.8097   236.42802 1492.386  ],[ 336.5769   205.80348 1533.5145 ],[ 189.45215  321.1783  1499.1251 ],[ 140.42122  261.0047  1358.902  ],[ 129.37518  247.44836 1330.8573 ],[ 336.73102  679.3461  1486.1998 ],[ 261.29242  396.86035 1483.9115 ]
[ 302.62558  308.72754 1553.3231 ],[ 299.8094  376.5913 1512.7083],[ 300.89972  230.19551 1568.084  ],[ 326.55896  235.86006 1381.8948 ],[ 313.90295  198.92119 1373.166  ],[ 184.65858  319.53397 1503.4031 ],[ 129.08116  258.54846 1372.4751 ],[ 116.66849  244.92796 1346.2896 ],[ 336.82022  678.5769  1488.706  ],[ 261.1377   395.39465 1483.9875 ]
[ 302.64447  309.8626  1553.6597 ],[ 299.76215  377.8419  1512.1299 ],[ 300.91394  231.9701  1569.6763 ],[ 344.90015  266.99243 1417.1119 ],[ 328.4628  235.7877 1383.6559],[ 181.21255  318.78998 1509.7946 ],[ 117.993805  262.036    1386.9486  ],[ 103.98195  249.45703 1362.3794 ],[ 336.8612   677.88763 1490.9312 ],[ 260.9865   393.47394 1484.3654 ]
[ 302.65524  310.55316 1554.0394 ],[ 299.7201   378.55508 1511.6431 ],[ 300.92844  233.25227 1571.421  ],[ 347.53128  277.15207 1429.4751 ],[ 329.31287  250.25952 1385.6781 ],[ 182.1727   320.81665 1529.841  ],[ 109.5494   272.34738 1412.2772 ],[  93.54928  261.6688  1388.7645 ],[ 336.75146  677.66534 1491.0581 ],[ 260.887    390.25876 1484.6584 ]
[ 302.66425  311.18604 1554.3904 ],[ 299.68246  379.14572 1511.2168 ],[ 300.94284  234.38226 1573.179  ],[ 347.3009   276.78262 1428.0813 ],[ 329.4848   249.14606 1385.7145 ],[ 183.56808  321.91586 1554.5051 ],[ 109.575195  279.88858  1432.3196  ],[  93.23543  270.60773 1407.8824 ],[ 336.57526  677.9085  1490.1155 ],[ 261.03574  392.0467  1484.5941 ]
[ 302.676    312.03305 1554.4695 ],[ 299.63696  379.90076 1510.6245 ],[ 300.95282  235.61644 1574.532  ],[ 345.77704  276.20532 1423.5117 ],[ 327.95935  248.14075 1382.042  ],[ 183.09715  322.07275 1559.3729 ],[ 102.49571  285.03326 1454.0039 ],[  84.95294  276.9717  1432.93   ],[ 336.4181   678.06757 1489.4586 ],[ 261.21085  393.13147 1484.4648 ]
[ 302.67715  312.42572 1554.5763 ],[ 299.61462  380.1593  1510.3698 ],[ 300.95947  236.30675 1575.3547 ],[ 345.0803   277.16003 1420.2505 ],[ 326.82153  249.11018 1379.4764 ],[ 182.92148  321.74387 1568.5503 ],[ 100.682846  288.8023   1469.2238  ],[  82.88248  281.6722  1449.3584 ],[ 336.28156  678.3132  1488.5951 ],[ 261.30487  393.4137  1484.1544 ]
[ 302.66946  312.43076 1554.754  ],[ 299.60358  379.95746 1510.2893 ],[ 300.9586   236.53873 1575.7977 ],[ 345.7829  278.3095 1422.0791],[ 327.41846  250.67064 1380.4438 ],[ 182.50075  320.30148 1581.4156 ],[  99.4198   291.09302 1485.9359 ],[  81.50572  284.79504 1466.84   ],[ 336.19235  678.1819  1488.9569 ],[ 261.36328  393.26315 1483.8052 ]
[ 302.65848  312.34863 1554.8295 ],[ 299.59924  379.63187 1510.2977 ],[ 300.95547  236.6308  1576.0668 ],[ 345.7885  278.6681 1422.1763],[ 327.1117   251.46358 1379.8156 ],[ 182.60736  319.1177  1594.5951 ],[  98.0054   293.78046 1498.0533 ],[  79.7594  288.316  1478.745 ],[ 336.11688  678.0627  1489.2607 ],[ 261.3981   393.03262 1483.4324 ]
[ 302.6478   312.26364 1554.9014 ],[ 299.5931   379.24728 1510.3019 ],[ 300.9542   236.67085 1576.0703 ],[ 345.6923  278.7818 1420.8944],[ 326.54892  251.8238  1378.6803 ],[ 181.89612  317.17453 1604.9805 ],[  96.64489  294.77295 1505.6947 ],[  78.22746  289.93338 1485.8375 ],[ 336.01804  677.9299  1489.5715 ],[ 261.4418   392.78455 1483.0195 ]
[ 302.6366   312.18634 1554.9785 ],[ 299.58942  378.83118 1510.3533 ],[ 300.9507   236.68439 1576.091  ],[ 344.7052  279.7344 1418.5743],[ 325.18762  253.12248 1375.8994 ],[ 182.57034  316.28867 1615.1547 ],[  96.727936  296.28604  1522.7913  ],[  78.2945   291.99078 1504.3186 ],[ 335.94733  677.6911  1490.313  ],[ 261.48346  392.5861  1482.6425 ]
[ 302.62735  312.26013 1555.026  ],[ 299.57733  378.51727 1510.2927 ],[ 300.94644  236.6893  1576.123  ],[ 344.4591   279.57928 1418.315  ],[ 325.04514  252.82991 1375.7888 ],[ 184.2385   316.00565 1626.0927 ],[  98.10431  299.06006 1539.25   ],[  79.697845  295.43887  1521.8815  ],[ 335.86102  677.3806  1491.2164 ],[ 261.49988  392.2821  1482.6754 ]
[ 302.62256  312.53702 1555.0193 ],[ 299.55545  378.35315 1510.0911 ],[ 300.9431   236.67812 1576.1583 ],[ 343.93405  279.31433 1418.2957 ],[ 324.53494  252.48361 1375.9393 ],[ 184.65811  315.66388 1631.844  ],[  98.91341  298.1485  1546.159  ],[  80.61126  294.40985 1529.0221 ],[ 335.7519  677.049  1492.1626],[ 261.4784  391.7193 1482.718 ]
[ 302.62173  312.85037 1554.759  ],[ 299.48517  378.16357 1509.5634 ],[ 300.94098  236.66045 1576.1196 ],[ 343.20895  279.18817 1417.9502 ],[ 323.70874  252.17622 1376.3572 ],[ 185.21904  315.2437  1638.752  ],[ 100.078476  297.69522  1556.3284  ],[  81.95659  293.96008 1539.8436 ],[ 335.39188  676.09644 1493.8998 ],[ 261.51733  390.3118  1482.9866 ]
[ 302.60602  311.8813  1554.7461 ],[ 299.4751   376.75098 1510.0553 ],[ 300.93637  235.61185 1576.1299 ],[ 341.26685  279.58612 1416.0756 ],[ 321.1007   252.70906 1375.4014 ],[ 185.94957  314.5553  1643.309  ],[ 101.16046  297.5197  1565.1672 ],[  83.17646  293.9064  1549.539  ],[ 335.0448  675.145  1495.7286],[ 261.49197  388.7744  1483.2596 ]
[ 302.57556  310.34253 1555.8604 ],[ 299.53043  374.93884 1511.9027 ],[ 300.9296   234.26164 1576.4222 ],[ 338.82843  280.62402 1414.1539 ],[ 317.771    254.16562 1374.1024 ],[ 186.41328  313.94717 1646.2592 ],[ 101.984085  297.58084  1574.77    ],[  84.16994  294.12762 1560.4722 ],[ 334.9223  674.4325 1497.9113],[ 261.59506  388.72366 1483.8717 ]
[ 302.54175  308.58606 1558.1489 ],[ 299.61502  373.04388 1514.539  ],[ 300.923    232.83043 1577.0227 ],[ 336.22665  281.58243 1410.8224 ],[ 314.36462  255.48376 1371.2853 ],[ 186.97112  313.1522  1649.9589 ],[ 102.77182  298.09442 1577.8792 ],[  85.00032  294.91626 1563.4633 ],[ 335.0328  673.5572 1500.659 ],[ 261.61496  388.59683 1484.7241 ]
[ 302.5188  308.3106 1562.1853],[ 299.64514  372.66904 1516.9314 ],[ 300.91046  231.24202 1578.1895 ],[ 333.1706   282.57263 1408.0864 ],[ 310.42755  257.3119  1367.7649 ],[ 187.51656  311.50198 1648.3253 ],[ 103.06612  298.58105 1581.6119 ],[  85.31386  295.86493 1568.2693 ],[ 335.087    672.97894 1503.0148 ],[ 261.64496  388.43945 1485.9269 ]
[ 302.36414  307.90967 1567.3112 ],[ 299.67026  372.18054 1520.7588 ],[ 300.8658   229.85466 1579.5983 ],[ 329.70032  283.04886 1406.398  ],[ 306.35333  258.2727  1365.8098 ],[ 187.28227  309.23816 1647.1788 ],[ 102.495926  299.24988  1584.6855  ],[  84.729805  297.15695  1572.1869  ],[ 335.11298  672.25366 1505.5518 ],[ 261.76828  388.16602 1487.949  ]
[ 302.0336   307.54785 1571.0853 ],[ 299.66132  371.8159  1524.7225 ],[ 300.7773   228.71104 1580.6201 ],[ 328.28702  282.14966 1406.0217 ],[ 305.10403  257.2331  1365.1564 ],[ 187.26245  307.4726  1646.042  ],[ 102.29036  300.92902 1590.1128 ],[  84.573555  299.56467  1578.927   ],[ 335.01843  672.08246 1506.0432 ],[ 261.84976  387.86646 1490.844  ]
[ 301.65216  307.25784 1572.7706 ],[ 299.63254  371.59222 1527.6863 ],[ 300.67715  227.76051 1581.083  ],[ 328.28357  281.24658 1406.2949 ],[ 305.19162  256.30417 1365.1896 ],[ 187.13922  305.93607 1644.8156 ],[ 101.91041  303.9042  1590.1942 ],[  84.15719  303.48096 1579.2699 ],[ 334.9447  671.9073 1506.5372],[ 261.72888  387.4927  1494.7015 ]
[ 301.2733   307.08267 1573.436  ],[ 299.5827   371.50278 1528.909  ],[ 300.57913  227.03583 1581.2784 ],[ 328.82718  280.6413  1407.2463 ],[ 305.9149   255.52689 1366.2777 ],[ 188.11089  306.5009  1644.4377 ],[ 103.04124  304.4977  1590.6947 ],[  85.3328   304.08072 1579.946  ],[ 334.9231   672.00574 1506.0504 ],[ 261.60864  387.34247 1495.8712 ]
[ 300.864   306.8674 1573.7134],[ 299.50415  371.36667 1529.3959 ],[ 300.4745   226.37338 1581.3705 ],[ 328.98553  280.9813  1407.4122 ],[ 305.9892   255.98125 1366.3787 ],[ 189.08221  307.45035 1644.0889 ],[ 104.12291  305.99045 1591.1362 ],[  86.44792  305.68674 1580.5457 ],[ 334.93835  672.10205 1505.6887 ],[ 261.47232  387.3259  1495.8385 ]
[ 300.4286  307.0169 1573.8376],[ 299.39276  371.60098 1529.6145 ],[ 300.36407  226.16113 1581.4199 ],[ 329.23297  281.4798  1408.1777 ],[ 306.18555  256.5051  1367.3677 ],[ 189.66006  308.5584  1643.7363 ],[ 104.7219   308.63876 1590.8771 ],[  87.0524  308.6555 1580.3052],[ 334.91138  672.64624 1505.1725 ],[ 261.22437  387.36975 1495.6691 ]
[ 300.00754  307.2671  1573.8931 ],[ 299.2805  371.9452 1529.7358],[ 300.25803  226.1211  1581.4504 ],[ 329.87595  282.03793 1409.2466 ],[ 306.88788  257.1407  1368.2374 ],[ 189.834    309.16776 1643.7004 ],[ 104.92972  309.0277  1589.9727 ],[  87.255585  308.99857  1579.227   ],[ 334.8579  673.4148 1504.3087],[ 260.9604  387.454  1495.3877]
[ 299.58682  307.4786  1573.9241 ],[ 299.16614  372.25516 1529.836  ],[ 300.1525   226.10124 1581.4685 ],[ 330.08118  282.29184 1409.4607 ],[ 307.0482   257.39056 1368.665  ],[ 190.21014  309.73743 1643.7487 ],[ 105.315414  309.66782  1588.6768  ],[  87.625244  309.6533   1577.6624  ],[ 334.99942  673.6271  1503.7234 ],[ 260.70847  387.4893  1495.1921 ]
[ 299.18338  307.6442  1573.9315 ],[ 299.0521   372.51028 1529.8109 ],[ 300.05164  226.08264 1581.4796 ],[ 330.15326  282.27188 1409.4213 ],[ 307.06583  257.40924 1368.6609 ],[ 191.21967  310.474   1644.0065 ],[ 106.372696  310.49094  1587.8789  ],[  88.6784   310.49445 1576.6534 ],[ 335.0924  673.6016 1503.836 ],[ 260.5005   387.49268 1495.1776 ]
[ 298.79477  307.769   1573.9305 ],[ 298.93997  372.712   1529.7468 ],[ 299.9547   226.06154 1581.4875 ],[ 330.09058  282.0122  1409.1603 ],[ 306.93677  257.22467 1368.2913 ],[ 192.79935  311.26572 1644.3136 ],[ 108.00251  311.2761  1586.4613 ],[  90.29556  311.27826 1574.8909 ],[ 335.13766  673.5472  1503.9595 ],[ 260.3221   387.49484 1495.1768 ]
[ 298.39676  306.211   1574.0815 ],[ 298.80777  371.18494 1530.7207 ],[ 299.84796  226.03891 1581.4949 ],[ 329.95563  281.79282 1408.9863 ],[ 306.81573  257.0373  1367.9213 ],[ 193.85913  311.6684  1644.1226 ],[ 108.95654  312.967   1581.0084 ],[  91.15604  313.2393  1568.3856 ],[ 335.1194  673.6055 1503.9049],[ 260.1325  387.476  1495.2604]
[ 298.0287  304.977  1574.199 ],[ 298.6681   369.97647 1531.4437 ],[ 299.74756  226.03268 1581.5013 ],[ 329.7843   281.68497 1408.892  ],[ 306.6521   256.95395 1367.6908 ],[ 194.72664  312.10843 1643.6337 ],[ 109.763794  316.4922   1566.543   ],[  91.7578  317.4212 1551.1249],[ 335.0917   673.59705 1503.914  ],[ 259.94748  387.40134 1495.3511 ]
[ 297.66574  303.99026 1574.2924 ],[ 298.5206   369.01108 1532.0077 ],[ 299.64774  226.02925 1581.5044 ],[ 329.74124  281.687   1408.9087 ],[ 306.61868  256.96155 1367.6615 ],[ 195.56232  312.4134  1642.6919 ],[ 110.87631  320.3524  1556.5125 ],[  92.80119  322.04688 1539.2766 ],[ 335.0451  673.6048 1503.8802],[ 259.77713  387.3493  1495.3407 ]
[ 297.28796  304.85754 1574.2145 ],[ 298.39157  369.93445 1531.5006 ],[ 299.55606  226.03877 1581.5057 ],[ 329.90308  281.83517 1409.1377 ],[ 306.81448  257.0615  1368.0037 ],[ 195.58226  312.5788  1638.925  ],[ 111.34398  323.8946  1542.2489 ],[  93.2129   326.33014 1522.9137 ],[ 334.99127  673.6164  1503.8455 ],[ 259.60202  387.28238 1495.4299 ]
[ 297.17395  305.57037 1574.1505 ],[ 298.29938  370.7028  1531.0848 ],[ 299.532    226.06197 1581.5061 ],[ 330.05774  281.68417 1408.937  ],[ 307.19614  256.7871  1367.5248 ],[ 195.16089  313.63098 1626.5354 ],[ 110.64209  327.1558  1526.0381 ],[  92.38464  330.0774  1505.9386 ],[ 334.9345   673.65625 1503.821  ],[ 259.49008  387.41428 1495.1615 ]
[ 297.13666  306.14474 1574.0991 ],[ 298.2114   371.34695 1530.7874 ],[ 299.5267  226.0836 1581.5062],[ 330.1343   281.40805 1408.6721 ],[ 307.52167  256.37555 1366.9429 ],[ 194.81667  314.73566 1612.4641 ],[ 109.30734  329.74176 1519.0382 ],[  90.9276   332.96722 1500.353  ],[ 334.88858  673.7326  1503.7758 ],[ 259.38773  387.65738 1494.9305 ]
[ 297.1196  306.6057 1574.0562],[ 298.1235   371.89557 1530.5656 ],[ 299.52576  226.10222 1581.5057 ],[ 330.2271   280.96274 1408.5562 ],[ 307.60245  255.9413  1366.7787 ],[ 195.88742  315.62955 1607.709  ],[ 110.55611  331.80685 1509.4966 ],[  92.13982  335.29825 1489.8541 ],[ 334.85596  673.79596 1503.7415 ],[ 259.29675  387.96194 1494.7083 ]
[ 297.1088  307.0616 1573.979 ],[ 298.04483  372.45557 1530.3307 ],[ 299.52573  226.20244 1581.4945 ],[ 330.47244  280.11038 1408.7042 ],[ 307.93277  255.02034 1366.864  ],[ 197.74458  316.5695  1606.434  ],[ 112.96711  333.21222 1501.2358 ],[  94.56557  336.82465 1480.1962 ],[ 334.88092  673.76855 1503.8137 ],[ 259.26053  388.4819  1494.1548 ]
[ 297.0964  307.4779 1573.556 ],[ 297.97296  372.99942 1530.0709 ],[ 299.5249   226.32156 1581.3939 ],[ 330.8457   279.24146 1409.4331 ],[ 308.4187   254.04785 1367.6377 ],[ 199.4566   317.66174 1603.9694 ],[ 114.87159  334.16522 1495.6868 ],[  96.46332  337.75687 1474.0303 ],[ 334.92337  673.74994 1503.8574 ],[ 259.22568  389.0342  1493.6506 ]
[ 297.082   307.8453 1572.8573],[ 297.8979   373.50595 1529.8081 ],[ 299.52325  226.43886 1581.2228 ],[ 331.47495  278.2002  1410.6232 ],[ 309.2411   252.80453 1369.0267 ],[ 199.64603  318.00226 1599.9857 ],[ 114.79271  333.66888 1490.9528 ],[  96.31067  337.08127 1469.1461 ],[ 334.8889  673.8652 1503.8671],[ 259.25253  389.74448 1493.0591 ]
[ 297.06668  308.1768  1571.976  ],[ 297.873    373.97763 1529.5057 ],[ 299.5211   226.55954 1581.0049 ],[ 331.58167  278.1722  1410.9221 ],[ 309.27676  252.96678 1368.9414 ],[ 199.74875  318.46506 1595.1923 ],[ 114.05214  332.8665  1491.4583 ],[  95.46216  335.99057 1470.7114 ],[ 334.94147  673.7633  1503.9321 ],[ 259.4075   390.50262 1492.3748 ]
[ 297.0581  308.4658 1570.937 ],[ 297.8672   374.40582 1529.114  ],[ 299.52032  226.66914 1580.7468 ],[ 331.75256  278.0988  1411.3185 ],[ 309.35046  253.13565 1368.879  ],[ 200.38194  318.87488 1594.3555 ],[ 114.397156  331.107    1491.5222  ],[  95.75754  333.75864 1470.9556 ],[ 334.97552  673.659   1503.8927 ],[ 259.50195  390.57812 1491.5637 ]
[ 297.11084  307.07422 1570.1302 ],[ 297.85434  373.10092 1529.6876 ],[ 299.52234  226.77408 1580.494  ],[ 332.23535  277.75513 1412.403  ],[ 309.8476   252.99852 1369.3933 ],[ 199.67136  318.3894  1592.178  ],[ 113.32124  328.28354 1489.7047 ],[  94.60578  330.42798 1469.2101 ],[ 334.97778  673.53723 1503.8646 ],[ 259.68384  390.76907 1490.6056 ]
[ 297.20193  305.93536 1569.3224 ],[ 297.85193  372.0471  1530.0667 ],[ 299.53668  226.81471 1580.2449 ],[ 333.15552  277.5076  1414.3218 ],[ 310.76913  253.086   1370.5264 ],[ 198.95938  317.7959  1590.4636 ],[ 112.33217  324.06647 1488.0836 ],[  93.5564   325.42557 1467.6077 ],[ 334.95764  673.43774 1503.8002 ],[ 259.85834  390.86975 1489.7462 ]
[ 297.37558  305.04733 1568.5023 ],[ 297.86462  371.24838 1530.2683 ],[ 299.57474  226.84988 1579.9968 ],[ 333.9082   278.00757 1415.4019 ],[ 311.33893  254.0597  1370.9066 ],[ 197.82751  317.0613  1587.8546 ],[ 110.92909  319.3506  1486.813  ],[  92.11253  319.8463  1466.6046 ],[ 334.91144  673.34796 1503.7577 ],[ 260.09576  391.04663 1488.6691 ]
[ 297.59305  304.42252 1567.5999 ],[ 297.88797  370.718   1530.2483 ],[ 299.62628  226.9424  1579.731  ],[ 335.23212  278.60004 1415.4321 ],[ 312.74237  255.12373 1369.5597 ],[ 196.34666  315.88434 1587.4343 ],[ 109.55257  314.65347 1486.076  ],[  90.75334  314.38687 1465.8044 ],[ 334.8667  673.2734 1503.6063],[ 260.27032  391.12244 1487.9408 ]
[ 297.9269   303.94095 1566.7429 ],[ 297.93384  370.31522 1530.1116 ],[ 299.71     227.02377 1579.4802 ],[ 336.4775   277.82803 1413.103  ],[ 314.5371   253.97847 1366.7057 ],[ 192.9619   313.28455 1585.9626 ],[ 105.83548  312.71442 1483.9364 ],[  86.95248  312.59088 1463.5311 ],[ 334.83826  672.98944 1503.7228 ],[ 260.5081   391.18304 1486.9618 ]
[ 298.30707  303.60458 1565.8774 ],[ 297.99017  370.03952 1529.891  ],[ 299.80746  227.12631 1579.2301 ],[ 338.1981   276.08145 1412.4144 ],[ 316.99332  251.49052 1366.2194 ],[ 193.4852   313.77466 1584.9592 ],[ 106.29967  310.22873 1487.5194 ],[  87.473724  309.46304  1468.0315  ],[ 334.72864  673.0113  1503.4052 ],[ 260.66864  391.15555 1486.4259 ]
[ 298.75296  303.38492 1565.0178 ],[ 298.06894  369.86255 1529.6058 ],[ 299.9235   227.24739 1578.9841 ],[ 338.59286  275.9289  1411.9165 ],[ 317.48245  251.32109 1365.5183 ],[ 193.95935  314.09106 1585.6726 ],[ 106.88873  307.8444  1493.3828 ],[  88.16702  306.50125 1474.9248 ],[ 334.6847  672.925  1503.2272],[ 260.87082  391.14584 1485.4576 ]
[ 299.217    303.24756 1564.2034 ],[ 298.18558  369.73218 1529.2982 ],[ 300.04532  227.35564 1578.7535 ],[ 338.92316  275.79517 1411.3912 ],[ 317.87027  251.18837 1364.823  ],[ 194.47824  314.27084 1586.9598 ],[ 108.01126  305.05756 1494.1177 ],[  89.41214  303.07578 1475.5492 ],[ 334.72772  672.7506  1503.2588 ],[ 261.07828  391.11176 1484.5739 ]
[ 299.81848  303.1778  1563.2535 ],[ 298.53967  369.6682  1528.9089 ],[ 300.2042   227.47433 1578.4885 ],[ 339.4024   275.62683 1410.6067 ],[ 318.45444  251.01357 1363.7654 ],[ 194.62587  313.83688 1589.0629 ],[ 108.30118  305.265   1494.0956 ],[  89.70242  303.4182  1475.1022 ],[ 335.07324  672.5641  1503.0243 ],[ 261.4576  390.9645 1483.9232]
