left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 295.7287   329.32697 1605.6963 ],[ 293.50323  397.44086 1552.3396 ],[ 295.4763   247.51909 1610.9801 ],[ 317.58923  297.22293 1437.7655 ],[ 290.23666  275.3101  1400.1136 ],[ 200.293   332.3991 1664.0421],[ 161.9624   396.90033 1481.2871 ],[ 153.13257  411.7588  1444.7361 ],[ 328.43604  678.1099  1547.7264 ],[ 256.4707   392.84308 1539.4857 ]
[ 296.79214  327.4545  1604.9111 ],[ 294.51807  395.78308 1551.0219 ],[ 297.7835   245.41937 1610.784  ],[ 319.96332  292.25928 1432.2031 ],[ 293.8756  268.9119 1393.746 ],[ 209.42334  323.21158 1644.7908 ],[ 185.38644  402.9008  1494.3539 ],[ 179.98639  420.80356 1464.2665 ],[ 329.5197   678.53156 1546.7672 ],[ 257.25854  392.90424 1539.0093 ]
[ 297.7802   325.31143 1604.199  ],[ 294.8715  393.7776 1550.0105],[ 299.71628  243.10779 1610.6066 ],[ 320.75488  286.6882  1430.9884 ],[ 296.11722  262.44336 1390.0012 ],[ 212.90572  311.13254 1645.6312 ],[ 206.02744  393.13663 1500.9648 ],[ 204.48956  411.47162 1472.0316 ],[ 330.23636  678.4603  1546.1288 ],[ 257.38248  392.90298 1539.2609 ]
[ 299.3608   323.30356 1603.2251 ],[ 295.26602  391.83395 1548.2166 ],[ 301.7836  240.9508 1610.3618],[ 316.29114  278.3423  1423.0656 ],[ 290.7963   256.39435 1375.7489 ],[ 210.38663  320.87836 1664.4941 ],[ 219.82608  392.5293  1497.6431 ],[ 221.97212  408.819   1464.2728 ],[ 330.93237  679.0297  1544.9214 ],[ 257.53033  393.22446 1539.1292 ]
[ 301.8109  320.3103 1599.7694],[ 296.214    388.99048 1547.6768 ],[ 304.05396  239.02415 1609.4528 ],[ 324.29263  286.7908  1433.6642 ],[ 300.42157  262.81317 1390.0984 ],[ 208.6614   322.61252 1666.3241 ],[ 229.06891  379.09537 1481.57   ],[ 233.7768  392.1256 1444.6191],[ 332.0312  679.7424 1542.9741],[ 258.14215  393.62576 1538.9032 ]
[ 304.43436  318.80133 1593.4432 ],[ 298.27826  386.41315 1546.4949 ],[ 306.24484  237.91673 1607.8103 ],[ 328.07214  289.18314 1434.058  ],[ 304.2651   265.27963 1390.7017 ],[ 210.83133  322.02222 1666.2802 ],[ 238.02243  355.90182 1466.4165 ],[ 244.375    363.81702 1426.4437 ],[ 334.20743  681.46924 1537.6946 ],[ 259.73508  394.59247 1538.4264 ]
[ 306.85724  317.94482 1586.2625 ],[ 301.53906  384.9541  1544.036  ],[ 308.54422  237.0177  1605.8789 ],[ 332.52374  288.57758 1431.6437 ],[ 308.20502  266.03265 1385.9187 ],[ 214.55188  324.1887  1667.5417 ],[ 233.03009  374.1419  1473.7041 ],[ 237.3248   385.75204 1434.9365 ],[ 337.52118  683.4497  1528.062  ],[ 263.0248   395.66736 1537.1903 ]
[ 309.62045  317.06332 1582.724  ],[ 305.89893  383.46774 1542.8888 ],[ 310.73026  235.90953 1604.8844 ],[ 338.345    288.63278 1426.7249 ],[ 313.7998   266.84012 1379.7418 ],[ 221.04506  327.02908 1664.7556 ],[ 232.72     387.02908 1475.2604 ],[ 235.42436  400.9275  1437.3613 ],[ 341.88086  683.77155 1522.2616 ],[ 267.666    395.89444 1534.9491 ]
[ 313.01776  316.531   1581.8158 ],[ 310.79404  382.34888 1542.8184 ],[ 313.287    235.10385 1604.4376 ],[ 342.90308  289.86652 1427.5204 ],[ 318.96002  267.81183 1380.1892 ],[ 224.2565  332.0926 1641.3333],[ 237.27725  388.70093 1446.3683 ],[ 240.3143   401.90466 1407.3752 ],[ 346.65982  684.29974 1520.4773 ],[ 272.83218  396.2968  1530.9253 ]
[ 315.763    316.02805 1581.4696 ],[ 314.4572   381.47815 1542.7759 ],[ 315.4602   234.55888 1604.1173 ],[ 345.29028  291.28397 1429.9612 ],[ 320.86707  269.49875 1383.8003 ],[ 227.82474  334.40027 1611.611  ],[ 242.15288  380.1823  1404.4132 ],[ 245.54126  391.00906 1362.9736 ],[ 350.38406  684.12836 1520.2234 ],[ 276.7656   396.72244 1523.3862 ]
[ 318.11163  315.49512 1581.0626 ],[ 317.08774  380.92365 1542.572  ],[ 317.29767  234.28282 1603.7561 ],[ 345.78345  290.76407 1429.6633 ],[ 321.3532  269.231  1382.8672],[ 230.96146  338.0194  1590.0039 ],[ 246.99023  368.71313 1374.5802 ],[ 250.81836  376.0437  1331.4955 ],[ 353.27847  683.5216  1520.0269 ],[ 279.76843  397.35538 1515.3246 ]
[ 321.51187  314.73944 1580.5682 ],[ 320.4266   380.54327 1542.1421 ],[ 319.77136  234.14273 1603.3073 ],[ 348.5347   291.49936 1430.7988 ],[ 323.72406  270.18866 1384.9235 ],[ 236.88931  339.69067 1578.8214 ],[ 250.17453  363.5946  1359.5934 ],[ 253.36282  369.33127 1315.7478 ],[ 356.9067  682.4474 1520.0093],[ 283.84897  398.26816 1507.5133 ]
[ 325.55975  313.9822  1580.2657 ],[ 324.3955  380.2255 1541.7125],[ 322.43243  234.00252 1602.9291 ],[ 350.0784   289.85956 1428.374  ],[ 325.07736  268.9185  1381.9231 ],[ 240.82716  341.0014  1556.9824 ],[ 251.36667  358.44995 1332.9037 ],[ 253.91461  362.66818 1288.0879 ],[ 360.87854  682.487   1518.7981 ],[ 287.70276  398.012   1509.2218 ]
[ 328.2227  313.3697 1579.3899],[ 327.06467  380.04266 1540.6229 ],[ 324.68683  233.8569  1602.4069 ],[ 354.56128  289.40063 1427.5642 ],[ 329.98502  268.18762 1380.9192 ],[ 244.57843  336.40564 1533.1406 ],[ 249.21266  345.52023 1307.7292 ],[ 250.33806  347.73367 1262.647  ],[ 363.73123  681.3385  1517.3782 ],[ 290.46866  397.74368 1509.4565 ]
[ 329.41837  311.8074  1578.6663 ],[ 328.25378  378.6279  1539.6195 ],[ 326.31738  232.50372 1601.9878 ],[ 355.4073  285.2193 1422.4397],[ 331.01215  264.7742  1372.8727 ],[ 243.26605  331.2805  1506.6582 ],[ 247.92514  331.5075  1283.982  ],[ 249.05786  331.5627  1239.4468 ],[ 364.8471  679.771  1516.572 ],[ 291.81433  396.96484 1510.5906 ]
[ 329.64633  310.16696 1578.0249 ],[ 328.44745  376.9151  1538.7837 ],[ 327.63766  230.91266 1601.7191 ],[ 358.27866  283.17093 1418.7466 ],[ 334.56628  262.14648 1368.5676 ],[ 245.45668  324.85428 1495.4902 ],[ 241.01627  313.97964 1270.8641 ],[ 239.93292  311.3265  1225.939  ],[ 364.5916  680.0945 1515.7555],[ 292.1583  396.4349 1510.8419]
[ 329.74725  309.1317  1577.274  ],[ 328.49786  375.61478 1537.6295 ],[ 328.77173  229.85652 1601.5116 ],[ 358.46063  281.88327 1415.4745 ],[ 334.70404  260.8631  1365.0665 ],[ 247.81122  328.97977 1542.8687 ],[ 228.25958  301.88123 1327.7496 ],[ 223.56354  295.37253 1284.7258 ],[ 364.3585  679.8538 1514.8325],[ 292.29782  395.637   1510.5563 ]
[ 329.8302   307.93225 1576.585  ],[ 328.56598  374.1143  1536.9551 ],[ 329.5199  228.5252 1601.3599],[ 358.4776  281.571  1415.647 ],[ 334.2586   261.22647 1364.9226 ],[ 247.1625  327.2117 1566.3474],[ 219.5336   297.91986 1357.9976 ],[ 212.95825  290.94876 1316.3276 ],[ 364.4139  679.8224 1513.6638],[ 292.08972  394.63998 1510.0441 ]
[ 329.95892  306.60077 1575.9929 ],[ 328.6606  372.5444 1536.6128],[ 330.47736  226.96759 1601.2445 ],[ 358.5523  280.71   1414.7996],[ 334.11624  261.04984 1363.089  ],[ 235.59802  319.0269  1549.79   ],[ 196.41554  279.88818 1358.4109 ],[ 187.21576  270.6987  1320.135  ],[ 364.7245  679.8686 1512.2195],[ 291.55615  393.03955 1509.2802 ]
[ 330.12604  305.4851  1575.2191 ],[ 328.7588   371.24414 1535.9182 ],[ 331.63184  225.62198 1601.0841 ],[ 360.102   280.7304 1414.872 ],[ 335.85538  260.94208 1363.1167 ],[ 223.8887   308.36902 1527.3726 ],[ 165.86931  268.05792 1354.4768 ],[ 152.44142  258.7284  1319.8977 ],[ 364.8614  679.9171 1510.2489],[ 291.07758  390.46606 1508.4645 ]
[ 330.26843  305.0279  1574.2758 ],[ 328.84872  370.731   1534.9707 ],[ 332.62604  224.97914 1600.875  ],[ 361.0228   279.56247 1413.7338 ],[ 349.3698   269.82098 1387.6688 ],[ 230.97897  312.59848 1575.701  ],[ 168.81253  273.9402  1417.9056 ],[ 154.68105  265.1525  1386.3466 ],[ 364.8772  680.6637 1507.1143],[ 291.3884   392.27966 1508.1132 ]
[ 330.38266  304.834   1573.3749 ],[ 328.92938  370.58865 1533.9012 ],[ 333.47256  224.69576 1600.661  ],[ 361.9144   278.41626 1410.5675 ],[ 350.42584  268.60693 1384.0273 ],[ 224.90141  306.76147 1577.8344 ],[ 154.00868  271.48593 1432.7992 ],[ 138.07228  263.55612 1403.7921 ],[ 365.0985  680.091  1506.8126],[ 291.43918  391.98505 1507.5399 ]
[ 330.52158  304.69565 1572.5177 ],[ 329.01453  370.56528 1532.8121 ],[ 334.35925  224.55939 1600.4465 ],[ 362.6375   277.73428 1406.5808 ],[ 351.17767  267.89795 1379.4567 ],[ 218.66982  302.44275 1579.4961 ],[ 137.9133   272.81754 1455.6047 ],[ 120.0838  266.2769 1430.8264],[ 365.2143  679.7905 1505.4818],[ 291.52753  391.6091  1507.1073 ]
[ 330.69952  304.8347  1572.2368 ],[ 329.11404  370.8176  1532.0034 ],[ 335.13458  224.63516 1600.3842 ],[ 364.80127  279.02847 1405.7068 ],[ 353.29312  268.66492 1378.921  ],[ 217.8541  300.7741 1586.0299],[ 131.32664  275.0461  1484.8279 ],[ 112.58621  269.47385 1464.5875 ],[ 365.3401   679.96893 1504.9923 ],[ 291.60944  391.87006 1507.1044 ]
[ 331.06735  305.05115 1571.948  ],[ 329.2484  371.1592 1531.1427],[ 335.937    224.73222 1600.2616 ],[ 367.9298   280.59494 1405.973  ],[ 356.68372  270.20782 1379.4076 ],[ 215.98553  297.97076 1600.1364 ],[ 127.86098  278.39017 1516.8223 ],[ 109.06146  274.21307 1500.1594 ],[ 365.52475  679.82965 1505.2821 ],[ 291.66025  391.8337  1506.9988 ]
[ 331.651   305.3324 1571.6553],[ 329.43683  371.56378 1530.3038 ],[ 336.79236  224.83127 1600.072  ],[ 369.23672  280.67203 1404.9526 ],[ 358.10876  270.1686  1378.827  ],[ 217.57973  298.01074 1621.3308 ],[ 130.42313  281.81766 1541.9462 ],[ 111.90369  278.3769  1526.0692 ],[ 365.70807  679.8165  1505.2336 ],[ 291.74728  391.8178  1506.6958 ]
[ 332.30496  305.60773 1571.2572 ],[ 329.62814  371.94345 1529.3262 ],[ 337.84122  224.9217  1599.7703 ],[ 368.57986  280.3873  1403.5852 ],[ 357.36905  269.72147 1378.2551 ],[ 217.91864  296.4966  1632.362  ],[ 130.72018  285.1597  1562.0511 ],[ 112.329956  282.7687   1547.989   ],[ 365.797   679.8503 1505.0895],[ 291.8805   391.74597 1506.3702 ]
[ 332.90237  305.88495 1570.626  ],[ 329.80402  372.32144 1528.0812 ],[ 338.67987  224.98094 1599.0615 ],[ 366.76825  278.64795 1398.3994 ],[ 355.22498  267.4915  1373.454  ],[ 219.31973  295.77582 1644.4349 ],[ 130.96034  288.05444 1576.2823 ],[ 112.36359  286.42935 1562.6519 ],[ 365.8922  679.9699 1504.8455],[ 292.00046  391.79385 1505.7396 ]
[ 333.44598  306.1951  1569.9746 ],[ 329.96472  372.72424 1526.865  ],[ 339.25613  225.0573  1598.2509 ],[ 364.85675  276.74454 1393.5691 ],[ 353.00952  265.19315 1369.1475 ],[ 220.63887  295.35556 1654.929  ],[ 131.76128  290.7865  1592.5146 ],[ 113.14314  289.82938 1580.0317 ],[ 365.98996  680.08936 1504.6222 ],[ 292.11188  391.83585 1504.8531 ]
[ 333.62292  306.39337 1569.4082 ],[ 330.02774  373.0193  1525.9329 ],[ 339.5314   225.03331 1597.4845 ],[ 364.14838  276.4854  1392.7836 ],[ 352.35092  264.79617 1368.2638 ],[ 221.47356  294.94983 1663.923  ],[ 132.75902  292.51074 1603.5754 ],[ 114.20877  292.00073 1591.506  ],[ 366.0323  680.2405 1504.4319],[ 292.18057  391.93512 1503.6412 ]
[ 333.6574  306.6033 1568.6923],[ 330.03912  373.32257 1525.1387 ],[ 339.5655   225.02788 1596.5221 ],[ 364.7041   278.40118 1395.7041 ],[ 353.05292  266.46808 1371.7505 ],[ 221.80466  295.61456 1667.2722 ],[ 133.46367  294.7059  1612.9026 ],[ 115.07593  294.51678 1602.0287 ],[ 366.0225  680.3848 1504.2557],[ 292.26144  392.07217 1501.9354 ]
[ 333.65002  306.7855  1568.2158 ],[ 330.0314  373.5715 1524.8739],[ 339.55103  225.02841 1595.6274 ],[ 361.7356   279.38367 1396.3816 ],[ 349.9978  267.1334 1372.9274],[ 225.99484  298.72546 1671.5327 ],[ 137.68889  296.9156  1621.4014 ],[ 119.36837  296.54013 1611.3751 ],[ 365.99298  680.54974 1504.0923 ],[ 292.36102  392.22464 1499.9291 ]
[ 333.64166  306.93884 1567.5593 ],[ 330.02155  373.77896 1524.6538 ],[ 339.53674  225.02673 1594.6462 ],[ 356.27426  280.14398 1397.0027 ],[ 343.9886  268.0243 1374.298 ],[ 225.31104  298.87314 1674.4952 ],[ 136.82675  299.36118 1621.0564 ],[ 118.42518  299.46268 1610.3687 ],[ 365.9744  680.8124 1503.8389],[ 292.44037  392.36963 1497.8464 ]
[ 333.63452  307.06714 1566.9093 ],[ 330.01245  373.9412  1524.4701 ],[ 339.52548  225.02518 1593.6322 ],[ 354.08298  280.25418 1396.1498 ],[ 341.49695  268.0684  1374.0514 ],[ 224.46866  297.81207 1674.5117 ],[ 135.65659  299.6219  1620.096  ],[ 117.1734   299.99854 1609.2128 ],[ 365.9868  681.1123 1503.4609],[ 292.46863  392.44507 1496.0955 ]
[ 333.62738  307.17758 1566.2544 ],[ 330.00403  374.07346 1524.306  ],[ 339.52304  225.0237  1592.4596 ],[ 350.79407  279.7067  1394.9971 ],[ 337.9519   267.59183 1372.7557 ],[ 224.52509  298.92072 1674.8822 ],[ 135.3015  299.5496 1620.0015],[ 116.72639  299.6805  1609.0253 ],[ 365.943   681.5441 1503.0165],[ 292.4016   392.40717 1496.0548 ]
[ 333.31042  307.25784 1565.8812 ],[ 329.83585  374.16403 1524.2046 ],[ 339.44183  225.02097 1591.1561 ],[ 350.59454  283.4489  1398.7456 ],[ 337.347    271.06805 1378.2122 ],[ 224.75792  296.6493  1674.0896 ],[ 134.91847  299.41022 1619.8944 ],[ 116.22438  299.9847  1609.0554 ],[ 365.44492  682.398   1502.3661 ],[ 292.34412  392.3176  1496.553  ]
[ 331.61743  307.23575 1565.6357 ],[ 328.3252  374.1457 1524.1754],[ 338.92035  224.99612 1589.5642 ],[ 342.69965  277.63885 1389.1572 ],[ 329.4495  265.1805 1367.6622],[ 224.8569  291.1523 1668.7816],[ 135.10663  298.9909  1619.8002 ],[ 116.50127  300.61584 1610.0039 ],[ 363.5285  682.9967 1501.9679],[ 291.04147  392.26434 1497.0111 ]
[ 328.8243   307.04626 1565.3429 ],[ 325.50552  373.9483  1524.0222 ],[ 337.813   224.9454 1587.7854],[ 334.11304  271.34106 1378.3923 ],[ 320.63647  259.5315  1355.0089 ],[ 223.26358  288.27777 1667.452  ],[ 134.17442  298.86874 1619.5895 ],[ 115.72096  301.0625  1610.017  ],[ 360.41092  682.8164  1502.3052 ],[ 288.35446  392.1109  1497.6842 ]
[ 324.98813  306.7886  1565.0397 ],[ 321.53754  373.71875 1524.0183 ],[ 335.61     224.88953 1585.3844 ],[ 337.90607  279.9021  1390.8079 ],[ 325.05133  266.92133 1370.4403 ],[ 218.99722  280.8662  1659.1106 ],[ 131.01335  298.72778 1618.2732 ],[ 112.88101  302.4088  1610.1057 ],[ 356.40106  682.432   1502.8619 ],[ 284.26587  391.9058  1498.6859 ]
[ 321.32538  306.57623 1564.8385 ],[ 317.99118  373.54324 1523.9281 ],[ 332.59433  224.86801 1583.972  ],[ 337.18594  282.73035 1394.516  ],[ 323.99573  269.87457 1375.101  ],[ 216.82312  291.3652  1666.2821 ],[ 127.3949   299.60416 1618.0219 ],[ 108.86522  301.3113  1608.3698 ],[ 353.09497  681.62213 1503.7777 ],[ 280.73096  392.42227 1498.0845 ]
[ 318.59113  306.61862 1564.6469 ],[ 315.34412  373.61572 1523.8654 ],[ 329.34018  224.95277 1582.4324 ],[ 341.5113   286.42294 1400.8414 ],[ 327.57663  274.36084 1382.0396 ],[ 214.15347  292.9437  1663.303  ],[ 124.43001  299.81247 1618.5276 ],[ 105.88629  301.2321  1609.5725 ],[ 350.46356  681.459   1504.2965 ],[ 278.14578  392.88757 1498.1946 ]
[ 316.9221   306.98257 1564.426  ],[ 313.7374   374.00476 1523.6862 ],[ 326.43887  225.2847  1580.9639 ],[ 336.8188   283.63403 1396.1416 ],[ 323.1516   271.05267 1377.4501 ],[ 217.81007  296.7129  1663.5146 ],[ 128.2056   300.08752 1621.5145 ],[ 109.72477  300.78354 1613.1145 ],[ 348.7622   681.78424 1504.339  ],[ 276.53552  393.05585 1499.0475 ]
[ 315.62924  308.61633 1564.1864 ],[ 312.83224  375.6906  1523.5125 ],[ 323.6414   227.14134 1579.7345 ],[ 332.97064  281.3758  1393.2985 ],[ 319.27966  268.5247  1375.4755 ],[ 209.59642  295.4824  1661.7695 ],[ 119.878555  300.6936   1617.7864  ],[ 101.34639  301.77002 1608.9897 ],[ 347.94757  681.95    1504.7793 ],[ 275.62625  393.00214 1500.8768 ]
[ 314.66415  311.2053  1563.8566 ],[ 312.00415  378.3286  1522.9592 ],[ 320.98666  230.4317  1578.6339 ],[ 331.6975  280.9507 1396.4855],[ 318.12778  267.9963  1379.2013 ],[ 205.83493  290.074   1651.0024 ],[ 116.728226  301.2427   1614.3909  ],[  98.419685  303.5375   1607.0686  ],[ 347.1352  682.2959 1505.4534],[ 274.8076   393.04935 1502.58   ]
[ 313.207   315.7421 1563.7717],[ 310.60373  382.91238 1523.1605 ],[ 318.28366  234.12357 1578.0917 ],[ 330.3365   281.51465 1401.8184 ],[ 317.15372  268.22302 1385.2654 ],[ 203.82861  300.49652 1656.9102 ],[ 114.277794  304.0533   1611.1823  ],[  95.75415  304.78903 1602.0366 ],[ 345.83276  682.28674 1506.6838 ],[ 273.38657  392.5178  1505.7817 ]
[ 311.14557  318.52823 1566.0834 ],[ 308.49988  385.55524 1526.5573 ],[ 315.372    236.35616 1578.6898 ],[ 330.68628  284.33188 1408.2668 ],[ 317.43784  271.08142 1392.0272 ],[ 201.23325  303.79913 1660.8331 ],[ 111.03924  309.29196 1604.1952 ],[  92.23074  310.4374  1592.8676 ],[ 343.66888  681.7794  1509.2352 ],[ 271.3419   392.06604 1509.3992 ]
[ 308.3137   320.33298 1570.6813 ],[ 305.78827  387.08588 1531.6439 ],[ 312.52542  237.87473 1579.9421 ],[ 332.05997  287.5395  1418.6274 ],[ 319.0595   274.83063 1401.5283 ],[ 199.51636  306.74594 1661.4509 ],[ 109.96735  313.14816 1593.6947 ],[  91.13599  314.4945  1580.1434 ],[ 340.96198  680.3237  1514.4005 ],[ 268.6283  391.3782 1514.8247]
[ 305.00415  321.2974  1576.1779 ],[ 302.6649   387.74466 1536.1633 ],[ 309.89856  238.75258 1581.4108 ],[ 333.1154   292.03958 1430.0442 ],[ 320.3206  280.2365 1410.9176],[ 197.47316  307.7104  1660.524  ],[ 108.72855  318.0337  1585.7832 ],[  89.96625  320.21622 1570.8351 ],[ 337.98456  678.26715 1522.0365 ],[ 265.60696  391.26736 1517.8563 ]
[ 301.66095  321.13535 1582.6654 ],[ 299.6241   387.25244 1540.1696 ],[ 307.28366  238.67053 1583.1395 ],[ 334.19824  292.08206 1435.1459 ],[ 322.0078   280.60843 1414.074  ],[ 196.31592  308.67404 1660.1041 ],[ 108.32855  321.0049  1576.9956 ],[  89.60634  323.62872 1560.3739 ],[ 335.39493  675.085   1531.6417 ],[ 262.617    391.23373 1519.9159 ]
[ 299.3137   320.83954 1588.9863 ],[ 297.6194   386.66183 1543.159  ],[ 305.2161   238.51497 1584.8274 ],[ 332.3026  290.9832 1433.8054],[ 320.41092  279.41876 1412.4436 ],[ 195.52148  309.43164 1658.5436 ],[ 108.43422  324.73495 1567.2292 ],[  89.78462  328.01215 1548.9664 ],[ 333.3386  674.1011 1533.9985],[ 260.68884  391.2053  1522.8121 ]
[ 297.11945  320.7015  1591.8953 ],[ 295.78436  386.2356  1544.7052 ],[ 302.99146  238.36761 1585.6465 ],[ 329.81683  289.4455  1432.4547 ],[ 318.5116   277.53793 1410.6433 ],[ 194.09753  310.35553 1653.7675 ],[ 108.54059  330.56396 1547.4019 ],[  89.99808  334.9437  1526.1288 ],[ 331.47473  673.56696 1536.3451 ],[ 258.90277  391.29327 1522.3739 ]
[ 295.00003  319.29214 1592.95   ],[ 293.65906  384.42474 1547.5139 ],[ 300.47333  238.3689  1586.0251 ],[ 325.67795  287.25735 1431.3247 ],[ 314.95734  274.47495 1409.1188 ],[ 192.30457  313.26996 1651.1327 ],[ 107.6027   340.74283 1532.6569 ],[  89.066246  346.7551   1508.9617  ],[ 329.50778  674.3601  1535.2843 ],[ 256.43704  391.31473 1522.1932 ]
[ 293.5111   318.79987 1593.2957 ],[ 292.0186   383.50204 1549.74   ],[ 298.06036  238.39806 1586.2145 ],[ 323.32837  285.72787 1434.2305 ],[ 312.6306   272.64377 1412.3092 ],[ 190.78174  316.21664 1643.7815 ],[ 109.04697  352.33264 1512.2638 ],[  90.96381  360.32303 1485.9602 ],[ 328.22144  674.8045  1534.6293 ],[ 254.59944  391.64584 1521.1147 ]
[ 292.1732   318.42487 1593.5557 ],[ 290.35754  382.90842 1550.7522 ],[ 295.9288   238.42334 1586.3788 ],[ 322.57867  285.50146 1434.0323 ],[ 311.98767  272.1846  1411.9336 ],[ 189.9697  318.5171 1643.8118],[ 114.968025  364.29532  1494.12    ],[  98.1274  374.5742 1464.1816],[ 326.57544  674.838   1535.0472 ],[ 252.90277  391.65903 1521.1432 ]
[ 291.41214  318.07962 1593.7    ],[ 289.26376  382.48633 1551.2798 ],[ 294.1962   238.43953 1586.5123 ],[ 321.14752  284.9114  1434.5911 ],[ 310.71664  271.18533 1412.7692 ],[ 190.52931  322.35483 1641.1508 ],[ 124.9672   376.52927 1472.939  ],[ 110.01582  388.8837  1439.2966 ],[ 325.3366   674.92993 1535.635  ],[ 251.82466  391.60284 1521.6224 ]
[ 290.17804  317.73413 1593.8724 ],[ 287.73056  382.14435 1551.6427 ],[ 292.50653  238.44423 1586.6577 ],[ 321.62006  285.63464 1440.7787 ],[ 311.44037  271.67526 1420.5588 ],[ 193.25691  327.15817 1637.6367 ],[ 137.15273  385.08145 1459.2649 ],[ 124.24477  398.40793 1423.5906 ],[ 323.63956  675.1467  1536.111  ],[ 250.2333  391.4698 1522.4259]
