left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 359.46832  317.21542 1622.9614 ],[ 358.6588   381.02768 1571.26   ],[ 359.97766  238.00316 1655.9637 ],[ 404.10443  282.37833 1468.4675 ],[ 395.85208  270.68686 1444.8585 ],[ 258.25735  322.402   1699.0116 ],[ 178.58508  312.41522 1665.3317 ],[ 162.26234  310.3692  1658.5957 ],[ 356.9137   693.66235 1318.631  ],[ 321.78937  390.02823 1548.7896 ]
[ 359.46875  316.96118 1623.0514 ],[ 358.65607  381.02628 1571.344  ],[ 359.98663  237.8931  1655.781  ],[ 402.12244  283.78516 1464.1084 ],[ 393.46063  272.37103 1439.1288 ],[ 258.2564   322.35556 1697.2516 ],[ 176.93842  312.24515 1664.1545 ],[ 160.28513  310.17462 1657.5352 ],[ 353.72925  691.6684  1316.5603 ],[ 321.75873  389.60898 1548.7416 ]
[ 359.47525  316.65494 1623.1567 ],[ 358.65628  380.92773 1571.4977 ],[ 360.5008   237.71352 1655.4066 ],[ 401.79468  285.25607 1466.9585 ],[ 393.11267  274.1211  1441.7688 ],[ 258.2141   322.20865 1695.6111 ],[ 177.15433  312.225   1663.7765 ],[ 160.56871  310.18225 1657.4095 ],[ 352.63507  690.4522  1313.3064 ],[ 321.73566  389.20474 1548.643  ]
[ 359.50717  316.06873 1623.3875 ],[ 358.67694  380.49075 1571.9027 ],[ 361.71942  237.25908 1655.0502 ],[ 401.56287  286.14124 1470.3839 ],[ 392.88428  275.07913 1445.3632 ],[ 258.6103  321.3313 1694.1685],[ 177.68463  312.01764 1663.5212 ],[ 161.14037  310.11356 1657.3918 ],[ 352.30322  689.5583  1307.2378 ],[ 321.80576  389.36923 1548.5763 ]
[ 359.5617  315.4305 1623.615 ],[ 358.70325  379.96844 1572.3907 ],[ 362.86288  236.74074 1654.5237 ],[ 401.0039  287.125  1474.7827],[ 392.18835  276.21426 1450.0079 ],[ 259.55862  319.89838 1694.5736 ],[ 178.71692  311.71564 1663.5006 ],[ 162.18483  310.04227 1657.286  ],[ 354.44025  691.0256  1311.6123 ],[ 321.87637  389.351   1548.4854 ]
[ 359.62845  314.7832  1623.838  ],[ 358.73438  379.4076  1572.8931 ],[ 363.67395  236.1869  1653.9208 ],[ 400.2387   287.61993 1477.417  ],[ 391.00732  276.84808 1453.3997 ],[ 260.33472  318.74826 1694.4594 ],[ 179.55853  311.4494  1663.2334 ],[ 163.03796  309.9566  1656.9882 ],[ 359.2471   693.73804 1317.6007 ],[ 321.97232  389.34152 1548.3604 ]
[ 359.7046   314.17133 1624.0148 ],[ 358.7934   378.86182 1573.368  ],[ 364.32614  235.6183  1652.7092 ],[ 399.39468  286.41483 1476.9255 ],[ 389.88995  275.3679  1452.9224 ],[ 261.0979   317.70602 1693.987  ],[ 178.89432  311.05945 1662.2401 ],[ 162.07535  309.69952 1655.8907 ],[ 365.52014  695.55963 1310.9421 ],[ 322.12772  389.33096 1548.1718 ]
[ 359.9582   313.68213 1624.1041 ],[ 358.95758  378.42413 1573.6738 ],[ 364.8919   235.11398 1650.8229 ],[ 398.79315  285.7534  1475.0219 ],[ 389.12988  274.5347  1450.7285 ],[ 261.93732  316.969   1693.3413 ],[ 178.5727   310.74765 1661.0697 ],[ 161.50954  309.47427 1654.6154 ],[ 376.19427  698.9139  1310.8538 ],[ 322.4019  389.3315 1547.9603]
[ 360.29333  313.23453 1624.1108 ],[ 359.28198  378.02112 1573.9423 ],[ 365.61945  234.60332 1647.9294 ],[ 398.2224   285.39896 1473.4231 ],[ 388.39096  274.05017 1448.9321 ],[ 262.7092   315.98257 1692.6094 ],[ 178.33946  310.37253 1659.9053 ],[ 161.06499  309.2239  1653.3645 ],[ 388.8823  701.5321 1310.51  ],[ 322.8619   389.20724 1547.7195 ]
[ 360.85416  312.73553 1624.088  ],[ 360.0478   377.56128 1574.2354 ],[ 366.4312   234.02046 1644.7847 ],[ 397.35715  285.02716 1472.4707 ],[ 387.43304  273.72296 1447.325  ],[ 264.10352  315.38303 1691.9193 ],[ 178.91542  310.15738 1659.1042 ],[ 161.47183  309.08737 1652.5413 ],[ 390.4129  701.0559 1302.0273],[ 323.79327  389.08463 1547.4203 ]
[ 361.46033  312.23914 1624.0394 ],[ 361.29276  377.10336 1574.5184 ],[ 367.0776   233.43776 1641.882  ],[ 397.10315  285.13422 1471.7839 ],[ 387.16418  274.0226  1445.7988 ],[ 265.71194  315.42825 1691.0181 ],[ 180.05078  310.13437 1658.2777 ],[ 162.51102  309.05038 1651.7296 ],[ 388.25946  701.4204  1311.8063 ],[ 325.17694  388.89502 1547.2676 ]
[ 362.14404  311.92462 1623.969  ],[ 362.94263  376.76953 1574.5426 ],[ 367.54584  233.05273 1639.7886 ],[ 397.80658  285.5684  1468.7908 ],[ 387.93964  274.476   1442.6652 ],[ 267.31323  315.86362 1689.8018 ],[ 181.78531  310.1839  1657.2129 ],[ 164.27448  309.02106 1650.6951 ],[ 386.81055  701.75903 1332.9756 ],[ 326.90823  388.4336  1547.102  ]
[ 363.3053   311.85406 1623.8992 ],[ 365.03757  376.6275  1574.4363 ],[ 368.12476  232.92673 1638.6106 ],[ 401.7361  285.6684 1462.249 ],[ 392.69647  274.51825 1435.3752 ],[ 268.88928  316.97375 1688.1112 ],[ 184.43753  310.42462 1656.5242 ],[ 167.15924  309.08472 1650.2068 ],[ 387.89044  701.76324 1325.6288 ],[ 329.19315  388.0642  1546.4464 ]
[ 364.7226   311.85226 1623.7815 ],[ 366.11768  376.5215  1574.3003 ],[ 368.6601  232.8886 1638.0449],[ 403.82123  286.7858  1458.2864 ],[ 395.17877  275.82413 1430.9272 ],[ 266.8686   315.27823 1685.8734 ],[ 182.97203  309.70236 1653.5798 ],[ 165.79794  308.56094 1647.1211 ],[ 386.9852  701.7889 1319.028 ],[ 330.48312  387.95096 1545.6875 ]
[ 366.03784  311.855   1623.6729 ],[ 366.48413  376.38812 1574.195  ],[ 369.052    232.88283 1637.729  ],[ 406.3958   289.33206 1450.3055 ],[ 398.20276  278.8908  1421.606  ],[ 265.86124  314.6606  1683.8912 ],[ 182.45984  309.42276 1651.1748 ],[ 165.38135  308.3502  1644.6315 ],[ 385.6873   701.25494 1308.5906 ],[ 331.12613  388.47375 1544.6053 ]
[ 366.6324   311.83243 1623.4464 ],[ 366.56775  376.20197 1574.0731 ],[ 369.25635  232.87962 1637.5072 ],[ 401.44568  283.938   1473.5377 ],[ 392.25098  272.52988 1449.5195 ],[ 265.66003  314.72455 1681.7996 ],[ 182.67789  309.30112 1648.6134 ],[ 165.67894  308.1901  1641.9762 ],[ 384.7083  700.9248 1304.5057],[ 331.4344   388.40082 1543.4839 ]
[ 367.0305   311.79718 1623.1377 ],[ 366.60242  375.98016 1573.9646 ],[ 369.42432  232.87846 1637.2053 ],[ 404.0816   286.44473 1464.9764 ],[ 395.2964   275.53546 1439.2336 ],[ 265.25217  314.71597 1679.9595 ],[ 182.59818  309.13684 1646.5436 ],[ 165.66315  307.99374 1639.8604 ],[ 380.75964  698.93207 1293.8086 ],[ 331.70996  388.36548 1542.1733 ]
[ 367.27628  311.76215 1622.5327 ],[ 366.62173  375.75458 1573.843  ],[ 369.5465  232.8754 1636.833 ],[ 404.98203  286.92554 1463.679  ],[ 396.34668  276.12476 1437.6937 ],[ 265.10892  314.61954 1678.559  ],[ 182.73315  308.86713 1645.0881 ],[ 165.85413  307.68845 1638.3939 ],[ 370.53772  695.3637  1292.474  ],[ 331.991    388.36893 1540.5326 ]
[ 367.51794  311.73157 1621.7299 ],[ 366.63873  375.52307 1573.6785 ],[ 369.7135   232.87738 1636.3815 ],[ 411.1402   289.97827 1448.597  ],[ 403.68988  279.74    1419.6027 ],[ 265.4198   314.50513 1678.9633 ],[ 183.35115  308.61005 1645.373  ],[ 166.53368  307.40204 1638.655  ],[ 359.72897  692.2226  1303.2085 ],[ 332.0024  388.2249 1540.666 ]
[ 367.65875  311.73914 1619.7598 ],[ 366.66284  375.3661  1572.9413 ],[ 369.8463   232.87032 1635.6223 ],[ 407.9823  285.9144 1462.8029],[ 399.8151   274.91623 1436.8021 ],[ 265.7728   314.43073 1679.2845 ],[ 183.9729   308.34454 1646.1611 ],[ 167.21628  307.0978  1639.5365 ],[ 363.52405  695.6566  1313.3303 ],[ 331.98938  388.14944 1540.2284 ]
[ 367.8459  311.81   1616.511 ],[ 366.69278  375.29175 1571.9772 ],[ 369.99213  232.85127 1634.5519 ],[ 408.32278  285.88925 1458.8478 ],[ 399.94714  274.90588 1432.1737 ],[ 266.05127  314.41455 1679.1935 ],[ 183.0982   308.03955 1645.6738 ],[ 166.10043  306.73325 1638.9698 ],[ 367.44135  697.9244  1313.6335 ],[ 331.94617  388.10907 1539.5654 ]
[ 367.98364  311.92267 1612.4435 ],[ 366.71768  375.20572 1570.8535 ],[ 370.13718  232.81831 1633.4319 ],[ 435.6463   300.63116 1404.7524 ],[ 432.826    292.65622 1367.3801 ],[ 266.3507   314.40628 1679.1124 ],[ 183.82774  307.85077 1645.7039 ],[ 166.91943  306.50763 1639.0221 ],[ 372.48187  700.31366 1314.0917 ],[ 331.81625  387.9682  1539.4578 ]
[ 368.10498  312.064   1608.4553 ],[ 366.75537  375.1167  1569.611  ],[ 370.21954  232.7805  1632.4028 ],[ 410.83612  283.92664 1463.8239 ],[ 402.30496  272.76935 1438.5577 ],[ 266.42215  314.31323 1678.8191 ],[ 184.19629  307.9763  1645.6509 ],[ 167.35176  306.67813 1639.0172 ],[ 372.93765  700.88477 1310.416  ],[ 331.6386   388.04486 1539.1698 ]
[ 368.21008  312.2256  1604.8743 ],[ 366.81097  375.05243 1567.9141 ],[ 370.27002  232.75299 1631.4834 ],[ 411.30093  283.55844 1465.9922 ],[ 402.45685  272.49435 1441.4131 ],[ 266.47668  314.22418 1678.5194 ],[ 184.48138  308.11514 1645.5767 ],[ 167.6868   306.86386 1638.9882 ],[ 373.92297  701.75214 1305.4819 ],[ 331.4021   388.15945 1538.7635 ]
[ 368.24908  312.36557 1603.413  ],[ 366.88037  374.95694 1565.8582 ],[ 370.2917   232.75069 1631.105  ],[ 416.36725  289.4755  1445.4337 ],[ 408.28403  279.6441  1416.9708 ],[ 266.47623  314.16147 1678.4814 ],[ 184.67715  308.23392 1645.8025 ],[ 167.926    307.02002 1639.2667 ],[ 371.91095  700.09265 1297.1846 ],[ 331.13458  388.2401  1538.2251 ]
[ 368.2634   312.47314 1602.7765 ],[ 366.97952  374.88727 1562.8961 ],[ 370.30548  232.75827 1630.9293 ],[ 439.66876  312.7062  1387.4529 ],[ 436.92102  307.7944  1347.8397 ],[ 266.47714  314.1059  1678.4312 ],[ 184.82434  308.35413 1645.6693 ],[ 168.10208  307.17618 1639.117  ],[ 370.2246   699.07275 1295.8267 ],[ 330.83752  388.34558 1537.5404 ]
[ 368.2677  312.5496 1602.5017],[ 367.08435  374.8581  1559.7845 ],[ 370.3177   232.77135 1630.8545 ],[ 460.0122   344.99188 1359.9386 ],[ 462.09335  347.72095 1315.4875 ],[ 266.4635   314.08017 1678.3766 ],[ 184.92517  308.4602  1645.4395 ],[ 168.22421  307.3091  1638.852  ],[ 367.05084  697.8913  1295.8757 ],[ 330.5876   388.47156 1536.8627 ]
[ 368.26837  312.59982 1602.3672 ],[ 367.14624  374.87027 1557.9205 ],[ 370.32788  232.78534 1630.8192 ],[ 454.6253   331.99713 1361.281  ],[ 456.14648  331.1682  1272.997  ],[ 266.4363   314.01407 1678.315  ],[ 184.98018  308.5557  1645.0955 ],[ 168.29257  307.43744 1638.4515 ],[ 361.04175  695.49    1298.3689 ],[ 330.48834  388.55106 1536.385  ]
[ 368.26938  312.6348  1602.3031 ],[ 367.19086  374.9057  1556.5554 ],[ 370.34534  232.79974 1630.8005 ],[ 451.7015   329.52597 1362.9153 ],[ 451.74466  327.4945  1275.5271 ],[ 266.40057  313.9415  1678.2523 ],[ 184.99815  308.69287 1644.6085 ],[ 168.31638  307.61728 1637.8798 ],[ 355.54785  692.9951  1301.4426 ],[ 330.45227  388.6362  1535.8242 ]
[ 368.26996  312.65717 1602.2673 ],[ 367.203   374.9551 1556.1323],[ 370.36218  232.81558 1630.7872 ],[ 451.9021  330.0303 1363.877 ],[ 452.0681   328.32803 1276.3284 ],[ 266.42786  313.9115  1678.1906 ],[ 185.0641   308.84912 1644.0271 ],[ 168.38388  307.8113  1637.1945 ],[ 363.80344  696.8608  1297.2052 ],[ 330.49463  388.68912 1535.1366 ]
[ 368.27057  312.6755  1602.2448 ],[ 367.2067   375.00473 1555.9583 ],[ 370.38333  232.82996 1630.7772 ],[ 452.21405  329.98907 1365.1667 ],[ 452.56738  328.35034 1277.5232 ],[ 266.44244  313.86032 1678.1157 ],[ 185.12512  308.80692 1643.7654 ],[ 168.45212  307.7708  1636.8953 ],[ 375.52496  701.59186 1296.2084 ],[ 330.55557  388.74707 1534.3044 ]
[ 368.27063  312.69427 1602.222  ],[ 367.20667  375.0568  1555.889  ],[ 370.40552  232.83893 1630.7677 ],[ 452.26678  328.01602 1367.2258 ],[ 452.73425  325.44193 1279.8547 ],[ 266.47766  313.8108  1678.0424 ],[ 185.19452  308.77228 1643.4393 ],[ 168.5254  307.739  1636.5187],[ 380.6991  703.6315 1304.3196],[ 330.6129   388.79486 1533.5571 ]
[ 368.27106  312.69437 1602.209  ],[ 367.20587  375.08902 1555.8682 ],[ 370.4267   232.81981 1630.7615 ],[ 451.99466  326.7843  1369.845  ],[ 452.37848  323.6426  1282.7107 ],[ 266.47134  313.7887  1677.9829 ],[ 185.23077  308.7726  1643.9558 ],[ 168.57741  307.7444  1637.1504 ],[ 381.53168  703.996   1312.6312 ],[ 330.6582  388.8526 1532.9158]
[ 368.27023  312.74133 1602.1814 ],[ 367.20416  375.16858 1555.82   ],[ 370.44745  232.8475  1630.7512 ],[ 451.62524  322.47336 1373.4489 ],[ 451.8496  317.2009 1287.2743],[ 266.4203  313.8172 1677.9336],[ 185.20557  308.80273 1643.9703 ],[ 168.55829  307.77487 1637.1777 ],[ 380.1393  703.3991 1306.1626],[ 330.70685  388.90762 1532.2749 ]
[ 368.2694   312.78616 1602.1556 ],[ 367.2025   375.24518 1555.7748 ],[ 370.46844  232.87845 1630.7412 ],[ 451.73694  327.47037 1371.4314 ],[ 452.04968  324.76007 1284.1548 ],[ 266.34802  313.8607  1677.891  ],[ 185.15881  308.82578 1644.1453 ],[ 168.51936  307.79388 1637.3961 ],[ 378.54886  702.93463 1306.8605 ],[ 330.77368  388.97513 1531.4468 ]
[ 368.2689   312.82626 1602.1326 ],[ 367.20093  375.31573 1555.7339 ],[ 370.49146  232.9088  1630.7313 ],[ 451.8305  329.0678 1371.4746],[ 452.1721  327.2314 1283.8789],[ 266.2605   313.95767 1677.844  ],[ 185.0957   308.86856 1644.3618 ],[ 168.46451  307.82578 1637.6654 ],[ 380.90216  703.6683  1308.3743 ],[ 330.83084  389.02963 1530.7498 ]
[ 368.26877  312.86978 1602.1157 ],[ 367.19943  375.3843  1555.696  ],[ 370.51395  232.94125 1630.7233 ],[ 451.65955  327.96225 1372.0773 ],[ 451.85287  325.55624 1284.7368 ],[ 266.1477   314.02982 1677.902  ],[ 185.00551  308.91165 1644.6398 ],[ 168.38162  307.86307 1637.9873 ],[ 383.83804  704.51935 1310.9573 ],[ 330.79352  389.0009  1531.0662 ]
[ 368.26837  312.91455 1602.0952 ],[ 367.1979   375.45227 1555.6586 ],[ 370.5373   232.97478 1630.7144 ],[ 451.20538  326.15317 1372.8104 ],[ 451.0025  322.8113 1285.9801],[ 265.99417  314.06744 1677.9496 ],[ 184.86621  308.91025 1644.6963 ],[ 168.24538  307.85367 1638.0457 ],[ 379.33325  703.2415  1312.1355 ],[ 330.73392  388.94562 1531.6134 ]
[ 368.268    312.95972 1602.083  ],[ 367.19635  375.5168  1555.6274 ],[ 370.56027  233.00743 1630.7083 ],[ 451.12634  326.0663  1372.4988 ],[ 450.99695  324.44174 1330.039  ],[ 265.84528  314.1049  1678.0319 ],[ 184.73343  308.88187 1644.7899 ],[ 168.11603  307.81183 1638.1415 ],[ 370.59167  700.34454 1315.0562 ],[ 330.68484  388.91595 1532.0985 ]
[ 368.26776  313.00497 1602.0715 ],[ 367.19485  375.57816 1555.5984 ],[ 370.58417  233.04082 1630.699  ],[ 450.55722  325.76932 1372.8898 ],[ 450.28873  324.06216 1330.5254 ],[ 265.7044   314.14987 1678.157  ],[ 184.6102   308.84808 1644.9236 ],[ 167.99654  307.76193 1638.2769 ],[ 365.27338  698.2031  1315.3422 ],[ 330.64288  388.8879  1532.4877 ]
[ 368.26733  313.04825 1602.0659 ],[ 367.19342  375.63452 1555.5739 ],[ 370.60785  233.07304 1630.6885 ],[ 448.76593  324.97522 1374.0544 ],[ 447.2434   320.95343 1288.0521 ],[ 265.62103  314.24673 1678.258  ],[ 184.54755  308.82202 1645.0588 ],[ 167.93857  307.7107  1638.419  ],[ 364.95642  697.69476 1307.3292 ],[ 330.59778  388.85196 1532.9025 ]
[ 368.26688  313.09085 1602.0607 ],[ 367.19205  375.68793 1555.5509 ],[ 370.62964  233.1062  1630.679  ],[ 446.77637  322.21658 1375.9332 ],[ 444.226    316.73212 1291.0604 ],[ 265.82715  314.53122 1678.496  ],[ 184.79948  308.88806 1645.5262 ],[ 168.20274  307.73218 1638.9323 ],[ 365.78192  697.84985 1304.4478 ],[ 330.56085  388.8294  1533.2322 ]
[ 368.26733  313.13364 1602.065  ],[ 367.1909   375.73343 1555.5339 ],[ 370.65506  233.13548 1630.6731 ],[ 441.14832  313.34448 1384.1454 ],[ 435.85052  303.39893 1303.318  ],[ 265.79483  314.6114  1678.7203 ],[ 184.79256  308.90793 1645.9849 ],[ 168.20392  307.7399  1639.4377 ],[ 366.85245  697.6389  1296.1069 ],[ 330.62158  388.8986  1532.403  ]
[ 368.26727  313.20148 1602.0682 ],[ 367.18933  375.7961  1555.5071 ],[ 370.6798  233.1842 1630.667 ],[ 420.4294   291.42523 1428.0444 ],[ 405.57043  271.47052 1366.6385 ],[ 265.67276  314.62125 1678.942  ],[ 184.68845  308.90695 1646.428  ],[ 168.10625  307.73688 1639.9252 ],[ 379.2362   703.08966 1321.7986 ],[ 330.65765  388.9438  1531.8773 ]
[ 368.26724  313.2727  1602.0729 ],[ 367.18787  375.85422 1555.4835 ],[ 370.70337  233.23146 1630.6686 ],[ 412.18945  284.78403 1450.6544 ],[ 393.83325  262.18536 1400.3046 ],[ 265.5886   314.64273 1679.1636 ],[ 184.6328   308.90414 1647.2299 ],[ 168.0635   307.72964 1640.8431 ],[ 389.74945  705.5075  1328.4692 ],[ 330.58414  388.9054  1532.6262 ]
[ 368.26666  313.36002 1602.0726 ],[ 367.1863  375.9219 1555.4528],[ 370.72455  233.28981 1630.6686 ],[ 408.25992  279.38943 1460.819  ],[ 398.7163   267.43994 1440.5574 ],[ 265.7316   314.80426 1679.4344 ],[ 184.82872  308.9539  1648.4332 ],[ 168.28159  307.75732 1642.233  ],[ 393.01636  706.3227  1320.3213 ],[ 330.5804   388.92615 1532.5886 ]
[ 368.2638  313.468  1602.0526],[ 367.18417  376.01346 1555.4047 ],[ 370.73093  233.37106 1630.6632 ],[ 409.51724  279.3627  1454.7533 ],[ 400.2931   267.31927 1433.7911 ],[ 265.48886  314.90524 1679.7241 ],[ 184.64262  308.91187 1649.8701 ],[ 168.121    307.68707 1643.8993 ],[ 382.77682  703.98474 1312.5803 ],[ 330.56952  388.90536 1532.5751 ]
