left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 407.63226  313.94955 1636.963  ],[ 407.27158  375.5085  1585.445  ],[ 403.7055   237.80014 1679.3507 ],[ 498.08057  330.538   1515.5978 ],[ 507.1716   341.98587 1532.7072 ],[ 264.05325  269.99042 1698.2601 ],[ 184.59918  252.10493 1692.9479 ],[ 168.6485   248.51434 1691.8854 ],[ 437.28003  696.01447 1312.8726 ],[ 371.38208  390.102   1577.8344 ]
[ 407.37424  314.51743 1641.0619 ],[ 407.09042  376.18542 1587.7975 ],[ 403.73773  237.89796 1678.4762 ],[ 495.53348  327.7465  1510.6268 ],[ 504.04446  339.584   1527.7982 ],[ 265.09152  271.1864  1698.963  ],[ 187.50807  253.98482 1710.0978 ],[ 172.11246  250.57133 1712.3247 ],[ 436.8036  694.7834 1315.7493],[ 371.3899  390.0018 1576.0308]
[ 407.0493   314.91617 1642.8398 ],[ 406.88513  376.93597 1590.1279 ],[ 403.77567  237.95216 1676.547  ],[ 499.36642  334.7491  1519.1104 ],[ 508.7812   345.58798 1536.2882 ],[ 265.81644  271.7476  1703.2115 ],[ 188.17519  256.3007  1716.451  ],[ 172.79045  253.23984 1719.099  ],[ 436.91528  693.70184 1317.8523 ],[ 371.41333  389.8291  1574.9323 ]
[ 406.7848   315.05362 1643.3369 ],[ 406.75735  377.6297  1591.2015 ],[ 403.84366  237.9011  1674.0018 ],[ 504.88895  340.624   1526.7739 ],[ 514.8642   351.37088 1543.0248 ],[ 268.15665  272.1433  1712.964  ],[ 189.6276   258.78146 1725.963  ],[ 174.06354  256.1332  1728.5629 ],[ 437.11877  693.60284 1320.9364 ],[ 371.24933  389.45807 1575.925  ]
[ 406.50363  314.80847 1643.3668 ],[ 406.64008  378.09656 1590.7162 ],[ 403.8687   237.74489 1672.1565 ],[ 507.8746   343.50406 1528.8793 ],[ 518.0761   354.10672 1544.1089 ],[ 270.4675   273.97507 1715.6888 ],[ 193.24762  261.54547 1735.3666 ],[ 178.01332  259.09332 1739.3021 ],[ 437.14288  693.4267  1323.4397 ],[ 371.03876  389.24472 1575.7794 ]
[ 406.19818  314.30984 1643.4001 ],[ 406.45575  378.36658 1590.1238 ],[ 403.85016  237.51254 1671.0814 ],[ 509.3686  344.7593 1528.5677],[ 519.77136  355.18747 1543.1742 ],[ 272.4933  275.1284 1715.0197],[ 195.90811  262.37064 1735.4329 ],[ 180.80676  259.855   1739.5155 ],[ 437.09805  693.03595 1323.7278 ],[ 370.84424  389.26627 1575.2115 ]
[ 405.8988   313.30243 1643.4832 ],[ 406.27567  378.10675 1589.6736 ],[ 403.83606  236.9391  1670.682  ],[ 520.4119   395.66965 1408.6833 ],[ 526.08    413.7055 1378.7659],[ 274.27792  278.2674  1714.5587 ],[ 198.70984  263.57373 1737.7048 ],[ 183.83714  260.68182 1742.3341 ],[ 437.07587  692.2857  1325.1036 ],[ 370.76575  389.2257  1574.3607 ]
[ 405.61798  312.04108 1643.7058 ],[ 406.10364  377.43948 1589.321  ],[ 403.89655  236.18945 1670.535  ],[ 458.61096  270.4753  1438.9537 ],[ 450.37134  259.53647 1413.5076 ],[ 275.5692   280.95316 1714.2268 ],[ 201.09537  264.71268 1741.7827 ],[ 186.48248  261.52606 1747.294  ],[ 437.33426  691.18085 1326.4829 ],[ 370.71063  388.81406 1573.7803 ]
[ 405.29327  310.54037 1644.3058 ],[ 405.9121   376.16394 1589.2844 ],[ 403.93414  235.0838  1670.5994 ],[ 456.859    268.28812 1450.8174 ],[ 448.51282  256.79355 1427.202  ],[ 276.17062  282.0563  1713.9952 ],[ 202.41873  265.56577 1745.1702 ],[ 187.98341  262.33807 1751.4052 ],[ 437.5043  691.4185 1325.3333],[ 370.67197  388.25516 1573.172  ]
[ 404.99243  308.66525 1644.9572 ],[ 405.73175  374.09613 1589.2415 ],[ 403.98132  233.53418 1670.7218 ],[ 369.72925  156.63014 1284.492  ],[ 345.776    131.41852 1226.5844 ],[ 275.2725   279.99652 1713.9366 ],[ 201.41869  265.2598  1745.0594 ],[ 186.96292  262.37527 1751.284  ],[ 437.6041   691.40356 1322.6272 ],[ 370.7465   387.29892 1572.468  ]
[ 404.68625  306.58832 1645.6477 ],[ 405.50812  371.6325  1590.1422 ],[ 404.02246  231.72119 1670.8734 ],[ 490.20523  314.39578 1471.2974 ],[ 506.1111   340.00394 1503.8799 ],[ 275.17734  278.04468 1714.716  ],[ 201.11536  264.98572 1744.6141 ],[ 186.60652  262.42746 1750.5938 ],[ 437.78326  691.5708  1319.0829 ],[ 370.63556  386.32153 1572.7848 ]
[ 404.4132   305.37628 1646.0496 ],[ 405.2919  370.0409 1590.8925],[ 404.076    230.70436 1670.9597 ],[ 439.48666  206.35054 1393.8431 ],[ 436.8125   167.77527 1373.0387 ],[ 275.0761  276.2432 1715.3945],[ 200.827    264.72888 1744.1274 ],[ 186.26978  262.4714  1749.874  ],[ 438.24347  691.42316 1317.6047 ],[ 370.36963  385.5658  1572.946  ]
[ 404.15952  304.67767 1646.278  ],[ 405.08664  369.02155 1591.4329 ],[ 404.1355  230.1479 1671.0068],[ 506.63943  333.8394  1506.3898 ],[ 491.97025  359.5797  1456.1304 ],[ 274.72226  277.24197 1716.4221 ],[ 200.51227  265.3812  1743.5355 ],[ 185.94638  263.05316 1748.9583 ],[ 438.82358  691.60815 1319.1775 ],[ 370.30878  385.8206  1572.4427 ]
[ 403.9349  304.2942 1646.369 ],[ 404.89648  368.3727  1591.7389 ],[ 404.22012  229.86264 1671.0225 ],[ 495.1754   407.75027 1564.9082 ],[ 495.1754   442.30933 1564.9082 ],[ 274.72308  278.75436 1716.5664 ],[ 200.46281  266.32843 1741.4885 ],[ 185.8651  263.8858 1746.4729],[ 439.4972  691.6837 1318.2682],[ 370.25232  386.1876  1571.744  ]
[ 403.83508  303.9025  1645.9592 ],[ 404.74045  367.7747  1591.9413 ],[ 404.35944  229.52684 1670.911  ],[ 487.08795  403.641   1511.7072 ],[ 487.08795  439.41617 1511.7072 ],[ 274.86105  278.96054 1716.4216 ],[ 199.75052  267.95685 1734.3232 ],[ 184.9141   265.78333 1737.9036 ],[ 441.06613  691.89404 1317.6011 ],[ 370.10962  386.2222  1570.9272 ]
[ 404.02844  303.73798 1643.3655 ],[ 404.82324  367.52545 1591.2589 ],[ 404.57852  229.32988 1670.2362 ],[ 489.32147  407.90192 1506.4305 ],[ 489.32147  443.80228 1506.4305 ],[ 275.04044  280.0454  1715.8345 ],[ 197.6427   274.08405 1711.3495 ],[ 182.11444  272.88803 1710.4525 ],[ 442.90897  692.1776  1316.5554 ],[ 370.26575  386.37003 1568.6255 ]
[ 404.49548  303.65317 1637.3677 ],[ 405.1321  367.4645 1587.8374],[ 405.18024  229.09303 1668.6881 ],[ 494.16113  411.52145 1563.6125 ],[ 494.16113  446.10883 1563.6125 ],[ 278.53915  284.12122 1713.5714 ],[ 198.625    286.43195 1682.8384 ],[ 182.29062  286.90427 1676.6918 ],[ 443.74652  692.4341  1316.4006 ],[ 370.60107  386.58517 1563.2832 ]
[ 405.0328   303.61804 1630.7557 ],[ 405.5531   367.42017 1582.5793 ],[ 406.1175   228.81325 1667.003  ],[ 497.5498   410.69614 1579.1962 ],[ 497.5498   444.94202 1579.1962 ],[ 286.61633  294.28864 1706.1957 ],[ 206.51965  300.95493 1650.2144 ],[ 189.84375  302.34283 1639.0181 ],[ 442.19254  692.317   1316.4547 ],[ 371.29886  387.0503  1553.5781 ]
[ 405.61063  303.72104 1623.4774 ],[ 406.10266  367.51132 1575.01   ],[ 407.11533  228.58571 1665.1755 ],[ 457.58194  275.94693 1461.5742 ],[ 438.55402  253.98952 1415.8772 ],[ 296.73804  305.4837  1680.7734 ],[ 218.18643  325.1221  1613.7931 ],[ 201.68709  329.24707 1600.397  ],[ 439.91138  691.8601  1316.9985 ],[ 371.97858  386.91562 1541.5247 ]
[ 406.07285  303.99597 1619.5002 ],[ 406.62567  367.61264 1568.3416 ],[ 408.25513  228.45572 1664.2241 ],[ 457.0365  280.3646 1457.7867],[ 437.60083  259.65512 1410.3798 ],[ 307.73297  314.1105  1665.0693 ],[ 232.86803  345.85852 1592.9194 ],[ 217.07376  352.5564  1578.4895 ],[ 437.565    691.38855 1318.2661 ],[ 372.14786  385.77472 1532.7526 ]
[ 406.48322  304.33902 1616.752  ],[ 407.0443   367.75253 1564.2594 ],[ 409.3881  228.3689 1663.5996],[ 460.0157  281.2344 1458.995 ],[ 441.52267  259.62814 1411.7502 ],[ 313.2104   319.87387 1655.1713 ],[ 248.46268  369.96844 1575.5234 ],[ 234.71954  380.60135 1559.5939 ],[ 437.346    691.51013 1319.3615 ],[ 372.51144  384.53436 1527.9307 ]
[ 406.74026  304.6606  1615.969  ],[ 407.3153  367.7384 1562.9128],[ 410.17978  228.33766 1663.4624 ],[ 464.20068  280.80762 1455.4296 ],[ 447.4225   258.34503 1406.5532 ],[ 319.12024  323.26324 1653.7006 ],[ 270.72318  387.56253 1549.7391 ],[ 260.254    401.47168 1528.9469 ],[ 437.40662  691.72504 1321.0115 ],[ 372.95566  381.99338 1526.9958 ]
[ 406.9184   304.96558 1615.6519 ],[ 407.53186  367.70694 1562.5273 ],[ 410.5504   228.42128 1663.4185 ],[ 463.0228  279.7308 1467.8352],[ 445.65097  256.4476  1422.6324 ],[ 325.5592   327.26498 1651.7074 ],[ 292.2572   400.41605 1541.0724 ],[ 285.01465  416.32498 1518.9454 ],[ 437.67267  692.8805  1322.1608 ],[ 374.48022  388.83514 1528.8307 ]
[ 407.0059   306.14865 1615.1069 ],[ 407.70972  368.6584  1561.9127 ],[ 410.677    229.68648 1663.2643 ],[ 466.35138  279.1995  1471.7673 ],[ 449.91913  254.76651 1427.8756 ],[ 333.78577  332.32288 1647.3636 ],[ 315.66492  412.26138 1543.9252 ],[ 311.74542  429.5519  1523.2374 ],[ 438.42682  694.6801  1321.9158 ],[ 376.05322  393.6632  1532.1224 ]
[ 406.9607   307.56805 1614.6864 ],[ 407.71765  370.26355 1562.282  ],[ 410.62262  231.5217  1663.086  ],[ 469.19522  282.132   1468.0258 ],[ 452.81488  257.75726 1424.0374 ],[ 336.4994   335.73862 1646.2668 ],[ 328.9994   417.39355 1538.6624 ],[ 327.3717   435.11447 1517.1415 ],[ 439.74207  698.06146 1317.7893 ],[ 376.0053   396.99832 1537.3298 ]
[ 406.81964  309.06244 1614.5603 ],[ 407.67868  372.44208 1563.0347 ],[ 409.81198  233.52992 1662.956  ],[ 469.45526  280.78864 1477.3542 ],[ 452.77344  255.6069  1436.7706 ],[ 335.9279   338.14752 1645.4225 ],[ 327.22833  419.58957 1535.8711 ],[ 325.33728  437.29233 1513.9608 ],[ 441.12268  700.2874  1307.5823 ],[ 374.22305  397.71997 1546.068  ]
[ 406.59552  309.72897 1616.5801 ],[ 407.52417  373.8413  1565.5764 ],[ 408.64212  234.74123 1663.3693 ],[ 471.1583  282.7523 1470.1577],[ 455.24615  258.19284 1425.9957 ],[ 335.3556   339.43823 1643.6742 ],[ 326.22678  419.34897 1521.4326 ],[ 324.2221   436.89725 1496.9843 ],[ 443.74783  700.5528  1290.1809 ],[ 372.71634  396.43576 1554.8721 ]
[ 406.23505  309.79532 1621.0807 ],[ 407.23303  374.27078 1569.6241 ],[ 407.22244  235.35965 1664.4312 ],[ 468.12854  282.42575 1477.2036 ],[ 452.10455  257.61557 1434.1985 ],[ 334.15494  340.5073  1641.0192 ],[ 324.8136   418.37207 1505.723  ],[ 322.74023  435.6549  1478.6638 ],[ 446.4013  700.0461 1274.2675],[ 372.76062  395.702   1553.3623 ]
[ 405.7553  309.6762 1627.7122],[ 406.85443  374.25723 1575.4434 ],[ 405.6363   235.84811 1666.0624 ],[ 467.52527  284.90607 1466.6301 ],[ 452.4572   261.05283 1418.8077 ],[ 331.94208  341.24548 1634.8333 ],[ 322.9937   419.67545 1495.9966 ],[ 321.00095  437.1414  1468.2292 ],[ 446.71143  699.154   1273.6725 ],[ 373.43173  396.16696 1551.4122 ]
[ 405.32745  311.19266 1633.3689 ],[ 406.56113  375.8246  1579.1743 ],[ 404.2459   236.34595 1667.6605 ],[ 463.77362  281.7194  1476.9241 ],[ 447.8031  257.1539 1432.8063],[ 328.4922   340.98145 1617.7422 ],[ 321.88147  419.45966 1474.34   ],[ 320.40198  437.0236  1445.6595 ],[ 447.08694  698.64935 1276.6259 ],[ 373.79144  396.2281  1552.1665 ]
[ 405.15393  312.4495  1635.3617 ],[ 406.47272  377.20416 1579.5881 ],[ 403.2777   236.82585 1668.2639 ],[ 466.2893   282.53934 1464.7897 ],[ 451.49307  258.68448 1416.0988 ],[ 326.57837  341.01086 1605.2042 ],[ 319.87198  418.83646 1452.0211 ],[ 318.35724  436.41452 1421.3845 ],[ 447.12744  699.26306 1280.9949 ],[ 374.1468   396.79062 1551.0768 ]
[ 405.1125   313.53458 1635.3977 ],[ 406.45416  378.4322  1578.8857 ],[ 402.55804  237.29572 1668.3401 ],[ 463.3376   279.71265 1475.371  ],[ 447.2459   255.06036 1431.4398 ],[ 326.91364  341.52075 1591.3718 ],[ 320.9598   420.21432 1436.0645 ],[ 319.61108  438.04074 1405.0029 ],[ 446.85034  700.1142  1288.3447 ],[ 374.24554  397.0549  1550.2507 ]
[ 405.11325  314.52258 1635.1414 ],[ 406.45013  379.52402 1578.0138 ],[ 402.42285  237.78615 1668.3276 ],[ 465.05817  281.62    1470.0513 ],[ 449.27875  257.3951  1424.2963 ],[ 326.99924  341.88208 1583.563  ],[ 323.25128  419.1235  1422.8158 ],[ 322.39764  436.71457 1390.6664 ],[ 445.84692  700.1415  1296.799  ],[ 374.18774  396.9984  1549.7153 ]
[ 405.11572  315.31244 1634.849  ],[ 406.4577   380.11182 1576.469  ],[ 402.28455  238.17824 1668.2954 ],[ 464.68674  279.3272  1477.9734 ],[ 448.5892   254.32791 1435.2303 ],[ 326.19598  342.819   1597.6647 ],[ 330.1953   408.36273 1410.5273 ],[ 331.12598  423.61536 1373.0999 ],[ 444.29645  699.4635  1299.1931 ],[ 374.2204   395.99594 1549.258  ]
[ 405.11826  315.99118 1634.5482 ],[ 406.47986  380.10626 1574.2848 ],[ 402.26752  238.53629 1668.2529 ],[ 466.6941   282.00262 1468.3649 ],[ 451.24976  257.9885  1421.4677 ],[ 326.3574   341.62885 1596.0021 ],[ 342.27463  399.5777  1400.9966 ],[ 346.005    413.15872 1361.9955 ],[ 444.4453   698.24677 1292.4004 ],[ 374.15918  392.95264 1546.4941 ]
[ 405.1306   316.54123 1634.1301 ],[ 406.57562  380.76404 1568.8932 ],[ 402.28094  238.82883 1668.1758 ],[ 463.97656  279.6738  1478.6735 ],[ 447.35724  255.25262 1435.5292 ],[ 328.38507  340.39734 1589.1731 ],[ 354.63306  388.71753 1389.1312 ],[ 360.8167  400.1011 1349.1228],[ 445.93286  692.97015 1275.2017 ],[ 373.36542  382.0994  1539.6716 ]
[ 405.18457  316.76538 1633.3623 ],[ 406.71252  380.9166  1562.592  ],[ 402.3031  238.8566 1668.1073],[ 465.03738  279.45667 1475.6719 ],[ 448.81744  255.32018 1430.7894 ],[ 335.6531  340.0627 1580.5   ],[ 360.69092  382.483   1373.7388 ],[ 366.631   392.5469 1332.3865],[ 448.07196  682.37036 1261.6792 ],[ 373.06958  373.54468 1538.6165 ]
[ 405.21774  316.9185  1632.8468 ],[ 406.76425  381.1933  1560.3221 ],[ 402.32083  238.85661 1668.1256 ],[ 464.592   277.9792 1478.2327],[ 448.43265  253.57527 1433.9373 ],[ 345.1639   339.48242 1576.6792 ],[ 364.28064  379.9172  1364.9861 ],[ 368.83826  389.55737 1322.6475 ],[ 457.88773  666.091   1243.5325 ],[ 373.39337  370.40323 1536.8362 ]
[ 405.4815  316.9803 1627.0072],[ 406.9665   382.20782 1561.1514 ],[ 402.39594  238.80556 1666.7937 ],[ 463.70816  277.95422 1474.9707 ],[ 447.52734  254.00494 1429.2882 ],[ 350.9901   339.44553 1575.5742 ],[ 378.67902  371.28616 1360.553  ],[ 385.30127  378.9014  1317.5487 ],[ 480.71875  650.3734  1189.3859 ],[ 376.84003  393.47366 1536.5215 ]
[ 405.85968  316.79718 1618.2795 ],[ 407.30545  381.79684 1561.1938 ],[ 402.49976  238.87665 1664.6985 ],[ 463.48538  277.8496  1475.3816 ],[ 447.34744  253.97192 1429.4392 ],[ 350.88992  335.8422  1547.4796 ],[ 381.86597  358.82034 1331.7039 ],[ 389.3061   364.33945 1288.5487 ],[ 444.47046  672.62897 1522.481  ],[ 375.61865  403.38678 1533.0345 ]
[ 406.25403  317.92203 1609.8829 ],[ 407.64175  383.1448  1558.4053 ],[ 402.591    238.93839 1662.9583 ],[ 463.19415  277.7464  1475.6652 ],[ 447.11072  253.86586 1429.6111 ],[ 350.61353  330.12137 1519.4073 ],[ 384.80627  344.57877 1305.3077 ],[ 393.03653  348.05865 1262.4878 ],[ 445.70807  680.0056  1513.8573 ],[ 372.69843  406.0584  1532.5635 ]
[ 406.61407  318.95847 1603.3822 ],[ 408.00146  384.25632 1554.6204 ],[ 402.64655  238.99007 1662.2426 ],[ 462.6611   277.33682 1476.6292 ],[ 446.6318   253.32095 1430.797  ],[ 349.78296  327.0011  1506.9894 ],[ 383.69434  328.2163  1295.0532 ],[ 391.8536   328.50867 1252.666  ],[ 446.6032  674.0801 1519.3076],[ 371.80814  401.54782 1533.8423 ]
[ 406.65164  319.10635 1603.3038 ],[ 408.39764  383.9136  1554.4442 ],[ 402.5679   238.87909 1664.5087 ],[ 462.64502  276.4736  1476.4774 ],[ 446.88348  252.2853  1430.4556 ],[ 345.59253  328.21945 1516.3842 ],[ 376.30408  315.47363 1309.8242 ],[ 383.6466   312.42636 1268.5122 ],[ 447.4384  669.3635 1527.3881],[ 371.35175  392.82187 1536.0194 ]
[ 406.79462  317.8655  1607.1134 ],[ 409.23065  381.8228  1558.8206 ],[ 402.4503  238.117  1669.2438],[ 462.02744  275.21252 1474.665  ],[ 446.43628  251.28986 1427.3921 ],[ 338.8999  329.3807 1531.1024],[ 367.13284  304.3184  1334.0048 ],[ 373.81107  298.39017 1294.5852 ],[ 447.71564  663.4692  1532.7136 ],[ 373.03473  390.61618 1539.809  ]
[ 406.84085  316.7275  1614.7056 ],[ 410.45444  381.0175  1564.7671 ],[ 402.99316  237.86453 1674.3378 ],[ 462.15778  274.83185 1473.3978 ],[ 446.88794  251.08919 1424.9733 ],[ 352.3803   273.85355 1430.3762 ],[ 358.13513  275.9777  1208.7108 ],[ 359.549    276.49957 1164.3777 ],[ 447.97482  664.40344 1534.1215 ],[ 375.72913  392.04382 1543.0911 ]
[ 406.7105   315.53992 1623.4684 ],[ 410.88403  379.9087  1570.439  ],[ 403.74835  237.85823 1678.4404 ],[ 461.78802  273.76617 1471.5729 ],[ 446.66064  250.17896 1422.2999 ],[ 328.7164  261.1086 1436.7777],[ 329.0238   253.90855 1214.4679 ],[ 329.0993   252.14021 1170.006  ],[ 447.2116  664.9418 1535.5549],[ 376.9817  390.8115 1547.0927]
[ 406.2458   314.39413 1632.3252 ],[ 410.56393  378.68488 1575.7208 ],[ 403.79745  237.94379 1681.5109 ],[ 462.09772  274.46466 1473.6107 ],[ 446.81097  250.65756 1425.354  ],[ 306.95325  277.92618 1471.456  ],[ 300.743    253.07285 1258.6094 ],[ 299.24008  247.05814 1216.04   ],[ 446.2801   665.94354 1538.3833 ],[ 377.36884  390.77347 1547.7379 ]
[ 405.93692  313.24106 1637.7924 ],[ 410.199    376.22632 1580.5089 ],[ 403.70697  237.99805 1683.2573 ],[ 461.94882  274.2577  1474.7876 ],[ 446.5995   250.54767 1426.4668 ],[ 302.36862  297.72684 1513.867  ],[ 284.0585   250.00394 1332.3225 ],[ 279.7809   238.85497 1296.0137 ],[ 447.02728  699.2111  1302.5636 ],[ 377.4692   390.62186 1548.5491 ]
[ 405.77246  312.1763  1640.5201 ],[ 409.94348  374.3237  1583.4637 ],[ 403.63937  238.01917 1684.0276 ],[ 462.09018  274.32233 1475.3392 ],[ 446.74823  250.70683 1426.8301 ],[ 295.2928  275.122  1495.5775],[ 256.8191   227.42607 1322.4852 ],[ 247.88333  216.34839 1287.8668 ],[ 446.1551  698.6864 1327.9563],[ 377.45328  390.53305 1548.9622 ]
[ 405.70615  311.30017 1641.7565 ],[ 409.76843  372.91687 1585.2961 ],[ 403.59833  238.0183  1684.3165 ],[ 462.1131  274.2983 1475.2622],[ 446.82947  250.79109 1426.385  ],[ 285.74326  270.3347  1517.4962 ],[ 231.68942  226.02037 1361.1207 ],[ 219.35316  215.90689 1329.8456 ],[ 445.73193  696.9442  1320.5066 ],[ 377.31842  390.41898 1549.5126 ]
[ 405.68448  310.7504  1642.2698 ],[ 409.67776  372.0379  1586.337  ],[ 403.5681   238.00964 1684.4191 ],[ 461.81647  276.32697 1471.4406 ],[ 446.24234  253.60902 1421.2539 ],[ 276.6841   264.85077 1545.0181 ],[ 208.90196  230.50313 1405.4706 ],[ 193.69759  222.79854 1377.561  ],[ 444.1801  694.6939 1314.8542],[ 377.11255  390.28543 1550.3721 ]
[ 405.68536  310.5778  1642.3677 ],[ 409.64075  371.68213 1586.7672 ],[ 403.54327  237.99196 1684.4432 ],[ 462.4399   272.18576 1479.0442 ],[ 447.1817   247.83841 1432.2366 ],[ 272.26825  266.96182 1573.8082 ],[ 197.20932  236.27722 1463.4968 ],[ 180.81894  229.57672 1441.4346 ],[ 442.14624  690.4604  1294.1125 ],[ 376.91125  390.16406 1551.1124 ]
[ 405.70007  310.74075 1642.2163 ],[ 409.63455  371.7888  1586.7748 ],[ 403.5333   237.96634 1684.4415 ],[ 462.36993  273.33588 1474.467  ],[ 446.72665  249.69992 1426.4841 ],[ 269.54318  267.33423 1601.379  ],[ 188.97621  246.97119 1516.9453 ],[ 171.77446  242.6235  1500.0586 ],[ 442.27353  688.3047  1292.7266 ],[ 376.56775  389.88763 1552.916  ]
[ 405.74634  310.9299  1641.5359 ],[ 409.68112  372.1207  1586.1272 ],[ 403.53253  237.93105 1684.3022 ],[ 463.40134  271.86887 1471.1443 ],[ 447.78772  248.3039  1422.6896 ],[ 269.14923  269.0726  1634.8337 ],[ 188.10243  253.29428 1570.8872 ],[ 171.09476  249.98323 1558.0979 ],[ 441.73904  686.6533  1298.5667 ],[ 376.23914  389.17114 1555.2172 ]
[ 405.7976   310.97678 1640.7704 ],[ 409.74402  372.44656 1585.2596 ],[ 403.53088  237.89282 1684.1183 ],[ 461.55032  274.958   1465.159  ],[ 444.62582  253.01196 1415.4587 ],[ 268.94986  271.07498 1656.3406 ],[ 187.98296  258.73364 1616.7148 ],[ 171.31094  256.1924  1608.7897 ],[ 440.8772  686.1259 1306.5305],[ 375.94287  388.07462 1557.4254 ]
[ 405.8443   310.89557 1640.1345 ],[ 409.8324   372.59512 1584.0897 ],[ 403.5287   237.85489 1683.9479 ],[ 463.216    271.25626 1469.871  ],[ 447.09875  247.76544 1422.0997 ],[ 269.70667  273.78885 1689.2158 ],[ 190.27246  264.2273  1663.6731 ],[ 174.09203  262.27966 1658.5646 ],[ 439.4563  685.2478 1322.5652],[ 375.76566  386.43243 1558.8855 ]
