left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 400.63416  314.51566 1612.279  ],[ 406.33972  377.44382 1558.7698 ],[ 396.3486   237.09576 1637.823  ],[ 500.70502  423.57083 1418.0413 ],[ 503.48566  443.86166 1395.5474 ],[ 293.97223  325.05185 1674.7623 ],[ 211.68658  311.8648  1659.893  ],[ 195.05226  309.199   1656.9191 ],[ 443.20453  658.25464 1529.76   ],[ 372.96616  387.3851  1531.3176 ]
[ 400.73828  314.5566  1611.3997 ],[ 406.4179   377.63953 1557.8564 ],[ 396.39673  237.04544 1637.246  ],[ 501.03705  423.11362 1414.1466 ],[ 503.73416  443.6459  1392.4147 ],[ 295.89316  324.18964 1679.5519 ],[ 213.38402  312.82803 1671.5743 ],[ 196.78758  310.54266 1669.9789 ],[ 443.33408  658.584   1528.5472 ],[ 372.93057  387.4739  1530.6669 ]
[ 400.8545  314.6095 1610.1614],[ 406.51828  377.8393  1556.47   ],[ 396.43958  236.99097 1636.592  ],[ 500.97955  421.9614  1412.4323 ],[ 503.49908  442.27576 1391.0234 ],[ 297.58875  324.05304 1685.0856 ],[ 215.8725   315.73767 1676.275  ],[ 199.42606  314.0641  1674.513  ],[ 443.4799  659.0983 1526.4958],[ 372.8484   387.55872 1529.9877 ]
[ 401.00824  314.69183 1608.2361 ],[ 406.69232  378.073   1553.693  ],[ 396.49207  236.92993 1635.7247 ],[ 501.20374  422.59824 1407.47   ],[ 503.9424   443.09628 1385.1643 ],[ 299.71634  325.2116  1686.8848 ],[ 217.35396  317.02106 1676.0004 ],[ 200.75296  315.37018 1673.8235 ],[ 443.69867  660.138   1522.6106 ],[ 372.69232  387.72403 1528.931  ]
[ 401.24084  314.8477  1604.6785 ],[ 406.9562  378.4539 1549.318 ],[ 396.56158  236.86679 1634.4486 ],[ 501.32147  422.98953 1401.1814 ],[ 504.2834   443.56482 1377.8923 ],[ 301.57324  326.10147 1688.722  ],[ 219.0253   317.74997 1676.6337 ],[ 202.37265  316.0652  1674.216  ],[ 444.01788  661.6297  1517.3605 ],[ 372.47238  388.0646  1527.7798 ]
[ 401.5103  315.0709 1599.857 ],[ 407.26758  378.9657  1544.1366 ],[ 396.63712  236.7848  1632.8708 ],[ 500.68683  423.36484 1396.2274 ],[ 503.79083  444.0014  1372.176  ],[ 302.9388   326.71234 1691.1558 ],[ 220.20026  318.78903 1677.6146 ],[ 203.492    317.18903 1674.9064 ],[ 444.4     663.2325 1511.901 ],[ 372.2846  388.4901 1526.5948]
[ 401.723    315.33768 1596.2589 ],[ 407.51276  379.46637 1540.4419 ],[ 396.69867  236.71884 1631.6062 ],[ 499.26794  423.4005  1394.5797 ],[ 502.33936  444.02164 1370.1361 ],[ 303.34375  326.8142  1692.3303 ],[ 220.6125  319.1181 1678.4375],[ 203.90164  317.56357 1675.6589 ],[ 444.75003  664.04706 1510.1702 ],[ 372.2907  389.0371 1525.6128]
[ 401.89114  315.61664 1593.5884 ],[ 407.6813   379.93515 1538.2091 ],[ 396.74817  236.6616  1630.6111 ],[ 498.0915   423.01385 1392.588  ],[ 501.2647   443.52734 1367.749  ],[ 303.33966  326.67505 1690.9335 ],[ 220.84497  319.48676 1679.1002 ],[ 204.2063   318.03693 1676.7335 ],[ 444.92767  664.7364  1509.9609 ],[ 372.4719  389.9014 1524.7164]
[ 401.98474  315.8894  1592.3846 ],[ 407.7848  380.3049 1537.0697],[ 396.78204  236.62918 1629.9781 ],[ 497.68945  421.18497 1389.2671 ],[ 500.81628  441.3945  1363.728  ],[ 303.43747  326.53397 1689.5206 ],[ 221.71579  319.39252 1679.873  ],[ 205.25867  317.95438 1677.9435 ],[ 444.96765  665.46686 1509.5128 ],[ 372.6878   390.69977 1523.8203 ]
[ 402.0442   316.11676 1591.891  ],[ 407.85498  380.58527 1536.5553 ],[ 396.80902  236.59625 1629.5226 ],[ 497.5847  420.7761 1390.5771],[ 500.57745  440.86438 1365.4272 ],[ 303.62833  326.0929  1689.3309 ],[ 222.41373  319.34488 1680.7988 ],[ 206.07176  317.98703 1679.0924 ],[ 445.06177  665.51074 1509.3679 ],[ 372.6378  390.6319 1523.9027]
[ 402.07465  316.30554 1591.6646 ],[ 407.88855  380.80768 1536.2701 ],[ 396.82816  236.57028 1629.1638 ],[ 497.32913  420.80237 1390.401  ],[ 500.20483  440.79697 1365.3708 ],[ 303.68085  325.9175  1688.6475 ],[ 222.81604  319.3496  1680.5444 ],[ 206.54941  318.02844 1678.9238 ],[ 445.10236  665.6041  1509.1659 ],[ 372.59955  390.61264 1523.8354 ]
[ 402.0924   316.45288 1591.5385 ],[ 407.90808  380.97925 1536.0857 ],[ 396.84607  236.5393  1628.8008 ],[ 497.03333  421.00174 1390.6453 ],[ 499.81354  440.9325  1365.7737 ],[ 303.43954  326.38922 1688.0607 ],[ 222.87627  319.43372 1680.1472 ],[ 206.67245  318.03476 1678.5646 ],[ 445.0983  665.7073 1508.9761],[ 372.59302  390.624   1523.7947 ]
[ 402.1032  316.5632 1591.464 ],[ 407.92126  381.10785 1535.9597 ],[ 396.85907  236.50865 1628.5303 ],[ 496.78845  420.99667 1390.7244 ],[ 499.50333  440.84702 1365.75   ],[ 303.20297  326.92993 1687.3081 ],[ 222.84549  319.53287 1679.1074 ],[ 206.6797   318.04477 1677.4673 ],[ 445.06863  665.79846 1508.8206 ],[ 372.62598  390.67395 1523.6583 ]
[ 402.1128   316.67352 1591.408  ],[ 407.93384  381.23358 1535.8403 ],[ 396.87622  236.49779 1628.1763 ],[ 496.8136   421.02737 1390.8036 ],[ 499.52057  440.81937 1365.7484 ],[ 303.03192  327.29938 1686.1298 ],[ 222.75089  319.6626  1676.7932 ],[ 206.58728  318.12503 1674.9259 ],[ 445.0148  665.9251 1508.6545],[ 372.69244  390.78662 1523.5275 ]
[ 402.11887  316.74792 1591.3696 ],[ 407.94223  381.32114 1535.7665 ],[ 396.87955  236.49078 1628.108  ],[ 496.84222  420.94916 1391.1915 ],[ 499.5538   440.69464 1366.061  ],[ 302.87814  327.5305  1684.7101 ],[ 222.4569   319.83966 1670.3556 ],[ 206.2065  318.2856 1667.4847],[ 444.96555  666.01605 1508.6105 ],[ 372.78397  390.95526 1523.265  ]
[ 402.12347  316.8035  1591.3422 ],[ 407.948    381.38797 1535.7158 ],[ 396.88004  236.48564 1628.0985 ],[ 496.8487  420.8657 1391.7379],[ 499.56702  440.57983 1366.5356 ],[ 302.692    327.70865 1682.1819 ],[ 221.91444  320.26965 1656.4619 ],[ 205.45699  318.75406 1651.3179 ],[ 444.87277  666.1824  1508.3882 ],[ 372.8479   390.95288 1523.0988 ]
[ 402.12823  316.84494 1591.323  ],[ 407.9525  381.4382 1535.6771],[ 396.8799   236.48036 1628.1085 ],[ 496.85065  420.9085  1392.7445 ],[ 499.5581   440.61545 1367.4672 ],[ 302.24387  327.8222  1678.9961 ],[ 221.19498  320.42188 1648.8652 ],[ 204.62843  318.90924 1642.8391 ],[ 444.7821  666.1966 1508.2584],[ 372.80072  390.41135 1522.761  ]
[ 402.13193  316.8721  1591.3108 ],[ 407.95557  381.47223 1535.6519 ],[ 396.8796  236.4763 1628.1216],[ 496.8321  421.2381 1394.2445],[ 499.51358  440.9955  1368.9037 ],[ 301.68393  327.92535 1674.8582 ],[ 220.15501  320.42245 1639.4191 ],[ 203.42441  318.88278 1632.3313 ],[ 444.66376  666.24585 1508.1111 ],[ 372.93207  390.43097 1522.4049 ]
[ 402.08807  317.00558 1591.6255 ],[ 407.94598  381.43716 1535.7468 ],[ 396.86646  236.47932 1628.2268 ],[ 496.6173  422.794  1397.823 ],[ 499.21405  442.79587 1372.8031 ],[ 301.04965  327.81943 1674.9558 ],[ 218.79103  319.93024 1635.1707 ],[ 201.85663  318.30612 1627.2136 ],[ 444.52838  666.3791  1507.9788 ],[ 373.09467  390.6085  1522.123  ]
[ 402.01505  317.21158 1592.1415 ],[ 407.91855  381.23874 1536.008  ],[ 396.8454   236.48645 1628.3893 ],[ 496.23853  422.68362 1404.2352 ],[ 498.71344  442.5112  1380.0642 ],[ 300.49283  327.78372 1674.781  ],[ 219.0069  319.4207 1632.0101],[ 202.19449  317.69522 1623.4559 ],[ 444.42786  666.4295  1508.0378 ],[ 373.26584  390.85922 1521.7249 ]
[ 401.93475  317.3958  1592.7059 ],[ 407.8689  380.8175 1536.4691],[ 396.82257  236.49402 1628.5703 ],[ 496.1291  422.2772 1408.1772],[ 498.5904  441.9202 1384.2479],[ 300.94128  328.13208 1674.23   ],[ 220.23837  318.54462 1628.363  ],[ 203.54916  316.56192 1619.1897 ],[ 444.2928  666.5601 1507.906 ],[ 373.40894  391.00308 1521.5497 ]
[ 401.89282  317.2921  1593.0687 ],[ 407.7932  380.1299 1537.1621],[ 396.75177  236.47353 1629.9512 ],[ 496.20364  421.87747 1411.2325 ],[ 498.729    441.36368 1387.405  ],[ 300.76224  328.2587  1673.2915 ],[ 220.73189  317.42014 1624.8822 ],[ 204.15015  315.17447 1615.2003 ],[ 444.13275  666.7162  1507.7628 ],[ 373.63498  391.18307 1520.7095 ]
[ 401.87    317.2361 1593.2866],[ 407.73035  379.57385 1537.7373 ],[ 396.65652  236.78162 1631.9667 ],[ 496.6062  423.8406 1411.1619],[ 499.29126  443.6116  1386.718  ],[ 300.3183   329.19495 1671.5999 ],[ 219.48988  315.99655 1620.4329 ],[ 202.7078   313.25623 1610.1995 ],[ 443.95782  666.78973 1507.525  ],[ 373.79138  391.00522 1519.9573 ]
[ 401.9016   317.92136 1593.0892 ],[ 407.7451   379.88852 1537.6033 ],[ 396.59134  238.02374 1633.8691 ],[ 497.40128  425.8968  1408.994  ],[ 500.14166  445.83875 1384.1263 ],[ 299.66827  330.54367 1669.5138 ],[ 218.70683  314.4417  1619.6736 ],[ 201.91293  311.10165 1609.7056 ],[ 443.75494  666.9135  1507.2505 ],[ 374.11    391.1651 1518.6302]
[ 401.94516  318.6917  1592.7899 ],[ 407.77673  380.39166 1537.3135 ],[ 396.48773  239.50104 1636.6927 ],[ 498.2497   426.97192 1408.3613 ],[ 500.95355  446.9935  1383.3743 ],[ 299.12662  331.73563 1665.849  ],[ 218.02103  314.03232 1618.4126 ],[ 201.22601  310.3664  1608.9253 ],[ 443.6079  666.9011 1507.3344],[ 374.5143   391.56845 1516.9215 ]
[ 401.99603  319.48856 1592.3976 ],[ 407.81952  381.011   1536.9193 ],[ 396.4136   240.98932 1639.094  ],[ 499.12997  427.7842  1407.3494 ],[ 501.91284  447.87057 1382.2063 ],[ 298.88022  332.35764 1663.4761 ],[ 217.72438  313.46423 1616.8901 ],[ 200.92879  309.55417 1607.573  ],[ 443.45792  666.98096 1507.2966 ],[ 374.98065  392.05164 1514.8611 ]
[ 402.0191   320.18207 1592.5009 ],[ 407.80368  381.62    1536.7053 ],[ 396.4073   242.32927 1641.3263 ],[ 499.90475  428.52316 1406.7494 ],[ 502.7899   448.78247 1381.4247 ],[ 298.1572   333.96292 1659.6115 ],[ 216.67926  312.86905 1615.5823 ],[ 199.84784  308.51154 1606.7765 ],[ 443.3233  667.0978 1507.2443],[ 375.33875  392.55774 1512.9952 ]
[ 401.99222  320.23538 1592.9803 ],[ 407.73737  381.72125 1537.1522 ],[ 397.10913  242.93718 1643.2145 ],[ 500.7215  429.2132 1406.3463],[ 503.79868  449.49277 1380.9557 ],[ 298.50064  333.5213  1657.2028 ],[ 216.86453  312.3503  1614.4243 ],[ 200.01538  307.98074 1605.8687 ],[ 443.24496  667.3637  1507.1458 ],[ 375.73633  393.35898 1511.0955 ]
[ 401.94586  320.01724 1593.6693 ],[ 407.6506   381.66562 1537.7709 ],[ 398.22748  243.22194 1644.8973 ],[ 501.34998  430.07855 1405.7668 ],[ 504.5299   450.34375 1380.3215 ],[ 299.11655  332.49197 1658.0337 ],[ 217.50024  312.03986 1613.1537 ],[ 200.62898  307.8121  1604.1777 ],[ 443.16107  667.7239  1506.9938 ],[ 375.8623   394.09225 1510.9916 ]
[ 401.90854  319.83215 1594.3062 ],[ 407.56494  381.78687 1538.3691 ],[ 399.463    243.48532 1645.8236 ],[ 501.1341   431.13354 1404.8344 ],[ 504.19098  451.41174 1379.324  ],[ 299.98645  332.0555  1658.8635 ],[ 218.6232   311.40228 1610.7906 ],[ 201.76425  307.12283 1601.176  ],[ 443.08353  668.2406  1506.7649 ],[ 375.90277  394.92957 1511.304  ]
[ 401.8787  319.698  1594.8999],[ 407.4617   382.18347 1539.1519 ],[ 400.56573  243.7672  1646.2241 ],[ 501.01926  432.2448  1403.9907 ],[ 503.996   452.5525 1378.4161],[ 302.38184  332.3894  1659.8448 ],[ 219.92357  315.56094 1619.7328 ],[ 202.93938  312.09473 1611.7103 ],[ 443.05334  668.96466 1506.357  ],[ 375.81793  395.8294  1511.5603 ]
[ 401.84842  319.54907 1595.5835 ],[ 407.3614  382.758  1539.9128],[ 401.43323  244.03725 1646.6886 ],[ 501.51367  433.9438  1401.7477 ],[ 504.50848  454.2786  1375.9052 ],[ 306.93137  333.404   1660.3616 ],[ 224.9272   315.44965 1618.6012 ],[ 208.01596  311.74704 1610.2491 ],[ 442.99628  670.0101  1505.9852 ],[ 375.7065  396.8079 1511.7922]
[ 401.81705  319.41162 1596.3184 ],[ 407.32498  383.31717 1540.0563 ],[ 401.91547  244.30997 1647.1888 ],[ 501.63913  435.08713 1400.326  ],[ 504.59836  455.43784 1374.3252 ],[ 311.99683  334.6275  1660.898  ],[ 229.82344  317.71716 1623.4828 ],[ 212.93216  314.24115 1615.9998 ],[ 442.8391  671.087  1505.6558],[ 375.549    396.86572 1512.0818 ]
[ 401.78662  319.27954 1597.0353 ],[ 407.31418  383.7966  1539.9454 ],[ 402.10782  244.57503 1647.6891 ],[ 501.6153   435.23718 1400.2394 ],[ 504.5662  455.5847 1374.2285],[ 315.24878  335.13165 1661.8475 ],[ 234.37982  314.72098 1615.917  ],[ 217.65121  310.4988  1606.7308 ],[ 442.67444  671.8947  1505.3232 ],[ 375.4462   396.81723 1512.429  ]
[ 401.74988  319.1708  1597.848  ],[ 407.30963  384.19232 1539.7512 ],[ 402.17566  244.85027 1648.2052 ],[ 501.52246  434.95325 1400.7448 ],[ 504.4722   455.29474 1374.7727 ],[ 311.2895   332.95813 1664.6965 ],[ 229.2027   317.03708 1621.7102 ],[ 212.26031  313.75104 1613.1129 ],[ 442.64    671.646  1505.3242],[ 375.35333  396.67758 1512.9213 ]
[ 401.71466  319.07217 1598.6201 ],[ 407.3031  384.5094 1539.5552],[ 402.18988  245.13348 1648.7117 ],[ 501.4914  435.1679 1400.753 ],[ 504.43875  455.5163  1374.7557 ],[ 307.05338  331.59396 1663.8813 ],[ 225.12949  314.90457 1614.9519 ],[ 208.14537  311.4446  1605.166  ],[ 442.56476  671.6015  1505.383  ],[ 375.25073  396.50882 1513.5682 ]
[ 401.6787   318.84256 1599.5096 ],[ 407.28033  384.6066  1539.5192 ],[ 402.1716   245.24812 1649.443  ],[ 501.3223   434.57782 1401.9854 ],[ 504.28937  454.92896 1376.0735 ],[ 303.7376   329.75925 1665.7656 ],[ 222.70341  311.76312 1602.8958 ],[ 205.72772  307.99313 1590.3218 ],[ 442.47968  671.6008  1505.4026 ],[ 375.14563  396.34592 1514.2985 ]
[ 401.64227  318.49146 1600.5117 ],[ 407.24176  384.50543 1539.6445 ],[ 402.10342  245.26971 1651.0176 ],[ 501.13684  433.84778 1403.3662 ],[ 504.1349   454.19272 1377.404  ],[ 303.80597  329.95795 1666.4237 ],[ 222.9686   311.92038 1599.2828 ],[ 205.97974  308.12958 1585.8546 ],[ 442.39282  671.6268  1505.4409 ],[ 375.0724   396.31012 1514.991  ]
[ 401.60236  317.99487 1601.6942 ],[ 407.18256  384.1899  1539.9631 ],[ 401.96597  245.21982 1653.9386 ],[ 500.9924   433.26343 1405.2822 ],[ 504.0476  453.5993 1379.1569],[ 303.4936   330.20178 1665.6538 ],[ 222.59116  312.5093  1594.6279 ],[ 205.53806  308.78    1580.4227 ],[ 442.3061  671.6346 1505.5461],[ 374.87787  396.11234 1516.4568 ]
[ 401.53915  317.4883  1603.3254 ],[ 407.10455  383.7968  1540.629  ],[ 401.77902  245.13268 1657.8788 ],[ 500.64084  432.68066 1409.1519 ],[ 503.7462  453.0701 1382.899 ],[ 303.58496  330.89215 1664.4639 ],[ 221.9526   314.30054 1591.469  ],[ 204.71922  310.79788 1576.87   ],[ 442.20306  671.5367  1506.007  ],[ 374.63318  395.84872 1518.6447 ]
[ 401.46274  317.06476 1605.1276 ],[ 407.0193   383.44778 1541.4304 ],[ 401.5583  245.0319 1662.1384],[ 499.91153  430.39197 1416.1014 ],[ 503.01874  450.3135  1389.7662 ],[ 303.5704   331.38904 1662.6025 ],[ 222.74847  314.8722  1593.4255 ],[ 205.73459  311.39523 1579.5901 ],[ 442.0956   671.31793 1506.9049 ],[ 374.37518  395.52188 1521.2042 ]
[ 401.37433  316.75458 1607.077  ],[ 406.92505  383.18414 1542.5082 ],[ 401.3443   244.93875 1666.2584 ],[ 498.73804  427.67352 1426.6444 ],[ 501.80615  447.20258 1400.6854 ],[ 304.7302  332.5804 1660.3083],[ 224.93167  314.27017 1596.3109 ],[ 208.19797  310.43054 1583.5115 ],[ 441.95468  671.01324 1508.3027 ],[ 374.16183  395.18143 1523.8339 ]
[ 401.2754   316.65604 1609.076  ],[ 406.83588  383.10538 1543.5233 ],[ 401.19116  244.9014  1669.0555 ],[ 497.4984   427.28333 1437.5831 ],[ 500.3531   446.67032 1413.1737 ],[ 303.8975  332.8395 1656.4854],[ 225.38943  311.4457  1595.1558 ],[ 208.95781  306.968   1582.8899 ],[ 441.84137  670.4668  1510.7524 ],[ 374.1593  395.0175 1524.5706]
[ 401.0843   316.68503 1612.7405 ],[ 406.61786  383.0887  1546.9437 ],[ 401.04333  244.93352 1671.7043 ],[ 496.47385  428.27533 1447.04   ],[ 499.11047  447.55594 1424.0056 ],[ 302.8885   332.33035 1653.134  ],[ 225.13618  309.83917 1591.976  ],[ 208.8633   305.13196 1579.7444 ],[ 441.4843  669.1868 1515.844 ],[ 374.111    394.60245 1527.5199 ]
[ 400.85852  316.72296 1617.0807 ],[ 406.3058  383.0473 1552.1503],[ 400.91202  245.00388 1673.909  ],[ 496.72156  427.2303  1446.2667 ],[ 499.48712  446.291   1422.4197 ],[ 302.80557  332.03915 1652.411  ],[ 225.74606  309.01648 1590.5793 ],[ 209.6096   304.19547 1578.213  ],[ 441.01178  666.787   1525.5035 ],[ 374.22357  394.20404 1530.7638 ]
[ 400.59393  316.75226 1622.2013 ],[ 405.9115  382.9245 1558.9146],[ 400.79623  245.10995 1675.729  ],[ 495.97266  427.19467 1453.2417 ],[ 498.6324   446.13834 1430.0349 ],[ 302.78586  330.97208 1651.282  ],[ 225.97868  308.29437 1588.9419 ],[ 209.8883   303.54358 1576.4739 ],[ 440.27307  665.0233  1532.9191 ],[ 374.3768   393.69043 1534.9619 ]
[ 400.39496  316.66428 1626.1628 ],[ 405.61572  382.6496  1563.7628 ],[ 400.7038   245.18564 1677.0952 ],[ 496.1597   426.94388 1454.2205 ],[ 498.85962  445.8127  1431.1903 ],[ 302.15427  330.72968 1651.5891 ],[ 225.72647  308.2533  1587.5001 ],[ 209.69438  303.53848 1574.6824 ],[ 439.65482  664.7629  1534.6132 ],[ 374.71576  393.5005  1536.1393 ]
[ 400.24573  316.5257  1629.2152 ],[ 405.38702  382.3204  1567.2594 ],[ 400.6057   245.23787 1678.1932 ],[ 495.88873  426.92233 1456.2158 ],[ 498.536    445.73016 1433.447  ],[ 301.34683  330.38184 1651.8623 ],[ 224.98186  308.58105 1587.1329 ],[ 208.95523  304.00577 1574.187  ],[ 439.1723   664.84216 1535.5541 ],[ 374.87823  393.33618 1537.2606 ]
[ 399.5076   316.34296 1630.8306 ],[ 404.43652  381.89362 1568.7957 ],[ 400.10925  245.2513  1678.9626 ],[ 495.5934  427.6926 1458.3882],[ 498.15396  446.46838 1435.9525 ],[ 300.0877   329.54373 1651.9982 ],[ 223.87076  308.3204  1584.9585 ],[ 207.84706  303.85846 1571.5505 ],[ 438.20197  664.2302  1537.818  ],[ 374.13806  393.30453 1537.4441 ]
[ 398.77924  316.28717 1631.6549 ],[ 403.4803   381.53842 1569.343  ],[ 399.09674  245.25359 1679.4888 ],[ 494.9168  427.2447 1463.7858],[ 497.3855   445.97498 1442.0869 ],[ 297.25226  328.72397 1651.5564 ],[ 220.93289  307.96033 1584.1614 ],[ 204.88309  303.59375 1570.6824 ],[ 437.3691   663.42377 1539.7365 ],[ 373.22842  393.3195  1537.3868 ]
[ 397.74176  316.19345 1632.2859 ],[ 402.10263  381.04498 1569.7089 ],[ 397.67114  245.04218 1679.9988 ],[ 494.25156  426.18625 1466.4761 ],[ 496.6891   444.84445 1444.8971 ],[ 296.3451   329.31552 1651.5138 ],[ 219.9252   308.66675 1586.3738 ],[ 203.88187  304.33182 1573.3458 ],[ 436.22534  662.36505 1541.9329 ],[ 371.86823  393.43155 1537.125  ]
[ 396.33844  316.10428 1632.5325 ],[ 400.33038  380.64313 1570.2435 ],[ 396.14078  244.72778 1680.547  ],[ 493.47906  425.28186 1469.7373 ],[ 495.8952   443.88257 1448.4232 ],[ 294.5392  329.4457 1651.7069],[ 218.45213  308.2247  1585.3293 ],[ 202.46368  303.76544 1572.0538 ],[ 434.97675  661.53503 1544.2645 ],[ 369.91122  393.899   1536.5483 ]
[ 394.9878   316.09128 1632.7242 ],[ 398.69147  380.34848 1570.6359 ],[ 394.69794  244.40846 1681.1002 ],[ 492.8927   426.38974 1471.2733 ],[ 495.34787  445.35843 1449.8339 ],[ 291.85703  328.9258  1652.3496 ],[ 214.36737  307.22153 1583.1251 ],[ 198.04907  302.65088 1569.2803 ],[ 433.71017  660.56775 1546.9796 ],[ 368.03848  394.23303 1536.9772 ]
[ 393.5932   316.13126 1632.9725 ],[ 397.27136  380.1267  1571.1844 ],[ 393.47458  244.05833 1681.6555 ],[ 492.26953  425.61743 1471.9149 ],[ 494.76974  444.44562 1450.2151 ],[ 290.31796  328.50015 1652.9739 ],[ 213.19388  307.01828 1583.188  ],[ 196.94592  302.4926  1569.2308 ],[ 432.47113  659.808   1549.0569 ],[ 366.25287  394.27795 1539.1445 ]
[ 392.4734  316.2304 1633.1846],[ 396.41412  379.97958 1571.7662 ],[ 392.31262  243.70526 1681.9886 ],[ 491.25003  425.1219  1472.3967 ],[ 493.8122   443.81726 1450.2715 ],[ 289.11664  327.79785 1653.5709 ],[ 212.14278  306.82492 1583.7949 ],[ 195.9269   302.40662 1569.8397 ],[ 431.72397  659.2555  1550.9879 ],[ 364.79852  393.94183 1542.8322 ]
[ 390.93604  316.318   1633.4066 ],[ 395.33963  379.83334 1572.3573 ],[ 390.89145  243.3674  1682.2156 ],[ 489.65674  425.6918  1472.1571 ],[ 492.4088   444.32745 1449.9658 ],[ 289.3506  328.4507 1653.8092],[ 212.62619  307.34427 1585.4548 ],[ 196.48053  302.9027  1571.7839 ],[ 430.7657  659.3956 1550.6691],[ 363.0095   393.41818 1546.9825 ]
[ 389.7799   316.39914 1633.6904 ],[ 394.34894  379.74762 1573.1603 ],[ 389.70343  243.03229 1682.4468 ],[ 487.36902  425.48233 1472.7794 ],[ 490.24664  444.05167 1450.5809 ],[ 289.66974  329.54596 1654.1323 ],[ 213.15091  308.27832 1587.4056 ],[ 197.06863  303.8084  1574.0603 ],[ 429.97574  659.98944 1549.8319 ],[ 360.94238  392.5535  1553.0457 ]
