left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 354.8633   321.57532 1806.782  ],[ 355.12946  385.97272 1740.2793 ],[ 356.64172  244.06154 1792.3455 ],[ 385.8413   288.10052 1628.396  ],[ 376.20575  277.28055 1605.7625 ],[ 235.59116  289.8915  1861.6044 ],[ 177.34402  239.24411 1792.4954 ],[ 165.1514   228.64235 1778.6736 ],[ 388.8944   641.27344 1746.0764 ],[ 327.12427  392.12997 1749.4135 ]
[ 354.86496  321.7044  1805.9543 ],[ 355.14136  386.12512 1739.1859 ],[ 356.64264  244.14285 1792.1249 ],[ 385.70135  288.36035 1627.745  ],[ 376.02234  277.6015  1605.0308 ],[ 235.68369  289.91357 1861.568  ],[ 177.51138  239.19637 1792.3945 ],[ 165.33392  228.5795  1778.5598 ],[ 388.92474  641.0826  1746.1831 ],[ 327.37988  392.38303 1749.5514 ]
[ 354.86414  321.82205 1805.3163 ],[ 355.14252  386.27176 1738.5746 ],[ 356.64282  244.2243  1791.9512 ],[ 385.7797   288.33984 1627.8547 ],[ 376.09848  277.59116 1605.1235 ],[ 235.75143  289.93726 1861.556  ],[ 177.67459  239.13197 1792.2772 ],[ 165.51627  228.49593 1778.4215 ],[ 388.97974  640.8413  1746.3126 ],[ 327.73444  392.73383 1749.6788 ]
[ 354.8719  321.9261 1804.5833],[ 355.1431   386.42163 1738.1783 ],[ 356.64526  244.28659 1791.7544 ],[ 385.88922  288.21506 1627.8589 ],[ 376.2097   277.45447 1605.1589 ],[ 235.83748  289.98312 1861.5466 ],[ 177.93153  239.01366 1792.1624 ],[ 165.8081   228.34248 1778.2855 ],[ 389.12024  640.6335  1746.4374 ],[ 328.34753  393.50546 1749.7633 ]
[ 354.87094  321.9385  1804.3994 ],[ 355.13672  386.45297 1738.2681 ],[ 356.6455   244.28922 1791.6879 ],[ 386.02423  288.10507 1627.8789 ],[ 376.35556  277.3366  1605.1748 ],[ 235.87482  289.914   1861.5393 ],[ 177.95837  238.94963 1792.2399 ],[ 165.83345  228.28012 1778.38   ],[ 389.17645  640.6056  1746.1118 ],[ 327.8879  392.9958 1749.4349]
[ 354.86646  321.95255 1804.4065 ],[ 355.1302   386.47226 1738.3998 ],[ 356.64484  244.30472 1791.6672 ],[ 386.00204  288.0286  1627.8037 ],[ 376.3345   277.24994 1605.121  ],[ 235.92772  289.89804 1861.5399 ],[ 177.98352  238.96712 1792.2097 ],[ 165.8525  228.3044 1778.3436],[ 389.20795  640.625   1745.5259 ],[ 327.68704  392.73276 1749.2227 ]
[ 354.8592   321.95932 1804.3811 ],[ 355.11023  386.4815  1738.4167 ],[ 356.644    244.31165 1791.6115 ],[ 386.1014  287.7014 1628.0013],[ 376.4685   276.85803 1605.416  ],[ 235.99197  289.91214 1861.6051 ],[ 178.04828  238.99335 1792.2063 ],[ 165.91687  228.33267 1778.3265 ],[ 389.13998  640.7293  1744.7162 ],[ 327.04614  391.9113  1747.3395 ]
[ 354.85132  321.96442 1804.3864 ],[ 355.08926  386.48828 1738.476  ],[ 356.6432   244.31886 1791.5555 ],[ 386.07874  287.57486 1627.9192 ],[ 376.454    276.70935 1605.37   ],[ 236.02258  289.88992 1861.5814 ],[ 178.06567  238.98717 1792.1453 ],[ 165.93115  228.32959 1778.258  ],[ 389.09024  640.6609  1745.0625 ],[ 327.4425   392.36475 1747.6465 ]
[ 354.8517  321.9633 1804.395 ],[ 355.0863  386.4872 1738.5049],[ 356.64615  244.32155 1791.4187 ],[ 386.28644  287.15668 1628.263  ],[ 376.708    276.21576 1605.8197 ],[ 236.0877   289.91898 1861.5992 ],[ 178.16776  238.99577 1791.977  ],[ 166.03946  228.33258 1778.0526 ],[ 389.06387  640.5605  1745.3735 ],[ 327.37872  392.23343 1747.6255 ]
[ 354.85272  321.96173 1804.4052 ],[ 355.0863   386.48492 1738.5178 ],[ 356.6496   244.32436 1791.2646 ],[ 386.50415  286.73456 1628.5204 ],[ 376.971    275.71497 1606.1953 ],[ 236.14687  289.94626 1861.6263 ],[ 178.27048  238.99721 1791.8024 ],[ 166.14967  228.32715 1777.8375 ],[ 389.03043  640.48676 1745.2957 ],[ 327.17545  391.88132 1747.5022 ]
[ 354.85364  321.95792 1804.4196 ],[ 355.08603  386.4799  1738.5294 ],[ 356.65417  244.32632 1791.0547 ],[ 386.69934  286.28876 1628.6534 ],[ 377.20764  275.18298 1606.4772 ],[ 236.22769  290.0092  1861.6555 ],[ 178.39888  239.02792 1791.7015 ],[ 166.28696  228.35019 1777.7107 ],[ 388.96817  640.4116  1745.2146 ],[ 326.9856   391.49582 1747.3978 ]
[ 354.85416  321.96414 1804.4589 ],[ 355.086    386.48236 1738.5199 ],[ 356.66266  244.34435 1790.6553 ],[ 386.6317   286.32657 1628.2284 ],[ 377.12244  275.2295  1606.0574 ],[ 236.32031  290.08334 1861.6763 ],[ 178.54483  239.07303 1791.4633 ],[ 166.44197  228.38736 1777.4207 ],[ 388.91727  640.3409  1745.1581 ],[ 327.10452  391.52963 1747.3938 ]
[ 354.8548  321.9488 1804.5084],[ 355.0866   386.46118 1738.5006 ],[ 356.67853  244.34976 1789.8998 ],[ 386.548   286.1299 1627.2565],[ 377.00464  274.9924  1605.2611 ],[ 236.4079   290.08298 1861.6614 ],[ 178.72148  238.99307 1791.3212 ],[ 166.63626  228.28981 1777.2532 ],[ 388.84668  640.4181  1744.8086 ],[ 327.1919   391.56387 1746.4194 ]
[ 354.85577  321.9263  1804.5605 ],[ 355.08704  386.43286 1738.4937 ],[ 356.69525  244.3499  1789.1112 ],[ 386.63214  286.22495 1627.0574 ],[ 377.10852  275.1062  1604.9467 ],[ 236.58261  290.20187 1861.7402 ],[ 179.00705  239.02988 1791.1914 ],[ 166.94336  228.30792 1777.0817 ],[ 388.7511  640.4709 1744.8917],[ 327.3194  391.6243 1746.1869]
[ 354.85718  321.9015  1804.602  ],[ 355.0877   386.40247 1738.4736 ],[ 356.71155  244.34747 1788.343  ],[ 386.69342  286.30698 1626.6232 ],[ 377.18207  275.20343 1604.4198 ],[ 236.63907  290.1467  1861.7177 ],[ 179.14381  238.90913 1790.9197 ],[ 167.09491  228.17163 1776.7601 ],[ 388.65842  640.5296  1744.985  ],[ 327.46436  391.75858 1744.2056 ]
[ 354.85846  321.873   1804.6467 ],[ 355.08853  386.36783 1738.4514 ],[ 356.72916  244.34409 1787.5131 ],[ 386.74557  286.37714 1626.2618 ],[ 377.24365  275.28473 1603.9888 ],[ 236.71277  290.1262  1861.665  ],[ 179.30725  238.83116 1790.371  ],[ 167.27312  228.078   1776.1122 ],[ 388.61432  640.4988  1744.9705 ],[ 327.6285   391.87982 1744.3904 ]
[ 354.8596   321.83948 1804.6959 ],[ 355.08936  386.328   1738.4373 ],[ 356.74854  244.33957 1786.5958 ],[ 386.8796  286.5142 1625.496 ],[ 377.4017   275.44272 1603.0731 ],[ 236.7822   290.08063 1861.602  ],[ 179.4321   238.75194 1789.9541 ],[ 167.40671  227.98912 1775.6245 ],[ 388.56384  640.50433 1744.9764 ],[ 327.6515   391.83673 1744.3146 ]
[ 354.86267  321.80603 1804.7413 ],[ 355.09006  386.2897  1738.4498 ],[ 356.76764  244.33511 1785.7146 ],[ 387.0078   286.64386 1624.7222 ],[ 377.55377  275.59314 1602.1512 ],[ 236.87605  290.0429  1861.5928 ],[ 179.52257  238.79944 1788.8373 ],[ 167.48746  228.04643 1774.2861 ],[ 388.5292   640.56116 1744.7275 ],[ 327.7072  391.8755 1743.8176]
[ 354.86597  321.76944 1804.7903 ],[ 355.09082  386.24796 1738.4657 ],[ 356.788    244.33058 1784.7809 ],[ 387.16003  286.79492 1623.9617 ],[ 377.73474  275.76886 1601.2208 ],[ 236.98581  290.03275 1861.5707 ],[ 179.66245  238.86423 1787.4487 ],[ 167.6225   228.11702 1772.6244 ],[ 388.52444  640.5432  1744.439  ],[ 327.72595  391.87167 1743.1931 ]
[ 355.3551  321.9944 1803.8562],[ 355.5313   386.51013 1737.4336 ],[ 357.20596  244.5494  1782.808  ],[ 387.43747  287.20535 1623.9514 ],[ 378.0686   276.17075 1601.1128 ],[ 237.2262   289.95184 1861.4869 ],[ 179.70721  238.96722 1787.5901 ],[ 167.62799  228.26024 1772.8107 ],[ 388.89307  641.5487  1743.7527 ],[ 328.154    392.45032 1742.4554 ]
[ 355.81528  322.24234 1802.7267 ],[ 355.9386   386.80487 1736.239  ],[ 357.5512  244.7684 1781.1083],[ 387.73697  287.62543 1623.5905 ],[ 378.40424  276.5676  1600.7427 ],[ 237.48325  289.8839  1861.4033 ],[ 179.80838  239.04373 1787.7538 ],[ 167.69843  228.36885 1773.0239 ],[ 389.25076  642.76    1742.8298 ],[ 328.51044  393.1465  1741.8333 ]
[ 356.33093  322.33655 1801.6746 ],[ 356.38638  386.93054 1734.9863 ],[ 357.8573   244.83595 1779.4435 ],[ 387.69263  287.626   1623.783  ],[ 378.35736  276.54993 1601.0037 ],[ 237.77371  289.81656 1861.3188 ],[ 179.93329  239.136   1787.88   ],[ 167.79025  228.49614 1773.1923 ],[ 389.7907  643.28   1741.8584],[ 328.76675  393.27606 1742.1555 ]
[ 356.5085   322.45905 1800.6113 ],[ 356.56097  387.07974 1733.5497 ],[ 357.93747  244.90503 1778.6069 ],[ 387.7074  287.6672 1623.4933],[ 378.37823  276.6025  1600.655  ],[ 237.88861  289.85587 1861.3127 ],[ 180.02753  239.19691 1787.9615 ],[ 167.88089  228.56221 1773.2913 ],[ 390.09558  643.4242  1741.6965 ],[ 328.8659  393.5725 1742.0951]
[ 356.5946   322.59973 1799.6052 ],[ 356.65094  387.24405 1732.1348 ],[ 357.974    244.98714 1778.079  ],[ 387.76758  287.78754 1623.1045 ],[ 378.44586  276.7393  1600.1898 ],[ 237.91437  289.86896 1861.2848 ],[ 180.04051  239.21939 1787.9927 ],[ 167.89168  228.58708 1773.3342 ],[ 390.33453  643.55133 1741.4563 ],[ 328.9566   393.98828 1742.0398 ]
[ 356.67194  322.73886 1798.5986 ],[ 356.7081  387.4544 1731.7618],[ 358.0053   245.06299 1777.7015 ],[ 387.48187  287.70767 1621.5125 ],[ 378.09332  276.68405 1598.6296 ],[ 237.93973  289.8905  1861.2727 ],[ 180.05966  239.24579 1788.0278 ],[ 167.90991  228.61484 1773.3789 ],[ 390.56036  643.70984 1741.2579 ],[ 329.11298  394.51123 1742.0485 ]
[ 356.69647  322.94824 1797.2255 ],[ 356.69275  387.76956 1731.4727 ],[ 358.02185  245.18404 1777.296  ],[ 387.23077  288.42444 1620.4215 ],[ 377.78607  277.5115  1597.3383 ],[ 237.64462  290.1095  1861.4208 ],[ 180.03014  239.21236 1787.981  ],[ 167.93459  228.52704 1773.293  ],[ 390.59192  644.22736 1741.1157 ],[ 329.10193  394.9104  1742.2848 ]
[ 356.6881  323.0399 1796.6278],[ 356.63     387.92276 1731.7708 ],[ 358.02066  245.23802 1777.1178 ],[ 386.21454  289.28836 1616.5944 ],[ 376.53583  278.65533 1593.1809 ],[ 237.72478  290.17267 1861.421  ],[ 180.10344  239.28238 1788.0729 ],[ 168.00719  228.59915 1773.4032 ],[ 390.63696  644.5035  1741.4913 ],[ 329.49466  395.77017 1742.8558 ]
[ 356.68512  323.1031  1796.3983 ],[ 356.5708   388.01712 1732.0881 ],[ 358.01917  245.28749 1777.0465 ],[ 384.50745  291.29822 1611.2036 ],[ 374.42957  280.94153 1586.3425 ],[ 237.75613  290.24783 1861.4274 ],[ 178.96143  238.28598 1786.6886 ],[ 166.60722  227.36754 1771.7408 ],[ 390.7213  644.6164 1741.4646],[ 329.0716   395.58566 1743.1523 ]
