left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 405.0128   300.05206 1632.1376 ],[ 409.25748  364.77426 1581.2593 ],[ 409.23865  223.2812  1658.9149 ],[ 457.15753  277.51782 1413.7178 ],[ 447.64737  268.6341  1385.5548 ],[ 280.4627   267.63202 1695.8391 ],[ 198.84933  264.07947 1683.5261 ],[ 182.3832  263.3627 1681.0635],[ 444.58563  678.4241  1369.6622 ],[ 375.04266  376.86035 1563.6787 ]
[ 405.19385  298.12335 1632.4224 ],[ 408.88464  361.7777  1583.439  ],[ 410.60675  221.26822 1658.8982 ],[ 455.45013  278.3724  1416.9414 ],[ 445.25873  269.8795  1389.5038 ],[ 283.49844  266.4283  1708.4032 ],[ 202.91345  264.83923 1705.5867 ],[ 186.7645   264.52078 1705.0233 ],[ 444.45987  678.40497 1361.579  ],[ 374.5713  376.6926 1565.8689]
[ 405.3239   296.19864 1632.5653 ],[ 408.57825  359.35022 1585.0977 ],[ 411.65656  219.55254 1658.7998 ],[ 454.2011   277.78903 1416.3604 ],[ 443.7642   269.12558 1389.5415 ],[ 285.64594  266.74738 1709.9291 ],[ 205.6702   266.10046 1715.8955 ],[ 189.74174  265.97162 1717.0887 ],[ 443.5684  678.3943 1353.0581],[ 374.23297  376.71283 1566.8408 ]
[ 405.3723  294.9639 1632.6115],[ 408.32852  357.99225 1585.9839 ],[ 412.1799   218.63377 1658.598  ],[ 451.28177  276.9537  1416.4949 ],[ 441.49826  267.76498 1389.6023 ],[ 288.97742  270.42886 1708.3628 ],[ 210.25201  267.54056 1721.3418 ],[ 194.6492  266.9681 1723.9376],[ 444.0424   678.62714 1347.856  ],[ 373.81384  376.57535 1568.4857 ]
[ 405.3922   294.27005 1632.8076 ],[ 408.10876  357.25638 1586.4808 ],[ 412.1317   218.16313 1658.4191 ],[ 447.45816  274.2549  1411.6964 ],[ 437.47534  264.36053 1385.4515 ],[ 288.22278  268.805   1708.6946 ],[ 209.02872  268.2195  1724.7183 ],[ 193.36615  268.10373 1727.923  ],[ 443.936    678.87054 1348.0945 ],[ 373.65967  377.13367 1568.2649 ]
[ 405.43707  293.66245 1633.063  ],[ 407.89758  356.6332  1586.9989 ],[ 412.12134  217.71138 1658.1952 ],[ 443.797   269.9951 1409.9097],[ 433.35577  259.35126 1385.378  ],[ 288.7608   268.41238 1710.0354 ],[ 209.10016  268.86078 1723.8975 ],[ 193.3215   268.94962 1726.6699 ],[ 443.58673  679.3568  1347.9016 ],[ 373.57574  378.12564 1568.1799 ]
[ 405.47858  293.02032 1633.2908 ],[ 407.68768  355.99237 1587.5068 ],[ 412.0664   217.16498 1657.7987 ],[ 444.74197  266.94455 1412.674  ],[ 434.25168  255.67941 1389.6349 ],[ 289.20358  267.8729  1711.4816 ],[ 209.52158  269.5932  1722.7993 ],[ 193.71065  269.93454 1725.0629 ],[ 442.64612  679.32245 1345.6273 ],[ 373.2446  378.1481 1568.4052]
[ 405.48975  292.81622 1633.2997 ],[ 407.4926  355.901  1587.8744],[ 412.02695  217.0237  1656.6586 ],[ 444.9984   268.33957 1414.1284 ],[ 434.30954  257.13577 1392.2518 ],[ 288.9381  267.1143 1714.1405],[ 209.87228  270.63406 1720.9272 ],[ 194.13388  271.3347  1722.2845 ],[ 440.76227  679.3244  1339.5618 ],[ 372.8821   378.34534 1568.6558 ]
[ 405.48672  292.84518 1633.153  ],[ 407.3093   356.10822 1587.9874 ],[ 411.9923   217.13954 1655.2527 ],[ 445.31726  269.10425 1415.4381 ],[ 434.51096  257.8295  1394.693  ],[ 288.30136  267.35922 1716.8032 ],[ 209.60603  273.76852 1715.4185 ],[ 193.85172  275.05164 1715.1415 ],[ 438.73538  679.4362  1340.4202 ],[ 372.53433  378.43835 1568.8613 ]
[ 405.48218  292.97293 1632.8638 ],[ 407.1394  356.4219 1587.8892],[ 411.99182  217.34511 1653.1276 ],[ 446.0755  269.6264 1416.616 ],[ 435.3607   258.20465 1396.5671 ],[ 287.76596  268.33618 1717.6125 ],[ 209.2445  275.9639 1707.9365],[ 193.43332  277.49982 1706.0013 ],[ 437.15704  679.643   1343.3833 ],[ 372.24786  378.4928  1569.0535 ]
[ 405.48236  293.3222  1632.3785 ],[ 407.0676  357.0054 1587.7036],[ 412.06244  217.72923 1649.8739 ],[ 446.7489  270.1012 1418.3315],[ 436.21735  258.7501  1398.1459 ],[ 289.10617  269.94724 1714.3385 ],[ 211.03035  283.16766 1691.3787 ],[ 195.16014  285.85495 1686.7867 ],[ 437.95428  680.35315 1343.2811 ],[ 372.0683   378.60077 1568.6603 ]
[ 405.46677  293.8342  1631.8315 ],[ 407.04193  357.72174 1587.2242 ],[ 412.1301   218.27402 1646.3527 ],[ 447.86993  270.78333 1420.7478 ],[ 437.58807  259.48373 1400.2837 ],[ 293.36     277.44827 1708.5518 ],[ 215.7617  294.0299 1673.2571],[ 199.84755  297.43054 1666.1981 ],[ 439.32593  681.1233  1342.408  ],[ 371.99976  378.65796 1568.0123 ]
[ 405.4456   294.35974 1631.3605 ],[ 407.021   358.4112 1586.73  ],[ 412.16504  218.85477 1643.4991 ],[ 449.01187  271.20334 1422.8608 ],[ 438.99792  259.8906  1401.9681 ],[ 304.0216   292.00903 1697.3088 ],[ 227.26488  313.6041  1655.1686 ],[ 211.44212  318.05573 1646.7405 ],[ 440.6274  681.955  1341.9944],[ 371.9865   378.76157 1566.7502 ]
[ 405.43137  294.70328 1631.041  ],[ 406.99487  358.8753  1586.3757 ],[ 412.14624  219.2722  1641.6672 ],[ 450.60165  271.63626 1425.4972 ],[ 440.96677  260.35977 1404.03   ],[ 311.80707  300.18408 1681.9031 ],[ 239.97717  335.51947 1623.0765 ],[ 224.98183  342.89615 1611.3113 ],[ 440.5291  682.1609 1342.8218],[ 372.04715  378.88214 1564.5464 ]
[ 405.45654  295.09225 1629.948  ],[ 406.97556  359.38718 1585.877  ],[ 412.102    219.70854 1640.3109 ],[ 452.57358  271.63885 1427.8801 ],[ 443.38263  260.30545 1405.883  ],[ 314.82266  304.7741  1663.4025 ],[ 252.2756  356.5717 1606.423 ],[ 239.22992  367.37527 1595.0271 ],[ 440.4091  682.5141 1344.2697],[ 372.35486  379.15393 1559.9597 ]
[ 405.6506   295.67917 1626.393  ],[ 407.0653   359.92844 1583.7104 ],[ 412.08282  220.2549  1638.9102 ],[ 456.36066  273.11462 1432.0143 ],[ 447.60464  261.63342 1409.8857 ],[ 317.28598  308.36774 1647.4928 ],[ 268.13864  374.08325 1582.349  ],[ 257.81955  387.88104 1569.3202 ],[ 440.57428  682.94885 1345.7244 ],[ 373.63702  379.379   1549.2174 ]
[ 406.086    296.35892 1620.0431 ],[ 407.30148  360.2918  1579.1182 ],[ 412.20544  220.7918  1637.0848 ],[ 458.82263  272.81287 1435.3425 ],[ 450.94232  261.26132 1411.9053 ],[ 324.55658  314.1091  1636.5127 ],[ 286.4627  387.1777 1560.9216],[ 278.39685  402.649   1545.8035 ],[ 440.54517  683.37933 1348.1575 ],[ 374.40454  378.8126  1541.9617 ]
[ 406.35727  296.7045  1616.9536 ],[ 407.5204   359.91367 1575.013  ],[ 412.29724  221.03966 1636.2056 ],[ 459.7614   270.17383 1430.6418 ],[ 450.99042  258.42834 1408.3221 ],[ 332.7942   316.95923 1631.9677 ],[ 307.86255  396.9484  1548.682  ],[ 302.55093  413.98987 1532.0249 ],[ 440.5987   683.74567 1347.4557 ],[ 374.0251  377.8709 1541.358 ]
[ 406.45685  296.97537 1615.3861 ],[ 407.53607  359.7185  1572.0032 ],[ 412.34302  221.23473 1635.7646 ],[ 461.0887  271.7941 1437.6582],[ 452.85434  260.13828 1413.7931 ],[ 339.35388  321.99902 1625.5608 ],[ 323.90445  405.09958 1529.7157 ],[ 317.21527  441.07983 1491.6364 ],[ 440.513   684.8859 1345.7493],[ 373.27386  378.5051  1541.0892 ]
[ 406.50745  297.1394  1614.5781 ],[ 407.53577  360.0824  1569.7455 ],[ 412.37506  221.31589 1635.5256 ],[ 460.90405  270.99475 1433.9211 ],[ 452.0135   259.01584 1411.2656 ],[ 344.31015  321.82208 1623.2866 ],[ 335.17703  405.54    1511.2598 ],[ 331.20416  441.95703 1467.2139 ],[ 440.28284  686.58777 1342.3455 ],[ 372.42914  380.13733 1540.2863 ]
[ 406.57486  297.31735 1613.4674 ],[ 407.5385  361.0362 1567.646 ],[ 412.41177  221.38606 1635.2112 ],[ 460.08795  272.43524 1443.433  ],[ 452.51294  260.59122 1417.563  ],[ 342.89294  323.41928 1616.0753 ],[ 337.13373  408.6476  1499.8683 ],[ 334.64386  445.49414 1454.6472 ],[ 440.30463  689.2495  1333.6747 ],[ 371.8551   382.29517 1539.8522 ]
[ 406.5753   297.09726 1612.5311 ],[ 407.54834  361.41446 1565.7295 ],[ 412.42767  221.27257 1634.926  ],[ 458.92358  271.0219  1441.3411 ],[ 451.54483  259.02527 1415.899  ],[ 342.01196  322.14935 1605.108  ],[ 337.62726  405.08554 1475.5685 ],[ 335.68784  441.7692  1424.7112 ],[ 442.18143  689.9623  1308.8264 ],[ 371.4605   380.11017 1540.0371 ]
[ 406.52075  295.43008 1612.6354 ],[ 407.55038  359.80136 1564.1017 ],[ 412.41034  220.18695 1634.8776 ],[ 459.07556  270.4895  1442.7544 ],[ 451.57547  258.39584 1417.066  ],[ 339.7921   318.98203 1582.8523 ],[ 338.74847  402.5145  1443.537  ],[ 338.28668  439.47797 1389.4229 ],[ 442.9637   684.27106 1283.1523 ],[ 371.27985  375.4718  1540.2734 ]
[ 406.32846  294.55777 1612.3499 ],[ 407.5901   358.56567 1561.1364 ],[ 412.37964  218.6189  1634.8262 ],[ 459.18127  271.1089  1446.2909 ],[ 451.7487   259.26056 1420.148  ],[ 336.25217  315.36353 1569.3264 ],[ 339.86078  398.5028  1426.636  ],[ 341.46664  435.50146 1371.1545 ],[ 443.17853  675.6771  1280.9219 ],[ 371.62805  371.71112 1539.9827 ]
[ 406.1429   293.99063 1612.1713 ],[ 407.63422  357.54108 1558.9999 ],[ 412.34717  217.49724 1634.7844 ],[ 460.80914  269.59406 1446.8281 ],[ 453.7577  257.2703 1420.4984],[ 335.09058  314.07385 1554.2283 ],[ 341.32574  396.95184 1403.0355 ],[ 342.73767  415.7181  1372.797  ],[ 443.94406  675.0188  1281.7571 ],[ 372.17883  370.08344 1538.6294 ]
[ 406.11224  293.53488 1612.6171 ],[ 407.62756  356.7028  1559.091  ],[ 412.35074  216.59308 1634.8942 ],[ 460.87512  270.79205 1450.762  ],[ 454.09427  258.41064 1425.0493 ],[ 335.29935  313.37943 1546.4652 ],[ 343.66443  388.72708 1375.761  ],[ 345.5929  406.0975 1341.6201],[ 446.53308  675.4685  1277.4312 ],[ 372.40942  368.68304 1533.7113 ]
[ 406.07397  293.08157 1613.2065 ],[ 407.61438  355.84277 1559.3353 ],[ 412.3501   215.78603 1635.0356 ],[ 458.03574  274.7279  1449.5067 ],[ 450.91174  263.05984 1423.3331 ],[ 333.90347  313.6865  1554.6581 ],[ 347.5512  372.1405 1356.323 ],[ 350.7741   385.94455 1316.656  ],[ 458.1201  674.3983 1264.7904],[ 372.49454  363.13483 1527.1356 ]
[ 406.05066  293.0574  1613.7852 ],[ 407.60147  355.3658  1559.6003 ],[ 412.35052  215.47594 1635.1627 ],[ 459.49408  271.84296 1452.1042 ],[ 452.62204  259.72864 1427.0151 ],[ 333.00903  312.15268 1545.9308 ],[ 351.73822  362.48523 1341.7559 ],[ 356.18954  374.44763 1300.9209 ],[ 487.00403  665.47125 1236.6002 ],[ 372.74963  359.47812 1525.717  ]
[ 406.05774  293.21194 1613.9419 ],[ 407.59332  355.0923  1559.8119 ],[ 412.35794  215.39789 1635.1742 ],[ 459.88757  270.867   1453.7054 ],[ 453.30347  258.69968 1428.6925 ],[ 332.1005   311.97256 1540.7953 ],[ 355.89716  356.07568 1334.8396 ],[ 361.56567  366.58148 1293.6484 ],[ 490.95746  655.9413  1221.5939 ],[ 373.6957   360.56433 1522.3419 ]
[ 406.2474  293.3959 1614.2971],[ 407.6209   355.03076 1560.6903 ],[ 412.40955  215.38504 1635.2325 ],[ 460.64755  270.48608 1454.5718 ],[ 454.26984  258.31964 1429.5848 ],[ 334.95978  312.74936 1540.7208 ],[ 357.727    348.75342 1329.2852 ],[ 363.17807  357.3738  1286.998  ],[ 493.6581   645.04004 1197.0935 ],[ 376.81317  376.0954  1519.4406 ]
[ 406.95905  292.85294 1612.0032 ],[ 407.85306  354.72174 1561.3687 ],[ 412.57922  215.38536 1634.5679 ],[ 462.71545  269.94296 1455.4954 ],[ 456.88086  257.67792 1430.2075 ],[ 340.26868  313.87622 1538.4026 ],[ 360.5584  344.7238 1323.6335],[ 365.43298  352.13486 1280.6797 ],[ 490.51898  612.25385 1166.6052 ],[ 380.19986  391.2979  1515.3976 ]
[ 407.68958  295.34277 1605.4342 ],[ 408.3826  357.7593 1555.9493],[ 412.7865   216.70619 1632.9365 ],[ 463.75018  269.98422 1456.4127 ],[ 458.3164   257.47964 1431.0852 ],[ 343.87943  314.7397  1533.7682 ],[ 375.01553  339.144   1321.6663 ],[ 382.48175  344.99597 1279.2458 ],[ 446.0965   665.82336 1508.3855 ],[ 378.4759   395.43594 1499.3153 ]
[ 408.33755  297.1856  1597.4724 ],[ 408.96594  359.96274 1547.7798 ],[ 412.9556   218.46805 1630.8805 ],[ 463.97852  270.03857 1456.0337 ],[ 458.76227  257.3424  1431.0907 ],[ 347.18402  315.00073 1524.1251 ],[ 379.93463  337.1644  1312.8127 ],[ 387.79202  342.48178 1270.5503 ],[ 447.81317  669.0085  1497.9244 ],[ 376.02332  395.11304 1493.9327 ]
[ 408.62695  298.51938 1590.2979 ],[ 409.59592  361.59232 1540.7864 ],[ 413.03497  219.80302 1629.0292 ],[ 463.06866  269.05795 1453.2877 ],[ 457.39056  256.13162 1429.6901 ],[ 344.88327  313.55438 1519.3932 ],[ 375.57925  333.59235 1307.2001 ],[ 382.95444  338.4068  1264.7615 ],[ 448.77228  668.23785 1499.5383 ],[ 376.0168   392.79758 1489.6536 ]
