left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 416.68018  288.6897  1618.8718 ],[ 413.96222  355.33307 1568.6163 ],[ 425.5631   213.82057 1625.1018 ],[ 503.84882  395.09854 1372.2451 ],[ 505.94946  413.44626 1351.7385 ],[ 305.91687  252.9294  1702.6844 ],[ 239.89603  237.12804 1757.9551 ],[ 227.18692  234.08624 1769.0092 ],[ 445.14145  633.6503  1508.4021 ],[ 381.08395  371.615   1545.111  ]
[ 417.07465  288.73065 1618.7958 ],[ 414.30844  355.38297 1568.5767 ],[ 425.844    213.85115 1624.3849 ],[ 527.78     378.46414 1366.844  ],[ 532.67737  412.52594 1310.3613 ],[ 306.23367  252.96109 1703.6427 ],[ 240.34854  237.36035 1759.006  ],[ 227.6661  234.3573 1770.0786],[ 445.38913  633.57513 1508.49   ],[ 381.49356  371.46326 1545.225  ]
[ 417.51788  288.7684  1618.6292 ],[ 414.65482  355.42224 1568.4888 ],[ 426.16565  213.88647 1623.7029 ],[ 525.0435   381.57672 1379.0237 ],[ 528.56244  416.63208 1327.372  ],[ 306.4763  252.7136 1704.9019],[ 240.47624  237.50505 1758.9707 ],[ 227.76016  234.57486 1769.7844 ],[ 445.80197  633.34076 1508.9602 ],[ 381.9007   371.34894 1545.012  ]
[ 418.0923   288.87213 1615.9419 ],[ 415.11627  355.6259  1566.3495 ],[ 426.52948  213.90295 1622.3441 ],[ 525.54736  381.98996 1380.292  ],[ 529.25226  417.17645 1329.0778 ],[ 306.66827  252.55405 1704.4629 ],[ 240.63431  237.70004 1758.363  ],[ 227.91034  234.83784 1769.1431 ],[ 446.8244   633.08374 1509.456  ],[ 382.3838   371.34473 1542.7095 ]
[ 418.6659   289.02176 1612.5332 ],[ 415.60886  355.8771  1563.244  ],[ 426.7825   213.91725 1621.1559 ],[ 526.0345   381.00745 1376.4512 ],[ 529.9839  415.9014 1323.6312],[ 306.99225  253.15858 1703.5552 ],[ 240.9885   238.26141 1757.4456 ],[ 228.27054  235.39093 1768.2236 ],[ 448.01895  632.9403  1509.7806 ],[ 382.84033  371.42352 1539.4895 ]
[ 419.30347  289.25824 1606.9641 ],[ 416.2353  356.293  1557.8164],[ 427.00742  213.91513 1619.4628 ],[ 526.6128   379.55362 1371.2758 ],[ 530.8629  413.9839 1316.3059],[ 307.48917  254.32971 1701.9517 ],[ 241.41228  239.50476 1755.6354 ],[ 228.67888  236.6479  1766.3721 ],[ 449.3191  633.3814 1508.8071],[ 383.5357   371.79736 1533.5139 ]
[ 419.64844  289.47913 1603.0021 ],[ 416.8145   356.61362 1552.9028 ],[ 427.13538  213.92462 1618.2007 ],[ 526.3005   377.95532 1366.4446 ],[ 528.2875  394.2136 1338.4869],[ 308.56583  256.8971  1698.8687 ],[ 242.18382  242.58846 1752.04   ],[ 229.388   239.8303 1762.6743],[ 450.41534  633.6617  1508.1876 ],[ 384.07263  372.01865 1529.195  ]
[ 419.80038  289.71167 1600.4434 ],[ 417.0856   356.87744 1549.6686 ],[ 427.19104  213.98578 1617.5027 ],[ 524.1153  377.8968 1367.3689],[ 525.6118   394.10995 1339.604  ],[ 310.4121   261.11636 1692.6575 ],[ 242.496    249.98303 1740.7197 ],[ 229.36035  247.82973 1750.3322 ],[ 450.70728  634.0715  1507.3193 ],[ 384.06705  371.56982 1528.7286 ]
[ 419.94556  289.95007 1597.6669 ],[ 417.19547  357.1536  1547.6135 ],[ 427.23926  214.04732 1616.7876 ],[ 520.4306  377.2852 1368.0757],[ 521.10474  393.34003 1340.4491 ],[ 311.3585   263.88608 1683.7577 ],[ 241.20056  258.2455  1721.177  ],[ 227.53345  257.1467  1728.6609 ],[ 450.66025  634.2939  1506.6703 ],[ 384.1549   371.03912 1527.9227 ]
[ 419.98572  290.15805 1596.5127 ],[ 417.25787  357.23447 1546.1451 ],[ 427.25623  214.1211  1616.4924 ],[ 517.0968  377.1638 1370.4424],[ 517.0295   393.13406 1343.2423 ],[ 314.61435  270.7054  1665.8926 ],[ 242.9544   270.10184 1698.2993 ],[ 228.94934  269.9839  1704.7806 ],[ 450.48233  634.4541  1505.696  ],[ 384.26846  370.2367  1526.6881 ]
[ 419.9889  290.326  1595.9625],[ 417.31714  357.02786 1544.1238 ],[ 427.2613   214.21066 1616.3446 ],[ 510.86462  376.7009  1374.2441 ],[ 509.4189   392.42783 1347.804  ],[ 321.95508  280.2865  1655.5061 ],[ 248.66754  285.82837 1672.6216 ],[ 234.18964  286.92316 1676.0447 ],[ 450.1244  634.6512 1504.289 ],[ 384.42847  368.77222 1524.3998 ]
[ 419.9798   290.46112 1595.6631 ],[ 417.36148  356.42563 1541.5828 ],[ 427.26154  214.32744 1616.2512 ],[ 517.7199   379.54602 1374.7883 ],[ 517.8539  395.8148 1348.3857],[ 325.64542  284.77542 1652.9946 ],[ 252.95953  301.41525 1654.1981 ],[ 238.43506  304.74033 1654.4388 ],[ 449.52042  634.7025  1502.5652 ],[ 384.83575  366.81277 1519.8229 ]
[ 419.95773  290.74954 1595.3536 ],[ 417.4173  355.6732 1538.7186],[ 427.2564   214.68585 1616.1482 ],[ 515.67834  383.3884  1383.811  ],[ 515.35345  400.00092 1359.1586 ],[ 328.81805  290.34967 1647.5894 ],[ 261.6574   325.20212 1623.9788 ],[ 247.99023  332.2946  1619.2566 ],[ 448.8797  634.8285 1499.6205],[ 385.99182  366.58618 1512.3683 ]
[ 419.8144  292.3281 1594.7031],[ 417.4738  356.1433 1534.9707],[ 427.21866  216.44128 1615.9534 ],[ 516.60675  385.5663  1385.9167 ],[ 516.602    402.22006 1361.0721 ],[ 332.38007  295.20468 1640.9131 ],[ 272.60565  342.4654  1606.9286 ],[ 260.34607  352.15845 1600.1317 ],[ 448.59845  635.14575 1495.9689 ],[ 387.06018  366.67358 1505.3046 ]
[ 419.44217  293.78488 1593.5226 ],[ 417.43292  356.4719  1530.271  ],[ 427.1137   218.55824 1615.5907 ],[ 517.30896  386.24258 1387.5035 ],[ 517.62177  402.6186  1361.4004 ],[ 334.38104  298.7982  1628.7543 ],[ 285.24884  358.08737 1584.7859 ],[ 275.0934  370.3422 1575.9922],[ 448.34976  633.1062  1497.6556 ],[ 387.44113  365.5049  1504.6752 ]
[ 418.91962  293.97482 1592.0134 ],[ 417.4364  356.0387 1526.5388],[ 426.93762  220.18799 1615.0824 ],[ 516.36066  387.29538 1399.5248 ],[ 516.70105  403.54575 1373.3773 ],[ 339.89566  303.6093  1621.9939 ],[ 301.31943  370.70142 1566.9984 ],[ 293.27695  384.68896 1555.9993 ],[ 448.86566  629.45447 1498.8085 ],[ 387.60312  363.54495 1505.0686 ]
[ 418.49878  295.43817 1590.7587 ],[ 417.4954  357.6611 1524.6847],[ 426.68338  221.42865 1614.6577 ],[ 517.4068  387.5249 1399.4535],[ 518.30756  403.59097 1372.2366 ],[ 346.26755  308.60324 1607.0521 ],[ 317.6181   381.51456 1547.856  ],[ 311.62323  396.77118 1536.0167 ],[ 449.77747  628.67773 1498.185  ],[ 387.1075  363.0361 1504.6171]
[ 418.49094  296.45532 1590.7352 ],[ 417.537    359.55304 1526.7036 ],[ 426.43646  222.19011 1614.0978 ],[ 518.43225  392.89532 1407.9188 ],[ 520.0164  409.6074 1382.6045],[ 352.77673  313.085   1594.4558 ],[ 330.4513   389.09457 1534.9033 ],[ 325.77664  405.00983 1522.9928 ],[ 450.5091   631.38666 1496.9368 ],[ 386.05197  365.59354 1507.8258 ]
[ 418.9581   295.44876 1592.4026 ],[ 417.66132  358.6163  1534.7389 ],[ 425.9867   222.09163 1613.8082 ],[ 519.33136  400.1926  1421.043  ],[ 522.1312   417.60013 1399.0245 ],[ 353.09497  312.00937 1594.4126 ],[ 338.4912   387.12704 1495.8354 ],[ 335.33636  403.35455 1476.12   ],[ 456.81638  666.70087 1290.5979 ],[ 385.06775  372.9912  1516.7223 ]
[ 419.30627  294.5351  1594.1185 ],[ 417.84235  357.67896 1541.5847 ],[ 425.0137   221.02829 1613.6405 ],[ 517.3093   399.25256 1438.9478 ],[ 520.28595  416.78223 1419.945  ],[ 351.37912  310.6143  1595.0576 ],[ 340.9818   385.79865 1491.3021 ],[ 338.72626  402.10864 1470.551  ],[ 456.9501  673.4002 1293.3085],[ 383.64322  377.92484 1525.4076 ]
[ 418.33185  293.70905 1595.1353 ],[ 417.57474  356.89905 1547.5032 ],[ 423.17224  219.67268 1613.3085 ],[ 515.5285   398.02206 1446.9193 ],[ 518.2432   415.68134 1429.0411 ],[ 349.61124  305.72842 1594.7351 ],[ 340.10226  383.53348 1508.6349 ],[ 338.06873  400.1725  1491.4148 ],[ 452.54956  672.3809  1297.4916 ],[ 382.31522  377.0247  1532.9033 ]
[ 416.21188  293.02185 1595.5554 ],[ 416.92657  356.27347 1552.6395 ],[ 420.78253  218.54547 1612.8184 ],[ 513.8937  393.1217 1453.2936],[ 516.776   410.8808 1436.1317],[ 346.3747   311.85107 1591.5862 ],[ 336.04245  390.6471  1501.4407 ],[ 333.82532  407.5555  1483.4116 ],[ 441.35254  668.3823  1302.994  ],[ 382.7552   377.17023 1531.1017 ]
[ 412.74817  292.22208 1597.0734 ],[ 415.27267  355.4161  1559.1825 ],[ 417.58276  217.4626  1612.9115 ],[ 512.2924  387.1156 1459.4373],[ 515.282   404.9349 1442.9987],[ 343.47833  312.62717 1588.4053 ],[ 333.05255  391.02353 1484.8789 ],[ 330.79047  408.03317 1464.1736 ],[ 436.2535   664.23737 1308.1405 ],[ 382.24896  376.6261  1533.3868 ]
[ 409.51685  291.89886 1599.2523 ],[ 413.23987  356.05905 1563.8105 ],[ 414.81174  216.96861 1613.2163 ],[ 511.2414   387.49652 1460.669  ],[ 514.20526  405.4929  1444.2793 ],[ 342.90247  296.24997 1589.96   ],[ 331.52765  373.35342 1480.499  ],[ 329.04782  390.16278 1458.6068 ],[ 437.09763  659.7781  1309.8394 ],[ 381.3064   376.48267 1534.0833 ]
[ 407.57147  291.8263  1603.5977 ],[ 411.29636  356.4127  1566.4896 ],[ 412.67963  216.83203 1614.0358 ],[ 511.00183  390.29382 1460.648  ],[ 514.02783  408.44617 1443.9801 ],[ 342.02408  296.14706 1579.5695 ],[ 331.20273  373.39136 1462.4857 ],[ 328.82715  390.3485  1439.069  ],[ 438.86734  657.67096 1315.0851 ],[ 379.9728   376.43628 1534.1705 ]
[ 406.44092  291.71762 1609.4412 ],[ 409.8268   356.22357 1567.0239 ],[ 411.1906   216.80716 1615.4392 ],[ 509.78247  388.3082  1464.3055 ],[ 513.0803   406.28256 1447.7446 ],[ 341.79272  291.33572 1576.1367 ],[ 332.0267   368.01917 1459.044  ],[ 329.88232  384.8569  1435.6254 ],[ 448.42767  659.68115 1334.1211 ],[ 378.96945  376.69278 1533.1359 ]
[ 405.9049  291.5972 1614.1907],[ 409.25085  355.8392  1567.0298 ],[ 410.12576  216.81114 1616.6388 ],[ 507.47778  384.2796  1470.3601 ],[ 510.64325  402.17426 1454.3553 ],[ 341.5979  293.6055 1571.074 ],[ 332.25183  369.28336 1446.0806 ],[ 330.1853   386.01645 1421.0819 ],[ 458.3421  660.0878 1340.6616],[ 378.62515  376.91104 1532.3354 ]
[ 405.50552  291.51883 1616.5387 ],[ 408.99072  355.39273 1566.4562 ],[ 409.05157  216.8196  1617.4237 ],[ 507.18774  384.85556 1468.7742 ],[ 510.41467  402.84082 1452.3118 ],[ 341.13803  295.43994 1574.9131 ],[ 332.54797  369.05902 1438.4957 ],[ 330.63074  385.49078 1411.2123 ],[ 459.72964  659.4871  1336.0421 ],[ 378.68225  376.84146 1531.7378 ]
[ 405.32272  291.22223 1617.9987 ],[ 408.93835  354.80362 1565.8533 ],[ 408.28894  216.82825 1617.9772 ],[ 507.4851   384.94852 1467.1093 ],[ 510.95172  402.94955 1450.3146 ],[ 339.8968   296.11798 1573.988  ],[ 333.96194  369.29614 1433.4104 ],[ 332.6325   385.68866 1405.2949 ],[ 459.41492  658.4712  1325.9138 ],[ 379.12875  376.7105  1530.8688 ]
[ 405.2398  290.5497 1618.4219],[ 409.44476  354.1491  1565.239  ],[ 407.67514  216.83609 1618.3826 ],[ 507.81775  384.87277 1465.2932 ],[ 511.51553  402.8708  1448.2783 ],[ 339.90393  296.59293 1573.4523 ],[ 335.29294  368.79578 1428.5375 ],[ 334.25613  385.0306  1399.5546 ],[ 448.78455  654.92615 1304.6846 ],[ 380.28436  376.36557 1529.5648 ]
[ 405.24805  289.76282 1618.3882 ],[ 409.94846  353.7193  1565.5405 ],[ 407.38483  216.8397  1618.7004 ],[ 508.08008  386.51196 1463.0983 ],[ 511.87274  404.51434 1446.0197 ],[ 341.25177  297.32587 1570.042  ],[ 334.01035  368.38766 1422.312  ],[ 332.3777   384.40903 1392.766  ],[ 480.2446  656.4301 1381.2866],[ 381.424    376.39236 1526.8917 ]
[ 405.3595   289.34607 1617.8632 ],[ 410.54163  353.66708 1566.2579 ],[ 407.25208  216.84929 1619.4026 ],[ 507.96875  385.88885 1461.7322 ],[ 511.89398  403.83377 1444.547  ],[ 343.11957  296.5595  1563.8756 ],[ 331.15787  367.12387 1417.67   ],[ 328.4632  383.0201 1388.429 ],[ 498.2736   644.11584 1432.9302 ],[ 382.38306  376.87372 1524.8119 ]
[ 405.493    289.54346 1617.4296 ],[ 411.19025  354.2529  1567.8456 ],[ 407.1686   216.86617 1620.7954 ],[ 507.70074  385.0467  1460.3115 ],[ 511.65982  402.97006 1443.0417 ],[ 341.7824  294.4205 1563.3782],[ 329.68622  366.64523 1423.8208 ],[ 326.97675  382.82318 1395.9093 ],[ 503.19992  638.7318  1457.2495 ],[ 382.19122  377.21292 1524.3209 ]
[ 405.67334  290.29312 1617.2114 ],[ 412.1899   355.44144 1569.4679 ],[ 407.18866  216.89326 1623.2593 ],[ 507.14566  384.2512  1460.5945 ],[ 511.1278   402.16785 1443.6233 ],[ 340.55536  291.2515  1560.8774 ],[ 325.20172  361.6785  1418.5183 ],[ 321.7536   377.49493 1390.0465 ],[ 495.64392  651.46576 1424.5514 ],[ 382.1518   377.82376 1525.4585 ]
