left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 338.50436  327.85806 1712.2036 ],[ 333.9336   389.78506 1663.5251 ],[ 344.59863  252.71053 1759.7849 ],[ 386.80518  290.48602 1560.7668 ],[ 381.37323  279.69125 1532.5139 ],[ 251.15369  316.24774 1630.3567 ],[ 285.7478   298.39328 1445.138  ],[ 293.75873  294.25876 1408.0942 ],[ 368.5104  650.1953 1659.6101],[ 300.50858  393.06036 1630.0255 ]
[ 340.12073  327.2698  1717.5677 ],[ 335.16873  389.06732 1664.9897 ],[ 347.31186  252.4997  1761.1604 ],[ 387.31348  290.4747  1561.5101 ],[ 381.67987  279.97543 1532.9994 ],[ 282.5826  269.7193 1525.0055],[ 300.8736   270.97348 1309.1672 ],[ 305.2802  271.2756 1265.9996],[ 369.57782  651.56067 1658.9186 ],[ 301.72174  394.34116 1630.9073 ]
[ 340.06503  326.1313  1723.2739 ],[ 335.38324  387.63937 1668.1527 ],[ 349.2177   252.31067 1762.5756 ],[ 389.03467  291.35437 1564.3839 ],[ 383.20084  280.7559  1536.6461 ],[ 270.59204  266.8492  1533.4619 ],[ 281.40012  252.07738 1319.3538 ],[ 283.99683  248.5284  1276.5321 ],[ 369.5419  652.6023 1658.3408],[ 301.93884  394.89725 1632.0559 ]
[ 339.11646  324.92947 1730.1019 ],[ 335.2701   385.87094 1673.2477 ],[ 349.70248  252.19737 1764.3345 ],[ 389.147   290.6072 1565.5894],[ 383.35724  279.97086 1537.9614 ],[ 285.90848  245.07974 1523.1375 ],[ 277.9044  231.9085 1303.4905],[ 275.9686   228.72299 1259.561  ],[ 368.68942  651.47974 1658.7688 ],[ 302.7338   393.52036 1634.6781 ]
[ 337.77267  323.81906 1734.01   ],[ 335.14026  384.22867 1679.2437 ],[ 349.61084  252.16026 1765.3827 ],[ 389.94983  291.17218 1569.2487 ],[ 384.19946  280.335   1542.2559 ],[ 277.67825  237.99222 1526.0515 ],[ 261.40085  213.24788 1312.0186 ],[ 257.48657  207.29755 1269.2119 ],[ 368.01416  650.5518  1659.7405 ],[ 303.39368  393.12277 1637.7297 ]
[ 336.40594  322.88684 1735.8823 ],[ 334.98932  382.71692 1684.3154 ],[ 349.27325  252.1703  1765.9521 ],[ 390.06625  291.43555 1570.1302 ],[ 384.3122  280.4055 1542.9727],[ 234.88608  262.90622 1593.5371 ],[ 224.55     217.81377 1400.0577 ],[ 222.13022  207.25722 1361.3618 ],[ 367.8849  648.5489 1661.2654],[ 303.69485  392.65768 1640.901  ]
[ 336.11588  322.28943 1736.6099 ],[ 334.88196  381.46133 1686.058  ],[ 349.172   252.2162 1766.2413],[ 389.77838  290.76477 1568.3281 ],[ 383.91162  279.74133 1540.659  ],[ 226.51645  263.67673 1626.7805 ],[ 203.65228  213.961   1441.6375 ],[ 198.35616  202.44511 1404.6089 ],[ 368.02747  646.8481  1661.7622 ],[ 303.48712  392.36264 1643.1588 ]
[ 336.23303  321.90045 1736.9    ],[ 334.8891  380.485  1686.7429],[ 349.1771   252.27324 1766.441  ],[ 390.02075  290.12503 1567.8544 ],[ 384.03027  279.29578 1539.9374 ],[ 223.87114  261.19366 1635.527  ],[ 180.42116  207.8154  1475.7892 ],[ 170.57748  195.72244 1443.8417 ],[ 368.24884  646.37994 1662.6387 ],[ 303.02307  392.2026  1645.1576 ]
[ 336.67706  321.61258 1736.8782 ],[ 334.9344   379.75992 1687.11   ],[ 349.26776  252.36308 1766.5493 ],[ 390.41382  289.6162  1567.8289 ],[ 384.3408   279.04327 1539.7002 ],[ 220.28787  255.50995 1653.6174 ],[ 163.88115  206.6078  1511.1975 ],[ 151.29947  195.70003 1482.7135 ],[ 368.68927  645.592   1663.3542 ],[ 302.27182  391.70782 1648.4329 ]
[ 337.16098  321.37738 1736.6193 ],[ 334.98682  379.23135 1687.3743 ],[ 349.3733   252.45451 1766.5981 ],[ 391.06107  289.84702 1568.0402 ],[ 384.93488  279.2986  1540.1987 ],[ 217.6426  249.5614 1680.2214],[ 149.98596  212.91565 1547.4841 ],[ 135.03752  204.81892 1520.9366 ],[ 368.73746  646.0609  1662.6283 ],[ 301.69485  391.54965 1652.0211 ]
[ 337.6741   321.19553 1735.9475 ],[ 335.0407   378.88342 1687.5063 ],[ 349.491    252.55116 1766.459  ],[ 391.3777  290.2739 1566.0741],[ 385.2811  279.3038 1538.7577],[ 216.02708  246.76775 1705.5055 ],[ 138.91338  222.10527 1600.3452 ],[ 122.2583   216.77866 1579.3131 ],[ 368.65707  646.5339  1661.9055 ],[ 301.18124  391.2945  1656.9865 ]
[ 338.22992  321.0945  1735.2933 ],[ 335.09598  378.6625  1687.5602 ],[ 349.62427  252.6517  1766.2926 ],[ 391.40802  289.8094  1562.0284 ],[ 385.29514  278.54526 1535.2144 ],[ 215.34137  249.75305 1730.124  ],[ 136.29372  229.74544 1652.0883 ],[ 119.57953  225.51495 1636.4811 ],[ 368.53796  646.8484  1661.438  ],[ 300.85883  391.09198 1662.0543 ]
[ 338.88504  321.07507 1734.5844 ],[ 335.15845  378.55392 1687.5311 ],[ 349.78723  252.75581 1766.0996 ],[ 391.59967  289.17734 1557.4905 ],[ 385.38867  277.68417 1531.432  ],[ 215.20033  252.63193 1756.9417 ],[ 136.75136  235.6918  1692.7274 ],[ 120.34187  232.14838 1679.8845 ],[ 368.55505  646.7951  1661.5515 ],[ 300.95032  391.4751  1662.3073 ]
[ 339.71948  321.19797 1733.84   ],[ 335.2259   378.59268 1687.38   ],[ 350.00238  252.86359 1765.9012 ],[ 391.3813  287.0052 1550.2993],[ 384.9828   275.53748 1524.4722 ],[ 216.53145  256.0337  1772.252  ],[ 139.01898  241.72803 1728.0535 ],[ 123.03822  238.77863 1719.2137 ],[ 368.5868  646.7984 1661.5856],[ 301.05063  392.06116 1662.8795 ]
[ 340.01184  321.35284 1733.1318 ],[ 335.2438   378.70566 1687.2244 ],[ 350.08118  252.94939 1765.7256 ],[ 390.18713  284.05792 1537.1805 ],[ 383.2381   272.44385 1512.3112 ],[ 218.2391   257.73306 1791.6058 ],[ 141.89319  244.32669 1753.623  ],[ 126.2254   241.57545 1746.0265 ],[ 368.55466  646.94714 1661.4337 ],[ 301.1938  392.8735 1664.2036]
[ 340.0929   321.57803 1732.4094 ],[ 335.23694  378.90652 1687.0256 ],[ 350.10876  253.02815 1765.5615 ],[ 390.49078  283.8949  1525.6006 ],[ 383.46198  272.42523 1500.2639 ],[ 218.4744  257.762  1792.9913],[ 142.31454  244.34203 1754.7926 ],[ 126.68295  241.58762 1747.1528 ],[ 368.50464  647.1076  1661.2877 ],[ 301.42743  393.88626 1665.6963 ]
[ 340.13617  321.88773 1731.6453 ],[ 335.2265   379.21832 1686.8257 ],[ 350.12985  253.11499 1765.3732 ],[ 391.0938   284.79764 1522.0686 ],[ 384.25787  273.48358 1495.8092 ],[ 219.20732  258.28128 1800.2827 ],[ 143.38367  244.7315  1765.4946 ],[ 127.85893  241.95723 1758.537  ],[ 368.4802   647.31213 1661.0623 ],[ 301.83917  395.3785  1666.7632 ]
[ 340.21558  322.273   1730.8419 ],[ 335.21082  379.62085 1686.5573 ],[ 350.1631   253.19867 1765.1831 ],[ 391.92874  286.28958 1518.2599 ],[ 385.20114  274.94943 1491.3733 ],[ 219.37898  259.3944  1815.2415 ],[ 144.15552  245.44084 1789.1458 ],[ 128.84674  242.60114 1783.9266 ],[ 368.46124  647.52    1660.7222 ],[ 301.7986  395.3477 1666.5652]
[ 340.32477  322.68036 1729.9332 ],[ 335.19952  380.08133 1686.315  ],[ 350.20828  253.23466 1764.9753 ],[ 391.80444  286.41498 1517.0104 ],[ 385.01917  275.04974 1490.0438 ],[ 220.93967  260.10623 1829.6763 ],[ 146.22925  247.05957 1808.1177 ],[ 131.07286  244.41281 1803.8059 ],[ 368.42715  647.91064 1660.1411 ],[ 301.734    395.40253 1666.8573 ]
[ 340.43085  323.14645 1728.956  ],[ 335.19638  380.68265 1686.1478 ],[ 350.28296  253.2421  1764.7614 ],[ 391.25592  285.5956  1513.7338 ],[ 384.0846  274.159  1487.2103],[ 222.10211  261.87128 1838.0173 ],[ 147.7677   249.77809 1822.9961 ],[ 132.75359  247.3355  1819.9918 ],[ 368.3981  648.5724 1659.0396],[ 301.60544  395.52695 1667.0538 ]
[ 340.80444  323.65396 1726.9569 ],[ 335.8271   381.44003 1685.7473 ],[ 350.6946   253.22359 1764.2931 ],[ 390.5614   285.65408 1511.0784 ],[ 382.92087  274.21323 1485.4227 ],[ 221.50876  262.52615 1842.6729 ],[ 147.57773  251.05241 1830.1262 ],[ 132.66971  248.73877 1827.617  ],[ 368.91675  649.5065  1656.9205 ],[ 302.12823  395.42175 1666.9764 ]
[ 342.17322  324.36716 1723.7727 ],[ 337.58133  382.4147  1684.9347 ],[ 351.4235   253.21432 1763.517  ],[ 387.20068  284.78168 1509.7905 ],[ 378.4223  273.3285 1485.3113],[ 221.38156  262.7347  1847.6106 ],[ 146.43785  250.31639 1829.4233 ],[ 131.26996  247.80304 1825.7859 ],[ 370.3662  650.5108 1653.885 ],[ 303.9513  395.0468 1667.0286]
[ 344.87958  324.9245  1720.0527 ],[ 340.20837  383.25204 1681.4292 ],[ 353.05737  253.08714 1762.5648 ],[ 382.72626  286.3194  1513.5201 ],[ 373.21445  275.2566  1489.7822 ],[ 223.20822  261.99683 1851.4696 ],[ 148.18282  250.28635 1829.437  ],[ 132.96036  247.91032 1825.0305 ],[ 372.56363  651.769   1650.1012 ],[ 306.75275  394.58484 1666.186  ]
[ 347.17218  324.50015 1716.931  ],[ 342.64075  383.1494  1677.8264 ],[ 354.89313  252.05037 1759.5104 ],[ 380.35254  287.70892 1516.603  ],[ 370.54803  276.8618  1493.3904 ],[ 225.30441  261.44077 1849.7632 ],[ 150.48045  249.92023 1827.0898 ],[ 135.29227  247.58174 1822.5552 ],[ 374.6972  652.5242 1647.4489],[ 309.37582  394.42627 1664.3679 ]
[ 348.31964  323.7687  1715.6326 ],[ 344.1435  382.7212 1675.2916],[ 356.39746  250.78711 1755.865  ],[ 379.7974   287.33774 1515.152  ],[ 369.8837   276.39587 1492.5045 ],[ 227.77219  261.52902 1848.7576 ],[ 153.15077  249.8632  1827.181  ],[ 138.01451  247.49692 1822.8657 ],[ 376.28647  652.23444 1646.4674 ],[ 310.9321   394.12863 1662.2465 ]
[ 348.9655   322.77728 1715.2654 ],[ 344.91486  381.96384 1673.6675 ],[ 357.6856   249.35245 1751.9102 ],[ 379.27188  287.2006  1514.7336 ],[ 369.38412  276.1569  1492.2516 ],[ 230.0543   261.06766 1846.4508 ],[ 155.4589   249.86533 1827.8179 ],[ 140.35692  247.59738 1824.0913 ],[ 377.2679   651.80963 1646.3943 ],[ 311.5902   393.88138 1659.8566 ]
[ 349.35114  321.95877 1714.5985 ],[ 345.31244  381.36118 1671.8225 ],[ 358.71118  248.17847 1748.0326 ],[ 378.68066  288.62653 1513.8129 ],[ 368.7085   277.82797 1491.2833 ],[ 231.85637  260.68317 1843.6294 ],[ 157.63434  249.8856  1827.2832 ],[ 142.63028  247.70288 1824.0139 ],[ 377.59595  652.22455 1645.6381 ],[ 311.81744  393.38235 1656.9365 ]
[ 349.56836  321.33884 1714.4181 ],[ 345.4801   380.90283 1671.8612 ],[ 359.33667  247.24359 1744.2991 ],[ 376.7379   290.83405 1511.5809 ],[ 366.35788  280.47968 1488.7297 ],[ 232.83728  260.13077 1839.6881 ],[ 158.42735  249.95328 1826.1681 ],[ 143.41295  247.89966 1823.4641 ],[ 377.63068  652.1641  1646.0387 ],[ 311.86786  392.42136 1655.863  ]
[ 349.73657  320.59436 1714.49   ],[ 345.58374  380.26163 1672.3384 ],[ 359.78394  246.31473 1742.5011 ],[ 377.8167  287.0574 1512.6627],[ 367.70013  275.9783  1490.3096 ],[ 233.53854  259.6287  1835.472  ],[ 158.22516  249.9253  1821.8202 ],[ 143.02684  247.96712 1819.0898 ],[ 377.6292  651.9062 1646.6907],[ 311.86154  391.34335 1654.9945 ]
[ 349.85092  319.99316 1714.5325 ],[ 345.6465   379.73056 1672.6697 ],[ 360.01807  245.58269 1741.5773 ],[ 379.13422  286.14166 1513.487  ],[ 369.3439   274.95056 1491.2754 ],[ 233.85089  259.26114 1833.3807 ],[ 158.16156  249.5618  1804.2538 ],[ 142.72949  247.58423 1798.4283 ],[ 377.55652  651.82196 1646.6976 ],[ 311.89984  390.42773 1653.6063 ]
[ 349.91602  319.6448  1714.5033 ],[ 345.6804   379.43353 1672.8467 ],[ 360.07812  245.12506 1741.1393 ],[ 380.3641  286.5345 1514.0032],[ 370.85416  275.4076  1491.487  ],[ 233.61856  259.9053  1825.5027 ],[ 157.72966  249.95087 1786.5469 ],[ 142.153    247.90767 1778.7557 ],[ 377.48566  651.75574 1646.6992 ],[ 312.16333  390.98938 1652.2732 ]
[ 349.9405  319.5385 1714.4087],[ 345.69128  379.36847 1672.8724 ],[ 360.08942  244.93346 1740.9733 ],[ 381.48132  286.0563  1513.7831 ],[ 372.2372  274.919  1491.0558],[ 233.79791  263.7724  1816.0763 ],[ 157.85646  252.51509 1764.9866 ],[ 142.13753  250.18495 1754.7687 ],[ 377.50385  651.4405  1646.6887 ],[ 312.4462   391.24542 1649.6704 ]
[ 349.95682  319.4688  1714.3114 ],[ 345.69763  379.32742 1672.8853 ],[ 360.09555  244.7952  1740.8975 ],[ 382.53677  286.65738 1515.9004 ],[ 373.54468  275.62006 1492.755  ],[ 235.96936  273.28125 1804.6929 ],[ 159.33376  266.41644 1745.9857 ],[ 143.38402  264.9877  1734.2443 ],[ 377.49884  651.21326 1646.5726 ],[ 312.908    391.86273 1645.7781 ]
[ 349.95923  319.47913 1714.2501 ],[ 345.69684  379.35748 1672.8561 ],[ 360.09546  244.75055 1740.8618 ],[ 384.6374   287.69348 1520.2596 ],[ 376.17267  276.76694 1496.157  ],[ 238.86108  281.63895 1792.7261 ],[ 161.74927  284.91495 1724.2611 ],[ 145.58617  285.6016  1710.5681 ],[ 377.64594  650.45807 1646.3845 ],[ 313.31424  392.0649  1642.5386 ]
[ 349.95786  319.5079  1714.1882 ],[ 345.69424  379.39905 1672.8195 ],[ 360.0908  244.734  1740.8401],[ 387.55832  288.84546 1525.7655 ],[ 379.83398  278.0197  1500.1677 ],[ 242.77513  291.79648 1773.1053 ],[ 165.65245  303.6445  1697.3688 ],[ 149.39459  306.14212 1682.2214 ],[ 377.78143  649.636   1646.0581 ],[ 313.62546  392.12836 1640.5449 ]
[ 349.9542  319.5442 1714.119 ],[ 345.69095  379.44257 1672.7812 ],[ 360.083    244.73108 1740.8215 ],[ 391.59796  288.92038 1526.2958 ],[ 384.68448  277.83057 1500.2327 ],[ 251.5723   305.55396 1763.3513 ],[ 175.66754  323.36472 1683.747  ],[ 159.61707  327.13092 1667.826  ],[ 377.95197  648.51013 1645.7256 ],[ 313.9358  392.0937 1638.7029]
[ 349.9492  319.5799 1714.0416],[ 345.6877   379.48218 1672.7427 ],[ 360.06573  244.7317  1740.803  ],[ 394.1485   291.10825 1528.883  ],[ 386.91684  279.53372 1503.7236 ],[ 257.41888  312.0609  1759.6399 ],[ 184.47076  342.433   1665.2556 ],[ 168.87744  348.92532 1646.3788 ],[ 377.9201  648.1762 1645.529 ],[ 314.30533  392.12125 1636.517  ]
[ 349.93774  319.65482 1713.9513 ],[ 345.6814   379.55972 1672.6777 ],[ 360.02814  244.73262 1740.7854 ],[ 391.38177  286.84476 1516.2644 ],[ 383.50287  274.9149  1492.4257 ],[ 265.27396  320.19357 1751.3115 ],[ 199.12793  363.70398 1646.725  ],[ 184.87749  373.07782 1625.8076 ],[ 378.01367  647.2049  1645.1672 ],[ 314.4702   391.92368 1635.8014 ]
[ 349.88187  319.80182 1713.7987 ],[ 345.58514  379.43503 1671.7773 ],[ 359.7567   244.74184 1740.7709 ],[ 389.6487   283.41632 1505.3591 ],[ 379.88898  271.49753 1485.6587 ],[ 268.592    323.88474 1742.1122 ],[ 215.95792  385.20093 1656.466  ],[ 204.77112  398.233   1639.3367 ],[ 377.99792  645.21063 1644.8347 ],[ 314.54697  390.79263 1636.5546 ]
[ 349.75528  320.0061  1713.8535 ],[ 345.33307  380.29877 1669.3531 ],[ 358.70935  244.75851 1742.2085 ],[ 391.97992  292.11353 1525.9412 ],[ 385.24445  280.27356 1500.0205 ],[ 270.96408  325.73444 1735.3447 ],[ 234.72705  397.05444 1620.2607 ],[ 226.85303  412.55176 1597.2439 ],[ 377.97336  642.2205  1644.6224 ],[ 314.5947   388.65234 1637.6846 ]
[ 348.4433  320.1222 1714.0757],[ 344.32794  380.98898 1668.7799 ],[ 356.94913  244.74821 1744.059  ],[ 391.6723  291.739  1522.9299],[ 384.54004  280.26758 1497.092  ],[ 274.62692  327.46884 1730.938  ],[ 249.11685  403.05368 1619.0797 ],[ 243.58594  419.4415  1596.708  ],[ 376.27118  645.86444 1645.1472 ],[ 313.795    390.64413 1639.5681 ]
[ 345.52515  320.2631  1714.6875 ],[ 341.76785  380.47882 1670.5159 ],[ 354.37585  244.71045 1746.0895 ],[ 390.83682  291.62326 1517.6919 ],[ 382.80746  280.54703 1491.7869 ],[ 277.26175  327.7984  1724.042  ],[ 259.6919  406.9665 1616.5529],[ 255.89374  424.0805  1595.055  ],[ 373.2309  649.818  1645.4989],[ 311.12436  395.4291  1645.1763 ]
[ 342.3487   320.59128 1715.4865 ],[ 339.00854  380.59375 1672.4259 ],[ 351.3693  244.6995 1748.4961],[ 389.5794   291.48453 1514.9678 ],[ 381.29422  281.02267 1487.9337 ],[ 278.78955  330.17554 1726.4119 ],[ 266.2619   409.63397 1612.3365 ],[ 263.5406   426.89426 1589.5215 ],[ 371.41473  650.6011  1644.4987 ],[ 307.4409  398.5178 1653.8314]
[ 340.63788  321.45016 1715.799  ],[ 337.5996  381.4614 1672.9078],[ 348.7607   245.11322 1749.921  ],[ 389.92828  291.64154 1518.1758 ],[ 381.6879   281.26367 1490.9475 ],[ 274.65527  332.17413 1735.1636 ],[ 269.52554  410.11084 1606.2429 ],[ 268.3992  427.224  1580.4587],[ 370.5438   650.22784 1642.8817 ],[ 304.46588  396.27448 1659.0978 ]
[ 339.72693  321.9422  1715.5742 ],[ 336.9731   381.83777 1671.1284 ],[ 346.55258  245.66405 1750.6063 ],[ 389.7647  291.7954 1523.011 ],[ 381.57373  281.44354 1495.8105 ],[ 271.26154  334.20856 1718.0476 ],[ 268.69263  414.33844 1598.5529 ],[ 268.13205  431.8238  1574.6539 ],[ 370.16843  646.4085  1641.1313 ],[ 303.00253  389.14697 1660.2018 ]
[ 339.18646  321.83395 1715.0363 ],[ 336.6657   381.54028 1668.7913 ],[ 344.41205  246.31047 1751.2169 ],[ 389.7489   292.26404 1536.277  ],[ 381.54474  282.0015  1509.5707 ],[ 269.42645  335.65326 1709.3484 ],[ 268.61572  414.6188  1581.1277 ],[ 268.43756  431.97415 1555.4835 ],[ 369.98767  642.479   1640.5442 ],[ 303.55942  389.01163 1658.7902 ]
[ 338.9425   321.75775 1714.4745 ],[ 336.52255  381.2845  1666.6461 ],[ 342.7082   247.50363 1751.3124 ],[ 389.4154   292.74057 1546.6312 ],[ 381.5681   282.60886 1519.389  ],[ 267.5628   337.10614 1701.4155 ],[ 268.6636   414.17578 1561.4008 ],[ 268.90787  431.27866 1533.3978 ],[ 370.16962  672.12384 1430.763  ],[ 304.30084  388.60495 1656.8574 ]
[ 338.91656  321.83298 1715.0532 ],[ 336.50577  381.1872  1666.4031 ],[ 341.62964  248.80725 1751.6824 ],[ 388.3923  293.313  1550.6162],[ 380.94608  282.9941  1522.9865 ],[ 266.66086  337.86224 1696.7832 ],[ 269.41867  413.69058 1548.7502 ],[ 270.03473  430.62964 1519.1437 ],[ 371.03854  672.5019  1431.8198 ],[ 304.58478  388.9226  1654.2869 ]
[ 338.9292   321.61313 1715.8833 ],[ 336.71576  380.8133  1666.5497 ],[ 340.8752   249.69904 1752.1132 ],[ 389.10916  294.2678  1548.1401 ],[ 381.7407  284.1881 1519.3112],[ 266.45428  338.4697  1691.3094 ],[ 270.9964   411.60925 1528.5151 ],[ 272.02344  428.14737 1495.9563 ],[ 373.33582  671.935   1421.6481 ],[ 304.98767  389.00864 1650.887  ]
[ 338.93823  322.7363  1716.1077 ],[ 337.2799   381.89105 1665.6996 ],[ 340.09735  250.20209 1752.6034 ],[ 389.8069   295.45755 1549.8785 ],[ 382.61005  285.79507 1520.4924 ],[ 266.22308  338.3032  1682.489  ],[ 273.50403  409.69077 1517.7423 ],[ 275.15408  425.8693  1484.793  ],[ 371.72668  670.1789  1398.0581 ],[ 305.85632  389.14288 1645.4321 ]
[ 338.98083  322.16708 1717.7123 ],[ 338.61017  381.0949  1666.8522 ],[ 339.56436  250.62029 1753.3234 ],[ 389.48248  295.24008 1551.0027 ],[ 382.18015  285.7805  1521.7737 ],[ 265.24817  337.79276 1680.1527 ],[ 278.809    403.26297 1506.4233 ],[ 281.90536  418.21188 1471.6775 ],[ 368.30835  666.3865  1373.4519 ],[ 307.47696  389.38568 1639.5306 ]
[ 338.9964   321.67456 1719.1348 ],[ 340.2032  380.2717 1667.8694],[ 339.11005  250.80057 1754.0494 ],[ 389.3227   294.80173 1552.8752 ],[ 381.8483   285.51944 1523.9094 ],[ 264.2726  337.0557 1677.7611],[ 282.6476   398.21597 1500.8281 ],[ 286.85507  412.22028 1465.4415 ],[ 367.23645  662.093   1355.1422 ],[ 309.62808  388.84894 1632.4812 ]
[ 338.9957   321.51324 1720.4779 ],[ 340.878    379.67917 1669.2888 ],[ 338.6414   250.84845 1754.8702 ],[ 387.84814  294.03745 1555.9314 ],[ 379.83624  284.78973 1527.4186 ],[ 264.07993  336.56833 1676.3026 ],[ 293.4527   381.13602 1484.2766 ],[ 300.2635  391.4701 1445.8715],[ 365.92657  649.5952  1324.2256 ],[ 309.6373  388.5126 1634.2024]
