left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 400.74112  297.68665 1616.0449 ],[ 398.51315  362.9305  1564.5563 ],[ 399.7598   221.91068 1624.8138 ],[ 499.24924  414.74683 1410.1216 ],[ 502.38162  434.52893 1390.2701 ],[ 261.58282  256.93274 1687.764  ],[ 181.97256  247.82993 1678.8457 ],[ 165.94891  245.99776 1677.062  ],[ 434.66046  687.1653  1317.7153 ],[ 362.2588   382.83475 1550.2852 ]
[ 400.62506  297.78635 1616.0511 ],[ 398.12683  363.05722 1564.5038 ],[ 399.7272  221.9188 1624.932 ],[ 498.18484  414.12973 1411.8433 ],[ 501.15018  433.79544 1392.2415 ],[ 261.9715   256.45422 1690.4832 ],[ 182.87112  247.68645 1681.9296 ],[ 166.9544   245.92221 1680.2189 ],[ 434.5378   687.17346 1318.646  ],[ 361.61676  382.88147 1550.6287 ]
[ 400.50055  297.8842  1616.059  ],[ 397.96222  363.1824  1564.4781 ],[ 399.6921   221.92546 1625.0515 ],[ 498.19443  413.7622  1414.4928 ],[ 501.15515  433.31488 1395.3276 ],[ 262.21536  256.02722 1693.7292 ],[ 183.44342  247.5462  1682.5906 ],[ 167.56372  245.83652 1680.3628 ],[ 434.5379  687.2766 1321.7992],[ 361.29327  383.0668  1550.9199 ]
[ 399.85022  297.9829  1616.068  ],[ 397.77594  363.32227 1564.4468 ],[ 399.51746  221.93126 1625.1793 ],[ 497.88202  413.5977  1416.8654 ],[ 500.77792  433.04446 1398.0802 ],[ 262.07248  255.15344 1697.1045 ],[ 183.57318  247.27821 1682.9497 ],[ 167.71463  245.68723 1680.1188 ],[ 434.42175  687.2132  1326.6099 ],[ 361.0027   383.22473 1551.192  ]
[ 398.95386  298.0763  1616.0942 ],[ 397.6753  363.4696 1564.4991],[ 399.26755  221.9357  1625.5387 ],[ 497.81268  412.9646  1417.3341 ],[ 500.73212  432.3265  1398.4889 ],[ 262.1345   254.99454 1696.1917 ],[ 183.86777  247.12695 1682.5266 ],[ 168.0616   245.53806 1679.7936 ],[ 434.31775  687.1437  1331.2172 ],[ 360.80646  383.41675 1551.6606 ]
[ 397.84875  298.16315 1616.1273 ],[ 397.58795  363.60367 1564.5571 ],[ 398.95825  221.93834 1626.0193 ],[ 497.73828  412.23196 1417.8042 ],[ 500.6966   431.53632 1398.871  ],[ 262.2854   255.00009 1694.765  ],[ 184.12393  247.16832 1681.8645 ],[ 168.34753  245.58755 1679.2844 ],[ 434.20465  686.86896 1334.365  ],[ 360.61     383.44147 1552.086  ]
[ 396.7215   298.25803 1616.1632 ],[ 397.50635  363.72818 1564.6223 ],[ 398.63977  221.93864 1626.5741 ],[ 497.609    411.59836 1418.6354 ],[ 500.59525  430.88605 1399.6324 ],[ 262.59937  255.09488 1693.2512 ],[ 184.33755  247.29391 1680.434  ],[ 168.54172  245.71944 1677.8705 ],[ 433.43634  686.48157 1328.3866 ],[ 360.4389  383.4275 1552.6685]
[ 396.06805  298.96405 1616.1128 ],[ 397.47107  364.4527  1564.2434 ],[ 398.44577  222.52107 1627.0872 ],[ 497.45135  411.6115  1420.0823 ],[ 500.43442  430.90842 1401.0922 ],[ 262.77042  255.59767 1692.5521 ],[ 184.28041  247.62305 1677.8679 ],[ 168.41727  246.01135 1674.931  ],[ 432.00253  685.79474 1323.7258 ],[ 360.31653  383.40747 1552.6299 ]
[ 395.89386  299.98526 1616.0367 ],[ 397.47577  365.48056 1563.7241 ],[ 398.37427  223.3545  1627.6459 ],[ 497.29156  412.1433  1421.6855 ],[ 500.2575   431.49255 1402.6869 ],[ 263.13586  257.3478  1692.9636 ],[ 184.11298  250.2437  1674.2269 ],[ 168.09567  248.80377 1670.4796 ],[ 430.8879  685.306  1326.964 ],[ 360.1905   383.42422 1552.3896 ]
[ 395.8325   301.32666 1615.8965 ],[ 397.49957  366.79886 1562.8663 ],[ 398.3334  224.4595 1628.1661],[ 497.14197  413.44485 1423.1891 ],[ 500.06454  432.91284 1404.2864 ],[ 265.28772  265.003   1692.0518 ],[ 185.20886  264.81818 1667.5339 ],[ 168.90967  264.78055 1662.6304 ],[ 430.60742  685.1649  1321.5122 ],[ 360.0387  383.1815 1551.8225]
[ 395.8247   302.13617 1615.8    ],[ 397.51904  367.57242 1562.357  ],[ 398.30664  225.03622 1628.6927 ],[ 496.8791  413.9765 1425.461 ],[ 499.82852  433.56107 1406.3372 ],[ 270.2092  275.4287 1688.4841],[ 189.43185  284.3188  1648.5262 ],[ 172.80418  286.14874 1640.5347 ],[ 431.44318  685.3062  1322.6517 ],[ 359.8637   382.67673 1550.4612 ]
[ 395.82004  302.97992 1615.6752 ],[ 397.5434   368.38177 1561.7605 ],[ 398.2818   225.66823 1629.1881 ],[ 496.59918  415.20428 1427.9822 ],[ 499.56204  434.93445 1408.6201 ],[ 274.95425  284.9867  1678.0015 ],[ 194.61536  304.00668 1634.6555 ],[ 178.03357  307.93237 1625.9863 ],[ 433.11407  685.6692  1326.2482 ],[ 359.6797  381.8625 1548.0837]
[ 395.81876  303.97485 1615.5604 ],[ 397.57166  369.28503 1561.057  ],[ 398.25812  226.60107 1629.6444 ],[ 496.61676  416.6238  1428.6982 ],[ 499.59546  436.43304 1409.2771 ],[ 283.36072  297.22153 1663.6453 ],[ 204.22392  324.10822 1609.546  ],[ 187.75388  329.7039  1598.7262 ],[ 435.3676  685.9222 1340.9094],[ 359.6198   380.93622 1544.4696 ]
[ 395.81464  304.78458 1615.4838 ],[ 397.59393  369.9424  1560.5323 ],[ 398.2404   227.56148 1629.9155 ],[ 496.73364  419.2655  1428.4423 ],[ 499.6762   439.09134 1408.5424 ],[ 293.04913  309.44955 1649.7155 ],[ 218.55882  348.9886  1587.4998 ],[ 202.95459  357.27124 1575.0566 ],[ 437.78137  686.0456  1347.7993 ],[ 359.88675  380.6641  1539.9019 ]
[ 395.81848  305.39636 1615.4545 ],[ 397.612    370.34003 1560.2185 ],[ 398.22327  228.5288  1630.1827 ],[ 496.40762  419.27853 1430.9548 ],[ 499.3672  439.0239 1411.2307],[ 299.73767  315.49283 1646.0211 ],[ 236.1853  371.3723 1582.5316],[ 222.85796  383.0906  1569.8337 ],[ 441.31927  686.6679  1344.6646 ],[ 360.68933  381.82944 1534.5692 ]
[ 395.8147  306.258  1615.3772],[ 397.64072  370.9445  1559.7208 ],[ 398.216    229.80463 1630.1753 ],[ 496.48962  420.34937 1430.4758 ],[ 499.528   439.9948 1410.3134],[ 306.04654  321.65836 1639.1199 ],[ 253.62851  388.45657 1574.0785 ],[ 242.62073  402.48416 1561.0702 ],[ 447.03986  687.49115 1339.0796 ],[ 361.36172  382.84683 1531.0734 ]
[ 395.8157   307.33325 1615.206  ],[ 397.6501   371.94235 1559.8335 ],[ 398.21173  231.30437 1630.0991 ],[ 496.396    421.25082 1431.3911 ],[ 499.4483  440.7095 1411.1781],[ 313.02335  326.09683 1636.71   ],[ 270.909    398.77933 1555.4402 ],[ 261.95242  414.23688 1539.1863 ],[ 455.3791  688.8126 1327.0883],[ 362.04147  384.89047 1527.8684 ]
[ 395.83557  308.34467 1615.1443 ],[ 397.62183  373.23102 1561.0226 ],[ 398.21347  232.67355 1630.0444 ],[ 496.2652   422.39743 1432.1915 ],[ 499.33673  441.81332 1411.8275 ],[ 317.77374  329.19894 1636.3789 ],[ 294.32632  410.05457 1552.3799 ],[ 289.329   427.2872 1535.5801],[ 441.7294  690.3574 1311.8237],[ 362.74902  389.02432 1526.1008 ]
[ 395.85687  309.31485 1615.0991 ],[ 397.5857   374.88718 1562.4587 ],[ 398.21722  233.82503 1629.9982 ],[ 496.12067  425.29782 1433.2594 ],[ 499.01886  444.83228 1412.953  ],[ 324.7436   333.52887 1631.8213 ],[ 307.25116  416.31668 1540.0217 ],[ 303.4994   434.07294 1521.6619 ],[ 416.96957  689.3489  1297.8015 ],[ 361.94708  392.56238 1532.0936 ]
[ 395.89676  310.63736 1615.1555 ],[ 397.55902  377.09235 1563.6731 ],[ 398.2288   234.97566 1629.992  ],[ 496.02454  426.5097  1434.0378 ],[ 498.9109   446.17947 1413.4607 ],[ 330.68854  335.47208 1629.987  ],[ 313.38162  418.3407  1527.7358 ],[ 309.63846  436.26364 1507.2856 ],[ 410.52243  688.3297  1281.9753 ],[ 360.9216   395.64987 1539.7115 ]
[ 395.91516  311.8901  1615.0132 ],[ 397.58325  379.1354  1563.4409 ],[ 398.25922  235.97672 1629.4304 ],[ 496.06296  427.497   1433.8492 ],[ 498.97546  447.2963  1412.805  ],[ 334.21295  336.5265  1632.5155 ],[ 318.22498  419.71262 1524.3735 ],[ 314.75128  437.78656 1502.7451 ],[ 410.2578  682.5093 1267.2333],[ 360.1634   395.05847 1541.3649 ]
[ 395.93784  312.61487 1614.8678 ],[ 397.6905   380.40756 1562.794  ],[ 398.2796  236.4293 1628.8328],[ 496.07184  428.49667 1433.8656 ],[ 499.0202   448.48096 1412.3617 ],[ 333.93155  335.80273 1632.2416 ],[ 317.0178   419.24756 1519.5162 ],[ 313.32938  437.44458 1496.9712 ],[ 409.64954  675.4817  1251.1936 ],[ 359.99173  394.41107 1543.6261 ]
[ 395.96826  313.14468 1614.7476 ],[ 398.04398  381.22516 1562.1892 ],[ 398.16095  236.64581 1628.217  ],[ 495.92566  428.86374 1435.085  ],[ 498.90552  448.98212 1413.3201 ],[ 332.84906  334.23047 1631.7008 ],[ 314.25354  417.40897 1513.9078 ],[ 310.1817   435.62247 1490.3492 ],[ 407.47684  674.70593 1250.778  ],[ 360.5777   394.13553 1542.3181 ]
[ 395.98462  313.50888 1614.5531 ],[ 398.48724  381.74808 1561.6085 ],[ 397.94736  236.75482 1627.6069 ],[ 495.78192  429.11957 1436.3932 ],[ 498.79184  449.3861  1414.378  ],[ 329.55383  333.12753 1630.9673 ],[ 309.82693  415.99414 1506.0933 ],[ 305.4824   434.24423 1481.1184 ],[ 408.13278  677.8119  1257.041  ],[ 361.362    393.56918 1540.6044 ]
[ 396.00586  313.75745 1614.349  ],[ 399.50092  382.05365 1561.1226 ],[ 397.6686   236.80893 1627.0441 ],[ 495.89386  429.76865 1435.8961 ],[ 498.927   450.2308 1413.8402],[ 322.34616  331.04404 1624.9628 ],[ 307.26126  413.06772 1481.2961 ],[ 303.8862   431.41946 1452.5629 ],[ 415.7511   688.43365 1281.6611 ],[ 362.96808  393.06314 1537.6252 ]
[ 396.0307  313.9523 1614.1669],[ 401.22662  382.20197 1560.7716 ],[ 397.38672  236.85577 1626.4908 ],[ 495.94833  430.2276  1435.9738 ],[ 498.98462  450.77493 1413.9819 ],[ 315.6711  329.9814 1604.4037],[ 309.46915  412.16333 1448.6547 ],[ 308.06522  430.76685 1417.5049 ],[ 425.47226  694.7703  1302.8671 ],[ 365.4876   393.74625 1535.2456 ]
[ 396.05716  314.09628 1614.0045 ],[ 403.0743   382.20532 1560.4996 ],[ 397.11432  236.89636 1626.0597 ],[ 495.91824  430.4756  1436.7825 ],[ 498.95563  451.048   1414.8744 ],[ 314.58282  329.53345 1591.9581 ],[ 310.3382  411.1413 1430.3646],[ 309.37152  429.72668 1398.0459 ],[ 420.1339  693.2641 1308.456 ],[ 367.41272  393.09918 1536.096  ]
[ 396.0876   314.21445 1613.8679 ],[ 404.41534  382.13602 1560.3378 ],[ 396.85196  236.95312 1625.8372 ],[ 495.9566   430.57416 1437.0621 ],[ 499.013    451.14075 1415.1133 ],[ 314.98105  330.16992 1588.2318 ],[ 309.81866  405.0923  1406.0679 ],[ 308.6214   422.46832 1369.6351 ],[ 423.3844  693.5072 1300.9058],[ 368.8307  392.2733 1537.2878]
[ 396.12378  314.3192  1613.6526 ],[ 405.04047  382.06683 1560.2428 ],[ 396.63312  237.02438 1625.7429 ],[ 496.04364  430.96213 1437.3346 ],[ 499.07947  451.53497 1415.4127 ],[ 315.4066   331.04388 1585.0154 ],[ 310.23474  394.2952  1379.773  ],[ 309.01007  409.27277 1338.7245 ],[ 432.20026  694.3144  1287.2048 ],[ 369.69525  392.05463 1538.0316 ]
[ 396.15637  314.38098 1613.7377 ],[ 405.34863  381.91772 1560.1797 ],[ 396.54205  237.08734 1625.7723 ],[ 496.2525   431.85843 1436.6481 ],[ 499.25482  452.46832 1414.6472 ],[ 315.8097  331.4761 1577.0651],[ 309.957    387.97476 1362.2737 ],[ 308.5578  401.4821 1319.3154],[ 464.63495  694.4702  1258.6993 ],[ 370.2163   391.90067 1538.8053 ]
[ 396.19257  314.4301  1613.8491 ],[ 405.50137  381.73962 1560.1575 ],[ 396.5385   237.16063 1625.8116 ],[ 496.41443  432.4878  1436.3857 ],[ 499.37927  453.13828 1414.3673 ],[ 315.8745  330.7516 1560.154 ],[ 309.74164  381.8562  1339.0192 ],[ 308.2637   394.17184 1294.7922 ],[ 490.0163  691.7854 1257.6555],[ 370.588    391.92432 1539.223  ]
[ 396.3166  314.3694 1613.973 ],[ 405.62744  381.41342 1560.1652 ],[ 396.55402  237.13664 1626.3003 ],[ 496.49835  432.20023 1437.3062 ],[ 499.403   452.8875 1415.4314],[ 314.3855   328.79736 1545.1726 ],[ 310.16467  366.28064 1314.0149 ],[ 309.1358   375.41754 1267.7833 ],[ 487.4931  692.8306 1265.5919],[ 370.91833  392.0092  1539.386  ]
[ 397.74878  314.3082  1614.0034 ],[ 405.79437  381.16336 1560.0886 ],[ 396.99554  237.10835 1626.8563 ],[ 496.50305  431.28592 1439.1631 ],[ 499.30814  452.0162  1417.5698 ],[ 312.37918  325.39514 1529.0605 ],[ 310.25598  344.83228 1292.3447 ],[ 309.73447  349.60666 1245.0016 ],[ 465.30316  694.53125 1271.8274 ],[ 371.26495  392.22723 1538.9236 ]
[ 400.2647   314.21637 1614.0178 ],[ 405.9342   380.86783 1560.005  ],[ 397.8149   237.06725 1627.4032 ],[ 496.65088  431.058   1440.0361 ],[ 499.3491  451.8529 1418.5835],[ 310.1445   324.48096 1533.3347 ],[ 307.8627  323.3546 1298.4011],[ 307.3035   323.07858 1251.4144 ],[ 441.25153  692.4954  1284.5168 ],[ 371.67255  392.41077 1538.4822 ]
[ 402.60327  312.93353 1614.2416 ],[ 405.99973  379.2081  1560.8612 ],[ 398.7062   235.78183 1628.3589 ],[ 496.89667  430.31134 1440.8672 ],[ 499.4626  451.1491 1419.4999],[ 309.73196  322.2418  1529.2285 ],[ 300.94025  290.60092 1313.0857 ],[ 298.82275  282.9802  1269.8572 ],[ 428.74817  689.72485 1299.0906 ],[ 371.937    392.11057 1538.3917 ]
[ 404.4684  311.0691 1614.5983],[ 406.1362   376.81265 1562.064  ],[ 399.46106  233.8477  1629.865  ],[ 497.15118  429.13748 1441.9867 ],[ 499.4386   449.99808 1420.7333 ],[ 310.10086  325.84787 1557.7874 ],[ 293.79742  282.90033 1357.7272 ],[ 289.9427  272.7459 1317.7151],[ 432.46362  690.39655 1304.5544 ],[ 372.1339   391.27646 1538.3591 ]
[ 405.5398   309.92822 1614.8914 ],[ 406.33618  375.09305 1562.7542 ],[ 400.37482  232.55971 1632.1802 ],[ 497.39954  428.04886 1443.0616 ],[ 499.57553  448.94098 1421.9214 ],[ 305.57132  320.90353 1548.7142 ],[ 284.23236  265.63812 1367.9406 ],[ 279.2694   252.78468 1331.7858 ],[ 444.13385  692.9589  1317.316  ],[ 372.3275  390.4115 1538.346 ]
[ 406.01385  308.85107 1617.361  ],[ 406.51456  373.30377 1563.1842 ],[ 401.42188  231.52095 1635.56   ],[ 497.45407  425.6955  1445.3981 ],[ 499.63333  446.2008  1424.6873 ],[ 288.79333  302.02225 1528.1855 ],[ 261.87885  238.72824 1364.364  ],[ 255.70126  224.2006  1331.5997 ],[ 458.47195  692.97266 1324.0543 ],[ 372.31372  387.83368 1538.9426 ]
[ 406.37952  307.20178 1621.6249 ],[ 406.62323  370.9209  1564.1339 ],[ 402.94986  230.27383 1639.0204 ],[ 497.9688   422.76324 1447.3104 ],[ 500.0161   442.95163 1427.0916 ],[ 273.35486  269.71487 1519.3241 ],[ 236.61847  207.34134 1355.058  ],[ 228.1758   193.00687 1322.2047 ],[ 460.4131  690.7606 1335.9747],[ 372.01892  382.6314  1539.5203 ]
