left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 343.8236  316.7578 1816.3542],[ 344.5708   380.48032 1743.3452 ],[ 345.29483  239.72498 1804.0908 ],[ 427.69385  374.43265 1549.2484 ],[ 428.48016  395.44232 1457.7584 ],[ 201.06825  236.58958 1816.1769 ],[ 125.27747  203.9113  1729.5505 ],[ 109.199036  196.97885  1712.2252  ],[ 379.5778   636.51715 1754.9407 ],[ 313.268    384.28256 1757.1239 ]
[ 343.7149  316.8183 1816.3713],[ 344.14075  380.53027 1743.2468 ],[ 345.53494  239.72101 1804.0677 ],[ 406.39197  365.99496 1557.5969 ],[ 396.67767  382.5852  1469.904  ],[ 201.45438  236.2322  1814.2477 ],[ 125.65823  203.49617 1725.937  ],[ 109.5586  196.5428 1708.2749],[ 379.85132  635.5999  1754.0015 ],[ 312.74854  384.23666 1756.2379 ]
[ 343.61    316.8612 1816.383 ],[ 343.74326  380.56293 1743.1775 ],[ 345.8075   239.71657 1804.0457 ],[ 394.50778  352.18777 1569.3678 ],[ 378.81772  361.95068 1485.6418 ],[ 201.88388  235.58574 1811.8102 ],[ 127.49475  202.918   1725.0214 ],[ 111.70955  195.98598 1707.6636 ],[ 380.0023  634.9348 1752.9495],[ 312.27545  384.1932  1755.495  ]
[ 343.52673  316.89453 1816.3932 ],[ 343.58188  380.5794  1742.9703 ],[ 345.98474  239.71275 1804.0336 ],[ 393.3053  342.5131 1568.1628],[ 377.0417   347.43777 1484.7443 ],[ 202.25395  234.5827  1809.5718 ],[ 127.89258  200.90585 1723.5236 ],[ 112.1203  193.7629 1706.314 ],[ 379.86322  635.2315  1752.0525 ],[ 312.1916   384.33212 1754.7628 ]
[ 343.208    316.91544 1816.3999 ],[ 343.5343  380.5883 1742.7665],[ 345.96777  239.70816 1804.0299 ],[ 391.10965  335.87012 1570.0833 ],[ 382.97162  336.64633 1530.5632 ],[ 202.4031   233.13689 1807.5784 ],[ 128.09271  198.62248 1720.7993 ],[ 112.32208  191.2976  1703.4435 ],[ 379.65094  635.68567 1751.119  ],[ 312.02902  384.3529  1753.3392 ]
[ 342.90356  316.9271  1816.4084 ],[ 343.51465  380.5343  1741.7659 ],[ 345.948    239.70322 1803.9977 ],[ 398.36148  335.46844 1557.6956 ],[ 391.81992  336.16608 1516.0836 ],[ 202.61482  231.36618 1805.9739 ],[ 128.03117  196.80606 1718.4152 ],[ 112.193    189.46707 1700.9034 ],[ 379.6362  634.7917 1751.9603],[ 311.56836  383.33798 1753.537  ]
[ 342.6035  316.9337 1816.4166],[ 343.44855  380.47226 1740.7806 ],[ 345.8823   239.69858 1803.9556 ],[ 392.5777  335.222  1562.3177],[ 384.6891  335.8614 1522.2683],[ 202.65211  230.6867  1803.6099 ],[ 127.5742   196.65504 1713.991  ],[ 111.60652  189.41714 1696.0671 ],[ 379.78693  633.5922  1751.8275 ],[ 311.02408  382.25705 1753.4258 ]
[ 342.36102  316.93512 1816.4258 ],[ 343.52188  380.35437 1739.137  ],[ 345.8462  239.6935 1803.9042],[ 397.29376  333.99512 1552.0305 ],[ 390.39935  334.3534  1510.7382 ],[ 202.74681  230.41301 1804.1278 ],[ 127.48564  196.59267 1713.9231 ],[ 111.47264  189.39685 1695.8822 ],[ 380.09433  631.76746 1751.8376 ],[ 310.2308  380.1005 1756.7828]
[ 341.99417  316.9256  1816.4454 ],[ 343.7097   380.11627 1736.2458 ],[ 345.77682  239.68674 1803.8563 ],[ 391.03574  333.28104 1555.9331 ],[ 382.66614  333.47284 1516.4911 ],[ 202.7543   230.71165 1803.9382 ],[ 127.55083  196.55673 1713.7815 ],[ 111.55055  189.28993 1695.7501 ],[ 380.4792   628.92163 1751.9568 ],[ 309.1421   376.55423 1761.007  ]
[ 341.6855  316.9158 1816.4651],[ 343.91434  379.8836  1733.7163 ],[ 345.70575  239.68098 1803.81   ],[ 383.95868  332.11908 1568.4697 ],[ 374.0338  332.0638 1531.5023],[ 202.91205  230.89427 1803.7944 ],[ 127.70064  196.59291 1713.7825 ],[ 111.7002   189.29567 1695.78   ],[ 380.87    626.2733 1752.0554],[ 308.33722  373.84894 1760.7252 ]
[ 341.52533  316.89716 1816.6982 ],[ 344.26062  379.53625 1730.5754 ],[ 345.66745  239.67584 1803.7985 ],[ 378.70303  325.95706 1584.2041 ],[ 367.6833  324.5291 1550.4734],[ 202.89758  230.87846 1803.0934 ],[ 128.29468  196.84067 1714.1255 ],[ 112.43506  189.60468 1696.3319 ],[ 381.34576  623.39386 1752.0371 ],[ 307.90988  371.32596 1760.4746 ]
[ 341.3573   316.88303 1816.8134 ],[ 344.28784  379.72324 1733.0502 ],[ 345.6262   239.67128 1803.7528 ],[ 378.9023   320.87204 1586.9954 ],[ 367.9272   318.31854 1553.9249 ],[ 202.95921  230.86162 1803.1012 ],[ 128.35292  196.88342 1713.9596 ],[ 112.490616  189.6592   1696.1312  ],[ 381.12024  625.58014 1752.2823 ],[ 309.1944  375.0641 1760.4683]
[ 341.25305  316.8649  1816.9087 ],[ 344.17975  379.88135 1735.2982 ],[ 345.6048   239.66586 1803.4341 ],[ 376.79492  315.62128 1592.9854 ],[ 365.35645  311.91605 1561.2522 ],[ 203.06532  230.88261 1803.1072 ],[ 127.611374  196.52466  1713.27    ],[ 111.56096  189.21611 1695.3026 ],[ 380.96713  627.2008  1752.6458 ],[ 309.26883  376.61572 1760.0359 ]
[ 341.16165  316.84082 1817.0011 ],[ 344.04587  380.02682 1737.5945 ],[ 345.58926  239.65918 1802.9211 ],[ 377.1067  312.9551 1589.8137],[ 365.65402  308.6534  1557.7363 ],[ 203.12772  230.8759  1803.1168 ],[ 126.54652  196.01959 1712.2516 ],[ 110.244446  188.59964  1694.0785  ],[ 380.81232  628.92145 1752.9545 ],[ 309.45828  378.4884  1759.5646 ]
[ 341.03088  316.8146  1817.0554 ],[ 343.92188  380.14984 1739.7422 ],[ 345.56403  239.65181 1802.38   ],[ 377.9879   309.92938 1584.0283 ],[ 366.71045  304.91452 1551.342  ],[ 203.1617   230.87305 1803.1305 ],[ 125.488785  195.53613  1711.0513  ],[ 108.940094  188.00739  1692.6354  ],[ 380.53778  630.9854  1752.9933 ],[ 310.4318  381.5131 1759.3031]
[ 340.87003  316.7847  1817.089  ],[ 343.8672   380.13696 1740.1475 ],[ 345.53198  239.64348 1801.7784 ],[ 378.0864  306.5666 1576.3682],[ 367.17493  300.6613  1542.9197 ],[ 203.2008   230.86717 1803.1423 ],[ 124.51283  195.01498 1709.9106 ],[ 107.73419  187.37021 1691.2643 ],[ 380.5151  631.2086 1752.9323],[ 310.61255  382.25824 1758.7836 ]
[ 340.60382  316.74393 1817.1233 ],[ 343.77536  380.11423 1740.6211 ],[ 345.474    239.63257 1801.0812 ],[ 375.29984  306.058   1571.4231 ],[ 364.3772  299.8756 1538.0667],[ 203.24747  230.85678 1803.1599 ],[ 124.531845  194.89513  1709.9722  ],[ 107.74781  187.22726 1691.3346 ],[ 380.66888  630.7448  1752.7499 ],[ 310.62973  382.86963 1758.2582 ]
[ 340.33588  316.6893  1817.1794 ],[ 343.70514  380.04712 1740.7261 ],[ 345.4192   239.61711 1800.1271 ],[ 374.85437  305.09827 1568.3448 ],[ 364.1776  298.6057 1534.93  ],[ 203.30807  230.83324 1803.1819 ],[ 124.84177  194.83174 1710.324  ],[ 108.114845  187.1572   1691.7524  ],[ 380.6378   630.47815 1753.1744 ],[ 310.50864  383.03293 1757.6296 ]
[ 340.03308  316.6189  1817.2035 ],[ 343.59494  379.96545 1740.8176 ],[ 345.36075  239.59746 1798.7947 ],[ 375.42987  303.69916 1567.7692 ],[ 365.01984  296.84308 1534.4247 ],[ 203.38991  230.78429 1803.1816 ],[ 125.20685  194.62204 1710.7517 ],[ 108.54537  186.91556 1692.2657 ],[ 380.6372  629.9921 1753.4336],[ 310.15112  382.9392  1756.2747 ]
[ 339.65656  316.5134  1817.044  ],[ 343.51334  379.8613  1740.9181 ],[ 345.2973   239.56647 1796.4233 ],[ 375.8102   301.69415 1567.1243 ],[ 365.68396  294.32812 1534.0665 ],[ 203.54002  230.66075 1803.1823 ],[ 125.72167  194.25696 1711.3652 ],[ 109.14513  186.50238 1693.0018 ],[ 380.44275  630.05334 1753.8102 ],[ 309.74365  382.6818  1755.3198 ]
[ 338.9654   316.53094 1814.7094 ],[ 343.0581   380.09433 1740.7832 ],[ 345.15308  239.54349 1793.4957 ],[ 375.83203  301.84454 1565.1893 ],[ 365.84103  294.39114 1532.185  ],[ 203.6276   230.50368 1803.2336 ],[ 126.37074  193.64825 1712.1978 ],[ 109.922935  185.80182  1693.9906  ],[ 379.86203  630.1889  1754.0288 ],[ 309.42728  383.07428 1754.8069 ]
[ 337.64435  316.69843 1809.6377 ],[ 342.42706  380.718   1741.1161 ],[ 344.839    239.51611 1790.7919 ],[ 376.04855  302.0761  1563.6848 ],[ 366.03442  294.66843 1530.7872 ],[ 203.70847  230.26329 1803.2644 ],[ 127.068695  192.61836  1713.0898  ],[ 110.76224  184.60875 1695.0549 ],[ 378.9529  630.1545 1754.7394],[ 308.9158  383.7559 1752.8624]
[ 336.10864  316.9033  1803.4021 ],[ 341.36014  381.42706 1741.9432 ],[ 344.4654   239.48245 1788.3463 ],[ 375.81042  302.0892  1562.7932 ],[ 365.69897  294.74307 1530.1422 ],[ 203.72739  229.95381 1803.2827 ],[ 127.86623  191.31848 1714.1154 ],[ 111.73692  183.10399 1696.2819 ],[ 377.71976  630.0917  1754.7528 ],[ 308.37418  384.88852 1750.3528 ]
[ 334.56195  316.98907 1798.4567 ],[ 339.51862  381.8713  1742.2224 ],[ 344.08023  239.42714 1786.8698 ],[ 375.50433  302.40363 1561.584  ],[ 365.27704  295.17926 1529.1658 ],[ 203.6687   229.60182 1803.3086 ],[ 128.03273  191.13203 1714.7184 ],[ 111.957886  182.9561   1697.0004  ],[ 375.97733  630.19824 1754.2203 ],[ 307.59805  386.32755 1747.0939 ]
[ 333.15436  316.8953  1796.0818 ],[ 337.25128  381.93472 1740.7445 ],[ 343.7249   239.34293 1786.2562 ],[ 375.18948  303.33755 1560.4056 ],[ 364.8382   296.37024 1528.0435 ],[ 203.63495  229.28201 1803.3726 ],[ 128.22087  190.94295 1715.3601 ],[ 112.199776  182.79813  1697.7576  ],[ 374.15634  630.13855 1752.7167 ],[ 307.01416  388.20346 1741.468  ]
[ 332.4411  316.8606 1794.0016],[ 335.56482  381.92584 1735.016  ],[ 343.54388  239.276   1785.7584 ],[ 374.9861  305.7969 1559.7887],[ 364.56763  299.37604 1526.9364 ],[ 203.58197  229.31754 1803.3738 ],[ 128.15285  191.28392 1715.6249 ],[ 112.13154  183.2055  1698.0751 ],[ 372.94257  631.5645  1748.2457 ],[ 306.75085  390.3359  1730.212  ]
[ 332.09247  315.2436  1793.3093 ],[ 334.31775  380.13922 1729.6737 ],[ 343.39188  239.21077 1785.6946 ],[ 374.7942  307.9738 1559.2328],[ 364.26483  302.04666 1525.9856 ],[ 203.54214  229.365   1803.3108 ],[ 127.92944  191.64798 1715.4689 ],[ 111.86806  183.63625 1697.9005 ],[ 372.22345  634.7198  1738.9902 ],[ 306.58386  392.55643 1730.6636 ]
[ 332.82013  314.1639  1793.3335 ],[ 333.94382  378.95468 1727.8248 ],[ 343.5287   239.18466 1785.8455 ],[ 374.66556  309.89987 1558.9319 ],[ 364.01178  304.41177 1525.2972 ],[ 203.3237   229.47293 1803.2495 ],[ 127.367485  191.9844   1714.9896  ],[ 111.228325  184.01886  1697.3376  ],[ 372.2265  634.9734 1739.6735],[ 306.306   392.5166 1738.994 ]
[ 333.60046  313.4372  1793.5125 ],[ 333.80457  378.2294  1728.7888 ],[ 343.68628  239.16542 1786.5471 ],[ 374.71307  311.20343 1559.0166 ],[ 363.82788  306.05118 1525.2758 ],[ 203.34033  229.59848 1803.2379 ],[ 126.81741  192.52332 1714.5227 ],[ 110.5526   184.64305 1696.7797 ],[ 372.26108  636.6316  1737.7461 ],[ 306.50647  393.22037 1742.5504 ]
[ 334.35095  312.89478 1793.8125 ],[ 333.7817  377.6732 1729.7554],[ 343.81317  239.15189 1789.4934 ],[ 374.5374   311.04648 1558.5817 ],[ 363.5818   305.86243 1524.8258 ],[ 203.1848   229.82205 1803.2314 ],[ 126.166145  193.16655  1714.0222  ],[ 109.79025  185.37277 1696.1804 ],[ 372.09772  637.8246  1737.9316 ],[ 308.54443  394.5629  1748.1373 ]
[ 335.97174  312.38907 1796.9778 ],[ 335.05347  376.90686 1730.5559 ],[ 344.14038  239.16599 1794.7601 ],[ 374.48767  310.98993 1558.4221 ],[ 363.4978   305.81006 1524.5669 ],[ 202.93317  230.06554 1803.1908 ],[ 125.38423  193.96083 1713.4077 ],[ 108.888855  186.28102  1695.451   ],[ 372.8189  639.405  1738.4961],[ 309.1135   393.19443 1754.0741 ]
[ 336.6671   311.83652 1800.8596 ],[ 336.245    376.03363 1731.4227 ],[ 344.22806  239.1728  1800.098  ],[ 374.65436  310.14752 1558.9462 ],[ 363.65698  304.77014 1525.1755 ],[ 202.67926  230.49667 1803.1094 ],[ 124.50067  195.17644 1712.6854 ],[ 107.86378  187.66006 1694.6006 ],[ 373.95087  639.13995 1739.046  ],[ 309.90396  393.42853 1750.406  ]
[ 337.0998   311.23062 1806.5759 ],[ 337.73108  374.8938  1732.2925 ],[ 344.1586   239.17337 1804.9381 ],[ 374.84186  309.3025  1559.6039 ],[ 363.8379   303.74304 1525.9067 ],[ 202.32693  231.12166 1803.1249 ],[ 123.78086  196.05182 1712.3937 ],[ 107.06212  188.5871  1694.2474 ],[ 375.4615   638.24713 1739.8059 ],[ 309.60785  392.1888  1747.4717 ]
[ 337.23468  310.7207  1810.3861 ],[ 338.10327  374.02042 1733.3516 ],[ 344.03082  239.16504 1808.0939 ],[ 375.07797  308.86612 1560.5308 ],[ 364.08673  303.20096 1526.7788 ],[ 201.96938  232.189   1803.1099 ],[ 123.264725  196.89635  1712.1107  ],[ 106.50905  189.38278 1693.9109 ],[ 375.7716   638.00903 1740.6215 ],[ 309.6054  391.6895 1748.2246]
[ 337.22083  310.35605 1812.2333 ],[ 338.02936  373.51712 1734.5208 ],[ 343.8754   239.15504 1810.1416 ],[ 375.16412  309.005   1561.0533 ],[ 364.13855  303.38263 1527.1359 ],[ 201.64583  233.68974 1802.9492 ],[ 123.060104  197.52794  1711.6539  ],[ 106.32614  189.82768 1693.3949 ],[ 375.69586  637.7778  1741.4501 ],[ 309.68692  391.73395 1748.8838 ]
[ 337.19733  310.01477 1814.7996 ],[ 337.92517  373.19904 1738.8766 ],[ 343.70328  239.14189 1811.9413 ],[ 375.23383  308.93085 1561.7365 ],[ 364.2176   303.41248 1527.3801 ],[ 201.41116  235.42542 1802.8138 ],[ 123.08898  197.81247 1711.407  ],[ 106.40973  189.80254 1693.1256 ],[ 375.53918  637.275   1743.4115 ],[ 309.78082  391.8796  1748.2899 ]
[ 337.33005  309.6264  1819.283  ],[ 337.81244  372.8258  1746.1865 ],[ 343.55945  239.12804 1814.0277 ],[ 375.52313  308.79752 1563.3297 ],[ 364.56815  303.5032  1528.1383 ],[ 201.34224  237.16393 1802.6951 ],[ 122.982864  198.15988  1711.3408  ],[ 106.29625  189.85397 1693.07   ],[ 375.3206  636.5135 1746.5435],[ 309.96957  391.90897 1747.1981 ]
[ 337.4892   309.30264 1822.1553 ],[ 337.71857  372.61398 1752.7878 ],[ 343.43732  239.11304 1815.6908 ],[ 377.16107  309.39236 1570.3646 ],[ 366.72144  304.31235 1534.7736 ],[ 201.38867  240.74124 1802.612  ],[ 125.005005  200.23485  1713.7214  ],[ 108.76741  191.62402 1695.9434 ],[ 375.23334  634.253   1750.725  ],[ 310.19327  390.7393  1750.0244 ]
[ 337.50464  310.47397 1825.8776 ],[ 337.68353  373.59875 1754.8834 ],[ 343.3192   239.10382 1816.9247 ],[ 377.5624   309.30988 1573.2513 ],[ 367.33105  304.39087 1537.6567 ],[ 201.71292  242.66837 1802.6772 ],[ 125.70227  203.14296 1714.7756 ],[ 109.5553   194.74658 1697.1953 ],[ 375.45963  629.13275 1757.7333 ],[ 309.58957  387.02533 1760.5983 ]
[ 338.24612  311.34735 1830.6842 ],[ 338.3048  373.8822 1753.1118],[ 343.3988   239.09851 1818.2485 ],[ 377.65222  308.88828 1575.3545 ],[ 367.5916   304.19394 1539.6282 ],[ 202.2309  245.3805 1802.886 ],[ 126.036285  207.60823  1716.0055  ],[ 109.862045  199.59012  1698.6294  ],[ 376.4886  621.3029 1769.9376],[ 309.48682  381.9149  1772.7917 ]
[ 340.14685  312.1406  1833.5674 ],[ 339.6297   374.02585 1749.2498 ],[ 343.8697   239.10873 1818.98   ],[ 378.023   308.6896 1579.1567],[ 368.0761  303.9548 1543.6512],[ 202.72565  247.88057 1803.3142 ],[ 125.33206  213.77019 1716.0272 ],[ 108.898834  206.52742  1698.5698  ],[ 378.26587  617.54645 1770.025  ],[ 306.8862   374.22742 1760.6774 ]
[ 342.37     312.94943 1832.6982 ],[ 341.91592  374.53217 1744.5854 ],[ 344.4418   239.12769 1818.7169 ],[ 377.8023   308.11795 1581.0242 ],[ 367.81848  303.28323 1545.9613 ],[ 203.4651   251.04068 1803.7157 ],[ 125.92424  218.34328 1718.1501 ],[ 109.479965  211.40906  1701.037   ],[ 380.42484  618.31287 1765.6519 ],[ 308.9769   372.86996 1751.3124 ]
[ 344.30344  313.56512 1831.045  ],[ 343.9129   374.92984 1740.0555 ],[ 344.96457  239.12216 1816.3706 ],[ 376.6985   306.80032 1580.255  ],[ 366.45575  301.67017 1545.0304 ],[ 203.82187  253.21681 1803.9299 ],[ 124.17905  222.133   1718.0728 ],[ 107.285645  215.53967  1700.9014  ],[ 381.97006  620.1956  1761.4241 ],[ 310.62155  371.9509  1755.1288 ]
[ 344.5584   314.04196 1828.8063 ],[ 345.0744  375.5577 1738.0793],[ 345.0723  239.1018 1812.6401],[ 376.02298  305.6212  1579.612  ],[ 365.6217  300.2    1544.2974],[ 204.3176   255.84964 1804.1909 ],[ 122.985725  226.45943  1719.3192  ],[ 105.74617  220.22972 1702.3448 ],[ 382.7085  621.226  1760.8491],[ 311.4354   372.76337 1756.4535 ]
[ 344.54196  314.54355 1824.2762 ],[ 345.1261   376.42776 1735.2478 ],[ 345.12048  239.07622 1807.6849 ],[ 375.42755  304.62683 1579.5259 ],[ 364.88702  298.98065 1544.2612 ],[ 205.37808  259.2726  1804.4954 ],[ 123.29033  230.5385  1716.9989 ],[ 105.85849  224.43663 1699.4996 ],[ 382.76202  622.3409  1758.8481 ],[ 311.38977  373.55115 1756.8552 ]
[ 344.60315  314.99072 1819.7131 ],[ 345.20206  377.34146 1733.4813 ],[ 345.18478  239.05403 1803.0577 ],[ 375.4447   304.16235 1578.6116 ],[ 364.8915  298.3839 1543.1454],[ 206.68321  263.0137  1804.7739 ],[ 124.50162  233.74757 1713.5101 ],[ 107.00349  227.51622 1695.2573 ],[ 382.84418  623.66034 1757.2234 ],[ 311.62958  374.8856  1756.9918 ]
[ 344.62628  315.2112  1817.792  ],[ 345.19006  377.8345  1733.6195 ],[ 345.23615  239.0124  1799.3438 ],[ 376.0281  303.2501 1579.6475],[ 365.54346  297.1541  1544.1653 ],[ 206.70854  262.5884  1804.3252 ],[ 123.67357  234.48032 1710.0724 ],[ 105.95595  228.48274 1691.2218 ],[ 382.79584  623.7831  1757.6836 ],[ 311.71228  375.08298 1757.8312 ]
[ 344.70074  315.58167 1813.6456 ],[ 345.1842   379.00427 1737.2844 ],[ 345.28867  239.00905 1795.94   ],[ 376.6052   303.01184 1580.5376 ],[ 366.1978   296.83698 1544.823  ],[ 208.76746  266.50342 1803.9441 ],[ 126.158005  237.16637  1706.9017  ],[ 108.49597  230.89404 1687.4933 ],[ 382.279   627.5368 1757.3438],[ 313.1198   379.15872 1758.4066 ]
