left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 315.4869   311.19016 1510.0856 ],[ 312.70618  383.50082 1475.7523 ],[ 321.29926  221.70865 1525.0577 ],[ 356.45245  271.84506 1369.8237 ],[ 347.13773  255.5108  1348.0365 ],[ 224.08643  333.38904 1467.2289 ],[ 251.09836  304.58456 1258.779  ],[ 257.61108  297.63965 1217.0891 ],[ 351.61353  712.38556 1454.5156 ],[ 273.56998  407.62625 1453.9308 ]
[ 315.5919   310.45316 1509.6826 ],[ 312.66232  382.11612 1474.9442 ],[ 321.06073  221.70767 1527.6769 ],[ 356.16998  271.09875 1369.1447 ],[ 346.58527  254.87631 1347.574  ],[ 223.0766  329.7536 1462.1428],[ 229.89317  285.07855 1256.4602 ],[ 231.53336  274.32895 1215.3237 ],[ 350.99597  711.99567 1454.9105 ],[ 274.10764  406.3865  1454.1143 ]
[ 315.79407  309.46494 1509.8632 ],[ 312.6892   380.60165 1475.0592 ],[ 320.84515  221.70746 1531.2738 ],[ 355.90692  271.5405  1366.8367 ],[ 345.7821   255.50597 1345.4198 ],[ 227.26189  333.5675  1468.2278 ],[ 220.07094  278.43225 1272.4119 ],[ 218.35873  265.30414 1233.2487 ],[ 350.78656  711.4575  1455.1285 ],[ 273.80624  404.24808 1454.247  ]
[ 315.8641  308.4962 1510.479 ],[ 312.73978  379.20325 1475.664  ],[ 320.1928  221.7117 1535.7888],[ 356.56635  270.98578 1365.7372 ],[ 345.93274  255.2653  1345.2258 ],[ 215.48051  329.42007 1459.2617 ],[ 211.80789  268.5137  1274.6658 ],[ 210.94191  254.15236 1237.7466 ],[ 350.85846  710.89777 1455.235  ],[ 273.0275   401.23123 1454.031  ]
[ 315.8017   307.67773 1511.145  ],[ 312.77475  378.04373 1476.3027 ],[ 318.9739  221.7159 1539.6497],[ 356.9199   270.49896 1365.7169 ],[ 345.9533   254.90721 1345.1644 ],[ 197.88138  321.14853 1485.6097 ],[ 192.09908  259.79688 1300.8059 ],[ 190.73972  245.37349 1263.8451 ],[ 351.04797  710.38446 1455.2201 ],[ 272.81335  400.53928 1454.1122 ]
[ 315.6984  307.2155 1512.195 ],[ 312.83167  377.28036 1477.3489 ],[ 317.6601   221.72812 1543.361  ],[ 356.9422  270.0503 1365.6257],[ 345.83643  254.75018 1345.1708 ],[ 185.03297  310.91745 1496.805  ],[ 175.62329  244.82726 1321.2205 ],[ 173.43301  229.44373 1286.1035 ],[ 351.3647  710.6288 1455.1715],[ 272.69757  401.49683 1454.2651 ]
[ 315.51755  307.0354  1513.3759 ],[ 312.79013  378.3309  1477.545  ],[ 316.2199   221.73648 1547.039  ],[ 357.25977  270.44998 1366.4377 ],[ 346.11444  255.47562 1345.6733 ],[ 176.68109  302.99847 1502.8193 ],[ 159.70514  231.85007 1338.0905 ],[ 155.79572  215.46518 1305.1447 ],[ 351.60254  710.5674  1455.3783 ],[ 272.47803  401.40668 1454.3367 ]
[ 315.3501   307.05734 1514.4755 ],[ 312.74088  379.33447 1477.5571 ],[ 315.08206  221.73767 1550.3387 ],[ 357.96112  270.47787 1367.2224 ],[ 346.84558  255.7439  1346.1484 ],[ 170.76683  294.96542 1503.8279 ],[ 132.49062  224.01772 1344.9332 ],[ 123.723816  207.76782  1313.1543  ],[ 351.71857  710.42316 1455.6903 ],[ 272.39902  401.38437 1454.0995 ]
[ 315.23203  307.248   1515.2837 ],[ 312.69592  380.31674 1477.3379 ],[ 314.30963  221.74371 1552.6428 ],[ 358.48474  269.42245 1367.1941 ],[ 347.46243  254.91457 1345.508  ],[ 167.57336  288.08472 1506.823  ],[ 107.448975  220.21329  1368.5618  ],[  93.93625  204.95943 1340.9095 ],[ 351.79172  710.2208  1456.0494 ],[ 272.36932  401.35272 1453.5702 ]
[ 315.1842   307.57626 1515.8346 ],[ 312.66037  381.28494 1476.9993 ],[ 313.96567  221.75818 1553.8698 ],[ 358.74     268.10052 1365.9094 ],[ 348.0087   253.53473 1343.8818 ],[ 168.81961  287.62393 1517.0802 ],[  95.44226  226.18626 1403.7446 ],[  79.3216  212.6887 1381.0775],[ 351.8537  709.952  1456.4082],[ 272.34286  401.1911  1452.8999 ]
[ 315.17715  307.8407  1516.1304 ],[ 312.63513  382.06558 1476.6901 ],[ 313.8019  221.7703 1554.6913],[ 359.3793   267.44492 1364.9781 ],[ 348.80847  252.89766 1342.7017 ],[ 170.49516  289.2921  1545.1556 ],[  87.63559  240.79825 1441.9912 ],[  69.62031  230.25471 1421.3583 ],[ 351.92834  709.53925 1456.8824 ],[ 272.28317  400.7399  1452.3053 ]
[ 315.19083  308.01962 1516.3461 ],[ 312.61786  382.65567 1476.4481 ],[ 313.7304   221.78558 1554.9509 ],[ 359.19437  265.80246 1362.183  ],[ 348.62177  251.02374 1339.4143 ],[ 172.5769   289.36603 1572.4    ],[  83.77316  251.20528 1477.4381 ],[  64.624695  242.97678  1458.4457  ],[ 352.01837  709.08307 1456.8508 ],[ 272.14737  399.62613 1451.7313 ]
[ 315.21133  308.09802 1516.6019 ],[ 312.6058  383.0559 1476.2773],[ 313.701    221.80118 1555.096  ],[ 358.04956  264.31665 1359.4122 ],[ 347.25317  249.29597 1336.381  ],[ 175.07361  288.34247 1599.9397 ],[  83.80827  256.19598 1511.7773 ],[  64.26277  249.31146 1494.1449 ],[ 352.14606  708.3479  1456.8895 ],[ 271.93945  397.20413 1451.3856 ]
[ 315.25983  308.09256 1516.8822 ],[ 312.6673  383.3037 1476.1478],[ 313.6977   221.81847 1555.1729 ],[ 357.86075  264.23813 1357.628  ],[ 347.0558   249.32385 1334.8276 ],[ 175.72339  284.31326 1618.5146 ],[  84.03883  258.27405 1534.3308 ],[  64.48122  252.71951 1517.494  ],[ 352.35046  707.50354 1456.96   ],[ 272.03894  396.76355 1450.3165 ]
[ 315.3617   308.01038 1517.1864 ],[ 312.8127   383.41992 1475.8983 ],[ 313.71643  221.83379 1555.2365 ],[ 357.5713   264.14688 1354.8743 ],[ 346.71344  249.28668 1332.3864 ],[ 177.61261  285.2823  1624.5679 ],[  86.13014  262.42886 1554.33   ],[  66.832436  257.6081   1540.2823  ],[ 352.5915  706.5262 1457.06  ],[ 272.3523   397.45847 1449.1212 ]
[ 315.56018  307.82397 1517.512  ],[ 313.14664  383.38788 1475.6442 ],[ 313.9872   221.80077 1555.2944 ],[ 355.7447   262.46518 1348.487  ],[ 344.39948  247.1847  1326.578  ],[ 180.49934  286.7574  1635.2861 ],[  88.17012  265.32025 1571.2612 ],[  68.79394  260.82147 1558.4563 ],[ 352.9773  705.6194 1457.1865],[ 272.78815  396.36737 1447.915  ]
[ 315.79236  307.6457  1517.8729 ],[ 313.51416  383.3276  1475.3726 ],[ 314.36435  221.7882  1555.3317 ],[ 353.75504  261.45923 1341.9426 ],[ 341.9487   245.86043 1320.8955 ],[ 183.20401  289.44864 1641.7568 ],[  90.92836  268.136   1586.3846 ],[  71.69479  263.69366 1575.3102 ],[ 353.19943  705.9063  1457.3268 ],[ 273.26724  394.60828 1446.5948 ]
[ 316.10666  307.4716  1518.2999 ],[ 314.0838   383.24313 1475.0919 ],[ 315.02365  221.77948 1555.3456 ],[ 352.7223   262.06192 1338.1547 ],[ 340.63776  246.37659 1317.3911 ],[ 187.29901  294.04584 1648.6136 ],[  96.26593  269.5096  1597.0292 ],[  77.34902  264.41095 1586.7123 ],[ 353.57114  706.0858  1457.6761 ],[ 273.96735  392.981   1446.4056 ]
[ 316.63132  307.30423 1518.677  ],[ 314.77682  383.1422  1474.7275 ],[ 316.46756  221.77058 1555.3204 ],[ 353.00848  263.79022 1337.3643 ],[ 340.83875  248.11827 1316.3253 ],[ 192.48671  298.8669  1652.397  ],[ 103.15904  270.72394 1611.033  ],[  84.74021  264.92102 1602.7601 ],[ 354.06952  705.7871  1457.92   ],[ 274.86722  393.2585  1446.1454 ]
[ 317.62595  307.1021  1518.8712 ],[ 315.92474  382.99542 1474.2822 ],[ 318.6184   221.74463 1555.1931 ],[ 353.7584   265.55118 1337.1902 ],[ 341.61005  249.81723 1315.8768 ],[ 195.26746  300.2226  1652.9966 ],[ 105.61446  271.45306 1608.7483 ],[  87.08879  265.5082  1599.8987 ],[ 354.9695   705.56934 1458.0283 ],[ 276.21457  392.9488  1446.1036 ]
[ 319.25732  306.86993 1519.2673 ],[ 317.58444  382.7892  1474.0947 ],[ 320.8178   221.72198 1555.0835 ],[ 355.2337   268.60345 1339.2887 ],[ 343.31116  253.1537  1318.0217 ],[ 198.24481  301.9386  1655.0059 ],[ 110.299904  272.49866  1612.5016  ],[  92.15163  266.42343 1604.0007 ],[ 356.51627  705.93066 1457.6346 ],[ 277.7833   392.65768 1447.1215 ]
[ 321.2122  306.5918 1519.4498],[ 319.24652  382.52838 1474.1005 ],[ 322.9452   221.69484 1554.8983 ],[ 355.1213   270.18604 1343.1924 ],[ 343.1564   255.12952 1322.0336 ],[ 200.32947  300.96262 1654.6074 ],[ 113.14043  272.51523 1615.2979 ],[  95.19088  266.65878 1607.4359 ],[ 358.08038  706.3634  1457.2024 ],[ 279.3392   392.53302 1447.9984 ]
[ 322.96964  306.28876 1519.5436 ],[ 320.4746   382.22894 1474.2135 ],[ 324.57922  221.67058 1554.6753 ],[ 354.47778  272.7515  1345.8784 ],[ 342.27728  257.97607 1325.4858 ],[ 200.241    299.90717 1654.5836 ],[ 113.77942  271.62933 1616.4717 ],[  95.995544  265.81302  1608.8492  ],[ 359.1025  706.7695 1456.8077],[ 280.56998  392.51086 1448.6287 ]
[ 324.20935  305.98776 1519.5951 ],[ 321.16745  381.92236 1474.3582 ],[ 325.6464   221.64525 1554.4027 ],[ 355.81708  273.61224 1346.878  ],[ 343.92484  258.8032  1326.5463 ],[ 199.8915  299.1087 1655.1833],[ 114.21233  270.22775 1616.3429 ],[  96.58    264.2842 1608.5748],[ 359.59427  706.9396  1456.6375 ],[ 281.31863  392.55847 1448.9792 ]
[ 324.8593  305.7146 1519.6057],[ 321.47333  381.64722 1474.4839 ],[ 326.5771   221.61638 1554.0521 ],[ 356.0061  272.9679 1345.2756],[ 344.14853  257.75726 1324.6095 ],[ 199.24106  297.53098 1655.7928 ],[ 112.757484  266.8984   1615.2045  ],[  94.93654  260.5862  1607.0868 ],[ 359.73203  706.9759  1456.5815 ],[ 281.69815  392.50064 1449.1414 ]
[ 325.21094  305.47836 1519.6165 ],[ 321.67944  381.41437 1474.5995 ],[ 327.30972  221.58435 1553.7036 ],[ 355.87213  273.29538 1344.2461 ],[ 343.96957  257.94745 1323.3822 ],[ 199.06216  296.68567 1656.0054 ],[ 111.96804  265.4467  1612.4078 ],[  93.98098  258.9951  1603.6884 ],[ 359.80872  706.9548  1456.6045 ],[ 281.98865  392.48062 1449.2502 ]
[ 325.41107  305.267   1519.5795 ],[ 321.72122  381.2054  1474.7039 ],[ 327.9084   221.56609 1553.3522 ],[ 355.66074  273.22653 1342.7633 ],[ 343.69458  257.665   1321.6692 ],[ 198.96431  296.0628  1656.0201 ],[ 111.343994  263.0771   1607.0002  ],[  93.17453  256.23697 1597.1963 ],[ 359.75098  706.8839  1456.6788 ],[ 282.0986   392.47714 1449.2626 ]
[ 325.57767  305.0713  1519.5388 ],[ 321.78714  381.01254 1474.7998 ],[ 328.39175  221.54941 1553.0121 ],[ 356.60132  272.0936  1342.5345 ],[ 344.84076  256.1188  1321.4438 ],[ 198.55165  295.43762 1655.2191 ],[ 110.65889  259.9935  1591.185  ],[  92.22458  252.55954 1578.3783 ],[ 359.74292  706.81506 1456.7417 ],[ 282.22217  392.48575 1449.2198 ]
[ 325.83957  304.9225  1519.522  ],[ 321.87823  380.8601  1474.8782 ],[ 328.97433  221.54164 1552.6655 ],[ 358.01996  269.81503 1340.9347 ],[ 346.66907  253.22162 1320.1224 ],[ 198.36014  294.86786 1654.5073 ],[ 110.117935  258.4005   1580.7928  ],[  91.47262  250.69507 1566.0499 ],[ 359.7804  706.7386 1456.8123],[ 282.35184  392.51865 1449.091  ]
[ 326.13287  304.7959  1519.4996 ],[ 321.97638  380.72702 1474.9471 ],[ 329.7238   221.53442 1552.3339 ],[ 358.81396  268.72406 1340.6248 ],[ 347.8095   251.99063 1320.6093 ],[ 198.78828  294.54193 1653.4344 ],[ 111.24213  259.06747 1575.2861 ],[  92.680115  251.54597  1559.6565  ],[ 359.85947  706.6367  1456.9064 ],[ 282.46808  392.58334 1448.8281 ]
[ 326.36935  304.71088 1519.486  ],[ 322.0674   380.63727 1474.9938 ],[ 330.15884  221.53194 1552.0391 ],[ 360.28882  267.6476  1338.7871 ],[ 349.57565  250.82983 1319.3698 ],[ 198.48834  293.54337 1650.5046 ],[ 111.37661  259.29672 1566.1365 ],[  92.81575  251.99979 1549.2628 ],[ 359.97906  706.5087  1457.0134 ],[ 282.56204  392.6193  1448.3342 ]
[ 326.64615  304.66672 1519.4634 ],[ 322.16772  380.58646 1475.0189 ],[ 330.64325  221.52983 1551.7296 ],[ 362.08408  266.34015 1337.0679 ],[ 351.61047  249.32794 1317.7268 ],[ 195.34987  291.05984 1643.4674 ],[ 106.95862  258.4498  1555.3099 ],[  88.06415  251.47908 1537.6785 ],[ 360.15012  706.35785 1457.124  ],[ 282.65845  392.75137 1447.5194 ]
[ 326.94446  304.68268 1519.4207 ],[ 322.2779   380.59637 1475.0107 ],[ 331.23877  221.52602 1551.4268 ],[ 364.52805  266.42245 1337.795  ],[ 354.06613  249.6269  1318.5509 ],[ 192.43054  288.90097 1631.2666 ],[ 102.79909  258.85358 1541.5348 ],[  83.60587  252.41939 1523.5884 ],[ 360.2884  705.9781 1457.3293],[ 282.84946  392.37253 1446.5029 ]
[ 327.3227   304.73663 1519.3778 ],[ 322.56107  380.65018 1474.9794 ],[ 332.0432   221.51889 1551.1937 ],[ 368.8283   267.43167 1341.389  ],[ 358.39746  250.65111 1322.5029 ],[ 191.00949  291.37338 1617.9868 ],[  99.4108  264.3443 1526.2692],[  79.753944  258.5439   1507.9257  ],[ 360.4648  705.5477 1457.6206],[ 283.4233   392.67007 1445.6355 ]
[ 328.64996  304.86075 1519.3027 ],[ 323.90753  380.78296 1474.904  ],[ 333.38742  221.52036 1550.9105 ],[ 373.08392  264.5177  1344.7765 ],[ 363.25903  247.26047 1325.5985 ],[ 194.28638  296.04675 1608.3143 ],[  98.03137  282.95557 1505.9252 ],[  77.18805  280.1208  1485.4474 ],[ 361.66797  705.49963 1457.7025 ],[ 284.97342  392.7523  1445.7759 ]
[ 330.75238  305.0398  1519.2156 ],[ 326.23767  380.98477 1474.8035 ],[ 335.11053  221.53583 1550.6282 ],[ 377.98517  264.40317 1350.4357 ],[ 368.6855  247.3425 1330.8419],[ 207.45364  306.9917  1619.1158 ],[ 114.65905  303.42474 1490.9543 ],[  94.15226  302.63647 1465.322  ],[ 364.0028  705.7001 1457.5867],[ 287.3111   392.78143 1446.6724 ]
[ 333.3576  305.3048 1519.1284],[ 329.1045   381.27542 1474.667  ],[ 337.13446  221.65048 1550.5049 ],[ 382.18997  267.04007 1361.4285 ],[ 373.3161   250.31133 1341.4109 ],[ 217.48254  314.67188 1614.9464 ],[ 127.46655  324.87177 1474.138  ],[ 107.35958  327.15012 1445.9762 ],[ 366.94452  706.1511  1457.2678 ],[ 290.0906   392.82855 1447.5748 ]
[ 336.0968   305.63174 1519.0239 ],[ 332.0542   381.62656 1474.4973 ],[ 339.44943  221.85861 1550.3712 ],[ 383.8605  270.4425 1366.6255],[ 374.9304   254.40471 1345.3894 ],[ 228.47174  321.40778 1609.0205 ],[ 143.91188  346.38727 1456.2606 ],[ 124.82544  352.0255  1425.7086 ],[ 369.94482  706.3819  1457.0583 ],[ 293.0348   392.86343 1448.3679 ]
[ 337.68863  305.9389  1519.4302 ],[ 333.7359   381.92505 1474.7568 ],[ 341.25128  222.12576 1550.3727 ],[ 383.49408  272.70886 1366.0505 ],[ 374.703   256.8443 1344.491 ],[ 233.21915  323.57962 1607.0754 ],[ 161.34225  368.76535 1438.6404 ],[ 144.89877  379.10263 1404.9534 ],[ 371.77933  706.5832  1457.0167 ],[ 294.70743  393.35547 1448.2904 ]
[ 338.82916  307.2355  1519.7314 ],[ 334.89804  383.2446  1474.8373 ],[ 342.76575  223.37393 1550.3407 ],[ 384.4966   273.95438 1367.6958 ],[ 376.01016  258.03845 1346.2617 ],[ 239.23674  327.58728 1603.3474 ],[ 181.5369   389.00317 1433.1455 ],[ 168.3123   403.07947 1399.1051 ],[ 373.10303  707.14923 1456.8319 ],[ 295.94278  394.44193 1448.1252 ]
[ 340.4333  308.8847 1519.7692],[ 336.50598  384.93896 1474.5361 ],[ 344.3112   224.98338 1550.2378 ],[ 386.49542  274.7944  1369.249  ],[ 378.35217  258.77548 1347.9879 ],[ 245.38933  331.7616  1597.6562 ],[ 208.2243  406.4779 1426.8237],[ 199.69717  423.62082 1392.6572 ],[ 374.80695  707.5969  1456.8132 ],[ 297.71414  395.2219  1447.8308 ]
[ 341.32938  310.5486  1520.0676 ],[ 337.27423  386.62842 1474.5223 ],[ 345.59607  226.68292 1550.1871 ],[ 389.60727  276.1715  1369.4371 ],[ 381.90845  259.813   1348.3536 ],[ 252.15506  335.3881  1591.6614 ],[ 237.00186  416.88037 1420.2831 ],[ 233.52155  435.59717 1386.0074 ],[ 375.52466  708.53394 1456.9146 ],[ 298.5592  396.9457 1449.4382]
[ 341.78592  311.96332 1520.7196 ],[ 337.63867  388.04456 1474.4697 ],[ 346.49533  228.13316 1550.3014 ],[ 392.14532  277.18234 1367.9269 ],[ 384.6445  260.6734 1347.3757],[ 255.8529   336.93643 1590.2644 ],[ 249.98782  415.6342  1410.311  ],[ 248.63051  433.84686 1374.3203 ],[ 376.7313   709.58124 1456.9685 ],[ 298.1402   398.92056 1450.0079 ]
[ 342.20273  313.22842 1521.4686 ],[ 338.05255  387.78128 1475.5038 ],[ 347.31982  229.38916 1550.4536 ],[ 393.7563   277.62134 1366.6973 ],[ 386.04498  261.2241  1346.385  ],[ 256.3249  337.8935 1589.1666],[ 264.0519   414.11096 1408.3019 ],[ 265.84177  431.7656  1372.1289 ],[ 377.76923  710.9316  1457.147  ],[ 297.70114  400.85168 1451.3898 ]
[ 342.82867  314.26532 1522.3512 ],[ 338.7013   387.73486 1476.7341 ],[ 348.07196  230.25925 1550.6577 ],[ 396.10168  277.04443 1364.47   ],[ 388.24274  260.83334 1343.8832 ],[ 258.1185   339.60477 1583.9985 ],[ 260.11313  415.3643  1398.6104 ],[ 260.57724  432.9919  1361.5327 ],[ 378.86493  713.1803  1457.3928 ],[ 297.8547   405.67294 1455.0908 ]
[ 343.529    315.47552 1523.1251 ],[ 339.37854  388.23474 1477.6038 ],[ 348.75146  231.17436 1550.8768 ],[ 399.20538  277.57553 1365.7693 ],[ 391.41754  261.44653 1345.109  ],[ 259.12842  340.1166  1579.9832 ],[ 251.2149   419.40088 1401.5491 ],[ 249.38408  437.74353 1365.8623 ],[ 379.90628  715.5115  1457.7352 ],[ 297.83728  407.6752  1460.9093 ]
[ 344.58096  316.3972  1523.6626 ],[ 340.11407  388.56915 1477.5359 ],[ 349.67883  231.90643 1551.0044 ],[ 401.1599   277.71777 1366.461  ],[ 393.1703   261.72943 1345.9237 ],[ 259.32758  340.479   1573.1406 ],[ 241.78708  423.20877 1406.9163 ],[ 237.76956  442.15735 1373.6714 ],[ 380.80078  711.65125 1458.4889 ],[ 298.50247  404.64713 1464.4954 ]
[ 346.56784  317.00153 1524.2195 ],[ 342.01    388.6915 1477.4033],[ 350.82184  232.41917 1551.14   ],[ 402.08063  277.5716  1366.3136 ],[ 394.1968  261.5984 1345.6362],[ 260.1874   341.52728 1557.8649 ],[ 254.55856  425.92072 1391.779  ],[ 253.26764  445.2755  1358.5619 ],[ 382.7218   709.48285 1459.8793 ],[ 300.35855  401.7321  1462.4985 ]
[ 349.47525  317.5228  1524.7618 ],[ 345.30927  388.8195  1477.1769 ],[ 352.38116  232.96083 1551.2631 ],[ 401.7489   277.57492 1366.3696 ],[ 393.71942  261.67426 1345.5807 ],[ 261.89032  342.28873 1547.753  ],[ 270.80646  417.45413 1359.9122 ],[ 272.89368  435.04977 1322.3441 ],[ 385.96164  709.02264 1460.9564 ],[ 304.01797  402.00388 1460.791  ]
[ 352.24677  317.9375  1525.3649 ],[ 348.78925  388.89203 1477.0074 ],[ 354.10724  233.51462 1551.4027 ],[ 401.915    277.15402 1366.6278 ],[ 393.61963  261.07202 1345.8286 ],[ 263.67584  342.89478 1536.4384 ],[ 285.94006  403.70078 1329.7325 ],[ 291.25018  418.2033  1288.3914 ],[ 389.23688  709.5373  1461.1333 ],[ 308.0134  402.8579 1460.4706]
[ 353.65253  318.289   1525.9146 ],[ 350.99176  388.90634 1476.8    ],[ 355.4048   234.08708 1551.53   ],[ 402.70645  278.05072 1368.9951 ],[ 394.32156  262.06952 1348.5607 ],[ 265.78244  343.9225  1519.3232 ],[ 290.93246  388.84677 1300.5446 ],[ 297.0132  399.7085 1256.7888],[ 391.13235  709.60223 1461.4502 ],[ 310.93774  403.80627 1459.189  ]
[ 354.2597   318.73343 1526.8597 ],[ 351.96783  388.91473 1477.1434 ],[ 356.21976  234.66704 1551.7706 ],[ 403.48456  278.664   1371.8698 ],[ 394.87177  262.82568 1351.8464 ],[ 266.25864  344.34634 1519.5543 ],[ 291.5628   373.78168 1294.9071 ],[ 297.7151  380.9384 1249.9777],[ 392.69974  709.6784  1461.8431 ],[ 311.61032  404.9133  1459.8052 ]
[ 354.7871  319.3537 1527.983 ],[ 352.50128  390.69104 1479.0693 ],[ 357.0267   235.33084 1552.0665 ],[ 403.73273  278.40558 1373.9391 ],[ 394.8725  262.4948 1353.9803],[ 266.63272  345.25116 1518.6422 ],[ 291.38925  356.13513 1290.7081 ],[ 297.42825  358.7901  1245.1213 ],[ 392.87445  709.0606  1463.049  ],[ 313.18475  406.37924 1461.7694 ]
[ 355.51373  319.84628 1529.062  ],[ 353.19788  392.10724 1482.5972 ],[ 357.9525  235.7838 1552.3585],[ 403.02078  277.33917 1376.8591 ],[ 394.06857  261.13104 1357.1022 ],[ 264.83606  344.3766  1512.3274 ],[ 290.368   337.1811 1287.9805],[ 296.5803   335.43033 1243.1111 ],[ 393.1351   708.67145 1464.3501 ],[ 315.03348  407.8306  1464.5249 ]
[ 356.4452   320.11502 1530.0703 ],[ 353.91495  393.07156 1487.0137 ],[ 358.95062  236.00519 1552.632  ],[ 402.20374  276.62158 1378.9406 ],[ 393.42798  260.12854 1358.9259 ],[ 257.6045   341.03528 1514.6489 ],[ 286.49268  322.41248 1297.8456 ],[ 293.46854  317.9155  1254.4849 ],[ 393.3587   708.00354 1465.9761 ],[ 315.36603  402.968   1467.1166 ]
[ 356.868   320.2041 1531.2363],[ 354.00323  393.66882 1489.7314 ],[ 359.53894  236.06662 1552.9951 ],[ 402.74963  277.13666 1382.6978 ],[ 394.13367  260.8061  1362.8357 ],[ 251.19748  336.24533 1522.6245 ],[ 274.00253  309.907   1309.9226 ],[ 279.48212  303.57846 1267.3822 ],[ 393.06787  707.2557  1468.3412 ],[ 316.37448  404.92386 1470.5709 ]
