left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 350.95966  341.40665 1854.0354 ],[ 351.42792  403.07764 1792.5007 ],[ 348.56696  268.94073 1884.506  ],[ 429.74484  433.79373 1707.5233 ],[ 432.1875   451.88113 1684.0012 ],[ 220.3058  309.7078 1878.9314],[ 139.97935  298.97186 1841.4414 ],[ 123.519966  296.772    1833.9434  ],[ 386.66476  664.5795  1782.3231 ],[ 317.49985  408.49722 1768.5085 ]
[ 352.3891   341.45517 1849.3004 ],[ 352.98068  403.7728  1785.5233 ],[ 350.69745  268.90952 1881.1499 ],[ 431.26093  434.1665  1696.5801 ],[ 433.3797   452.43314 1671.3081 ],[ 225.13937  314.26547 1871.0332 ],[ 145.11787  299.0629  1842.7622 ],[ 128.81804  295.96625 1837.108  ],[ 388.39053  665.42096 1776.2594 ],[ 319.26578  408.15842 1756.8558 ]
[ 353.7519   341.59732 1843.6832 ],[ 354.58157  404.48212 1777.6174 ],[ 353.01324  268.90417 1876.3347 ],[ 433.54974  435.26788 1687.5267 ],[ 435.5912  453.7268 1661.2528],[ 226.4891   312.12003 1869.1786 ],[ 145.34454  298.8522  1840.1069 ],[ 128.80698  296.14816 1834.2926 ],[ 390.0608   666.34265 1768.2108 ],[ 321.26205  407.26755 1744.668  ]
[ 355.42413  341.80124 1835.7225 ],[ 356.41785  405.2615  1767.7771 ],[ 355.38174  268.8671  1871.0522 ],[ 436.82056  437.09955 1682.8702 ],[ 439.10812  455.79166 1657.7871 ],[ 240.10092  327.8972  1846.3503 ],[ 162.77643  301.4785  1842.5259 ],[ 147.27301  296.18158 1841.761  ],[ 392.03882  668.0955  1757.9849 ],[ 322.7069   406.54623 1737.0333 ]
[ 357.5146  342.0624 1826.6377],[ 358.563    406.11115 1757.8738 ],[ 357.80676  268.77966 1865.864  ],[ 441.2491   437.13315 1680.3479 ],[ 443.83093  455.88815 1655.2434 ],[ 232.69258  314.69952 1851.1383 ],[ 151.68236  298.67392 1835.0956 ],[ 135.31006  295.43512 1831.8871 ],[ 394.25443  668.0001  1755.0378 ],[ 324.03802  405.19888 1734.2396 ]
[ 359.29993  341.66406 1822.0623 ],[ 360.25317  406.0387  1752.0813 ],[ 360.06934  268.13095 1862.5159 ],[ 443.91034  437.87466 1676.0122 ],[ 446.34454  456.7393  1651.2106 ],[ 231.77492  307.87076 1850.9216 ],[ 148.69334  299.66855 1822.7592 ],[ 131.768    297.99762 1817.1267 ],[ 395.68488  666.32385 1754.9585 ],[ 325.5011   404.45673 1734.5153 ]
[ 360.67603  341.11588 1819.288  ],[ 361.50366  405.72937 1748.8967 ],[ 362.05017  267.45004 1858.5391 ],[ 446.49265  439.0776  1674.5164 ],[ 449.13367  457.99982 1651.1122 ],[ 235.06259  308.72098 1849.7177 ],[ 151.97194  300.09106 1815.3633 ],[ 134.975    298.32574 1808.4924 ],[ 396.56744  665.95044 1754.1958 ],[ 326.96927  405.23557 1734.239  ]
[ 361.90894  339.9273  1817.3568 ],[ 362.57452  404.74417 1748.0059 ],[ 363.61545  266.28214 1855.2367 ],[ 447.95428  438.87216 1673.9327 ],[ 450.64468  457.74033 1651.5342 ],[ 237.11581  307.9581  1848.0155 ],[ 154.14453  300.54724 1810.1285 ],[ 137.13173  299.02768 1802.5511 ],[ 397.32574  665.68933 1753.1189 ],[ 328.4535   405.99323 1734.2831 ]
[ 362.76678  338.77716 1814.6401 ],[ 363.3917   403.81046 1746.6531 ],[ 364.64847  265.29224 1852.8928 ],[ 449.72626  437.23126 1673.2906 ],[ 452.52655  455.95908 1650.882  ],[ 242.4979  314.2372 1838.933 ],[ 160.77911  300.72357 1805.3027 ],[ 144.06863  297.9602  1798.5767 ],[ 397.95233  665.2416  1751.0895 ],[ 329.47968  405.6081  1734.8806 ]
[ 363.41974  337.62488 1813.1267 ],[ 364.12793  402.80005 1746.365  ],[ 365.43033  264.3315  1851.3413 ],[ 450.99847  435.48285 1672.1632 ],[ 453.7744   454.08408 1649.9669 ],[ 249.86377  322.40128 1820.7793 ],[ 170.1865   301.91846 1802.2708 ],[ 154.05426  297.77133 1798.5691 ],[ 398.597   665.3603 1748.719 ],[ 330.3629   405.47125 1735.1564 ]
[ 364.20856  336.61575 1811.3198 ],[ 364.8984  401.9319 1745.969 ],[ 366.07935  263.41156 1849.7218 ],[ 451.60132  434.9877  1670.0541 ],[ 454.25098  453.5236  1648.126  ],[ 262.9952   333.44348 1803.8918 ],[ 186.21523  305.893   1802.9888 ],[ 170.84999  300.37958 1802.8081 ],[ 399.46136  665.6609  1744.0947 ],[ 331.0775  404.5129 1735.123 ]
[ 365.21216  335.61142 1808.6686 ],[ 365.7688   401.07285 1744.4989 ],[ 366.71045  262.38776 1847.9144 ],[ 452.64664  435.25098 1666.1069 ],[ 455.27002  454.0339  1644.2262 ],[ 246.27454  316.4898  1817.743  ],[ 165.97308  296.6138  1801.4441 ],[ 149.73811  292.59537 1798.1843 ],[ 400.48718  665.94305 1737.6573 ],[ 331.69864  402.65723 1734.7018 ]
[ 366.7245   334.95346 1806.6088 ],[ 367.19357  400.51627 1742.9209 ],[ 367.4914   261.72104 1846.4904 ],[ 454.0725   434.01712 1664.8322 ],[ 456.64252  452.69595 1642.635  ],[ 241.05339  308.21646 1826.6599 ],[ 159.60303  294.08292 1798.7623 ],[ 143.00883  291.20346 1793.1829 ],[ 401.93845  665.11975 1737.2695 ],[ 332.86444  400.16574 1734.0009 ]
[ 367.96075  334.2233  1805.3542 ],[ 368.34058  399.84277 1742.0968 ],[ 368.13538  261.03622 1845.3243 ],[ 455.58282  433.62686 1661.1619 ],[ 458.34003  452.31854 1638.3804 ],[ 239.1124  303.6829 1828.1864],[ 157.05466  292.0448  1797.2113 ],[ 140.3025   289.66885 1791.0162 ],[ 403.16864  663.9464  1737.3674 ],[ 334.03296  399.90036 1733.3102 ]
[ 368.37955  333.53638 1804.3146 ],[ 368.83835  399.19714 1741.324  ],[ 368.5376  260.4013 1844.1587],[ 456.57648  433.42105 1654.1749 ],[ 459.52203  452.19537 1630.1865 ],[ 238.80801  301.62582 1827.521  ],[ 156.12651  291.48663 1796.6517 ],[ 139.24808  289.41684 1790.4779 ],[ 403.71356  663.3818  1736.626  ],[ 334.51752  399.4079  1731.9249 ]
[ 368.77576  333.1615  1803.0714 ],[ 369.28198  398.86353 1739.9485 ],[ 368.9958  260.0697 1842.4713],[ 457.22638  433.66907 1650.8365 ],[ 460.27438  452.51648 1626.2996 ],[ 239.63635  301.46588 1826.6466 ],[ 156.64586  291.09055 1795.457  ],[ 139.70058  288.97208 1789.2191 ],[ 404.1075  663.3103 1735.6665],[ 335.02304  398.7139  1728.93   ]
[ 369.14352  332.64807 1801.1486 ],[ 369.56256  398.40445 1737.9188 ],[ 369.43884  259.57043 1840.4928 ],[ 458.27643  432.74127 1647.214  ],[ 461.44708  451.62277 1622.1665 ],[ 240.88934  301.7417  1823.7714 ],[ 157.71169  290.53528 1792.8038 ],[ 140.73015  288.24738 1786.6104 ],[ 404.39603  663.01697 1734.4213 ],[ 335.35486  397.96884 1725.2218 ]
[ 369.34482  332.19714 1798.6948 ],[ 369.71207  398.01886 1735.1088 ],[ 369.70517  259.06262 1837.1882 ],[ 458.18192  431.9831  1646.6049 ],[ 461.4059   450.89377 1621.4448 ],[ 241.48242  301.60526 1819.8765 ],[ 157.83334  290.4614  1786.4867 ],[ 140.7269   288.18246 1779.8087 ],[ 404.6268   662.70416 1732.8773 ],[ 335.4713   397.01187 1720.6553 ]
[ 369.31097  331.9663  1794.7804 ],[ 369.54254  397.91705 1731.0253 ],[ 369.8517  258.7129 1832.7711],[ 458.02142  432.07208 1647.3423 ],[ 461.2367   451.00803 1622.4755 ],[ 241.55609  301.17197 1814.2075 ],[ 157.35687  290.50684 1776.3633 ],[ 140.08467  288.31903 1768.7944 ],[ 404.52087  663.35803 1730.1588 ],[ 335.26813  397.52725 1715.4592 ]
[ 369.28433  332.0242  1788.4957 ],[ 369.39633  398.20416 1724.6099 ],[ 369.94574  258.55508 1827.05   ],[ 457.9202  432.3559 1647.6477],[ 461.11194  451.306   1623.0505 ],[ 241.42816  300.7805  1808.364  ],[ 156.75354  290.92157 1767.2906 ],[ 139.34412  288.89456 1759.0759 ],[ 404.48053  664.6944  1724.8984 ],[ 334.8022   398.11423 1711.2632 ]
[ 369.26758  332.16882 1781.957  ],[ 369.21924  398.60907 1718.5929 ],[ 370.0494   258.41858 1821.359  ],[ 457.87054  432.60828 1646.9147 ],[ 461.0456   451.57098 1622.5232 ],[ 241.23724  300.25134 1805.566  ],[ 156.26637  291.23712 1760.8448 ],[ 138.75163  289.37906 1751.9006 ],[ 404.56122  666.9846  1715.0844 ],[ 334.13147  398.31024 1711.4403 ]
[ 369.15695  332.31442 1777.1418 ],[ 368.94284  398.96072 1714.7881 ],[ 370.11603  258.2888  1816.473  ],[ 457.7575  432.806  1646.8549],[ 460.89026  451.77188 1622.9814 ],[ 240.88794  299.09064 1806.9207 ],[ 155.93988  291.46045 1761.2706 ],[ 138.4191   289.88672 1752.1406 ],[ 404.40598  667.976   1710.6752 ],[ 333.62228  398.37384 1711.1307 ]
[ 369.01483  332.468   1773.1455 ],[ 368.65118  399.27213 1711.2987 ],[ 370.18234  258.15933 1811.4785 ],[ 457.52     433.12405 1646.4589 ],[ 460.5591   452.08875 1623.4941 ],[ 239.89381  296.5954  1806.5511 ],[ 154.91373  291.8458  1760.4536 ],[ 137.38084  290.86584 1751.2341 ],[ 404.21475  668.6847  1707.4752 ],[ 333.14893  398.38943 1710.4644 ]
[ 368.8128   332.58035 1771.1115 ],[ 368.30298  399.4593  1709.6538 ],[ 370.24292  258.0415  1806.5531 ],[ 457.05276  433.42126 1645.7858 ],[ 459.92078  452.36612 1624.3334 ],[ 239.47467  295.50848 1804.1595 ],[ 154.70607  292.21555 1756.0323 ],[ 137.1917  291.5352 1746.4069],[ 403.91202  668.54767 1707.7858 ],[ 332.70767  398.42215 1709.4772 ]
[ 368.20645  332.72253 1769.1759 ],[ 367.8046   399.67892 1708.0203 ],[ 370.10992  258.0209  1801.244  ],[ 455.84366  433.23575 1644.904  ],[ 458.544   452.0881 1624.1202],[ 238.87448  294.64954 1799.141  ],[ 154.22769  292.7712  1744.7004 ],[ 136.66046  292.3814  1733.8124 ],[ 403.392    668.76385 1706.9637 ],[ 332.18307  398.5082  1706.6046 ]
[ 365.59637  332.74677 1766.5172 ],[ 365.5686   399.81763 1705.8575 ],[ 368.65698  258.0111  1796.4144 ],[ 453.68677  433.23547 1642.9053 ],[ 456.26135  451.96747 1621.7515 ],[ 237.522    295.29495 1783.3212 ],[ 152.7572   293.01154 1733.7993 ],[ 135.21983  292.5391  1723.8949 ],[ 401.15872  668.8699  1705.9277 ],[ 330.01337  399.1414  1699.66   ]
[ 361.80206  332.89563 1762.7175 ],[ 362.22906  400.1099  1701.807  ],[ 365.17087  258.04987 1791.3676 ],[ 448.70734  432.543   1641.733  ],[ 451.36124  451.15363 1620.4816 ],[ 234.07005  296.20724 1771.7083 ],[ 149.11485  293.2438  1720.2052 ],[ 131.50969  292.6297  1709.9045 ],[ 397.84033  669.54694 1704.1088 ],[ 327.12143  400.93893 1685.034  ]
[ 357.75427  333.10715 1757.7188 ],[ 358.41144  400.50928 1696.6519 ],[ 361.52478  258.0898  1786.1371 ],[ 445.3857   432.17847 1639.8884 ],[ 448.8092   450.65085 1618.4703 ],[ 230.5652   297.24985 1764.8014 ],[ 145.41786  293.49835 1705.6956 ],[ 127.67532  292.7166  1693.8744 ],[ 394.06937  670.3889  1701.223  ],[ 323.21124  402.53348 1679.2942 ]
[ 355.32367  333.4174  1753.8289 ],[ 356.1273   400.94965 1692.038  ],[ 358.65802  258.14874 1781.4388 ],[ 442.505    430.49078 1641.4618 ],[ 446.1765   448.93756 1620.5048 ],[ 227.43152  295.53113 1760.608  ],[ 141.82797  293.5344  1706.8408 ],[ 124.05598  293.11987 1696.0874 ],[ 391.8903   672.20245 1694.8146 ],[ 321.4892   404.36765 1668.3163 ]
[ 353.79462  333.79617 1748.7745 ],[ 354.3069   401.50656 1686.4132 ],[ 356.42236  258.18845 1776.8538 ],[ 440.5336   431.51624 1640.151  ],[ 443.8485  450.2048 1619.4143],[ 223.75389  294.34232 1759.3787 ],[ 137.19357  293.64804 1705.3154 ],[ 119.21869  293.50388 1694.5028 ],[ 390.35858  674.28503 1685.697  ],[ 319.1776  404.2386 1665.6713]
[ 352.2326   333.86246 1744.8986 ],[ 352.15686  400.3271  1683.2853 ],[ 354.7671   257.94913 1772.9694 ],[ 437.61426  431.04993 1640.323  ],[ 440.70285  449.8074  1619.7639 ],[ 222.62537  294.91086 1750.8269 ],[ 135.52681  293.7046  1701.3271 ],[ 117.49536  293.45486 1691.4272 ],[ 388.3743  678.1586 1671.2058],[ 316.7978   404.32355 1661.9539 ]
[ 350.8276   333.25363 1742.2415 ],[ 350.505    398.70642 1681.4167 ],[ 353.1344   257.03885 1770.0061 ],[ 437.76483  430.2349  1640.9037 ],[ 441.3944   449.00958 1621.0125 ],[ 221.98343  294.98416 1737.8295 ],[ 133.914   294.0884 1690.06  ],[ 115.69928  293.90317 1680.5062 ],[ 386.60883  678.3097  1670.617  ],[ 314.9731   404.31546 1661.7375 ]
[ 348.28455  333.09058 1736.6354 ],[ 348.15515  397.88538 1676.4426 ],[ 350.51315  256.48755 1766.0078 ],[ 437.64572  431.2133  1639.1721 ],[ 441.94324  450.00854 1619.8098 ],[ 218.83014  295.26035 1731.1924 ],[ 129.60454  294.63583 1672.7653 ],[ 111.00618  294.50565 1661.0798 ],[ 384.12735  679.07776 1667.671  ],[ 312.3822   404.50082 1660.0818 ]
[ 346.31442  333.1022  1732.3419 ],[ 346.40976  397.34125 1672.6847 ],[ 348.19067  256.06815 1761.1444 ],[ 437.64856  430.8847  1636.0682 ],[ 442.5089   449.56204 1617.0056 ],[ 214.81088  293.60556 1730.9569 ],[ 125.38089  295.20142 1660.3535 ],[ 106.57436  295.53702 1646.2328 ],[ 382.58307  679.41077 1664.8445 ],[ 310.34097  404.783   1658.1499 ]
[ 343.72168  333.52536 1727.5822 ],[ 343.92468  397.34213 1668.2823 ],[ 346.0872   256.07117 1755.7571 ],[ 435.85587  432.39633 1635.5658 ],[ 440.6927   451.06558 1616.7585 ],[ 211.86206  293.42828 1725.9353 ],[ 122.16439  295.5617  1650.731  ],[ 103.23508  296.01193 1635.6901 ],[ 380.36774  679.98566 1660.9938 ],[ 307.59198  405.2394  1654.3029 ]
[ 341.7315   333.92993 1723.8795 ],[ 342.0354   398.80212 1663.8032 ],[ 342.81326  256.0858  1751.5167 ],[ 431.9355   432.92212 1635.9553 ],[ 435.99615  451.6544  1617.8092 ],[ 207.56451  294.2053  1717.569  ],[ 117.60333  295.97482 1638.4828 ],[  98.55879  296.34943 1622.6655 ],[ 378.6753   680.58276 1657.0901 ],[ 305.6167   405.72156 1649.1406 ]
[ 339.99762  334.1564  1720.4036 ],[ 340.31848  399.8975  1660.0173 ],[ 339.73602  255.996   1748.203  ],[ 428.82535  430.71588 1636.5597 ],[ 432.6156   449.27557 1618.3313 ],[ 204.79196  295.9232  1705.8743 ],[ 114.93356  296.3054  1627.6125 ],[  95.91484  296.3863  1611.9602 ],[ 377.14648  681.4188  1652.9731 ],[ 303.843    406.15155 1643.1533 ]
[ 338.70825  334.19675 1718.2206 ],[ 338.9943   400.60248 1657.6458 ],[ 337.42645  255.75705 1745.5774 ],[ 428.39758  428.02676 1638.2513 ],[ 432.48907  446.33276 1620.2246 ],[ 202.97812  297.22156 1698.4756 ],[ 113.40866  296.55075 1620.2673 ],[  94.44704  296.40875 1604.6257 ],[ 375.85028  682.1583  1649.7819 ],[ 302.60477  406.62085 1639.376  ]
[ 337.19418  334.249   1715.8472 ],[ 337.37155  401.21786 1655.4845 ],[ 335.96848  255.49063 1742.9115 ],[ 427.62466  426.59943 1638.1165 ],[ 431.8585   444.76633 1620.3068 ],[ 202.23871  298.14508 1690.6748 ],[ 112.775955  296.54263  1620.7842  ],[  93.94949  296.2054  1606.806  ],[ 374.13892  681.88434 1649.8473 ],[ 300.98453  406.6921  1639.7947 ]
[ 335.4498   334.35498 1712.8809 ],[ 335.73486  401.82968 1653.2179 ],[ 334.9903   255.23137 1739.6804 ],[ 427.0084  425.839  1636.3827],[ 431.4751   443.87888 1618.4829 ],[ 201.69742  298.00977 1686.5828 ],[ 112.46091  296.6277  1620.1655 ],[  93.72839  296.3376  1606.8821 ],[ 372.4709  680.8664 1649.7235],[ 299.48322  406.7281  1639.0095 ]
[ 334.20074  334.41687 1709.4966 ],[ 334.42236  402.34164 1650.9366 ],[ 334.4405   254.90607 1737.1875 ],[ 426.4238  424.5072 1634.3314],[ 431.0337   442.42062 1616.2681 ],[ 201.61731  297.5351  1687.8191 ],[ 112.872246  296.74496  1619.7842  ],[  94.221054  296.57892  1606.1772  ],[ 371.16794  679.60065 1649.2585 ],[ 298.27707  406.4715  1638.4861 ]
[ 333.57538  334.2166  1707.4053 ],[ 333.7587   402.43378 1648.4454 ],[ 334.17932  254.56961 1735.4816 ],[ 426.44812  423.5182  1630.403  ],[ 431.05655  441.27167 1611.9473 ],[ 201.27098  297.0642  1688.3176 ],[ 113.37871  296.8644  1618.993  ],[  94.88921  296.82236 1605.1282 ],[ 370.5337   677.39124 1648.5642 ],[ 297.7919   405.44318 1638.5536 ]
[ 333.0332  333.8298 1705.9827],[ 333.09177  402.2489  1646.3589 ],[ 333.95013  254.24861 1733.8071 ],[ 426.68787  423.03732 1625.7032 ],[ 431.35046  440.64114 1606.8793 ],[ 200.47685  296.47983 1687.9076 ],[ 113.32367  296.97623 1617.1116 ],[  94.96922  297.08078 1602.9524 ],[ 369.7313   676.73083 1648.0918 ],[ 297.20322  404.37943 1638.471  ]
[ 332.79456  333.3919  1705.449  ],[ 332.71423  401.93295 1645.1588 ],[ 333.7992   253.93283 1732.5631 ],[ 426.86     423.41986 1623.8268 ],[ 431.52512  440.9199  1605.3015 ],[ 199.29407  296.16376 1687.2815 ],[ 112.67594  297.10852 1614.0591 ],[  94.4006   297.30786 1599.4146 ],[ 369.23505  676.6593  1647.6615 ],[ 296.8323  403.7161 1637.9686]
[ 332.69952  332.8833  1705.0172 ],[ 332.58154  401.50153 1643.8578 ],[ 333.6882   253.60045 1731.8519 ],[ 426.9331   423.62793 1620.418  ],[ 431.66592  441.06757 1601.4838 ],[ 198.37589  295.97748 1686.2249 ],[ 112.00101  297.25842 1610.9039 ],[  93.747604  297.5291   1595.8397  ],[ 368.94547  676.3316  1647.12   ],[ 296.45184  401.72223 1637.2195 ]
[ 332.68436  332.42465 1704.5558 ],[ 332.61014  401.10916 1642.9918 ],[ 333.66705  253.27351 1731.2401 ],[ 427.03748  424.0743  1619.3018 ],[ 431.7176   441.49936 1600.6411 ],[ 198.50748  297.3627  1683.2802 ],[ 112.27286  297.26773 1611.376  ],[  94.09407  297.2477  1596.9951 ],[ 368.91626  676.33246 1646.2751 ],[ 296.55276  401.87616 1636.5652 ]
[ 332.6877   332.02316 1704.1069 ],[ 332.6538   400.75635 1642.2091 ],[ 333.6723   252.95628 1730.4153 ],[ 427.25824  424.80228 1617.4086 ],[ 431.9231   442.32434 1598.6356 ],[ 198.7903  298.7725 1680.4386],[ 112.19247  297.25256 1611.5063 ],[  93.97621  296.93286 1597.7198 ],[ 368.93884  676.3139  1645.3005 ],[ 296.62885  401.93777 1635.8573 ]
[ 332.71423  331.6978  1703.4939 ],[ 332.70612  400.47247 1641.2678 ],[ 333.69055  252.70535 1729.4365 ],[ 427.12982  424.25482 1617.2755 ],[ 431.73325  441.7202  1598.7507 ],[ 198.33966  297.354   1681.0781 ],[ 112.02485  297.19754 1611.2117 ],[  93.85576  297.1646  1597.2384 ],[ 368.91748  676.9419  1643.2057 ],[ 296.72293  402.09778 1634.6892 ]
[ 334.94992  331.34073 1702.7234 ],[ 334.40887  400.13428 1639.9543 ],[ 334.40945  252.41435 1728.4983 ],[ 426.93085  423.00217 1619.3066 ],[ 431.41016  440.40518 1601.4423 ],[ 198.24979  297.15756 1679.9369 ],[ 112.190056  297.1542   1610.8835  ],[  94.08507  297.15347 1597.0729 ],[ 370.72757  678.07056 1639.8191 ],[ 298.29382  401.90317 1633.8373 ]
[ 338.1573  331.173  1701.7   ],[ 337.25128  399.98193 1638.1663 ],[ 336.2965   252.33199 1726.8773 ],[ 427.86526  422.83908 1619.615  ],[ 432.26172  440.19113 1602.1818 ],[ 198.58228  296.70743 1678.1466 ],[ 112.79328  296.91885 1609.9503 ],[  94.75587  296.96332 1596.311  ],[ 373.57358  680.1356  1633.7875 ],[ 301.00787  401.73846 1631.9879 ]
[ 341.04987  331.2001  1698.7858 ],[ 340.32648  400.1533  1635.6897 ],[ 338.97617  252.3007  1724.1625 ],[ 430.60806  423.55542 1618.2776 ],[ 434.81506  440.867   1601.0554 ],[ 199.9921  295.6234 1678.7404],[ 114.79678  296.50116 1609.3546 ],[  96.8685   296.68588 1595.4774 ],[ 376.47427  682.36127 1626.362  ],[ 304.1721   402.06567 1627.6327 ]
