left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 371.82898  320.87448 1607.7473 ],[ 370.23523  384.53223 1557.6304 ],[ 380.4529   242.06372 1614.2208 ],[ 388.7479   277.37915 1436.8542 ],[ 364.07108  253.26413 1401.5391 ],[ 271.55212  304.03342 1725.7172 ],[ 190.97739  289.98807 1710.6495 ],[ 174.6918   287.14926 1707.636  ],[ 406.22534  670.8687  1544.0737 ],[ 334.31827  386.44247 1539.0381 ]
[ 372.02927  320.12555 1607.8677 ],[ 370.58954  383.51315 1558.7675 ],[ 380.43005  242.13629 1614.1599 ],[ 388.8714   277.58228 1437.1106 ],[ 364.2006   253.56772 1401.495  ],[ 271.38635  305.0775  1724.8333 ],[ 190.48363  290.2238  1705.4514 ],[ 174.08191  287.21243 1701.5751 ],[ 406.6338  671.3005 1543.858 ],[ 334.48065  386.91055 1539.8414 ]
[ 372.18323  319.6073  1607.9551 ],[ 370.76373  382.74695 1559.6615 ],[ 380.3634   242.17581 1614.0999 ],[ 388.87427  277.64728 1437.3958 ],[ 364.24728  253.71832 1401.3828 ],[ 271.15134  306.2102  1723.369  ],[ 189.61612  290.64246 1694.2346 ],[ 172.97144  287.46445 1688.4077 ],[ 406.8853  671.6205 1543.7251],[ 334.5259  387.3756 1540.5275]
[ 372.29053  319.20535 1607.9994 ],[ 370.90033  382.15906 1560.258  ],[ 380.2788   242.19736 1614.0352 ],[ 388.27173  277.14267 1436.7639 ],[ 363.7041   253.22813 1400.3273 ],[ 271.0054  305.918  1723.906 ],[ 188.77344  290.88794 1684.717  ],[ 171.86583  287.79764 1676.8793 ],[ 407.0428   671.84155 1543.6462 ],[ 334.59363  387.78372 1541.2135 ]
[ 372.38318  318.87918 1608.0273 ],[ 371.10962  381.7053  1560.6718 ],[ 380.18784  242.209   1613.9681 ],[ 387.97034  276.8764  1436.8418 ],[ 363.57407  253.04224 1399.5275 ],[ 271.10486  305.9587  1723.8624 ],[ 188.21768  291.3097  1672.9789 ],[ 171.0315  288.2723 1662.8021],[ 407.18216  672.1525  1543.5756 ],[ 334.78174  388.16803 1541.78   ]
[ 372.46667  318.61642 1608.0488 ],[ 371.29532  381.35156 1560.9736 ],[ 380.1037   242.21964 1613.8942 ],[ 387.77545  276.75128 1436.916  ],[ 363.57297  252.87798 1399.0619 ],[ 271.00763  306.12277 1723.1545 ],[ 187.68509  291.3217  1670.0853 ],[ 170.38107  288.24786 1659.4714 ],[ 407.39874  672.10767 1543.475  ],[ 334.85904  387.76328 1541.8907 ]
[ 372.54654  318.40363 1608.0657 ],[ 371.47314  381.0742  1561.2006 ],[ 380.02814  242.22957 1613.8207 ],[ 387.67096  276.67682 1436.6176 ],[ 363.45758  252.72328 1398.9974 ],[ 270.65823  306.20306 1722.002  ],[ 187.00482  291.374   1665.9832 ],[ 169.59445  288.2877  1654.7794 ],[ 407.56934  672.07635 1543.4175 ],[ 334.92886  387.46356 1542.7261 ]
[ 372.65356  318.2175  1608.0804 ],[ 371.92712  380.8499  1561.3784 ],[ 380.06668  242.23386 1613.7423 ],[ 387.626    276.62186 1436.5898 ],[ 363.4332   252.68385 1398.8374 ],[ 270.20285  306.12225 1720.2815 ],[ 186.34137  291.47244 1661.0925 ],[ 168.84676  288.41632 1649.2548 ],[ 407.79138  672.5173  1543.3395 ],[ 335.21295  386.68875 1543.6106 ]
[ 372.75073  318.06433 1608.0939 ],[ 372.14474  380.67502 1561.566  ],[ 380.0819   242.23886 1613.665  ],[ 387.59537  276.59326 1436.5979 ],[ 363.43567  252.66806 1398.6886 ],[ 269.71198  306.14853 1718.2078 ],[ 185.7588   291.71588 1654.1028 ],[ 168.18118  288.69406 1641.2817 ],[ 407.68924  673.22986 1543.4246 ],[ 335.50977  386.95633 1543.4989 ]
[ 372.8571  317.9344 1608.1055],[ 372.33954  380.5416  1561.723  ],[ 380.0987   242.24461 1613.5852 ],[ 387.57086  276.52835 1436.7068 ],[ 363.4323   252.69873 1398.4323 ],[ 268.6873   306.77014 1714.3429 ],[ 184.75914  291.90778 1647.4052 ],[ 167.14836  288.78918 1634.0176 ],[ 407.56158  673.94836 1543.5541 ],[ 335.77698  387.2397  1543.3457 ]
[ 372.96442  317.8217  1608.1156 ],[ 372.52414  380.43857 1561.8497 ],[ 380.11713  242.25056 1613.5095 ],[ 387.8263   276.77817 1437.1599 ],[ 363.7756   252.98224 1398.5879 ],[ 267.79266  306.74854 1710.7778 ],[ 183.86642  291.93607 1646.7593 ],[ 166.29199  288.8343  1633.9556 ],[ 407.74277  673.914   1543.5513 ],[ 335.99274  387.18854 1543.2477 ]
[ 373.06595  317.72195 1608.1244 ],[ 372.69714  380.35965 1561.9592 ],[ 380.1318  242.2554 1613.4379],[ 388.17844  277.1059  1437.6792 ],[ 364.2591   253.31216 1398.7928 ],[ 266.84732  306.35327 1706.1603 ],[ 183.0089  292.0798 1644.601 ],[ 165.48236  289.09592 1632.2891 ],[ 407.91595  673.8013  1543.6738 ],[ 336.1859   387.09702 1543.4619 ]
[ 373.16187  317.63855 1608.1318 ],[ 372.76074  380.31393 1562.0797 ],[ 380.14343  242.25955 1613.3707 ],[ 388.18793  277.1202  1437.7238 ],[ 364.38727  253.34822 1398.4025 ],[ 267.40668  306.86322 1704.7065 ],[ 183.59937  292.60773 1643.1442 ],[ 166.07861  289.6275  1630.8317 ],[ 407.9447   673.80585 1543.8453 ],[ 336.3128   387.14865 1543.3599 ]
[ 373.2603   317.57327 1608.1382 ],[ 372.81818  380.28888 1562.1417 ],[ 380.157    242.26352 1613.3047 ],[ 387.69202  276.71198 1437.1311 ],[ 363.98553  252.92113 1397.4315 ],[ 268.50308  308.78018 1703.1895 ],[ 184.45009  293.13376 1641.5167 ],[ 166.87584  289.8623  1629.1821 ],[ 407.97754  673.65265 1544.3502 ],[ 336.43033  387.16357 1543.373  ]
[ 373.34457  317.53873 1608.1415 ],[ 372.8153   380.29788 1562.1835 ],[ 380.1633   242.26697 1613.2782 ],[ 387.26648  276.4366  1436.8195 ],[ 363.7735   252.61316 1396.4697 ],[ 269.2698  309.6169 1702.4932],[ 184.67618  293.47842 1642.0682 ],[ 167.00482  290.10715 1629.9833 ],[ 407.95782  673.491   1544.8915 ],[ 336.4713   387.15472 1543.4684 ]
[ 373.44897  317.5461  1608.1418 ],[ 372.80756  380.35107 1562.1903 ],[ 380.17596  242.27084 1613.255  ],[ 387.65048  276.93365 1438.3154 ],[ 364.51587  253.31151 1396.5464 ],[ 268.80392  308.97482 1702.7471 ],[ 183.80505  293.58237 1642.1292 ],[ 166.04663  290.36652 1630.0056 ],[ 407.93677  673.3044  1545.5325 ],[ 336.50714  387.15192 1543.5416 ]
[ 373.49     317.59198 1608.1392 ],[ 372.7992   380.44742 1562.1663 ],[ 380.1194   242.27486 1613.2534 ],[ 388.24194  277.6533  1440.1697 ],[ 365.41266  254.27739 1397.1316 ],[ 268.3343   308.11804 1703.2489 ],[ 183.21152  293.7083  1642.3967 ],[ 165.42438  290.69727 1630.2263 ],[ 407.91907  673.09454 1546.2601 ],[ 336.54117  387.17792 1543.6161 ]
[ 373.50342  317.67313 1608.1365 ],[ 372.78918  380.58047 1562.1235 ],[ 379.98645  242.28044 1613.259  ],[ 387.54767  277.03568 1438.4343 ],[ 364.58466  253.5087  1395.9116 ],[ 267.9432   307.34824 1703.9563 ],[ 182.94507  293.86868 1643.2183 ],[ 165.18578  291.0523  1631.0707 ],[ 407.89612  672.82794 1547.2227 ],[ 336.56592  387.1871  1543.7516 ]
[ 373.51608  317.76706 1608.1328 ],[ 372.78326  380.71924 1562.0547 ],[ 379.86273  242.28558 1613.2653 ],[ 387.1913  276.5995 1437.1794],[ 364.01422  253.11041 1394.97   ],[ 268.1885  307.8459 1704.8169],[ 183.3945   293.94778 1644.9109 ],[ 165.68912  291.0458  1632.9297 ],[ 407.8745   672.54675 1548.1566 ],[ 336.57382  387.077   1543.904  ]
[ 373.5196  317.8535 1608.1316],[ 372.7776   380.84476 1561.9983 ],[ 379.74103  242.29028 1613.272  ],[ 387.39905  276.90952 1437.3616 ],[ 364.28003  253.55284 1394.6771 ],[ 268.1661  307.8242 1705.802 ],[ 183.49898  293.68665 1646.9902 ],[ 165.83473  290.7371  1635.2279 ],[ 407.84906  672.25867 1549.1514 ],[ 336.56982  386.96884 1544.1802 ]
[ 373.51913  317.92902 1608.1567 ],[ 372.7713  380.954  1561.9777],[ 379.60208  242.29395 1613.2869 ],[ 387.2373  276.9397 1436.5887],[ 363.9933   253.67761 1393.9115 ],[ 268.1029   307.83847 1706.6115 ],[ 183.55547  293.37378 1650.6212 ],[ 165.95299  290.36227 1639.4232 ],[ 407.78174  671.9597  1550.3949 ],[ 336.59515  386.95026 1544.4443 ]
[ 373.5196   317.99197 1608.1837 ],[ 372.76532  381.0467  1561.9817 ],[ 379.4707   242.29712 1613.3025 ],[ 387.46576  277.16104 1436.6536 ],[ 364.2791   253.94946 1393.7169 ],[ 268.35663  307.7101  1708.6783 ],[ 183.988   293.0604 1657.1752],[ 166.48103  290.0205  1646.8745 ],[ 407.72137  672.00256 1550.3812 ],[ 336.6339  387.0144 1544.7065]
[ 373.52014  318.04196 1608.2144 ],[ 372.75906  381.1223  1562.0016 ],[ 379.34045  242.30023 1613.3179 ],[ 387.64764  277.30576 1436.3756 ],[ 364.47583  254.14833 1393.2494 ],[ 268.66785  307.48218 1711.0297 ],[ 184.64932  292.41446 1669.7875 ],[ 167.34511  289.31113 1661.5391 ],[ 407.6532  672.0441 1550.3766],[ 336.6635   386.98505 1544.9553 ]
[ 373.52322  318.05838 1608.2466 ],[ 372.75323  381.16113 1562.0497 ],[ 379.2085   242.27966 1613.3348 ],[ 387.99127  277.37582 1435.0216 ],[ 364.93097  254.27026 1391.3563 ],[ 268.97638  307.43063 1713.9121 ],[ 185.20584  291.9607  1679.8682 ],[ 168.04262  288.79117 1673.0593 ],[ 407.56836  672.1159  1550.3688 ],[ 336.69647  386.96588 1545.246  ]
[ 373.52542  318.05972 1608.2788 ],[ 372.74774  381.1787  1562.1    ],[ 379.14496  242.25687 1613.3516 ],[ 387.9326   277.09366 1433.9888 ],[ 364.94754  253.96375 1390.057  ],[ 269.2236   307.44907 1716.5211 ],[ 185.30556  291.58246 1685.4191 ],[ 168.14893  288.33862 1679.1986 ],[ 407.50403  672.1111  1550.3947 ],[ 336.7318  386.9412 1545.55  ]
[ 373.52615  318.04968 1608.3165 ],[ 372.72058  381.17972 1562.1614 ],[ 379.0821   242.23212 1613.372  ],[ 388.67737  277.66428 1435.6663 ],[ 365.79596  254.51239 1391.767  ],[ 269.2379   307.26666 1718.5848 ],[ 186.58551  291.4207  1690.6257 ],[ 169.72589  288.1884  1685.0339 ],[ 407.27618  672.33453 1550.2377 ],[ 336.78796  386.87173 1545.998  ]
[ 373.52658  318.02588 1608.3702 ],[ 372.69012  381.16293 1562.2406 ],[ 379.02005  242.2024  1613.3975 ],[ 389.18503  278.24713 1437.1497 ],[ 366.37082  255.1221  1393.2161 ],[ 269.189   307.2489 1718.9088],[ 187.72366  291.14487 1698.455  ],[ 171.19458  287.87738 1694.3641 ],[ 407.0654   672.40607 1550.1825 ],[ 336.86856  386.7937  1546.4681 ]
[ 373.5269   317.99164 1608.4288 ],[ 372.65506  381.13297 1562.3302 ],[ 378.97772  242.1702  1613.4229 ],[ 389.6601   278.72177 1438.4193 ],[ 366.93573  255.61125 1394.3923 ],[ 269.16638  307.05652 1720.4124 ],[ 188.46408  291.0324  1700.5691 ],[ 172.09709  287.78262 1696.6005 ],[ 406.80414  672.4891  1550.0717 ],[ 336.9768  386.6608 1546.9728]
[ 373.52716  317.94534 1608.4911 ],[ 372.6202   381.08887 1562.4325 ],[ 378.96417  242.13235 1613.444  ],[ 389.98425  278.973   1439.064  ],[ 367.3273   255.82188 1395.0632 ],[ 268.93625  306.9501  1721.5603 ],[ 188.85841  290.9669  1702.5874 ],[ 172.6282  287.7274 1698.7928],[ 406.69244  672.23505 1550.2009 ],[ 337.05887  386.5204  1547.4685 ]
[ 373.52725  317.89243 1608.5496 ],[ 372.58792  381.03693 1562.5374 ],[ 378.9835   242.09067 1613.4614 ],[ 390.4496   279.13986 1439.404  ],[ 367.87622  255.93953 1395.3881 ],[ 268.48535  307.21924 1722.7839 ],[ 189.09756  290.69217 1705.783  ],[ 173.02972  287.34714 1702.3828 ],[ 406.61     671.99884 1550.2883 ],[ 337.12344  386.40436 1547.8898 ]
[ 373.53088  317.78973 1608.6133 ],[ 372.55356  380.9329  1562.6793 ],[ 379.00574  241.99925 1613.4794 ],[ 390.8336   279.11972 1439.4974 ],[ 368.34833  255.85905 1395.4403 ],[ 268.47144  306.74393 1724.2827 ],[ 189.65355  290.3125  1711.0123 ],[ 173.74301  286.99557 1708.3583 ],[ 406.54126  671.7821  1550.3524 ],[ 337.20312  386.3767  1547.9083 ]
[ 373.53552  317.67285 1608.681  ],[ 372.51215  380.81317 1562.8333 ],[ 379.01544  241.89294 1613.498  ],[ 390.9829   278.89215 1439.4325 ],[ 368.4992   255.62361 1395.3757 ],[ 268.44724  306.3531  1725.7734 ],[ 190.08197  290.03598 1715.0778 ],[ 174.2915  286.7481 1712.9386],[ 406.43436  671.6587  1550.3656 ],[ 337.26932  386.34882 1547.9663 ]
[ 373.53992  317.55978 1608.7452 ],[ 372.46567  380.69662 1562.9835 ],[ 379.02484  241.79022 1613.516  ],[ 391.2772   278.46777 1438.9778 ],[ 368.83588  254.98495 1395.3248 ],[ 268.7466   306.14328 1727.981  ],[ 190.86398  290.05737 1721.0122 ],[ 175.2117   286.82455 1719.6184 ],[ 406.27963  671.65045 1550.3937 ],[ 337.30545  386.30762 1548.2588 ]
[ 373.5442   317.44836 1608.8098 ],[ 372.41223  380.581   1563.1323 ],[ 379.03317  241.68918 1613.5333 ],[ 391.21106  277.60455 1438.18   ],[ 368.70145  254.0373  1394.7864 ],[ 268.9984  305.7606 1730.1671],[ 191.16273  290.21808 1721.0979 ],[ 175.49706  287.0899  1719.284  ],[ 406.12927  671.62915 1550.416  ],[ 337.3439  386.2776 1548.3531]
[ 373.54913  317.34158 1608.8438 ],[ 372.35785  380.47095 1563.2698 ],[ 379.0481   241.59471 1613.5421 ],[ 391.38525  277.0262  1437.297  ],[ 368.87445  253.13187 1394.6886 ],[ 269.25848  305.46155 1730.7999 ],[ 191.49231  290.3851  1721.6174 ],[ 175.83942  287.35046 1719.7809 ],[ 405.98218  671.62335 1550.3993 ],[ 337.3798  386.261  1548.3984]
[ 373.55438  317.2346  1608.8739 ],[ 372.3086   380.36032 1563.4141 ],[ 379.0654   241.50221 1613.55   ],[ 391.56427  277.29254 1437.7831 ],[ 369.09576  253.22379 1395.6276 ],[ 269.6766  305.1657 1731.7318],[ 191.95686  290.43628 1721.7762 ],[ 176.30493  287.4699  1719.7852 ],[ 405.876   671.5739 1550.4116],[ 337.41788  386.30106 1548.3328 ]
[ 373.56134  317.11725 1608.8833 ],[ 372.2592   380.23926 1563.5302 ],[ 379.08258  241.40039 1613.5522 ],[ 391.755    278.10886 1438.2904 ],[ 369.33997  254.12744 1395.8693 ],[ 269.7315  305.1749 1731.554 ],[ 192.09566  290.47604 1721.7812 ],[ 176.46262  287.5162  1719.8267 ],[ 405.78708  671.5427  1550.3705 ],[ 337.43494  386.33994 1548.2573 ]
[ 373.56848  316.99216 1608.8918 ],[ 372.20374  380.10983 1563.6487 ],[ 379.09155  241.29204 1613.5542 ],[ 391.61945  278.04352 1437.9248 ],[ 369.15378  254.05537 1395.6083 ],[ 269.8042  305.1848 1731.5472],[ 192.23859  290.51813 1721.8845 ],[ 176.62088  287.565   1719.952  ],[ 405.68854  671.56055 1550.2858 ],[ 337.44055  386.4102  1548.141  ]
[ 373.5758   316.86658 1608.8999 ],[ 372.15002  379.9798  1563.7642 ],[ 379.09967  241.18489 1613.5562 ],[ 391.8237   277.89282 1438.6011 ],[ 369.50934  253.85654 1396.0681 ],[ 269.82935  305.1068  1731.5533 ],[ 192.30295  290.53152 1721.8939 ],[ 176.69315  287.59683 1719.962  ],[ 405.60553  671.5756  1550.1898 ],[ 337.44086  386.50745 1548.0217 ]
[ 373.58212  316.75116 1608.9076 ],[ 372.09528  379.85995 1563.8898 ],[ 379.10843  241.07538 1613.5581 ],[ 390.9927   276.45654 1436.021  ],[ 368.3351   252.16347 1394.7429 ],[ 269.9049  305.0951 1731.5295],[ 192.42032  290.534   1721.8724 ],[ 176.81898  287.60217 1719.941  ],[ 405.50604  671.6532  1550.1094 ],[ 337.42578  386.58615 1547.905  ]
[ 373.58514  316.64386 1608.9143 ],[ 372.03406  379.74796 1563.9829 ],[ 379.11285  240.96477 1613.5599 ],[ 389.9082   274.96222 1433.8007 ],[ 366.8084  250.9366 1392.5784],[ 269.96646  305.07706 1731.4766 ],[ 192.50821  290.568   1721.8645 ],[ 176.91266  287.64673 1719.9421 ],[ 405.4036  671.7748 1549.9603],[ 337.39993  386.70187 1547.7009 ]
[ 373.58615  316.56592 1608.9191 ],[ 371.97217  379.66608 1564.0444 ],[ 379.115    240.86092 1613.5616 ],[ 389.6206   274.32217 1433.3058 ],[ 366.47467  250.24736 1392.2308 ],[ 269.8165   305.24106 1731.1868 ],[ 192.40868  290.60855 1721.7957 ],[ 176.82568  287.66287 1719.9175 ],[ 405.30927  671.9253  1549.7448 ],[ 337.38464  386.91522 1547.3892 ]
[ 373.58676  316.4868  1608.924  ],[ 371.90707  379.58325 1564.1031 ],[ 379.11694  240.75926 1613.5632 ],[ 390.1184   274.22406 1434.3069 ],[ 367.19937  249.78656 1393.77   ],[ 269.8548   305.49002 1731.0342 ],[ 192.45712  290.7372  1721.0797 ],[ 176.87003  287.76617 1719.0889 ],[ 405.26797  671.9883  1549.4266 ],[ 337.3562   387.10474 1547.0687 ]
[ 373.58795  316.43787 1608.927  ],[ 371.85052  379.53183 1564.1393 ],[ 379.11932  240.66473 1613.5648 ],[ 390.9975  273.9821 1436.3209],[ 368.5106   249.00522 1396.4169 ],[ 269.79227  305.91156 1730.4491 ],[ 192.4126   290.88867 1719.9775 ],[ 176.82346  287.86212 1717.8832 ],[ 405.2502   672.04456 1549.049  ],[ 337.30994  387.11642 1546.6017 ]
[ 373.59198  316.35385 1608.9321 ],[ 371.76892  379.44376 1564.2003 ],[ 379.1231   240.53244 1613.5652 ],[ 391.9971   274.46048 1438.8683 ],[ 369.97626  249.1018  1399.1915 ],[ 270.153    306.30515 1730.1787 ],[ 192.74301  291.1253  1718.3759 ],[ 177.13321  288.06427 1716.0153 ],[ 405.21426  672.1111  1548.623  ],[ 337.24335  387.19107 1546.1102 ]
[ 373.5944   316.24637 1608.9375 ],[ 371.65073  379.3306  1564.2784 ],[ 379.12518  240.39331 1613.5647 ],[ 391.8357   274.11194 1438.3552 ],[ 369.71393  248.68806 1399.0836 ],[ 270.10068  306.40414 1729.1154 ],[ 192.57224  291.23972 1715.701  ],[ 176.92084  288.17834 1713.0182 ],[ 405.16028  672.1742  1548.108  ],[ 337.15253  387.28775 1545.3687 ]
[ 373.59833  316.10986 1608.9446 ],[ 371.53204  379.1883  1564.3763 ],[ 379.12683  240.26015 1613.5576 ],[ 391.64026  273.65866 1437.4487 ],[ 369.39145  248.16585 1398.6245 ],[ 270.13654  306.4317  1728.1324 ],[ 192.41142  291.44476 1711.9287 ],[ 176.68948  288.41327 1708.688  ],[ 405.10748  672.2506  1547.5916 ],[ 337.07184  387.41574 1544.4507 ]
[ 373.60345  315.96143 1608.952  ],[ 371.42322  379.0346  1564.4817 ],[ 379.12854  240.1282  1613.5482 ],[ 391.52368  273.26227 1436.221  ],[ 369.18213  247.79147 1397.4286 ],[ 270.05145  306.5777  1726.5367 ],[ 192.2101  291.6166 1709.2826],[ 176.45287  288.58807 1705.8318 ],[ 405.1084   672.25037 1546.9711 ],[ 336.99     387.51083 1543.5706 ]
[ 373.60687  315.81934 1608.959  ],[ 371.31195  378.88773 1564.582  ],[ 379.13052  240.00882 1613.5164 ],[ 393.15546  275.58582 1438.138  ],[ 371.4247  249.4895 1400.1553],[ 270.04504  306.99063 1723.8462 ],[ 192.07489  291.88138 1705.5973 ],[ 176.28021  288.82065 1701.9475 ],[ 405.05338  672.4349  1546.1948 ],[ 336.9026   387.62198 1542.6442 ]
[ 373.60986  315.6792  1608.9652 ],[ 371.19635  378.7429  1564.6798 ],[ 379.13318  239.89209 1613.4617 ],[ 394.24503  276.86313 1438.4918 ],[ 372.78046  250.28735 1401.6215 ],[ 269.8574   307.17938 1721.3549 ],[ 191.85123  291.97287 1704.4844 ],[ 176.06433  288.89536 1701.1102 ],[ 405.00647  672.62054 1545.3434 ],[ 336.82922  387.74594 1541.4601 ]
[ 373.61713  315.4847  1608.9744 ],[ 371.0923  378.5433 1564.8141],[ 379.13763  239.71803 1613.389  ],[ 393.33344  275.11813 1436.5607 ],[ 371.59387  248.91612 1398.7776 ],[ 269.63092  307.41785 1718.0204 ],[ 191.47842  292.16354 1701.0715 ],[ 175.66068  289.07614 1697.6818 ],[ 404.97797  672.7739  1544.6056 ],[ 336.70303  387.82922 1540.8018 ]
[ 373.6231  315.2959 1608.9734],[ 370.97864  378.3496  1564.9344 ],[ 379.14337  239.54654 1613.272  ],[ 392.7002   273.88174 1435.3726 ],[ 370.78802  248.23814 1395.9707 ],[ 269.32516  307.53372 1714.9181 ],[ 190.9477  292.3464 1696.3074],[ 175.06534  289.26886 1692.5852 ],[ 404.93262  673.069   1543.3488 ],[ 336.63782  387.9814  1539.402  ]
[ 373.62897  315.12204 1608.9673 ],[ 370.87753  378.17227 1565.0416 ],[ 379.15338  239.38557 1613.0383 ],[ 393.77472  272.84622 1427.8293 ],[ 372.33942  247.90012 1384.3021 ],[ 269.18896  307.22186 1714.8662 ],[ 190.28271  292.4694  1692.4067 ],[ 174.24945  289.4718  1687.9148 ],[ 404.9038   673.39124 1541.9624 ],[ 336.5808  388.1299 1537.9807]
[ 373.64386  314.80402 1608.9615 ],[ 370.76248  377.84714 1565.245  ],[ 379.16693  239.07729 1612.7772 ],[ 392.28906  271.66092 1439.0044 ],[ 370.37482  245.88763 1400.2166 ],[ 269.30435  307.06366 1714.7023 ],[ 190.43436  292.55624 1692.8163 ],[ 174.41501  289.60965 1688.4391 ],[ 404.8689  673.643  1540.8226],[ 336.32266  388.17572 1537.9714 ]
