left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 370.461    322.39148 1683.3381 ],[ 369.3597   388.90607 1632.0933 ],[ 372.79617  247.81595 1729.8274 ],[ 425.19803  283.29697 1522.426  ],[ 418.85175  269.77908 1501.585  ],[ 275.0887   334.63852 1742.227  ],[ 203.94153  301.20142 1695.5222 ],[ 189.23914  294.29172 1686.1813 ],[ 409.93488  701.0154  1385.5144 ],[ 334.83466  396.51663 1616.4708 ]
[ 371.42795  322.621   1683.5087 ],[ 370.5322  389.1376 1631.9702],[ 373.04074  247.8322  1729.9135 ],[ 426.18933  281.78973 1523.1869 ],[ 419.9536  268.0604 1502.8625],[ 274.52713  334.78482 1738.622  ],[ 203.70422  300.83527 1685.5535 ],[ 189.0011  293.7872 1674.9398],[ 411.12515  701.1022  1386.1646 ],[ 335.99133  396.52917 1617.1372 ]
[ 372.86533  322.84723 1683.654  ],[ 372.31512  389.37082 1631.8264 ],[ 373.40378  247.84888 1729.99   ],[ 425.8755   282.25552 1521.3468 ],[ 419.50446  268.64044 1500.8215 ],[ 274.30478  334.7255  1733.9313 ],[ 203.76192  299.6933  1681.9796 ],[ 189.12717  292.42557 1671.5892 ],[ 410.1247  700.9826 1387.4924],[ 337.6325   396.30606 1618.1105 ]
[ 375.184    322.99384 1683.6647 ],[ 374.96854  389.5284  1631.7405 ],[ 373.98724  247.85886 1730.0231 ],[ 426.91748  281.3825  1523.1345 ],[ 420.52454  267.69543 1502.9663 ],[ 273.53882  334.27646 1732.0376 ],[ 203.26326  298.83548 1676.6033 ],[ 188.64677  291.46417 1665.5164 ],[ 408.84015  700.64545 1380.1458 ],[ 340.23206  395.99332 1618.45   ]
[ 377.22458  323.07562 1683.7527 ],[ 377.1835  389.6098 1631.6875],[ 375.26337  247.86101 1730.063  ],[ 428.2332   280.77603 1525.7654 ],[ 421.8629   266.99637 1506.0032 ],[ 272.2284   332.80548 1727.6536 ],[ 201.54996  297.72842 1670.2598 ],[ 186.82733  290.42175 1658.781  ],[ 407.7254  699.9414 1381.2264],[ 342.45755  395.80206 1618.5204 ]
[ 379.53964  323.1077  1683.7972 ],[ 379.36508  389.63373 1631.6824 ],[ 377.15857  247.8619  1730.082  ],[ 429.21716  280.68796 1525.9888 ],[ 422.85373  266.9106  1506.2366 ],[ 271.74323  331.60785 1720.7664 ],[ 200.56044  296.65424 1663.852  ],[ 185.73549  289.37457 1652.4692 ],[ 406.5634   698.67633 1378.1406 ],[ 344.63965  395.57446 1618.8739 ]
[ 380.73074  323.11414 1683.849  ],[ 380.35492  389.62936 1631.6997 ],[ 378.94257  247.86493 1730.0973 ],[ 429.91907  280.69186 1525.1305 ],[ 423.80325  266.78165 1505.3641 ],[ 273.8361  331.4047 1721.7229],[ 202.4107   297.28168 1663.2516 ],[ 187.51874  290.1671  1651.5574 ],[ 406.3181  698.3981 1378.5647],[ 345.6748   395.29987 1619.3992 ]
[ 381.63153  323.12424 1684.0071 ],[ 381.0572   389.62177 1631.7129 ],[ 380.70142  247.86752 1730.1401 ],[ 431.8893   279.45334 1522.1113 ],[ 426.2237  265.4119 1501.8507],[ 275.7092   330.99124 1720.6653 ],[ 203.8818  297.7404 1661.2333],[ 188.89517  290.80267 1649.3469 ],[ 406.85583  697.96265 1378.559  ],[ 346.43704  395.15625 1619.6927 ]
[ 381.92535  323.12082 1684.2024 ],[ 381.33914  389.60583 1631.7297 ],[ 382.07587  247.86588 1730.1929 ],[ 433.32916  279.21484 1520.8696 ],[ 427.82587  265.05002 1500.7458 ],[ 276.6096  329.2223 1719.751 ],[ 204.15437  297.38132 1658.032  ],[ 189.01117  290.72653 1645.6882 ],[ 408.18518  697.5263  1368.8481 ],[ 346.7586   395.14935 1619.6144 ]
[ 382.26685  323.10712 1684.4054 ],[ 381.64767  389.5735  1631.5497 ],[ 383.49615  247.85876 1730.2493 ],[ 435.09363  279.19235 1519.8746 ],[ 429.7552   264.89468 1499.9569 ],[ 280.21863  329.42657 1718.5201 ],[ 207.45056  298.0347  1659.5659 ],[ 192.27211  291.48676 1647.775  ],[ 412.1931  696.0755 1359.2021],[ 347.06937  395.03323 1619.4004 ]
[ 382.60022  323.06625 1684.6287 ],[ 381.93835  389.51132 1631.3821 ],[ 385.1207   247.84152 1730.3126 ],[ 435.99176  279.42773 1520.1437 ],[ 430.585    265.03333 1500.762  ],[ 284.8667   329.71466 1716.4362 ],[ 211.83606  298.62186 1660.6793 ],[ 196.63748  292.15103 1649.528  ],[ 419.4297   695.86865 1367.1659 ],[ 347.31976  394.98767 1619.1196 ]
[ 382.941    323.01608 1684.854  ],[ 382.25925  389.4397  1631.2057 ],[ 386.5362   247.82285 1730.3754 ],[ 436.28418  278.9968  1519.6313 ],[ 430.77222  264.54773 1500.6176 ],[ 284.98264  328.62277 1715.0879 ],[ 211.97493  297.3847  1658.6099 ],[ 196.77264  290.88004 1647.3142 ],[ 424.0487   696.17633 1381.0154 ],[ 347.61884  395.09796 1618.0321 ]
[ 383.3458   322.95474 1684.9645 ],[ 382.63037  389.36362 1631.0588 ],[ 387.9323   247.79912 1730.409  ],[ 437.66025  279.36038 1519.0288 ],[ 431.87848  265.1301  1499.6953 ],[ 285.49625  327.85898 1713.7367 ],[ 212.64236  296.22394 1656.7194 ],[ 197.46565  289.63382 1645.3159 ],[ 426.542    696.14984 1384.2202 ],[ 348.12088  395.49823 1616.2743 ]
[ 383.92236  322.90125 1685.0591 ],[ 383.5993   389.31076 1630.7823 ],[ 389.29584  247.7772  1730.4388 ],[ 440.47253  280.36258 1519.1835 ],[ 434.034   266.58   1499.6007],[ 286.4907  326.9339 1712.2288],[ 213.37157  295.64282 1655.9263 ],[ 198.14699  289.12753 1644.6658 ],[ 425.42487  695.52386 1385.7874 ],[ 349.58102  395.9379  1613.9244 ]
[ 384.58868  322.85968 1684.4547 ],[ 385.20148  389.33295 1630.6769 ],[ 390.2636  247.7569 1730.254 ],[ 442.75928  280.78293 1519.0662 ],[ 436.17233  267.13626 1499.376  ],[ 287.63943  326.4736  1710.3157 ],[ 214.29486  295.3467  1655.4893 ],[ 199.03908  288.87228 1644.5239 ],[ 424.09387  695.9255  1381.4739 ],[ 351.14838  395.75818 1613.0365 ]
[ 385.40125  322.81763 1684.1831 ],[ 386.93814  389.3197  1630.5859 ],[ 391.15665  247.75046 1730.1261 ],[ 444.4197   280.24753 1518.5349 ],[ 438.12122  266.45276 1498.7882 ],[ 288.9627   326.33304 1708.0754 ],[ 215.4525  295.1896 1655.172 ],[ 200.18294  288.72046 1644.5913 ],[ 423.20898  696.28094 1381.3108 ],[ 352.66437  395.3807  1613.4908 ]
[ 386.70197  322.82602 1684.0294 ],[ 388.7909   389.33798 1630.4559 ],[ 391.98395  247.76456 1730.0262 ],[ 444.43408  280.08948 1517.9935 ],[ 438.23035  266.2385  1498.2323 ],[ 290.15945  326.3454  1706.3307 ],[ 216.40704  295.3954  1655.5419 ],[ 201.1102  288.9761 1645.3842],[ 422.37778  696.6033  1380.9287 ],[ 354.37213  394.86328 1614.548  ]
[ 388.51556  322.83057 1683.893  ],[ 390.57806  389.34805 1630.3191 ],[ 393.09006  247.78487 1729.9163 ],[ 444.65378  279.60645 1517.1829 ],[ 438.6072  265.6621 1497.4025],[ 290.94934  325.92105 1706.9498 ],[ 217.04266  295.4531  1655.8245 ],[ 201.71024  289.13232 1645.5994 ],[ 421.58295  696.8877  1379.0664 ],[ 356.21658  394.4035  1615.0304 ]
[ 390.34622  322.78687 1683.7633 ],[ 391.44952  389.29913 1630.2815 ],[ 394.466   247.8001 1729.6755],[ 444.79865  279.0806  1516.1538 ],[ 438.91354  265.03833 1496.3573 ],[ 292.75723  326.20813 1707.5215 ],[ 218.82364  295.97733 1656.614  ],[ 203.48828  289.70685 1646.4325 ],[ 421.1061   697.00195 1375.7415 ],[ 357.28238  394.20657 1615.1152 ]
[ 391.63947  322.72525 1683.6571 ],[ 391.7887   389.21533 1630.2671 ],[ 395.3975   247.81369 1729.3844 ],[ 445.23022  278.78308 1514.9044 ],[ 439.44638  264.60333 1495.3657 ],[ 292.72717  325.57217 1708.3378 ],[ 218.76039  295.61447 1656.22   ],[ 203.40488  289.39523 1645.7964 ],[ 420.99097  696.99945 1371.2319 ],[ 357.78314  394.1344  1615.1919 ]
[ 392.53973  322.6538  1683.4738 ],[ 392.0702   389.12396 1630.1077 ],[ 396.04498  247.82584 1728.9683 ],[ 445.66064  277.89468 1512.6216 ],[ 439.90515  263.55716 1493.4904 ],[ 292.7304   325.44516 1708.9957 ],[ 218.8897   295.38635 1655.8873 ],[ 203.5495   289.14175 1645.2656 ],[ 421.22614  696.8651  1363.3531 ],[ 358.12537  394.18063 1615.013  ]
[ 393.87872  322.60587 1683.1332 ],[ 392.59955  389.0425  1629.6852 ],[ 396.74036  247.84476 1728.4816 ],[ 444.5359   274.73334 1506.5793 ],[ 438.43417  259.9081  1488.0905 ],[ 292.8898   325.17303 1709.0461 ],[ 217.82127  294.5315  1654.4768 ],[ 202.20938  288.159   1643.563  ],[ 422.04013  696.8911  1359.2378 ],[ 358.67508  394.2939  1614.4849 ]
[ 394.72498  322.53668 1682.7809 ],[ 393.2157   388.96524 1629.1436 ],[ 397.2541  247.856  1727.9779],[ 444.01575  272.83237 1502.5775 ],[ 437.52072  257.7208  1485.1768 ],[ 293.04733  324.82953 1708.9878 ],[ 217.50365  293.97153 1653.54   ],[ 201.78284  287.5499  1642.4504 ],[ 423.4584   697.11053 1357.7229 ],[ 359.29144  394.49396 1613.6028 ]
[ 394.89423  322.4619  1682.392  ],[ 393.88004  388.90292 1627.6243 ],[ 397.45752  247.86307 1727.336  ],[ 444.47595  273.67212 1502.6415 ],[ 437.96658  258.5156  1484.8744 ],[ 293.02106  324.50507 1708.9307 ],[ 216.8056   293.71964 1653.3262 ],[ 200.94318  287.31238 1642.2053 ],[ 426.04663  698.11694 1356.2861 ],[ 359.89142  394.80328 1612.065  ]
[ 394.97015  322.39136 1681.0259 ],[ 394.4657   388.83212 1623.6279 ],[ 397.60663  247.85182 1726.4254 ],[ 445.07312  274.5012  1502.4104 ],[ 438.45465  259.353   1484.0525 ],[ 292.88312  324.22552 1708.7635 ],[ 215.87436  293.32278 1652.8826 ],[ 199.84352  286.8898  1641.7064 ],[ 428.20224  699.4952  1354.4165 ],[ 360.12122  394.87378 1610.2771 ]
[ 395.11816  322.38565 1677.9371 ],[ 395.17703  388.86002 1617.354  ],[ 397.73444  247.82309 1724.6611 ],[ 445.6097   275.01633 1501.6926 ],[ 438.79745  259.88318 1482.708  ],[ 292.68015  324.08188 1708.5742 ],[ 214.82314  292.8112  1652.283  ],[ 198.61076  286.2996  1641.0247 ],[ 429.5941   700.88965 1354.5898 ],[ 360.35956  394.8536  1607.687  ]
[ 395.3491   322.47586 1672.9691 ],[ 395.7094   389.12094 1611.2141 ],[ 397.8876   247.77652 1721.8518 ],[ 447.16202  277.10086 1502.6912 ],[ 440.11987  262.4465  1483.4432 ],[ 292.2547   323.87064 1708.0599 ],[ 215.13226  292.83887 1652.7727 ],[ 199.08441  286.38168 1641.7152 ],[ 429.47394  701.1098  1352.8855 ],[ 360.56775  394.55978 1604.4958 ]
[ 395.6056   322.76852 1667.2023 ],[ 395.88965  389.74854 1607.5928 ],[ 398.10532  247.75491 1717.5884 ],[ 449.07465  278.6192  1501.5956 ],[ 441.5644  264.554  1482.0012],[ 292.06912  323.92142 1707.7197 ],[ 215.60895  292.91144 1653.5309 ],[ 199.71155  286.46393 1642.6931 ],[ 428.79492  700.66925 1353.857  ],[ 360.76318  394.27588 1600.8921 ]
[ 395.836   323.1596 1661.865 ],[ 395.92963  390.48663 1605.7405 ],[ 398.31567  247.74225 1713.4573 ],[ 448.87326  278.8382  1501.1571 ],[ 441.57373  264.7566  1481.6815 ],[ 291.58273  323.7465  1707.131  ],[ 215.55038  292.84122 1654.5635 ],[ 199.76045  286.423   1644.0499 ],[ 428.80408  700.33856 1349.0332 ],[ 360.91946  393.51303 1596.8064 ]
[ 395.89523  323.72092 1659.8375 ],[ 395.9397   391.17456 1604.5674 ],[ 398.51727  247.81874 1709.5571 ],[ 448.78186  279.01553 1499.2249 ],[ 441.7124   264.94388 1479.5736 ],[ 291.04288  323.5964  1707.0615 ],[ 215.39844  292.6853  1656.1332 ],[ 199.70781  286.27353 1645.9475 ],[ 428.83548  699.5255  1346.2078 ],[ 360.95514  392.2417  1594.614  ]
[ 395.91797  324.16293 1658.8372 ],[ 395.9988  391.681  1603.7822],[ 398.67062  247.88397 1706.7875 ],[ 449.16428  279.36166 1497.8904 ],[ 441.9415   265.41382 1478.4431 ],[ 290.39386  323.32138 1706.9545 ],[ 215.02557  292.42075 1657.845  ],[ 199.4129   286.01962 1648.0231 ],[ 428.87976  699.1607  1339.0259 ],[ 361.34644  392.4924  1592.531  ]
[ 395.92075  324.5184  1658.234  ],[ 395.9887   392.07355 1603.1793 ],[ 398.77753  247.9387  1704.6152 ],[ 448.9691  279.0334 1496.6088],[ 441.34222  264.90973 1477.3905 ],[ 290.4113   323.30658 1707.1465 ],[ 213.9466   291.85608 1659.2103 ],[ 198.12036  285.34665 1649.623  ],[ 429.29886  699.74554 1352.242  ],[ 361.4563   392.54477 1592.8817 ]
[ 395.922    324.81143 1657.8304 ],[ 395.99994  392.391   1602.6578 ],[ 398.89502  248.00056 1702.2808 ],[ 448.28833  278.09018 1494.5957 ],[ 440.49908  263.91467 1474.8882 ],[ 290.33618  323.42712 1707.14   ],[ 213.11247  291.41727 1660.7013 ],[ 197.14655  284.79926 1651.4136 ],[ 429.34827  699.9518  1350.4508 ],[ 361.58807  392.50253 1592.6528 ]
[ 395.92496  325.00513 1657.5326 ],[ 396.0099  392.6013 1602.2478],[ 398.99066  248.04778 1700.4412 ],[ 448.36737  277.90363 1493.574  ],[ 440.47427  263.60904 1473.768  ],[ 290.27643  323.41934 1707.3362 ],[ 212.4337  291.0037 1662.9949],[ 196.36432  284.31204 1654.1266 ],[ 429.4843   700.67505 1356.5215 ],[ 361.7007   392.50775 1592.4696 ]
[ 395.91943  325.14386 1657.4329 ],[ 396.0052   392.73688 1601.6904 ],[ 399.07092  248.08905 1698.9128 ],[ 448.1993   277.79004 1492.303  ],[ 440.39117  263.31436 1472.3412 ],[ 290.1089   323.23932 1707.5365 ],[ 211.74374  290.72375 1663.1293 ],[ 195.56583  284.01117 1654.2478 ],[ 429.29126  700.5083  1364.6924 ],[ 361.84848  392.45758 1592.2684 ]
[ 395.91782  325.18066 1657.385  ],[ 395.9975  392.7664 1601.2672],[ 399.12354  248.11346 1697.9772 ],[ 448.0606  277.7573 1490.8689],[ 440.3421   263.16714 1470.577  ],[ 289.9543   323.07315 1707.7213 ],[ 211.12927  290.4738  1663.297  ],[ 194.85625  283.74384 1654.4121 ],[ 428.84064  699.9331  1376.0474 ],[ 361.9852   392.38733 1592.0895 ]
[ 395.9137  325.2387 1657.3414],[ 395.98965  392.81558 1600.7831 ],[ 399.1416   248.12224 1697.6316 ],[ 447.77408  277.62015 1489.0963 ],[ 440.2217   262.91168 1468.4797 ],[ 289.74335  322.7751  1708.14   ],[ 210.59561  290.1916  1664.7134 ],[ 194.26794  283.46982 1656.0281 ],[ 428.0462   699.70935 1375.1287 ],[ 362.089    392.26755 1592.2235 ]
[ 395.9047  325.3987 1657.2515],[ 395.9804   392.97778 1600.4452 ],[ 399.15146  248.12662 1697.4264 ],[ 447.81305  277.82016 1487.4556 ],[ 440.22495  263.155   1466.4004 ],[ 289.95752  322.71896 1708.5498 ],[ 210.49487  290.1098  1666.109  ],[ 194.11404  283.38757 1657.6208 ],[ 426.94415  699.5715  1369.5201 ],[ 362.13574  392.16095 1592.3378 ]
[ 395.8913   325.66946 1657.0957 ],[ 395.9702  393.2598 1600.1183],[ 399.16315  248.13223 1697.1631 ],[ 447.51312  277.821   1485.085  ],[ 439.89288  263.22678 1463.3704 ],[ 290.1746  322.5357 1709.0889],[ 210.23935  290.1551  1665.548  ],[ 193.74815  283.47473 1656.8398 ],[ 425.3402  699.5748 1359.8502],[ 362.17175  392.1364  1592.3572 ]
[ 395.87305  326.05222 1656.8759 ],[ 395.9512   393.66046 1599.7312 ],[ 399.1798   248.13786 1696.7881 ],[ 447.51917  279.16794 1484.6334 ],[ 440.0036  265.0318 1462.4464],[ 290.3818   322.21738 1709.838  ],[ 211.41615  290.7527  1666.3427 ],[ 195.12575  284.2616  1657.6436 ],[ 423.122   699.3737 1363.3589],[ 362.19415  392.13977 1592.3682 ]
[ 395.65262  326.341   1656.7085 ],[ 395.66522  393.96094 1599.4524 ],[ 399.14545  248.14035 1696.4092 ],[ 446.95065  280.8625  1485.401  ],[ 439.35266  267.07898 1463.2875 ],[ 290.57132  321.96036 1710.4608 ],[ 212.37663  291.242   1667.1133 ],[ 196.24716  284.90564 1658.4437 ],[ 420.97156  699.19006 1360.4863 ],[ 361.95093  392.17468 1592.3734 ]
[ 395.39575  326.5638  1656.5692 ],[ 395.2893  394.1909 1599.2463],[ 399.101    248.13878 1696.0406 ],[ 445.89166  282.5174  1486.2429 ],[ 438.1273   269.07578 1464.226  ],[ 290.75748  321.74194 1711.3047 ],[ 213.17615  291.6891  1667.8473 ],[ 197.17218  285.4896  1659.1558 ],[ 421.20172  699.50885 1357.7576 ],[ 361.61362  392.20084 1592.3956 ]
[ 395.14023  326.7184  1656.4609 ],[ 394.8719   394.34796 1599.1101 ],[ 399.05737  248.11395 1695.6566 ],[ 444.3659   283.88086 1489.1978 ],[ 436.44226  270.69153 1467.4537 ],[ 290.974    321.60638 1712.2633 ],[ 213.84808  292.21667 1668.7024 ],[ 197.93718  286.15363 1659.9902 ],[ 421.6004   699.98395 1359.5178 ],[ 361.23822  392.2232  1592.4707 ]
[ 394.79303  326.88162 1656.3439 ],[ 394.40393  394.51608 1598.9667 ],[ 399.02954  248.10771 1694.4272 ],[ 442.82953  285.10928 1491.7172 ],[ 434.8845   272.08493 1470.0852 ],[ 291.11487  321.451   1713.1942 ],[ 214.30998  292.71115 1669.7065 ],[ 198.4664  286.7826 1661.009 ],[ 421.60394  700.3594  1356.9387 ],[ 360.79895  392.1684  1592.5446 ]
[ 393.51224  326.94974 1656.2771 ],[ 392.98004  394.58527 1598.916  ],[ 398.79056  248.0912  1692.7626 ],[ 442.46008  284.53326 1489.6482 ],[ 435.04108  271.16348 1468.2225 ],[ 291.27078  321.2013  1714.0078 ],[ 214.604    293.27423 1670.9036 ],[ 198.79352  287.515   1662.2827 ],[ 422.05106  700.9139  1353.696  ],[ 359.4048  392.2537 1592.4263]
[ 391.58807  326.60434 1656.0078 ],[ 390.95792  394.25717 1599.311  ],[ 398.37396  247.91928 1690.8315 ],[ 440.3033  283.6877 1486.4723],[ 433.54892  269.87857 1465.2018 ],[ 291.26703  320.57944 1715.3323 ],[ 214.51099  293.90405 1672.6261 ],[ 198.68701  288.40466 1664.0848 ],[ 422.8155  700.639  1352.0216],[ 357.3312   392.32672 1592.3203 ]
[ 388.78308  325.04922 1656.0262 ],[ 387.8864   392.67993 1600.8329 ],[ 397.73007  246.9277  1688.7911 ],[ 438.25726  282.3728  1481.9012 ],[ 431.83246  267.78287 1461.1594 ],[ 291.20914  319.17654 1716.9578 ],[ 212.74763  293.90906 1673.59   ],[ 196.56482  288.6976  1664.9164 ],[ 424.26175  700.6183  1349.8682 ],[ 354.1298   392.29474 1592.4612 ]
[ 387.02695  323.12582 1656.163  ],[ 385.8823   390.71634 1602.6003 ],[ 397.19965  245.72513 1686.9037 ],[ 437.72235  281.39948 1479.981  ],[ 430.87946  266.5983  1459.9203 ],[ 290.23477  317.41394 1719.2208 ],[ 210.63768  293.58487 1674.283  ],[ 194.20276  288.6647  1665.2954 ],[ 424.84668  700.3185  1350.436  ],[ 351.97635  392.51166 1592.2559 ]
[ 385.75574  321.53674 1656.4785 ],[ 384.43036  389.07825 1603.9763 ],[ 396.6757   244.83862 1685.4692 ],[ 437.27063  280.2123  1480.1687 ],[ 430.18298  265.10132 1461.2327 ],[ 287.98236  314.86063 1719.2141 ],[ 207.25528  292.91907 1674.0615 ],[ 190.58447  288.38797 1665.031  ],[ 424.5409  699.8746 1348.1998],[ 350.27524  392.5213  1592.56   ]
[ 384.9565  320.1655 1656.9719],[ 383.73877  387.6624  1605.1058 ],[ 396.1831  243.9626 1684.2307],[ 436.8373  278.6939 1481.0303],[ 429.40457  263.34705 1463.2067 ],[ 287.66623  314.50665 1719.3413 ],[ 206.27087  293.0783  1675.1423 ],[ 189.47363  288.65625 1666.3025 ],[ 423.50034  700.0575  1340.1665 ],[ 349.38507  392.62234 1592.8762 ]
[ 385.11865  319.43533 1657.2721 ],[ 383.70905  386.89236 1605.7175 ],[ 395.84296  243.4548  1683.1322 ],[ 435.90594  277.96555 1483.9851 ],[ 428.246   262.5617 1466.3226],[ 287.4989   314.57745 1719.7714 ],[ 205.47101  293.17133 1676.2771 ],[ 188.55196  288.7561  1667.5782 ],[ 421.51172  699.621   1330.342  ],[ 349.26764  392.84326 1593.1267 ]
[ 385.20963  319.09454 1657.4445 ],[ 383.68372  386.53    1606.0381 ],[ 395.36462  243.23636 1682.5681 ],[ 435.21725  279.26468 1488.873  ],[ 427.39874  264.1779  1471.6757 ],[ 286.357   314.0843 1720.2583],[ 205.12454  293.26492 1677.4438 ],[ 188.37791  288.97284 1668.881  ],[ 417.2992   700.28937 1347.6265 ],[ 349.0721  392.8873 1594.1918]
[ 385.13727  318.90085 1657.5786 ],[ 383.51453  386.3206  1606.2393 ],[ 394.36673  243.04903 1682.3357 ],[ 434.22278  280.74954 1493.2383 ],[ 426.161    266.03738 1476.2507 ],[ 285.16068  314.22855 1720.952  ],[ 204.73843  293.32065 1678.3552 ],[ 188.1616   289.01108 1669.8358 ],[ 411.9809   699.83374 1371.8237 ],[ 348.7662   392.96774 1595.1444 ]
[ 384.95874  318.8794  1657.6688 ],[ 383.2716  386.2909 1606.3131],[ 392.65192  242.89664 1682.1215 ],[ 434.02682  281.18927 1497.4265 ],[ 425.90265  266.71588 1480.5558 ],[ 283.2218   314.61273 1721.6632 ],[ 203.555    293.22568 1679.0012 ],[ 187.13333  288.8172  1670.4689 ],[ 404.3388   698.91895 1375.0339 ],[ 348.40643  393.12714 1596.4194 ]
[ 384.76648  318.95306 1657.7382 ],[ 383.02435  386.35968 1606.3131 ],[ 391.1566  242.8485 1682.0482],[ 432.31317  279.567   1498.1569 ],[ 423.99185  264.93298 1481.3242 ],[ 282.09598  315.57166 1722.312  ],[ 201.85321  293.0291  1679.0779 ],[ 185.30623  288.38058 1670.431  ],[ 402.37625  699.04987 1377.0374 ],[ 348.06787  393.32202 1597.4775 ]
[ 384.56677  319.05023 1657.757  ],[ 382.77643  386.45596 1606.2976 ],[ 389.83936  242.84811 1682.023  ],[ 430.18372  278.61905 1497.5638 ],[ 421.77942  263.8216  1480.5956 ],[ 282.21597  317.53085 1723.1143 ],[ 201.70372  293.5522  1678.808  ],[ 185.0886   288.60376 1669.9468 ],[ 402.71487  699.9905  1364.909  ],[ 347.76593  393.52927 1597.9156 ]
