left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 331.30847  337.0369  1547.566  ],[ 334.8192   409.80225 1469.3461 ],[ 324.96942  252.80356 1585.2072 ],[ 307.77652  329.9991  1418.7465 ],[ 269.26898  321.49527 1403.2244 ],[ 201.93596  320.8277  1620.6887 ],[ 135.15218  257.30493 1558.5392 ],[ 121.15112  243.98755 1546.1093 ],[ 361.3188  730.864  1493.3712],[ 309.96136  433.62036 1518.2906 ]
[ 331.30713  337.19305 1546.916  ],[ 334.78574  409.97845 1468.4105 ],[ 324.9652   252.79527 1585.0588 ],[ 307.39694  329.87723 1418.4911 ],[ 268.89908  321.27777 1403.0112 ],[ 202.07071  321.03687 1620.6407 ],[ 134.95885  257.20682 1558.5457 ],[ 120.8896   243.82556 1546.1266 ],[ 361.15588  731.4391  1492.785  ],[ 310.416    434.23285 1517.5403 ]
[ 331.3083   337.29492 1546.3113 ],[ 334.7564   410.12698 1467.9349 ],[ 324.9627   252.78708 1584.9163 ],[ 306.93286  329.7776  1418.3489 ],[ 268.4351   321.16183 1402.7622 ],[ 202.20193  321.31757 1620.6127 ],[ 134.74907  257.31155 1558.7301 ],[ 120.61066  243.89563 1546.3536 ],[ 361.0501  731.787  1492.3757],[ 310.78122  434.71893 1516.9314 ]
[ 331.30893  337.35782 1546.0262 ],[ 334.73047  410.21072 1467.679  ],[ 324.96106  252.78331 1584.851  ],[ 306.52087  329.70752 1418.2316 ],[ 268.01566  321.1038  1402.5728 ],[ 202.13431  321.36374 1620.3765 ],[ 133.76082  257.78674 1558.6696 ],[ 119.4313   244.46242 1546.3281 ],[ 361.0631  732.0305 1491.9757],[ 311.19864  435.32318 1516.1115 ]
[ 331.30768  337.3941  1545.9241 ],[ 334.70282  410.2568  1467.599  ],[ 324.95966  252.7821  1584.8276 ],[ 306.29712  329.66788 1418.1305 ],[ 267.79712  321.01752 1402.4905 ],[ 201.33392  320.72934 1619.0413 ],[ 130.55162  259.04105 1557.0499 ],[ 115.71339  246.10919 1544.6516 ],[ 361.13306  732.3355  1491.6615 ],[ 311.70316  436.10767 1515.3419 ]
[ 331.3112   337.41003 1545.8711 ],[ 334.68036  410.2751  1467.5176 ],[ 324.95984  252.78139 1584.8145 ],[ 306.0401  329.6072 1418.0016],[ 267.54382  320.91797 1402.3486 ],[ 199.73676  320.0523  1610.4768 ],[ 124.30495  262.24503 1545.6189 ],[ 108.45249  250.09647 1532.6473 ],[ 361.23688  732.5921  1491.4916 ],[ 311.98175  436.7441  1514.7001 ]
[ 331.31195  337.41187 1545.8336 ],[ 334.65778  410.27878 1467.4668 ],[ 324.96    252.7823 1584.7563],[ 306.0282   329.61417 1418.0397 ],[ 267.54517  320.87894 1402.3755 ],[ 202.45764  324.63867 1596.7328 ],[ 124.02732  270.18344 1514.1942 ],[ 107.30389  258.5721  1497.6865 ],[ 361.3797   732.81964 1491.2004 ],[ 311.70126  436.70804 1515.0077 ]
[ 331.3127   337.40683 1545.8007 ],[ 334.66202  410.276   1467.4478 ],[ 324.9604   252.78394 1584.674  ],[ 306.03485  329.61148 1418.071  ],[ 267.56445  320.83072 1402.4055 ],[ 220.80258  338.93198 1607.8113 ],[ 140.59502  292.63043 1504.977  ],[ 123.21994  282.60028 1484.4102 ],[ 361.3421  733.2263 1490.861 ],[ 311.23352  436.71033 1514.816  ]
[ 331.31897  337.49536 1545.6766 ],[ 334.67102  410.37772 1467.3562 ],[ 324.9662   252.82095 1583.3708 ],[ 306.16864  329.66245 1418.6123 ],[ 267.71777  320.83102 1403.157  ],[ 236.38461  346.28876 1615.5968 ],[ 154.96213  316.272   1473.7125 ],[ 136.75932  309.56146 1445.3357 ],[ 361.31924  733.5045  1490.91   ],[ 310.8122   436.74432 1514.7445 ]
[ 331.32867  337.63385 1545.5007 ],[ 334.67517  410.54016 1467.2802 ],[ 324.97543  252.87852 1581.3064 ],[ 306.3449   329.74945 1419.3674 ],[ 267.93298  320.80942 1404.172  ],[ 237.44766  346.7931  1614.4783 ],[ 161.88425  338.2064  1424.2681 ],[ 144.28316  336.2063  1386.2261 ],[ 361.48868  733.792   1490.9128 ],[ 310.45288  437.00735 1514.4587 ]
[ 331.34473  337.8559  1545.2443 ],[ 334.68134  410.7943  1467.1173 ],[ 324.99042  252.96902 1577.9369 ],[ 306.63046  329.84286 1420.0786 ],[ 268.27634  320.72974 1405.1118 ],[ 237.84561  346.7701  1615.2301 ],[ 172.35068  344.34192 1401.8536 ],[ 156.784    343.76477 1359.1783 ],[ 361.88275  733.93243 1490.882  ],[ 310.77023  437.5915  1514.5002 ]
[ 331.36407  338.07077 1544.0592 ],[ 334.69763  411.08282 1465.972  ],[ 325.00818  253.06068 1573.6737 ],[ 307.01605  330.0113  1420.0543 ],[ 268.71475  320.6783  1405.2822 ],[ 238.70598  347.39615 1617.199  ],[ 183.09323  342.43198 1392.4655 ],[ 157.36758  340.13562 1308.3601 ],[ 362.7249   734.16486 1489.6027 ],[ 311.9407   438.26984 1515.1119 ]
[ 331.37823  338.18658 1542.988  ],[ 334.71613  411.2463  1464.7443 ],[ 325.02426  253.1373  1569.8892 ],[ 307.02515  330.1006  1419.846  ],[ 268.78622  320.53314 1404.991  ],[ 240.1313  348.1151 1617.2698],[ 240.1313   441.06744 1617.2698 ],[ 240.1313  475.8445 1617.2698],[ 363.6545  735.2687 1485.8643],[ 310.9703   438.13593 1513.9532 ]
[ 331.4225   338.11505 1542.2853 ],[ 334.71585  411.18484 1463.7388 ],[ 325.04968  253.20273 1566.5892 ],[ 307.03168  330.1933  1419.6985 ],[ 268.85623  320.45267 1404.4724 ],[ 241.29858  348.6507  1615.2288 ],[ 241.29858  441.69083 1615.2288 ],[ 241.29858  476.51184 1615.2288 ],[ 364.55908  739.2527  1474.6846 ],[ 306.75665  437.3635  1507.3937 ]
[ 331.65735  337.29587 1541.2987 ],[ 334.7932   410.24994 1461.1532 ],[ 325.13525  253.24667 1563.6151 ],[ 306.7372  330.1744 1419.7065],[ 268.5461   320.54663 1404.1227 ],[ 240.96687  348.83804 1611.0659 ],[ 240.96687  442.10577 1611.0659 ],[ 240.96687  477.01675 1611.0659 ],[ 365.70947  736.16693 1473.6024 ],[ 301.4376  431.9647 1501.7295]
[ 331.87524  338.11346 1540.5366 ],[ 334.86072  410.99472 1458.4854 ],[ 325.18497  253.29492 1560.8771 ],[ 305.42526  329.7822  1419.3549 ],[ 267.0891  320.7093 1403.1792],[ 240.53073  349.12448 1603.5261 ],[ 240.53073  442.83932 1603.5261 ],[ 240.53073  477.91443 1603.5261 ],[ 366.7276  735.2926 1470.6375],[ 299.2191  432.2931 1487.5378]
[ 332.00873  338.7915  1540.1564 ],[ 334.90643  411.57468 1456.3499 ],[ 325.217   253.3496 1557.9172],[ 304.9821  329.6759 1419.3174],[ 266.5898  320.7919 1403.1434],[ 240.1576   349.34833 1595.54   ],[ 240.1576   443.58484 1595.54   ],[ 240.1576   478.83548 1595.54   ],[ 367.54352  734.8265  1467.6039 ],[ 298.55188  430.8007  1487.2169 ]
[ 332.06628  339.35178 1540.0752 ],[ 334.91437  412.07816 1455.2646 ],[ 325.2245   253.40956 1554.5953 ],[ 304.30978  329.5115  1419.1305 ],[ 265.82712  320.93054 1402.9452 ],[ 239.82617  350.00336 1583.63   ],[ 239.82617  445.03387 1583.63   ],[ 239.82617  480.5496  1583.63   ],[ 367.7444   737.17206 1459.9197 ],[ 298.2241   430.99866 1484.1976 ]
[ 332.15448  339.7749  1540.0552 ],[ 334.9611  412.3    1452.953 ],[ 325.22333  253.44855 1551.5851 ],[ 305.43393  329.88373 1419.8597 ],[ 266.877    321.68744 1403.9584 ],[ 239.31012  350.39948 1571.5304 ],[ 239.31012  444.51587 1571.5304 ],[ 239.31012  480.30505 1571.5304 ],[ 368.12903  734.27856 1463.0067 ],[ 297.6982   429.24335 1482.6451 ]
[ 331.9488   340.12424 1540.1652 ],[ 334.48584  412.51468 1451.575  ],[ 325.1389   253.48924 1548.4945 ],[ 307.41455  330.7505  1420.8124 ],[ 268.92862  322.1931  1406.3005 ],[ 239.1347  350.3657 1563.2137],[ 239.1347   443.65915 1563.2137 ],[ 239.1347  479.6387 1563.2137],[ 368.18634  733.12317 1462.1372 ],[ 297.48187  429.10672 1479.6924 ]
[ 331.01324  340.46536 1540.1152 ],[ 333.45667  412.77332 1450.5542 ],[ 324.8053   253.55197 1544.3619 ],[ 308.8304   331.29504 1421.154  ],[ 270.37122  322.54688 1407.6687 ],[ 238.90338  350.3569  1558.6064 ],[ 238.90338  442.86414 1558.6064 ],[ 238.90338  478.94998 1558.6064 ],[ 367.29095  732.04205 1462.2544 ],[ 297.51193  430.42062 1473.5647 ]
[ 329.9151   340.73236 1540.0027 ],[ 332.01572  412.98108 1449.6619 ],[ 324.4137   253.60536 1540.5331 ],[ 309.97516  331.4151  1420.6631 ],[ 271.51904  322.42734 1408.5138 ],[ 238.96524  349.90027 1558.9641 ],[ 238.96524  441.53683 1558.9641 ],[ 238.96524  477.6144  1558.9641 ],[ 366.19214  730.92334 1461.8174 ],[ 296.9848   430.51865 1472.2823 ]
[ 328.72928  340.9291  1539.8778 ],[ 330.56158  413.1186  1448.8291 ],[ 323.9589  253.6475 1536.9941],[ 309.5479  330.9523 1419.4646],[ 271.08325  321.67657 1408.5681 ],[ 238.98798  349.4272  1559.8398 ],[ 238.98798  441.77292 1559.8398 ],[ 238.98798  477.8302  1559.8398 ],[ 365.15533  730.27386 1459.1733 ],[ 296.61526  430.34906 1472.8436 ]
[ 327.333   341.0366 1539.9425],[ 328.57446  413.12167 1447.9166 ],[ 323.4464   253.66313 1533.4364 ],[ 309.24103  330.41272 1418.4486 ],[ 270.73886  321.06754 1408.3185 ],[ 239.00653  348.99606 1560.2141 ],[ 239.00653  441.49118 1560.2141 ],[ 239.00653  477.5398  1560.2141 ],[ 364.09814  729.76373 1452.8676 ],[ 295.94876  430.13824 1472.3231 ]
[ 325.29218  341.04623 1540.2751 ],[ 325.7992   411.81467 1448.5703 ],[ 322.75284  253.64966 1529.6129 ],[ 309.05627  330.61844 1418.2623 ],[ 270.50363  321.43045 1408.2655 ],[ 239.6324   347.50854 1561.262  ],[ 239.6324   440.06985 1561.262  ],[ 239.6324   476.09424 1561.262  ],[ 362.03458  729.3919  1444.7744 ],[ 294.72644  430.00455 1471.0863 ]
[ 324.57697  340.82092 1540.7208 ],[ 324.71307  410.9026  1448.784  ],[ 322.1838  253.5021 1525.8342],[ 308.5887   330.88474 1418.0869 ],[ 269.93948  322.02747 1408.3164 ],[ 239.9481  346.4891 1562.3336],[ 239.9481   439.15024 1562.3336 ],[ 239.9481  475.1499 1562.3336],[ 361.51678  726.99054 1443.7068 ],[ 294.53992  429.27884 1469.784  ]
[ 324.07413  340.4893  1541.2695 ],[ 323.839   410.2923 1448.5717],[ 320.84863  253.32991 1522.1356 ],[ 307.6813  331.0439 1417.7875],[ 268.86755  322.77924 1408.425  ],[ 240.21634  346.13513 1563.62   ],[ 240.21634  438.96564 1563.62   ],[ 240.21634  474.93564 1563.62   ],[ 360.20837  725.5551  1444.2617 ],[ 294.69333  428.43613 1469.9402 ]
[ 324.07007  340.16168 1541.3989 ],[ 323.396    409.67105 1447.1384 ],[ 319.30188  253.1561  1519.4186 ],[ 306.59778  330.8634  1417.558  ],[ 267.62274  323.23715 1408.558  ],[ 239.861   346.733  1564.7932],[ 239.861    439.86203 1564.7932 ],[ 239.861    475.80505 1564.7932 ],[ 359.0515  723.3849 1446.992 ],[ 294.80054  426.48862 1469.8643 ]
[ 324.43912  339.93616 1539.9979 ],[ 323.05133  408.9713  1444.8657 ],[ 317.9469   252.96347 1517.1123 ],[ 305.26624  330.67767 1417.3304 ],[ 266.13696  323.6997  1408.9047 ],[ 239.74576  347.3571  1565.1624 ],[ 239.74576  440.97324 1565.1624 ],[ 239.74576  476.90775 1565.1624 ],[ 357.7096  721.211  1449.8407],[ 295.689    424.53958 1469.8324 ]
[ 324.61328  339.7135  1535.3223 ],[ 322.75266  408.5527  1443.357  ],[ 316.97778  252.44394 1514.2437 ],[ 305.81924  331.08917 1417.9747 ],[ 266.58777  324.74954 1410.2421 ],[ 239.64679  347.46875 1564.4854 ],[ 239.64679  439.97943 1564.4854 ],[ 239.64679  475.92947 1564.4854 ],[ 359.0028  717.9674 1448.5564],[ 293.62692  421.12274 1469.9832 ]
[ 324.703    339.56656 1527.566  ],[ 322.62048  408.8744  1444.6439 ],[ 316.3753  251.6939 1511.0498],[ 305.7085   331.60928 1418.7191 ],[ 266.34607  326.19885 1411.1495 ],[ 239.53645  347.32956 1562.8105 ],[ 239.53645  439.0216  1562.8105 ],[ 239.53645  475.01013 1562.8105 ],[ 359.08105  717.5729  1448.5479 ],[ 294.18185  421.39047 1469.6598 ]
[ 324.68024  339.22607 1519.7571 ],[ 322.55615  410.5322  1445.6746 ],[ 316.1307   250.73419 1508.1528 ],[ 306.39926  332.12424 1419.4323 ],[ 267.01773  327.0152  1411.7671 ],[ 239.3085   347.13828 1558.4639 ],[ 218.60614  284.93784 1399.1135 ],[ 209.05154  256.23093 1336.0647 ],[ 358.60126  716.9842  1448.495  ],[ 295.09842  421.26328 1469.3665 ]
[ 324.63202  338.63193 1515.9673 ],[ 322.5346   411.07364 1446.7762 ],[ 315.9019   249.85416 1506.7124 ],[ 305.64636  330.7205  1417.0594 ],[ 266.27075  325.15234 1408.2433 ],[ 238.55847  347.7615  1545.6305 ],[ 319.9897   307.20453 1506.554  ],[ 353.01898  290.7542  1491.2617 ],[ 358.1445   716.55524 1448.3948 ],[ 295.0538   420.47638 1469.1553 ]
[ 324.61218  338.50015 1513.6149 ],[ 322.4945   411.70767 1447.0299 ],[ 315.8172   249.54431 1505.8209 ],[ 305.93045  330.3445  1415.6136 ],[ 266.56183  324.54715 1406.06   ],[ 237.62451  348.758   1527.5034 ],[ 237.62451  442.7925  1527.5034 ],[ 237.62451  479.61282 1527.5034 ],[ 357.6969  716.4774 1448.5105],[ 294.79874  419.76422 1469.1575 ]
[ 324.58987  338.4417  1512.9045 ],[ 322.44336  412.1156  1446.7826 ],[ 315.79083  249.43007 1505.2927 ],[ 305.39874  330.7619  1414.9462 ],[ 265.9974   325.05823 1405.098  ],[ 226.1449   344.89777 1522.6825 ],[ 226.1449   439.74887 1522.6825 ],[ 226.1449  476.6857 1522.6825],[ 357.40106  716.5529  1448.4951 ],[ 295.30063  420.0135  1469.0902 ]
[ 324.56458  338.337   1512.9532 ],[ 322.40598  412.31458 1446.4211 ],[ 315.7768  249.3213 1505.2076],[ 306.27234  331.84103 1415.3481 ],[ 266.84912  326.3963  1405.4907 ],[ 237.40152  348.78403 1519.7307 ],[ 237.40152  442.9154  1519.7307 ],[ 237.40152  479.92395 1519.7307 ],[ 357.09286  716.6469  1448.3575 ],[ 294.03772  418.84613 1467.5084 ]
[ 324.5319   338.23386 1513.059  ],[ 322.30457  412.44272 1446.0824 ],[ 315.76666  249.21873 1505.1422 ],[ 306.83804  332.37338 1415.9542 ],[ 267.40906  327.11026 1406.0955 ],[ 237.424    348.92047 1518.8962 ],[ 237.424    442.38004 1518.8962 ],[ 237.424    479.40887 1518.8962 ],[ 356.8799  716.9369 1448.0585],[ 292.64218  417.53323 1467.549  ]
[ 324.49207  338.10034 1513.1484 ],[ 322.19608  412.4909  1445.815  ],[ 315.75647  249.08263 1505.1915 ],[ 307.3771  332.1085 1416.2655],[ 267.97922  326.7314  1406.3312 ],[ 237.54378  349.03854 1517.7275 ],[ 237.54378  441.99078 1517.7275 ],[ 237.54378  479.0481  1517.7275 ],[ 356.658   717.2939 1447.6383],[ 292.39008  417.4141  1467.483  ]
[ 324.46213  338.04898 1513.2444 ],[ 322.08014  412.57617 1445.437  ],[ 315.74908  249.03116 1505.2534 ],[ 306.45007  331.13196 1414.3613 ],[ 267.06027  325.4127  1403.6139 ],[ 237.5675  349.148  1516.767 ],[ 237.5675  443.1349 1516.767 ],[ 237.5675   480.21567 1516.767  ],[ 356.53763  716.83276 1447.8912 ],[ 294.70264  419.38724 1467.4933 ]
[ 324.43353  338.0011  1513.3389 ],[ 321.97922  412.63275 1445.0854 ],[ 315.74258  248.9837  1505.3278 ],[ 306.35895  330.68628 1413.3704 ],[ 266.96643  324.8653  1402.1792 ],[ 237.93408  349.28683 1516.938  ],[ 237.93408  443.487   1516.938  ],[ 237.93408  480.56357 1516.938  ],[ 356.22552  716.7095  1447.997  ],[ 296.95273  421.0228  1467.5591 ]
[ 324.40485  337.94827 1513.4907 ],[ 321.87683  412.653   1444.7798 ],[ 315.73734  248.93541 1505.448  ],[ 305.46103  330.7991  1413.88   ],[ 266.04077  325.1607  1402.9286 ],[ 238.33038  349.44226 1516.873  ],[ 238.33038  444.5227  1516.873  ],[ 238.33038  481.6008  1516.873  ],[ 356.17877  716.84875 1448.042  ],[ 297.74725  421.74075 1468.1154 ]
[ 324.39825  337.91376 1513.7552 ],[ 321.8466  412.6523 1444.3092],[ 315.73877  248.91023 1505.8877 ],[ 306.3511   331.28723 1415.452  ],[ 266.93555  325.89566 1404.9176 ],[ 238.72511  349.63458 1516.5215 ],[ 238.72511  443.8579  1516.5215 ],[ 238.72511  480.94458 1516.5215 ],[ 356.0249  716.679  1448.131 ],[ 298.1126  421.7496 1468.2534]
[ 324.399   337.9325 1513.7485],[ 321.8338   412.71942 1443.8763 ],[ 315.74756  248.88373 1508.3304 ],[ 306.7461   331.76337 1416.4619 ],[ 267.30936  326.7109  1406.0593 ],[ 238.38617  349.8403  1514.7712 ],[ 238.38617  443.46835 1514.7712 ],[ 238.38617  480.59784 1514.7712 ],[ 356.52634  716.8799  1447.7863 ],[ 289.46866  413.94202 1467.9929 ]
[ 324.28156  337.9595  1513.8833 ],[ 321.90488  412.79984 1443.9327 ],[ 315.73203  248.86087 1512.5106 ],[ 307.1881  331.5112 1415.9502],[ 267.73425  326.58615 1404.9387 ],[ 237.89157  350.20605 1508.0085 ],[ 237.89157  443.6881  1508.0085 ],[ 237.89157  480.98407 1508.0085 ],[ 356.9004  717.5998 1447.4521],[ 289.6933   415.26382 1468.1667 ]
[ 324.07007  337.87158 1515.4625 ],[ 322.0266   412.59222 1443.8604 ],[ 315.69672  248.8317  1517.6238 ],[ 305.87585  330.94778 1414.3563 ],[ 266.38712  326.06787 1402.186  ],[ 237.44037  350.55536 1497.6051 ],[ 237.44037  445.98465 1497.6051 ],[ 237.44037  483.5397  1497.6051 ],[ 357.19458  718.3688  1447.0996 ],[ 290.00412  416.6631  1468.0339 ]
[ 323.81696  337.60168 1519.8411 ],[ 322.17227  411.85275 1443.8644 ],[ 315.6671   248.79831 1523.429  ],[ 304.72864  330.87958 1413.823  ],[ 265.19205  326.32373 1400.829  ],[ 237.46185  350.35458 1489.9062 ],[ 237.46185  447.20245 1489.9062 ],[ 237.46185  484.9515  1489.9062 ],[ 357.50372  719.1171  1446.6174 ],[ 291.63394  419.4538  1468.1823 ]
[ 323.40942  335.7133  1526.705  ],[ 322.4197  409.3273 1447.7012],[ 315.63284  248.76826 1529.7126 ],[ 304.1538   330.71426 1413.5951 ],[ 264.6291   326.19302 1399.6881 ],[ 237.9508   349.00705 1493.3325 ],[ 237.9508   446.36597 1493.3325 ],[ 237.9508   484.02838 1493.3325 ],[ 357.74298  721.20703 1446.3539 ],[ 297.18582  426.44467 1468.9224 ]
[ 324.16772  334.46317 1531.0154 ],[ 323.4756   407.90387 1453.0908 ],[ 315.88303  248.71379 1535.2445 ],[ 303.8562   330.49957 1413.2445 ],[ 264.35645  325.99274 1398.2229 ],[ 237.18082  347.57013 1495.3859 ],[ 237.18082  445.32297 1495.3859 ],[ 237.18082  482.93362 1495.3859 ],[ 358.73383  725.29004 1445.7533 ],[ 307.97913  435.42023 1470.1586 ]
[ 324.97073  333.5441  1533.7375 ],[ 324.19934  406.94028 1457.4594 ],[ 316.13965  248.66069 1539.7052 ],[ 304.33258  330.41522 1413.1642 ],[ 264.94128  325.70633 1396.3905 ],[ 227.43344  344.77878 1493.6907 ],[ 227.43344  443.021   1493.6907 ],[ 227.43344  480.67435 1493.6907 ],[ 358.18622  730.22064 1446.3173 ],[ 305.3541   436.85605 1472.6165 ]
[ 326.43396  332.7606  1535.1737 ],[ 325.35016  404.72644 1461.6509 ],[ 316.56082  248.58408 1543.6549 ],[ 304.44333  330.47345 1413.0027 ],[ 265.08945  325.7462  1395.4774 ],[ 202.44882  330.67868 1488.2689 ],[ 172.45334  251.83528 1349.3474 ],[ 165.6975   234.07748 1321.5631 ],[ 358.10614  732.76154 1446.8942 ],[ 300.44598  433.8453  1477.1852 ]
[ 326.8949  332.1385 1537.2506],[ 326.01886  402.9032  1464.0365 ],[ 316.7226   248.54013 1547.2155 ],[ 306.08392  331.0803  1415.3247 ],[ 266.80743  326.50104 1397.5946 ],[ 183.91379  312.70743 1486.3071 ],[ 162.21413  233.2939  1343.6738 ],[ 157.30939  215.34413 1315.1472 ],[ 358.53174  733.1286  1449.0577 ],[ 295.41696  427.5041  1486.7422 ]
[ 327.02966  331.6974  1538.7507 ],[ 326.2417  401.5593 1465.6888],[ 316.795    248.51254 1549.8721 ],[ 307.0879  331.3089 1416.3899],[ 267.822   326.773  1399.1559],[ 179.39023  306.55164 1488.0054 ],[ 154.03783  225.12129 1356.2511 ],[ 148.36455  206.89906 1329.9003 ],[ 358.74814  732.0601  1453.9629 ],[ 294.18546  424.4951  1493.0342 ]
[ 327.05054  331.35056 1540.62   ],[ 326.3835   400.30087 1466.554  ],[ 316.83652  248.48969 1552.6232 ],[ 306.49945  330.58145 1413.8508 ],[ 267.1987   325.91983 1396.0957 ],[ 175.69885  300.6694  1494.6234 ],[ 142.37906  218.93678 1364.6641 ],[ 134.93878  200.68596 1338.6722 ],[ 358.44788  726.2903  1472.3093 ],[ 297.8703  425.7271 1501.6404]
[ 327.03906  331.0316  1543.4725 ],[ 326.40845  399.04343 1467.673  ],[ 316.86932  248.47125 1555.6862 ],[ 307.83237  329.43634 1409.635  ],[ 268.59027  324.39407 1390.1294 ],[ 171.53696  293.19336 1518.7109 ],[ 134.92874  213.79553 1391.367  ],[ 126.78798  196.1394  1365.8982 ],[ 357.0899  726.4502 1473.9745],[ 297.54623  426.58582 1496.1361 ]
[ 327.01654  330.6868  1547.6969 ],[ 326.42184  397.74258 1470.6365 ],[ 316.9007   248.45935 1559.081  ],[ 307.46194  329.91168 1410.7192 ],[ 268.15363  325.28622 1391.6609 ],[ 167.69809  280.1035  1542.6713 ],[ 124.29831  206.2096  1402.6871 ],[ 114.55771  189.62492 1374.6903 ],[ 358.12146  722.61115 1478.1593 ],[ 296.06604  424.91727 1493.6995 ]
[ 326.99176  330.37024 1551.4945 ],[ 326.3904   398.25174 1473.478  ],[ 316.9337   248.44388 1562.5322 ],[ 306.08224  330.45218 1412.3263 ],[ 266.70648  326.15158 1394.0991 ],[ 167.49203  274.092   1561.9451 ],[ 114.21675  203.2831  1424.1992 ],[ 102.30066  187.44524 1396.65   ],[ 358.02545  721.3741  1479.2223 ],[ 295.9378   423.52155 1496.596  ]
