left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 354.40558  331.46518 1537.6422 ],[ 353.05127  402.85083 1481.4492 ],[ 348.07004  249.36845 1504.0934 ],[ 212.27765  237.11949 1455.8849 ],[ 173.6842   229.34067 1446.6279 ],[ 190.73148  260.4578  1523.9304 ],[ 278.94586  273.06332 1499.7611 ],[ 296.93106  275.63336 1494.9272 ],[ 389.28308  720.6219  1481.858  ],[ 323.80386  432.67023 1475.243  ]
[ 354.24298  328.85797 1542.2539 ],[ 352.99527  400.40054 1484.0887 ],[ 351.1236   247.28499 1513.2249 ],[ 408.54132  444.7372  1504.5941 ],[ 408.54132  482.1191  1504.5941 ],[ 195.67209  251.86049 1545.008  ],[ 280.4446  270.8973 1506.1876],[ 297.92624  274.82303 1498.4236 ],[ 392.789    710.35486 1481.4424 ],[ 322.28064  425.60355 1468.1128 ]
[ 354.10608  328.48257 1545.7545 ],[ 352.8546   400.06393 1482.2866 ],[ 353.67902  245.73045 1520.2411 ],[ 411.79834  443.4286  1506.7572 ],[ 411.79834  480.75687 1506.7572 ],[ 199.78671  249.59528 1561.9235 ],[ 281.6866   266.73938 1501.5662 ],[ 298.86307  270.33493 1489.4948 ],[ 394.1172  702.653  1479.0657],[ 320.70987  417.84058 1462.502  ]
[ 353.92667  328.76077 1544.5485 ],[ 352.84885  400.7016  1479.7168 ],[ 355.4914   244.86082 1523.874  ],[ 414.1895  443.421  1508.9669],[ 414.1895   480.69455 1508.9669 ],[ 201.31375  248.53984 1577.5067 ],[ 279.817   265.3349 1499.5176],[ 296.50784  268.90573 1483.9198 ],[ 394.0055   699.84235 1477.2888 ],[ 319.15845  412.89612 1461.552  ]
[ 353.75717  328.92593 1542.9512 ],[ 352.8812  401.268  1478.7876],[ 356.1612   244.18333 1524.4037 ],[ 416.2287   442.10327 1505.8934 ],[ 416.2287  479.4529 1505.8934],[ 201.16376  248.16693 1583.9084 ],[ 278.32397  265.5299  1500.9176 ],[ 312.3981   273.19742 1466.9742 ],[ 393.8002  698.987  1474.8285],[ 319.40204  411.95312 1462.7366 ]
[ 353.73538  328.82968 1539.9675 ],[ 352.8706   401.64752 1478.5114 ],[ 355.69095  243.28891 1523.4781 ],[ 416.12573  441.42618 1500.7164 ],[ 416.12573  478.90466 1500.7164 ],[ 200.23602  248.05399 1589.728  ],[ 275.93848  266.4175  1502.0006 ],[ 309.50894  274.56088 1466.1224 ],[ 393.4641  697.8692 1475.0817],[ 319.4673   410.92307 1464.3773 ]
[ 353.84253  327.04584 1534.0261 ],[ 351.49988  400.4265  1481.0355 ],[ 354.75     242.40314 1520.3654 ],[ 429.9625   447.64697 1430.5874 ],[ 429.9625  486.9627 1430.5874],[ 199.29498  248.41673 1595.4625 ],[ 273.54773  267.10663 1502.6023 ],[ 306.62604  275.43268 1464.6271 ],[ 391.9722   697.45447 1475.6187 ],[ 319.4118   411.54507 1465.693  ]
[ 352.84186  325.922   1529.8564 ],[ 349.42395  399.58514 1479.5961 ],[ 353.31824  241.9607  1515.3605 ],[ 430.3      447.32547 1434.6407 ],[ 430.3      486.53012 1434.6407 ],[ 197.7108   249.93976 1591.6176 ],[ 273.3452  266.6967 1502.9478],[ 306.90912  274.1328  1466.6877 ],[ 389.65488  697.4527  1475.1776 ],[ 318.7711   412.76025 1465.523  ]
[ 350.92828  325.35037 1524.2759 ],[ 347.12704  399.3736  1475.2067 ],[ 351.42645  241.76016 1508.5997 ],[ 430.39673  446.8348  1437.8145 ],[ 430.39673  485.95288 1437.8145 ],[ 196.81374  253.46408 1588.9227 ],[ 273.80762  266.0462  1502.9939 ],[ 307.88864  271.6156  1467.856  ],[ 386.79633  699.603   1473.5479 ],[ 317.9371  415.7438 1467.1365]
[ 348.3295   324.89462 1519.5311 ],[ 345.21967  399.28375 1471.2554 ],[ 349.15878  241.60254 1500.4685 ],[ 432.05783  446.82263 1431.4788 ],[ 432.05783  486.11383 1431.4788 ],[ 196.1369   256.52954 1584.6256 ],[ 274.32     265.52768 1501.6666 ],[ 291.00482  267.44794 1485.0748 ],[ 383.95325  702.72687 1471.6211 ],[ 315.69077  417.04037 1468.5095 ]
[ 343.33887  324.51328 1516.0586 ],[ 341.29993  399.19727 1468.125  ],[ 345.50534  241.48029 1492.738  ],[ 435.18958  448.05148 1417.1346 ],[ 435.18958  487.74045 1417.1346 ],[ 193.87195  258.07977 1578.0541 ],[ 273.40067  265.3413  1500.4818 ],[ 290.30347  266.88467 1484.9674 ],[ 378.5472   706.55414 1470.0315 ],[ 311.6512   418.36563 1468.9648 ]
[ 338.42654  324.17944 1512.3018 ],[ 337.646    399.14148 1464.0732 ],[ 341.37628  241.3375  1484.1509 ],[ 432.42834  447.9     1399.8833 ],[ 432.42834  488.07803 1399.8833 ],[ 191.10648  257.88513 1571.3363 ],[ 271.0262   265.23062 1494.7913 ],[ 306.11273  268.45544 1463.4927 ],[ 372.0652   711.58984 1466.8694 ],[ 310.717    421.30072 1468.3412 ]
[ 333.74762  324.03104 1507.414  ],[ 333.48004  399.29248 1458.6067 ],[ 337.2882   241.25052 1475.0701 ],[ 425.56564  448.65433 1397.3091 ],[ 425.56564  488.90643 1397.3091 ],[ 187.73953  257.79358 1565.3765 ],[ 267.0184   264.79666 1484.343  ],[ 301.98456  267.88538 1451.2096 ],[ 366.1505  716.3585 1462.7936],[ 310.0052   425.07184 1467.7488 ]
[ 329.97452  323.89545 1503.8723 ],[ 330.08517  399.3708  1454.1943 ],[ 333.4116   241.17831 1467.8245 ],[ 425.46573  449.37494 1401.1453 ],[ 425.46573  489.51678 1401.1453 ],[ 184.87842  257.8498  1561.9769 ],[ 263.56747  263.00192 1477.2001 ],[ 298.4059   265.28296 1442.5365 ],[ 364.2129   716.52625 1459.3086 ],[ 309.25232  427.63486 1465.448  ]
[ 327.17828  323.75806 1501.3348 ],[ 327.6424  399.38   1450.4034],[ 329.6845   241.13855 1462.6603 ],[ 426.42123  452.9081  1405.186  ],[ 426.42123  492.9345  1405.186  ],[ 181.07227  258.30646 1560.3264 ],[ 258.08978  261.33337 1467.8986 ],[ 292.44788  262.68372 1430.1069 ],[ 361.6593  718.4214 1456.0292],[ 308.0633   429.38846 1461.12   ]
[ 326.37866  323.80334 1497.2996 ],[ 326.8124   399.65408 1445.6462 ],[ 326.7471   241.18481 1459.2708 ],[ 424.79456  451.447   1407.4764 ],[ 424.79456  491.40833 1407.4764 ],[ 179.81102  258.02042 1562.5706 ],[ 254.48642  261.87952 1461.0703 ],[ 288.095    263.61636 1419.5695 ],[ 360.23175  721.3122  1448.3031 ],[ 303.68008  427.5367  1456.6824 ]
[ 326.61584  323.73477 1493.8207 ],[ 326.91684  399.7986  1443.5936 ],[ 325.30908  241.24045 1457.5387 ],[ 425.57727  451.0193  1407.9385 ],[ 425.57727  490.96744 1407.9385 ],[ 177.2915  257.7593 1565.4149],[ 253.61336  261.521   1472.2148 ],[ 270.0522  262.3312 1453.5748],[ 359.56506  720.2709  1452.2732 ],[ 303.21243  427.17154 1453.9799 ]
[ 327.0233  323.6615 1490.9254],[ 327.2388  399.8999 1442.4065],[ 324.76474  241.30074 1456.8934 ],[ 357.4215   287.07745 1370.5352 ],[ 328.24326  259.22336 1355.9897 ],[ 177.04721  257.9813  1567.8796 ],[ 256.29648  261.06778 1489.4456 ],[ 273.15857  261.72452 1473.7588 ],[ 358.55762  718.63617 1458.6936 ],[ 305.4111   427.86798 1454.4338 ]
[ 327.5088  325.3419 1491.1018],[ 327.55273  401.63358 1441.0792 ],[ 324.75317  241.38686 1459.0944 ],[ 363.50278  281.43152 1369.1521 ],[ 336.79837  251.20001 1354.1338 ],[ 177.67459  257.6625  1573.7274 ],[ 257.43976  261.12292 1499.6964 ],[ 292.3681   262.63818 1469.4275 ],[ 358.0813  719.3752 1458.9332],[ 309.04535  429.27707 1456.5123 ]
[ 328.07166  326.8594  1492.0748 ],[ 327.87396  403.14792 1440.2222 ],[ 324.89963  241.5458  1464.2617 ],[ 378.1552   272.91525 1350.7914 ],[ 357.42703  238.74326 1327.1141 ],[ 177.99252  256.99255 1584.763  ],[ 256.72873  261.25592 1508.3164 ],[ 291.2688   263.12616 1477.0599 ],[ 359.13266  719.70966 1459.7921 ],[ 312.53482  431.545   1457.4413 ]
[ 328.6229   327.95364 1495.7571 ],[ 328.18466  404.04034 1440.0862 ],[ 325.06238  241.71144 1472.2448 ],[ 399.2378   271.17654 1325.2484 ],[ 393.47202  253.60356 1306.815  ],[ 178.28     255.99142 1597.5343 ],[ 255.76479  261.3803  1518.103  ],[ 289.8321   263.74963 1485.6262 ],[ 359.99896  719.8555  1460.4031 ],[ 311.19357  430.93997 1460.8783 ]
[ 329.1255   328.48172 1503.232  ],[ 328.47397  404.0171  1440.91   ],[ 325.23547  241.82748 1482.2388 ],[ 410.77795  273.03937 1317.849  ],[ 403.9316   236.92764 1272.226  ],[ 176.7699   255.33888 1608.1128 ],[ 253.20892  261.0688  1526.5309 ],[ 286.86792  263.59186 1493.1749 ],[ 360.6282  719.7065 1461.4468],[ 309.20816  430.6295  1459.2023 ]
[ 329.5013   328.65155 1512.83   ],[ 328.56198  403.41187 1444.262  ],[ 325.3806   241.92224 1492.9086 ],[ 414.14612  274.54367 1331.47   ],[ 408.56537  238.68355 1285.5297 ],[ 178.40714  255.20665 1616.315  ],[ 254.97435  261.14737 1537.2092 ],[ 288.59845  263.7562  1504.8657 ],[ 361.09494  719.14166 1463.2794 ],[ 309.31613  431.22952 1457.3208 ]
[ 330.09933  328.805   1521.363  ],[ 328.57605  402.91092 1449.2264 ],[ 325.8746   242.02254 1503.5023 ],[ 406.28992  266.79068 1356.6615 ],[ 401.9361  248.5898 1340.9331],[ 177.40388  254.7603  1628.3573 ],[ 253.103   261.2484 1548.272 ],[ 269.19235  262.62744 1532.2549 ],[ 361.43335  718.2543  1465.3976 ],[ 309.9237   431.30096 1458.1908 ]
[ 330.82645  327.62338 1523.9667 ],[ 328.6362   401.65677 1454.0773 ],[ 326.5816   242.16486 1512.2727 ],[ 394.05307  261.45413 1398.5505 ],[ 388.22818  242.87447 1390.776  ],[ 178.74692  254.1293  1641.0575 ],[ 254.38866  261.3107  1558.4419 ],[ 270.48972  262.83932 1541.9188 ],[ 361.67535  717.1214  1466.6858 ],[ 310.88947  431.2528  1457.137  ]
[ 331.1501   326.87848 1525.867  ],[ 328.65698  400.91656 1458.6312 ],[ 327.26212  242.28415 1519.2294 ],[ 380.69202  260.10587 1451.3284 ],[ 373.88928  242.2246  1452.61   ],[ 177.71056  254.60025 1646.5623 ],[ 252.21733  261.25485 1560.5693 ],[ 268.11502  262.67477 1543.3707 ],[ 361.87097  716.8342  1468.1708 ],[ 300.06766  424.52682 1454.5127 ]
[ 331.27698  326.46817 1526.8595 ],[ 328.66846  400.51358 1461.2252 ],[ 327.6671   242.38564 1524.6204 ],[ 371.35516  259.0485  1487.4807 ],[ 357.7603   224.50502 1505.2001 ],[ 178.96172  255.968   1649.4722 ],[ 252.39041  261.02087 1558.7758 ],[ 268.1136   262.10284 1540.6365 ],[ 361.59326  715.97565 1468.9634 ],[ 300.7894   424.06064 1455.7073 ]
[ 331.31375  326.25302 1527.7382 ],[ 328.68442  400.24347 1462.0752 ],[ 327.85083  242.46858 1527.8495 ],[ 367.7102   260.63553 1484.4706 ],[ 354.1712   225.94104 1501.6002 ],[ 181.20325  260.03452 1652.3184 ],[ 253.24612  259.57614 1555.359  ],[ 268.74615  259.47754 1535.9672 ],[ 361.5235   715.48376 1469.0178 ],[ 305.9895   427.38217 1456.5944 ]
[ 331.31192  326.20047 1528.6592 ],[ 328.6953   400.11203 1462.3446 ],[ 327.91956  242.56168 1529.9877 ],[ 369.55276  259.03046 1467.898  ],[ 356.27414  223.48865 1480.5546 ],[ 183.90572  267.5459  1657.1102 ],[ 253.08693  255.80807 1553.3425 ],[ 268.04736  253.26978 1532.589  ],[ 361.41992  715.6092  1469.15   ],[ 304.18533  425.91974 1459.9873 ]
[ 331.3316   326.15744 1528.8434 ],[ 328.69736  400.0562  1462.4939 ],[ 327.95276  242.6617  1530.6854 ],[ 373.6173   259.18808 1447.0608 ],[ 361.01453  222.49176 1452.1167 ],[ 186.53284  269.8252  1658.4677 ],[ 256.12753  256.6257  1557.5898 ],[ 271.14243  253.77791 1537.4143 ],[ 361.73468  715.5658  1469.1334 ],[ 301.55573  423.84366 1463.3458 ]
[ 331.09308  326.12595 1528.8132 ],[ 328.47327  400.03726 1462.6748 ],[ 327.90237  242.76486 1530.8688 ],[ 373.7878   257.87866 1434.5898 ],[ 360.68906  220.94257 1436.6772 ],[ 189.68307  272.9885  1661.0048 ],[ 258.93152  258.07346 1560.2759 ],[ 273.8682   254.85635 1540.1301 ],[ 361.87473  715.2363  1469.0876 ],[ 302.57724  424.73392 1465.4496 ]
[ 330.83774  326.09924 1528.7504 ],[ 328.25    400.0271 1462.8567],[ 327.84103  242.87904 1530.8951 ],[ 372.40466  258.6989  1430.2756 ],[ 358.1476   222.05438 1431.2357 ],[ 191.74051  273.1198  1656.3398 ],[ 261.08847  259.701   1553.4517 ],[ 276.07516  256.80106 1532.874  ],[ 361.3722   715.39905 1469.1078 ],[ 304.66833  425.91037 1469.0421 ]
[ 330.57773  326.0692  1528.6859 ],[ 327.98553  400.01233 1463.0516 ],[ 327.77594  242.99619 1530.8856 ],[ 370.845   257.0316 1431.284 ],[ 355.84265  220.7265  1433.2141 ],[ 192.50592  274.1242  1656.3789 ],[ 261.25534  264.0042  1548.5972 ],[ 276.16983  261.80878 1527.0408 ],[ 360.58594  716.10864 1469.1576 ],[ 303.07666  424.4798  1473.7495 ]
[ 330.29578  326.02942 1528.6239 ],[ 327.72882  400.00214 1463.5447 ],[ 327.70172  243.10678 1530.8711 ],[ 372.25946  256.9933  1432.541  ],[ 357.6054   220.57674 1433.8799 ],[ 194.75813  275.3812  1655.132  ],[ 264.10605  264.70193 1549.5127 ],[ 279.12576  262.38898 1528.3888 ],[ 359.94043  716.9742  1469.2422 ],[ 302.81543  425.41235 1470.5463 ]
[ 330.03876  326.00284 1528.5477 ],[ 327.4911  400.0036 1463.9883],[ 327.6336   243.21333 1530.8499 ],[ 375.22498  256.81915 1434.0715 ],[ 361.6056   220.04276 1434.7401 ],[ 195.00906  277.3361  1658.0656 ],[ 264.1633   264.54922 1553.9574 ],[ 279.1212   261.78345 1533.1357 ],[ 359.07843  718.27057 1469.2716 ],[ 301.7171   425.08408 1472.8037 ]
[ 329.76526  325.98267 1528.4729 ],[ 327.23584  400.01257 1464.4738 ],[ 327.56067  243.31277 1530.8273 ],[ 375.32886  255.73053 1435.5693 ],[ 361.95892  218.90578 1436.0803 ],[ 195.6803   278.17313 1658.3325 ],[ 267.60776  267.67023 1561.4125 ],[ 283.07822  265.4112  1542.0284 ],[ 358.46237  719.3293  1469.2773 ],[ 301.77466  426.05026 1472.5304 ]
[ 329.62946  325.98862 1528.3844 ],[ 327.11502  400.0368  1464.6752 ],[ 327.52374  243.41234 1530.798  ],[ 374.65732  255.42464 1436.8065 ],[ 360.984    218.75081 1437.7544 ],[ 197.50046  279.6578  1659.8672 ],[ 117.515274  252.45146  1649.7875  ],[ 101.400795  246.97025  1647.7715  ],[ 358.13263  719.9136  1469.2952 ],[ 301.81467  426.61023 1472.0342 ]
[ 329.56458  326.00305 1528.2922 ],[ 327.06415  400.06448 1464.7509 ],[ 327.50583  243.51    1530.7045 ],[ 373.06165  254.46107 1436.7422 ],[ 358.8132   218.01283 1438.3639 ],[ 200.93347  281.26672 1661.836  ],[ 124.88876  248.46468 1665.5155 ],[ 109.72011  241.92166 1666.2513 ],[ 358.0686  720.1404 1469.2955],[ 301.84546  427.01715 1470.9996 ]
[ 329.56274  326.17987 1525.4778 ],[ 327.19913  400.41473 1462.3558 ],[ 327.50394  243.6095  1529.8079 ],[ 373.6926   253.51361 1436.7803 ],[ 359.68723  216.97276 1438.3403 ],[ 206.51135  279.29102 1655.3337 ],[ 129.97949  248.02652 1662.4596 ],[ 114.751785  241.80574  1663.8848  ],[ 358.3783   720.52295 1468.3054 ],[ 302.16946  427.6382  1469.186  ]
[ 329.59296  326.3838  1522.3849 ],[ 327.40363  400.7933  1459.3016 ],[ 327.51495  243.71779 1527.9368 ],[ 373.84344  251.70848 1436.7424 ],[ 359.9791   215.11513 1438.3188 ],[ 208.44408  280.39944 1660.0927 ],[ 131.91322  248.81349 1663.4509 ],[ 116.64413  242.51161 1664.1226 ],[ 358.81445  720.8895  1467.0426 ],[ 302.60696  428.49332 1465.7288 ]
[ 329.62408  326.43127 1520.8206 ],[ 327.61646  400.90665 1457.1865 ],[ 327.53006  243.82376 1526.1127 ],[ 373.9494  251.9081 1436.8076],[ 359.97897  215.35121 1437.974  ],[ 206.95361  281.3292  1663.6836 ],[ 130.99178  248.44862 1665.0215 ],[ 115.81405  241.87886 1665.2891 ],[ 359.2428  720.9418 1466.1687],[ 302.97583  429.36105 1460.3027 ]
[ 329.6645   326.36774 1520.0547 ],[ 327.9237   400.88745 1456.4022 ],[ 327.55493  243.92847 1523.3098 ],[ 374.4718   252.93768 1436.8882 ],[ 360.36884  216.42793 1437.549  ],[ 204.64859  283.05673 1667.6066 ],[ 129.83253  247.78882 1667.2015 ],[ 114.86496  240.7332  1667.1205 ],[ 359.9369   720.56757 1465.7576 ],[ 302.65314  429.65817 1453.3721 ]
[ 329.70575  326.2626  1519.6233 ],[ 328.2466  400.798  1455.7374],[ 327.58316  244.05501 1520.3525 ],[ 375.2286   254.04227 1437.0392 ],[ 360.88593  217.62671 1437.247  ],[ 204.68915  283.85504 1668.5731 ],[ 130.7573   247.79294 1671.7871 ],[ 116.005035  240.59718  1672.4299  ],[ 360.531    720.11865 1465.3436 ],[ 302.24728  429.25946 1450.0125 ]
[ 329.74255  326.0336  1519.3796 ],[ 328.54855  400.59717 1455.949  ],[ 327.6084   244.11089 1517.9222 ],[ 376.201    255.33528 1437.6663 ],[ 361.5175   219.07341 1436.4216 ],[ 206.95107  284.16113 1671.6173 ],[ 134.48318  248.57205 1686.8916 ],[ 120.146805  241.53145  1689.9464  ],[ 360.68597  719.83655 1465.2015 ],[ 301.81216  428.32166 1449.6991 ]
[ 329.7845   325.75107 1519.2029 ],[ 328.87958  400.33362 1456.1676 ],[ 327.6326   244.13443 1516.0356 ],[ 376.47504  255.20158 1437.3165 ],[ 361.27655  219.1414  1436.863  ],[ 208.95428  286.09476 1677.0216 ],[ 137.43275  250.85672 1698.3873 ],[ 123.34385  243.91522 1702.6605 ],[ 360.91458  719.6094  1464.7217 ],[ 302.10394  427.89792 1449.5427 ]
[ 329.9362  325.5354 1518.6974],[ 329.8563  400.1706 1456.3025],[ 327.68292  244.15515 1514.6854 ],[ 376.90567  255.74286 1437.7292 ],[ 361.46704  219.79982 1436.39   ],[ 215.31909  287.8357  1683.4332 ],[ 142.0965   255.20544 1698.8959 ],[ 127.61162  248.75055 1701.9884 ],[ 361.6302  719.4751 1464.1403],[ 302.11304  426.6588  1449.5125 ]
[ 330.07816  325.37265 1518.4437 ],[ 330.8131   400.03256 1456.5079 ],[ 327.72766  244.17967 1514.0349 ],[ 376.52936  254.7139  1436.9902 ],[ 361.1808   218.70937 1437.3094 ],[ 217.14542  291.3036  1689.0182 ],[ 143.82939  258.49686 1700.8372 ],[ 129.28828  251.99011 1703.2009 ],[ 362.0233  719.8789 1463.6796],[ 303.1577   426.50256 1449.7922 ]
[ 330.22815  325.25406 1518.3337 ],[ 332.01077  399.91385 1456.7043 ],[ 327.77228  244.20107 1513.8143 ],[ 376.997    255.61491 1437.3275 ],[ 361.9082   219.50919 1436.9138 ],[ 216.9115   290.43225 1688.5957 ],[ 143.49548  257.91907 1700.6907 ],[ 128.9374   251.47185 1703.1096 ],[ 362.71756  720.4602  1462.6943 ],[ 304.3311   426.31857 1450.1924 ]
[ 330.37045  325.1569  1518.2825 ],[ 332.7248  399.8087 1456.8297],[ 327.81375  244.2053  1513.7483 ],[ 376.87625  255.09576 1437.1765 ],[ 361.98358  218.90462 1437.1432 ],[ 217.34961  291.1655  1690.518  ],[ 144.05025  258.1607  1700.8911 ],[ 129.49751  251.60803 1702.9657 ],[ 362.99597  720.5591  1462.9174 ],[ 304.989    426.04984 1450.6823 ]
[ 330.5088  325.0942 1518.2639],[ 332.9451   399.74545 1456.9008 ],[ 327.8534   244.20576 1513.7361 ],[ 376.45782  254.53786 1437.0488 ],[ 361.73236  218.27602 1437.3721 ],[ 218.07852  290.7649  1690.7931 ],[ 144.45453  258.34268 1700.3976 ],[ 129.8294   251.90215 1702.3185 ],[ 362.96307  720.5822  1463.0819 ],[ 304.8772   425.44843 1452.412  ]
[ 330.6388   325.05954 1518.2909 ],[ 332.98486  399.71085 1456.9349 ],[ 327.88547  244.20653 1514.442  ],[ 375.9223   253.60889 1436.9528 ],[ 361.34296  217.28775 1437.615  ],[ 218.86667  290.51788 1689.2664 ],[ 145.00243  258.49353 1698.9305 ],[ 130.3303   252.13231 1700.8634 ],[ 362.7564  720.4296 1463.905 ],[ 304.5417  424.7594 1454.8795]
[ 330.7791   325.01144 1518.6155 ],[ 333.03012  399.60455 1456.1403 ],[ 327.91803  244.206   1515.7245 ],[ 375.56482  252.39346 1436.9281 ],[ 361.3193   215.94241 1437.8263 ],[ 217.97578  291.44025 1689.3711 ],[ 144.27354  258.59247 1697.2008 ],[ 129.61462  252.05923 1698.7667 ],[ 362.63766  718.6786  1465.1991 ],[ 304.03305  422.56665 1457.4716 ]
[ 330.88162  324.9493  1519.1653 ],[ 333.04407  399.47247 1455.671  ],[ 327.93768  244.20377 1517.5349 ],[ 375.73132  252.96178 1437.0603 ],[ 361.78534  216.39655 1437.709  ],[ 218.60971  291.20862 1686.3289 ],[ 144.4982   258.79343 1693.5806 ],[ 129.75198  252.34369 1695.0309 ],[ 362.31818  717.28546 1466.8668 ],[ 303.76474  420.86685 1460.2893 ]
[ 330.84766  324.89188 1519.7589 ],[ 333.05292  399.35233 1455.5964 ],[ 327.91415  244.19818 1520.5541 ],[ 375.60797  252.51778 1437.2012 ],[ 361.87994  215.87706 1438.1078 ],[ 217.74886  292.19635 1687.0022 ],[ 143.52274  258.91745 1689.2737 ],[ 128.70146  252.27238 1689.728  ],[ 361.8106  716.4509 1468.7289],[ 303.76306  419.71838 1464.0719 ]
[ 330.75366  324.82178 1521.3428 ],[ 333.0505   399.13025 1455.7563 ],[ 327.87204  244.18814 1524.3237 ],[ 375.73605  252.7153  1437.4637 ],[ 362.385    215.94763 1438.752  ],[ 217.45645  292.43774 1686.2139 ],[ 142.90533  258.9952  1684.9127 ],[ 127.98129  252.30048 1684.6525 ],[ 361.19928  715.975   1470.5049 ],[ 303.95233  418.73596 1469.0997 ]
[ 330.6577   324.80667 1522.9878 ],[ 333.0221   398.95474 1455.9258 ],[ 327.83087  244.17758 1527.7332 ],[ 376.51126  254.2562  1437.6138 ],[ 363.11282  217.51772 1439.6415 ],[ 216.05223  291.96173 1683.4874 ],[ 141.37857  258.57333 1682.649  ],[ 126.43492  251.89165 1682.4813 ],[ 361.0658  715.7794 1470.5192],[ 303.9526  418.6858 1467.7933]
