left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 407.1532  318.3162 1780.8394],[ 412.70758  376.14578 1717.9022 ],[ 408.98303  247.68202 1775.858  ],[ 490.9433   393.93384 1603.9742 ],[ 493.6447  421.5181 1534.6993],[ 306.1317   305.51816 1645.5824 ],[ 321.54486  240.0807  1537.2812 ],[ 324.89185  225.871   1515.621  ],[ 444.8438   647.41583 1515.4186 ],[ 382.6112   384.04282 1693.7887 ]
[ 405.26178  317.63885 1787.2119 ],[ 412.98254  374.8479  1712.3915 ],[ 407.8751  247.1898 1778.3286],[ 490.2743  389.3878 1595.6986],[ 492.40515  415.88635 1524.482  ],[ 303.3198  306.9294 1665.6991],[ 308.12146  238.98897 1565.3269 ],[ 309.15665  224.34174 1545.2524 ],[ 445.60715  645.5522  1512.3087 ],[ 382.86554  380.55612 1694.257  ]
[ 404.1844  317.2953 1787.4689],[ 413.12994  374.38083 1708.7294 ],[ 406.30725  246.69221 1781.046  ],[ 487.06348  386.94608 1597.959  ],[ 487.57935  413.3805  1527.9417 ],[ 302.19247  310.76187 1686.8451 ],[ 296.28574  243.56421 1587.6486 ],[ 295.0147   229.10425 1567.8092 ],[ 445.9741  645.8815 1507.483 ],[ 383.28036  379.98434 1695.1953 ]
[ 404.11127  316.9973  1785.9658 ],[ 412.55038  374.72742 1710.2529 ],[ 404.94415  246.1767  1784.3452 ],[ 486.3169  389.0793 1605.0178],[ 486.46155  416.8925  1538.5425 ],[ 305.47946  317.89017 1704.0187 ],[ 293.12708  249.76831 1620.1157 ],[ 290.50146  235.28835 1603.3351 ],[ 446.1453  647.1621 1502.7789],[ 382.8012   381.04156 1695.4861 ]
[ 404.18787  315.51236 1784.6504 ],[ 411.61655  373.98022 1714.6562 ],[ 403.85382  245.53064 1787.6552 ],[ 486.1871   389.31418 1603.487  ],[ 486.3773  417.3288 1537.3903],[ 304.2182   318.97058 1709.5474 ],[ 285.38547  251.42915 1631.9929 ],[ 281.4021   237.14316 1616.482  ],[ 446.11444  648.993   1492.8123 ],[ 382.10382  382.84198 1695.8682 ]
[ 404.1466   314.31894 1783.8124 ],[ 410.86847  373.32822 1717.5092 ],[ 403.27222  244.7714  1790.4479 ],[ 486.6355   390.24213 1602.972  ],[ 487.05243  418.71268 1537.7908 ],[ 292.28265  307.64566 1707.022  ],[ 270.70325  239.8796  1630.294  ],[ 266.1413   225.55367 1614.9484 ],[ 445.75833  649.7659  1501.3112 ],[ 381.1676  383.5545 1696.5825]
[ 404.23114  313.4804  1783.0806 ],[ 410.29895  372.87723 1718.9006 ],[ 402.93216  244.14777 1791.9865 ],[ 487.03467  390.49704 1602.1606 ],[ 487.8039  419.4111 1537.887 ],[ 284.8492   296.07724 1712.8802 ],[ 253.88918  232.99425 1624.0208 ],[ 247.2861  219.5401 1606.2489],[ 445.7689   649.58575 1504.8489 ],[ 380.3205   383.66827 1697.7744 ]
[ 404.2782   312.84225 1783.101  ],[ 409.75763  372.45816 1720.5833 ],[ 402.62854  243.63239 1792.8354 ],[ 487.43524  390.863   1600.2737 ],[ 488.5113   420.25635 1537.0547 ],[ 277.8277   279.91147 1722.2626 ],[ 231.78967  227.31712 1618.5138 ],[ 221.86461  215.97862 1597.764  ],[ 445.82718  649.1646  1502.8296 ],[ 379.47955  383.44504 1700.8369 ]
[ 404.29358  312.65015 1783.1764 ],[ 409.22675  372.4143  1722.2628 ],[ 402.41064  243.50667 1793.2368 ],[ 486.9084   393.70914 1602.5447 ],[ 487.76288  424.18213 1542.8832 ],[ 280.88376  285.42856 1722.9465 ],[ 221.70718  240.3295  1638.6365 ],[ 209.13354  230.74701 1621.7744 ],[ 445.80432  648.7927  1501.1477 ],[ 378.46616  383.1049  1705.5995 ]
[ 404.29062  312.5833  1783.2533 ],[ 408.6665   372.46402 1724.3759 ],[ 402.3904   243.47531 1793.4336 ],[ 487.49103  393.51212 1601.8049 ],[ 488.61557  424.3369  1543.2437 ],[ 278.7491  277.5424 1727.3701],[ 210.09589  245.3574  1656.0957 ],[ 195.64996  238.5851  1641.8408 ],[ 445.7597  648.4095 1502.2235],[ 377.3789   382.70233 1711.4679 ]
[ 404.2859   312.56055 1783.3309 ],[ 407.99945  372.53415 1728.5739 ],[ 402.40765  243.4743  1793.5331 ],[ 487.50146  393.87448 1602.4103 ],[ 488.51556  424.83432 1544.4685 ],[ 277.12473  275.60748 1732.2463 ],[ 203.75655  254.28557 1674.8337 ],[ 188.47516  249.84457 1663.3512 ],[ 445.6225   647.75665 1504.7715 ],[ 376.18597  381.98044 1720.1093 ]
[ 404.27917  312.54953 1783.4088 ],[ 407.269    372.51257 1733.6552 ],[ 402.45892  243.47821 1793.5917 ],[ 487.50812  393.89966 1602.3804 ],[ 488.31824  424.88208 1544.6981 ],[ 275.974    275.06537 1735.9508 ],[ 201.42242  259.10526 1680.822  ],[ 185.9214   255.78677 1669.7963 ],[ 445.55573  646.99585 1508.2181 ],[ 375.3683   381.66748 1724.1215 ]
[ 404.2721   312.52417 1783.485  ],[ 406.58228  372.36612 1737.7006 ],[ 402.50885  243.48335 1793.6293 ],[ 486.87408  393.64188 1601.8572 ],[ 487.27963  424.41782 1543.6935 ],[ 275.38852  275.49564 1742.4678 ],[ 200.72488  262.44357 1685.5798 ],[ 185.18327  259.72675 1674.2023 ],[ 444.87277  646.3222  1509.9851 ],[ 374.93683  382.1129  1724.4122 ]
[ 404.26822  312.6403  1783.5458 ],[ 406.0292   372.31738 1739.7727 ],[ 402.5675   243.75627 1793.6483 ],[ 489.21844  393.10004 1603.4913 ],[ 490.75354  424.08728 1545.4958 ],[ 277.30823  279.0188  1757.0879 ],[ 203.33847  267.58148 1697.1315 ],[ 187.91287  265.19635 1685.1401 ],[ 444.23468  645.7864  1510.8693 ],[ 374.58255  382.82397 1724.4702 ]
[ 404.27078  313.02814 1783.5664 ],[ 405.57703  372.55328 1740.3429 ],[ 402.633    244.50426 1793.6445 ],[ 496.9065   393.28897 1604.3533 ],[ 502.0334   424.74466 1546.66   ],[ 280.84125  284.06412 1762.8629 ],[ 207.56613  268.83203 1701.9725 ],[ 192.2774   265.65387 1689.7944 ],[ 443.74353  645.5898  1510.7151 ],[ 374.28265  383.7098  1724.388  ]
[ 404.2732   313.40738 1783.5835 ],[ 405.36838  372.8073  1740.2738 ],[ 402.70264  245.32391 1793.6344 ],[ 502.86502  393.77014 1605.6226 ],[ 510.5952   425.43268 1548.8438 ],[ 282.9404  287.0244 1763.8066],[ 209.7745  270.0268 1702.8258],[ 194.50793  266.48013 1690.6296 ],[ 443.0622   645.89886 1510.46   ],[ 373.95508  384.0339  1724.0663 ]
[ 404.28082  314.00708 1783.5605 ],[ 405.30066  373.3157  1739.8394 ],[ 402.77075  246.46288 1793.6085 ],[ 491.66022  393.60867 1605.7549 ],[ 494.15454  425.08505 1549.335  ],[ 283.62506  287.8206  1764.0049 ],[ 210.24936  270.40442 1702.922  ],[ 194.93802  266.77017 1690.7054 ],[ 443.19708  646.37744 1510.0914 ],[ 373.82117  384.50928 1723.7932 ]
[ 404.2948   314.79507 1783.4568 ],[ 405.37256  374.04266 1737.654  ],[ 402.83392  247.83797 1793.5535 ],[ 489.92297  393.642   1605.5283 ],[ 491.6174   425.03842 1549.2496 ],[ 283.7422   287.65222 1763.927  ],[ 210.30325  269.94235 1702.2562 ],[ 194.97226  266.24527 1689.9221 ],[ 443.5884   646.96545 1509.2793 ],[ 373.60193  384.70697 1722.7812 ]
[ 404.32895  316.6536  1783.1735 ],[ 405.52026  375.88406 1733.7764 ],[ 402.91336  248.82394 1793.5089 ],[ 490.11072  393.82977 1605.1833 ],[ 491.9195  425.2958 1549.0717],[ 284.19894  287.37918 1763.9435 ],[ 210.49837  269.577   1702.4393 ],[ 195.1146   265.86108 1690.1385 ],[ 443.97    647.6025 1508.3499],[ 373.46222  384.93536 1721.4963 ]
[ 404.3481   318.00842 1782.9648 ],[ 405.70386  377.22525 1729.4774 ],[ 402.99594  249.48134 1793.4775 ],[ 491.75708  395.47223 1602.126  ],[ 494.09515  426.99368 1545.3848 ],[ 284.20654  288.69232 1763.1985 ],[ 210.11871  269.19144 1702.2323 ],[ 194.65971  265.12244 1690.0391 ],[ 444.3652   648.09644 1507.4233 ],[ 373.40167  385.30392 1720.3104 ]
[ 404.3549   318.88556 1782.8336 ],[ 405.87122  378.10617 1725.7743 ],[ 403.07318  249.80252 1793.4615 ],[ 495.33167  395.64624 1601.6768 ],[ 499.16986  427.23624 1544.3911 ],[ 284.50177  289.93756 1762.528  ],[ 211.42572  269.0005  1703.1263 ],[ 196.19452  264.63657 1691.246  ],[ 444.7394   648.55804 1506.1353 ],[ 373.40848  385.6058  1718.9874 ]
[ 404.35358  319.47617 1782.7513 ],[ 405.94904  378.75455 1723.9583 ],[ 403.15274  249.9494  1793.4532 ],[ 500.02374  395.39322 1598.5834 ],[ 505.87793  426.83813 1539.8519 ],[ 282.61798  286.55835 1766.0614 ],[ 209.8023   267.36215 1702.0536 ],[ 194.57701  263.34836 1689.2521 ],[ 444.3994   648.77374 1501.2919 ],[ 373.52005  385.85406 1717.7412 ]
[ 404.34814  319.8976  1782.6912 ],[ 406.057    379.23926 1722.4272 ],[ 403.2348   250.01624 1793.4497 ],[ 500.4637  395.1238 1599.1849],[ 506.50317  426.56125 1540.492  ],[ 284.4575  290.0579 1762.395 ],[ 212.52954  268.402   1703.2976 ],[ 197.54083  263.88925 1691.4781 ],[ 444.18213  648.8378  1489.3579 ],[ 373.79028  386.2016  1716.0692 ]
[ 404.33612  320.22095 1782.6603 ],[ 406.13684  379.6951  1721.9634 ],[ 403.3335   250.05624 1793.4506 ],[ 501.15576  395.13794 1598.7771 ],[ 507.43048  426.5246  1539.8003 ],[ 282.29355  285.97104 1767.3234 ],[ 210.2855   267.10526 1701.3235 ],[ 195.20825  263.1551  1688.1235 ],[ 443.7638   648.09784 1476.904  ],[ 373.9408   386.50897 1715.9844 ]
[ 404.32227  320.35648 1782.6708 ],[ 406.28436  380.0555  1722.2051 ],[ 403.42853  249.96695 1793.46   ],[ 502.5554   395.25974 1598.6797 ],[ 509.4041   426.64792 1539.6448 ],[ 282.98633  286.83405 1766.4358 ],[ 211.22058  267.1694  1700.1875 ],[ 196.19104  263.05112 1686.9379 ],[ 443.18213  647.8682  1475.117  ],[ 374.21234  387.06586 1715.7555 ]
[ 404.30487  320.23788 1782.7214 ],[ 406.43976  380.23224 1722.7511 ],[ 403.52798  249.67114 1793.4789 ],[ 504.01065  396.04788 1597.7626 ],[ 511.4129  427.5171 1538.8771],[ 283.81827  287.94025 1764.8765 ],[ 211.60812  267.49316 1696.4167 ],[ 196.46103  263.2041  1682.7249 ],[ 443.47418  648.26624 1478.0784 ],[ 374.3247   387.36984 1715.6362 ]
[ 404.2907   320.10873 1782.769  ],[ 406.75217  380.3206  1722.7373 ],[ 403.628    249.40077 1793.4952 ],[ 505.2206   397.10538 1596.2909 ],[ 513.03674  428.6702  1537.5516 ],[ 284.2278  288.3596 1763.866 ],[ 211.47998  267.88034 1686.5542 ],[ 196.12268  263.55713 1671.0918 ],[ 444.26407  648.4389  1478.7314 ],[ 374.58716  387.19638 1715.1682 ]
[ 404.27704  319.89267 1782.8433 ],[ 407.15582  380.27518 1722.9025 ],[ 403.7295   249.07362 1793.5181 ],[ 506.46634  396.57138 1598.4857 ],[ 514.8124   428.13055 1540.1075 ],[ 284.554    288.48923 1762.8798 ],[ 212.70801  268.73135 1679.9155 ],[ 197.47876  264.54324 1663.3226 ],[ 446.0175   649.02246 1483.1853 ],[ 375.04138  387.2278  1713.4073 ]
[ 404.25928  318.229   1783.118  ],[ 407.49152  378.72144 1724.5317 ],[ 403.82977  248.72623 1793.5376 ],[ 501.72333  396.29544 1600.7578 ],[ 507.8872   427.92856 1542.8694 ],[ 285.69272  290.16754 1760.4684 ],[ 214.73828  270.46332 1673.5793 ],[ 199.65399  266.27435 1656.2015 ],[ 449.7649  649.7815 1490.595 ],[ 375.6685   387.33676 1710.0068 ]
[ 404.24634  316.29825 1783.4479 ],[ 407.7851   376.81894 1726.3715 ],[ 403.92535  247.77983 1793.5853 ],[ 490.63104  395.04865 1605.148  ],[ 491.77426  426.34995 1548.6643 ],[ 290.18665  296.78943 1756.1063 ],[ 220.03018  276.45096 1669.2573 ],[ 205.11365  272.12665 1651.8876 ],[ 452.9391  650.1098 1488.8075],[ 376.44058  387.5106  1705.3949 ]
[ 404.24036  314.40057 1783.7546 ],[ 408.05194  374.88617 1728.1082 ],[ 404.0372   246.59935 1793.6382 ],[ 490.22495  394.1168  1606.048  ],[ 491.20602  425.34924 1549.6194 ],[ 297.77963  305.6385  1751.8353 ],[ 226.82777  289.1702  1667.5571 ],[ 211.768    285.67474 1650.7015 ],[ 452.94623  650.25653 1488.7295 ],[ 377.22314  387.62253 1701.4138 ]
[ 404.24323  312.6825  1784.0289 ],[ 408.30045  373.0765  1729.6404 ],[ 404.15082  245.37428 1793.6918 ],[ 491.5228   393.83942 1607.1171 ],[ 493.2687   425.22635 1550.9109 ],[ 306.29102  312.78348 1746.551  ],[ 235.53076  299.38492 1658.6038 ],[ 220.46857  296.53287 1641.0143 ],[ 452.97858  650.45306 1489.8419 ],[ 377.73584  387.6117  1699.8224 ]
[ 404.25854  311.78958 1784.1687 ],[ 408.60266  372.0532  1730.4534 ],[ 404.27087  244.78212 1793.7174 ],[ 493.90244  394.06363 1607.9955 ],[ 496.82602  425.6384  1551.9365 ],[ 307.15594  312.90598 1742.4836 ],[ 237.51407  308.76947 1635.1775 ],[ 222.47429  307.87616 1613.7163 ],[ 452.54358  650.7699  1491.8705 ],[ 377.97882  387.66583 1700.9144 ]
[ 404.3008  311.3375 1784.2397],[ 408.92303  371.4464  1730.9008 ],[ 404.88092  244.48726 1793.7306 ],[ 496.92523  394.7761  1608.1027 ],[ 501.2758  426.4914 1551.9508],[ 308.59467  313.4332  1738.5083 ],[ 240.6848   324.07584 1619.8307 ],[ 225.89096  326.39426 1596.0952 ],[ 451.807    650.92535 1494.588  ],[ 378.21976  387.67535 1702.0101 ]
[ 404.51105  311.1769  1784.1307 ],[ 409.26855  371.11646 1731.1523 ],[ 405.97864  244.34729 1793.7019 ],[ 496.67606  395.88504 1608.1667 ],[ 500.898    427.61893 1551.9642 ],[ 314.11746  317.02115 1734.3013 ],[ 249.10855  340.86176 1614.4879 ],[ 234.93146  346.06088 1590.5253 ],[ 451.5747  651.4183 1499.6632],[ 378.6951   388.03198 1701.8167 ]
[ 404.77148  311.2234  1783.7615 ],[ 409.62238  370.9728  1731.1632 ],[ 407.19662  244.31253 1793.6089 ],[ 496.1954  397.1131 1604.1168],[ 499.8952  428.568  1546.2943],[ 320.35925  321.6505  1727.0238 ],[ 259.59714  357.1751  1608.8687 ],[ 246.35779  364.9155  1585.2377 ],[ 451.6505  651.8098 1497.7202],[ 379.0605   388.05466 1701.2788 ]
[ 405.28052  312.2273  1783.2075 ],[ 410.06595  371.82925 1730.3782 ],[ 408.49033  245.18803 1793.4694 ],[ 495.70392  398.71786 1597.2295 ],[ 498.6184  429.6236 1536.8192],[ 325.36972  326.75272 1719.7429 ],[ 270.85025  374.56567 1607.8145 ],[ 259.0226  384.9384 1585.4287],[ 452.6163  652.2554 1494.542 ],[ 379.42075  388.08267 1700.615  ]
[ 405.81512  313.70996 1782.542  ],[ 410.533    373.19385 1729.082  ],[ 409.59344  246.51918 1793.3016 ],[ 495.2163   399.70764 1593.082  ],[ 497.565    430.18787 1531.0723 ],[ 330.77805  331.78748 1724.2449 ],[ 289.27057  388.37033 1594.0869 ],[ 280.14218  400.81415 1568.0553 ],[ 454.01962  652.61804 1494.7987 ],[ 379.7506   388.08923 1700.0531 ]
[ 406.46082  315.5428  1781.8158 ],[ 411.0172  374.9347 1727.3823],[ 410.43225  248.18524 1793.1178 ],[ 494.10263  401.08548 1587.3518 ],[ 495.45502  430.82254 1523.1392 ],[ 332.62985  336.95123 1731.962  ],[ 307.05856  401.99792 1594.6831 ],[ 301.4067  416.3747 1567.2273],[ 456.7884  652.9993 1495.9901],[ 379.99567  388.08636 1700.0314 ]
[ 407.01135  317.2923  1781.3243 ],[ 411.25125  376.60168 1725.786  ],[ 411.1464   249.79643 1792.9891 ],[ 492.9114  401.057  1581.2754],[ 493.34125  429.77808 1514.6688 ],[ 335.79614  339.9768  1729.3759 ],[ 322.9983   411.35345 1600.7137 ],[ 320.18784  427.0282  1574.9813 ],[ 461.08304  653.5348  1498.1874 ],[ 380.003    387.99167 1700.2576 ]
[ 406.69296  318.38345 1781.0719 ],[ 410.23248  377.61832 1724.8079 ],[ 411.34528  250.79968 1792.8379 ],[ 490.7824   400.97247 1576.5065 ],[ 489.75134  428.47812 1508.065  ],[ 340.17932  342.71753 1726.096  ],[ 338.2821   416.38348 1600.5752 ],[ 337.86636  432.52524 1575.4711 ],[ 456.38727  654.19476 1502.67   ],[ 378.80435  388.1113  1701.0155 ]
[ 406.53156  318.80466 1780.8868 ],[ 409.13052  378.03757 1724.3817 ],[ 411.4405   251.20154 1792.6439 ],[ 489.73138  401.54324 1580.4958 ],[ 488.27698  429.47357 1513.4918 ],[ 348.1673  343.9318 1719.7974],[ 349.89966  418.03494 1594.2402 ],[ 350.2794   434.27866 1569.1288 ],[ 453.63846  653.6152  1510.3074 ],[ 377.57504  388.1587  1701.5859 ]
[ 406.45645  318.9187  1780.8097 ],[ 409.0602   378.21356 1724.1959 ],[ 411.55682  251.35995 1791.8749 ],[ 489.80597  401.4988  1581.8173 ],[ 488.47192  429.37653 1514.6357 ],[ 352.27066  344.25534 1725.8281 ],[ 355.20026  418.295   1601.6805 ],[ 355.84155  434.50195 1576.8511 ],[ 454.64706  653.31635 1512.6804 ],[ 377.4491  388.2771 1701.287 ]
[ 406.39478  318.806   1780.719  ],[ 409.28418  378.30362 1724.0989 ],[ 411.64575  251.43228 1790.9386 ],[ 490.73026  400.26013 1581.0413 ],[ 490.02682  427.6742  1512.3451 ],[ 354.60712  345.3319  1742.3748 ],[ 359.73566  416.75696 1607.1404 ],[ 360.8667   432.50906 1580.0935 ],[ 454.4156  653.1189 1512.794 ],[ 377.5464   388.26324 1701.3478 ]
[ 406.30753  318.42786 1780.6458 ],[ 409.53485  378.3573  1724.0586 ],[ 411.6783   251.47205 1789.5367 ],[ 492.0914   398.85455 1581.839  ],[ 492.30664  425.77557 1511.5259 ],[ 352.14722  345.0175  1747.2527 ],[ 361.37677  409.98672 1587.8287 ],[ 363.44965  424.5782  1555.944  ],[ 453.69678  652.6098  1521.4067 ],[ 377.69293  388.2518  1701.4796 ]
[ 406.0112  319.294  1780.3824],[ 409.9905   379.83093 1721.5527 ],[ 411.67395  251.49596 1787.8588 ],[ 492.1485  396.5434 1584.9852],[ 492.779    422.63565 1513.0381 ],[ 348.9956   343.71375 1742.5764 ],[ 361.61792  407.2187  1580.1188 ],[ 364.4604  421.5196 1547.6272],[ 452.67673  650.87805 1540.5736 ],[ 378.1395  387.9727 1701.8047]
[ 405.77612  319.9751  1780.4044 ],[ 410.56024  380.96667 1718.5192 ],[ 411.6969   251.51338 1786.2806 ],[ 491.93387  393.9751  1587.759  ],[ 492.78192  419.11197 1514.2272 ],[ 346.01212  342.69284 1733.6616 ],[ 362.42517  407.8771  1578.611  ],[ 366.10236  422.48132 1547.6008 ],[ 452.50537  649.7245  1545.4574 ],[ 378.79407  387.4463  1701.9122 ]
[ 405.6424   320.51248 1780.5156 ],[ 411.19016  381.51654 1715.0754 ],[ 411.72064  251.52362 1785.2992 ],[ 492.05005  393.5587  1588.9026 ],[ 492.98764  418.56378 1515.151  ],[ 344.88776  342.03833 1721.4077 ],[ 362.39474  411.9776  1584.9868 ],[ 366.2641  427.4355 1557.7026],[ 453.70996  649.27496 1538.8274 ],[ 379.47543  386.3873  1701.8701 ]
[ 405.61414  320.94385 1780.5996 ],[ 411.78265  381.45944 1711.9911 ],[ 411.74017  251.52927 1784.8766 ],[ 492.02728  392.81625 1590.9982 ],[ 493.02332  417.57953 1516.9144 ],[ 344.2307   341.76968 1718.1069 ],[ 362.35748  412.2545  1584.6855 ],[ 366.35535  427.8001  1558.0012 ],[ 455.75027  649.13696 1521.9495 ],[ 379.71753  384.23456 1701.1558 ]
[ 405.60428  321.28912 1780.6233 ],[ 412.40506  380.86676 1709.0596 ],[ 411.74802  251.53186 1784.7277 ],[ 491.52084  392.18408 1592.319  ],[ 492.12695  416.6934  1518.168  ],[ 343.003    341.54904 1718.5854 ],[ 362.10815  410.89896 1581.2178 ],[ 366.33456  426.24045 1553.7443 ],[ 458.8968  647.1472 1491.0974],[ 378.89185  378.73615 1699.2183 ]
[ 405.67917  321.5723  1780.6261 ],[ 412.88788  380.15308 1707.6132 ],[ 411.773   251.5349 1784.6836],[ 490.76523  391.4555  1592.9167 ],[ 490.7675  415.5561 1518.6166],[ 343.04855  341.63367 1719.0266 ],[ 361.59424  408.2824  1569.6844 ],[ 365.73505  423.16354 1539.816  ],[ 463.26532  643.57526 1480.5095 ],[ 379.06616  375.85104 1697.6873 ]
[ 406.83282  321.8812  1780.8618 ],[ 412.99524  379.3302  1705.7788 ],[ 412.06723  251.56024 1784.7345 ],[ 489.7545   391.15237 1592.8147 ],[ 488.93982  415.0973  1518.9226 ],[ 343.0523  341.5359 1718.2703],[ 360.31897  402.55954 1550.3215 ],[ 364.2312  416.386  1516.7318],[ 474.2111   639.79126 1486.9758 ],[ 379.4795   372.32327 1695.7012 ]
[ 408.07782  322.00305 1784.4739 ],[ 412.90552  377.7094  1703.2354 ],[ 412.35254  251.5793  1786.2057 ],[ 488.91803  390.84753 1593.3617 ],[ 487.62082  414.66318 1519.6917 ],[ 343.12604  341.38055 1715.982  ],[ 361.14575  399.84695 1542.258  ],[ 365.24808  413.15723 1507.5133 ],[ 465.66492  633.5489  1487.1254 ],[ 379.69202  366.2507  1694.5603 ]
