left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 311.23804  320.70483 1817.567  ],[ 312.52325  380.94897 1765.6737 ],[ 311.47934  250.77376 1824.359  ],[ 374.036    393.40494 1618.928  ],[ 365.51593  421.6056  1558.5238 ],[ 199.6965   294.51892 1878.3645 ],[ 129.30005  308.46118 1845.3048 ],[ 114.916985  311.30978  1838.6929  ],[ 328.78534  654.37415 1524.1719 ],[ 281.8683   395.28503 1750.2572 ]
[ 311.2655  320.8012 1817.0984],[ 312.5271  381.5081 1765.2377],[ 311.49237  250.85756 1823.2201 ],[ 371.4884  393.4752 1616.1123],[ 361.5363   421.52838 1557.2933 ],[ 199.49939  294.3179  1878.5427 ],[ 128.90869  307.12543 1844.454  ],[ 114.47629  309.74396 1837.6362 ],[ 327.911   655.0249 1520.6067],[ 281.79312  395.40057 1749.4911 ]
[ 311.30243  320.88574 1816.6058 ],[ 312.5364  381.9126 1764.7756],[ 311.50342  250.92067 1822.3925 ],[ 366.90494  390.99356 1613.4954 ],[ 354.5798   417.78772 1554.9941 ],[ 198.57423  293.70212 1877.2648 ],[ 127.331985  303.2443   1840.3132  ],[ 112.73886  305.19888 1832.923  ],[ 325.17056  653.18756 1508.0919 ],[ 281.70334  395.38324 1748.196  ]
[ 311.34064  321.02155 1816.206  ],[ 312.5456   382.25546 1764.3633 ],[ 311.51157  251.04092 1821.9694 ],[ 360.6928   387.13022 1611.9927 ],[ 345.4098   411.89313 1553.9839 ],[ 197.44754  292.51892 1876.0852 ],[ 125.66486  296.21967 1838.1951 ],[ 110.95175  296.9782  1830.6171 ],[ 320.06628  648.5822  1481.9979 ],[ 281.64362  395.56488 1746.5908 ]
[ 311.376    320.93738 1816.0233 ],[ 312.5743   382.11725 1763.1117 ],[ 311.4964   251.08942 1821.8075 ],[ 362.69974  389.61157 1615.8716 ],[ 348.49255  415.52914 1558.8737 ],[ 196.06137  289.38083 1874.5859 ],[ 124.24129  290.33292 1838.0051 ],[ 109.53285  290.5279  1830.689  ],[ 313.42136  638.63776 1458.8922 ],[ 281.83658  394.6055  1745.1663 ]
[ 311.40988  320.65817 1816.1029 ],[ 312.6075  381.519  1761.5997],[ 311.47723  251.13422 1821.7208 ],[ 366.9375   392.96573 1619.776  ],[ 354.96854  420.6248  1563.7115 ],[ 194.74214  285.08765 1872.5358 ],[ 122.90285  284.5076  1836.8064 ],[ 108.1983   284.38885 1829.6605 ],[ 305.0578   627.30524 1442.1307 ],[ 281.9723  392.936  1746.897 ]
[ 311.44208  320.23102 1816.2142 ],[ 312.61932  380.72897 1760.963  ],[ 311.42172  251.13977 1821.7169 ],[ 371.27954  396.41608 1625.7292 ],[ 361.76508  425.7041  1571.2493 ],[ 194.56009  284.072   1869.6431 ],[ 122.89954  278.57425 1833.8591 ],[ 108.23053  277.44885 1826.7024 ],[ 298.9374   621.22266 1437.6615 ],[ 282.13815  392.17487 1748.765  ]
[ 311.39136  319.6045  1816.3253 ],[ 312.62244  379.91757 1760.9789 ],[ 311.30246  251.13802 1821.7267 ],[ 369.7013  396.1091 1629.4175],[ 360.02408  425.3268  1575.2557 ],[ 194.04144  283.24222 1864.1122 ],[ 122.094406  275.4008   1820.8889  ],[ 107.29315  273.7876  1812.2443 ],[ 317.93774  639.0007  1459.8368 ],[ 281.98727  391.12213 1753.5367 ]
[ 311.30682  318.9668  1816.4911 ],[ 312.49286  379.2442  1761.5872 ],[ 311.0577   251.13684 1821.7563 ],[ 367.3426   393.88525 1626.6229 ],[ 357.44208  422.16116 1568.9747 ],[ 192.93857  282.2728  1854.0543 ],[ 120.09303  275.2007  1797.4307 ],[ 104.96967  273.7325  1786.106  ],[ 335.03586  650.1691  1524.1384 ],[ 281.63806  390.71362 1756.077  ]
[ 311.14584  318.4135  1816.6835 ],[ 311.4024  378.7083 1762.2225],[ 310.775    251.13599 1821.7961 ],[ 366.87985  392.5453  1626.1963 ],[ 357.64307  420.20578 1565.3374 ],[ 192.33131  282.5999  1847.9775 ],[ 119.11447  275.8055  1784.4551 ],[ 103.8411   274.38818 1771.7506 ],[ 338.20917  649.99774 1559.1099 ],[ 280.29828  390.2181  1758.1807 ]
[ 310.0038  317.9735 1816.8613],[ 309.0193   378.27457 1762.8187 ],[ 309.88638  251.13565 1821.835  ],[ 362.77142  390.83072 1629.0653 ],[ 352.49237  417.53696 1567.12   ],[ 190.96498  283.4017  1837.4556 ],[ 117.21147  277.11017 1773.2546 ],[ 101.81523  275.79678 1760.4144 ],[ 332.22864  649.91547 1559.1882 ],[ 277.7123   390.00064 1756.6263 ]
[ 308.0757  317.6346 1816.8666],[ 306.25305  377.93716 1763.3148 ],[ 308.3618   251.13452 1821.8315 ],[ 363.37695  390.21255 1633.79   ],[ 354.0443   417.02698 1571.0115 ],[ 189.89932  284.92667 1831.4005 ],[ 115.457245  284.5021   1756.2338  ],[  99.797585  284.41278  1741.2004  ],[ 324.28064  649.4147  1553.275  ],[ 274.96408  390.4661  1753.8866 ]
[ 306.17438  317.36575 1816.8811 ],[ 304.40103  377.67593 1763.7295 ],[ 306.96426  251.13223 1821.8322 ],[ 366.42633  393.55563 1649.6254 ],[ 358.84915  422.10873 1590.7745 ],[ 189.85248  289.16245 1819.2323 ],[ 115.48108  299.39835 1735.0685 ],[  99.7325   301.56586 1718.2357 ],[ 315.73907  647.9534  1538.0258 ],[ 273.1777   391.21555 1749.8275 ]
[ 304.92905  317.11148 1816.8818 ],[ 303.63333  377.4027  1763.7126 ],[ 305.99384  251.1298  1821.8293 ],[ 368.2681   396.35834 1655.2444 ],[ 361.7534   425.82993 1598.7004 ],[ 191.98865  298.0005  1810.2708 ],[ 118.60625  314.0096  1714.342  ],[ 102.93313  317.42886 1695.1562 ],[ 317.56143  647.58136 1519.2571 ],[ 272.48566  391.06458 1746.1044 ]
[ 303.78516  316.87323 1816.8804 ],[ 303.1102   377.09952 1763.4794 ],[ 305.08408  251.12706 1821.8262 ],[ 371.19507  399.2757  1667.4353 ],[ 366.42194  430.0099  1615.6284 ],[ 196.71457  307.2235  1798.904  ],[ 125.82506  331.46286 1698.5166 ],[ 110.62959  336.6587  1678.4391 ],[ 322.17096  647.9761  1505.2507 ],[ 271.88498  390.1312  1739.2667 ]
[ 303.4689   316.69897 1816.8976 ],[ 303.00397  376.7512  1763.1179 ],[ 304.49066  251.12741 1821.829  ],[ 374.184   400.8456 1671.3141],[ 371.4994   432.22385 1621.1686 ],[ 203.86421  316.16492 1782.0377 ],[ 135.97466  349.6096  1678.1062 ],[ 121.374985  356.80188  1657.32    ],[ 328.64163  648.3332  1505.8629 ],[ 271.18405  387.53265 1735.9073 ]
[ 303.41882  316.55856 1816.9205 ],[ 303.00052  376.30762 1762.7015 ],[ 304.20276  251.1279  1821.834  ],[ 376.05536  404.2659  1687.5804 ],[ 375.32132  436.4471  1644.2612 ],[ 210.13222  321.7276  1780.1664 ],[ 147.96558  365.52933 1677.138  ],[ 134.6043   374.94348 1656.5322 ],[ 330.77823  648.97644 1528.1931 ],[ 270.82803  384.5762  1731.5021 ]
[ 303.4352  316.4438 1816.9357],[ 303.0234   375.86343 1762.622  ],[ 304.07144  251.12769 1821.8374 ],[ 377.40753  406.1808  1687.5155 ],[ 378.6081   438.50638 1644.305  ],[ 216.67586  326.86664 1772.5878 ],[ 167.18893  384.33176 1665.5618 ],[ 156.51843  396.72253 1644.1566 ],[ 333.76593  647.9794  1568.1458 ],[ 271.46475  384.99316 1726.8086 ]
[ 303.45703  316.4019  1816.9651 ],[ 303.05945  375.87766 1764.0522 ],[ 303.95395  251.13579 1821.8457 ],[ 379.00604  411.4789  1684.9769 ],[ 381.88666  443.9197  1641.2535 ],[ 224.20282  333.3926  1757.6394 ],[ 184.13943  400.10727 1650.3492 ],[ 175.49344  414.50482 1628.8912 ],[ 342.1033  646.6916 1591.7001],[ 271.4842  386.8805 1727.1029]
[ 303.47604  316.81454 1817.1202 ],[ 303.09225  376.78293 1767.0299 ],[ 303.89795  251.14346 1821.8961 ],[ 380.14053  412.75458 1695.3817 ],[ 383.3343   445.24683 1655.0599 ],[ 232.44052  337.52206 1754.8218 ],[ 207.65495  409.89676 1642.2007 ],[ 202.28424  425.57947 1619.6765 ],[ 345.04715  649.0113  1596.9336 ],[ 272.1635  393.8556 1728.0181]
[ 303.49084  317.93155 1817.3248 ],[ 303.11862  378.57367 1769.9711 ],[ 303.8071   251.15099 1821.9691 ],[ 379.60748  416.25494 1717.751  ],[ 382.37933  448.70053 1685.3724 ],[ 237.16101  340.99057 1741.0404 ],[ 226.36368  415.5134  1621.0408 ],[ 224.00952  431.76184 1597.0409 ],[ 347.78937  659.06396 1571.8647 ],[ 272.1229  400.2325 1728.7786]
[ 303.48865  319.31415 1817.3876 ],[ 303.1242   380.47412 1770.5853 ],[ 303.68805  251.15825 1822.0078 ],[ 379.56598  415.60065 1734.0359 ],[ 380.93875  431.33664 1720.1075 ],[ 238.23701  342.04285 1740.3019 ],[ 235.5037   414.66595 1608.556  ],[ 234.90242  430.64188 1582.2069 ],[ 350.1678   658.81134 1539.325  ],[ 270.52917  397.75815 1726.938  ]
[ 303.4794   320.46503 1817.3062 ],[ 303.11426  381.9015  1769.3702 ],[ 303.5656  251.1799 1822.0033],[ 379.78137  413.98367 1744.114  ],[ 381.32077  429.56467 1729.3845 ],[ 238.70546  342.26776 1743.077  ],[ 237.7376   412.28894 1600.6401 ],[ 237.52296  427.81573 1572.1527 ],[ 352.18274  657.04156 1524.0508 ],[ 269.97702  393.70905 1726.2341 ]
[ 303.47324  321.1981  1817.1326 ],[ 303.0942  382.6375 1766.8036],[ 303.42517  251.35522 1821.9618 ],[ 379.83752  413.2978  1760.0424 ],[ 381.58173  428.69577 1746.1508 ],[ 237.67546  342.13626 1739.9908 ],[ 235.70161  412.58566 1599.3115 ],[ 235.26443  428.18942 1571.1757 ],[ 350.61066  655.57227 1513.5813 ],[ 270.10516  392.49936 1726.855  ]
[ 303.46918  321.63068 1816.5571 ],[ 303.0754   382.89328 1764.4899 ],[ 303.27698  251.53925 1821.8148 ],[ 379.61548  413.83295 1766.0134 ],[ 381.54272  429.145   1752.461  ],[ 235.11188  341.82092 1732.5043 ],[ 238.0918   394.02533 1545.2864 ],[ 238.77658  406.02188 1507.8428 ],[ 335.60074  660.0927  1479.3281 ],[ 270.55017  393.80783 1727.6189 ]
[ 303.4658   321.92053 1815.9175 ],[ 303.05078  382.93973 1762.9517 ],[ 303.0456   251.71088 1821.6545 ],[ 379.54492  414.22644 1774.9312 ],[ 381.77942  429.4105  1761.6421 ],[ 231.83519  341.4875  1724.5935 ],[ 242.4429  375.079  1522.4277],[ 244.91171  382.8971  1481.9946 ],[ 302.99872  646.97235 1438.3225 ],[ 270.80402  395.03348 1728.7029 ]
[ 303.3159   322.27176 1815.3783 ],[ 302.6045   383.09918 1762.8273 ],[ 302.74747  251.78773 1821.5797 ],[ 379.8225  415.0222 1781.3834],[ 382.4823   430.30533 1767.5634 ],[ 229.81631  341.25018 1722.0979 ],[ 241.1168  370.4553 1515.0026],[ 243.75806  377.28137 1473.5835 ],[ 281.884    615.20276 1406.6849 ],[ 270.4627   396.73395 1729.3331 ]
[ 302.7105  322.9218 1814.9812],[ 301.5811   383.45142 1762.9329 ],[ 302.36224  251.80647 1823.3757 ],[ 382.06772  413.5278  1772.9135 ],[ 385.50937  428.65714 1757.1697 ],[ 229.29893  340.3341  1723.4006 ],[ 243.09305  365.64944 1517.5359 ],[ 246.3135   371.55972 1476.3629 ],[ 331.80273  636.4916  1718.4811 ],[ 269.70242  398.8428  1729.6255 ]
[ 301.58588  323.87723 1814.7123 ],[ 299.50845  383.8175  1762.458  ],[ 301.82214  251.78296 1826.8307 ],[ 378.8646  412.285  1770.9851],[ 382.0777   427.42477 1755.7738 ],[ 230.02469  339.36115 1721.9768 ],[ 251.6352   356.40286 1521.881  ],[ 256.65762  360.3635  1481.8618 ],[ 329.48444  637.17194 1717.417  ],[ 267.53976  399.0003  1729.0457 ]
[ 301.22778  324.38382 1814.2538 ],[ 298.7414   384.03174 1761.547  ],[ 301.45538  251.66531 1830.5541 ],[ 376.73773  409.13522 1764.7924 ],[ 379.91214  424.2822  1750.4495 ],[ 231.3816   336.77155 1716.6187 ],[ 260.08865  334.90775 1527.7708 ],[ 266.70328  334.4783  1490.0012 ],[ 329.88525  635.34094 1721.4515 ],[ 266.65366  398.94952 1727.8217 ]
[ 301.2163   323.69632 1814.0172 ],[ 299.513    383.28262 1761.4387 ],[ 301.1906   250.66707 1834.5757 ],[ 377.75812  406.21082 1776.5713 ],[ 381.578    420.88403 1769.7593 ],[ 231.23209  333.70743 1711.7301 ],[ 264.22498  317.81506 1538.1099 ],[ 271.738   314.1961 1503.3859],[ 331.67218  633.6146  1725.8362 ],[ 267.08328  398.46652 1727.3373 ]
[ 301.4146   322.87802 1814.159  ],[ 301.0623  382.3285 1761.416 ],[ 301.17764  249.7679  1837.7567 ],[ 381.91504  403.1159  1792.3354 ],[ 385.57468  417.7583  1783.3076 ],[ 222.4067   326.01773 1695.1871 ],[ 257.83972  302.08994 1533.9432 ],[ 265.83945  296.68774 1501.6945 ],[ 333.49896  633.60516 1727.5497 ],[ 268.04187  396.9497  1726.7368 ]
[ 301.60977  322.4345  1814.2944 ],[ 302.19778  381.6727  1761.1821 ],[ 301.21906  249.5584  1839.8082 ],[ 380.36926  400.22186 1786.3135 ],[ 383.23254  415.08987 1771.6505 ],[ 213.20453  317.58813 1671.1825 ],[ 244.5137  282.7296 1517.544 ],[ 251.552   274.8934 1486.8163],[ 334.69406  634.0812  1727.987  ],[ 269.15198  397.04608 1726.3083 ]
[ 301.68527  322.20343 1814.772  ],[ 302.05032  381.15366 1761.6969 ],[ 301.23773  249.64093 1840.7028 ],[ 378.42065  401.5686  1785.6039 ],[ 380.93134  416.50464 1771.7819 ],[ 202.25981  307.37097 1656.1141 ],[ 234.63388  263.61325 1519.1844 ],[ 241.82188  253.89774 1491.7985 ],[ 334.8246   634.31116 1729.2631 ],[ 268.7676   397.17447 1725.9565 ]
[ 301.72958  322.09384 1814.9943 ],[ 301.8518  380.7629 1762.0027],[ 301.249    249.76785 1841.1223 ],[ 377.58395  402.09625 1783.7955 ],[ 379.84064  417.2492  1769.5436 ],[ 196.16045  294.8315  1652.0717 ],[ 222.80496  243.67026 1516.5908 ],[ 228.71552  232.32117 1489.4946 ],[ 335.04065  633.03345 1735.3594 ],[ 268.58215  397.12778 1726.0577 ]
[ 301.58444  322.13077 1815.0848 ],[ 301.60458  380.5999  1762.3335 ],[ 301.21265  249.89035 1841.2968 ],[ 378.62485  401.99313 1773.4716 ],[ 380.70447  417.32755 1757.3267 ],[ 189.08649  275.94495 1649.747  ],[ 208.25964  213.78242 1527.0723 ],[ 212.46997  200.13185 1502.5374 ],[ 334.8319  632.6535 1737.3427],[ 268.38156  397.11813 1726.1735 ]
[ 301.53503  322.20587 1814.8274 ],[ 301.39505  380.6964  1762.2736 ],[ 301.19836  250.0006  1841.3015 ],[ 379.1058   401.76758 1772.1642 ],[ 380.83502  417.2032  1756.0293 ],[ 183.82358  262.80402 1663.9236 ],[ 195.3433   198.24306 1536.887  ],[ 197.87962  184.02856 1511.4796 ],[ 334.70697  631.784   1740.7559 ],[ 268.2862   397.14124 1726.1592 ]
[ 301.51324  322.23108 1814.4354 ],[ 301.17694  380.97922 1761.9863 ],[ 301.1902   250.00233 1841.2389 ],[ 380.10126  401.35745 1769.4475 ],[ 382.2153   416.98947 1753.3035 ],[ 180.32152  255.95682 1677.9374 ],[ 184.2932   188.11343 1550.4279 ],[ 185.16724  173.18327 1524.9259 ],[ 334.38947  631.7523  1740.2473 ],[ 268.16394  397.17874 1725.9595 ]
[ 301.5087  322.2202 1813.8995],[ 301.09412  381.4939  1761.5133 ],[ 301.18573  250.00737 1841.0687 ],[ 381.57263  400.3148  1769.18   ],[ 383.99896  416.08005 1753.9927 ],[ 176.35449  259.55032 1706.5969 ],[ 166.38649  190.3461  1580.2106 ],[ 164.19846  175.15526 1554.9333 ],[ 334.23224  631.764   1739.7267 ],[ 268.15448  397.1823  1725.8646 ]
[ 301.51483  321.97128 1813.0303 ],[ 301.06323  382.0326  1760.3483 ],[ 301.18347  250.00331 1840.7334 ],[ 383.5384   400.22287 1767.3145 ],[ 386.32135  416.0736  1753.2844 ],[ 174.29767  255.21777 1728.1417 ],[ 151.38574  184.69658 1613.4879 ],[ 146.40697  169.37231 1590.5571 ],[ 334.03723  631.36914 1740.3273 ],[ 268.3231   396.95145 1726.1162 ]
[ 301.51987  321.62946 1812.4781 ],[ 301.0417  382.3819 1758.8967],[ 301.17917  250.00322 1840.2446 ],[ 385.75375  400.23068 1764.0891 ],[ 388.88672  416.08337 1752.     ],[ 173.73935  258.13925 1752.6128 ],[ 137.64185  190.26897 1653.9012 ],[ 129.89903  175.71098 1634.1589 ],[ 333.78162  630.7389  1741.1555 ],[ 268.61172  396.61703 1726.4708 ]
[ 301.52753  321.2627  1812.444  ],[ 301.02905  382.4487  1757.8544 ],[ 301.16968  250.01738 1839.3328 ],[ 385.80948  399.53613 1760.5737 ],[ 388.89682  415.4645  1748.4124 ],[ 173.46884  254.69421 1772.1537 ],[ 111.71937  204.66444 1673.8431 ],[  98.48871  193.94489 1654.181  ],[ 333.49872  629.7135  1742.5145 ],[ 269.00793  396.0493  1727.1295 ]
[ 301.53098  321.0776  1812.8907 ],[ 301.03052  382.4515  1758.022  ],[ 301.15582  250.04565 1838.0037 ],[ 386.487    401.45465 1753.0734 ],[ 389.5384  417.545  1739.6171],[ 172.51178  252.8489  1777.345  ],[ 102.54235  212.12158 1686.9333 ],[  87.63872  203.44656 1668.8511 ],[ 333.54315  628.7101  1744.4984 ],[ 269.19058  395.7716  1727.6897 ]
[ 301.5342  321.0692 1813.4066],[ 301.04788  382.5409  1759.7231 ],[ 301.13474  250.08694 1835.916  ],[ 386.93365  401.06064 1740.4692 ],[ 389.9262   417.06012 1725.16   ],[ 172.79572  255.73297 1777.6409 ],[  96.032394  230.67265  1714.6644  ],[  79.99806  225.43805 1702.0691 ],[ 333.7256  627.8364 1746.866 ],[ 269.2594   395.69183 1729.0294 ]
[ 301.5373  321.1551 1813.9124],[ 301.08032  382.63718 1762.8552 ],[ 301.1131  250.1205 1833.7681],[ 387.59363  403.4992  1736.572  ],[ 390.41214  419.7242  1721.4528 ],[ 174.79189  264.62137 1792.9325 ],[  95.684494  250.071    1740.8422  ],[  79.2915   247.05583 1730.4241 ],[ 333.70105  627.5167  1749.1852 ],[ 269.3367  395.5451 1731.4156]
[ 301.54922  321.22583 1815.1223 ],[ 301.13562  382.59958 1768.1261 ],[ 301.0988  250.1447 1832.2937],[ 387.99445  404.50964 1731.8759 ],[ 390.56216  420.90793 1717.2065 ],[ 176.982    271.20166 1815.6008 ],[  98.36548  258.35837 1764.4325 ],[  82.09181  255.6998  1754.1989 ],[ 333.65894  626.70087 1752.6304 ],[ 269.36734  394.9459  1736.717  ]
[ 301.56232  321.2777  1816.3727 ],[ 301.17935  382.46805 1772.2845 ],[ 301.08887  250.16104 1831.182  ],[ 388.63977  406.8266  1725.6702 ],[ 390.89862  423.42972 1710.8773 ],[ 177.99881  278.37836 1817.225  ],[  98.72352  266.4441  1760.4144 ],[  82.2505  263.9642 1749.0524],[ 333.61984  626.0844  1755.2272 ],[ 269.14346  394.32626 1744.1091 ]
[ 301.57648  321.31165 1817.6469 ],[ 301.1992   382.31137 1774.1947 ],[ 301.1065   250.17752 1830.2839 ],[ 388.86774  407.5904  1724.291  ],[ 391.0061   424.23154 1710.1636 ],[ 180.69415  282.9304  1819.4009 ],[ 101.33068  271.93204 1758.1302 ],[  84.78952  269.6397  1745.8761 ],[ 333.49655  626.31287 1754.0658 ],[ 269.05307  394.06754 1746.5432 ]
[ 301.5911  321.3196 1818.9061],[ 301.20853  382.15417 1775.1062 ],[ 301.1649   250.18736 1829.9541 ],[ 388.90186  407.693   1722.9133 ],[ 391.08606  424.3288  1709.3174 ],[ 183.46844  286.47897 1824.0781 ],[ 104.59425  274.41684 1757.1764 ],[  88.093155  271.89337  1743.796   ],[ 333.42496  626.536   1752.9843 ],[ 268.87607  393.90802 1749.6792 ]
[ 301.82477  321.27878 1820.909  ],[ 301.21356  381.95676 1775.9233 ],[ 301.57178  250.19469 1830.1444 ],[ 389.0585   408.44458 1720.3505 ],[ 391.24252  425.07178 1707.4957 ],[ 185.75931  289.33444 1824.3861 ],[ 107.65221  275.0223  1758.4034 ],[  91.32206  272.03003 1745.2069 ],[ 333.47614  626.42334 1753.4604 ],[ 268.7564   393.80957 1752.3495 ]
[ 302.94742  321.1457  1824.7026 ],[ 301.8394   381.64273 1776.8076 ],[ 302.9622   250.21748 1830.8668 ],[ 389.2183   408.96927 1718.1583 ],[ 391.4229   425.59647 1705.2505 ],[ 187.30768  287.01544 1829.3837 ],[ 109.131805  274.73428  1758.1837  ],[  92.73064  272.1577  1743.9437 ],[ 334.04565  626.4985  1753.7245 ],[ 269.31546  393.62024 1754.482  ]
[ 304.6266   320.87347 1830.7081 ],[ 302.81778  381.14047 1777.9696 ],[ 304.7374   250.26294 1832.1074 ],[ 389.4435   409.77902 1715.2866 ],[ 391.6712   426.43726 1701.7861 ],[ 189.12646  285.62714 1831.2759 ],[ 110.83258  274.95654 1759.5854 ],[  94.40192  272.71725 1745.2473 ],[ 316.95508  650.4653  1549.3792 ],[ 270.14435  393.10187 1760.0762 ]
[ 306.75922  320.45734 1837.7164 ],[ 304.55035  380.4953  1779.8756 ],[ 306.61166  250.29128 1833.5598 ],[ 389.62433  410.34485 1709.9119 ],[ 391.80627  427.08417 1695.4117 ],[ 191.3475   285.58566 1832.892  ],[ 113.00067  275.7143  1760.4596 ],[  96.551254  273.64172  1745.9731  ],[ 316.1466  650.1251 1556.6299],[ 271.85132  392.375   1766.8496 ]
[ 308.77917  320.08255 1842.7699 ],[ 306.8524   380.05176 1782.1584 ],[ 308.2072   250.30904 1834.6919 ],[ 389.7194  410.7979 1709.6598],[ 391.84808  427.55804 1695.188  ],[ 193.52316  286.35626 1832.6289 ],[ 114.60952  281.257   1757.6766 ],[  98.01222  280.1845  1742.6862 ],[ 315.47876  649.0869  1551.1902 ],[ 274.39072  392.0557  1768.6594 ]
[ 311.11264  319.8253  1845.1643 ],[ 309.69858  379.90353 1785.9745 ],[ 309.79355  250.30638 1835.2356 ],[ 389.78485  411.15576 1709.2799 ],[ 391.86108  427.93146 1694.8191 ],[ 196.33553  288.32208 1833.1621 ],[ 117.68744  297.9906  1748.4781 ],[ 101.03467  300.03778 1731.5414 ],[ 315.97406  647.07184 1556.8567 ],[ 277.59265  391.7792  1770.9768 ]
[ 313.00446  319.70554 1845.6322 ],[ 312.19196  379.9189  1790.906  ],[ 311.42545  250.30766 1835.3303 ],[ 390.04227  412.85132 1708.0352 ],[ 391.9803   429.67178 1693.5101 ],[ 201.64369  296.74368 1834.3112 ],[ 125.02601  314.66693 1734.1683 ],[ 108.628204  318.50287  1714.1398  ],[ 316.95703  643.4149  1562.8455 ],[ 280.4146   391.55234 1773.1625 ]
