left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 330.38678  296.16794 1652.9214 ],[ 329.02826  361.61795 1608.4569 ],[ 331.63837  218.89287 1664.6017 ],[ 345.9408   269.78394 1490.7751 ],[ 322.03305  253.33328 1447.2639 ],[ 261.862   298.9418 1743.5751],[ 209.2669   345.75052 1635.5917 ],[ 197.90335  355.86386 1613.995  ],[ 362.79413  639.6522  1567.9813 ],[ 293.55054  381.27457 1566.9164 ]
[ 331.2924   296.18616 1652.8999 ],[ 330.05844  361.67776 1608.2416 ],[ 332.11334  218.86467 1664.6592 ],[ 346.85196  270.3582  1491.0798 ],[ 323.07266  253.56706 1448.0887 ],[ 261.9613   298.42603 1737.4135 ],[ 216.52652  351.8029  1625.4331 ],[ 206.67784  363.37314 1603.037  ],[ 363.80692  639.7142  1567.6161 ],[ 294.47794  381.04218 1567.6526 ]
[ 332.63892  296.2213  1652.8431 ],[ 331.5146  361.7253 1608.0305],[ 332.75476  218.8519  1664.6732 ],[ 347.02466  269.95267 1490.094  ],[ 323.20398  253.49628 1446.3796 ],[ 261.21158  300.8935  1731.0056 ],[ 209.51912  350.5235  1627.7578 ],[ 198.3836   361.21472 1607.1083 ],[ 365.0266   640.08356 1566.9053 ],[ 295.88083  380.71817 1568.6614 ]
[ 334.5661   296.24966 1652.7816 ],[ 333.55792  361.74493 1607.8494 ],[ 333.87036  218.8442  1664.6683 ],[ 348.6488  270.1484 1489.6981],[ 324.98468  253.54626 1445.9537 ],[ 261.3812  301.2921 1725.7251],[ 200.16626  341.97864 1641.5789 ],[ 187.1624   350.62167 1624.7496 ],[ 366.77594  640.4563  1566.2157 ],[ 297.94238  380.36197 1569.7151 ]
[ 337.20435  296.35974 1652.7039 ],[ 336.38403  361.84702 1607.6481 ],[ 335.72037  218.93689 1664.6543 ],[ 350.66193  270.15466 1489.4791 ],[ 327.00128  253.68645 1445.5997 ],[ 261.47775  302.53497 1721.2323 ],[ 223.44423  360.3017  1598.1038 ],[ 215.12323  372.93994 1573.478  ],[ 369.34525  640.76013 1565.5609 ],[ 300.9126   380.11978 1570.3259 ]
[ 339.97937  297.62286 1651.3955 ],[ 338.99738  363.1616  1606.4226 ],[ 338.35626  220.1468  1664.3387 ],[ 354.23425  270.9447  1491.1483 ],[ 330.47125  254.47835 1448.1138 ],[ 262.81683  304.44373 1705.8368 ],[ 229.11745  363.85974 1575.018  ],[ 221.69446  376.9474  1548.8541 ],[ 371.88293  640.7462  1565.0944 ],[ 303.929    380.47153 1568.5862 ]
[ 342.65912  299.0148  1649.9305 ],[ 341.3871  364.5668 1605.0238],[ 341.3285   221.46962 1663.9762 ],[ 357.4434   270.76895 1490.5613 ],[ 333.93982  254.12459 1447.349  ],[ 264.3445  304.169  1704.0956],[ 211.21025  352.6442  1593.5841 ],[ 199.68661  363.15738 1571.4818 ],[ 374.31238  640.542   1564.7885 ],[ 306.8813  381.0927 1565.5927]
[ 344.07193  300.0502  1648.4626 ],[ 342.5543  365.5721 1603.855 ],[ 343.87567  222.42815 1663.6123 ],[ 358.88272  270.85303 1490.0171 ],[ 335.81467  253.59944 1446.9346 ],[ 265.38498  302.08963 1703.6744 ],[ 223.31403  360.37128 1593.7252 ],[ 214.1935  373.0061 1571.7354],[ 375.06616  641.116   1563.1437 ],[ 308.31943  381.06824 1564.3779 ]
[ 344.81036  300.79553 1646.2832 ],[ 343.0979  366.301  1602.6678],[ 346.0715   223.09163 1663.0381 ],[ 361.08554  270.11844 1488.0156 ],[ 338.65985  252.36414 1444.1522 ],[ 266.47565  301.17    1701.6403 ],[ 227.22298  360.96317 1589.4585 ],[ 218.69803  373.94913 1567.0221 ],[ 375.36676  641.494   1561.4554 ],[ 309.18683  381.14844 1562.2644 ]
[ 345.57663  301.3688  1642.2725 ],[ 343.6352   366.90448 1600.4146 ],[ 348.12714  223.53488 1661.5479 ],[ 362.8397   269.83832 1487.255  ],[ 340.45044  252.25766 1442.9662 ],[ 267.72437  300.69235 1696.6808 ],[ 231.93326  362.30463 1582.0803 ],[ 224.14365  375.71393 1559.1603 ],[ 376.28577  641.27893 1560.4358 ],[ 310.1328  381.5944 1557.7039]
[ 346.69662  301.90793 1637.053  ],[ 344.2935   367.48666 1596.7765 ],[ 350.50125  223.88274 1659.0276 ],[ 366.21155  270.6847  1488.6056 ],[ 343.5041   253.42676 1444.9862 ],[ 268.97058  305.29428 1687.2511 ],[ 229.77414  366.56244 1577.9692 ],[ 221.27419  379.84872 1556.1129 ],[ 377.80505  640.8599  1559.3922 ],[ 311.06613  382.4185  1551.6573 ]
[ 348.9051  302.3278 1632.2382],[ 345.95554  367.93155 1591.6189 ],[ 353.2851   224.01791 1654.7981 ],[ 369.61258  270.82166 1487.8479 ],[ 347.05002  253.50763 1444.1831 ],[ 271.62946  306.84845 1674.8909 ],[ 224.20042  364.41357 1576.2439 ],[ 213.9932   376.80222 1556.5145 ],[ 380.15625  640.486   1558.0193 ],[ 312.83023  383.39838 1546.9672 ]
[ 351.55225  302.75256 1629.1522 ],[ 348.49796  368.37045 1586.0835 ],[ 355.9361   224.18048 1650.1118 ],[ 372.8637   270.82977 1484.6398 ],[ 350.87958  252.9586  1440.6088 ],[ 272.94632  305.62402 1670.7716 ],[ 221.83789  360.8034  1577.876  ],[ 210.88545  372.62823 1559.2969 ],[ 382.89288  641.3652  1554.7218 ],[ 314.61765  383.47195 1546.4094 ]
[ 354.66254  303.217   1626.6139 ],[ 351.97025  368.89417 1580.4479 ],[ 358.43704  224.41017 1644.7645 ],[ 375.69128  271.313   1480.2102 ],[ 353.85535  253.69643 1435.168  ],[ 273.9173  304.3052 1670.7576],[ 225.34155  362.1294  1582.238  ],[ 214.9668  374.4794 1564.5342],[ 386.39862  642.9909  1550.0135 ],[ 317.4985   383.41608 1544.6763 ]
[ 357.65735  303.4208  1625.3821 ],[ 355.4712   369.15363 1577.4739 ],[ 361.06036  224.6585  1639.7524 ],[ 379.5144   271.92352 1475.679  ],[ 357.71777  254.46292 1430.26   ],[ 275.0584  303.3529 1669.1782],[ 227.56201  362.45004 1584.5325 ],[ 217.44722  375.03534 1567.6033 ],[ 389.86383  644.264   1546.9177 ],[ 320.72882  383.24084 1543.1458 ]
[ 360.27185  303.37793 1624.8182 ],[ 358.79724  369.1665  1576.3722 ],[ 363.8983   224.88689 1635.9583 ],[ 383.53882  268.64163 1468.4495 ],[ 362.06525  251.17662 1421.839  ],[ 276.91757  301.45038 1667.334  ],[ 231.03711  362.09412 1586.6536 ],[ 221.29533  374.97058 1570.5175 ],[ 393.37378  644.26447 1546.8733 ],[ 324.1124   383.15173 1541.866  ]
[ 363.12167  303.07703 1624.3301 ],[ 361.79156  368.89606 1575.5824 ],[ 366.61627  224.99538 1633.1692 ],[ 386.2489   266.75043 1464.2449 ],[ 364.70947  249.61111 1417.001  ],[ 278.66827  300.71176 1664.0261 ],[ 233.1527   361.56168 1581.411  ],[ 223.47289  374.50266 1564.888  ],[ 396.2477   644.68665 1546.1289 ],[ 327.27032  383.1247  1540.4845 ]
[ 364.69623  302.57794 1623.8046 ],[ 363.37448  368.42944 1574.7305 ],[ 368.965   225.0734 1630.4131],[ 386.5225   265.45413 1460.4005 ],[ 365.3858   247.81186 1412.8245 ],[ 280.30322  301.14996 1661.0121 ],[ 235.54807  362.47855 1575.9186 ],[ 226.01073  375.5477  1558.8999 ],[ 397.76062  644.84106 1545.6272 ],[ 329.0298   383.15305 1538.7925 ]
[ 366.45813  302.02933 1623.2172 ],[ 365.10037  367.9233  1573.8287 ],[ 371.42328  225.09274 1627.8446 ],[ 384.6451   261.03064 1449.4706 ],[ 363.3891   245.54343 1397.3339 ],[ 283.04388  302.64038 1654.4675 ],[ 206.6025   308.76688 1589.0325 ],[ 190.55249  310.05322 1575.9454 ],[ 399.6778  644.4887 1545.6035],[ 331.02353  383.5094  1536.3977 ]
[ 369.20355  301.563   1622.5293 ],[ 367.3439   367.49393 1572.81   ],[ 374.46576  225.11366 1625.1655 ],[ 384.73224  260.27133 1446.2317 ],[ 363.1333   245.46472 1393.6377 ],[ 284.9362   303.22174 1645.0801 ],[ 207.99751  303.46005 1571.2815 ],[ 191.73428  303.51044 1556.5217 ],[ 402.0987  644.2745 1545.2072],[ 333.5044  383.8919 1533.656 ]
[ 372.31696  301.14362 1621.6304 ],[ 370.08032  367.13538 1571.737  ],[ 378.04968  225.12495 1622.3682 ],[ 385.57037  260.3456  1445.2107 ],[ 363.1895   245.61316 1394.3699 ],[ 287.88004  303.66324 1640.1384 ],[ 209.82837  305.16394 1564.0115 ],[ 193.2973   305.48178 1548.7861 ],[ 405.0557   644.15405 1544.8065 ],[ 335.94913  383.92224 1533.6724 ]
[ 375.80908  300.89984 1617.6011 ],[ 373.2605   367.10056 1569.8735 ],[ 382.10294  225.12453 1618.401  ],[ 388.7829   261.83087 1444.9124 ],[ 366.0172   246.85672 1395.7493 ],[ 289.35117  302.14084 1636.4897 ],[ 211.45908  304.68393 1563.2855 ],[ 194.99701  305.22137 1548.6447 ],[ 408.05365  645.19086 1541.8655 ],[ 339.07962  384.10318 1532.7844 ]
[ 378.12106  300.81335 1610.0154 ],[ 375.21222  367.30377 1566.7218 ],[ 385.40564  225.09798 1613.4753 ],[ 389.5031   261.31375 1441.7037 ],[ 366.39166  245.0936  1395.3762 ],[ 291.7448   300.90506 1631.4683 ],[ 212.2004   304.23013 1562.4084 ],[ 195.44016  304.93076 1548.5964 ],[ 409.48654  647.108   1536.126  ],[ 340.66467  383.7747  1533.2053 ]
[ 379.5628   300.82498 1601.7751 ],[ 376.51828  367.5074  1562.3789 ],[ 387.7439   225.06201 1608.5471 ],[ 394.2077  261.9784 1439.7368],[ 371.6662   241.74039 1400.76   ],[ 292.98074  300.48624 1629.6687 ],[ 212.46931  303.91595 1561.2605 ],[ 195.51291  304.63828 1547.5789 ],[ 410.18573  649.5661  1526.2092 ],[ 341.70398  383.76907 1532.5007 ]
[ 380.1021   300.72504 1597.619  ],[ 377.10675  367.14734 1559.1066 ],[ 389.2268   225.01299 1605.4675 ],[ 394.72916  261.25125 1437.0544 ],[ 372.38864  241.33023 1396.4486 ],[ 294.0947   300.45242 1630.5171 ],[ 213.03644  303.5885  1560.5684 ],[ 195.94492  304.24976 1546.5786 ],[ 410.27286  649.90356 1522.0585 ],[ 342.37555  383.108   1531.6174 ]
[ 380.28357  300.62473 1595.727  ],[ 377.40002  366.56454 1557.0522 ],[ 390.02167  224.97948 1603.9823 ],[ 392.51175  259.01044 1428.8252 ],[ 368.8925   241.13147 1386.3419 ],[ 294.93924  300.9305  1629.9695 ],[ 213.43076  303.2923  1559.1003 ],[ 196.23167  303.79065 1544.9265 ],[ 410.32983  648.6742  1521.419  ],[ 342.8908   381.59363 1530.4681 ]
[ 380.24084  300.5078  1594.6783 ],[ 377.60065  365.82236 1555.049  ],[ 390.58765  224.94637 1603.0844 ],[ 394.65906  260.3126  1423.4055 ],[ 372.0602   241.88933 1379.066  ],[ 296.13852  301.9206  1629.1948 ],[ 214.67242  303.0218  1559.6091 ],[ 197.49901  303.25394 1545.692  ],[ 410.23126  646.4258  1520.0061 ],[ 343.23193  378.2717  1529.3772 ]
[ 380.04663  300.15805 1593.9999 ],[ 377.81436  364.84988 1553.1378 ],[ 391.09036  224.90596 1602.3796 ],[ 396.86917  261.71365 1417.347  ],[ 375.24612  242.74443 1371.4644 ],[ 296.1589   301.71133 1629.1013 ],[ 214.43112  302.41663 1558.9666 ],[ 197.19513  302.56537 1544.9396 ],[ 410.8273  641.9193 1520.5951],[ 343.37253  372.37982 1527.4528 ]
[ 380.28925  299.84006 1593.7188 ],[ 378.50348  364.09378 1552.7623 ],[ 391.41943  224.89717 1602.0227 ],[ 397.505   261.556  1412.5831],[ 376.19937  242.74478 1365.3503 ],[ 296.51202  302.12906 1629.2084 ],[ 214.31073  302.58    1558.0647 ],[ 196.96135  302.67517 1543.8359 ],[ 410.73917  641.9476  1522.7277 ],[ 345.05463  374.56525 1526.4814 ]
[ 380.87396  299.71228 1593.6664 ],[ 379.6681   363.77905 1553.1323 ],[ 391.8227   224.90402 1601.5094 ],[ 398.5204   261.48273 1407.3771 ],[ 377.45255  243.34943 1358.0996 ],[ 296.88885  302.48453 1629.2467 ],[ 214.56567  302.6472  1556.7312 ],[ 197.17203  302.68158 1542.2281 ],[ 412.5161  641.6162 1523.5325],[ 346.7387   377.16937 1526.0726 ]
[ 382.13068  299.76385 1593.6072 ],[ 381.64474  363.91367 1553.3866 ],[ 392.38245  224.93608 1600.9308 ],[ 399.26538  261.5024  1406.779  ],[ 378.18924  243.40819 1357.4779 ],[ 297.75412  303.24838 1629.3472 ],[ 215.50488  302.76965 1555.3743 ],[ 198.10718  302.6684  1540.5797 ],[ 414.78857  642.5931  1522.6284 ],[ 348.1897   376.45084 1525.2002 ]
[ 384.05768  299.96124 1593.3601 ],[ 383.87512  364.38702 1553.2992 ],[ 393.015    224.99059 1600.3187 ],[ 401.5713   262.16626 1409.0906 ],[ 380.63257  243.90996 1360.1349 ],[ 298.2284   303.74603 1629.2554 ],[ 217.09671  302.88104 1558.5005 ],[ 199.9783   302.69852 1544.3495 ],[ 417.1607  644.3934 1520.4459],[ 349.8553  375.8076 1524.6943]
[ 386.25543  300.1656  1593.272  ],[ 385.8466  364.8661 1552.7267],[ 393.61646  225.04616 1599.7816 ],[ 404.25378  262.54517 1410.3822 ],[ 383.10834  244.95241 1361.0449 ],[ 298.40228  304.08087 1629.1094 ],[ 218.30182  302.93765 1558.678  ],[ 201.40515  302.6965  1544.5917 ],[ 419.13544  645.3436  1518.7054 ],[ 351.5242   375.00928 1524.3512 ]
[ 387.5005   300.09055 1593.2789 ],[ 386.8132  365.0157 1552.3147],[ 393.9956   224.90059 1599.265  ],[ 404.718    262.22385 1410.7023 ],[ 382.9405   245.71999 1361.0369 ],[ 299.1643   304.74338 1629.0416 ],[ 218.71494  302.99997 1556.3182 ],[ 201.71434  302.63156 1541.7736 ],[ 420.04956  645.8416  1517.2423 ],[ 352.48886  374.99188 1523.6157 ]
