left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 370.8825   312.23346 1583.8595 ],[ 373.4071   381.68015 1528.7312 ],[ 369.63544  232.13445 1606.3727 ],[ 463.0716   426.06967 1399.589  ],[ 465.01663  447.1142  1378.1636 ],[ 267.56238  316.18805 1669.5842 ],[ 181.56241  311.77045 1605.2941 ],[ 163.52913  310.84415 1592.436  ],[ 413.09076  673.2912  1501.2572 ],[ 335.1247   394.18933 1508.6646 ]
[ 370.20282  312.34793 1583.8715 ],[ 372.86896  382.3175  1527.4116 ],[ 368.41385  232.13107 1606.3843 ],[ 462.30963  425.1032  1400.8505 ],[ 464.28442  446.10257 1379.2849 ],[ 266.06256  316.02054 1668.9487 ],[ 180.12332  326.62405 1597.815  ],[ 162.00897  328.85907 1583.5881 ],[ 412.53677  672.8603  1501.2885 ],[ 334.61612  394.09146 1508.0002 ]
[ 369.99698  312.4773  1583.8793 ],[ 372.72366  382.80603 1526.143  ],[ 367.6862   232.12665 1606.3961 ],[ 462.23553  424.52353 1401.7256 ],[ 464.324    445.48273 1379.941  ],[ 266.39774  317.5554  1667.6581 ],[ 183.94824  344.5863  1582.6311 ],[ 166.3837  350.3448 1565.6257],[ 412.34717  672.60443 1501.189  ],[ 334.5204   394.13687 1507.6266 ]
[ 369.7677   312.63858 1583.9198 ],[ 372.5379   383.17648 1524.9493 ],[ 367.03394  232.1241  1606.4186 ],[ 462.23926  425.35568 1401.0914 ],[ 464.49     446.42636 1378.7222 ],[ 267.71454  319.66708 1663.5194 ],[ 191.32999  362.52777 1568.1953 ],[ 174.92505  371.73288 1549.1305 ],[ 411.90662  673.55896 1500.8175 ],[ 334.39835  394.2815  1507.0989 ]
[ 369.5552   312.83307 1583.9575 ],[ 372.34897  383.47012 1524.1709 ],[ 366.63306  232.12357 1606.442  ],[ 462.28336  426.87195 1400.6652 ],[ 464.54605  447.9156  1377.7391 ],[ 269.29007  323.65402 1653.893  ],[ 201.73856  380.42584 1552.5925 ],[ 187.15645  392.68097 1532.3324 ],[ 411.45514  674.3009  1500.7777 ],[ 334.3175  394.4088 1506.5171]
[ 369.33752  313.05466 1583.987  ],[ 372.15015  383.7016  1523.8075 ],[ 366.40692  232.12479 1606.4647 ],[ 462.1186   426.80078 1402.3213 ],[ 464.45837  447.8244  1379.1731 ],[ 272.20496  326.1476  1639.4448 ],[ 217.35934  397.7108  1551.3423 ],[ 205.63412  413.01    1533.7218 ],[ 411.04285  674.8666  1501.081  ],[ 334.22522  394.55365 1505.8116 ]
[ 369.28433  313.28894 1584.0095 ],[ 372.08862  383.86877 1523.5889 ],[ 366.3478  232.126  1606.4865],[ 462.00128  426.74365 1403.4983 ],[ 464.38513  447.72787 1380.0068 ],[ 273.04742  327.4748  1633.7798 ],[ 235.5498  409.2076 1531.0072],[ 227.43797  426.8889  1510.4526 ],[ 410.86926  675.13696 1501.2491 ],[ 334.2508  394.6768 1505.1089]
[ 369.2436   313.49594 1583.9861 ],[ 372.02673  383.98926 1523.4974 ],[ 366.31738  232.12674 1606.4946 ],[ 461.9724   427.18835 1403.7695 ],[ 464.3661   448.14163 1380.3346 ],[ 276.49597  329.90598 1627.5266 ],[ 248.85248  414.92633 1515.6449 ],[ 242.8267  433.4592 1493.2686],[ 410.96738  674.3462  1501.1788 ],[ 334.17667  394.56613 1505.376  ]
[ 368.9624   313.68323 1583.9856 ],[ 371.65878  384.07452 1523.706  ],[ 366.24    232.1291 1606.5068],[ 461.95096  427.7598  1403.928  ],[ 464.28058  448.7023  1380.6453 ],[ 285.23163  333.1746  1619.7842 ],[ 267.673    420.69345 1503.7905 ],[ 263.83112  439.84277 1480.5918 ],[ 410.54532  674.3797  1501.3328 ],[ 333.76385  394.4219  1506.1981 ]
[ 368.79196  313.85843 1584.0105 ],[ 371.3777   384.11227 1523.9597 ],[ 366.194    232.13104 1606.5247 ],[ 461.97644  429.1803  1403.6418 ],[ 464.23495  450.11795 1380.3976 ],[ 290.49454  335.78128 1625.6129 ],[ 276.64542  422.1422  1497.8936 ],[ 273.58728  441.2123  1472.3497 ],[ 410.21918  674.53156 1501.5004 ],[ 333.49854  394.65063 1506.9606 ]
[ 368.87762  314.0161  1584.0327 ],[ 371.4809  384.1093 1524.2303],[ 366.21283  232.13138 1606.5409 ],[ 461.93903  428.61493 1404.3561 ],[ 464.18585  449.5178  1381.2012 ],[ 291.6902   336.02905 1634.7098 ],[ 274.43213  417.18503 1484.181  ],[ 270.55173  435.4326  1454.0753 ],[ 410.36746  674.4575  1501.5922 ],[ 333.7112  395.1823 1507.05  ]
[ 369.0164   314.16046 1584.0535 ],[ 371.65674  384.07895 1524.5513 ],[ 366.2454   232.13132 1606.5558 ],[ 461.92255  428.2503  1405.3665 ],[ 464.15543  449.14767 1382.3829 ],[ 292.1751   335.63803 1643.8105 ],[ 276.41544  414.32938 1484.0317 ],[ 272.84732  432.14575 1452.0759 ],[ 410.59058  674.4198  1501.6173 ],[ 333.99847  395.76468 1507.4114 ]
[ 369.16885  314.28546 1584.0962 ],[ 371.8443  384.0044 1524.8945],[ 366.28168  232.13376 1606.5742 ],[ 462.02603  428.01782 1406.7485 ],[ 464.26978  448.95056 1383.9999 ],[ 292.0625   336.29175 1633.8846 ],[ 279.63406  417.61862 1479.281  ],[ 276.83     435.96747 1448.3602 ],[ 410.8574   674.34015 1501.691  ],[ 334.3533  396.5547 1507.6228]
[ 369.33316  314.36157 1584.1129 ],[ 372.04138  383.8895  1525.2632 ],[ 366.32135  232.13646 1606.5825 ],[ 462.5029   428.12347 1408.5348 ],[ 464.7977   449.15512 1386.1047 ],[ 291.05917  336.51093 1623.7253 ],[ 279.7782   416.72952 1459.596  ],[ 277.21054  434.98798 1426.77   ],[ 411.06793  674.1718  1501.7642 ],[ 334.63483  396.70514 1507.7871 ]
[ 369.49884  314.38538 1584.1228 ],[ 372.24146  383.74213 1525.6549 ],[ 366.36487  232.13876 1606.5853 ],[ 463.36505  426.17688 1412.719  ],[ 465.65845  446.85934 1391.068  ],[ 290.49332  336.77075 1611.4745 ],[ 279.07687  415.781   1447.2504 ],[ 276.47546  433.78476 1414.4055 ],[ 411.22574  673.8455  1501.9208 ],[ 335.10828  396.98587 1506.891  ]
[ 369.6842  314.3586 1584.1208],[ 372.50665  383.43393 1525.6628 ],[ 366.51648  232.14128 1606.5815 ],[ 465.1935   424.32098 1415.4869 ],[ 467.5692   444.71863 1394.3247 ],[ 289.64255  336.4576  1604.7858 ],[ 281.412    408.56448 1423.5787 ],[ 279.50784  425.24625 1387.3373 ],[ 411.38168  672.54    1502.3483 ],[ 335.80707  396.75955 1505.7794 ]
[ 370.36963  314.26904 1584.1149 ],[ 373.95782  382.68475 1524.8882 ],[ 367.19394  232.14453 1606.5709 ],[ 467.64133  422.98093 1416.3325 ],[ 470.05753  443.28317 1395.262  ],[ 288.91586  336.02472 1597.6703 ],[ 285.1589   403.77588 1407.1863 ],[ 284.28204  419.58844 1369.0895 ],[ 412.74023  669.0443  1502.492  ],[ 337.32986  393.58298 1504.2733 ]
[ 372.59253  314.0119  1584.0065 ],[ 377.73047  381.2905  1523.2913 ],[ 369.05585  232.14262 1606.5233 ],[ 470.6903   423.54367 1415.2026 ],[ 473.15384  444.02292 1393.8981 ],[ 289.9199  335.7404 1594.0859],[ 294.54727  391.38095 1383.9187 ],[ 295.6467   404.60056 1341.8853 ],[ 417.12152  662.7564  1502.4313 ],[ 340.3097  386.1578 1498.83  ]
[ 376.35126  313.53085 1583.8647 ],[ 382.9403  379.6181 1522.5955],[ 371.64374  232.12758 1606.454  ],[ 472.13458  423.0522  1415.0388 ],[ 474.53143  443.37512 1393.7311 ],[ 291.6643   335.60532 1589.1709 ],[ 301.76294  375.1241  1368.342  ],[ 304.18686  384.60956 1324.1763 ],[ 421.5238   662.29376 1503.3525 ],[ 347.39722  387.5077  1493.4141 ]
[ 380.4463   313.03845 1579.893  ],[ 386.92783  378.7466  1522.469  ],[ 374.29468  232.05841 1605.4167 ],[ 472.2502  423.1686 1414.2739],[ 474.31372  443.30707 1392.9187 ],[ 295.56265  336.0727  1582.8865 ],[ 299.21982  366.43756 1357.8613 ],[ 300.1017  373.7596 1312.8563],[ 425.40314  664.7966  1502.3575 ],[ 353.23877  390.59415 1485.9827 ]
[ 385.04004  312.6162  1573.5095 ],[ 390.55417  378.59293 1520.7433 ],[ 377.2198   231.93889 1603.7755 ],[ 472.6254  424.0499 1413.2615],[ 474.37442  444.40744 1391.7435 ],[ 303.05927  337.28146 1545.0549 ],[ 309.59042  351.5265  1315.8275 ],[ 311.17957  354.99258 1269.982  ],[ 429.1762  669.0612 1501.3623],[ 356.68927  393.70752 1485.124  ]
[ 388.87393  312.29822 1567.0104 ],[ 393.56296  378.71384 1517.4019 ],[ 379.8429  231.8087 1602.1119],[ 472.826    424.06125 1412.6964 ],[ 474.53717  444.23422 1391.2365 ],[ 300.49533  334.98804 1527.9126 ],[ 312.31506  328.47455 1307.4915 ],[ 315.17392  326.8991  1263.4072 ],[ 431.9379  671.6081 1499.5262],[ 358.51102  393.77908 1488.7562 ]
[ 391.14896  312.15714 1564.3619 ],[ 395.11383  378.76923 1515.3551 ],[ 382.28735  231.77156 1601.4176 ],[ 473.15912  423.51276 1412.4025 ],[ 474.75165  443.52875 1391.0522 ],[ 295.33377  330.85654 1513.1208 ],[ 307.34006  306.81815 1305.4778 ],[ 310.2147   301.06268 1263.9492 ],[ 433.99573  672.02576 1498.2642 ],[ 358.6821   392.54416 1491.1128 ]
[ 390.93964  312.16666 1564.5604 ],[ 394.98     378.82144 1514.4956 ],[ 383.95218  231.82417 1601.4166 ],[ 473.75665  425.13513 1409.6942 ],[ 475.237    445.34192 1388.083  ],[ 310.0122  324.6429 1481.1964],[ 300.52994  407.68274 1319.581  ],[ 298.34775  426.79285 1287.2579 ],[ 434.2584   672.38074 1497.3696 ],[ 357.59802  391.50784 1493.3362 ]
[ 389.96045  312.108   1565.8613 ],[ 394.25858  378.77222 1514.3577 ],[ 384.6305   231.87766 1601.685  ],[ 474.16754  425.43918 1408.2583 ],[ 475.66443  445.5223  1386.7375 ],[ 286.02884  313.1314  1476.5242 ],[ 288.91324  270.6193  1281.8739 ],[ 289.5985   260.51907 1242.9438 ],[ 433.9124   672.57086 1496.6177 ],[ 355.97406  390.39462 1497.6392 ]
[ 388.41766  312.07904 1569.1381 ],[ 393.18713  378.6821  1514.9816 ],[ 384.3169   232.04407 1602.4548 ],[ 474.59637  425.27167 1407.39   ],[ 476.15353  445.25568 1386.0312 ],[ 282.05487  317.27393 1502.3467 ],[ 278.37595  266.41815 1322.3436 ],[ 277.5166   254.53906 1286.343  ],[ 432.45642  672.02155 1497.0454 ],[ 355.08734  389.82297 1502.3635 ]
[ 387.15936  312.24722 1572.5964 ],[ 392.19434  378.83472 1515.4564 ],[ 383.91272  232.46147 1603.2761 ],[ 475.2292  426.7806 1404.1993],[ 476.8942   447.08597 1382.5548 ],[ 280.8857   318.30014 1508.606  ],[ 269.92172  253.23781 1354.2385 ],[ 267.42197  238.40392 1323.365  ],[ 431.2238  671.9399 1495.9644],[ 354.62134  389.82736 1499.3473 ]
[ 386.55154  312.6709  1576.9137 ],[ 391.7422   379.21793 1515.8507 ],[ 383.64658  233.18065 1604.3285 ],[ 475.91464  426.2865  1402.9692 ],[ 477.5816  446.4624 1381.5126],[ 280.3716   322.47488 1533.2039 ],[ 261.2252   254.63016 1396.4117 ],[ 256.93677  239.43428 1369.0533 ],[ 430.5289   671.59344 1496.4023 ],[ 354.4081   389.68085 1499.5515 ]
[ 386.19885  313.44724 1580.6893 ],[ 391.35767  380.01703 1516.0995 ],[ 383.4478   234.25319 1605.1755 ],[ 476.4314   425.98022 1403.7755 ],[ 478.12637  446.0301  1382.4799 ],[ 280.1274  325.4737 1562.1458],[ 253.37177  259.15475 1434.4618 ],[ 247.43872  244.44852 1408.925  ],[ 429.93726  671.13153 1496.8445 ],[ 354.07587  388.84717 1499.774  ]
[ 386.0295   314.04858 1582.7931 ],[ 391.18536  380.76538 1516.446  ],[ 383.30142  235.08669 1605.6759 ],[ 477.25064  425.48917 1404.2749 ],[ 478.96948  445.4301  1383.0363 ],[ 272.97733  320.73746 1552.1165 ],[ 235.93692  249.42064 1458.7563 ],[ 227.95251  234.04764 1440.0844 ],[ 429.61523  670.6703  1497.175  ],[ 353.90997  387.7959  1500.0944 ]
[ 385.95117  314.27972 1583.7654 ],[ 391.081   381.2046 1517.2433],[ 383.17502  235.44968 1605.9072 ],[ 478.09027  425.08133 1404.6536 ],[ 479.96188  444.93918 1383.4517 ],[ 263.03665  313.2141  1567.6523 ],[ 219.8035   243.50793 1486.795  ],[ 210.5864   228.64688 1470.6235 ],[ 429.41348  670.19525 1497.4741 ],[ 353.965    387.79947 1500.4916 ]
[ 385.92596  314.527   1584.0886 ],[ 391.03168  381.64948 1518.0615 ],[ 383.06213  235.72379 1605.9877 ],[ 479.26727  426.45673 1403.0708 ],[ 481.28677  446.6949  1381.4799 ],[ 249.50056  296.79327 1576.5352 ],[ 196.29576  230.08926 1500.7963 ],[ 185.00381  215.93233 1485.6484 ],[ 429.28113  669.8336  1497.8123 ],[ 354.04758  387.83087 1500.8225 ]
[ 385.9157  314.8251 1584.3518],[ 390.98505  382.09323 1519.2681 ],[ 382.9571   235.97517 1606.0596 ],[ 480.50427  427.8944  1401.4061 ],[ 482.67258  448.4385  1379.4387 ],[ 247.24947  293.79877 1591.0891 ],[ 187.55292  230.80019 1522.3662 ],[ 174.96094  217.51172 1508.6216 ],[ 429.22757  669.04425 1498.4585 ],[ 354.1366  387.8498 1501.2717]
[ 385.90335  314.9945  1584.7098 ],[ 390.88934  382.36136 1521.5968 ],[ 382.84897  236.0618  1606.1588 ],[ 480.57794  428.7264  1400.3458 ],[ 482.83087  449.5035  1378.1508 ],[ 247.50975  292.45554 1612.2878 ],[ 174.50345  244.3468  1543.3082 ],[ 159.11198  234.20433 1529.5123 ],[ 429.07748  668.4165  1499.3843 ],[ 354.22034  387.7244  1502.178  ]
