left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 338.46738  322.3431  1722.2185 ],[ 335.79675  382.2676  1674.4087 ],[ 343.27286  250.29321 1768.2368 ],[ 385.5807   273.98813 1559.8104 ],[ 370.82013  247.28838 1521.1642 ],[ 206.01071  246.6843  1736.1555 ],[ 127.569496  222.27052  1661.9403  ],[ 111.033005  217.12376  1647.0973  ],[ 308.69107  651.8042  1399.0087 ],[ 303.00018  393.8357  1648.5801 ]
[ 338.4278   322.49353 1722.28   ],[ 335.77576  382.4456  1674.7979 ],[ 342.02094  250.31831 1769.042  ],[ 356.02533  331.51428 1398.7255 ],[ 335.23648  335.0518  1324.0524 ],[ 204.4832   248.91733 1756.0057 ],[ 125.7052   230.62883 1690.0826 ],[ 109.20633  226.79858 1676.8981 ],[ 313.75537  655.1601  1407.3099 ],[ 303.09805  393.55228 1648.9165 ]
[ 338.39392  322.5994  1722.3463 ],[ 335.75772  382.55157 1675.2683 ],[ 340.9394   250.33342 1769.8667 ],[ 344.45374  278.0374  1453.8961 ],[ 320.73334  258.81955 1404.0238 ],[ 203.93076  255.0305  1775.7612 ],[ 125.9761   239.44124 1716.5817 ],[ 109.73567  236.19351 1704.7457 ],[ 322.6457   663.34705 1429.2747 ],[ 303.17636  393.265   1649.2839 ]
[ 338.37537  322.71432 1722.251  ],[ 335.74164  382.6497  1675.7244 ],[ 340.2505   250.36266 1770.152  ],[ 356.55737  287.82715 1428.1959 ],[ 335.12817  272.20624 1367.1958 ],[ 204.10179  261.52567 1788.2518 ],[ 127.569496  244.69185  1737.7029  ],[ 111.72561  241.20686 1727.5931 ],[ 326.3767  666.2667 1453.1934],[ 303.2258   392.94336 1649.5928 ]
[ 338.37344  322.81903 1722.0161 ],[ 335.73267  382.72214 1675.8055 ],[ 339.95813  250.38911 1770.2001 ],[ 357.812   241.7722 1569.7374],[ 343.25558  210.59935 1570.5856 ],[ 204.44363  263.70944 1800.7345 ],[ 128.53506  247.63104 1748.4999 ],[ 112.80585  244.29938 1738.053  ],[ 329.5606  666.8313 1483.8267],[ 303.21777  392.6021  1649.7749 ]
[ 338.9234  322.8701 1720.6671],[ 336.16055  382.75482 1674.9784 ],[ 340.00555  250.38145 1769.8865 ],[ 379.56793  281.97687 1556.0505 ],[ 360.94385  259.21643 1513.1528 ],[ 204.52856  264.84232 1807.7637 ],[ 128.76485  249.96472 1756.6359 ],[ 113.07977  246.88467 1746.4103 ],[ 335.70386  668.51215 1497.2251 ],[ 303.6083  392.2786 1649.6368]
[ 339.60114  322.92554 1719.1328 ],[ 336.64413  382.78003 1674.0378 ],[ 340.15057  250.36191 1769.5131 ],[ 378.61057  282.84384 1553.1101 ],[ 359.65845  260.81235 1508.6265 ],[ 205.66185  266.26328 1807.4392 ],[ 130.00198  251.77866 1763.0349 ],[ 114.41036  248.79373 1754.154  ],[ 344.27368  672.35144 1487.6715 ],[ 304.1052   392.27835 1649.4551 ]
[ 340.5515   322.98514 1717.6879 ],[ 337.1325   382.77783 1673.1199 ],[ 340.3982   250.33994 1769.161  ],[ 377.83755  283.36304 1549.7478 ],[ 358.64688  262.04382 1503.5817 ],[ 206.3899   266.37332 1807.9803 ],[ 130.43246  252.41972 1763.4977 ],[ 114.77884  249.54411 1754.6012 ],[ 369.84656  647.2872  1649.2042 ],[ 304.61362  392.14166 1649.2732 ]
[ 342.2191  322.6538 1715.0134],[ 338.5544   382.46188 1670.6099 ],[ 340.85693  250.27393 1768.4418 ],[ 376.28372  283.2096  1546.6382 ],[ 356.7784   262.30817 1499.7836 ],[ 206.02692  266.542   1808.272  ],[ 129.65779  252.07306 1764.079  ],[ 113.9225   249.09184 1755.2404 ],[ 370.79327  647.6488  1647.5873 ],[ 306.3893   391.31006 1649.1775 ]
[ 343.37927  321.94223 1711.9889 ],[ 339.8028   381.87323 1668.0448 ],[ 341.96347  250.20097 1767.2736 ],[ 375.15295  284.31357 1543.8828 ],[ 355.1209  263.6396 1497.5902],[ 207.63654  266.59723 1808.512  ],[ 130.6354   252.01083 1765.6659 ],[ 114.78454  249.0082  1757.0967 ],[ 371.42706  647.85406 1645.9889 ],[ 308.04678  390.2643  1648.3303 ]
[ 343.8895   321.50955 1709.7676 ],[ 340.523   381.6286 1666.5695],[ 343.38055  250.20901 1764.5791 ],[ 374.56528  283.62006 1543.1041 ],[ 354.54657  262.41208 1498.0728 ],[ 208.83055  266.5541  1808.9637 ],[ 131.25957  251.78964 1766.912  ],[ 115.300156  248.75201  1758.5016  ],[ 372.05103  648.14764 1644.0936 ],[ 308.75833  389.9327  1646.641  ]
[ 344.1062  321.4113 1708.3406],[ 340.86017  381.7169  1665.1711 ],[ 344.89078  250.2714  1760.9833 ],[ 374.26794  283.09665 1542.3654 ],[ 354.27243  261.22842 1499.0543 ],[ 210.3515   266.33023 1809.638  ],[ 132.39957  251.59155 1768.9192 ],[ 116.37651  248.56198 1760.7754 ],[ 372.5462  648.2527 1642.5664],[ 308.84344  389.15    1644.5183 ]
[ 344.1842   321.39908 1707.1301 ],[ 340.97043  381.86502 1663.666  ],[ 346.19928  250.22409 1757.3694 ],[ 374.34802  283.1578  1543.4509 ],[ 354.54938  260.8152  1501.1365 ],[ 211.71384  265.9194  1809.6243 ],[ 133.57214  251.33174 1769.7118 ],[ 117.51892  248.33487 1761.7292 ],[ 372.67798  648.77356 1640.2362 ],[ 308.68817  388.0511  1642.0803 ]
[ 344.21594  321.0512  1706.839  ],[ 341.0343   381.62897 1662.8356 ],[ 347.27118  249.66168 1753.7972 ],[ 374.39606  284.66425 1543.9404 ],[ 354.68744  262.41028 1501.2754 ],[ 212.91725  265.51688 1809.478  ],[ 134.7189  251.2103 1769.1525],[ 118.64949  248.27032 1761.0874 ],[ 372.86865  648.77795 1640.2456 ],[ 308.79187  388.3713  1639.9045 ]
[ 344.24564  320.42154 1706.9933 ],[ 341.07825  381.07938 1662.7438 ],[ 348.15823  248.78436 1750.4691 ],[ 374.2471   285.97382 1543.9779 ],[ 354.56436  263.849   1500.9515 ],[ 214.18436  265.28284 1809.1127 ],[ 135.82527  251.29689 1767.4358 ],[ 119.707886  248.4202   1759.1005  ],[ 373.0821  648.3993 1640.0454],[ 308.7298   388.26865 1639.6063 ]
[ 344.3048   319.44043 1707.4265 ],[ 341.1355   380.14642 1662.9946 ],[ 348.76776  247.59444 1747.9241 ],[ 374.1308   286.57257 1543.7256 ],[ 354.4595   264.40298 1500.8264 ],[ 215.25165  265.05945 1808.6858 ],[ 136.47864  251.90332 1762.3716 ],[ 120.22457  249.18866 1753.1088 ],[ 373.24475  648.0713  1639.9246 ],[ 308.6589   388.18463 1639.7052 ]
[ 343.2508   318.63876 1708.2605 ],[ 340.09875  379.36932 1663.4445 ],[ 348.74487  246.69264 1746.4861 ],[ 375.1258   287.72165 1545.067  ],[ 355.55814  265.133   1503.4761 ],[ 215.35231  265.1859  1807.2108 ],[ 136.03407  253.36664 1750.6826 ],[ 119.55177  250.9106  1739.377  ],[ 372.47876  647.3672  1640.3726 ],[ 307.59412  388.62158 1639.0336 ]
[ 341.73996  317.70203 1709.2059 ],[ 338.5755   378.43805 1664.1305 ],[ 348.4238   245.74991 1746.0078 ],[ 375.839    288.06863 1545.7649 ],[ 356.281   265.2225 1505.1256],[ 215.38849  266.90695 1802.7704 ],[ 135.94202  260.0639  1734.127  ],[ 119.29196  258.62976 1720.3983 ],[ 371.31848  646.6405  1641.0568 ],[ 305.9628   389.19095 1638.1635 ]
[ 340.2845   316.94565 1710.103  ],[ 337.10297  377.67953 1664.729  ],[ 348.07404  245.02318 1745.9669 ],[ 376.73672  288.7646  1546.8152 ],[ 357.2379   265.67377 1507.0438 ],[ 216.69113  274.26404 1793.6521 ],[ 137.12846  274.5956  1726.0166 ],[ 120.46177  274.66507 1712.4895 ],[ 370.10083  645.90186 1641.7393 ],[ 304.5083   389.82745 1637.4595 ]
[ 339.58917  316.595   1710.7716 ],[ 336.44333  377.33313 1665.0349 ],[ 347.9032   244.65558 1746.0396 ],[ 376.91656  288.4846  1546.8254 ],[ 357.62497  265.11148 1507.4043 ],[ 217.6843   282.34305 1774.5005 ],[ 138.2934   292.43655 1712.7319 ],[ 121.72306  294.54324 1700.3782 ],[ 369.6302  645.3022 1641.9789],[ 303.7981   389.94147 1637.2726 ]
[ 339.25797  316.69333 1711.6035 ],[ 336.1252   377.24896 1665.1903 ],[ 347.8156   244.56927 1746.2319 ],[ 377.13892  289.16034 1546.1677 ],[ 357.9559   265.49295 1507.4742 ],[ 219.16498  289.11465 1766.9684 ],[ 141.8612   310.02765 1692.7518 ],[ 125.57984  314.43225 1677.9086 ],[ 369.34076  645.3875  1642.0792 ],[ 303.4236   389.98923 1637.1975 ]
[ 339.3314   317.10605 1712.4841 ],[ 335.99414  377.23553 1665.3083 ],[ 347.83035  244.5714  1746.4838 ],[ 376.16656  287.9192  1542.9061 ],[ 356.9818  264.2105 1503.875 ],[ 228.5275   303.18036 1764.3613 ],[ 150.91252  326.546   1683.7827 ],[ 134.48947  331.49005 1667.667  ],[ 369.2664   645.36206 1642.2286 ],[ 303.2094  389.9941 1637.2374]
[ 339.42078  317.73572 1713.162  ],[ 335.93417  377.22778 1665.4142 ],[ 347.8401  244.5951 1746.7148],[ 377.4818  288.9791 1544.0304],[ 358.68658  265.31714 1504.025  ],[ 243.00165  317.39838 1759.7789 ],[ 167.69879  344.88153 1674.1647 ],[ 151.70445  350.71896 1657.0419 ],[ 369.26804  645.45807 1642.1759 ],[ 303.00757  389.9185  1637.4128 ]
[ 339.36517  318.42303 1713.0165 ],[ 335.81915  378.63812 1664.3474 ],[ 347.0938   244.63335 1746.7367 ],[ 379.41986  289.12256 1545.4087 ],[ 361.20685  265.302   1504.6306 ],[ 248.62169  322.30417 1753.7349 ],[ 181.49243  365.8672  1662.0181 ],[ 167.16759  375.16318 1643.6747 ],[ 369.28137  645.591   1641.8713 ],[ 302.93854  389.97003 1636.9613 ]
[ 339.26816  319.14966 1712.7882 ],[ 335.7263   379.95602 1663.3337 ],[ 345.6082   244.69328 1746.735  ],[ 381.09805  288.59912 1545.9904 ],[ 363.5104   264.64352 1504.1594 ],[ 254.4468   328.09525 1741.6461 ],[ 199.99168  387.60858 1654.1327 ],[ 188.40182  400.275   1636.63   ],[ 369.29202  645.8     1641.2554 ],[ 302.93744  390.0615  1636.0261 ]
[ 339.1887   319.83826 1712.6566 ],[ 335.64792  381.11642 1662.4512 ],[ 344.0158   244.84572 1746.7461 ],[ 383.61374  288.9924  1548.4341 ],[ 367.23862  264.7903  1504.884  ],[ 257.4004  333.4867 1731.8174],[ 223.47446  406.80655 1640.8842 ],[ 216.23303  422.45663 1622.6975 ],[ 369.284   646.1526 1640.5034],[ 302.9604   390.18057 1634.7621 ]
[ 338.41293  320.18268 1712.5087 ],[ 334.95465  381.84735 1661.9348 ],[ 342.48187  244.97672 1746.7267 ],[ 385.60214  293.76102 1538.8489 ],[ 369.9063   271.89038 1487.1882 ],[ 262.7842  336.1569 1720.4326],[ 239.04819  413.21667 1623.9956 ],[ 233.95862  429.74008 1604.7083 ],[ 368.50623  646.944   1638.8796 ],[ 302.24173  390.46378 1635.0044 ]
[ 336.77557  320.29324 1712.6625 ],[ 333.03165  382.25198 1662.6755 ],[ 340.93298  245.09302 1746.7648 ],[ 377.3664   289.41846 1564.7863 ],[ 359.3991   267.76422 1518.0607 ],[ 268.468   336.7677 1717.6787],[ 249.07007  416.49207 1625.4966 ],[ 244.92343  433.5345  1607.0602 ],[ 366.0348  648.9691 1635.4451],[ 300.29385  391.6459  1636.9941 ]
[ 334.497    320.26498 1712.8547 ],[ 330.51135  381.3228  1665.2256 ],[ 339.47693  245.1901  1746.805  ],[ 379.29     288.04608 1561.4017 ],[ 362.66537  266.80334 1510.3766 ],[ 270.35168  336.10953 1718.0487 ],[ 255.04762  416.42087 1618.0994 ],[ 251.75708  433.68863 1598.1095 ],[ 363.28894  650.1458  1633.1816 ],[ 297.84735  395.22577 1639.3514 ]
[ 332.29626  320.203   1712.888  ],[ 328.09506  380.81882 1666.5964 ],[ 338.2947   245.26259 1746.8074 ],[ 381.06686  289.05038 1552.1211 ],[ 365.14478  268.52737 1497.6627 ],[ 270.36954  333.5765  1717.0334 ],[ 255.34473  413.3698  1614.2882 ],[ 252.10732  430.56308 1593.7391 ],[ 360.6804  651.0523 1631.182 ],[ 295.1049   396.43622 1640.8405 ]
[ 331.36572  320.09677 1713.2819 ],[ 327.13647  380.42554 1666.3656 ],[ 337.19287  245.45073 1746.8726 ],[ 378.39053  287.05957 1558.2462 ],[ 369.97827  276.52084 1532.5558 ],[ 269.8483  334.1582 1719.0735],[ 255.79698  413.89313 1606.6433 ],[ 252.74738  431.19827 1584.1572 ],[ 354.12274  682.42413 1415.6023 ],[ 293.7543   395.51465 1645.1882 ]
[ 330.96234  319.71707 1715.3589 ],[ 327.02856  379.89487 1665.8683 ],[ 336.0269   245.73042 1747.3202 ],[ 379.41678  287.58044 1554.3723 ],[ 371.13153  277.10007 1528.3921 ],[ 264.99487  338.90295 1710.4713 ],[ 253.71426  418.27966 1586.8173 ],[ 251.24382  435.66302 1562.0864 ],[ 354.7635  680.7727 1400.9568],[ 293.25452  393.5854  1655.9038 ]
[ 330.77795  319.09113 1719.5237 ],[ 327.12988  379.19064 1665.819  ],[ 334.8901  246.0589 1748.2864],[ 383.66968  296.0052  1539.6722 ],[ 375.77155  286.79886 1510.9762 ],[ 261.69473  336.77454 1693.4498 ],[ 252.14857  416.41644 1573.8562 ],[ 250.06256  433.81967 1549.9375 ],[ 354.60425  679.2486  1403.1624 ],[ 293.55307  393.34442 1660.6294 ]
[ 330.75177  318.53702 1723.5492 ],[ 327.35834  378.65085 1666.5135 ],[ 334.12473  246.40517 1749.2511 ],[ 378.41     288.32742 1568.9711 ],[ 369.5326   277.70563 1545.9565 ],[ 260.43085  336.51715 1684.3948 ],[ 251.23196  414.6476  1551.737  ],[ 249.20015  431.90463 1525.2056 ],[ 354.25613  678.9999  1405.7664 ],[ 293.73453  394.15106 1656.1644 ]
[ 330.7279  318.5777 1725.6377],[ 327.54437  378.8448  1666.5752 ],[ 333.5136  247.1966 1749.7609],[ 378.85516  289.55026 1570.5642 ],[ 369.90765  279.08148 1547.6846 ],[ 259.2991   335.15768 1671.0453 ],[ 250.32977  412.53992 1533.2222 ],[ 248.33885  429.71634 1505.6576 ],[ 353.91504  678.9067  1411.2026 ],[ 294.02536  395.07068 1649.569  ]
[ 330.70093  319.2806  1726.0616 ],[ 327.70563  379.78363 1665.9008 ],[ 333.0094   248.47171 1749.8661 ],[ 378.52563  291.66724 1566.0396 ],[ 369.5517  281.6049 1542.2772],[ 259.11594  334.47272 1660.6938 ],[ 249.37671  408.78983 1508.706  ],[ 247.18855  425.487   1478.3085 ],[ 353.54446  678.824   1420.5626 ],[ 294.80093  396.24487 1637.3145 ]
[ 330.68927  319.98688 1725.9667 ],[ 327.8815  380.7045 1665.077 ],[ 332.77463  249.62282 1749.8898 ],[ 380.21008  291.20752 1568.603  ],[ 371.58575  280.7251  1545.4336 ],[ 258.60303  336.23328 1659.1812 ],[ 250.80289  402.4011  1482.3481 ],[ 249.01407  417.57535 1446.9816 ],[ 353.32413  678.1064  1420.313  ],[ 295.41602  395.27335 1627.1201 ]
[ 330.73178  320.76736 1725.6473 ],[ 329.0451   381.67813 1664.0774 ],[ 332.72815  250.74466 1749.8655 ],[ 379.27762  292.28683 1565.6902 ],[ 370.59393  281.93228 1541.8342 ],[ 260.58514  335.86246 1649.7113 ],[ 261.2097   394.51022 1456.7798 ],[ 261.35498  408.15463 1418.1935 ],[ 352.98285  675.7957  1402.3347 ],[ 296.84964  390.76657 1619.5779 ]
[ 330.79706  321.44458 1725.3069 ],[ 330.88712  382.47702 1663.2217 ],[ 332.73773  251.68292 1749.8405 ],[ 377.96954  294.274   1560.3838 ],[ 369.2187   284.25906 1535.214  ],[ 264.51813  336.12457 1645.5159 ],[ 271.78583  383.26688 1437.9095 ],[ 273.4987   394.37744 1396.3883 ],[ 356.61957  673.5584  1479.5884 ],[ 299.28677  389.2591  1618.1003 ]
[ 331.6876   322.26395 1725.4446 ],[ 333.6941   382.97018 1662.7079 ],[ 332.97305  252.37466 1750.0052 ],[ 378.21545  296.24594 1549.2639 ],[ 369.4585   286.71872 1521.9282 ],[ 266.49988  335.16147 1639.8011 ],[ 280.0708  366.6666 1421.0917],[ 283.30215  374.16827 1377.3497 ],[ 356.52554  670.251   1515.9171 ],[ 303.3709  397.3963 1623.7651]
[ 333.74698  323.92883 1723.605  ],[ 336.50037  384.15012 1663.3219 ],[ 333.58524  253.14606 1749.8671 ],[ 381.11926  297.0936  1542.7382 ],[ 373.04874  287.79462 1514.0383 ],[ 267.9523   332.27747 1624.8835 ],[ 289.10403  351.21265 1409.0396 ],[ 294.1366   355.71783 1365.8707 ],[ 355.44336  668.99274 1536.7437 ],[ 307.17673  402.54138 1632.9531 ]
[ 337.76047  325.34033 1719.39   ],[ 339.75906  385.17764 1664.1195 ],[ 334.84735  253.42126 1751.2897 ],[ 381.2641   289.94144 1558.2125 ],[ 373.40845  279.31265 1532.5713 ],[ 271.1792   327.86743 1605.6124 ],[ 291.82776  333.31    1390.6442 ],[ 296.74796  334.60687 1347.6505 ],[ 352.58765  676.2512  1503.0948 ],[ 307.1094   397.95392 1636.6384 ]
[ 342.00024  326.15793 1714.612  ],[ 341.7665   385.80484 1664.6818 ],[ 336.99078  253.3925  1754.3225 ],[ 379.14426  288.17938 1567.1249 ],[ 370.8591   277.26602 1543.5706 ],[ 273.04956  324.1421  1592.3661 ],[ 296.2781   316.15512 1384.4238 ],[ 301.7871   314.26093 1342.8353 ],[ 351.34872  684.75024 1447.5481 ],[ 307.53284  395.48007 1640.664  ]
[ 343.2434   326.78513 1714.4814 ],[ 341.28998  386.04044 1664.8761 ],[ 339.02142  253.33743 1759.0458 ],[ 378.6411   288.11478 1563.7955 ],[ 370.18866  277.06674 1539.9263 ],[ 274.3434   321.56213 1587.9216 ],[ 290.94128  293.10617 1387.585  ],[ 294.8531   286.39966 1347.5176 ],[ 353.40826  681.0272  1420.4375 ],[ 305.9709   392.93692 1645.3276 ]
[ 343.2226  327.0391 1714.9128],[ 340.42853  386.0422  1665.3738 ],[ 341.0098   253.31929 1761.8302 ],[ 382.41867  291.8238  1551.7083 ],[ 374.76166  281.3509  1525.0901 ],[ 258.3514   328.01794 1606.3418 ],[ 273.78445  284.12686 1430.2959 ],[ 277.33847  274.01938 1395.0867 ],[ 350.52454  685.0885  1391.5818 ],[ 305.0487   395.48917 1644.0795 ]
[ 341.08417  327.02393 1715.5374 ],[ 338.3042  385.8865 1665.7609],[ 341.8022  253.357  1762.0382],[ 381.27417  291.1343  1568.1322 ],[ 373.05862  279.95486 1545.283  ],[ 246.93234  327.4592  1646.5063 ],[ 257.67416  277.63364 1482.9419 ],[ 260.1133   266.31985 1450.229  ],[ 351.81494  682.2491  1403.8243 ],[ 303.3504  395.1671 1643.5048]
[ 337.01587  326.8535  1718.5276 ],[ 334.9092  385.5614 1668.6963],[ 340.91312  253.37108 1762.9043 ],[ 381.6672   291.05704 1571.4022 ],[ 373.36066  279.7751  1549.4869 ],[ 232.28397  313.42612 1653.105  ],[ 247.25523  264.2844  1491.0323 ],[ 250.64873  253.14554 1458.6178 ],[ 352.13562  679.2766  1416.751  ],[ 300.39288  394.54593 1642.594  ]
[ 333.48294  326.61642 1723.5664 ],[ 332.32123  385.11743 1673.8568 ],[ 339.25064  253.40604 1764.3771 ],[ 382.71213  294.17334 1552.7101 ],[ 374.62366  283.7978  1526.6649 ],[ 219.98752  276.1597  1606.8274 ],[ 236.8666   227.74599 1432.0979 ],[ 240.74902  216.61012 1397.152  ],[ 351.58798  678.8504  1432.9932 ],[ 298.81323  393.8206  1642.0911 ]
[ 331.86652  326.4637  1729.195  ],[ 331.12793  384.73596 1679.8862 ],[ 337.70355  253.48451 1765.9916 ],[ 381.5905   288.05713 1566.8065 ],[ 373.48874  277.03363 1542.9604 ],[ 216.91693  254.48633 1610.0586 ],[ 222.99878  204.37375 1427.4829 ],[ 224.40674  192.77258 1390.9678 ],[ 350.92694  677.68225 1453.856  ],[ 298.7458  393.311  1643.2095]
[ 331.67426  326.33405 1733.0547 ],[ 330.90976  384.4425  1684.1774 ],[ 336.65494  253.55771 1767.15   ],[ 381.5607   286.85202 1568.0198 ],[ 373.49664  275.97153 1543.9858 ],[ 216.42526  254.41818 1612.3098 ],[ 221.89714  202.89731 1433.0569 ],[ 223.16     191.00677 1397.2063 ],[ 350.8181   676.52576 1465.5812 ],[ 299.21188  392.97086 1645.7296 ]
[ 331.58878  326.19672 1735.3685 ],[ 330.7171   384.22977 1686.8058 ],[ 335.57178  253.60408 1767.9521 ],[ 379.52072  294.56226 1549.7437 ],[ 371.089   285.7828 1521.5432],[ 209.17525  255.80815 1641.6492 ],[ 208.86081  205.0505  1461.6177 ],[ 208.78842  193.36061 1425.6113 ],[ 351.96417  676.1047  1467.7166 ],[ 299.2207  393.6659 1649.957 ]
[ 331.5714  326.0848 1736.4318],[ 330.64874  384.0984  1687.9056 ],[ 334.67902  253.6282  1768.4631 ],[ 380.04156  286.5548  1569.0317 ],[ 371.7482   276.07822 1544.8049 ],[ 204.36736  259.299   1672.6952 ],[ 182.0386  203.082  1506.487 ],[ 176.9683   190.31645 1473.2455 ],[ 352.651    675.91547 1469.186  ],[ 299.03134  394.9222  1655.7358 ]
[ 331.5596   325.97397 1737.0013 ],[ 330.58075  384.0068  1688.4658 ],[ 334.0882  253.639  1768.8506],[ 379.9057  286.5818 1570.1456],[ 371.55432  276.12457 1546.1805 ],[ 201.58917  259.4005  1689.7633 ],[ 160.83963  202.00417 1547.7059 ],[ 151.77528  189.2369  1519.2944 ],[ 352.782   675.5923 1470.524 ],[ 298.47797  394.5612  1662.0577 ]
[ 331.55826  325.8163  1737.4684 ],[ 330.5595   383.89166 1688.8872 ],[ 333.81012  253.59853 1769.2228 ],[ 379.10712  289.30026 1563.8002 ],[ 370.59705  279.5072  1538.5188 ],[ 199.92354  256.5945  1702.8162 ],[ 135.8099   214.65417 1577.4524 ],[ 121.74457  205.45325 1552.3796 ],[ 352.7353  675.1751 1460.333 ],[ 298.15533  393.98795 1666.2776 ]
[ 331.5639  325.6634 1737.2787],[ 330.5514   383.82452 1688.8987 ],[ 333.68127  253.54814 1769.4108 ],[ 382.1429   305.81546 1526.8186 ],[ 374.20914  299.76566 1493.9473 ],[ 198.78282  254.39189 1718.3097 ],[ 124.573105  225.16487  1617.0961  ],[ 108.60229  218.87488 1596.8534 ],[ 353.00888  675.11566 1465.1093 ],[ 298.05515  393.853   1666.9178 ]
[ 331.5716  325.5076 1736.9822],[ 330.5493   383.77426 1688.8562 ],[ 333.6214   253.49004 1769.5621 ],[ 379.82663  287.56915 1562.9918 ],[ 371.60345  277.6905  1537.4159 ],[ 198.26216  256.73776 1741.0303 ],[ 120.294426  238.50829  1663.9017  ],[ 103.82538  234.65768 1648.4761 ],[ 352.91418  675.0256  1464.7844 ],[ 297.99152  393.7769  1667.5485 ]
