left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 321.1749   313.70126 1589.2325 ],[ 317.59122  380.99423 1543.8926 ],[ 326.9336   234.04758 1591.0392 ],[ 351.3158   274.36035 1407.6744 ],[ 332.78113  246.9037  1356.0352 ],[ 236.20663  321.77625 1652.8083 ],[ 220.73459  393.22452 1477.9197 ],[ 217.19011  409.59253 1442.9419 ],[ 353.3125  686.2538 1530.3815],[ 280.43176  395.78824 1520.5062 ]
[ 322.9926   313.31403 1589.1211 ],[ 319.28275  380.32733 1544.3983 ],[ 329.11017  233.82288 1591.0084 ],[ 353.68442  273.56195 1405.9958 ],[ 335.94113  246.11536 1352.9557 ],[ 237.82935  319.72614 1656.1406 ],[ 238.51387  394.02292 1493.5989 ],[ 238.66907  410.86594 1461.0906 ],[ 355.01846  686.2947  1529.4507 ],[ 281.84048  395.0434  1521.0422 ]
[ 324.45084  313.15002 1585.6412 ],[ 320.67645  380.09753 1542.7603 ],[ 330.99982  233.55165 1590.0419 ],[ 357.4916  274.2451 1406.4575],[ 340.15643  246.7101  1353.4329 ],[ 242.28609  320.6726  1656.9822 ],[ 246.76257  393.26715 1491.4894 ],[ 247.77982  409.76312 1458.3909 ],[ 356.635    686.05176 1528.3888 ],[ 282.93478  394.53537 1520.4537 ]
[ 325.97406  313.08743 1580.783  ],[ 322.16492  380.0412  1540.1937 ],[ 333.01     233.27528 1588.6503 ],[ 364.68164  280.86646 1417.0887 ],[ 345.69943  254.16687 1367.04   ],[ 247.97583  316.6058  1655.4395 ],[ 242.12466  393.2825  1501.9138 ],[ 240.80789  410.53818 1471.2087 ],[ 358.2696  686.1161 1526.6836],[ 284.35126  395.03336 1519.6539 ]
[ 327.60858  313.05606 1575.8937 ],[ 323.77182  380.06586 1536.8978 ],[ 335.13232  233.0079  1586.8488 ],[ 366.68695  278.63074 1414.6599 ],[ 346.0891   253.41539 1363.9058 ],[ 248.6864   321.03018 1656.368  ],[ 248.83293  396.78717 1500.0103 ],[ 248.86598  413.87415 1468.7386 ],[ 359.81116  687.2037  1522.9333 ],[ 285.8804   395.45895 1519.1665 ]
[ 329.23886  313.1804  1571.484  ],[ 325.435   380.3183 1532.9642],[ 337.16125  232.85854 1583.5442 ],[ 366.76178  275.78143 1409.02   ],[ 346.62933  251.06012 1355.5419 ],[ 251.40744  319.3656  1651.2869 ],[ 249.50558  394.05923 1490.696  ],[ 249.07494  410.97168 1458.5779 ],[ 361.4571   689.42786 1515.1218 ],[ 287.3453  395.6362 1518.9977]
[ 331.38797  313.3281  1569.1176 ],[ 327.6907  380.6095 1529.5847],[ 339.2431   232.74744 1579.7798 ],[ 367.9184  275.7383 1406.0819],[ 348.43048  250.58687 1352.3687 ],[ 253.08531  319.78973 1641.0952 ],[ 247.63396  396.28186 1479.6871 ],[ 246.39778  413.6275  1447.4055 ],[ 363.75513  691.10376 1508.55   ],[ 289.4604  395.6928 1518.2322]
[ 333.95538  313.38647 1568.6914 ],[ 330.5109   380.76657 1528.482  ],[ 341.3479   232.62193 1576.8225 ],[ 370.23135  276.1025  1405.9307 ],[ 351.62823  250.31773 1352.4048 ],[ 252.27098  320.0403  1627.856  ],[ 249.01477  393.133   1455.4453 ],[ 248.26872  409.88    1420.9631 ],[ 366.6184   691.02985 1507.878  ],[ 292.38928  395.91736 1516.7189 ]
[ 336.27985  313.35168 1568.6151 ],[ 333.2414   380.83487 1528.1399 ],[ 343.44904  232.49039 1574.8778 ],[ 370.62558  277.3063  1407.3129 ],[ 352.03076  251.33818 1354.5986 ],[ 252.09586  320.47836 1615.897  ],[ 255.53891  386.75482 1429.1442 ],[ 256.33838  402.14447 1391.7936 ],[ 369.271   690.9922 1507.6617],[ 295.3247   396.17154 1514.8354 ]
[ 338.4591   313.37222 1568.5885 ],[ 335.77518  380.95996 1527.9988 ],[ 345.22894  232.42935 1573.1371 ],[ 370.9679   278.27075 1408.3877 ],[ 352.33243  252.16307 1356.4316 ],[ 252.10402  321.26263 1605.3835 ],[ 261.14868  379.40884 1407.3455 ],[ 263.27194  393.0587  1367.7378 ],[ 371.70822  691.0607  1507.2355 ],[ 298.0531   396.34717 1512.7178 ]
[ 339.90454  313.3742  1568.6243 ],[ 337.32254  381.04147 1527.9315 ],[ 346.4995   232.39186 1572.032  ],[ 371.7227   278.87766 1408.741  ],[ 353.08496  252.68137 1357.2906 ],[ 252.86009  322.28302 1593.6764 ],[ 266.6046   370.13925 1385.9447 ],[ 269.86322  381.4852  1344.3983 ],[ 373.2876   690.57697 1507.3141 ],[ 299.76215  396.49274 1510.7294 ]
[ 340.9914   313.37866 1568.7062 ],[ 338.2998  381.1096 1527.9215],[ 347.42957  232.36575 1571.5684 ],[ 371.902    278.41974 1406.9424 ],[ 352.93777  252.30548 1355.8798 ],[ 256.65213  324.95984 1582.0254 ],[ 267.75922  361.59476 1359.0803 ],[ 270.43274  370.41296 1314.4913 ],[ 374.37106  690.1248  1507.4913 ],[ 300.81445  396.89215 1509.2915 ]
[ 341.72592  313.38007 1568.8064 ],[ 339.04324  381.17505 1527.9232 ],[ 348.14224  232.34282 1571.3889 ],[ 372.27228  278.58984 1406.8553 ],[ 352.5732   253.01945 1356.0425 ],[ 262.57236  328.5155  1576.0013 ],[ 266.67963  353.77704 1344.156  ],[ 267.6772   359.91245 1297.787  ],[ 375.04968  690.0797  1507.2633 ],[ 301.6764   397.34317 1509.7108 ]
[ 342.19232  313.39346 1568.9034 ],[ 339.41562  381.24423 1527.9241 ],[ 348.5633   232.32245 1571.3267 ],[ 372.54062  278.98627 1407.0859 ],[ 352.28845  254.01103 1356.1345 ],[ 263.65775  330.24316 1560.174  ],[ 263.37585  339.86035 1327.5432 ],[ 263.3072   342.20294 1281.0171 ],[ 375.3695  689.8538 1507.2305],[ 302.17606  397.78378 1510.1788 ]
[ 342.56458  313.4482  1569.0127 ],[ 339.60147  381.34894 1527.9093 ],[ 348.8059   232.33275 1571.3159 ],[ 372.58527  280.2454  1406.6404 ],[ 351.86038  255.89006 1355.3928 ],[ 257.4594   327.61942 1533.5726 ],[ 259.59006  324.68338 1305.9575 ],[ 260.10855  323.96893 1260.4344 ],[ 375.47214  689.63025 1507.2222 ],[ 302.51892  398.28323 1510.5831 ]
[ 342.68854  313.50064 1569.0671 ],[ 339.6772   381.45682 1527.8853 ],[ 348.9422   232.34401 1571.3125 ],[ 374.84512  285.92145 1410.8035 ],[ 354.01227  261.4558  1361.1976 ],[ 253.53717  323.30917 1513.3196 ],[ 256.33893  307.8614  1292.7913 ],[ 257.01804  304.11707 1248.6855 ],[ 375.48938  689.31274 1507.2417 ],[ 302.5979   398.01245 1511.1345 ]
[ 342.6939   313.54303 1569.1162 ],[ 339.7037   381.55453 1527.8734 ],[ 349.05432  232.34972 1571.3174 ],[ 376.6122   289.90955 1414.5491 ],[ 355.55423  265.81067 1365.4524 ],[ 255.13385  325.80508 1528.3992 ],[ 243.6341  298.7971 1314.3176],[ 240.86946  292.30414 1271.5013 ],[ 375.46768  688.9567  1507.271  ],[ 302.63858  397.72867 1511.8203 ]
[ 342.70096  313.58463 1569.195  ],[ 339.73068  381.66055 1528.0782 ],[ 349.15417  232.36073 1571.3345 ],[ 376.86816  292.2312  1414.2694 ],[ 355.34546  268.42703 1365.823  ],[ 257.92468  329.65485 1563.6199 ],[ 236.40192  297.52194 1358.8605 ],[ 231.29483  289.89716 1317.9086 ],[ 375.48856  688.81055 1507.3289 ],[ 302.6439   397.74927 1512.5891 ]
[ 342.708    313.59625 1569.2808 ],[ 339.75217  381.73688 1528.298  ],[ 349.20377  232.3757  1571.3553 ],[ 380.43475  288.59775 1424.2582 ],[ 359.75388  262.40076 1381.2931 ],[ 254.25113  328.2658  1586.0475 ],[ 234.77719  289.9764  1389.6917 ],[ 230.2028   280.98236 1350.4205 ],[ 375.5268  688.542  1507.4435],[ 302.65042  397.74957 1513.3228 ]
[ 342.71356  313.5663  1569.3676 ],[ 339.773    381.77795 1528.551  ],[ 349.258    232.39038 1571.3771 ],[ 379.02286  290.61676 1420.2366 ],[ 357.97116  264.76813 1377.0035 ],[ 247.00684  323.50156 1601.9893 ],[ 226.88013  284.3398  1407.3778 ],[ 222.16783  275.1708  1368.4556 ],[ 375.43713  688.7159  1507.6411 ],[ 302.64508  397.74088 1514.0848 ]
[ 342.74835  313.5372  1569.4691 ],[ 339.79935  381.7378  1528.872  ],[ 349.29236  232.40529 1571.4033 ],[ 379.34933  287.10364 1422.8899 ],[ 359.1894   259.64014 1382.6144 ],[ 237.16234  317.60403 1594.8005 ],[ 214.89017  272.11487 1405.1134 ],[ 209.69409  261.50232 1367.176  ],[ 375.34717  688.9461  1507.8279 ],[ 302.69534  398.07806 1514.7089 ]
[ 341.87463  313.45624 1569.5681 ],[ 338.78555  381.50482 1529.292  ],[ 349.07874  232.40138 1571.4291 ],[ 375.4391   293.09286 1413.6936 ],[ 353.85107  267.49158 1370.7135 ],[ 225.85466  308.69394 1578.3202 ],[ 199.70499  254.58601 1401.5137 ],[ 193.66284  242.0838  1366.1523 ],[ 374.37253  688.78674 1508.3092 ],[ 301.61206  398.53986 1514.5188 ]
[ 339.98975  313.2844  1569.7046 ],[ 336.61066  381.1261  1529.781  ],[ 348.59604  232.36938 1571.4648 ],[ 377.01077  288.5451  1424.5007 ],[ 357.06152  260.53662 1386.0525 ],[ 221.50201  303.6583  1587.9104 ],[ 186.02283  248.99509 1417.0194 ],[ 177.87473  236.44116 1382.8412 ],[ 372.42242  688.0124  1509.216  ],[ 299.1842   398.67163 1514.3872 ]
[ 337.3838   313.07568 1569.8412 ],[ 333.56958  380.6432  1530.3268 ],[ 347.9272   232.30559 1571.5011 ],[ 373.5334   292.93253 1418.3381 ],[ 353.24542  265.7258  1377.692  ],[ 216.56068  297.33115 1594.3827 ],[ 170.152    243.55376 1434.0824 ],[ 159.59679  231.3226  1402.0223 ],[ 369.49188  686.99835 1510.2346 ],[ 295.97308  398.93677 1514.149  ]
[ 334.33597  312.78595 1570.0151 ],[ 330.1662   380.23807 1530.7817 ],[ 346.8239   232.23053 1571.5468 ],[ 373.0429   290.74463 1422.7064 ],[ 354.36157  261.87036 1384.2281 ],[ 214.49973  294.59387 1602.6212 ],[ 160.96407  240.15685 1458.984  ],[ 148.96658  227.95734 1430.2566 ],[ 366.19156  686.1595  1511.0251 ],[ 292.33627  398.84933 1514.3958 ]
[ 332.21036  312.5631  1570.245  ],[ 327.81583  380.0403  1531.3766 ],[ 345.77277  232.19029 1571.6064 ],[ 369.6137  295.4816 1414.4221],[ 349.89435  268.08817 1372.8    ],[ 211.38629  290.43427 1605.8774 ],[ 146.08531  241.61487 1478.6353 ],[ 131.65283  230.82509 1453.1868 ],[ 363.7934   685.78973 1511.4077 ],[ 289.9286   398.84872 1514.2891 ]
[ 330.58295  312.4228  1570.6017 ],[ 326.18057  380.03552 1532.0981 ],[ 344.49893  232.19301 1571.6986 ],[ 369.9663   292.38162 1424.6506 ],[ 350.95654  263.4837  1387.46   ],[ 209.24345  287.80246 1611.4768 ],[ 134.90633  245.70276 1506.3922 ],[ 118.77672  236.56802 1485.3752 ],[ 362.03793  685.86255 1511.3855 ],[ 288.33527  398.7575  1514.2782 ]
[ 328.29028  312.26154 1571.958  ],[ 324.13754  380.06705 1534.0394 ],[ 342.22754  232.23491 1572.0496 ],[ 368.11182  296.85757 1417.3866 ],[ 349.0937   268.68768 1377.1761 ],[ 204.19266  284.86072 1617.8356 ],[ 126.44389  245.09978 1540.0562 ],[ 109.94213  236.66072 1524.5002 ],[ 359.96902  685.4761  1512.1738 ],[ 286.3952  398.5435 1514.5703]
[ 325.75598  312.08188 1573.5709 ],[ 321.9839   380.10513 1537.3474 ],[ 339.3063   232.29993 1572.468  ],[ 362.99707  296.24915 1427.8342 ],[ 343.41873  267.89197 1390.4628 ],[ 203.32413  286.57623 1635.9592 ],[ 123.27499  253.38824 1565.1973 ],[ 106.388695  246.38727  1551.0449  ],[ 357.81174  684.3498  1513.7595 ],[ 284.48785  398.0309  1514.9142 ]
[ 323.91513  311.9864  1576.1033 ],[ 320.53674  380.1943  1542.2751 ],[ 336.22443  232.38591 1573.1282 ],[ 358.8448  296.1717 1420.5317],[ 339.64117  268.321   1379.366  ],[ 206.89355  291.13556 1661.2395 ],[ 124.45828  267.8892  1592.0983 ],[ 107.10451  262.9955  1578.27   ],[ 356.22043  682.8201  1516.4888 ],[ 283.5255  397.3245 1515.9247]
[ 322.6141   311.90137 1579.3971 ],[ 319.49808  380.13043 1545.6843 ],[ 333.5498   232.46872 1573.9886 ],[ 356.15656  293.7471  1430.1421 ],[ 335.3747  266.8232 1390.334 ],[ 204.0575   288.29993 1667.9586 ],[ 119.46727  275.13702 1607.361  ],[ 101.77804  272.38443 1595.2415 ],[ 355.03986  681.38513 1519.5406 ],[ 283.00092  397.0569  1516.6421 ]
[ 320.87286  311.65182 1582.985  ],[ 317.50684  379.71045 1547.5751 ],[ 331.1934   232.52643 1574.9287 ],[ 358.2873   299.45255 1425.5618 ],[ 336.71265  275.38965 1379.2966 ],[ 202.30751  286.7457  1668.3832 ],[ 117.06293  281.6842  1619.3469 ],[  99.39072  280.6349  1609.5397 ],[ 352.85895  680.0715  1522.6047 ],[ 281.26874  396.35983 1517.4025 ]
[ 319.209    311.39352 1585.4851 ],[ 315.60922  378.97537 1547.9202 ],[ 329.15942  232.57368 1575.5883 ],[ 355.71057  298.04742 1442.8651 ],[ 332.1018  274.4643 1401.8798],[ 200.32767  284.13766 1669.8326 ],[ 115.11597  284.66702 1624.2985 ],[  97.4971   284.77646 1615.1917 ],[ 350.66187  678.4269  1525.6399 ],[ 279.58008  394.7917  1518.7745 ]
[ 317.88495  311.2805  1585.3241 ],[ 313.91635  378.359   1547.9017 ],[ 327.7313   232.61893 1575.5524 ],[ 355.7828   299.12164 1435.8096 ],[ 332.89764  276.28192 1390.1787 ],[ 201.13293  288.51028 1674.4469 ],[ 116.06532  288.7405  1624.3568 ],[  98.41832  288.7883  1614.3387 ],[ 348.6081  678.2975 1525.7347],[ 277.92346  394.27026 1520.1678 ]
[ 316.10645  311.15073 1584.7683 ],[ 311.8457   377.62634 1547.7411 ],[ 326.33734  232.65298 1575.4115 ],[ 352.0722  299.8151 1443.0449],[ 327.7981   276.91653 1401.8842 ],[ 202.6102   290.58246 1677.297  ],[ 117.865974  291.5536   1628.897   ],[ 100.30918  291.7548  1619.2169 ],[ 346.2009  678.1308 1525.8441],[ 275.59393  392.77377 1522.1536 ]
[ 314.08255  311.66022 1584.0312 ],[ 309.67624  377.7318  1548.2109 ],[ 324.94507  233.41135 1575.2241 ],[ 350.69385  301.874   1431.19   ],[ 327.0841   278.91507 1387.2179 ],[ 205.19498  294.95798 1668.5686 ],[ 120.915054  293.7564   1634.2097  ],[ 103.63199  293.51    1627.3379 ],[ 344.28687  678.6662  1525.3193 ],[ 273.0858   393.53644 1522.2    ]
[ 312.13095  313.0336  1583.4418 ],[ 307.90652  378.7998  1547.8525 ],[ 322.904   235.0621 1575.078 ],[ 341.64227  299.09973 1433.8278 ],[ 318.03934  273.70413 1396.7738 ],[ 208.00519  296.80234 1663.8733 ],[ 124.52338  295.50842 1642.3159 ],[ 107.56333  295.24554 1638.0044 ],[ 342.87317  678.36206 1525.7208 ],[ 271.18726  393.54425 1521.665  ]
[ 309.72995  314.27036 1582.9564 ],[ 305.84595  379.82242 1547.3291 ],[ 320.26343  236.68011 1574.9617 ],[ 334.14606  295.45355 1421.6875 ],[ 311.60654  270.24274 1378.552  ],[ 207.75992  297.6184  1668.2435 ],[ 124.44695  294.96136 1645.1089 ],[ 107.50238  294.42096 1640.4819 ],[ 341.0394  678.1247 1525.8992],[ 269.02084  393.16232 1521.3936 ]
[ 306.61554  315.45496 1582.3134 ],[ 303.13293  380.75827 1546.8655 ],[ 317.20074  238.37686 1574.8052 ],[ 331.41006  298.26382 1416.9723 ],[ 307.9829  273.6073 1374.0955],[ 203.3834   297.12454 1668.6042 ],[ 119.91672  294.49164 1643.805  ],[ 102.92026  293.95547 1638.8452 ],[ 338.54248  677.9486  1526.1357 ],[ 266.22098  393.2044  1521.4331 ]
[ 303.89682  318.8465  1582.2861 ],[ 300.97437  383.93826 1545.3085 ],[ 314.3354   240.49487 1574.7664 ],[ 330.64496  298.4505  1415.8643 ],[ 306.5239  274.3676 1373.0283],[ 197.98439  295.086   1661.5338 ],[ 114.45289  293.88672 1641.3452 ],[  97.4994  293.6433 1637.3075],[ 336.61505  678.61096 1525.4188 ],[ 263.76404  392.84894 1524.1022 ]
[ 302.01233  320.97482 1582.3407 ],[ 299.3319   385.84045 1544.2666 ],[ 311.7948   241.53857 1574.756  ],[ 329.61548  296.5601  1414.707  ],[ 304.65182  272.26614 1374.6788 ],[ 214.05432  305.01807 1702.7556 ],[ 131.83441  296.7813  1655.9802 ],[ 114.82987  295.0778  1646.6251 ],[ 335.2202  678.4159 1525.652 ],[ 262.00638  392.8304  1525.7389 ]
