left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 309.75638  308.12048 1580.7577 ],[ 306.7247   372.71707 1540.8167 ],[ 315.14862  229.76703 1585.2643 ],[ 338.27744  293.33273 1435.8093 ],[ 316.80698  268.33185 1391.6049 ],[ 187.39317  294.07175 1642.4431 ],[  98.926704  288.87872  1555.5466  ],[  80.03395  287.7697  1538.1674 ],[ 341.11005  675.8288  1525.9331 ],[ 268.99387  387.33276 1511.0159 ]
[ 307.36414  307.91647 1581.1896 ],[ 304.31564  372.3057  1541.4926 ],[ 312.57666  230.16455 1585.4169 ],[ 335.56067  294.1562  1437.375  ],[ 314.41284  268.7994  1393.4745 ],[ 183.82362  295.44073 1645.6309 ],[  95.37871  293.60315 1570.8403 ],[  76.66935  293.21442 1555.8822 ],[ 338.94592  675.3985  1526.1023 ],[ 266.18094  386.9995  1515.4149 ]
[ 304.83475  307.9052  1581.3833 ],[ 301.74612  372.12308 1541.9839 ],[ 310.3962   230.69579 1585.4795 ],[ 335.10626  295.41992 1439.7279 ],[ 312.32587  271.12128 1397.16   ],[ 183.13342  295.2465  1654.0507 ],[  95.462555  297.6692   1588.8163  ],[  77.05732  298.1778  1575.7694 ],[ 336.48596  675.0551  1526.1566 ],[ 263.50403  386.87915 1517.3247 ]
[ 302.70847  309.7405  1581.7494 ],[ 299.54645  373.80597 1541.7703 ],[ 308.2475   231.27335 1585.5952 ],[ 333.77417  295.23877 1437.9669 ],[ 310.65106  270.816   1396.4633 ],[ 181.77696  295.6377  1656.7747 ],[  95.22595  301.9699  1607.4408 ],[  77.274284  303.2833   1597.574   ],[ 334.4325  675.2672 1526.3743],[ 261.0662   386.49832 1520.8624 ]
[ 301.58987  311.54532 1581.9972 ],[ 298.42035  375.58768 1541.6156 ],[ 306.8928   232.05547 1585.6748 ],[ 330.08542  294.3178  1435.9009 ],[ 307.4854  269.303  1394.202 ],[ 189.3627  302.4576 1660.2439],[ 103.96185  307.40033 1621.2799 ],[  86.3867   308.41754 1613.487  ],[ 333.61462  675.45013 1526.3606 ],[ 259.996    387.02762 1519.6213 ]
[ 299.9249   313.90973 1582.2589 ],[ 296.8004  378.1826 1541.4358],[ 305.56827  233.63878 1585.7518 ],[ 327.3679   295.88065 1436.664  ],[ 304.9284   270.39307 1396.1146 ],[ 193.4332  306.1986 1666.964 ],[ 108.649605  312.7547   1632.5118  ],[  91.26166  314.09927 1625.6215 ],[ 332.25104  676.2075  1526.2041 ],[ 258.4504  387.7424 1519.2855]
[ 297.7773  316.6704 1582.5433],[ 294.90424  381.25317 1540.6301 ],[ 303.76108  235.78227 1585.8318 ],[ 327.2597   297.65158 1435.2175 ],[ 303.937    271.98465 1398.0394 ],[ 190.97906  308.34122 1685.0316 ],[ 106.54375  318.6041  1640.8512 ],[  89.10811  320.72333 1632.0151 ],[ 330.50308  676.42957 1526.3936 ],[ 256.84573  388.31598 1519.007  ]
[ 295.12936  319.22546 1582.8302 ],[ 292.4768  384.1101 1539.8262],[ 301.8137  237.8808 1585.9103],[ 324.17535  297.60355 1434.6045 ],[ 300.8291  271.9256 1397.1948],[ 193.73502  305.8774  1684.565  ],[ 110.77355  322.29837 1645.1381 ],[  93.7018   325.67746 1637.2527 ],[ 328.03015  676.78613 1526.591  ],[ 254.80261  389.322   1518.979  ]
[ 292.55627  321.54486 1583.1565 ],[ 290.06592  386.52426 1538.2341 ],[ 299.56     239.82272 1585.9972 ],[ 315.20163  291.34515 1424.6714 ],[ 291.32373  265.41345 1387.2898 ],[ 191.53604  309.0302  1690.9893 ],[ 107.406624  326.53424  1643.9116  ],[  89.99919  330.15604 1634.4961 ],[ 325.49026  676.10876 1527.2314 ],[ 252.82419  389.83905 1519.9094 ]
[ 290.9761   323.34848 1583.4961 ],[ 288.77817  388.29236 1536.9443 ],[ 297.6646   241.28162 1586.0863 ],[ 312.4766  292.1882 1426.9496],[ 288.91025  265.88226 1390.1405 ],[ 193.11533  305.97867 1683.9978 ],[ 109.84933  328.40262 1648.6403 ],[  92.7657   333.00333 1641.5687 ],[ 324.14282  675.66626 1527.9055 ],[ 251.74463  390.22742 1521.3008 ]
[ 290.42706  324.80725 1583.8779 ],[ 288.35544  389.59677 1535.8347 ],[ 296.1088   242.41666 1586.1849 ],[ 310.391    293.58255 1430.6248 ],[ 285.99625  267.92505 1394.563  ],[ 194.1075   303.36996 1676.8484 ],[ 112.50912  329.88776 1649.0541 ],[  95.858246  335.29895  1643.4952  ],[ 323.70892  675.1757  1528.764  ],[ 251.45047  390.30814 1522.3207 ]
[ 290.21417  326.30176 1584.2616 ],[ 288.18787  390.9288  1534.9036 ],[ 295.1916   243.67146 1586.2837 ],[ 310.92706  294.34067 1431.9128 ],[ 286.23718  268.85846 1396.5378 ],[ 193.6249   304.64615 1676.4949 ],[ 112.89776  332.53946 1647.8466 ],[  96.41433  338.2349  1642.117  ],[ 323.59473  675.0152  1529.5898 ],[ 251.46246  391.17487 1523.2775 ]
[ 290.12997  327.92526 1584.6658 ],[ 288.10968  392.404   1533.8608 ],[ 294.49744  245.11044 1586.387  ],[ 312.38016  294.63675 1432.48   ],[ 287.63248  269.08923 1397.8518 ],[ 194.15073  304.5683  1673.7355 ],[ 114.92035  335.26367 1647.0328 ],[  98.76497  341.52258 1641.6923 ],[ 323.6011  674.885  1530.5083],[ 251.58856  392.07886 1524.0431 ]
[ 290.08618  329.21567 1585.0802 ],[ 288.03928  393.55786 1533.0599 ],[ 293.89365  246.25867 1586.4924 ],[ 312.9732   294.11313 1432.3962 ],[ 287.89508  268.72498 1398.3792 ],[ 191.52783  315.07635 1682.8857 ],[ 109.53078  339.03885 1642.0485 ],[  92.63948  343.9751  1633.881  ],[ 323.61517  674.7357  1531.5741 ],[ 251.48532  392.01593 1524.9579 ]
[ 290.10986  330.55304 1585.5007 ],[ 287.98325  394.77182 1532.1481 ],[ 293.44156  247.4891  1586.599  ],[ 313.44196  294.29468 1433.0056 ],[ 288.32047  268.85104 1399.5612 ],[ 191.25917  319.7643  1681.6412 ],[ 106.503006  341.7522   1630.1997  ],[  88.90582  346.31735 1619.9114 ],[ 323.6539  674.6134 1532.6747],[ 251.49948  392.3325  1525.8883 ]
[ 290.22946  331.4616  1586.0419 ],[ 288.17288  395.63153 1532.3977 ],[ 293.25998  248.32895 1586.7357 ],[ 314.17264  294.11835 1432.4409 ],[ 289.22205  268.1286  1400.719  ],[ 188.44423  320.85107 1683.8326 ],[ 102.06071  343.4555  1608.1659 ],[  83.79927  348.2341  1593.0326 ],[ 323.96542  674.794   1533.777  ],[ 251.59375  392.75107 1525.8705 ]
[ 290.36987  332.16702 1586.6746 ],[ 288.4114   396.33466 1532.917  ],[ 293.19788  248.99332 1586.8951 ],[ 315.1019  294.9025 1432.3729],[ 290.26657  268.74466 1401.1128 ],[ 187.6896   323.22385 1680.6324 ],[ 100.35536  344.94193 1590.7302 ],[  81.69038  349.5835  1572.7498 ],[ 324.29694  675.029   1534.9423 ],[ 251.6146   392.73654 1525.8828 ]
[ 290.51474  332.68054 1587.3195 ],[ 288.66876  396.88535 1533.57   ],[ 293.19653  249.48343 1587.0575 ],[ 315.38803  295.88593 1431.5728 ],[ 290.4673  269.7816 1400.4254],[ 186.89017  325.19214 1675.6888 ],[  98.717865  346.4775   1579.005   ],[  79.77161  351.05127 1559.6682 ],[ 324.65298  675.2495  1535.8448 ],[ 251.65636  392.67493 1525.8958 ]
[ 290.672    333.01846 1587.9011 ],[ 288.9309  397.2412 1533.9232],[ 293.21933  249.80655 1587.2037 ],[ 314.47388  295.0648  1429.1299 ],[ 289.45502  269.2272  1396.5931 ],[ 186.96869  326.57315 1665.3641 ],[  98.1187   349.36203 1563.1812 ],[  78.9363   354.28207 1542.7445 ],[ 325.05792  675.2673  1535.0737 ],[ 251.76543  392.41565 1525.9192 ]
[ 291.3321   332.90726 1588.9712 ],[ 289.7876   396.98395 1533.8453 ],[ 293.37732  249.70874 1587.4727 ],[ 313.85745  295.20605 1426.5845 ],[ 288.78412  269.47946 1393.3353 ],[ 185.73947  328.01102 1656.7585 ],[  98.28111  358.2677  1541.2114 ],[  79.19183  364.87177 1518.102  ],[ 325.71704  674.9097  1535.2673 ],[ 252.55072  391.53024 1526.2683 ]
[ 292.09204  332.38168 1590.0538 ],[ 291.1027   396.21402 1534.1637 ],[ 293.56448  249.20625 1587.7488 ],[ 311.91843  293.85233 1422.8982 ],[ 286.6147   268.53894 1387.9209 ],[ 186.66318  327.5219  1654.8322 ],[ 105.93502  370.2865  1515.1394 ],[  87.96951  379.8035  1487.2008 ],[ 326.6844  674.6507 1535.392 ],[ 253.57736  390.1382  1526.6506 ]
[ 293.03232  331.83557 1591.0386 ],[ 292.78534  395.5957  1535.6085 ],[ 293.79913  248.68578 1588.0035 ],[ 311.50467  293.0145  1422.3715 ],[ 286.24127  267.88034 1386.3099 ],[ 187.9928  329.0806 1654.0483],[ 116.1106   383.75653 1504.0994 ],[  99.97931  396.02652 1474.1096 ],[ 328.0688   675.35675 1535.3804 ],[ 254.93834  389.80505 1527.0664 ]
[ 294.55594  330.42514 1591.4758 ],[ 294.55722  394.25024 1537.6887 ],[ 294.18164  247.27719 1588.121  ],[ 312.3359   291.46835 1421.7107 ],[ 286.97318  266.79953 1384.0504 ],[ 192.02835  331.72812 1651.5096 ],[ 125.328735  389.47244  1488.3848  ],[ 110.195045  402.57425  1455.7598  ],[ 329.6411   675.96313 1535.3624 ],[ 256.60855  389.4015  1527.3497 ]
[ 296.20065  328.63623 1591.4242 ],[ 295.77084  392.7009  1540.2542 ],[ 295.352    245.47008 1588.1167 ],[ 318.45175  294.03152 1426.4547 ],[ 292.85208  269.9873  1388.8322 ],[ 198.19736  334.95773 1646.8405 ],[ 136.4358   394.76807 1481.9111 ],[ 122.39625  408.36404 1448.9253 ],[ 331.06113  676.47034 1535.1656 ],[ 257.9312  389.8639 1527.0663]
[ 298.14114  326.90347 1591.4432 ],[ 297.22015  391.17477 1542.0797 ],[ 296.88712  243.72803 1588.13   ],[ 325.03503  292.90396 1428.7887 ],[ 299.93295  269.49286 1388.1082 ],[ 202.52678  338.06165 1638.0063 ],[ 149.9366   399.65192 1459.8159 ],[ 137.83937  413.8194  1424.1779 ],[ 332.84436  676.2922  1535.4142 ],[ 259.4332   390.14514 1526.1702 ]
[ 299.76453  324.65134 1591.2986 ],[ 298.12198  389.09088 1543.9698 ],[ 298.54306  241.45308 1588.1145 ],[ 331.45276  292.92218 1432.727  ],[ 307.70004  269.2245  1389.811  ],[ 206.30139  337.95166 1634.6945 ],[ 165.32378  405.70203 1457.9507 ],[ 155.90642  421.27225 1422.6019 ],[ 334.18777  675.4427  1535.8683 ],[ 260.3885   390.35486 1525.4652 ]
[ 301.7731  322.286  1591.1348],[ 299.7975  386.8563 1545.7083],[ 300.53174  239.0667  1588.0938 ],[ 336.10916  291.37357 1438.6161 ],[ 312.96255  268.3288  1392.9355 ],[ 210.91748  335.3971  1633.8257 ],[ 182.0189   409.66873 1468.0103 ],[ 175.43768  426.58298 1434.8472 ],[ 335.89532  674.9386  1536.073  ],[ 262.27753  390.6798  1524.1749 ]
[ 303.87653  320.60538 1591.041  ],[ 301.43484  385.27823 1546.8286 ],[ 302.44193  237.37476 1588.0905 ],[ 339.59354  288.50153 1435.019  ],[ 317.4771   265.34482 1386.7438 ],[ 215.6286   335.04453 1629.3247 ],[ 193.11383  414.8806  1476.742  ],[ 188.04076  432.86935 1446.2253 ],[ 337.44308  675.1547  1535.7655 ],[ 263.86707  390.48483 1524.8158 ]
[ 305.3498  319.8006 1590.9846],[ 302.51398  384.573   1546.88   ],[ 304.43936  236.55345 1588.0967 ],[ 342.63983  288.2534  1434.4838 ],[ 320.87378  265.0451  1385.6951 ],[ 218.26404  332.49338 1637.4803 ],[ 206.2163   407.98026 1471.0486 ],[ 203.47202  425.1748  1437.7622 ],[ 338.52417  675.6089  1535.1876 ],[ 264.78717  390.5763  1525.4233 ]
[ 306.18115  319.40372 1590.9435 ],[ 303.12375  384.2632  1546.7979 ],[ 306.60693  236.14627 1588.1044 ],[ 346.67722  289.22836 1431.299  ],[ 325.0131  266.5946 1381.0021],[ 219.56194  329.801   1649.1035 ],[ 216.98438  401.86493 1479.1062 ],[ 216.39609  418.3123  1445.1067 ],[ 339.22092  675.8384  1534.8304 ],[ 265.25674  390.8007  1525.6686 ]
[ 307.7743   319.03162 1590.8992 ],[ 304.08298  383.92773 1546.7136 ],[ 309.15463  235.77858 1588.1135 ],[ 348.291   289.2743 1431.2421],[ 327.396    266.17538 1380.5134 ],[ 215.81464  326.8886  1650.6366 ],[ 223.49628  397.43683 1486.1471 ],[ 225.24127  413.46292 1453.2491 ],[ 340.4453   675.57837 1534.6947 ],[ 266.01678  390.67233 1525.8153 ]
[ 310.10587  316.93118 1589.983  ],[ 306.85446  381.75314 1545.509  ],[ 312.01477  235.20184 1587.9126 ],[ 350.6176   288.79706 1430.1547 ],[ 331.0044   264.88998 1378.8083 ],[ 220.14543  327.53372 1646.4088 ],[ 228.48773  397.14844 1478.8894 ],[ 230.38824  413.00778 1445.3855 ],[ 342.72333  674.5235  1534.3088 ],[ 268.94232  389.4367  1526.0924 ]
[ 313.22263  314.2906  1589.3812 ],[ 310.8508   379.05194 1545.6826 ],[ 315.23373  233.54633 1587.7693 ],[ 350.8996   288.20648 1428.5015 ],[ 331.6473  264.3378 1376.1974],[ 223.77026  327.66788 1641.0145 ],[ 231.48651  393.1911  1463.3325 ],[ 233.26021  408.25272 1427.7961 ],[ 346.4027  673.3613 1533.8594],[ 273.1105   388.32846 1525.1292 ]
[ 316.51706  311.96045 1588.2617 ],[ 314.82318  376.78702 1547.3152 ],[ 318.50833  231.50392 1587.4866 ],[ 352.70938  288.75845 1428.3582 ],[ 333.5187   265.01883 1375.7966 ],[ 228.63669  327.1671  1633.804  ],[ 234.24823  383.58456 1438.409  ],[ 235.5586   396.75876 1399.3301 ],[ 350.16345  674.62537 1532.1261 ],[ 277.04764  388.78256 1524.4218 ]
