left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 413.38263  296.38565 1629.8372 ],[ 413.48727  358.76843 1586.9308 ],[ 421.16553  220.58617 1639.9832 ],[ 469.2475   408.78357 1579.7885 ],[ 469.2475   442.31226 1579.7885 ],[ 304.45563  271.59464 1736.1946 ],[ 233.08215  265.08337 1774.676  ],[ 219.17728  263.81485 1782.3723 ],[ 448.53146  675.7053  1355.2802 ],[ 378.2172  378.6821 1566.8384]
[ 413.4204   296.15158 1629.9272 ],[ 413.49063  358.52335 1587.2338 ],[ 421.1168   220.55934 1640.2513 ],[ 467.991    409.64993 1580.8274 ],[ 467.991    443.15656 1580.8274 ],[ 304.464    271.67963 1736.2009 ],[ 233.392    265.07724 1777.1327 ],[ 219.56866  263.79306 1785.3191 ],[ 444.72418  675.8455  1353.3682 ],[ 378.04776  378.75348 1567.5538 ]
[ 413.457   295.7319 1630.2585],[ 413.4941   358.07895 1587.6675 ],[ 420.89606  220.61577 1642.5859 ],[ 467.67728  409.129   1581.9746 ],[ 467.67728  442.61133 1581.9746 ],[ 304.22174  271.82687 1736.5676 ],[ 233.42232  265.0957  1779.4578 ],[ 219.67003  263.7882  1788.0358 ],[ 439.36206  675.42865 1351.6361 ],[ 377.8505   378.69397 1568.3225 ]
[ 413.23505  295.1441  1631.745  ],[ 413.02234  357.41675 1588.7722 ],[ 420.49503  220.65643 1646.8915 ],[ 467.0246   408.43817 1584.7858 ],[ 467.0246   441.86108 1584.7858 ],[ 303.80997  272.051   1737.2756 ],[ 233.07173  265.14636 1780.115  ],[ 219.33067  263.8051  1788.6829 ],[ 436.8899   675.42944 1350.8893 ],[ 377.23355  378.70984 1569.2502 ]
[ 412.42645  294.48706 1633.4314 ],[ 411.98572  356.6644  1590.1938 ],[ 419.14117  220.71304 1652.2378 ],[ 465.5515   407.30994 1589.3636 ],[ 465.5515   440.63654 1589.3636 ],[ 302.6558   272.70273 1738.3003 ],[ 232.00406  265.28134 1780.8044 ],[ 218.27649  263.83936 1789.3053 ],[ 437.66046  676.02045 1350.9014 ],[ 376.2169   378.93976 1568.9934 ]
[ 410.8565   293.85434 1635.0599 ],[ 410.2105   355.93472 1591.4926 ],[ 416.6831  220.778  1657.1794],[ 463.1208  406.0434 1595.5641],[ 463.1208  439.2405 1595.5641],[ 300.77744  273.8201  1739.8151 ],[ 230.29054  265.49063 1781.994  ],[ 216.59167  263.87183 1790.4298 ],[ 438.69183  675.70276 1352.5156 ],[ 374.67197  379.249   1568.5043 ]
[ 409.1104  293.3267 1636.6449],[ 408.3723  355.3094 1592.716 ],[ 414.445    220.82327 1661.5522 ],[ 461.07855  404.9056  1602.18   ],[ 461.07855  437.9656  1602.18   ],[ 299.1384   274.83655 1740.6157 ],[ 228.8034   265.69287 1782.6687 ],[ 215.13275  263.91565 1791.0793 ],[ 439.70667  675.52216 1352.6572 ],[ 373.1749   379.50186 1568.1296 ]
[ 407.55945  292.94568 1638.3059 ],[ 406.8452  354.8039 1593.8944],[ 412.39337  220.86798 1665.5122 ],[ 459.15717  404.01776 1611.7335 ],[ 459.15717  436.8818  1611.7335 ],[ 297.71896  275.89316 1741.2417 ],[ 227.49504  265.91727 1782.841  ],[ 213.84167  263.9777  1791.1608 ],[ 439.94238  675.3078  1353.1903 ],[ 371.92816  379.43137 1568.108  ]
[ 406.23843  292.689   1639.9318 ],[ 405.6691  354.4132 1595.0349],[ 410.69214  220.90697 1669.2938 ],[ 457.3515   403.28806 1615.5243 ],[ 457.3515   436.07495 1615.5243 ],[ 296.59152  276.8282  1741.6919 ],[ 226.37459  266.15027 1782.1414 ],[ 212.71198  264.0726  1790.2312 ],[ 440.27374  676.1277  1352.6702 ],[ 370.8627  379.177  1568.4463]
[ 405.4041  292.6016 1641.3628],[ 404.88898  354.1884  1596.051  ],[ 409.79037  220.95824 1672.2198 ],[ 456.4291  402.7343 1616.7797],[ 456.4291   435.49576 1616.7797 ],[ 295.87704  277.17123 1741.8159 ],[ 225.47678  266.3405  1780.2576 ],[ 211.75998  264.23026 1787.9459 ],[ 440.33533  676.746   1353.1162 ],[ 369.95142  378.75858 1569.0792 ]
[ 404.97107  292.7026  1642.5363 ],[ 404.52875  354.1666  1596.8865 ],[ 409.3463   221.01633 1673.865  ],[ 456.23315  402.1915  1617.4852 ],[ 456.23315  434.93866 1617.4852 ],[ 295.25162  277.28943 1741.6968 ],[ 224.42627  266.61536 1776.3655 ],[ 210.59164  264.53033 1783.2992 ],[ 440.17755  676.83936 1353.7208 ],[ 369.70148  378.869   1568.8999 ]
[ 404.5361   293.05258 1643.5775 ],[ 404.16187  354.46472 1597.7227 ],[ 408.99188  221.24376 1675.0555 ],[ 456.04974  402.0487  1618.4019 ],[ 456.04974  434.77734 1618.4019 ],[ 294.34775  276.94913 1741.3217 ],[ 223.00839  266.8954  1771.8174 ],[ 209.03415  264.92603 1777.9165 ],[ 440.1043  677.4153 1352.2747],[ 369.38837  378.9786  1568.77   ]
[ 404.1355   293.71652 1645.2145 ],[ 403.86075  355.19608 1599.048  ],[ 408.6308   221.75151 1676.6022 ],[ 455.47357  402.57315 1620.2634 ],[ 455.47357  435.26416 1620.2634 ],[ 294.07156  277.51794 1741.2542 ],[ 222.2722   267.71655 1767.3685 ],[ 208.1662   265.79092 1772.5914 ],[ 439.75693  678.41394 1349.6233 ],[ 368.86743  379.25824 1568.4507 ]
[ 403.848    295.17197 1646.0204 ],[ 403.66205  356.81424 1599.3488 ],[ 408.2928   223.15027 1678.0531 ],[ 455.5114   403.32327 1621.4446 ],[ 455.5114   435.99048 1621.4446 ],[ 293.9261  279.111  1741.3403],[ 222.04257  269.30505 1766.509  ],[ 207.91095  267.37732 1771.5427 ],[ 439.1621   679.16223 1346.1079 ],[ 368.5889   379.54877 1568.2344 ]
[ 403.53754  297.5328  1646.4696 ],[ 403.46002  359.36032 1599.0333 ],[ 407.95773  225.46455 1679.0001 ],[ 455.16003  405.52072 1622.0309 ],[ 455.16003  438.17612 1622.0309 ],[ 293.58176  281.39124 1741.2528 ],[ 221.61987  271.32758 1765.2312 ],[ 207.46146  269.34753 1770.0269 ],[ 437.35916  679.949   1342.2903 ],[ 368.35782  379.8605  1568.0765 ]
[ 403.24213  299.91595 1646.988  ],[ 403.25745  361.94763 1598.9398 ],[ 407.62952  227.67485 1680.1748 ],[ 455.5923   406.65665 1621.7129 ],[ 455.5923   439.31845 1621.7129 ],[ 290.77307  279.57855 1740.8567 ],[ 218.36145  271.98145 1762.7367 ],[ 204.0943  270.4846 1767.1127],[ 432.50305  681.1799  1339.3876 ],[ 368.1635   380.70636 1567.9116 ]
[ 402.8476   302.62372 1647.0132 ],[ 402.99625  364.747   1597.9885 ],[ 407.24207  230.17184 1681.2405 ],[ 455.02625  409.21478 1622.8005 ],[ 455.02625  441.85468 1622.8005 ],[ 289.28882  280.43457 1741.2395 ],[ 216.68994  272.90756 1760.7246 ],[ 202.36255  271.4221  1764.6216 ],[ 425.22925  681.2225  1337.2224 ],[ 368.01224  382.02478 1567.8256 ]
[ 402.4051  304.5024 1647.0944],[ 402.66086  366.6844  1597.16   ],[ 406.84302  231.95052 1682.3733 ],[ 455.19403  410.13632 1623.0404 ],[ 455.19403  442.7714  1623.0404 ],[ 288.2987   281.23657 1741.5238 ],[ 215.55484  272.95505 1758.1633 ],[ 201.17099  271.31754 1761.4912 ],[ 418.36127  680.1942  1336.6183 ],[ 367.8086   383.03622 1567.9077 ]
[ 401.318    305.41797 1647.1337 ],[ 401.38666  367.65707 1596.6917 ],[ 406.20203  232.92686 1683.7778 ],[ 454.74728  410.9226  1626.3102 ],[ 454.74728  443.49207 1626.3102 ],[ 287.55542  281.8024  1741.6189 ],[ 214.6518   273.12997 1755.6536 ],[ 200.2107   271.41208 1758.4604 ],[ 412.9961   678.95703 1338.0736 ],[ 366.66287  384.18646 1567.7103 ]
[ 400.01065  305.6445  1647.495  ],[ 399.8064  367.9252 1596.7227],[ 405.47153  233.34619 1685.9717 ],[ 454.25775  411.10455 1632.7816 ],[ 454.25775  443.54492 1632.7816 ],[ 287.0456  282.3092 1741.603 ],[ 214.06955  273.30267 1754.1919 ],[ 199.59984  271.51685 1756.7097 ],[ 416.6693   680.25385 1336.589  ],[ 365.00177  384.13498 1567.3301 ]
[ 398.20563  305.4264  1648.1609 ],[ 397.81458  367.74118 1597.121  ],[ 404.53812  233.4633  1689.0525 ],[ 453.41772  412.56116 1634.502  ],[ 453.41772  444.96738 1634.502  ],[ 285.69684  283.16583 1741.7183 ],[ 212.67946  273.4971  1752.5345 ],[ 198.18402  271.57767 1754.6978 ],[ 420.40668  681.6605  1334.2491 ],[ 362.99698  384.2321  1566.819  ]
[ 396.89618  305.0817  1648.9607 ],[ 396.08112  367.41934 1597.6288 ],[ 403.66187  233.47    1692.4127 ],[ 453.89404  412.24484 1638.3037 ],[ 453.89404  444.57587 1638.3037 ],[ 284.198    283.71133 1741.7441 ],[ 211.1807  273.5188 1751.5167],[ 196.67488  271.49393 1753.4712 ],[ 425.4052  682.99   1332.0758],[ 361.18097  384.23795 1566.747  ]
[ 396.04068  304.8391  1649.654  ],[ 394.98602  367.20276 1598.0634 ],[ 402.88013  233.47133 1694.6119 ],[ 453.8327  412.5153 1636.7747],[ 453.8327   444.87653 1636.7747 ],[ 282.44293  283.85687 1741.5774 ],[ 209.34033  273.41724 1749.7181 ],[ 194.80135  271.34097 1751.3463 ],[ 426.84756  682.9915  1331.3035 ],[ 360.11847  384.31113 1566.4777 ]
[ 394.67575  304.66913 1650.2196 ],[ 393.5422   367.06577 1598.4591 ],[ 401.80737  233.48079 1695.7368 ],[ 452.67755  411.88712 1636.0491 ],[ 452.67755  444.2627  1636.0491 ],[ 280.10913  280.95105 1741.1578 ],[ 206.49522  272.62854 1746.     ],[ 191.82141  270.96957 1746.9684 ],[ 425.39157  682.61847 1331.198  ],[ 358.75635  384.3809  1566.2185 ]
[ 392.99893  304.56323 1650.7606 ],[ 391.8771  366.9951 1598.8602],[ 400.47034  233.50859 1696.3408 ],[ 451.5287   412.53604 1637.4556 ],[ 451.5287   444.88382 1637.4556 ],[ 277.79965  278.39566 1741.1042 ],[ 202.50917  271.9307  1741.5012 ],[ 187.4552   270.63806 1741.5806 ],[ 423.1596  682.18   1331.5927],[ 357.1798   384.46353 1566.1224 ]
[ 391.79236  304.54123 1651.2366 ],[ 390.79584  367.01144 1599.199  ],[ 399.29294  233.55952 1696.6835 ],[ 450.4562   413.07678 1638.6366 ],[ 450.4562   445.40125 1638.6366 ],[ 276.62738  277.83594 1741.8564 ],[ 200.21863  271.73184 1740.0712 ],[ 184.91805  270.50952 1739.7141 ],[ 420.0097   681.63605 1332.1338 ],[ 356.1917   384.50888 1566.1401 ]
[ 391.2301   304.59747 1651.6427 ],[ 390.30182  367.1013  1599.4786 ],[ 398.43146  233.63846 1696.8889 ],[ 519.20917  349.0885  1374.208  ],[ 537.74805  359.51447 1286.6683 ],[ 275.9837  277.8444 1742.9867],[ 198.64322  271.44522 1739.9459 ],[ 183.14267  270.16272 1739.3378 ],[ 415.90356  680.54645 1333.3489 ],[ 355.82947  384.67117 1566.097  ]
[ 390.90674  304.68057 1652.048  ],[ 390.01276  367.2112  1599.7523 ],[ 397.67798  233.73224 1697.0781 ],[ 524.3623   359.05594 1383.2422 ],[ 546.07416  374.38638 1298.2308 ],[ 275.588    278.30725 1744.0118 ],[ 198.98328  271.19125 1741.0955 ],[ 183.63152  269.76517 1740.5122 ],[ 415.57013  680.3434  1333.7577 ],[ 355.57245  384.5947  1566.293  ]
[ 390.70404  304.77454 1652.4269 ],[ 389.9524  367.3326 1599.9982],[ 396.9204   233.82983 1697.249  ],[ 526.9795   362.02298 1390.4436 ],[ 550.2505   379.00763 1307.1945 ],[ 275.7972  280.1587 1744.2452],[ 199.94887  271.12497 1742.0361 ],[ 184.75613  269.31546 1741.5944 ],[ 414.12927  679.94324 1334.3506 ],[ 355.598    384.59888 1566.297  ]
[ 390.58734  304.8074  1652.9622 ],[ 389.91998  367.3769  1600.3531 ],[ 396.512    233.90253 1697.4551 ],[ 526.36383  366.37796 1395.2297 ],[ 549.2551  385.6115 1313.2595],[ 276.63626  282.27084 1744.4781 ],[ 201.45471  271.1664  1741.9346 ],[ 186.39204  268.94165 1741.4259 ],[ 413.51862  679.6597  1334.8993 ],[ 355.63443  384.58408 1566.3555 ]
[ 390.4671   304.92047 1653.4423 ],[ 389.8891   367.50168 1600.6235 ],[ 396.03793  234.05527 1697.6744 ],[ 524.9054   366.01025 1395.7048 ],[ 547.1503   385.23495 1313.3763 ],[ 276.75995  283.384   1743.9529 ],[ 202.11017  270.91125 1741.7115 ],[ 187.15717  268.41284 1741.2633 ],[ 414.878    680.21094 1334.8523 ],[ 355.66928  384.5745  1566.3855 ]
[ 390.38184  305.06885 1653.8552 ],[ 389.86737  367.66193 1600.8448 ],[ 395.4911   234.23616 1697.8844 ],[ 439.03528  283.39767 1477.723  ],[ 420.89124  263.90198 1427.8711 ],[ 279.07785  288.199   1742.3215 ],[ 205.43048  272.20654 1742.3269 ],[ 190.70108  269.00806 1742.328  ],[ 417.4181  680.804  1335.5505],[ 355.70874  384.57248 1566.3833 ]
[ 390.3039   305.21985 1654.2872 ],[ 389.84692  367.82193 1601.0697 ],[ 394.98645  234.42213 1698.0305 ],[ 432.6916   283.55823 1493.1871 ],[ 412.0715   264.41684 1448.7421 ],[ 280.3526   291.16348 1738.3118 ],[ 207.34921  273.5695  1742.2402 ],[ 192.78801  270.0602  1743.0259 ],[ 421.21405  681.57446 1336.122  ],[ 355.74695  384.57047 1566.3691 ]
[ 390.235    305.28244 1654.7512 ],[ 389.8291   367.88922 1601.3538 ],[ 394.49323  234.52563 1698.1848 ],[ 432.43222  285.02322 1492.773  ],[ 411.79053  266.53827 1447.0515 ],[ 280.45566  292.2974  1734.6688 ],[ 207.76581  274.42633 1742.1184 ],[ 193.30238  270.87042 1743.6083 ],[ 425.64774  682.39294 1337.8716 ],[ 355.74896  384.3355  1566.3175 ]
[ 390.1791   305.28177 1655.314  ],[ 389.81085  367.8868  1601.7407 ],[ 394.14545  234.58049 1698.3602 ],[ 432.4243   286.37738 1492.4307 ],[ 411.90668  268.45154 1445.3562 ],[ 280.64276  293.0187  1734.5703 ],[ 208.04398  275.5855  1742.9706 ],[ 193.60811  272.11902 1744.6506 ],[ 426.3666  682.5947 1339.9023],[ 355.7533   384.08792 1566.2876 ]
[ 390.14264  305.24744 1655.6176 ],[ 389.79468  367.86182 1602.0723 ],[ 393.86227  234.60829 1698.4818 ],[ 433.4578  284.6178 1494.7441],[ 413.63263  265.86197 1447.7659 ],[ 280.3492  293.0329 1733.8871],[ 207.58362  277.2745  1744.0344 ],[ 193.13199  274.14484 1746.0638 ],[ 425.92505  682.7079  1342.4703 ],[ 355.776   383.886  1566.0972]
[ 390.1275   305.19534 1655.8901 ],[ 389.77603  367.81604 1602.5282 ],[ 393.77954  234.6222  1698.5701 ],[ 433.70807  284.0687  1494.4689 ],[ 414.1187   264.98822 1447.5671 ],[ 280.22992  292.95065 1733.2603 ],[ 207.00345  281.0322  1745.8033 ],[ 192.48425  278.669   1748.312  ],[ 424.9804  682.6917 1346.0074],[ 355.8121  383.7208 1565.9652]
[ 390.11227  305.12665 1656.183  ],[ 389.75867  367.74335 1602.9652 ],[ 393.68533  234.62743 1698.8842 ],[ 433.66055  284.11597 1493.5533 ],[ 414.20352  264.91367 1446.5402 ],[ 281.52292  294.7181  1731.2048 ],[ 208.39957  283.9069  1747.3547 ],[ 193.9368  281.7686 1750.5847],[ 423.2177   682.43414 1345.9089 ],[ 355.88913  383.87946 1565.8002 ]
[ 390.08948  305.06656 1656.592  ],[ 389.73236  367.67026 1603.5822 ],[ 393.5751  234.6335 1699.2311],[ 433.61636  284.1284  1492.4318 ],[ 414.31067  264.7782  1445.3066 ],[ 283.3903   297.01862 1729.2903 ],[ 210.34995  286.13382 1746.8486 ],[ 195.91772  283.98303 1750.3604 ],[ 421.72165  682.1977  1346.2507 ],[ 355.98724  384.0553  1565.6185 ]
[ 390.07523  305.00537 1656.8026 ],[ 389.7204  367.5964 1603.8916],[ 393.46387  234.6351  1699.5055 ],[ 433.55658  284.0906  1491.607  ],[ 414.32068  264.72687 1444.294  ],[ 285.1696   299.12592 1727.5745 ],[ 212.23694  287.65994 1746.0024 ],[ 197.83476  285.39572 1749.688  ],[ 420.21765  682.04236 1346.6053 ],[ 356.01193  384.03357 1565.4004 ]
[ 390.06256  304.94547 1656.9263 ],[ 389.70978  367.5262  1604.1599 ],[ 393.336    234.63419 1699.7827 ],[ 433.26752  283.89774 1491.45   ],[ 413.989   264.4698 1444.325 ],[ 286.69437  300.8234  1725.6967 ],[ 214.06328  288.5551  1746.883  ],[ 199.74796  286.13705 1751.1204 ],[ 418.10214  681.7541  1347.1165 ],[ 356.0318  383.9942 1565.1414]
[ 390.05142  304.90198 1656.9929 ],[ 389.70984  367.47076 1604.1871 ],[ 393.2171  234.6349 1699.9174],[ 432.98895  283.69522 1491.439  ],[ 413.71188  264.17743 1444.4641 ],[ 287.0899   301.41623 1725.9314 ],[ 214.6509   289.08374 1748.7644 ],[ 200.3895  286.6558 1753.331 ],[ 418.1516   681.80035 1347.007  ],[ 356.03058  383.97382 1564.794  ]
[ 390.04028  304.86356 1657.0369 ],[ 389.7127  367.4235 1604.1438],[ 393.0942   234.63495 1700.0322 ],[ 433.01538  283.6033  1490.9839 ],[ 413.6654   264.05762 1444.2058 ],[ 286.508    300.99792 1726.1716 ],[ 214.06511  288.99484 1749.0789 ],[ 199.80363  286.63184 1753.6603 ],[ 417.76996  681.69653 1346.3584 ],[ 355.95944  383.83804 1564.771  ]
[ 390.02875  304.82178 1657.0809 ],[ 389.71545  367.37585 1604.1013 ],[ 392.97064  234.63126 1700.1882 ],[ 433.10742  283.60696 1491.158  ],[ 413.73096  264.0511  1444.4808 ],[ 286.11765  300.77344 1726.492  ],[ 213.60547  289.047   1748.7102 ],[ 199.32358  286.73737 1753.1538 ],[ 417.35968  681.5574  1345.3208 ],[ 355.89758  383.71106 1564.7302 ]
[ 389.8542   304.80194 1657.1135 ],[ 389.6972  367.3585 1604.0302],[ 392.2213   234.63168 1700.3855 ],[ 432.94458  283.3272  1490.8932 ],[ 413.57477  263.7188  1444.2648 ],[ 285.61246  301.30142 1726.4019 ],[ 213.21979  289.11432 1748.9783 ],[ 198.96497  286.71454 1753.4935 ],[ 416.81207  681.25757 1342.2719 ],[ 355.80634  383.43085 1564.7172 ]
[ 389.6183   304.79437 1657.137  ],[ 389.672   367.3538 1603.9279],[ 391.07388  234.63577 1700.5732 ],[ 414.8971  237.9312 1509.2205],[ 399.57874  206.51994 1517.9939 ],[ 284.86835  302.1711  1726.2095 ],[ 212.6259   289.25528 1749.0181 ],[ 198.40294  286.71243 1753.5798 ],[ 416.41476  680.4429  1333.6364 ],[ 355.6995  382.9687 1564.6807]
