left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 372.04596  187.88669 1709.0261 ],[ 370.59406  251.44675 1690.2803 ],[ 375.1864    98.81133 1677.8401 ],[ 457.3555   285.60095 1608.855  ],[ 458.83063  303.44348 1597.4077 ],[ 269.33286  177.63417 1781.0315 ],[ 188.77977  185.67203 1780.3242 ],[ 172.66147  187.28035 1780.1827 ],[ 398.8556  552.984  1549.0225],[ 334.88327  273.2256  1698.2831 ]
[ 371.9617  188.1381 1712.6708],[ 370.4458   251.59015 1694.8193 ],[ 375.24493   98.92254 1679.6189 ],[ 457.22894  285.80112 1608.7123 ],[ 458.57938  303.68607 1597.4951 ],[ 270.33978  178.24191 1782.8234 ],[ 190.17123  188.70761 1784.0148 ],[ 174.15039  190.79909 1784.253  ],[ 398.41425  552.76874 1554.3434 ],[ 334.7683  272.9787 1702.3348]
[ 371.79022  188.4045  1718.4672 ],[ 370.26624  251.63739 1700.091  ],[ 375.19196    99.137405 1682.8812  ],[ 457.11002  285.6661  1608.7021 ],[ 458.50293  303.53915 1597.2828 ],[ 270.66144  178.53358 1784.5424 ],[ 191.03177  190.65025 1788.8945 ],[ 175.15228  193.06653 1789.765  ],[ 398.30804  552.37634 1553.2588 ],[ 334.6671   272.73694 1705.6786 ]
[ 371.5947   188.68153 1724.9008 ],[ 370.10272  251.65594 1704.7845 ],[ 375.0829     99.444374 1687.003   ],[ 456.84174  285.34338 1608.7288 ],[ 458.276    303.16397 1597.095  ],[ 271.25458  179.018   1788.8608 ],[ 191.8281  192.1625 1788.6575],[ 175.94063  194.79176 1788.6168 ],[ 398.1153  552.3988 1551.5961],[ 334.6313   272.62747 1706.5466 ]
[ 371.39856  187.31403 1730.042  ],[ 369.83365  250.08833 1708.4625 ],[ 374.94708   99.74213 1690.944  ],[ 456.40997  284.8331  1608.1375 ],[ 457.84848  302.5793  1596.058  ],[ 271.716    179.66406 1789.9253 ],[ 192.55205  193.32938 1788.0985 ],[ 176.69984  196.06578 1787.7332 ],[ 397.9254   552.25586 1549.365  ],[ 334.53262  272.6869  1707.8882 ]
[ 370.86218  186.30789 1733.4392 ],[ 369.25867  248.97589 1710.6383 ],[ 373.91687  100.04707 1694.576  ],[ 454.856    285.02838 1608.1752 ],[ 456.0654   302.76834 1596.0938 ],[ 271.262    180.38968 1792.3728 ],[ 192.44337  196.01068 1787.6527 ],[ 176.62967  199.14479 1786.7087 ],[ 397.60223  552.1781  1545.0857 ],[ 334.16248  272.87857 1709.3933 ]
[ 369.4722   185.57095 1735.2617 ],[ 368.00836  248.24527 1712.5632 ],[ 372.21674  100.35062 1697.9272 ],[ 450.99677  286.41205 1607.3959 ],[ 451.758   304.3643 1595.0764],[ 269.63565  180.65195 1796.142  ],[ 190.33527  198.47755 1787.84   ],[ 174.38673  202.06256 1786.1796 ],[ 396.57935  551.6287  1550.9742 ],[ 333.1349  273.1357 1711.349 ]
[ 367.53192  186.59442 1736.8813 ],[ 366.10785  249.32007 1713.5675 ],[ 369.90625  100.61937 1700.7743 ],[ 445.47845  286.28397 1608.8162 ],[ 446.13885  304.24612 1596.9957 ],[ 266.03702  179.3512  1801.7565 ],[ 187.65533  200.9168  1787.9531 ],[ 171.83353  205.26993 1785.1925 ],[ 393.55908  550.94257 1548.0981 ],[ 331.39343  273.6381  1713.6971 ]
[ 364.09406  187.65942 1738.0638 ],[ 362.78253  250.49228 1714.5302 ],[ 365.93356  101.17914 1703.4438 ],[ 441.8976   286.44778 1610.9595 ],[ 443.25464  304.3921  1599.5502 ],[ 262.53854  180.12508 1802.2767 ],[ 185.17824  204.98302 1787.7493 ],[ 169.55505  210.00317 1784.8438 ],[ 387.5564   549.90643 1553.4209 ],[ 328.3335  274.279  1717.5837]
[ 360.3153   188.45241 1739.8615 ],[ 359.619    251.40779 1716.4786 ],[ 359.72034  101.65822 1707.2996 ],[ 439.10342  286.02878 1616.3684 ],[ 440.81027  303.91666 1605.8192 ],[ 259.84116  183.0122  1804.907  ],[ 183.0025   209.25562 1787.861  ],[ 167.45862  214.56447 1784.4518 ],[ 384.75842  549.3897  1543.8702 ],[ 325.08844  273.97675 1721.8043 ]
[ 356.15994  187.53716 1742.2029 ],[ 356.27325  250.67053 1720.6049 ],[ 353.7941  102.0923 1711.7201],[ 434.33057  284.48233 1625.8219 ],[ 436.08868  302.3595  1615.9524 ],[ 255.76974  185.01816 1807.0347 ],[ 180.14946  215.62613 1787.4512 ],[ 164.82611  221.82838 1783.5344 ],[ 382.52988  548.83264 1551.499  ],[ 321.46643  273.5707  1727.3739 ]
[ 352.28574  186.90768 1746.2614 ],[ 352.70227  250.14276 1725.574  ],[ 349.24994  102.64891 1717.6865 ],[ 429.41907  282.15356 1632.0085 ],[ 431.13632  299.78485 1619.3998 ],[ 250.61871  185.9068  1808.9867 ],[ 176.39752  219.37828 1788.0101 ],[ 161.34381  226.16704 1783.8148 ],[ 382.7362   548.76996 1550.9396 ],[ 317.91086  273.75256 1731.6488 ]
[ 348.46503  186.47548 1751.5531 ],[ 349.03488  249.74481 1731.2467 ],[ 345.77576  103.18042 1723.2655 ],[ 424.2896   280.72513 1639.1843 ],[ 425.85535  298.05505 1624.095  ],[ 246.00787  185.81773 1811.438  ],[ 174.24486  224.00389 1785.5602 ],[ 159.64192  231.77432 1780.3846 ],[ 383.7845   531.66925 1731.5905 ],[ 314.52655  274.2952  1737.2721 ]
[ 343.18814  186.15787 1759.394  ],[ 344.22784  249.31941 1737.7563 ],[ 341.16623   103.739044 1729.9484  ],[ 417.93658  283.21268 1644.241  ],[ 419.69293  300.3676  1628.9962 ],[ 245.00308  187.70276 1815.6475 ],[ 174.92317  227.88387 1780.3655 ],[ 160.57254  236.11195 1773.3091 ],[ 378.92407  530.65515 1738.1016 ],[ 309.8923   274.35602 1740.9086 ]
[ 337.7579   185.86395 1766.4999 ],[ 339.48877  248.955   1744.5463 ],[ 334.81885  104.23564 1736.2938 ],[ 411.6126   282.22137 1651.8549 ],[ 413.42645  299.28702 1637.9299 ],[ 244.24292  189.95387 1819.6528 ],[ 175.66878  231.54672 1765.3894 ],[ 161.44498  240.17404 1754.5367 ],[ 374.32196  529.427   1744.595  ],[ 305.43585  274.5221  1746.245  ]
[ 333.05475  185.65251 1774.2847 ],[ 335.0017   248.65984 1752.8959 ],[ 329.62323  104.7185  1742.5955 ],[ 407.6077   280.83337 1665.7478 ],[ 409.6314  297.7851 1653.3687],[ 242.09183  192.11388 1819.1846 ],[ 175.25388  235.6585  1752.9934 ],[ 161.27597  244.76503 1739.7551 ],[ 370.05338  528.49316 1749.109  ],[ 301.2163   274.94318 1751.629  ]
[ 328.00845  186.473   1782.7966 ],[ 330.13245  249.35512 1762.2834 ],[ 324.49365  106.16957 1748.707  ],[ 402.64     283.74335 1679.9056 ],[ 404.33356  300.7941  1668.082  ],[ 235.97379  192.56828 1816.2852 ],[ 172.77927  242.59209 1749.7166 ],[ 159.55893  253.05711 1736.4028 ],[ 364.96228  527.7625  1756.2747 ],[ 296.46484  274.87238 1760.0537 ]
[ 324.08868  189.85037 1791.3085 ],[ 326.2581  252.5575 1770.1143],[ 320.04868  108.64089 1754.2698 ],[ 401.3225  284.4749 1682.8416],[ 403.33228  301.46884 1669.1271 ],[ 231.32193  197.01091 1814.2034 ],[ 169.29416  249.37422 1743.5151 ],[ 156.2801  260.3606 1729.3774],[ 360.78027  526.7367  1764.9624 ],[ 292.93466  275.58383 1768.7965 ]
[ 320.8626   193.75363 1796.8376 ],[ 323.76215  256.32632 1774.1929 ],[ 313.55545  112.66518 1758.9169 ],[ 398.969    286.38367 1687.713  ],[ 401.31836  303.3694  1673.7218 ],[ 224.5965   203.08113 1809.9708 ],[ 163.14468  256.98428 1731.7194 ],[ 150.18181  268.35483 1716.0691 ],[ 358.05518  527.49646 1769.0015 ],[ 290.32108  276.46176 1772.0474 ]
[ 316.08258  195.93991 1801.5872 ],[ 319.9714   258.41458 1778.3523 ],[ 306.3811   115.12853 1762.568  ],[ 394.52835  285.37872 1693.6091 ],[ 397.39822  302.23044 1679.3483 ],[ 217.91592  205.3158  1803.7051 ],[ 156.21262  259.85587 1724.2433 ],[ 143.18317  271.37274 1708.351  ],[ 354.10278  527.793   1775.4258 ],[ 286.49698  277.2935  1777.7178 ]
[ 311.21576  196.96994 1806.7953 ],[ 315.61548  259.3918  1783.9988 ],[ 300.17838   116.278824 1765.3442  ],[ 392.45404  285.074   1706.9025 ],[ 395.47775  301.96475 1694.5319 ],[ 213.43149  207.46767 1793.6926 ],[ 152.66788  263.93607 1705.3877 ],[ 139.75214  275.93884 1687.7267 ],[ 350.15845  526.3021  1783.6249 ],[ 282.1615   277.91843 1785.0397 ]
[ 306.55     197.07909 1812.7714 ],[ 311.17392  259.35278 1791.683  ],[ 294.8445   116.45243 1767.2285 ],[ 389.53833  286.09668 1710.694  ],[ 392.96973  303.0049  1698.7383 ],[ 208.9221   208.35738 1787.6813 ],[ 149.6932   266.94455 1691.9778 ],[ 137.03418  279.4664  1672.837  ],[ 345.8946  524.2025 1790.6495],[ 277.9171   277.73694 1791.8965 ]
[ 302.7981   196.88763 1817.2363 ],[ 307.57455  258.9648  1798.0908 ],[ 290.81522  116.0467  1768.4192 ],[ 387.76306  284.87097 1721.2662 ],[ 391.3521   301.77188 1710.3834 ],[ 209.28949  207.79712 1777.7509 ],[ 149.90363  267.61978 1683.0608 ],[ 137.21547  280.40128 1664.1228 ],[ 342.2467  522.2917 1796.1173],[ 274.6481   277.57004 1792.9391 ]
[ 300.41266  196.65135 1821.0747 ],[ 305.54538  258.44943 1802.9186 ],[ 287.77386  115.5727  1769.2983 ],[ 386.0064   283.71368 1730.1079 ],[ 389.9139   300.53262 1719.6123 ],[ 207.42363  208.02333 1775.3353 ],[ 149.29007  269.8177  1682.8087 ],[ 136.8877  283.0011 1664.3033],[ 340.00748  521.1467  1799.5743 ],[ 272.95773  277.19034 1794.0024 ]
[ 299.1236  196.485  1821.1769],[ 304.5192   258.25424 1804.9225 ],[ 284.8248   115.32691 1769.2682 ],[ 383.498    281.99265 1740.0494 ],[ 387.1875   298.80457 1730.3575 ],[ 205.82141  207.88683 1774.4537 ],[ 151.69855  273.38748 1685.3275 ],[ 140.1797   287.32785 1667.5023 ],[ 338.71667  522.3627  1799.141  ],[ 272.4281   278.32242 1795.4949 ]
[ 297.49823  196.19972 1820.7819 ],[ 303.29245  258.0441  1806.2827 ],[ 281.24023  115.13498 1769.0768 ],[ 379.7129   278.41068 1748.0498 ],[ 383.20737  295.10617 1739.3617 ],[ 205.07446  208.41151 1775.3353 ],[ 149.5157   271.91653 1680.9604 ],[ 137.64684  285.48294 1662.0854 ],[ 345.65686  538.6698  1641.2885 ],[ 271.14496  278.9453  1798.3046 ]
[ 295.06097  195.91696 1820.3018 ],[ 301.38556  257.98523 1807.1619 ],[ 277.48795  115.01308 1768.8867 ],[ 377.21002  276.95282 1752.1722 ],[ 380.95364  293.48492 1744.5435 ],[ 204.60284  208.74997 1775.8735 ],[ 148.82274  271.388   1680.0186 ],[ 136.89407  284.78323 1660.8475 ],[ 346.53418  540.1855  1641.2104 ],[ 269.64026  280.84903 1800.931  ]
[ 292.74414  195.76497 1819.2107 ],[ 299.89038  257.92026 1807.6006 ],[ 273.80008  114.79469 1767.3308 ],[ 374.54147  275.6579  1752.6992 ],[ 378.71933  292.05814 1745.3597 ],[ 203.05417  209.63463 1776.1128 ],[ 148.99423  273.47745 1680.1311 ],[ 137.4325   287.13144 1660.9348 ],[ 347.78873  541.133   1641.3364 ],[ 268.5834  282.4853 1803.3271]
[ 289.64203  194.41594 1816.7673 ],[ 297.8177   256.49722 1807.879  ],[ 270.32352  114.46903 1763.8888 ],[ 373.17194  276.70093 1752.7983 ],[ 377.6223  293.1221 1745.4888],[ 202.08261  210.00569 1775.9508 ],[ 149.26503  275.3709  1679.9794 ],[ 137.96898  289.3505  1660.785  ],[ 349.0115   541.86304 1641.6964 ],[ 266.8464   283.80264 1802.9437 ]
[ 286.4271   193.28313 1814.4124 ],[ 295.38898  255.19675 1807.9252 ],[ 267.25403  114.03414 1758.8374 ],[ 372.02643  273.85913 1754.4333 ],[ 376.64618  290.02585 1747.8464 ],[ 201.93707  210.42162 1771.9894 ],[ 151.87138  277.43005 1685.325  ],[ 141.23393  291.6673  1667.9921 ],[ 348.47476  541.32574 1648.3333 ],[ 264.5247   284.20084 1802.533  ]
[ 283.80328  192.12216 1812.8513 ],[ 293.19705  253.85825 1807.9098 ],[ 264.65314   113.489525 1753.005   ],[ 371.33197  272.653   1755.9028 ],[ 375.97458  288.64453 1749.4989 ],[ 200.14029  210.3755  1748.5195 ],[ 150.58568  279.40118 1686.2256 ],[ 140.23213  293.82285 1673.7668 ],[ 348.0812  539.5371 1657.1963],[ 262.92682  284.26923 1802.1172 ]
[ 282.18655  190.92514 1811.1466 ],[ 291.913    252.47629 1807.7219 ],[ 262.6441    112.891556 1747.0432  ],[ 370.5125   272.11267 1757.1204 ],[ 375.23187  287.94897 1750.9126 ],[ 198.10858  209.44383 1717.2188 ],[ 148.6891  279.4245 1689.33  ],[ 138.60875  293.69882 1683.7522 ],[ 346.9388   538.20404 1667.0188 ],[ 262.08     283.96362 1802.0206 ]
[ 281.71326  189.77943 1809.5437 ],[ 291.44794  251.11737 1807.4899 ],[ 261.40012  112.34888 1742.0789 ],[ 369.7539   271.35983 1758.3921 ],[ 374.5224  287.0718 1752.4053],[ 196.18288  207.91592 1696.6932 ],[ 147.10316  277.34058 1691.9543 ],[ 137.25421  291.2722  1691.0066 ],[ 345.61188  536.7675  1678.7906 ],[ 261.83383  283.2555  1801.3524 ]
[ 281.55585  188.98062 1808.3142 ],[ 291.2353  250.1005 1807.303 ],[ 260.85214  111.98785 1738.7318 ],[ 369.3656  272.5125 1759.8474],[ 374.11072  288.14365 1753.7977 ],[ 197.93506  213.24341 1773.5405 ],[ 145.08046  275.435   1683.7234 ],[ 133.82556  288.6781  1665.76   ],[ 345.99896  536.7645  1670.3949 ],[ 262.03183  283.28983 1800.7821 ]
[ 281.4412  188.4922 1807.5564],[ 291.0495   249.40762 1807.2358 ],[ 260.58087  111.80933 1737.0608 ],[ 368.07623  271.33005 1762.4009 ],[ 372.7563   286.89227 1756.6786 ],[ 190.25449  213.41731 1772.0558 ],[ 140.2888  277.421  1680.2053],[ 129.63286  291.0707  1661.8352 ],[ 347.46057  536.6832  1654.9204 ],[ 262.0418   283.20276 1801.4921 ]
[ 281.38083  188.1424  1807.0089 ],[ 290.9453   248.86874 1807.2115 ],[ 260.4497   111.69271 1735.9454 ],[ 367.27563  270.13562 1763.2246 ],[ 371.8694  285.6613 1757.3962],[ 186.67218  213.51878 1768.5037 ],[ 141.91748  280.30463 1672.8    ],[ 132.34491  294.58942 1653.6593 ],[ 348.9023   535.94257 1649.4877 ],[ 262.0716  283.0868 1802.295 ]
[ 281.3497   187.93625 1806.7144 ],[ 290.87628  248.48811 1807.2401 ],[ 260.39682  111.6511  1735.51   ],[ 366.7351   269.56427 1763.8313 ],[ 371.27997  285.05722 1757.7537 ],[ 185.28944  213.12901 1761.0726 ],[ 138.15282  279.03296 1668.1016 ],[ 128.08786  293.10526 1649.5073 ],[ 349.5729  535.3417 1648.7607],[ 262.03812  282.89786 1803.1272 ]
[ 281.3534   187.84163 1806.5492 ],[ 291.0035  248.2382 1807.2883],[ 260.38132  111.64896 1735.3424 ],[ 366.73035  269.22498 1764.366  ],[ 371.2828   284.68686 1758.1062 ],[ 184.36343  212.92134 1748.855  ],[ 135.24207  278.2582  1656.4119 ],[ 124.75242  292.2106  1637.9232 ],[ 350.42163  535.4597  1648.145  ],[ 262.23108  282.83807 1803.9111 ]
[ 281.77017  189.23907 1807.86   ],[ 291.41922  249.49728 1807.6288 ],[ 260.38504  111.67406 1735.2937 ],[ 366.69797  268.59177 1764.8958 ],[ 371.23602  283.96347 1758.5731 ],[ 181.17302  211.84357 1748.2432 ],[ 132.03253  276.0929  1649.5698 ],[ 121.49041  289.8763  1629.8352 ],[ 351.12238  535.67566 1652.7394 ],[ 262.39563  282.78802 1803.8954 ]
[ 282.10632  190.37654 1808.8798 ],[ 291.80328  250.5255  1807.8944 ],[ 260.4001   111.71739 1735.2881 ],[ 366.81042  268.2298  1765.6233 ],[ 371.36194  283.60544 1758.9331 ],[ 188.5382   213.90883 1740.5886 ],[ 126.46712  269.33426 1651.0682 ],[ 113.23632  281.1485  1633.1642 ],[ 350.18988  536.08746 1667.5127 ],[ 262.5841   282.77142 1803.9806 ]
[ 283.16895  191.34909 1809.8662 ],[ 292.28775  251.60094 1808.1471 ],[ 260.82352  111.89531 1736.588  ],[ 367.5617  269.4192 1765.7756],[ 372.20627  285.11615 1758.4711 ],[ 191.99217  214.87914 1741.0044 ],[ 118.69557  260.06918 1653.7085 ],[ 103.09773  269.68582 1636.2493 ],[ 349.25    536.2364 1691.2372],[ 262.60895  283.01505 1804.026  ]
[ 284.9198   192.27293 1811.0392 ],[ 292.8835   252.85025 1808.4211 ],[ 261.69952  112.25986 1739.9568 ],[ 368.14508  268.8641  1766.5735 ],[ 372.71265  284.50308 1758.7219 ],[ 186.24829  213.73991 1745.686  ],[ 110.23589  254.35023 1662.6996 ],[  94.11373  262.96365 1646.1023 ],[ 348.22473  536.858   1703.4849 ],[ 262.52017  283.32333 1803.9596 ]
[ 287.167    193.24916 1812.325  ],[ 293.6198   254.26189 1808.7056 ],[ 263.59518  112.7374  1744.1096 ],[ 370.4391   269.06653 1766.8784 ],[ 374.75842  284.74933 1758.3221 ],[ 174.94423  210.79234 1749.5934 ],[  97.66635  249.43628 1661.8286 ],[  81.22084  257.6601  1644.2756 ],[ 349.33716  538.894   1684.0923 ],[ 262.52576  283.45895 1803.8948 ]
[ 289.71844  194.50447 1813.9235 ],[ 294.8405   255.96794 1808.9949 ],[ 266.6682    113.432945 1749.8425  ],[ 375.0374   268.93277 1767.3842 ],[ 379.50848  284.5527  1757.8553 ],[ 170.21028  206.60036 1754.4912 ],[  88.056305  234.62445  1658.2644  ],[  70.46793  240.62413 1639.019  ],[ 349.9043   540.94794 1661.4747 ],[ 263.009    283.42987 1803.8159 ]
[ 290.9183   195.94443 1815.5417 ],[ 295.97247  257.63074 1809.1819 ],[ 269.4627    114.213394 1755.6669  ],[ 377.35196  269.8316  1768.109  ],[ 382.39743  285.21393 1756.4363 ],[ 165.12762  200.03668 1759.351  ],[  80.18279  219.9433  1660.8522 ],[  61.970257  224.21138  1641.1525  ],[ 349.82428  542.2745  1641.3804 ],[ 263.85873  283.09525 1803.774  ]
[ 291.65857  197.18286 1817.0175 ],[ 297.25897  258.94592 1809.3174 ],[ 271.9651  114.9089 1760.6558],[ 381.29242  269.48438 1767.9478 ],[ 386.72382  284.7632  1755.5492 ],[ 164.67844  197.2734  1756.8961 ],[  76.88025  206.41246 1663.2504 ],[  58.120705  208.36517  1644.5212  ],[ 349.78397  543.3783  1627.8578 ],[ 264.8369   282.52252 1803.7241 ]
[ 292.1601  198.0931 1819.6912],[ 298.16626  259.8065  1809.5527 ],[ 274.28265  115.4756  1764.7615 ],[ 384.49304  270.59564 1766.0444 ],[ 390.19537  286.06235 1753.101  ],[ 163.54414  194.84232 1755.3153 ],[  73.49504  197.796   1663.0884 ],[  54.273285  198.4265   1644.643   ],[ 350.50238  543.70605 1609.3195 ],[ 265.31903  281.6007  1803.6539 ]
[ 292.5453   198.62576 1823.5671 ],[ 298.8761  260.0749 1809.8153],[ 276.36575  115.86637 1767.7112 ],[ 386.15472  272.70203 1763.0833 ],[ 392.03894  288.40128 1749.2092 ],[ 161.96887  192.05405 1754.8446 ],[  70.08481  191.43321 1661.8473 ],[  50.459995  191.30061  1643.2478  ],[ 348.67395  545.03    1619.3387 ],[ 265.5124   279.82098 1803.6598 ]
[ 292.94363  198.99883 1827.254  ],[ 299.73175  259.97818 1809.9602 ],[ 278.43478  116.18829 1770.0946 ],[ 388.60773  274.51508 1759.3796 ],[ 394.75043  290.14835 1744.3293 ],[ 162.49753  192.90546 1754.2854 ],[  70.41497  187.96198 1664.3387 ],[  50.79106  186.90845 1646.3494 ],[ 347.65125  545.86835 1624.7036 ],[ 266.10437  278.2213  1803.7955 ]
[ 293.4492   199.14427 1829.4877 ],[ 300.93256  259.42404 1809.6068 ],[ 280.65366  116.44509 1771.5492 ],[ 391.62024  276.29294 1754.2109 ],[ 398.1974  291.9654 1738.0261],[ 160.1474   190.48344 1753.6069 ],[  66.8904   183.29489 1657.7898 ],[  46.93026  181.7563  1638.6263 ],[ 346.48834  545.8589  1635.4703 ],[ 266.8722   275.03336 1803.9816 ]
[ 294.84106  199.06471 1830.5188 ],[ 301.68176  258.87155 1809.3898 ],[ 283.03564  116.61463 1772.2439 ],[ 393.81323  278.40366 1748.313  ],[ 400.58337  294.1014  1730.9559 ],[ 159.58586  188.90074 1752.8959 ],[  65.87278  179.31516 1649.2544 ],[  45.698814  177.25163  1628.5261  ],[ 346.6899   545.70886 1636.8896 ],[ 268.3985   275.92645 1804.2557 ]
[ 297.1633   198.70143 1831.3174 ],[ 302.7555  258.2154 1809.1787],[ 285.45428  116.72247 1772.6844 ],[ 396.3965   279.76178 1740.5631 ],[ 403.329    295.52286 1722.215  ],[ 159.92453  188.14624 1751.5305 ],[  66.26939  173.83997 1636.3829 ],[  45.934124  170.73364  1613.3534  ],[ 347.13574  544.35803 1635.508  ],[ 269.73035  275.35947 1804.4669 ]
[ 300.6637   198.31671 1829.3528 ],[ 304.96014  257.82764 1809.0396 ],[ 288.17938  116.78833 1772.3586 ],[ 399.338    280.67715 1735.3605 ],[ 405.8893  296.7377 1717.3889],[ 161.57758  188.47116 1748.428  ],[  67.93779  171.49753 1637.3276 ],[  47.66391  167.82259 1615.1075 ],[ 349.92596  544.2867  1628.987  ],[ 272.3991  275.6398 1804.6241]
[ 304.29703  198.32457 1823.2361 ],[ 308.1703   259.29657 1806.0024 ],[ 291.011    116.85636 1770.928  ],[ 401.00262  283.07135 1728.6641 ],[ 406.6243   299.57205 1711.9272 ],[ 161.94243  187.1085  1742.4572 ],[  68.533745  168.66301  1635.3359  ],[  48.364048  164.68008  1613.9117  ],[ 359.72977  545.2237  1625.0565 ],[ 275.71768  275.727   1804.5203 ]
[ 306.89838  198.59706 1809.2845 ],[ 310.98572  261.01694 1795.4402 ],[ 294.02438  116.72444 1765.052  ],[ 403.08212  287.64914 1722.274  ],[ 407.88843  304.3818  1705.5343 ],[ 163.36703  185.26396 1731.9025 ],[  69.84783  167.4189  1635.8376 ],[  49.81026  163.59538 1616.6246 ],[ 360.35925  547.60767 1620.6506 ],[ 278.58505  275.69363 1803.9916 ]
[ 308.58136  198.6255  1797.436  ],[ 313.1541  262.1875 1784.9481],[ 296.80307  116.42507 1757.8275 ],[ 403.32043  288.23734 1723.1647 ],[ 408.03958  304.9573  1706.7532 ],[ 164.69348  183.24191 1723.6528 ],[  70.72398  168.0248  1635.0896 ],[  50.695152  164.78139  1617.377   ],[ 358.64774  550.6822  1621.4934 ],[ 280.4245  275.0148 1801.8783]
