left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 397.34906  341.0402  1476.3948 ],[ 392.82318  419.369   1420.755  ],[ 405.0738   249.12856 1448.5879 ],[ 437.7505   299.14328 1262.1027 ],[ 424.942    286.30997 1239.4336 ],[ 264.56766  288.35583 1548.3994 ],[ 183.63039  239.57011 1507.6362 ],[ 166.91489  229.49467 1499.4836 ],[ 428.7634  751.8932 1423.6807],[ 360.68304  437.3889  1454.8489 ]
[ 397.34814  341.02472 1476.393  ],[ 392.61227  419.31827 1420.7854 ],[ 405.00586  249.12431 1448.5767 ],[ 437.85437  299.08914 1263.0161 ],[ 425.2684   286.27322 1239.8154 ],[ 264.13013  288.582   1550.7455 ],[ 183.62776  239.17    1507.3473 ],[ 166.96779  228.94418 1498.6676 ],[ 429.63763  750.61365 1423.2394 ],[ 360.14868  437.32394 1451.8882 ]
[ 397.34436  341.0039  1476.3906 ],[ 392.3841  419.26   1420.8259],[ 404.99982  249.11894 1448.5648 ],[ 438.72504  299.82437 1264.9656 ],[ 426.28857  286.89825 1241.7169 ],[ 263.7768  289.0282 1553.7811],[ 183.92854  238.72919 1507.5354 ],[ 167.36739  228.29678 1498.2863 ],[ 429.50772  750.4111  1422.5706 ],[ 359.37115  437.31805 1447.4315 ]
[ 397.34372  340.9836  1476.3884 ],[ 392.27597  419.21432 1420.8595 ],[ 404.99152  249.11371 1448.5532 ],[ 439.41068  300.3527  1266.9753 ],[ 427.08603  287.33652 1243.658  ],[ 264.04755  289.05173 1554.272  ],[ 184.3005   238.33055 1507.5166 ],[ 167.75377  227.80641 1498.1655 ],[ 429.71674  750.40906 1420.8092 ],[ 357.891    435.31937 1449.1943 ]
[ 397.3429  340.9631 1476.3842],[ 392.17157  419.16888 1420.8936 ],[ 404.9899   249.10858 1448.5402 ],[ 439.39203  300.06287 1267.3479 ],[ 427.01288  286.975   1244.1088 ],[ 263.82172  289.3238  1556.6938 ],[ 184.56848  237.75131 1507.7941 ],[ 168.09692  227.03278 1498.0142 ],[ 429.8266   749.77747 1421.0109 ],[ 359.9149   436.85925 1450.2251 ]
[ 397.3433  340.9424 1476.379 ],[ 392.14053  419.13107 1420.9209 ],[ 404.99365  249.10341 1448.5281 ],[ 439.4183   299.91986 1267.8138 ],[ 426.97827  286.7528  1244.6671 ],[ 264.88184  288.8766  1553.7657 ],[ 184.93503  237.53574 1508.9725 ],[ 168.37271  226.89961 1500.0139 ],[ 430.0666  749.2328 1420.8427],[ 359.01624  435.66916 1450.8469 ]
[ 397.34424  340.92178 1476.3739 ],[ 392.1297  419.0955 1420.9473],[ 404.9974   249.09825 1448.515  ],[ 438.45483  298.8849  1266.5023 ],[ 425.8824   285.76645 1243.1962 ],[ 265.57083  288.5487  1552.5917 ],[ 185.09555  237.42085 1510.0211 ],[ 168.4529  226.8474 1501.507 ],[ 430.5039  748.4594 1420.7866],[ 359.7482   436.11475 1450.9806 ]
[ 397.3452  340.9012 1476.3687],[ 392.1258   419.06067 1420.97   ],[ 405.00076  249.09311 1448.5032 ],[ 437.45267  298.443   1265.0287 ],[ 424.6714  285.4505 1241.6245],[ 264.94748  288.1336  1552.3655 ],[ 184.53183  236.46907 1509.6488 ],[ 167.89948  225.78331 1501.1055 ],[ 431.19788  747.40656 1420.6981 ],[ 360.76044  436.843   1450.9224 ]
[ 397.34625  340.87955 1476.363  ],[ 392.1256   419.02518 1420.9917 ],[ 405.0101  249.0875 1448.4851],[ 436.99133  298.6343  1264.8082 ],[ 424.11743  285.73694 1241.2507 ],[ 265.43967  286.92142 1548.3087 ],[ 184.49434  235.33333 1510.5311 ],[ 167.81696  224.7045  1502.9756 ],[ 430.41223  748.28076 1420.0974 ],[ 360.36584  436.41937 1450.3811 ]
[ 397.3474  340.858  1476.357 ],[ 392.13565  418.9893  1420.8816 ],[ 405.02    249.082  1448.4679],[ 436.39987  298.2187  1264.4198 ],[ 423.4469   285.36566 1240.7362 ],[ 266.8241  285.7012 1545.2323],[ 185.55682  234.05344 1511.6971 ],[ 168.86877  223.44768 1504.9901 ],[ 429.49203  748.80646 1420.7728 ],[ 362.43564  438.13718 1449.7778 ]
[ 397.34238  340.83603 1476.3511 ],[ 392.14716  418.95386 1420.774  ],[ 405.02783  249.07642 1448.4495 ],[ 435.76398  297.47726 1263.0103 ],[ 422.66373  284.6872  1239.2974 ],[ 267.03433  284.84036 1545.72   ],[ 186.07422  232.53975 1512.4656 ],[ 169.4531   221.80241 1505.8147 ],[ 429.8335   748.11725 1421.0469 ],[ 362.05115  437.61807 1450.0358 ]
[ 397.34137  340.81702 1476.3456 ],[ 392.16162  418.9227  1420.6274 ],[ 405.03882  249.0716  1448.4294 ],[ 435.7315   297.35315 1262.8442 ],[ 422.61325  284.55994 1239.0938 ],[ 266.6336   283.68057 1546.9194 ],[ 185.50632  231.54176 1512.9064 ],[ 168.84116  220.8314  1506.1038 ],[ 430.37946  747.95404 1419.3843 ],[ 362.81055  438.1947  1449.5208 ]
[ 397.34033  340.8015  1476.3414 ],[ 392.17578  418.89734 1420.4766 ],[ 405.04907  249.06767 1448.4117 ],[ 435.65616  297.26425 1262.7029 ],[ 422.51453  284.48032 1238.9302 ],[ 266.20428  282.74188 1547.8666 ],[ 185.1257   230.50356 1513.7516 ],[ 168.46945  219.77206 1506.9286 ],[ 430.46716  748.49304 1417.2456 ],[ 362.59094  437.86844 1449.6292 ]
[ 397.33893  340.7894  1476.3379 ],[ 392.1895  418.8772 1420.3286],[ 405.05856  249.06454 1448.4038 ],[ 435.59015  297.2172  1262.6425 ],[ 422.4309  284.4452 1238.841 ],[ 265.5208   281.69922 1549.6168 ],[ 184.40753  229.54161 1514.4249 ],[ 167.7304   218.81784 1507.3866 ],[ 430.3272   748.29803 1417.8237 ],[ 362.43558  437.60513 1449.7258 ]
[ 397.33698  340.77927 1476.3344 ],[ 392.203   418.8605 1420.1708],[ 405.0683   249.06201 1448.394  ],[ 435.35538  297.2278  1262.7876 ],[ 422.12317  284.47928 1239.0371 ],[ 265.75494  281.9056  1549.3783 ],[ 184.51204  229.8654  1515.7789 ],[ 167.82932  219.17928 1509.0591 ],[ 430.16486  748.079   1418.5753 ],[ 362.42648  437.49097 1449.7246 ]
[ 397.33524  340.77145 1476.3322 ],[ 392.21002  418.84775 1420.1024 ],[ 405.07178  249.06003 1448.3854 ],[ 435.0802  297.2188 1262.9274],[ 421.78714  284.4836  1239.1879 ],[ 265.91278  282.16907 1549.3293 ],[ 184.71112  229.92549 1516.9342 ],[ 168.05281  219.20786 1510.4552 ],[ 430.15515  747.9847  1418.5569 ],[ 362.61774  437.56174 1449.7045 ]
[ 397.3352   340.76498 1476.3307 ],[ 392.22235  418.8378  1420.0399 ],[ 405.07544  249.05843 1448.3754 ],[ 434.758    297.13113 1262.8832 ],[ 421.43793  284.3764  1239.1377 ],[ 265.02917  282.8143  1552.5189 ],[ 184.53111  229.58987 1517.7594 ],[ 167.98703  218.65111 1510.8075 ],[ 430.48987  747.9112  1417.4769 ],[ 362.97794  437.73227 1449.885  ]
[ 397.33545  340.7597  1476.3296 ],[ 392.23566  418.82968 1419.9651 ],[ 405.07898  249.05714 1448.3656 ],[ 435.27042  297.96146 1264.5638 ],[ 422.05365  285.12405 1240.7803 ],[ 265.2462   283.03546 1552.5222 ],[ 184.71803  229.66933 1518.375  ],[ 168.17578  218.70676 1511.5455 ],[ 430.39282  748.07825 1417.1138 ],[ 363.71136  438.224   1449.9243 ]
[ 397.33548  340.75522 1476.3286 ],[ 392.24786  418.8229  1419.8949 ],[ 405.08423  249.05606 1448.3573 ],[ 434.9563  297.9609 1264.7426],[ 421.66602  285.12613 1240.985  ],[ 265.2875   282.77734 1552.6536 ],[ 184.46103  229.5553  1517.6044 ],[ 167.84561  218.61452 1510.5945 ],[ 430.3036   748.28674 1416.6405 ],[ 363.88568  438.38538 1449.4503 ]
[ 397.33566  340.7508  1476.3284 ],[ 392.2613  418.8168 1419.8251],[ 405.08722  249.05508 1448.3363 ],[ 434.956    297.88568 1264.576  ],[ 421.6484   285.02686 1240.8163 ],[ 264.98654  282.63892 1553.716  ],[ 184.13272  229.32104 1516.5221 ],[ 167.4837   218.34209 1509.0834 ],[ 430.20633  748.1894  1417.0471 ],[ 364.91492  439.146   1449.1725 ]
[ 397.33585  340.74686 1476.3285 ],[ 392.27417  418.81137 1419.7479 ],[ 405.0894   249.05423 1448.3131 ],[ 435.08618  297.93066 1264.6593 ],[ 421.78897  285.03186 1240.9248 ],[ 263.77676  282.9031  1558.2449 ],[ 183.65099  228.77733 1514.611  ],[ 167.06862  217.57578 1505.8842 ],[ 430.09564  748.0337  1417.6637 ],[ 363.7529  438.3039 1448.7393]
[ 397.33643  340.7433  1476.3287 ],[ 392.29172  418.80707 1419.6718 ],[ 405.09167  249.05351 1448.2882 ],[ 436.24304  299.26895 1267.4136 ],[ 423.21933  286.33563 1243.3601 ],[ 263.70496  282.51764 1560.8317 ],[ 183.61938  228.52934 1513.3087 ],[ 166.99486  217.32222 1503.8041 ],[ 429.93222  747.9329  1418.3165 ],[ 362.10938  437.0116  1448.2352 ]
[ 397.33673  340.7401  1476.3291 ],[ 392.30777  418.80316 1419.5911 ],[ 405.09305  249.05286 1448.2631 ],[ 437.1537  300.2406 1269.8821],[ 424.372    287.37625 1245.3494 ],[ 263.3029   282.30847 1560.2565 ],[ 183.41656  227.89119 1512.3529 ],[ 166.82814  216.59142 1502.7722 ],[ 429.94604  747.9283  1418.1876 ],[ 363.80374  438.08655 1449.4766 ]
[ 397.33655  340.7371  1476.3309 ],[ 392.3084  418.798  1419.5161],[ 405.09418  249.05228 1448.2391 ],[ 436.71362  299.71167 1268.5763 ],[ 423.8105   286.72708 1244.4084 ],[ 262.97168  281.80997 1559.3481 ],[ 183.23335  227.01245 1512.3838 ],[ 166.68771  215.64201 1502.991  ],[ 429.7431  747.7309 1419.1869],[ 362.41635  436.5686  1451.2081 ]
[ 397.33658  340.73422 1476.332  ],[ 392.3181   418.79337 1419.3951 ],[ 405.09564  249.05173 1448.2129 ],[ 436.48578  299.4365  1267.9355 ],[ 423.50867  286.40634 1243.9531 ],[ 262.7398   281.25266 1558.352  ],[ 183.27121  225.9327  1512.4395 ],[ 166.79501  214.4632  1503.257  ],[ 429.80353  747.79443 1418.754  ],[ 368.19214  440.26077 1453.1381 ]
[ 397.33667  340.73187 1476.3329 ],[ 392.32794  418.78943 1419.2769 ],[ 405.0972   249.05156 1448.1855 ],[ 436.46796  299.4017  1267.9486 ],[ 423.47568  286.3588  1244.0261 ],[ 263.46582  280.58075 1554.1487 ],[ 183.70668  225.2908  1513.1802 ],[ 167.23376  213.87158 1504.9865 ],[ 429.84766  747.72656 1418.7261 ],[ 363.8761  437.4995 1451.9673]
[ 397.33667  340.73035 1476.3341 ],[ 392.33783  418.78644 1419.1599 ],[ 405.09872  249.05222 1448.158  ],[ 435.57336  298.3602  1266.0895 ],[ 422.3784   285.29932 1242.4978 ],[ 263.85898  280.7563  1553.0824 ],[ 183.93341  225.67903 1513.2327 ],[ 167.44046  214.31364 1505.2627 ],[ 429.89438  747.66046 1418.6951 ],[ 363.58234  437.32373 1451.5339 ]
[ 397.3367  340.7291 1476.3353],[ 392.34802  418.7837  1419.0371 ],[ 405.09872  249.05287 1448.1317 ],[ 435.39056  298.22906 1266.0872 ],[ 422.16925  285.17258 1242.5637 ],[ 264.67654  280.85257 1550.5242 ],[ 184.31607  226.27654 1513.1395 ],[ 167.76508  215.0361  1505.6626 ],[ 429.95    747.612  1418.6008],[ 364.0576   437.93225 1450.2311 ]
[ 397.33685  340.7274  1476.3358 ],[ 392.35852  418.78052 1418.9124 ],[ 405.0989  249.053  1448.1049],[ 435.07175  297.96106 1266.1501 ],[ 421.78848  284.91486 1242.7803 ],[ 264.68985  281.2689  1549.8306 ],[ 184.39262  226.61816 1510.536  ],[ 167.82925  215.34503 1502.6771 ],[ 429.53162  748.0493  1418.6489 ],[ 364.23975  438.4777  1448.0764 ]
[ 397.337    340.72577 1476.3363 ],[ 392.36823  418.7776  1418.7982 ],[ 405.09915  249.05305 1448.0782 ],[ 434.9242  297.9339 1266.9926],[ 421.6236   284.88693 1243.8013 ],[ 263.09094  282.87463 1553.097  ],[ 183.83633  227.30096 1500.3436 ],[ 167.31187  215.71393 1489.793  ],[ 429.54468  748.1063  1418.4247 ],[ 363.825    438.12033 1448.1299 ]
[ 397.33728  340.72482 1476.3336 ],[ 392.37756  418.77527 1418.6719 ],[ 405.09918  249.05322 1448.0543 ],[ 435.28058  298.51855 1269.4122 ],[ 422.07788  285.45016 1246.3602 ],[ 262.36508  285.22864 1548.9185 ],[ 183.19527  230.7424  1472.7745 ],[ 166.36868  219.16202 1457.5458 ],[ 429.42633  747.6118  1420.0128 ],[ 363.29535  437.45572 1449.2064 ]
[ 397.33762  340.72342 1476.3309 ],[ 392.38623  418.7726  1418.5546 ],[ 405.09955  249.05336 1448.0221 ],[ 435.72495  299.33997 1273.2748 ],[ 422.67377  286.294   1250.3085 ],[ 262.3788   289.58127 1533.6058 ],[ 179.76286  240.20975 1447.2352 ],[ 162.04205  229.61975 1429.961  ],[ 429.25354  746.9435  1422.1552 ],[ 362.8515  437.1252 1448.9299]
[ 397.41623  340.7499  1476.1742 ],[ 392.41074  418.7999  1418.2646 ],[ 405.12042  249.06218 1447.947  ],[ 435.71112  299.86707 1278.8798 ],[ 422.74988  286.90906 1256.2021 ],[ 263.19284  296.3393  1516.7976 ],[ 175.58966  256.48358 1420.6605 ],[ 156.62675  247.85626 1401.4331 ],[ 429.1001  746.2844 1424.515 ],[ 363.2473   437.51685 1448.9591 ]
[ 399.10663  341.06342 1474.3701 ],[ 394.03778  419.20956 1416.3589 ],[ 405.55545  249.12025 1447.4579 ],[ 434.6863   299.47134 1281.7028 ],[ 421.53174  286.4743  1260.1559 ],[ 277.6147   313.71234 1526.3885 ],[ 192.04767  281.70917 1411.7858 ],[ 173.23972  274.67474 1388.8652 ],[ 429.98505  747.95416 1423.1821 ],[ 364.86914  437.94153 1448.2516 ]
[ 400.0725   341.63217 1469.7605 ],[ 396.00745  420.13977 1410.701  ],[ 405.80756  249.1991  1446.2651 ],[ 434.1056   299.66943 1279.9961 ],[ 420.79013  286.8183  1258.928  ],[ 299.7316   329.64432 1531.186  ],[ 217.0736   301.78577 1410.4955 ],[ 198.81499  295.632   1386.3574 ],[ 431.46088  751.15686 1419.6307 ],[ 366.50488  439.19962 1447.1538 ]
[ 400.7512  342.2465 1464.3091],[ 397.49475  421.11172 1403.1482 ],[ 405.98663  249.27579 1444.8555 ],[ 433.83325  300.70886 1279.4865 ],[ 420.42587  288.05518 1258.5106 ],[ 310.84735  336.3772  1529.0559 ],[ 229.252    321.29178 1390.943  ],[ 210.94907  317.90793 1363.3204 ],[ 432.79324  755.89594 1412.0181 ],[ 370.269   442.5611 1444.858 ]
[ 401.5201  342.9866 1457.1954],[ 400.24408  422.40958 1394.8561 ],[ 406.18973  249.35686 1443.031  ],[ 434.14716  301.1507  1279.8674 ],[ 420.78302  288.57608 1259.1433 ],[ 308.6785  337.0861 1526.4753],[ 235.68097  343.17773 1351.8177 ],[ 218.7579   344.58994 1316.8862 ],[ 435.15717  761.78143 1401.8824 ],[ 374.5954  445.5595 1440.9768]
[ 402.51752  342.22592 1447.5275 ],[ 402.2551   422.28638 1387.852  ],[ 406.4331   249.43353 1440.599  ],[ 434.18347  301.9837  1279.6398 ],[ 420.7877   289.56158 1259.1072 ],[ 308.20093  338.0256  1523.49   ],[ 254.38805  344.5393  1316.7024 ],[ 241.53139  346.09552 1275.3448 ],[ 435.32648  764.5416  1400.7719 ],[ 371.68225  448.96448 1416.3577 ]
[ 403.15002  341.82288 1440.4757 ],[ 402.3357   422.28653 1383.6353 ],[ 406.59164  249.47247 1438.7668 ],[ 434.07922  303.42438 1279.2644 ],[ 420.61365  291.2511  1258.742  ],[ 307.604    340.79303 1513.4581 ],[ 355.44684  265.69873 1443.1864 ],[ 365.58002  249.79369 1429.1321 ],[ 434.22516  766.48376 1399.3479 ],[ 374.49432  451.00266 1416.9431 ]
[ 403.53418  341.60294 1436.172  ],[ 402.14343  422.29102 1381.2476 ],[ 406.69083  249.49716 1437.606  ],[ 434.38348  304.6601  1279.2742 ],[ 420.92554  292.64633 1258.726  ],[ 307.85428  344.60446 1494.7941 ],[ 317.7939   258.43433 1409.1892 ],[ 319.92856  239.92853 1392.0682 ],[ 433.80078  767.3364  1398.1083 ],[ 371.38495  450.1842  1412.1034 ]
[ 403.68018  341.1986  1434.325  ],[ 401.76212  421.95285 1381.37   ],[ 406.78918  249.53868 1436.0536 ],[ 436.10327  306.3313  1281.167  ],[ 422.79028  294.27478 1260.779  ],[ 312.53506  348.83786 1479.0618 ],[ 321.91586  254.83655 1459.0415 ],[ 325.7831   216.08438 1450.9451 ],[ 432.0863   768.51416 1397.5096 ],[ 376.83795  455.33774 1405.0149 ]
[ 403.69888  340.63596 1434.1704 ],[ 401.3962   421.35214 1381.9926 ],[ 406.9615  249.6266 1433.1503],[ 437.42172  307.03647 1281.3674 ],[ 424.21503  294.83624 1261.2766 ],[ 319.72473  351.89975 1480.4661 ],[ 329.51074  258.2844  1460.2244 ],[ 333.55466  219.59915 1452.0205 ],[ 435.8565  767.1161 1395.0107],[ 373.04105  453.78046 1405.9877 ]
[ 403.70425  340.04562 1434.1951 ],[ 401.3886   420.73715 1382.6085 ],[ 407.18988  249.771   1429.3688 ],[ 438.16452  307.25046 1280.0526 ],[ 425.08057  294.94193 1259.9825 ],[ 324.48645  353.06158 1482.1831 ],[ 338.71808  260.59378 1455.7686 ],[ 344.64258  222.1004  1445.048  ],[ 435.99103  771.4322  1384.5342 ],[ 371.6374   452.04657 1407.4841 ]
[ 403.72284  339.4477  1434.1329 ],[ 401.44708  420.12268 1383.1005 ],[ 407.4588   249.92517 1424.9833 ],[ 438.89307  307.07315 1276.7367 ],[ 425.97864  294.63083 1256.2678 ],[ 321.86505  352.44476 1482.0844 ],[ 341.18738  261.1046  1448.9907 ],[ 349.26678  222.91154 1435.587  ],[ 437.77612  775.6733  1369.6278 ],[ 374.47656  453.84033 1406.2601 ]
[ 403.7411   338.92764 1433.9182 ],[ 401.46558  419.59448 1383.5345 ],[ 407.70746  250.15768 1420.9087 ],[ 439.46973  307.56787 1271.6694 ],[ 426.6788  295.0867 1250.4484],[ 319.9797  352.0464 1481.5315],[ 333.38303  266.86365 1390.3264 ],[ 339.29584  229.28568 1353.5669 ],[ 432.1366  770.6748 1391.8448],[ 374.48227  453.60458 1406.0056 ]
[ 403.66785  340.26733 1434.0493 ],[ 401.43033  420.98102 1382.6268 ],[ 407.94925  250.3703  1416.9784 ],[ 439.94775  307.80334 1265.7738 ],[ 427.27277  295.22296 1243.7831 ],[ 318.7015   351.67874 1481.3419 ],[ 355.5022  268.5011 1411.2534],[ 363.30536  250.8642  1397.2357 ],[ 436.7829  775.4781 1370.8611],[ 374.12448  453.07056 1406.2178 ]
[ 403.5944   341.34888 1434.2892 ],[ 401.40344  422.09308 1381.824  ],[ 408.12823  250.57852 1414.0197 ],[ 440.3981   307.89883 1259.7108 ],[ 427.8056   295.21585 1236.93   ],[ 318.80524  351.67725 1481.1594 ],[ 358.67203  268.68887 1412.4712 ],[ 367.11523  251.1131  1398.7335 ],[ 440.0088  775.5851 1364.422 ],[ 373.74713  453.53564 1406.1556 ]
[ 403.52066  342.2581  1434.6179 ],[ 401.3819   423.02005 1381.1014 ],[ 408.22577  250.7832  1412.3573 ],[ 439.81296  307.06235 1258.5096 ],[ 427.0681  294.1538 1236.0381],[ 318.8792  351.7555 1480.9285],[ 361.8481   269.49155 1413.5167 ],[ 370.93845  252.08813 1400.0344 ],[ 437.7943  774.2435 1372.7208],[ 372.94327  452.78406 1405.6243 ]
[ 403.47235  343.04315 1434.852  ],[ 401.36377  423.82123 1380.4685 ],[ 408.2821   250.98636 1411.4178 ],[ 439.66003  306.50238 1256.7157 ],[ 426.78043  293.444   1234.5215 ],[ 318.7442  351.837  1480.6162],[ 363.2896   271.50845 1403.7864 ],[ 372.79028  254.37595 1388.4204 ],[ 436.16226  773.9123  1376.4899 ],[ 373.61008  453.03546 1405.2079 ]
[ 403.4295   343.68945 1435.0693 ],[ 401.34888  424.47842 1379.9136 ],[ 408.33115  251.17685 1410.5945 ],[ 439.76273  306.02112 1255.4102 ],[ 426.83124  292.82474 1233.3973 ],[ 318.61093  351.92627 1480.1404 ],[ 354.87067  268.73978 1396.5482 ],[ 362.64984  250.89297 1379.8298 ],[ 437.5451   773.32294 1374.0635 ],[ 372.16476  451.89038 1404.7285 ]
[ 403.39584  344.13263 1435.2377 ],[ 401.33224  424.92636 1379.4164 ],[ 408.37604  251.25974 1409.8488 ],[ 440.04907  305.8168  1254.3264 ],[ 427.07507  292.4885  1232.565  ],[ 318.50763  352.0308  1479.3536 ],[ 401.81888  346.48276 1330.3916 ],[ 420.77118  345.22064 1300.5992 ],[ 431.00897  773.9565  1384.5273 ],[ 371.7025   451.23996 1404.5187 ]
